hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
21,0.0117028,1.17621,2199.97,-3875.48,46.9065,1019.53,0.0668548,1.15129,-0.0033404
21,0.0126074,1.20148,2199.97,-3875.43,49.9556,995.918,0.0633809,1.1355,-0.00374498
21,0.0116202,1.2273,2199.97,-3875.46,46.8603,1020.04,0.0655019,1.19482,-0.00250767
21,0.012264,1.22925,2199.97,-3875.58,49.637,998.903,0.0635731,1.16883,-0.00297953
21,0.012057,1.16536,2199.97,-3875.41,48.0156,1007.35,0.0645829,1.09362,-0.00361643
21,0.0124742,1.2158,2199.97,-3875.37,49.0634,1003.35,0.0644226,1.15794,-0.00288493
21,0.0117307,1.19266,2199.97,-3875.54,46.4962,1021.81,0.0655868,1.16794,-0.00280503
21,0.0119455,1.18994,2199.97,-3875.47,47.3159,1014.37,0.0649358,1.11962,-0.00338488
21,0.0124802,1.22231,2199.97,-3875.6,49.7246,998.796,0.0642111,1.15943,-0.00278533
21,0.0121252,1.18348,2199.97,-3875.4,48.1359,1008.89,0.065157,1.12525,-0.00404236
21,0.0117073,1.18579,2199.97,-3875.6,47.4573,1013.45,0.064649,1.13939,-0.00342799
21,0.011906,1.23833,2199.97,-3875.37,47.8781,1013.56,0.0655403,1.2138,-0.00314217
21,0.0119902,1.1619,2199.97,-3875.44,47.9162,1009.29,0.0647713,1.11204,-0.00483072
21,0.0117564,1.22662,2199.97,-3875.41,47.0674,1019.48,0.0668073,1.19327,-0.00196263
21,0.0121113,1.21689,2199.97,-3875.4,48.2971,1009.28,0.0654191,1.17778,-0.00303512
21,0.0125952,1.24108,2199.97,-3875.62,48.3096,1010.63,0.0655853,1.20307,-0.00206798
21,0.0122181,1.19081,2199.97,-3875.45,48.3658,1005.44,0.0641136,1.10386,-0.00461841
21,0.0119877,1.141,2199.65,-3875.49,48.5601,1002.75,0.0633048,1.09368,-0.00365523
21,0.0121384,1.18789,2199.97,-3875.56,48.6126,1002.66,0.0639595,1.09171,-0.00393418
21,0.0125012,1.22633,2199.97,-3875.49,49.8253,997.496,0.063297,1.15326,-0.00315377
21,0.0121149,1.18584,2199.97,-3875.42,47.8681,1011.33,0.0655153,1.14007,-0.00322881
21,0.0121518,1.17058,2199.97,-3875.49,48.8962,1001.24,0.0645835,1.09061,-0.00444629
21,0.0118399,1.24456,2199.97,-3875.59,48.0156,1011.93,0.064751,1.20865,-0.00245654
21,0.0120622,1.23177,2199.97,-3875.39,48.2265,1009.45,0.065116,1.16964,-0.00353009
21,0.0121793,1.1938,2199.97,-3875.5,48.767,1003.68,0.0643908,1.11579,-0.00382858
21,0.0116451,1.16945,2199.97,-3875.49,47.9267,1010.18,0.0648649,1.1333,-0.00362537
21,0.0118826,1.20413,2199.97,-3875.59,47.2953,1016.98,0.0669152,1.17214,-0.00265274
21,0.011728,1.23872,2199.97,-3875.54,46.9943,1019.74,0.0663028,1.19328,-0.00235917
21,0.0122964,1.1603,2199.97,-3875.54,48.7478,1001.72,0.0633792,1.09532,-0.00417692
21,0.0127745,1.23099,2199.97,-3875.44,49.8582,997.307,0.0633657,1.1562,-0.00323753
21,0.0120351,1.21551,2199.97,-3875.57,48.9341,1003.94,0.0643231,1.16713,-0.00310034
21,0.0117756,1.16863,2199.97,-3875.4,46.9522,1018.3,0.0660554,1.13675,-0.00362819
21,0.0124666,1.18593,2199.97,-3875.59,49.734,996.888,0.0639214,1.11728,-0.00343006
21,0.0121977,1.25393,2199.97,-3875.38,48.1529,1011.49,0.0649924,1.2127,-0.00234434
21,0.0118952,1.16812,2199.97,-3875.56,47.133,1016.06,0.0654938,1.1231,-0.00274734
21,0.0118629,1.23545,2199.97,-3875.41,47.6178,1015.09,0.0652465,1.20924,-0.00384121
21,0.0121688,1.19686,2199.97,-3875.54,48.4455,1006.41,0.0639551,1.13132,-0.0033569
21,0.0122347,1.19794,2199.97,-3875.5,48.7564,1003.82,0.0634369,1.14953,-0.00287201
21,0.0120706,1.21573,2199.97,-3875.41,47.0903,1017.24,0.0653994,1.14003,-0.00359559
21,0.0126036,1.27879,2199.97,-3875.59,49.1141,1002.32,0.0642554,1.04758,-0.00530124
21,0.0121082,1.18136,2199.97,-3875.6,48.0314,1010.5,0.0665335,1.12333,-0.00478026
21,0.012261,1.18187,2199.97,-3875.49,49.6562,996.657,0.0639409,1.10187,-0.00359161
21,0.0120538,1.2204,2199.97,-3875.38,48.2749,1009.74,0.0645144,1.19445,-0.00247072
21,0.0121608,1.2288,2199.97,-3875.6,47.8994,1011.58,0.065308,1.15792,-0.00316373
21,0.0119208,1.18552,2199.97,-3875.6,47.0415,1017.5,0.0656783,1.14884,-0.00278352
21,0.0121814,1.22231,2199.97,-3875.54,48.4228,1008.87,0.0651097,1.18654,-0.00335436
21,0.0117902,1.24655,2199.97,-3875.55,47.2394,1017.59,0.065953,1.18771,-0.00256521
21,0.0118182,1.23516,2199.97,-3875.4,47.1853,1018.8,0.0663377,1.21285,-0.00151263
21,0.0120023,1.17342,2199.97,-3875.6,48.0353,1006.93,0.0643188,1.09028,-0.00418896
21,0.0116844,1.24599,2199.97,-3875.46,47.1504,1019.04,0.0664909,1.20754,-0.001584
21,0.0123482,1.17898,2199.97,-3875.41,48.2031,1007.86,0.0647905,1.11322,-0.00427018
21,0.0114662,1.20484,2199.97,-3875.44,46.5283,1022.61,0.0669202,1.17525,-0.0029787
21,0.0122737,1.21512,2199.97,-3875.56,48.7845,1003.79,0.0639574,1.12992,-0.00345405
21,0.0122044,1.2487,2199.97,-3875.41,48.2363,1010.41,0.0656158,1.19275,-0.002005
21,0.0118243,1.18323,2199.97,-3875.43,46.9469,1017.97,0.0654751,1.14328,-0.00314873
21,0.0121237,1.20832,2199.97,-3875.4,48.1288,1010.58,0.0649278,1.1898,-0.00209055
21,0.0123024,1.25284,2199.97,-3875.49,49.12,1003.7,0.0645461,1.18837,-0.00218986
21,0.012057,1.18169,2199.97,-3875.4,48.3256,1005.89,0.0648641,1.09837,-0.00445857
21,0.0122654,1.22266,2199.97,-3875.56,48.8298,1006.42,0.0648319,1.20198,-0.00169903
21,0.0122742,1.21313,2199.97,-3875.58,49.3639,1000.86,0.0638909,1.15317,-0.00304459
21,0.0118019,1.21835,2199.97,-3875.55,47.262,1016.61,0.0661177,1.17124,-0.00314567
21,0.0118619,1.22735,2199.97,-3875.6,47.5187,1014.83,0.065477,1.17774,-0.00274484
21,0.0120293,1.18377,2199.97,-3875.44,48.3063,1007.71,0.0650351,1.13078,-0.00362843
21,0.0120424,1.1852,2199.97,-3875.5,47.4028,1015.6,0.0660749,1.16481,-0.00313121
21,0.012142,1.2049,2199.97,-3875.57,47.0141,1018.74,0.065897,1.18202,-0.00293134
21,0.0123019,1.21238,2199.97,-3875.48,49.4338,1000.36,0.0639182,1.16153,-0.00316334
21,0.0120248,1.20956,2199.97,-3875.44,48.2118,1009.26,0.064821,1.16293,-0.00300638
21,0.0115307,1.21431,2199.97,-3875.39,46.6332,1021.64,0.0664842,1.18104,-0.0027602
21,0.0121367,1.19778,2199.97,-3875.61,49.5003,998.689,0.0637147,1.12829,-0.00327653
21,0.0119374,1.2351,2199.97,-3875.47,48.1327,1010.79,0.0659953,1.18458,-0.00229921
21,0.011774,1.22411,2199.97,-3875.4,47.5768,1013.95,0.0651939,1.17444,-0.00263655
21,0.0125663,1.20612,2199.97,-3875.61,48.822,1004.94,0.0645096,1.15579,-0.00218578
21,0.0120867,1.20217,2199.97,-3875.44,47.7954,1011.58,0.0650433,1.13786,-0.00371209
21,0.0116673,1.25582,2199.97,-3875.43,46.9855,1019.98,0.0658382,1.20121,-0.00257919
21,0.0120271,1.21801,2095.78,-3875.44,47.9538,1016.16,0.0647178,1.17514,-0.00363565
21,0.0120028,1.24751,2199.97,-3875.4,47.8801,1013.58,0.0657645,1.20506,-0.00211371
21,0.0122303,1.19548,2199.97,-3875.44,49.1358,1002.6,0.0649707,1.14189,-0.00330604
21,0.0121837,1.26242,2199.97,-3875.53,48.4697,1008.85,0.0650846,1.19484,-0.00243267
21,0.0125241,1.18538,2199.97,-3875.48,49.7207,996.32,0.0635422,1.10587,-0.00415049
21,0.0121825,1.1935,2199.97,-3875.56,49.7679,997.261,0.0647846,1.11689,-0.00405166
21,0.0121555,1.18542,2199.97,-3875.45,48.5885,1006.24,0.065479,1.13995,-0.0026436
21,0.0118342,1.25164,2199.97,-3875.54,47.0166,1019.95,0.0662802,1.20963,-0.00275211
21,0.0122871,1.26748,2199.97,-3875.61,48.8442,1005.72,0.0639781,1.199,-0.00263908
21,0.0122752,1.1871,2199.97,-3875.62,48.881,1002.35,0.0642814,1.1095,-0.00352558
21,0.0118985,1.21621,2199.97,-3875.51,48.7605,1004.95,0.0640413,1.17033,-0.0030229
21,0.012303,1.23445,2199.97,-3875.49,48.7672,1005.47,0.0640192,1.18056,-0.00311061
21,0.012571,1.17961,2199.97,-3875.57,48.7271,1003.72,0.064415,1.10934,-0.00454716
21,0.012063,1.19918,2199.97,-3875.44,48.1599,1009.12,0.0647547,1.14673,-0.00340708
21,0.0120088,1.22664,2199.97,-3875.49,47.6172,1015.19,0.0655758,1.20086,-0.00208419
21,0.0124296,1.2054,2199.97,-3875.59,49.0291,1002.45,0.0635159,1.14885,-0.00344792
21,0.0118447,1.19817,2199.97,-3875.62,47.8604,1010.6,0.0643208,1.14085,-0.00324254
21,0.0119135,1.25012,2199.97,-3875.48,48.1881,1011.57,0.0655251,1.21465,-0.00240099
21,0.012223,1.21356,2199.97,-3875.39,48.6109,1006.34,0.06557,1.13669,-0.00379379
21,0.0123109,1.18223,2199.97,-3875.4,49.2848,998.746,0.0632668,1.10026,-0.00481702
21,0.0124512,1.23519,2199.97,-3875.57,48.8628,1006.14,0.0649663,1.2011,-0.00200191
