,Unnamed: 0,Unnamed: 0.1,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate,hole_id,Unnamed: 0.1.1
2422,23,866,0.012024543223807,3.0751954407386184,-5099.50456521635,4399.87524376961,850.501504917537,0.056251273377366,3.182167855515743,0.0005532766802417,0.0405752019259497,60.28246172677021,3.146791261289738,12656.923511756064,42,
2423,24,894,0.0117248100642944,3.1213242350254644,-5099.892407281035,4399.882000698373,851.589123709002,0.0563921076012496,3.147527951907947,-3.286942287254559e-05,0.0059352983181537,59.82170865331052,3.140390509016855,14277.759634071112,42,
2424,25,896,0.0116071954512411,3.1370904747436126,-5099.806464511371,4399.8793614038,852.2277194105222,0.0562659027746527,3.1537123726172696,0.0002509073722048,0.0121197190274764,59.50422284200569,3.149352668413718,13611.099436163906,42,
2425,26,987,0.0112999761032504,3.1599554136235533,-5100.188678173993,4399.887982692733,849.9257399688187,0.0559463953297592,3.1546880338935432,-3.672905968971138e-05,0.0130953803037501,59.999097312667736,3.150946737748077,15973.093767280425,42,
2426,27,1013,0.0110795060867811,3.153516180845043,-5100.152370254499,4399.890528901009,851.2553870985644,0.0559928815566695,3.161213423959071,0.0001266306915276,0.0196207703692778,59.63401200662732,3.154107505803802,16783.25904634747,42,
2427,28,1078,0.0117699824296708,3.155644811860342,-5100.490893039767,4399.880428358579,848.5736572816674,0.0559494812593538,3.1168503373815724,-0.0006169102287801,-0.0247423162082207,60.513211858220544,3.134807620627408,13875.11645299991,42,
2428,29,1092,0.0107878527569015,3.115785526361588,-5100.18473151015,4399.899836358598,856.4976575594862,0.055971823406048,3.0926945858557224,-0.0009330356130833,-0.0488980677340706,58.08766892798519,3.113299293913742,20307.08998303992,42,
2429,30,1099,0.0108153912308097,3.129306624046955,-5099.627811501043,4399.899307064572,860.8754321581357,0.0571715590873409,3.125123581151651,-6.725784816320137e-05,-0.0164690724381419,57.149629004867805,3.1305633766395142,20079.344926797767,42,
2430,31,1107,0.0110861536979483,3.171435672410752,-5100.423432089695,4399.894703890563,855.2443407049925,0.0570644570126279,3.164028705747166,0.0003736726470159,0.0224360521573729,58.82004434126754,3.155987349026897,18245.21110737419,42,
2431,32,1152,0.011640671034063,3.1815212863380458,-5099.8877709931,4399.87852870411,857.9801149724938,0.056587212251799,3.177672890629225,0.0004328218928678,0.0360802370394317,58.177388830772536,3.1670553857555084,13410.021065920197,42,
2432,33,1178,0.0107283116080377,3.134294337994464,-5100.471591580887,4399.899808963717,860.861114326571,0.0574738344661639,3.12150360292794,-0.0001768131812887,-0.0200890506618534,57.18086466952534,3.132703323799844,20295.21130232023,42,
2433,34,1186,0.0114712070260232,3.140652616082352,-5099.997297030786,4399.887600477584,855.6566574726054,0.0568838332069236,3.120878781411877,0.0001388954230574,-0.0207138721779163,58.77657344859183,3.1306697528925027,15856.352237627356,42,
2434,35,1208,0.0110351993768906,3.169050293476022,-5100.130267631988,4399.890552835759,855.1243712484259,0.0567912349121037,3.1859035916507112,4.8284356880520206e-05,0.0443109380609181,58.74621667694249,3.165763985990505,16791.15242187747,42,
2435,36,1214,0.0117209690156992,3.1633022832705464,-5100.400099070007,4399.881025413814,852.4579624172239,0.0562772856447524,3.1359499395194748,0.00011666445189,-0.0056427140703183,59.53461436493427,3.1437597307075027,14026.069582964512,42,
2436,37,1215,0.0109630122882409,3.1345234826944823,-5099.712055737325,4399.8958045628215,859.2969220728356,0.0571757004389718,3.151326088614851,-0.0002336553711498,0.0097334350250579,57.54665885716624,3.145911856617982,18661.111716232463,42,
2437,38,1229,0.0114655047285502,3.161359700303366,-5099.574977875856,4399.881512883757,850.2525395920219,0.0558565417997353,3.158603772686302,-2.2102749998007675e-06,0.0170111190965087,59.87376085546698,3.15325734110768,14151.067967157893,42,
2438,39,1251,0.011567855318442,3.103763636047289,-5100.209516834452,4399.882328209965,850.303697801893,0.0557144751181763,3.105245791774476,-0.0003409384182688,-0.0363468618153177,59.95856904956717,3.117718957695649,14363.732911004876,42,
2439,40,1340,0.0116955572851798,3.1525447989176403,-5099.709048015961,4399.882882123802,847.8677507894872,0.0559245729175248,3.1439653846205218,-9.291843912833493e-05,0.0023727310307286,60.60717686756909,3.14689203508472,14510.836180343298,42,
2440,41,1366,0.0111046498244975,3.1443858334725525,-5099.746618633551,4399.891968616224,857.1661210361692,0.0570429640228171,3.124113887184306,-0.0005980090363768,-0.0174787664054871,58.143962083237184,3.1341341427216785,17267.723319604713,42,
2441,42,1372,0.0119158113724232,3.1331013806201216,-5100.296022179064,4399.878430941672,851.0838859533898,0.0563351588150438,3.167823579029429,0.0010774641054476,0.026230925439636,59.94475163314629,3.1542132155761595,13386.693196901457,42,
2442,43,1447,0.0115428315980053,3.1810824823539776,-5100.3936920820015,4399.883788347884,857.1446580959606,0.0568788669532382,3.1870983121286622,0.000116862608388,0.0455056585388691,58.48604575755132,3.1688967849605167,14756.202082083484,42,
2443,44,1576,0.011916605840987,3.1089201671949667,-5100.018220896796,4399.877712038872,849.0229046038163,0.0563192138642463,3.129698670446412,-6.207453136097112e-05,-0.0118939831433815,60.48726833002642,3.1300536676770494,13216.921577307476,42,
2444,45,1581,0.011216292885087,3.117271574298792,-5099.554904585676,4399.889371139255,850.9393696609494,0.0561732934804143,3.12127777366701,-0.000137144053405,-0.020314879922783,59.58159400856876,3.128214432203795,16407.72508219975,42,
2445,46,1582,0.0110859093245902,3.1364609921677453,-5099.533837727194,4399.895613208374,860.333727008986,0.0572967398337367,3.0994354034735303,-0.0006912216978157,-0.0421572501162628,57.48745269817736,3.118967542872225,18587.83249547661,42,
2446,47,1632,0.011439963248403,3.135344209213018,-5100.458136799175,4399.886770437573,848.5596971352002,0.056031331280545,3.138498755735781,0.0004179532591094,-0.0030938978540122,60.41840207478712,3.140350267918453,15607.014623315794,42,
2447,48,1654,0.0115776277029433,3.136104860673129,-5100.267671962681,4399.884376497084,853.1470479942047,0.0564609309682015,3.164510834562561,0.0002978085309781,0.0229181809727681,59.09093421527968,3.1552204897530984,14918.64394518237,42,
2448,49,1697,0.0113231651022662,3.137934990602232,-5100.09783252255,4399.8894041956655,848.9274859584297,0.0556308658031698,3.183613105694644,0.0005861128244792,0.0420204521048508,60.2033473633756,3.161030112091605,16418.279038261095,42,
2449,50,1733,0.0112590147008425,3.104787784372657,-5099.957439817991,4399.887483573761,856.8792479675207,0.0569020244276653,3.129475837613493,-8.50017328392172e-05,-0.0121168159763001,58.27405130870922,3.1291885575614846,15820.890587993968,42,
2450,51,1792,0.011034440223468,3.164332027493,-5099.777234669901,4399.892403547759,857.6742489761261,0.056771452881231,3.1543523225472527,-2.918934982598082e-05,0.0127596689574596,58.896790914018986,3.1499449346060904,17418.034196426932,42,
2451,52,1861,0.0111616475519405,3.1237562220845736,-5100.099905597402,4399.886791437142,854.3430236198994,0.0567543793282732,3.0972541753836684,-0.0004364963786789,-0.0443384782061246,58.97662759970297,3.117692077693726,15613.2530796677,42,
2452,53,1912,0.0109890618129888,3.1355118952999472,-5099.958463382125,4399.895177916503,855.9170170448368,0.0568687197510249,3.122637612757132,-0.000569609338298,-0.0189550408326613,58.28211100986565,3.13007548218526,18422.67352425285,42,
2453,54,1947,0.01155890198238,3.111193377304424,-5100.216836818155,4399.884707497655,856.5743858130545,0.0566959222029581,3.08925879078519,-0.0008402573283221,-0.0523338628046032,58.69416142931392,3.112097036958374,15011.193919655543,42,
2454,55,2024,0.0114104866898831,3.15309049507041,-5100.046880629833,4399.884994871866,850.6935085209344,0.0558785760700493,3.128160156069059,-0.0004720440969759,-0.0134324975207342,59.77670887401064,3.133687009010854,15092.21535111886,42,
2455,56,2027,0.0113707461222049,3.144120198167234,-5100.2481170824185,4399.886427515212,858.4850207780325,0.05704935227793,3.172619039573687,0.0003106393185691,0.0310263859838939,57.97182546863169,3.157241282266317,15505.64528799921,42,
2456,57,2037,0.011599625468623,3.035910684205553,-5099.543256537202,4399.884698330405,853.158261152582,0.0566625857998795,3.112539572846889,-0.0001686917226409,-0.0290530807429036,59.39598188038296,3.106367432370487,15008.619615629668,42,
2457,58,2049,0.0114444186392766,3.1537983449446663,-5100.44547475626,4399.886407481429,854.0968262236771,0.0567624334955257,3.114665144819345,-0.0002923481904694,-0.0269275087704481,58.90244368699605,3.126454214121405,15499.7524739362,42,
2458,59,2124,0.0111082385714833,3.142627713296316,-5099.5531368892525,4399.8896692771405,856.7820922407308,0.0567396474353061,3.136287924070063,-0.0001463414836689,-0.0053047295197301,58.16076495112159,3.138617806887862,16503.265840776003,42,
2459,60,2140,0.0118768220120498,3.156703783508397,-5100.0713739405855,4399.876005011048,848.0865143689228,0.0561584549462352,3.1580694668714515,0.0003049544630647,0.0164768132816583,60.61120048821559,3.152671627702333,12825.951787803668,42,
2460,61,2148,0.0110148434515855,3.1830027520985524,-5099.89617325905,4399.895039171095,856.841136465185,0.0564210734076483,3.1466406095671258,0.0003435318481442,0.0050479559773326,58.11327055103506,3.15502008980953,18370.47466622371,42,
2461,62,2155,0.011287667370599,3.138885302198825,-5099.704478589347,4399.8854670176215,852.750598821923,0.0566639810554915,3.1236577568654185,-0.0004928629817861,-0.0179348967243746,59.226456631790406,3.132531065032909,15226.699613848508,42,
2462,63,2270,0.0113121172805693,3.102232306952443,-5100.465047509285,4399.889741239012,851.9432208989247,0.0563073991523721,3.095472587071622,-0.0006237506929618,-0.0461200665181711,59.39281265192429,3.1150915123741627,16526.446394854516,42,
2463,64,2301,0.0117489398068441,3.129542117361793,-5100.18216043686,4399.88048703645,849.8762024808772,0.0561685944885245,3.1345395921053445,-0.0002037947596443,-0.0070530614844486,60.19121075128432,3.135184645881482,13889.848494713142,42,
2464,65,2307,0.0114351335446925,3.1385627282926003,-5099.678895930395,4399.887739423565,852.6147771497531,0.0560526901447732,3.164655829466173,0.0005255731374023,0.0230631758763797,59.388298752058745,3.152486596837976,15898.648847251883,42,
2465,66,2343,0.0110644724141374,3.151271381956701,-5099.5921162291625,4399.895141785929,860.4640578867624,0.0575211015298882,3.165750383251131,0.0005829612207211,0.0241577296613377,57.3584444917595,3.155115911203477,18409.059916891205,42,
2466,67,2391,0.0110096087973502,3.113659473428591,-5099.869943561818,4399.898756780895,858.4074734176428,0.0574289256594311,3.0898090482654954,-0.0007095447997042,-0.0517836053242977,57.962124947929205,3.11245555413914,19846.453095663,42,
2467,68,2442,0.0111620014755357,3.144289742570193,-5100.108658607048,4399.888844847446,854.8919085423934,0.0567058075754959,3.1933981133214018,0.0008361131357924,0.0518054597316086,58.78148466278652,3.165740952354827,16241.000503466455,42,
2468,69,2473,0.0117383455321687,3.125905674113827,-5099.608081032674,4399.882313094167,853.395968902454,0.0566832153897894,3.1326759139747646,-0.0002308152676683,-0.0089167396150284,59.376737665917766,3.1341603071308777,14359.748626944254,42,
2469,70,2478,0.0112347117089521,3.2061976896568662,-5099.93404664481,4399.890431998333,852.0091019458407,0.05646862605247,3.1709897133988822,0.0003410099874829,0.0293970598090891,59.47203926715429,3.165139767443995,16751.356244092305,42,
2470,71,2486,0.0116723556846022,3.148144201014869,-5099.520256165732,4399.884278540896,850.766012453779,0.0562023968759177,3.182020578146492,0.000551718615146,0.0404279245566985,59.97712141421141,3.161317698391432,14891.411758631944,42,
2471,72,2530,0.011021788395522,3.1198662958360512,-5100.322894290298,4399.893857021054,861.3978780994804,0.0572643418562115,3.116936412775279,-0.0001876368689241,-0.0246562408145138,57.25857889687989,3.12333173829429,17934.237821959116,42,
2472,73,2547,0.011314199016719,3.093621170944468,-5099.755063187299,4399.8883247109,857.2852002656178,0.0568882862292984,3.087157772918106,-0.000527861488864,-0.0544348806716872,58.31889657060108,3.107832557380781,16078.607454754409,42,
2473,74,2549,0.0111314778382235,3.1157376135175583,-5100.375984677824,4399.893227412443,858.6680524103881,0.0573069530242388,3.12835640417288,-0.0003587563162288,-0.0132362494169129,57.84669325478296,3.130512913621268,17707.96456159839,42,
2474,75,2560,0.0112441539775928,3.140061476230435,-5099.719730198648,4399.8878254772735,851.3918809421355,0.0562204577316392,3.129589541839394,-7.62338418432975e-05,-0.0120031117503991,59.497165880993485,3.136584141310144,15924.92581160015,42,
2475,76,2603,0.0116821009648949,3.1886219944750898,-5099.812275596798,4399.881570707919,854.9230853047264,0.0563384131914196,3.133573268914283,-0.0001883796941087,-0.0080193846755101,58.92409454214005,3.146928352589451,14166.001239547086,42,
2476,77,2629,0.0115841770096476,3.187966048656996,-5100.388389166606,4399.882288604136,855.0797748897616,0.0587531757692769,3.166912968885104,-0.0001350580029178,0.0253203152953105,59.244325613507705,3.1612498247924403,14353.29680716842,42,
2477,78,2651,0.0113770199053261,3.129457109469173,-5100.029513172609,4399.887460885927,856.6065940239251,0.056965184526299,3.186916607258244,0.0006421061283735,0.0453239536684511,58.51558643726875,3.161952405937521,15814.021653474623,42,
2478,79,2713,0.0116114392152906,3.09862838311382,-5099.808514118673,4399.87977026212,854.3252819591254,0.0568303969777651,3.10062418125256,-0.0006699627131311,-0.0409684723372332,59.19097477133485,3.1145700342448195,13711.41339608068,42,
2479,80,2899,0.0116447427577963,3.116147000446672,-5099.842643719206,4399.880105397231,850.9208139544419,0.0562228445363227,3.11524762572763,-0.0002734278161327,-0.0263450278621633,59.723791832159655,3.1272391695011943,13794.431134677508,42,
2480,81,2990,0.0113923547966464,3.1150348272612214,-5100.296972098079,4399.88617143681,849.9959068318273,0.0561113537755443,3.089949641656064,-0.001360612242765,-0.0516430119337294,60.11986508823024,3.1149169125897456,15430.56288837857,42,
2481,82,3023,0.0113857034055329,3.183505396714551,-5100.399141084919,4399.887324607288,857.3706316791651,0.056975083053203,3.153904719593213,0.0001034101758037,0.0123120660034197,58.123327240709806,3.154699072399917,15772.852140456123,42,
2482,83,3046,0.0113439069265449,3.1408433789008656,-5100.230243330651,4399.886001816445,851.851458409614,0.0567345804198948,3.1621329042478217,0.0002229025444828,0.0205402506580285,59.67003502875688,3.1484416719383423,15381.117141447245,42,
2483,84,3060,0.0111244171039074,3.1981376786758973,-5099.6867969635205,4399.891078462531,854.7480062093725,0.0565428792258148,3.1952263174163527,0.0007033902703455,0.0536336638265595,58.69742322947331,3.177617022824549,16965.8518750846,42,
2484,85,3063,0.0107852490623917,3.1316870548533453,-5099.69828221246,4399.8994607633085,855.376044372355,0.0569252995759564,3.16285842959078,0.0004303998316521,0.0212657760009866,58.38066208043828,3.1516760859498643,20145.097469936893,42,
2485,86,3079,0.0114153861646234,3.090030291525741,-5100.018660234287,4399.893245623613,854.7882428302463,0.0565702468534432,3.0763953290500847,-0.0011407744980654,-0.0651973245397083,58.93398063203414,3.101792762872995,17714.451570521025,42,
2486,87,3187,0.0118484272244691,3.171590107275019,-5099.942284877164,4381.556608049938,850.3782231402595,0.0560786005009594,3.170884963077852,0.0001785254894694,0.0292923094880586,60.22672050520247,3.1623480371831807,13467.414013676014,42,
2487,88,3234,0.0110607354713619,3.17903178015178,-5100.493531154175,4399.893822155379,855.7539352311826,0.0567372520130173,3.1374768783694327,-0.0001366283827761,-0.0041157752203604,58.51091526185099,3.143285952697151,17921.59900935911,42,
2488,89,3251,0.0111994843835693,3.136440399652065,-5100.050059139701,4399.888563069932,854.6030456366155,0.0566765659232937,3.1383185280210104,0.0001754599616135,-0.0032741255687827,58.81093592940992,3.139429190004731,16152.735088767262,42,
2489,90,3272,0.0116663753197188,3.1692214105730017,-5099.865219404074,4399.884743877356,849.8558272371041,0.056209825008998,3.1747588917220484,-9.500433832391964e-06,0.0331662381322552,60.12143164358555,3.162193073571105,15021.41614485224,42,
2490,91,3320,0.0113049514679627,3.1061688125068,-5100.454341905992,4399.88923690143,855.5880570671046,0.057052120520018,3.110625518615973,-0.0004414258687121,-0.0309671349738196,58.56837953449176,3.11969479227606,16364.966871344222,42,
2491,92,3325,0.0115455346327767,3.111734437635924,-5100.459582789828,4399.885486675092,856.7443532018409,0.0570535625009084,3.10916048357232,-2.2609885567188973e-05,-0.032432170017473,58.462975398000175,3.119457143104326,15232.336020500094,42,
2492,93,3337,0.0112710108874117,3.1126693397364926,-5100.305861637898,4399.889222965235,852.5359179131543,0.0566516805968225,3.091986492688434,-0.001118130113864,-0.0496061609013591,59.30320327790891,3.1102531921852603,16360.537012025352,42,
2493,94,3351,0.0113137349223866,3.1267068320200355,-5100.106318923569,4399.887582092979,859.8156952969033,0.0571419775118879,3.19576847278255,0.0005027637392625,0.054175819192757,57.68951453857371,3.165433760251412,15850.767883439694,42,
2494,95,3396,0.011254202018251,3.184841600728363,-5099.652199263675,4399.894611757612,852.7057637333298,0.0563081921187212,3.189890701947064,0.0005586358557946,0.0482980483572701,59.22840714422178,3.171977592774483,18211.00490792845,42,
2495,96,3446,0.0118093755895461,3.1419226350382177,-5100.417188188086,4399.879055799566,852.475153692122,0.0565423344885647,3.1807197597127,0.0001163084746021,0.0391271061229065,59.56727986488658,3.1624136609987863,13536.80428439268,42,
2496,97,3586,0.0114138749161042,3.0969392821545614,-5099.561650181773,4399.888813765095,852.4052808648098,0.0564549092821286,3.1053133876806336,-0.0004128001860274,-0.0362792659091595,59.408029973748455,3.115037670013672,16231.230147971271,42,
2497,98,3592,0.0112382888923036,3.108318012760014,-5100.1084483875575,4399.888399883834,851.8979870644608,0.055979808784115,3.096055423521559,-0.0009546339935419,-0.0455372300682341,59.42258010057954,3.1109650866042657,16101.932737317147,42,
2498,99,3602,0.0111226803853482,3.148323966075791,-5099.73616892561,4399.88838035659,858.7409052844436,0.0574038935333847,3.1587477189695066,-0.0001819572073673,0.0171550653797134,57.86727845179075,3.149913771538804,16095.868989513245,42,
2499,100,3613,0.011816579751945,3.1589770902606777,-5100.316223738858,4399.879360331268,849.9084468143577,0.0561551472290225,3.161073939103912,0.0002838154947641,0.0194812855141188,60.3403313073862,3.152157262477217,13610.837674012702,42,
2500,101,3762,0.0110556712871918,3.1595751897839213,-5100.338449753536,4399.892265002007,853.0924819406936,0.0564562631692318,3.167449856987402,0.000528959748265,0.0258572033976087,59.00981700921473,3.1577189834586803,17369.94963427421,42,
2501,102,3817,0.0114383135709861,3.076133431236126,-5100.11913685552,4399.889347408181,853.1025363317336,0.0564578792159554,3.091678859312682,-0.0007257015715939,-0.0499137942771112,59.35941963866589,3.109255224530176,16400.154447802513,42,
2502,103,3862,0.0109164085201031,3.1521715930648475,-5099.979264070533,4399.899404141079,851.1612227621716,0.0560125680576931,3.197427458464141,0.0004794993810692,0.055834804874348,59.50417871000708,3.17382240302341,20120.838324159507,42,
2503,104,3874,0.0113490042970539,3.1343905701889616,-5100.049267465122,4399.889723308992,848.8748533202381,0.055970206955026,3.107163576287436,8.404444643886757e-05,-0.0344290773023572,60.24640096189346,3.122230345055949,16520.666352763827,42,
2504,105,3882,0.0116906614591176,3.138098938686632,-5099.575157485854,4399.885939414732,847.4130824901581,0.0557977038718831,3.1328263162714114,-3.126566175629824e-05,-0.0087663373183817,60.708335591849234,3.137499449020629,15362.98375340107,42,
2505,106,3943,0.0116838851726196,3.1354864662675017,-5099.660772022933,4399.883271772894,850.3811169508231,0.055686036295034,3.136890185250924,0.000335763412792,-0.0047024683388694,59.83485230877311,3.1393005555771194,14615.613434836889,42,
2506,107,4027,0.0114966648041711,3.124866120124242,-5099.5497506470665,4399.889762976907,853.9669715584733,0.0565916217214324,3.102367303315649,-0.0006270884008244,-0.0392253502741439,59.13853115379074,3.119559123188086,16533.457869347785,42,
2507,108,4033,0.0114468868471793,3.142542763017994,-5100.26486991118,4399.884075968,849.1380869312441,0.0558949961220735,3.1835301046034328,0.0005954027403875,0.0419374510136396,60.28842159982133,3.163864769447448,14835.321551631689,42,
2508,109,4059,0.0113387007980392,3.157784446455586,-5099.632200140418,4399.892555133386,853.0765165049426,0.0564694561439194,3.1946670144196383,0.00040167157856,0.0530743608298451,59.30870743202009,3.169746796406161,17470.864155121242,42,
2509,110,4121,0.0112913769513432,3.096617140639894,-5099.996237440001,4399.888942834381,860.1400867173837,0.0575435999236315,3.085705238113742,-0.0008151611836964,-0.0558874154760511,58.58959487528305,3.107526082068456,16271.856870705958,42,
2510,111,4225,0.0117529966417392,3.126408577723524,-5099.671174729491,4399.884502042209,854.52344540232,0.0570470017553539,3.1032208471132967,-0.0006051210325038,-0.0383718064764964,59.16003040798225,3.1188846227618,14953.650560588012,42,
2511,112,4226,0.0113629436349506,3.134955146603557,-5100.1383668667895,4399.887060844928,856.4217652806811,0.0570100975076709,3.1192256416608743,-0.0003654195573813,-0.0223670119289187,58.50997740809956,3.128239326760192,15693.606190588858,42,
2512,113,4232,0.0112418253733928,3.1478646778258352,-5100.47123902244,4399.890829582265,850.3377157582137,0.0559980935109277,3.1462847886919696,-0.0002674732573066,0.0046921351021764,59.74819682519964,3.143840200122163,16882.80885644601,42,
2513,114,4271,0.0113481047904162,3.175090983156508,-5099.848833484999,4399.884845046201,850.0894965346521,0.0556698123845344,3.152946248808365,8.294000853205182e-05,0.0113535952185723,59.89704138477824,3.1519975787559056,15049.895857026722,42,
2514,115,4273,0.011869369604691,3.1181221369379712,-5100.224098229021,4399.875765752254,852.8457825699793,0.0565357747638285,3.111913127869569,-5.246400087279313e-05,-0.0296795257202235,59.6370350181432,3.12379960639816,12772.479781883998,42,
2515,116,4294,0.0107852235292973,3.150626244588962,-5099.971121484766,4399.900916264943,857.2335751477407,0.0572289511199462,3.1804928278312103,0.0007151163000206,0.0389001742414172,58.04161070834046,3.1651704347932275,20783.45343955829,42,
2516,117,4336,0.0115934446460039,3.168515968939001,-5100.322310187533,4399.883167448052,860.7205740588252,0.0573311352056812,3.0981958625617017,-0.000600595486829,-0.0433967910280914,57.48775984222596,3.12324705818842,14587.454215413138,42,
2517,118,4372,0.011575942212182,3.165842028201973,-5100.026242249466,4399.878973941951,853.5844354043294,0.0566910430041585,3.203733566733835,0.0007208700283038,0.062140913144042,59.38619463186158,3.175354004254669,13517.002612779785,42,
2518,119,4415,0.0106557416261175,3.112203514771444,-5100.258243306618,4399.903072308169,857.5211807744062,0.0570352801005559,3.0961960136755566,-0.0004584770074259,-0.0453966399142364,57.93859367133702,3.112156405791978,21783.98576679328,42,
2519,120,4418,0.0111571395939187,3.144256069328583,-5099.707421839773,4399.893388487584,860.0984651658404,0.0572947709018014,3.121197129353689,-0.0005773406957722,-0.0203955242361035,57.5204591777248,3.134196722295082,17765.46006013802,42,
2520,121,4430,0.0116732141306096,3.120482465447926,-5099.803132330814,4399.886655879849,852.955473452064,0.0566888464388403,3.143756371840258,-5.353903904879224e-05,0.0021637182504647,59.49833576562391,3.1391220017339974,15573.045283495176,42,
2521,122,4462,0.0111032014094724,3.14328450663722,-5099.9543515089335,4399.891694527088,858.8850066124379,0.0572895533173813,3.1473893306487866,-6.453771581047834e-05,0.0057966770589934,57.75790233379912,3.144785906658413,17173.955795253893,42,
2522,123,4507,0.0112204156813928,3.125891832339548,-5099.801300336764,4399.892647698656,852.341535730898,0.0561650643096901,3.1042146621366267,-0.0004336800964946,-0.0373779914531664,59.27893004111055,3.119333152601444,17503.238038176845,42,
2523,124,4538,0.0115147062240261,3.125703953211608,-5100.2504574129125,4399.888190627067,861.5084979725336,0.0578326982859208,3.124403275315627,-0.0003956784843019,-0.0171893782741663,57.48756513021072,3.128996804430779,16037.12317102092,42,
2524,125,4569,0.0116558465025158,3.119705081040479,-5100.215104683903,4399.8826934345725,855.8897623356579,0.0570532587041371,3.1530443470841805,0.000278409186284,0.0114516934943873,58.66733281839348,3.1457867951103484,14460.484207121908,42,
2525,126,4575,0.0113080537767653,3.1382941649611698,-5100.312547109173,4399.890909952564,859.3885609805371,0.0575318744580103,3.141520064004244,-4.9755477229239125e-05,-7.258958554912098e-05,57.8086349017701,3.1403335601123405,16909.56171385768,42,
2526,127,4608,0.0108799888369112,3.214570564827092,-5100.431596881114,4399.897145409273,856.9563610876747,0.0570363770188965,3.1883180031190137,0.0003204480432231,0.0467253495292205,58.18798587968313,3.176411418170672,19186.46002198965,42,
2527,128,4616,0.0115063713917173,3.15988522815088,-5100.017441006574,4399.884920347788,854.75161270744,0.0568217925653141,3.184692892056115,0.000716743181302,0.0431002384663217,59.03693468291377,3.1654381078542366,15071.14409299398,42,
2528,129,4630,0.0110988936959104,3.131774445791596,-5100.370258685433,4399.895406449998,861.2640867576416,0.0575697759021713,3.1469399760372285,0.0001162263926976,0.0053473224474354,57.1800953851164,3.1449853057268635,18509.11925738187,42,
2529,130,4670,0.0115189904031373,3.137477393729809,-5099.934085855292,4399.8836835334205,855.3604997273928,0.0567992052066843,3.1412339279691146,-0.0001324758449974,-0.0003587256206785,58.79791865821351,3.1408664789736296,14727.519855307804,42,
2530,131,4677,0.0114349291764257,3.126224341518461,-5099.552056400408,4399.88209259304,853.2841009420154,0.0566804381770301,3.101819037244075,-0.0005041756159691,-0.0397736163457183,59.33974262495924,3.1197212387878377,15429.195786125032,42,
2531,132,4683,0.0113858896335185,3.114745562661747,-5100.298505656506,4399.888757168961,850.4582609181348,0.0560932442247939,3.111010147551095,-0.0005788834577222,-0.0305825060386979,59.85198158169967,3.123617170863904,16213.461528058902,42,
2532,133,4690,0.0110236642599481,3.1697580813443493,-5100.490698585353,4399.894957993006,858.0610523016866,0.0571685418834296,3.2009712211024475,0.0009677395847224,0.0593785675126543,58.17593629715434,3.1778278200336256,18340.032516249943,42,
2533,134,4723,0.0115046957918367,3.141324987781953,-5100.364612822108,4399.887234941761,848.3663621064737,0.056144531725705,3.113456102859497,-0.0005255465874412,-0.0281365507302959,60.46885359899923,3.1280370591444893,15745.8482752561,42,
2534,135,4797,0.0111583897664486,3.125879257532691,-5100.253193195927,4399.894059584961,858.2968559084952,0.0570845785743271,3.116303709873955,-0.0002332921156423,-0.0252889437158381,57.947828871116855,3.126332671487291,18007.921691733925,42,
2535,136,4801,0.011422330187038,3.111263303411299,-5099.845081799604,4399.885128184029,850.6506610583675,0.056251683234025,3.0944678820939724,-0.0003350327368056,-0.0471247714958207,59.99089370229656,3.1151714967443387,15130.014211772876,42,
2536,137,4808,0.0112786681903679,3.090266066153293,-5100.026057812092,4399.886516068185,858.1521828942283,0.0570606842642499,3.123782755680596,0.0001452564948661,-0.0178098979091974,57.979674489413966,3.125993406927734,15531.731175599502,42,
2537,0,174,0.0134883059693116,3.281044857791948,-5099.50414679888,4399.84464367524,819.0880286053998,0.0518050944954683,3.413107963555973,0.0035774906472234,0.2715153099661798,69.48221200326262,3.2722448901316,7837.51691937976,43,
2538,1,208,0.0131376569540788,3.297580021405049,-5100.242728328651,4399.848462428133,819.1039160057765,0.0520326606603462,3.4434903333224387,0.0046663563055223,0.3018976797326456,69.44276814233814,3.286550040709325,8278.813366877832,43,
2539,2,217,0.0131377711701568,3.2812209786610547,-5100.305444262801,4399.8505502265,820.2446080476794,0.0520692102698851,3.4385144680970074,0.0040104926854731,0.2969218145072143,69.09464863590884,3.2838975568599325,8535.10130622647,43,
2540,3,224,0.0128531500660449,3.301379269920873,-5099.653876159191,4399.858500204326,827.8738278498735,0.052979242062375,3.4477713084830874,0.0045240232174189,0.3061786548932943,67.08054286642978,3.292577771034449,9621.434654126131,43,
2541,4,281,0.013556276294427,3.288521085435069,-5100.29709081975,4399.8401103267815,818.0121092721555,0.0516198642571533,3.3741242800425346,0.0030824709112433,0.2325316264527415,69.6330510763295,3.2564179569334097,7355.713218274408,43,
2542,5,287,0.0127675456462025,3.277855159801988,-5099.685414153527,4399.858480982053,824.8794554052589,0.0523748830599305,3.422780198278668,0.0031156020503051,0.2811875446888745,67.63955789294462,3.2783646198336456,9618.576476097123,43,
