tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0137573,-2.08032,4399.83,-3875.5,54.9016,847.949,0.0544697,4.321,0.00382911,0.281813
0.013707,-2.11375,4399.84,-3875.5,54.529,848.563,0.0546073,4.25635,0.00314262,0.217158
0.0138388,-2.10821,4399.84,-3875.5,55.0347,846.445,0.0541747,4.2808,0.00339928,0.241608
0.0134451,-2.06387,4399.84,-3875.5,52.9554,856.793,0.0556666,4.32337,0.00376111,0.284177
0.0134923,-2.1145,4399.84,-3875.5,53.6707,852.717,0.0554314,4.26191,0.00247685,0.222715
0.0131116,-2.10607,4399.85,-3875.5,52.5987,857.583,0.0560845,4.26614,0.00296502,0.226953
0.0135646,-2.08653,4399.84,-3875.5,54.0163,852.03,0.0553869,4.30972,0.00300905,0.27053
0.0138179,-2.12763,4399.83,-3875.5,54.9235,846.823,0.0542999,4.25429,0.00315865,0.215104
0.0132541,-2.08672,4399.85,-3875.5,52.8234,856.057,0.0550636,4.27221,0.00291046,0.233024
0.0138804,-2.11271,4399.83,-3875.5,55.1641,846.496,0.0548482,4.27905,0.00334809,0.239857
0.0133606,-2.12955,4399.85,-3875.5,53.4111,853.146,0.0557081,4.23632,0.00203483,0.197128
0.013611,-2.1073,4399.84,-3875.5,54.2052,850.611,0.0554328,4.26568,0.00306927,0.226493
0.0134731,-2.12711,4399.84,-3875.5,54.0758,850.696,0.0555396,4.24656,0.00274918,0.207373
0.0132091,-2.10585,4399.85,-3875.5,52.461,857.949,0.0559199,4.26659,0.00293311,0.227395
0.0135282,-2.07748,4399.84,-3875.5,53.703,853.361,0.0552532,4.31547,0.00410478,0.276279
0.0134896,-2.13785,4399.84,-3875.5,53.8204,850.733,0.054988,4.22549,0.00221269,0.1863
0.0131889,-2.121,4399.85,-3875.5,52.4453,858.09,0.0557051,4.26884,0.00308891,0.22965
0.0133637,-2.11855,4399.85,-3875.5,52.9514,855.53,0.0557983,4.24841,0.00311461,0.209222
0.0137228,-2.09229,4399.84,-3875.5,54.234,850.542,0.0552141,4.29406,0.00346992,0.25487
0.0133668,-2.12707,4399.85,-3875.5,53.463,852.189,0.055313,4.22235,0.00256985,0.18316
0.0137381,-2.07316,4399.83,-3875.5,54.9208,847.878,0.0543181,4.33344,0.00418107,0.294245
0.0140139,-2.11586,4399.83,-3875.5,55.5017,844.624,0.0542875,4.26867,0.00327324,0.229483
0.0134978,-2.09928,4399.84,-3875.5,53.9424,851.497,0.0549435,4.29464,0.0032422,0.255449
0.0131782,-2.07779,4399.85,-3875.5,52.9907,856.689,0.0558918,4.32373,0.00329904,0.284536
0.013285,-2.11341,4399.85,-3875.5,53.0597,854.953,0.0553816,4.26008,0.00299677,0.220891
0.0132329,-2.11961,4399.85,-3875.5,53.1965,853.982,0.0554011,4.24772,0.00275585,0.208529
0.0132723,-2.10774,4399.85,-3875.5,52.5941,856.946,0.0557769,4.24673,0.00289591,0.207541
0.0133693,-2.09695,4399.85,-3875.5,53.4707,853.521,0.0552225,4.28868,0.0034402,0.249485
0.0135295,-2.10362,4399.84,-3875.5,54.1628,850.536,0.0548897,4.28587,0.00329296,0.246681
0.0134895,-2.11631,4399.84,-3875.5,53.501,852.928,0.0553433,4.24399,0.00267703,0.204803
0.0136277,-2.102,4399.84,-3875.5,54.47,849.212,0.0547453,4.28546,0.00291397,0.246271
0.0134564,-2.08068,4399.84,-3875.5,53.8374,852.152,0.0547461,4.314,0.00386312,0.274806
0.0137246,-2.08193,4399.84,-3875.5,55.4357,846.062,0.0550165,4.31879,0.00379739,0.279599
0.0133695,-2.06486,4399.84,-3875.5,53.4362,854.532,0.0550244,4.33308,0.00380151,0.293889
0.0133996,-2.14888,4399.84,-3875.5,53.2024,853.055,0.0553493,4.21279,0.00222072,0.173597
0.0139841,-2.08717,4399.83,-3875.5,55.4638,845.422,0.0543796,4.31164,0.00362838,0.272445
0.0137519,-2.05532,4399.84,-3875.5,54.7153,848.702,0.0541442,4.34739,0.00382596,0.308196
0.0134645,-2.11116,4399.84,-3875.5,53.3362,853.501,0.0552011,4.25249,0.00280418,0.213297
0.0140514,-2.10311,4399.83,-3875.5,55.422,844.972,0.0542602,4.28172,0.00361843,0.242534
0.0138336,-2.09337,4399.83,-3875.5,54.6228,849.121,0.0548992,4.30186,0.00347971,0.262667
0.0135801,-2.09087,4399.84,-3875.5,54.1851,850.661,0.0549526,4.29244,0.00338241,0.253248
0.013994,-2.12763,4399.83,-3875.5,54.5819,847.947,0.0545914,4.23799,0.002701,0.198797
0.0133168,-2.134,4399.85,-3875.5,53.1407,853.955,0.0557289,4.22723,0.00228785,0.188044
0.0134871,-2.1086,4399.85,-3875.5,53.7358,852.095,0.0550591,4.26224,0.002877,0.223047
0.0134276,-2.13552,4399.83,-3875.5,53.3936,852.459,0.0550276,4.23435,0.00240202,0.195162
0.0138152,-2.08073,4399.83,-3875.5,55.1716,846.754,0.0542246,4.32482,0.00371287,0.285633
0.0135375,-2.09044,4399.84,-3875.5,54.4832,849.772,0.0545782,4.32234,0.0038759,0.283152
0.0138219,-2.11861,4399.84,-3875.5,54.9842,846.651,0.0542691,4.26076,0.00296135,0.221568
0.0136339,-2.13595,4399.84,-3875.5,54.1602,849.366,0.0551728,4.22493,0.00202076,0.185741
0.0137237,-2.12175,4399.84,-3875.5,55.0378,846.124,0.0540952,4.25221,0.0027643,0.213019
0.0134729,-2.08788,4399.84,-3875.5,53.7787,852.507,0.055238,4.30299,0.00376833,0.263799
0.0138995,-2.10584,4399.83,-3875.5,55.5886,844.089,0.0539032,4.27824,0.00285037,0.23905
0.0132514,-2.07106,4399.85,-3875.5,53.0196,856.428,0.0556227,4.32678,0.00371593,0.28759
0.0134188,-2.13674,4399.84,-3875.5,53.7716,850.704,0.0549988,4.22196,0.00267571,0.182769
0.0135108,-2.10793,4399.84,-3875.5,54.0739,851.148,0.0555896,4.26759,0.0031942,0.228395
0.0133627,-2.1097,4399.84,-3875.5,52.762,856.513,0.0557801,4.2578,0.0026658,0.218611
0.0138819,-2.10711,4399.83,-3875.5,55.6945,843.717,0.0539431,4.29016,0.00349744,0.250966
0.0130168,-2.13808,4399.85,-3875.5,52.9682,853.579,0.0544498,4.22512,0.0020234,0.185933
0.0131826,-2.12723,4399.85,-3875.5,52.9453,855.641,0.0559318,4.24805,0.00266038,0.208858
0.013433,-2.0985,4399.84,-3875.5,53.5394,853.342,0.0551156,4.29573,0.00335672,0.256537
0.0136797,-2.14935,4399.84,-3875.5,54.5865,847.679,0.0549959,4.22361,0.00266129,0.184419
0.0132785,-2.09852,4399.85,-3875.5,52.8195,856.471,0.0557516,4.27788,0.00278137,0.238693
0.0134086,-2.11036,4399.84,-3875.5,53.3376,853.764,0.055659,4.2535,0.00267933,0.214307
0.013849,-2.10488,4399.83,-3875.5,55.5968,844.112,0.0540368,4.27616,0.00281277,0.236971
0.0138332,-2.08357,4399.84,-3875.5,55.0338,847.739,0.0547939,4.32054,0.00392225,0.281349
0.0136038,-2.1037,4399.84,-3875.5,54.1776,850.63,0.0549826,4.28809,0.00291933,0.248898
0.0131264,-2.1115,4399.85,-3875.5,52.9435,856.097,0.0558569,4.26957,0.00334971,0.230378
0.0133338,-2.13208,4399.84,-3875.5,53.2136,854.17,0.0566882,4.22181,0.00261753,0.182624
0.0134744,-2.12968,4399.84,-3875.5,53.9269,850.599,0.0552695,4.23408,0.00241584,0.194891
0.0136179,-2.10307,4399.84,-3875.5,54.4251,849.359,0.0546598,4.27777,0.00323735,0.238579
0.0135193,-2.05248,4399.84,-3875.5,53.9776,852.727,0.0553121,4.34767,0.00363902,0.308477
0.0134138,-2.1235,4399.84,-3875.5,53.3682,852.763,0.0554995,4.22764,0.00219254,0.188445
0.0136999,-2.05841,4399.84,-3875.5,54.5121,850.181,0.0549175,4.34384,0.00391025,0.304654
0.0135726,-2.12221,4399.84,-3875.5,54.198,849.332,0.0547898,4.23589,0.00242034,0.196702
0.0133224,-2.10658,4399.85,-3875.5,53.2913,854.672,0.0561862,4.28269,0.0031382,0.243503
0.0135624,-2.14022,4399.84,-3875.5,53.9535,850.183,0.0553183,4.22036,0.00212143,0.181169
0.0134882,-2.11898,4399.84,-3875.5,54.1975,850.179,0.0549369,4.26139,0.00263591,0.222197
0.0136055,-2.09422,4399.84,-3875.5,54.0907,851.042,0.05502,4.29573,0.00326216,0.256541
0.0135919,-2.11281,4399.84,-3875.5,53.6815,852.504,0.0553422,4.25909,0.00287473,0.219899
0.0138356,-2.09293,4399.83,-3875.5,55.0882,846.445,0.0541203,4.30196,0.00359561,0.262767
0.0134088,-2.14353,4399.85,-3875.5,53.7259,851.204,0.0555052,4.21467,0.0024031,0.17548
0.0138227,-2.07553,4399.83,-3875.5,55.3529,846.063,0.0542724,4.32744,0.00412141,0.28825
0.0134792,-2.08239,4399.84,-3875.5,53.7941,852.396,0.054602,4.32121,0.00377641,0.282015
0.013455,-2.06698,4399.84,-3875.5,53.6857,853.757,0.0553162,4.34717,0.00391345,0.307983
0.0139204,-2.10373,4399.83,-3875.5,55.5351,844.643,0.0542245,4.28985,0.00364014,0.250663
0.0133047,-2.07048,4399.85,-3875.5,53.0943,855.753,0.0552371,4.31552,0.00332321,0.276328
0.0135267,-2.11126,4399.84,-3875.5,53.9344,851.884,0.0557924,4.27528,0.00292423,0.236091
0.0131646,-2.13029,4399.85,-3875.5,52.5719,856.687,0.0560646,4.23126,0.00236307,0.192066
0.013187,-2.11278,4399.85,-3875.5,52.7532,856.001,0.0559327,4.2376,0.00233009,0.198411
0.0132948,-2.12517,4399.85,-3875.5,53.052,854.311,0.0559523,4.21702,0.0021348,0.177826
0.0139749,-2.09787,4399.83,-3875.5,55.7623,854.519,0.0538742,4.28141,0.00328009,0.242221
0.0138344,-2.12581,4399.83,-3875.5,55.3042,844.74,0.0541451,4.24826,0.00317694,0.209072
0.013272,-2.14075,4399.85,-3875.5,53.2322,851.666,0.055618,4.20922,0.00229744,0.170028
0.0133769,-2.08271,4399.84,-3875.5,53.5454,854.026,0.0554538,4.31327,0.0032764,0.27408
0.0137932,-2.0717,4399.83,-3875.5,54.3491,849.738,0.0545473,4.27838,0.00310114,0.239186
0.0136291,-2.11337,4399.84,-3875.5,54.1879,849.771,0.054651,4.24636,0.00270803,0.207172
0.0135965,-2.09882,4399.84,-3875.5,54.0036,850.865,0.0548245,4.27153,0.00306975,0.232336
0.0135653,-2.0678,4399.84,-3875.5,53.9465,852.03,0.0546081,4.33093,0.00387355,0.291744
0.0136435,-2.12469,4399.84,-3875.5,55.1074,845.633,0.0543799,4.23995,0.00306127,0.20076
0.0135165,-2.10961,4399.84,-3875.5,53.3817,853.296,0.0551553,4.25039,0.00288897,0.211197
0.0131816,-2.08867,4399.85,-3875.5,52.4124,858.491,0.0559548,4.28351,0.00317461,0.244323
0.0134214,-2.07874,4399.84,-3875.5,53.6655,853.505,0.0550825,4.32096,0.00356344,0.281768
0.0134431,-2.1167,4399.84,-3875.5,54.1757,849.676,0.0547644,4.24143,0.00234593,0.20224
0.013179,-2.11288,4399.85,-3875.5,53.1527,854.786,0.0557011,4.26167,0.00263947,0.22248
0.0132537,-2.11005,4399.85,-3875.5,52.9887,855.261,0.0557773,4.24621,0.00249279,0.207021
0.0135498,-2.1346,4399.84,-3875.5,54.3725,848.876,0.0551346,4.2333,0.00241547,0.194105
0.0138822,-2.06879,4399.83,-3875.5,55.1371,847.254,0.0546711,4.33724,0.00398994,0.298049
0.0137786,-2.11128,4399.84,-3875.5,55.0187,846.862,0.0543119,4.29168,0.00384982,0.252489
