tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.00983672,2.25863,4399.92,-3875.5,39.2263,920.842,0.065098,2.25242,-0.000118992,0.00842414
0.00920431,2.21458,4399.93,-3875.5,36.4685,937.239,0.0677659,2.22517,-0.000214816,-0.0188286
0.00905709,2.23911,4399.93,-3875.5,36.1491,938.774,0.0675442,2.24228,-0.000213643,-0.0017197
0.00932436,2.29593,4399.93,-3875.5,37.4471,931.081,0.0662926,2.27578,0.000258317,0.0317807
0.00915515,2.22045,4399.93,-3875.5,36.5381,936.825,0.067531,2.23213,-0.000156012,-0.011866
0.00953499,2.24453,4399.92,-3875.5,38.4333,925.704,0.0660154,2.23481,-5.05263e-05,-0.00918067
0.00956186,2.20928,4399.92,-3875.5,38.0451,927.785,0.0659009,2.21509,0.000188141,-0.0289007
0.00962803,2.19336,4399.92,-3875.5,37.6232,930.615,0.0665951,2.2088,-0.000647409,-0.035196
0.009246,2.27844,4399.93,-3875.5,36.8069,934.538,0.067071,2.25971,-0.000119411,0.0157165
0.00949397,2.21098,4399.92,-3875.5,38.3217,925.782,0.0655885,2.23103,-0.000165745,-0.0129682
0.00978601,2.23223,4399.92,-3875.5,38.8533,923.369,0.0657045,2.23843,0.000136715,-0.00556581
0.0093691,2.26112,4399.92,-3875.5,37.505,930.594,0.0665734,2.25281,0.000124817,0.00881923
0.00946237,2.26981,4399.92,-3875.5,37.7103,929.161,0.0659983,2.25379,-0.000356888,0.00979624
0.00909325,2.2831,4399.93,-3875.5,36.2819,938.16,0.0674923,2.26081,0.000296824,0.0168145
0.00965806,2.24457,4399.92,-3875.5,38.5606,924.218,0.0650778,2.25254,-8.61228e-06,0.00854587
0.00910606,2.27343,4399.93,-3875.5,35.9231,940.25,0.0680446,2.2516,-7.43539e-05,0.00760536
0.00926597,2.19189,4399.93,-3875.5,37.0655,933.325,0.0667952,2.2224,-0.000165436,-0.021591
0.00942099,2.2954,4399.92,-3875.5,37.6583,930.201,0.0665002,2.27725,0.000261338,0.033256
0.00982976,2.22277,4399.92,-3875.5,39.2339,920.987,0.0651069,2.23982,-0.000426092,-0.00417807
0.00958802,2.24977,4399.92,-3875.5,38.0724,927.485,0.0659513,2.23534,-3.91518e-05,-0.00865014
0.00983232,2.26797,4399.92,-3875.5,39.182,921.394,0.0653464,2.26236,0.000300937,0.0183626
0.00995997,2.25885,4399.91,-3875.5,38.9941,922.345,0.0654025,2.25347,0.000201168,0.00947273
0.00934711,2.23716,4399.92,-3875.5,37.2849,931.911,0.0667804,2.23763,-4.77543e-05,-0.0063607
0.009725,2.25351,4399.92,-3875.5,38.23,926.451,0.0659134,2.25191,0.000181221,0.00791429
0.00990493,2.25589,4399.92,-3875.5,39.117,921.67,0.0649675,2.24174,9.21772e-05,-0.0022539
0.00992631,2.2339,4399.92,-3875.5,39.3463,920.276,0.0650239,2.23933,0.000490759,-0.00465994
0.00981123,2.19033,4399.92,-3875.5,38.9485,923.199,0.0659356,2.21968,0.000168454,-0.0243151
0.00919343,2.25267,4399.93,-3875.5,36.7871,934.581,0.0668394,2.25133,0.000130065,0.00733404
0.00980471,2.25434,4399.92,-3875.5,39.1177,921.356,0.0650648,2.24949,0.000174577,0.00549371
0.0095879,2.23452,4399.92,-3875.5,38.3972,925.684,0.0660031,2.2389,-0.000106556,-0.00509072
0.00962641,2.28656,4399.92,-3875.5,38.6332,924.595,0.06582,2.27056,-0.000107629,0.0265691
0.00898331,2.28946,4399.93,-3875.5,36.1638,938.855,0.0676857,2.26124,3.28918e-05,0.0172433
0.00969858,2.26281,4399.92,-3875.5,38.5206,924.823,0.065417,2.26068,6.03024e-05,0.0166893
0.00936184,2.27301,4399.92,-3875.5,37.4385,930.962,0.0666239,2.2556,0.000307149,0.011605
0.00919147,2.24528,4399.93,-3875.5,36.8374,934.205,0.0670685,2.24741,-0.000225924,0.00341988
0.00932492,2.25984,4399.92,-3875.5,36.6946,935.493,0.0671837,2.24362,-0.000390867,-0.0003728
0.00912324,2.21061,4399.93,-3875.5,36.1339,939.335,0.0679208,2.22845,-2.93265e-05,-0.015546
0.00948088,2.21956,4399.92,-3875.5,37.9156,927.968,0.0653905,2.22071,0.000165218,-0.0232858
0.009023,2.23661,4399.93,-3875.5,36.1603,938.875,0.0678939,2.23856,-0.00011771,-0.00543954
0.00950291,2.27421,4399.92,-3875.5,38.5569,924.663,0.0655864,2.26365,0.000219742,0.0196507
0.00916449,2.27653,4399.93,-3875.5,36.2601,938.419,0.0674693,2.26128,0.000289891,0.0172885
0.00959777,2.26287,4399.92,-3875.5,38.5384,924.597,0.0654547,2.26457,-2.30309e-06,0.020576
0.00949303,2.27046,4399.92,-3875.5,38.2805,926.174,0.0659007,2.25278,-5.19408e-05,0.00878775
0.00958432,2.25601,4399.92,-3875.5,38.2896,925.975,0.0658109,2.2523,6.8482e-05,0.00830029
0.00965799,2.20295,4399.92,-3875.5,38.7904,923.452,0.0655464,2.22037,-0.000160156,-0.0236229
0.00959727,2.20948,4399.92,-3875.5,38.2163,926.948,0.0661337,2.21383,-0.000190837,-0.03016
0.00967595,2.28342,4399.92,-3875.5,38.5565,924.392,0.0653802,2.25067,2.03054e-05,0.00667289
0.00929194,2.25475,4399.92,-3875.5,37.0146,933.199,0.0666951,2.25343,0.000227368,0.00943286
0.00985022,2.25697,4399.92,-3875.5,39.1046,921.52,0.0651093,2.2524,-0.000355243,0.0084071
0.00927133,2.20255,4399.93,-3875.5,36.973,933.735,0.0668857,2.22507,-0.000233277,-0.0189295
0.00953509,2.19154,4399.92,-3875.5,38.5813,924.55,0.0653496,2.21437,-0.000310553,-0.0296247
0.00962654,2.26671,4399.92,-3875.5,38.5196,924.653,0.0654132,2.25841,0.000160607,0.0144173
0.009115,2.29483,4399.93,-3875.5,36.6411,936.205,0.0674197,2.26759,0.000399464,0.0235926
0.00955846,2.30062,4399.92,-3875.5,38.2654,926.251,0.0655898,2.27204,0.000285715,0.0280413
0.00968288,2.20279,4399.92,-3875.5,38.401,925.587,0.0653599,2.22009,2.59302e-05,-0.0239083
0.0091786,2.30281,4399.93,-3875.5,36.6608,935.717,0.0671282,2.26956,0.000182785,0.0255616
0.00901247,2.22365,4399.93,-3875.5,36.1329,939.386,0.0677084,2.22998,-0.000207494,-0.014014
0.00945088,2.24231,4399.92,-3875.5,37.4372,930.832,0.0663345,2.23947,0.000137335,-0.0045212
0.00962667,2.26071,4399.92,-3875.5,37.9048,928.488,0.0661827,2.24669,0.00020848,0.00269056
0.00965766,2.22664,4399.92,-3875.5,38.1618,926.868,0.065973,2.23644,-0.000204644,-0.00755752
0.00917376,2.22867,4399.93,-3875.5,36.6363,935.656,0.067019,2.23759,-0.000110195,-0.00640089
0.00975445,2.19721,4399.92,-3875.5,38.6943,924.066,0.0655713,2.21464,-0.000212389,-0.0293504
0.00934988,2.23382,4399.92,-3875.5,36.6787,935.799,0.0674907,2.23571,-0.000323566,-0.00828326
0.00936588,2.2294,4399.92,-3875.5,37.4889,931.013,0.0669571,2.23712,-1.02732e-05,-0.00687444
0.00904294,2.26216,4399.93,-3875.5,36.0512,939.737,0.0683286,2.25116,0.000226183,0.00716538
0.00952295,2.26335,4399.92,-3875.5,38.4619,925.34,0.065937,2.24652,-0.000378535,0.00253019
0.00911364,2.27408,4399.93,-3875.5,36.3421,937.686,0.0676411,2.25643,0.000303617,0.0124332
