tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.00913098,-1.39004,4399.93,-3875.5,36.2483,938.53,0.0678293,4.91459,2.30239e-05,-0.0222017
0.0096946,-1.37849,4399.92,-3875.5,38.4839,924.798,0.0654486,4.91493,-0.00026481,-0.0218632
0.00944615,-1.38994,4399.92,-3875.5,37.6861,929.834,0.0665076,4.91416,-0.000217561,-0.0226236
0.00925771,-1.31883,4399.92,-3875.5,36.9264,934.465,0.0673111,4.95333,0.000164337,0.0165384
0.00947298,-1.35723,4399.92,-3875.5,37.991,927.886,0.0660219,4.9307,-0.000342986,-0.00609137
0.00922605,-1.3231,4399.92,-3875.5,36.8559,934.254,0.0668685,4.95447,0.000479271,0.0176827
0.00906328,-1.33633,4399.93,-3875.5,36.4651,937.023,0.0672452,4.9157,1.84583e-06,-0.0210836
0.00937822,-1.34334,4399.92,-3875.5,37.0129,933.492,0.0668378,4.94569,0.000387668,0.00890403
0.0091783,-1.32483,4399.93,-3875.5,36.3438,937.944,0.0676946,4.94604,-0.000155553,0.00925421
0.00971895,-1.32825,4399.92,-3875.5,38.8197,923.385,0.0657323,4.95219,-0.000222096,0.0154031
0.00957891,-1.32426,4399.92,-3875.5,38.1564,926.923,0.0658356,4.94791,0.000354713,0.0111246
0.00901629,-1.32453,4399.93,-3875.5,36.157,938.935,0.067924,4.93956,-0.000105639,0.00277088
0.00953285,-1.31,4399.92,-3875.5,38.1736,927.08,0.0661037,4.95503,0.000298657,0.0182441
0.00925561,-1.34426,4399.93,-3875.5,37.035,933.426,0.0670642,4.938,-0.000217742,0.00121376
0.00983521,-1.35166,4399.92,-3875.5,39.0813,921.839,0.0651336,4.93415,1.6127e-05,-0.00263424
0.00977759,-1.37941,4399.92,-3875.5,38.8666,922.853,0.065095,4.911,-0.000499939,-0.0257871
0.00907764,-1.34352,4399.93,-3875.5,36.5403,936.73,0.0675916,4.9367,-9.95557e-05,-8.6034e-05
0.00963119,-1.33832,4399.92,-3875.5,38.6299,924.09,0.0652067,4.94285,-2.52384e-05,0.00606281
0.00914121,-1.33603,4399.93,-3875.5,36.7128,935.693,0.0672863,4.9486,0.000407856,0.0118097
0.00931853,-1.33938,4399.93,-3875.5,36.9748,934.058,0.0671341,4.93455,1.60727e-05,-0.00223654
0.0096478,-1.30886,4399.92,-3875.5,38.3677,925.608,0.065363,4.96371,-0.000133506,0.0269203
0.00972488,-1.35825,4399.92,-3875.5,38.9981,922.539,0.0653876,4.93528,8.93288e-05,-0.00150416
0.00971007,-1.3899,4399.92,-3875.5,38.252,926.724,0.0661155,4.90111,-0.000169122,-0.035678
0.009661,-1.32413,4399.92,-3875.5,37.8295,929.287,0.0666794,4.94996,-0.000117919,0.0131688
0.00942126,-1.29543,4399.92,-3875.5,37.4885,931.37,0.0667712,4.96898,6.46001e-05,0.032191
0.00947895,-1.35768,4399.92,-3875.5,37.8946,928.674,0.0663317,4.93016,7.42579e-05,-0.00662778
0.00913662,-1.35108,4399.93,-3875.5,36.0522,939.634,0.0679986,4.92946,-0.000193619,-0.00732691
0.00904513,-1.35154,4399.93,-3875.5,35.9215,940.18,0.0677281,4.92415,-5.4031e-05,-0.012639
0.00950893,-1.30963,4399.92,-3875.5,37.9673,927.763,0.0655799,4.9587,0.000590708,0.0219135
0.0097088,-1.37203,4399.92,-3875.5,38.8789,922.741,0.0652998,4.92206,-0.000218492,-0.0147317
0.00951842,-1.30038,4399.92,-3875.5,38.2192,926.693,0.0657856,4.96266,0.000496261,0.0258762
0.00973563,-1.32884,4399.92,-3875.5,38.8394,922.871,0.0651448,4.9388,0.000223767,0.0020122
0.00948912,-1.32829,4399.92,-3875.5,37.7879,929.308,0.0664488,4.94141,0.000312726,0.00462562
0.00955716,-1.37146,4399.92,-3875.5,37.999,927.69,0.0658515,4.92946,-6.60824e-05,-0.00733162
0.0095307,-1.33988,4399.92,-3875.5,38.0355,927.718,0.0660764,4.95011,0.000377874,0.0133184
0.00923569,-1.33566,4399.93,-3875.5,36.4239,937.156,0.0672436,4.94469,-6.59099e-05,0.00789787
0.00963894,-1.33954,4399.92,-3875.5,38.9337,922.733,0.0651129,4.94426,0.000299029,0.00747155
0.00931674,-1.33822,4399.92,-3875.5,37.0978,933.045,0.0668845,4.93609,0.000343508,-0.000696665
0.00967566,-1.28664,4399.92,-3875.5,38.5202,924.728,0.0652971,4.97103,0.000351582,0.0342456
0.00980832,-1.29951,4399.92,-3875.5,38.7274,923.77,0.0654996,4.96678,0.000411096,0.0299929
0.00906676,-1.35117,4399.93,-3875.5,36.6223,935.874,0.0670894,4.9249,0.000347428,-0.0118883
0.0095567,-1.37883,4399.92,-3875.5,37.8588,928.667,0.0662596,4.91355,-3.10949e-05,-0.0232425
0.00906439,-1.37275,4399.93,-3875.5,36.1655,938.974,0.0678176,4.92574,7.53626e-05,-0.0110457
0.00940543,-1.39572,4399.92,-3875.5,37.7213,929.534,0.0661846,4.90709,-0.000488078,-0.0296945
0.00958561,-1.33156,4399.92,-3875.5,38.0926,927.447,0.066024,4.9411,0.000415407,0.00430832
0.00971359,-1.30104,4399.92,-3875.5,38.5523,924.966,0.0657122,4.96809,0.000219494,0.0312965
0.00943515,-1.40826,4399.92,-3875.5,37.7965,929.525,0.0666287,4.9026,-0.00013567,-0.0341895
0.00918375,-1.32758,4399.93,-3875.5,36.8232,934.619,0.0667289,4.9387,0.000237109,0.00191211
0.00960386,-1.35457,4399.92,-3875.5,38.1915,926.682,0.0658663,4.93056,8.35386e-06,-0.00622418
0.00962954,-1.36214,4399.92,-3875.5,37.9492,928.155,0.0660009,4.92658,-0.000193195,-0.0102071
0.00925346,-1.30439,4399.93,-3875.5,36.8543,934.6,0.0670021,4.95635,5.22452e-05,0.0195573
0.00919688,-1.36279,4399.93,-3875.5,37.0852,933.338,0.0673359,4.92547,-0.000202898,-0.0113178
0.00945247,-1.36636,4399.92,-3875.5,38.1908,926.546,0.0656709,4.92148,9.85335e-05,-0.0153097
0.00943321,-1.35393,4399.92,-3875.5,37.3061,932.048,0.066962,4.92108,-0.000289593,-0.0157074
0.0093228,-1.31907,4399.92,-3875.5,36.8615,934.371,0.0671,4.94859,-0.000142726,0.011802
0.00999213,-1.34711,4399.91,-3875.5,39.3698,920.423,0.0650905,4.93782,-0.000352682,0.00103607
0.00969728,-1.37978,4399.92,-3875.5,38.582,924.714,0.0657311,4.90424,-0.000556797,-0.0325506
0.00967101,-1.33038,4399.92,-3875.5,38.2721,926.304,0.0656942,4.94188,0.000340613,0.00508659
0.00942767,-1.408,4399.92,-3875.5,37.6779,930.03,0.0663779,4.90387,-0.000710128,-0.0329177
0.00973613,-1.33924,4399.92,-3875.5,38.2011,926.752,0.0659844,4.93317,3.43927e-05,-0.00361568
0.00935224,-1.3609,4399.93,-3875.5,37.4738,930.965,0.0666413,4.92985,4.10362e-05,-0.00693977
0.00966611,-1.34196,4399.92,-3875.5,38.684,924.254,0.0658143,4.94446,0.000189656,0.00766748
0.00973553,-1.31586,4399.92,-3875.5,38.9699,922.676,0.0653369,4.95812,0.000369844,0.0213354
0.00927207,-1.33283,4399.93,-3875.5,37.1627,932.535,0.0664457,4.94521,-0.00036676,0.00842046
0.00926062,-1.37921,4399.93,-3875.5,36.6662,935.777,0.0674312,4.91545,-0.000252141,-0.0213415
0.00969274,-1.34646,4399.92,-3875.5,38.8972,922.645,0.0652663,4.93129,6.44474e-05,-0.00549519
0.00975318,-1.35459,4399.92,-3875.5,38.9585,922.299,0.0650662,4.92631,0.000127326,-0.0104828
0.00949419,-1.35236,4399.92,-3875.5,37.8109,929.687,0.067192,4.92653,-0.000415917,-0.0102632
