tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0137825,0.276084,4399.84,-3875.5,55.1014,847.534,0.0543979,0.151139,-0.00387466,-0.29766
0.0141726,0.312005,4399.82,-3875.5,56.4167,841.051,0.0534737,0.193499,-0.00332064,-0.2553
0.0138242,0.326267,4399.83,-3875.5,55.2959,845.346,0.0543339,0.225571,-0.00277069,-0.223228
0.0142086,0.327783,4399.83,-3875.5,56.3937,840.626,0.0533948,0.239563,-0.00272649,-0.209235
0.0139552,0.307182,4399.83,-3875.5,55.7303,844.244,0.0546074,0.207929,-0.00288637,-0.24087
0.0126824,0.289717,4399.86,-3875.5,54.5536,848.78,0.0551639,0.228971,-0.00291613,-0.219828
0.0143055,0.320378,4399.82,-3875.5,57.2371,837.335,0.0531082,0.211155,-0.00292039,-0.237644
0.0137794,0.301005,4399.84,-3875.5,54.9521,847.718,0.0550274,0.198471,-0.00331762,-0.250328
0.0139802,0.291642,4399.83,-3875.5,55.7647,844.406,0.054079,0.175667,-0.00387879,-0.273132
0.013827,0.321485,4399.83,-3875.5,55.8099,843.241,0.0542724,0.228543,-0.00314478,-0.220256
0.0138574,0.317233,4399.83,-3875.5,55.7524,843.733,0.0541771,0.208021,-0.00318497,-0.240778
0.0138831,0.294162,4399.84,-3875.5,55.2839,846.466,0.0544308,0.180047,-0.00323742,-0.268752
0.0138631,0.284811,4399.83,-3875.5,55.2195,846.639,0.0539306,0.158283,-0.0040738,-0.290516
0.0138263,0.303237,4399.83,-3875.5,55.1561,846.682,0.0543563,0.188336,-0.00327509,-0.260463
0.0137185,0.317169,4399.84,-3875.5,55.0283,846.893,0.0548178,0.220252,-0.00302239,-0.228547
0.0141662,0.310744,4399.83,-3875.5,56.2206,842.232,0.0538274,0.189883,-0.00342361,-0.258916
0.0136845,0.296875,4399.84,-3875.5,54.6642,849.422,0.0550232,0.177119,-0.00393435,-0.27168
0.0137628,0.301718,4399.84,-3875.5,55.2912,846.012,0.0546203,0.2058,-0.00341268,-0.242999
0.0137123,0.291981,4399.84,-3875.5,54.7483,849.113,0.0548615,0.171304,-0.00422392,-0.277495
0.0142092,0.295139,4399.83,-3875.5,57.0418,839.08,0.0534304,0.174075,-0.00372406,-0.274724
0.0144757,0.317421,4399.82,-3875.5,57.4274,836.767,0.0534332,0.215132,-0.00292687,-0.233666
0.0136368,0.327614,4399.84,-3875.5,54.5602,848.565,0.0549096,0.237391,-0.00277179,-0.211408
0.0139125,0.328489,4399.83,-3875.5,55.739,842.962,0.0535234,0.228125,-0.00285825,-0.220674
0.0138247,0.320554,4399.83,-3875.5,55.18,845.792,0.0541519,0.222159,-0.00304278,-0.22664
0.0140371,0.336689,4399.83,-3875.5,55.8899,842.819,0.0540068,0.237811,-0.0032199,-0.210987
0.0144481,0.306718,4399.82,-3875.5,56.9138,839.71,0.0535723,0.174792,-0.00362879,-0.274007
0.0140375,0.323293,4399.83,-3875.5,56.1298,841.41,0.0533428,0.224559,-0.00343306,-0.22424
0.0142251,0.310772,4399.83,-3875.5,57.1313,838.055,0.0532648,0.198959,-0.00366541,-0.24984
0.0142037,0.309675,4399.83,-3875.5,56.3562,841.106,0.0538294,0.213657,-0.00324828,-0.235142
0.0137547,0.301581,4399.84,-3875.5,55.0678,847.258,0.0545721,0.186038,-0.00347026,-0.262761
0.0140177,0.294269,4399.83,-3875.5,55.4524,845.297,0.0539843,0.187122,-0.00327582,-0.261677
0.0143609,0.314499,4399.82,-3875.5,56.9801,838.696,0.0531459,0.198038,-0.00338817,-0.250761
