tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0167139,-0.312828,4399.76,-3875.5,66.3878,804.051,0.0487516,6.13131,0.00425953,0.296929
0.0161837,-0.313358,4399.77,-3875.5,64.825,809.588,0.0497126,6.09611,0.00393872,0.261721
0.0162707,-0.328202,4399.77,-3875.5,64.8417,809.258,0.0492099,6.09448,0.00374763,0.260097
0.0165709,-0.321197,4399.76,-3875.5,66.121,805.608,0.0493355,6.08156,0.00340381,0.247178
0.0164587,-0.283371,4399.76,-3875.5,65.5653,805.316,0.0485451,6.18036,0.00485639,0.345971
0.0166343,-0.302853,4399.76,-3875.5,66.0523,805.145,0.0486934,6.12843,0.00398662,0.294048
0.0162029,-0.332658,4399.77,-3875.5,65.2407,808.093,0.0493259,6.06808,0.00291599,0.233698
0.0167828,-0.281806,4399.76,-3875.5,66.2399,803.199,0.0484306,6.17996,0.00484106,0.345571
0.0165861,-0.339189,4399.76,-3875.5,66.5223,803.747,0.0485222,6.08589,0.0035997,0.251508
0.0164005,-0.351179,4399.77,-3875.5,65.2896,807.92,0.0488569,6.05591,0.00321968,0.22152
0.0167757,-0.317588,4399.75,-3875.5,66.8904,802.878,0.0485822,6.10993,0.0036113,0.27554
0.0166373,-0.340823,4399.76,-3875.5,66.0166,805.287,0.0483944,6.06143,0.00310112,0.227048
0.0163692,-0.31451,4399.77,-3875.5,65.6715,806.405,0.0489093,6.11515,0.00405433,0.28076
0.0163007,-0.294163,4399.77,-3875.5,64.9737,808.042,0.049109,6.14869,0.00445123,0.314309
0.0167292,-0.317147,4399.76,-3875.5,66.3286,804.659,0.048986,6.1168,0.00386788,0.282411
0.0160441,-0.332788,4399.78,-3875.5,64.2236,811.513,0.0499253,6.08702,0.00315361,0.252638
0.0163482,-0.283635,4399.77,-3875.5,65.0637,807.864,0.0495084,6.16721,0.00503121,0.332824
0.0164376,-0.30159,4399.77,-3875.5,66.0074,804.559,0.0487139,6.14985,0.00432495,0.315466
0.0166191,-0.339476,4399.76,-3875.5,66.5498,803.956,0.0487815,6.08802,0.00379661,0.253633
0.0166573,-0.311071,4399.76,-3875.5,66.1688,804.908,0.0487176,6.12519,0.00442124,0.290803
0.0162714,-0.302246,4399.77,-3875.5,64.6747,809.61,0.0493358,6.1294,0.00392429,0.295017
0.0163433,-0.280499,4399.77,-3875.5,65.1635,807.508,0.0495048,6.15613,0.0046463,0.321746
0.0162586,-0.32576,4399.77,-3875.5,64.6405,810.083,0.0496674,6.09454,0.00335094,0.260155
0.016757,-0.291045,4399.76,-3875.5,66.6552,802.03,0.0485189,6.17185,0.00502057,0.337464
0.0165709,-0.320717,4399.76,-3875.5,65.7706,806.226,0.0487168,6.10534,0.00381961,0.270952
0.0166748,-0.282873,4399.76,-3875.5,66.6503,802.173,0.0485121,6.17235,0.00474986,0.337966
0.0164955,-0.329771,4399.76,-3875.5,65.8845,806.015,0.0486674,6.05825,0.0032723,0.223863
0.0164068,-0.278864,4399.77,-3875.5,65.5384,805.701,0.0492725,6.18531,0.00489483,0.350928
0.0163014,-0.324975,4399.77,-3875.5,64.7645,809.581,0.0495019,6.08487,0.00383441,0.250484
0.0168932,-0.31835,4399.75,-3875.5,67.1293,805.35,0.048791,6.05191,0.00275588,0.217526
0.0165365,-0.278334,4399.76,-3875.5,65.878,803.907,0.0484831,6.19006,0.00472987,0.355671
0.0167272,-0.320798,4399.76,-3875.5,66.493,804.15,0.0487526,6.10903,0.00359086,0.274645
0.0163147,-0.326911,4399.77,-3875.5,65.1707,808.186,0.0490638,6.11479,0.00391283,0.280408
0.0164084,-0.309589,4399.77,-3875.5,65.4645,807.465,0.0494145,6.1199,0.00384599,0.285518
0.0165469,-0.319001,4399.76,-3875.5,65.9606,805.957,0.0492329,6.09443,0.0037788,0.260043
0.0167112,-0.329485,4399.76,-3875.5,65.927,805.918,0.0488808,6.08477,0.00388967,0.250381
0.0164386,-0.310008,4399.77,-3875.5,65.031,808.604,0.0490763,6.11758,0.00423603,0.283198
0.0164254,-0.31826,4399.77,-3875.5,65.1893,808.058,0.0491722,6.10866,0.00415688,0.27427
0.0161748,-0.287225,4399.77,-3875.5,64.8823,808.163,0.0493661,6.16824,0.00457018,0.333851
0.0160993,-0.29229,4399.78,-3875.5,64.396,810.304,0.0495878,6.15353,0.00459919,0.319142
0.0167382,-0.303952,4399.76,-3875.5,67.1287,801.554,0.0481047,6.12795,0.0042136,0.293562
0.0163367,-0.314182,4399.77,-3875.5,65.0069,808.998,0.0494929,6.11672,0.00375858,0.282329
0.0167744,-0.315348,4399.76,-3875.5,66.5034,804.414,0.0491521,6.10379,0.00396261,0.269399
0.0166556,-0.321564,4399.76,-3875.5,66.9687,802.517,0.048458,6.10049,0.00404469,0.266107
0.0167553,-0.336728,4399.76,-3875.5,66.6252,803.306,0.0481667,6.07766,0.00350376,0.243269
0.0161431,-0.331664,4399.77,-3875.5,64.3779,811.183,0.0501868,6.07854,0.00348682,0.244153
0.016554,-0.3118,4399.76,-3875.5,65.7873,806.006,0.0485963,6.11136,0.00396054,0.276972
0.0164726,-0.30148,4399.76,-3875.5,65.6719,806.263,0.0490025,6.13701,0.00442468,0.302629
