tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0117874,1.23546,4399.88,-3875.5,47.017,881.498,0.0591013,1.20778,-0.00144154,-0.138613
0.0118886,1.25457,4399.87,-3875.5,47.5062,879.117,0.0588048,1.21849,-0.00135928,-0.127902
0.0124445,1.22246,4399.87,-3875.5,49.3533,872.152,0.0578952,1.14807,-0.00259633,-0.198332
0.0119138,1.21536,4399.88,-3875.5,47.5649,879.368,0.0590069,1.18572,-0.00199376,-0.160677
0.0123672,1.18872,4399.87,-3875.5,48.6813,876.255,0.0584135,1.11805,-0.00229778,-0.228344
0.0117155,1.22351,4399.88,-3875.5,46.9107,882.652,0.0595995,1.18982,-0.00216636,-0.156572
0.0122637,1.18686,4399.87,-3875.5,48.9039,874.949,0.0582405,1.12066,-0.00262147,-0.225738
0.0119774,1.16334,4399.88,-3875.5,48.0334,879.766,0.0589359,1.10568,-0.00291754,-0.240718
0.0118778,1.23678,4399.88,-3875.5,47.445,879.891,0.0592978,1.19912,-0.00217443,-0.147273
0.0122672,1.21062,4399.87,-3875.5,48.4355,876.498,0.0586516,1.15944,-0.00212345,-0.186957
0.0123659,1.24802,4399.87,-3875.5,48.9757,872.463,0.058462,1.20092,-0.00198649,-0.145478
0.0120266,1.20792,4399.88,-3875.5,48.016,878.602,0.0587509,1.15427,-0.00220882,-0.192131
0.011896,1.21604,4399.88,-3875.5,47.5685,880.191,0.059319,1.17296,-0.00210081,-0.173436
0.0120652,1.16397,4399.88,-3875.5,48.0584,879.359,0.0586333,1.11145,-0.00262,-0.234949
0.0126482,1.21468,4399.86,-3875.5,49.4939,871.552,0.0580537,1.15332,-0.00275028,-0.193078
0.0115448,1.1626,4399.88,-3875.5,47.5025,881.992,0.0589273,1.11239,-0.00279413,-0.234005
0.0121124,1.21026,4399.87,-3875.5,48.6638,875.148,0.0588862,1.16805,-0.00264275,-0.178347
0.012461,1.17661,4399.87,-3875.5,49.1997,873.755,0.0577085,1.10541,-0.00312373,-0.240991
0.012134,1.19821,4399.87,-3875.5,48.6419,875.843,0.0583365,1.14318,-0.00255203,-0.203218
0.0117625,1.17037,4399.88,-3875.5,47.0939,884.004,0.0595063,1.12677,-0.00274869,-0.219624
0.0119987,1.18317,4399.87,-3875.5,47.8348,880.249,0.0589143,1.12571,-0.00267206,-0.22069
0.0122019,1.25116,4399.87,-3875.5,48.6865,873.364,0.0581588,1.20863,-0.0017071,-0.137762
0.0123396,1.19519,4399.87,-3875.5,49.2115,873.139,0.0580943,1.14412,-0.00237872,-0.202282
0.0117844,1.1811,4399.88,-3875.5,46.8867,884.64,0.0593647,1.14259,-0.00232842,-0.203811
0.0119754,1.2091,4399.88,-3875.5,47.2835,881.644,0.0592834,1.16899,-0.00247619,-0.177404
0.0120817,1.20884,4399.88,-3875.5,47.3352,881.603,0.0590742,1.16278,-0.00207773,-0.183615
0.0119566,1.23054,4399.88,-3875.5,47.7637,878.155,0.0585353,1.18494,-0.00164812,-0.161455
0.0124105,1.20463,4399.87,-3875.5,49.1126,872.597,0.0581419,1.16767,-0.00237867,-0.178731
0.0119132,1.22938,4399.88,-3875.5,47.6571,878.77,0.0590481,1.19711,-0.00180073,-0.149284
0.0119456,1.24415,4399.88,-3875.5,47.7913,878.012,0.0589852,1.20989,-0.00127144,-0.136506
0.0119156,1.22153,4399.88,-3875.5,47.6452,878.82,0.058826,1.18945,-0.00206887,-0.156943
0.0121307,1.25345,4399.87,-3875.5,48.5165,874.293,0.0582852,1.21279,-0.00152769,-0.133609
0.0123231,1.18039,4399.87,-3875.5,49.2312,873.795,0.0579722,1.10463,-0.00285191,-0.241767
0.0120563,1.20614,4399.87,-3875.5,48.0992,878.118,0.0590835,1.16223,-0.00217568,-0.184165
0.012098,1.19685,4399.87,-3875.5,48.2888,877.323,0.0585314,1.1498,-0.00261161,-0.196597
0.0124667,1.23633,4399.87,-3875.5,49.5179,869.756,0.0575782,1.18221,-0.00193583,-0.164187
0.0121328,1.20667,4399.87,-3875.5,48.0937,878.35,0.0590834,1.15537,-0.00244214,-0.19103
0.0123114,1.16273,4399.87,-3875.5,48.5921,877.075,0.0588231,1.11,-0.00284294,-0.236393
0.0120713,1.18067,4399.87,-3875.5,47.9442,879.022,0.0585935,1.14744,-0.00268539,-0.198959
0.0122356,1.23253,4399.87,-3875.5,48.956,872.657,0.0582114,1.18551,-0.00195508,-0.160885
0.0121709,1.17078,4399.87,-3875.5,47.8738,880.098,0.0583898,1.11006,-0.00303761,-0.236339
0.0119893,1.22052,4399.88,-3875.5,47.5597,879.457,0.0590502,1.18675,-0.00172138,-0.15965
0.0120126,1.2424,4399.88,-3875.5,48.2193,876.508,0.0589183,1.1857,-0.00203719,-0.160698
0.0118569,1.1956,4399.88,-3875.5,46.8156,884.939,0.0598902,1.15376,-0.00204672,-0.192638
0.0116452,1.19461,4399.89,-3875.5,46.8949,884.587,0.0599004,1.15089,-0.00283975,-0.195504
0.0120715,1.23819,4399.87,-3875.5,48.0826,876.795,0.0586836,1.1891,-0.00192944,-0.157296
0.0120159,1.17686,4399.87,-3875.5,48.1606,878.543,0.0583792,1.11805,-0.00279509,-0.228349
0.0121028,1.18197,4325.86,-3875.5,48.4141,881.518,0.0587347,1.12658,-0.00281288,-0.219813
0.0122585,1.23684,4399.87,-3875.5,48.5743,874.047,0.05821,1.20292,-0.00156666,-0.143481
0.0121586,1.23193,4399.87,-3875.5,48.5147,874.702,0.0586935,1.1938,-0.00177212,-0.152593
0.0120906,1.20252,4399.87,-3875.5,48.3669,877.218,0.0587568,1.14649,-0.00250105,-0.199909
0.0124038,1.23714,4399.87,-3875.5,49.2808,871.369,0.0583041,1.18559,-0.00225531,-0.16081
0.0123562,1.16641,4399.87,-3875.5,49.0705,874.653,0.0583384,1.10807,-0.00290783,-0.238323
0.0117809,1.20834,4399.88,-3875.5,47.142,882.289,0.059371,1.17036,-0.00206312,-0.17604
0.0121096,1.1703,4399.87,-3875.5,47.8507,880.183,0.0585373,1.11134,-0.0030343,-0.235058
0.0119143,1.2294,4399.87,-3875.5,47.4933,879.856,0.0591084,1.18558,-0.00201463,-0.160817
0.0118509,1.22736,4399.88,-3875.5,46.967,881.663,0.0588229,1.19643,-0.00157761,-0.149967
0.0116932,1.22943,4399.88,-3875.5,46.8793,882.172,0.0593133,1.2022,-0.00219045,-0.144192
0.0122888,1.17699,4399.87,-3875.5,49.2228,873.497,0.058108,1.11982,-0.00254215,-0.226579
0.0121938,1.22843,4399.87,-3875.5,48.5738,874.256,0.0578844,1.18256,-0.00203817,-0.16384
0.0122535,1.20855,4399.87,-3875.5,48.5503,875.267,0.0583971,1.16915,-0.0018377,-0.177247
0.0117141,1.21092,4399.88,-3875.5,47.1472,882.07,0.0599617,1.18231,-0.00189476,-0.164089
0.012152,1.1856,4399.87,-3875.5,49.5904,871.323,0.0575211,1.10542,-0.0029813,-0.240974
0.0119381,1.23235,4399.88,-3875.5,47.7607,878.396,0.0590575,1.1907,-0.00181954,-0.155701
0.0117722,1.22361,4399.88,-3875.5,47.0457,881.83,0.0594455,1.1946,-0.00144481,-0.151794
0.0120692,1.19393,4399.87,-3875.5,48.2891,878.098,0.0595725,1.13811,-0.00204753,-0.208282
0.0121362,1.22029,4399.87,-3875.5,48.3072,876.616,0.0588448,1.17049,-0.00228419,-0.175907
0.0119499,1.17563,4399.88,-3875.5,47.4798,882.443,0.0593666,1.1155,-0.00280384,-0.230898
0.0116082,1.21792,4399.88,-3875.5,46.6685,884.337,0.0597667,1.17797,-0.00213648,-0.168424
0.011993,1.24038,4399.88,-3875.5,48.1355,876.503,0.0585386,1.18739,-0.00170723,-0.159005
0.0119664,1.20183,4399.88,-3875.5,47.6864,880.225,0.0591536,1.16022,-0.00206256,-0.18618
0.0120148,1.20943,4399.87,-3875.5,47.9188,878.245,0.0591218,1.17773,-0.00211422,-0.168669
0.0117439,1.27392,4399.88,-3875.5,47.7348,879.953,0.0588703,1.15117,-0.00206364,-0.19523
0.0116376,1.22194,4399.88,-3875.5,46.8183,882.749,0.0595268,1.19567,-0.00138004,-0.150724
0.0122529,1.19572,4392.3,-3875.5,49.5908,871.453,0.0577134,1.14471,-0.00231774,-0.201684
0.0116433,1.20965,4399.88,-3875.5,46.6118,884.173,0.0593599,1.18075,-0.00195312,-0.165642
0.0117874,1.23225,4399.88,-3875.5,46.9236,882.118,0.0593092,1.19738,-0.00175296,-0.149021
0.0117535,1.17266,4399.88,-3875.5,46.965,884.374,0.0593423,1.13348,-0.00222088,-0.212916
0.0123509,1.19798,4399.87,-3875.5,48.9917,874.354,0.0579692,1.12677,-0.00264822,-0.219625
0.0124509,1.19132,4399.87,-3875.5,49.8432,870.321,0.0577009,1.12264,-0.00272438,-0.223761
0.0116699,1.18076,4399.88,-3875.5,46.7058,885.859,0.0601338,1.14504,-0.00244921,-0.201358
0.012174,1.23154,4399.87,-3875.5,48.4629,874.837,0.0584494,1.19016,-0.00174257,-0.15624
0.0123183,1.20569,4399.87,-3875.5,49.2759,872.526,0.0580819,1.15072,-0.00240422,-0.195673
0.0123645,1.19898,4399.87,-3875.5,49.1592,873.455,0.0582291,1.14461,-0.0027541,-0.201783
0.012181,1.24746,4399.87,-3875.5,48.6121,874.329,0.0588535,1.20213,-0.00161311,-0.144263
0.011843,1.22122,4399.88,-3875.5,47.1117,881.622,0.0594204,1.18882,-0.0017962,-0.157575
0.0119376,1.20821,4399.88,-3875.5,47.4266,881.305,0.0591993,1.16082,-0.00186602,-0.185578
0.0118271,1.18174,4399.88,-3875.5,47.271,883.135,0.059852,1.1446,-0.00231316,-0.201801
0.0120098,1.22579,4399.87,-3875.5,48.0916,876.73,0.0585393,1.18436,-0.00211906,-0.162039
0.0123881,1.23614,4399.87,-3875.5,49.3393,870.407,0.0578772,1.19388,-0.00189331,-0.15252
0.0118664,1.17743,4399.88,-3875.5,47.4647,882.038,0.0592655,1.13346,-0.00228966,-0.212933
0.0121999,1.20894,4399.87,-3875.5,48.2793,877.246,0.0585474,1.15508,-0.00251292,-0.191312
0.01181,1.20945,4399.88,-3875.5,47.2748,881.569,0.0590206,1.16887,-0.00218123,-0.177522
0.0124852,1.20118,4399.87,-3875.5,49.8099,870.363,0.0577681,1.12977,-0.00298473,-0.216632
0.0121494,1.24246,4399.87,-3875.5,48.328,875.236,0.0582242,1.19417,-0.00180608,-0.152228
0.0118517,1.20818,4399.88,-3875.5,47.5888,879.831,0.0589731,1.16968,-0.00241021,-0.176721
0.0125355,1.19569,4399.86,-3875.5,49.8695,870.187,0.0575731,1.1233,-0.00261437,-0.223096
0.0123487,1.19185,4399.87,-3875.5,49.5619,871.722,0.057486,1.11217,-0.00302393,-0.23423
0.012103,1.23904,4399.87,-3875.5,47.6888,878.378,0.0587758,1.20511,-0.00160421,-0.141288
0.0118636,1.22291,4399.88,-3875.5,47.7313,878.815,0.0589186,1.17875,-0.00206329,-0.167647
0.0119764,1.25207,4399.87,-3875.5,48.0566,876.773,0.0589714,1.21558,-0.00164109,-0.130815
0.0121738,1.1921,4399.87,-3875.5,48.4464,877.021,0.0582935,1.13184,-0.00275505,-0.214561
0.0121583,1.20879,4399.87,-3875.5,48.2787,876.823,0.0585693,1.16453,-0.00216456,-0.181868
0.0122423,1.2512,4399.87,-3875.5,48.9296,872.083,0.0579789,1.20663,-0.00147678,-0.139765
0.0125148,1.21394,4399.87,-3875.5,49.9414,869.062,0.0573977,1.15222,-0.00210384,-0.194177
0.0119436,1.19098,4399.88,-3875.5,47.4153,881.811,0.0590482,1.14486,-0.00259856,-0.201533
0.0116818,1.18992,4399.88,-3875.5,46.4037,886.073,0.0599346,1.16881,-0.00221452,-0.17759
0.0123146,1.17175,4399.87,-3875.5,49.2362,881.477,0.058646,1.08184,-0.00341106,-0.264553
0.0123583,1.21279,4399.87,-3875.5,49.1027,873.05,0.0577101,1.15556,-0.00226994,-0.190832
0.0121637,1.21272,4399.87,-3875.5,48.754,875.107,0.058339,1.15037,-0.00257757,-0.196023
0.0122813,1.23571,4399.87,-3875.5,48.9852,872.744,0.0580265,1.17752,-0.00190866,-0.168876
0.0125146,1.1841,4399.86,-3875.5,49.5137,872.118,0.0576882,1.11049,-0.00321966,-0.235903
0.0117887,1.22847,4399.88,-3875.5,47.1144,881.481,0.0592258,1.18938,-0.00190521,-0.157019
0.0122572,1.15884,4399.87,-3875.5,48.7062,876.42,0.0578788,1.09551,-0.0034138,-0.25089
0.0124342,1.22424,4399.87,-3875.5,49.5161,870.318,0.057641,1.171,-0.00216149,-0.175393
0.0121523,1.2201,4399.87,-3875.5,48.5216,875.517,0.0582786,1.16385,-0.00264671,-0.182544
0.0122328,1.21692,4399.87,-3875.5,49.0839,872.867,0.0582451,1.16618,-0.00241008,-0.180214
0.0119589,1.24059,4399.87,-3875.5,47.7527,878.152,0.0591349,1.20916,-0.00127288,-0.137234
0.0124141,1.19879,4399.87,-3875.5,50.0048,885.607,0.0598024,1.13489,-0.00195639,-0.211509
0.0116927,1.17456,4399.88,-3875.5,46.9057,884.418,0.0591828,1.13778,-0.00241099,-0.208617
0.0121779,1.24474,4399.87,-3875.5,47.955,877.167,0.0588175,1.2025,-0.00176532,-0.143901
0.0118466,1.21686,4399.88,-3875.5,46.9545,882.402,0.0594532,1.18716,-0.00161261,-0.159233
0.0121706,1.21821,4399.87,-3875.5,49.0216,872.467,0.0578089,1.17277,-0.00260003,-0.173631
0.0121361,1.22973,4399.87,-3875.5,48.3918,875.237,0.0580143,1.17919,-0.00180545,-0.167209
0.0121496,1.19046,4399.87,-3875.5,48.5794,876.242,0.0584696,1.14015,-0.00248107,-0.206244
0.0120768,1.2177,4399.87,-3875.5,48.361,875.518,0.0585282,1.18314,-0.00181959,-0.163255
0.0120897,1.24682,4399.87,-3875.5,48.4634,874.51,0.0583153,1.20493,-0.00161269,-0.141466
0.0118895,1.18387,4399.88,-3875.5,47.459,882.169,0.0593669,1.13204,-0.0026189,-0.214355
0.0119111,1.17931,4399.88,-3875.5,47.5805,881.8,0.0591808,1.13295,-0.00254299,-0.213448
0.0123047,1.21693,4399.87,-3875.5,49.727,869.862,0.0577355,1.15939,-0.00226776,-0.187002
0.0116146,1.20148,4399.88,-3875.5,46.4004,885.777,0.0602332,1.17963,-0.00206323,-0.166766
0.0116426,1.21604,4399.88,-3875.5,46.4088,885.417,0.0595919,1.17849,-0.00189291,-0.167912
0.0121139,1.2294,4399.87,-3875.5,48.6199,873.931,0.0579982,1.18622,-0.0022811,-0.160178
0.0116601,1.21827,4399.88,-3875.5,46.5045,884.76,0.0597104,1.18415,-0.00221697,-0.162244
0.0124009,1.21423,4399.87,-3875.5,49.4006,872.25,0.0584442,1.14993,-0.002208,-0.196472
0.0126815,1.1964,4399.86,-3875.5,49.9133,870.047,0.0577657,1.12605,-0.00277257,-0.22035
0.0121599,1.22824,4399.87,-3875.5,48.5757,874.578,0.0585412,1.18018,-0.00227987,-0.166215
