tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0167653,-2.99552,4399.76,-3875.5,67.0713,801.599,0.0483529,3.45348,0.00459475,0.31189
0.0170067,-3.02467,4399.75,-3875.5,67.5328,801.505,0.0483264,3.37892,0.00318848,0.237325
0.0169948,-2.969,4399.75,-3875.5,67.9038,797.321,0.0477042,3.4934,0.00499013,0.351806
0.0165662,-2.99207,4399.76,-3875.5,67.0172,801.321,0.0480604,3.45792,0.00450639,0.316326
0.0168245,-3.02124,4399.75,-3875.5,67.3383,801.521,0.0478882,3.38905,0.00344297,0.247459
0.0170487,-2.96729,4399.75,-3875.5,67.5349,798.821,0.0479847,3.49264,0.00508114,0.35105
0.0171804,-3.0121,4399.74,-3875.5,68.4862,798.03,0.0479963,3.40538,0.00350082,0.263789
0.0171069,-2.99907,4399.74,-3875.5,68.2328,797.618,0.047522,3.44174,0.00445613,0.300148
0.0166501,-3.00194,4399.76,-3875.5,66.3167,803.863,0.0484187,3.44547,0.00422058,0.303882
0.0167107,-2.98054,4399.76,-3875.5,66.6757,802.343,0.0483951,3.47288,0.00453081,0.331285
0.0167464,-2.97817,4399.76,-3875.5,66.6747,802.26,0.0485374,3.47549,0.00450935,0.333893
0.0167408,-3.02899,4399.76,-3875.5,67.0813,802.79,0.0484999,3.37813,0.00348048,0.236539
0.0172204,-2.98179,4399.74,-3875.5,68.5448,796.375,0.0478014,3.47171,0.00483804,0.330112
0.0171448,-3.00257,4399.75,-3875.5,68.4866,797.353,0.0478026,3.43124,0.0043186,0.289649
0.0169707,-2.99511,4399.75,-3875.5,67.4272,800.085,0.0477359,3.45243,0.00412769,0.310835
0.0167604,-3.00151,4399.76,-3875.5,66.6786,803.314,0.0489221,3.42688,0.0040916,0.285284
0.0171696,-3.01751,4399.75,-3875.5,68.4539,797.642,0.047389,3.40615,0.00357584,0.264559
0.0165048,-2.99708,4399.76,-3875.5,66.739,802.943,0.0487719,3.4488,0.00403802,0.307207
0.0170779,-2.98925,4399.75,-3875.5,67.8549,798.574,0.0478937,3.47048,0.00516692,0.328887
0.016931,-2.9775,4399.75,-3875.5,67.2465,799.951,0.0480274,3.48199,0.00476183,0.340401
0.0168243,-3.00787,4399.76,-3875.5,66.9796,802.008,0.0485683,3.44898,0.00433695,0.307388
0.0169414,-2.99729,4399.75,-3875.5,67.2297,800.75,0.0478278,3.44497,0.00430602,0.303381
0.016631,-2.99153,4399.76,-3875.5,66.3131,804.129,0.0487903,3.44443,0.00450884,0.302835
0.016868,-2.96978,4399.75,-3875.5,67.0549,800.536,0.0481645,3.48635,0.00494633,0.344758
