,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
1290,0.0119594,1.22993,4399.87,-3875.5,47.587,878.051,0.0592487,1.18619,-0.00228249,-0.160202
1291,0.0116826,1.18975,4399.88,-3875.5,46.6966,883.568,0.0597207,1.15651,-0.00252564,-0.189891
1292,0.0119817,1.21855,4399.88,-3875.5,47.266,879.095,0.0591248,1.19614,-0.00167934,-0.150255
1293,0.0121214,1.25935,4399.87,-3875.5,48.0491,875.265,0.058803,1.21414,-0.00173295,-0.132254
1294,0.0121651,1.24099,4399.87,-3875.5,48.6653,871.939,0.0580722,1.2037,-0.00158446,-0.1427
1295,0.0116667,1.22453,4399.88,-3875.5,46.7362,881.049,0.0587037,1.20249,-0.00184113,-0.143911
1296,0.0120829,1.18827,4399.87,-3875.5,47.9008,878.303,0.0586688,1.1319,-0.00251562,-0.214499
1297,0.0121052,1.21095,4399.87,-3875.5,48.2278,875.758,0.058593,1.1583,-0.00251508,-0.188102
1298,0.0119291,1.18873,4399.88,-3875.5,47.4377,880.473,0.0592428,1.14149,-0.00274435,-0.204909
1299,0.0121517,1.22528,4399.87,-3875.5,48.7446,872.018,0.0581833,1.18957,-0.0022948,-0.156824
1300,0.0124512,1.17384,4399.86,-3875.5,49.6097,870.361,0.0578104,1.10658,-0.00309626,-0.239818
1301,0.0117991,1.17207,4399.88,-3875.5,47.0207,882.654,0.0593708,1.13099,-0.00243402,-0.215411
1302,0.0118149,1.2048,4399.88,-3875.5,46.8449,882.065,0.0591271,1.17078,-0.0019986,-0.175619
1303,0.0124364,1.22473,4399.87,-3875.5,49.3378,869.832,0.0579004,1.17146,-0.00202866,-0.174934
1304,0.0122844,1.17675,4399.87,-3875.5,48.9457,873.19,0.0576517,1.10941,-0.00296452,-0.236988
1305,0.0118365,1.20286,4399.88,-3875.5,47.3139,879.715,0.058928,1.16942,-0.00236566,-0.176978
1306,0.0120846,1.16292,4399.87,-3875.5,48.7274,874.894,0.0580079,1.09676,-0.0031531,-0.249638
1307,0.0117284,1.21031,4399.88,-3875.5,46.6484,882.648,0.0594074,1.17858,-0.00211867,-0.167816
1308,0.0122882,1.21938,4399.87,-3875.5,48.9828,871.146,0.0576709,1.17441,-0.00214296,-0.171991
1309,0.0119427,1.24719,4399.88,-3875.5,47.2458,879.053,0.0593084,1.2145,-0.00164268,-0.131899
1310,0.012176,1.22747,4399.87,-3875.5,48.6154,873.337,0.0585214,1.17487,-0.00210416,-0.171525
1311,0.0122135,1.21872,4399.87,-3875.5,48.4364,873.863,0.0585181,1.18097,-0.00212968,-0.165423
1312,0.0121256,1.22258,4399.87,-3875.5,48.1399,877.091,0.058888,1.1454,-0.00248918,-0.201
1313,0.0121915,1.17793,4399.87,-3875.5,48.1694,877.219,0.058473,1.11588,-0.00274265,-0.230519
1314,0.0122529,1.23264,4399.87,-3875.5,49.05,870.798,0.0584955,1.19359,-0.00236775,-0.152811
1315,0.0120638,1.17094,4399.87,-3875.5,47.8503,878.71,0.0586104,1.11499,-0.00290898,-0.231407
1316,0.012216,1.16906,4399.87,-3875.5,48.5088,875.979,0.058317,1.09826,-0.00317165,-0.248134
1317,0.0121313,1.16942,4399.87,-3875.5,49.1919,872.358,0.0576362,1.09547,-0.002855,-0.250923
1318,0.012132,1.22707,4399.87,-3875.5,48.3754,874.164,0.0581266,1.17512,-0.00200652,-0.171277
1319,0.0123152,1.17602,4399.87,-3875.5,49.3661,871.495,0.0576285,1.10219,-0.00311467,-0.244203
1320,0.0121261,1.19839,4399.87,-3875.5,46.9008,883.16,0.0592959,1.13968,-0.00250154,-0.206715
1321,0.0124862,1.23396,4399.86,-3875.5,49.7074,867.804,0.0576989,1.17423,-0.00224971,-0.172164
1322,0.0123363,1.23267,4399.87,-3875.5,49.2228,869.893,0.0578855,1.18386,-0.00223985,-0.162539
1323,0.0121841,1.18785,4399.87,-3875.5,48.6664,874.465,0.0581102,1.12384,-0.00277122,-0.222554
1324,0.0118108,1.25733,4399.88,-3875.5,47.3706,878.555,0.0592327,1.21415,-0.00126173,-0.132245
1325,0.0119682,1.23213,4399.88,-3875.5,47.6402,877.074,0.0588353,1.21492,-0.00132184,-0.131474
1326,0.0122222,1.20353,4399.87,-3875.5,48.8608,873.706,0.0586374,1.13963,-0.00233297,-0.206769
1327,0.0122434,1.18271,4399.87,-3875.5,48.769,874.269,0.0581531,1.11689,-0.00280127,-0.229505
1328,0.0124513,1.2285,4399.87,-3875.5,48.9424,871.731,0.0580783,1.17206,-0.00181271,-0.174339
1329,0.0117948,1.19982,4399.88,-3875.5,47.2168,880.756,0.0592155,1.15968,-0.00253552,-0.186719
1330,0.0118889,1.21787,4399.88,-3875.5,47.3117,879.265,0.0593284,1.18626,-0.00188223,-0.160137
1331,0.012057,1.21016,4399.87,-3875.5,47.6758,877.729,0.0586845,1.17193,-0.00216967,-0.174464
1332,0.0123335,1.21283,4399.87,-3875.5,49.2967,870.966,0.0576861,1.14319,-0.00211767,-0.20321
1333,0.0119176,1.2192,4399.88,-3875.5,47.2866,879.462,0.0590442,1.17744,-0.00170865,-0.168958
1334,0.0117095,1.20634,4399.88,-3875.5,46.6778,883.178,0.0592927,1.16355,-0.00227143,-0.182845
1335,0.0122926,1.1955,4399.87,-3875.5,48.9336,872.714,0.0579169,1.1474,-0.00235255,-0.199
1336,0.0122062,1.2039,4399.87,-3875.5,49.1641,871.516,0.0578658,1.14693,-0.00238977,-0.199466
1337,0.0125453,1.21173,4399.86,-3875.5,49.7282,868.93,0.0574874,1.14358,-0.00253178,-0.20282
1338,0.0123739,1.21913,4399.87,-3875.5,49.2399,870.924,0.0580192,1.16014,-0.0026983,-0.186252
1339,0.01169,1.22512,4399.88,-3875.5,46.4249,883.667,0.0597187,1.18381,-0.00217043,-0.162587
1340,0.0123779,1.22187,4399.87,-3875.5,49.1211,870.733,0.058014,1.17498,-0.00234465,-0.171416
1341,0.0124556,1.19268,4399.87,-3875.5,49.6582,869.508,0.0574081,1.11757,-0.00258307,-0.228823
1342,0.0119969,1.21514,4399.88,-3875.5,47.7997,877.082,0.0588892,1.17842,-0.00239527,-0.167981
1343,0.0124131,1.20368,4386.6,-3875.5,49.4204,871.036,0.0577972,1.14904,-0.00259142,-0.197358
1344,0.0121503,1.21216,4399.87,-3875.5,48.113,876.148,0.0585178,1.16094,-0.00239431,-0.185459
1345,0.0121761,1.20513,4399.87,-3875.5,48.5957,874.787,0.0587835,1.1483,-0.00218644,-0.1981
1346,0.0122783,1.23265,4399.87,-3875.5,49.0249,870.652,0.0577239,1.18393,-0.00201572,-0.162463
1347,0.0119142,1.17467,4399.88,-3875.5,47.6714,879.057,0.0585031,1.12312,-0.00286881,-0.223275
1348,0.0120027,1.19823,4399.88,-3875.5,47.5584,879.162,0.0588244,1.15581,-0.00224744,-0.190587
1349,0.0119396,1.20713,4399.87,-3875.5,47.9112,877.738,0.058932,1.15446,-0.00214449,-0.191934
1350,0.0119089,1.18491,4399.88,-3875.5,47.541,880.119,0.0592443,1.13572,-0.00242502,-0.210673
1351,0.0124689,1.22816,4399.87,-3875.5,49.4872,870.104,0.0575861,1.14354,-0.00279039,-0.202859
1352,0.0121997,1.22283,4399.87,-3875.5,48.2814,874.801,0.0588238,1.17737,-0.00239258,-0.16903
1353,0.0119583,1.16993,4399.88,-3875.5,48.1268,877.168,0.0580481,1.10699,-0.00276784,-0.23941
1354,0.0120648,1.18666,4399.87,-3875.5,48.0038,878.163,0.0591555,1.12284,-0.00278651,-0.223561
1355,0.011598,1.21554,4399.88,-3875.5,46.9808,880.525,0.0590447,1.18946,-0.00166063,-0.156941
1356,0.0122243,1.16674,4399.87,-3875.5,48.3895,876.777,0.0585666,1.09562,-0.00281262,-0.250778
1357,0.0121834,1.18893,4399.87,-3875.5,48.1275,876.94,0.0584117,1.13864,-0.00265609,-0.207757
1358,0.0119105,1.23356,4399.88,-3875.5,47.4328,877.999,0.0590045,1.20785,-0.00149972,-0.138544
1359,0.0121314,1.20525,4399.87,-3875.5,48.6983,873.857,0.058338,1.15121,-0.00221075,-0.19519
1360,0.0117284,1.21299,4399.88,-3875.5,46.4754,883.435,0.0597925,1.1854,-0.00208761,-0.160997
1361,0.0119944,1.23175,4399.88,-3875.5,48.6368,873.161,0.0582268,1.16868,-0.00222288,-0.177719
1362,0.0119734,1.16107,4399.87,-3875.5,47.574,880.14,0.0588983,1.11169,-0.00278321,-0.234708
1363,0.0123038,1.18857,4399.87,-3875.5,49.1533,872.328,0.0580687,1.11679,-0.0032095,-0.229609
1364,0.0119937,1.25795,4399.88,-3875.5,48.0237,875.348,0.0587276,1.21619,-0.00162261,-0.13021
1365,0.0122888,1.21252,4399.87,-3875.5,48.4337,874.694,0.0584203,1.16102,-0.00204285,-0.185376
1366,0.0118516,1.20624,4399.88,-3875.5,47.0607,881.036,0.0593116,1.17217,-0.00217462,-0.174226
1367,0.0118544,1.24416,4399.88,-3875.5,47.1464,879.527,0.0590815,1.20536,-0.00189608,-0.141036
1368,0.012231,1.21502,4399.87,-3875.5,48.9919,872.157,0.0580631,1.15548,-0.00240363,-0.190922
1369,0.0123783,1.23624,4399.87,-3875.5,49.2547,869.607,0.0578591,1.18744,-0.0015866,-0.158961
1370,0.0121332,1.15527,4399.87,-3875.5,48.1683,877.802,0.0586269,1.10115,-0.00299177,-0.245251
1371,0.0125575,1.20362,4399.86,-3875.5,49.8433,868.652,0.0574224,1.13258,-0.00260236,-0.213813
1372,0.0118626,1.23145,4399.88,-3875.5,47.0466,880.206,0.0593892,1.20371,-0.00195314,-0.142691
1373,0.011738,1.20548,4399.88,-3875.5,47.0092,881.07,0.0591176,1.17334,-0.00197658,-0.173053
1374,0.0120199,1.17913,4399.87,-3875.5,48.735,874.707,0.0578246,1.09145,-0.00323553,-0.254949
1375,0.0118403,1.21324,4399.88,-3875.5,47.399,879.265,0.0593618,1.17767,-0.00186901,-0.168729
1376,0.0121606,1.22451,4399.87,-3875.5,48.2863,874.46,0.0584841,1.18524,-0.00214252,-0.161157
1377,0.0120282,1.21646,4399.87,-3875.5,47.9864,876.317,0.0588639,1.17524,-0.00174773,-0.171162
1378,0.0119604,1.20388,4399.88,-3875.5,48.0488,877.081,0.0585044,1.14324,-0.00277712,-0.203162
1379,0.0124282,1.19314,4399.87,-3875.5,49.5215,870.58,0.0578048,1.11564,-0.00298175,-0.230754
1380,0.0123658,1.17029,4399.87,-3875.5,49.5504,870.39,0.0574176,1.1021,-0.00303036,-0.244299
1381,0.0123423,1.1893,4399.87,-3875.5,48.8742,873.232,0.0579943,1.14039,-0.00252432,-0.206012
1382,0.0118995,1.23284,4399.88,-3875.5,47.2627,879.239,0.0590619,1.18986,-0.00202816,-0.156532
1383,0.0119814,1.19723,4399.88,-3875.5,47.494,879.68,0.0589464,1.15187,-0.00255481,-0.194531
1384,0.0120747,1.18882,4399.87,-3875.5,48.0263,884.267,0.0591572,1.14058,-0.0025642,-0.205821
1385,0.0119431,1.1643,4399.88,-3875.5,47.2926,881.5,0.0591417,1.11901,-0.00302725,-0.227383
1386,0.0121651,1.16758,4399.87,-3875.5,48.7193,874.845,0.0580056,1.09732,-0.00300781,-0.249082
1387,0.0120869,1.19361,4399.88,-3875.5,48.2164,876.391,0.0584226,1.14013,-0.00282009,-0.206271
1388,0.0124229,1.19676,4399.87,-3875.5,49.7218,869.366,0.0575846,1.12786,-0.0026061,-0.21854
1389,0.0120595,1.18046,4399.87,-3875.5,47.8442,878.664,0.0581922,1.12259,-0.00279704,-0.223802
1390,0.0119812,1.2176,4399.88,-3875.5,47.797,876.786,0.0586106,1.18013,-0.00214867,-0.166263
1391,0.0118089,1.21852,4399.88,-3875.5,46.9738,880.342,0.0592947,1.20262,-0.00177546,-0.143779
1392,0.0122912,1.20762,4399.87,-3875.5,48.7777,873.164,0.0579622,1.15357,-0.00223535,-0.192824
1393,0.0121706,1.22649,4399.87,-3875.5,48.6962,873.519,0.0583129,1.15861,-0.00253945,-0.187787
1394,0.0119119,1.23135,4399.87,-3875.5,47.46,878.336,0.0591996,1.1906,-0.00197418,-0.155802
1395,0.0116864,1.18619,4399.88,-3875.5,46.8431,883.423,0.0596663,1.14499,-0.00238963,-0.201411
1396,0.0120864,1.18426,4399.87,-3875.5,48.144,877.195,0.0586658,1.12854,-0.00265605,-0.217852
1397,0.0119121,1.18498,4399.88,-3875.5,47.5564,879.978,0.058868,1.12161,-0.00282836,-0.224786
1398,0.0118596,1.18295,4399.88,-3875.5,47.1288,882.369,0.0590002,1.13504,-0.0026403,-0.211354
1399,0.0121337,1.20062,4399.87,-3875.5,48.6181,874.563,0.0584881,1.14214,-0.00227865,-0.204262
1400,0.0120548,1.16948,4399.87,-3875.5,48.2286,876.974,0.0585739,1.11187,-0.00270107,-0.234524
1401,0.0117934,1.20817,4399.88,-3875.5,47.0009,881.53,0.0593724,1.16668,-0.00249947,-0.179721
1402,0.0124837,1.22288,4399.87,-3875.5,49.5677,869.327,0.0579998,1.16205,-0.00239742,-0.184343
1403,0.0123933,1.20093,4399.87,-3875.5,49.6494,869.691,0.0574518,1.11878,-0.00254134,-0.227618
1404,0.0124384,1.21543,4399.87,-3875.5,49.4925,869.897,0.0577173,1.15703,-0.00242106,-0.189364
1405,0.0122058,1.22755,4399.87,-3875.5,48.6118,872.993,0.058435,1.1795,-0.00175039,-0.166894
1406,0.0119465,1.22802,4399.88,-3875.5,47.6357,877.745,0.0594177,1.19254,-0.00180915,-0.153854
1407,0.0119665,1.23144,4399.88,-3875.5,47.3599,878.758,0.0588914,1.18838,-0.0023816,-0.158021
1408,0.0121309,1.16309,4399.87,-3875.5,48.1716,877.513,0.0586079,1.10598,-0.00273215,-0.240418
1409,0.0120723,1.19512,4399.87,-3875.5,48.2143,876.328,0.0581312,1.13763,-0.00293014,-0.208771
1410,0.0121157,1.21896,4399.87,-3875.5,48.7108,873.558,0.0586836,1.16326,-0.00225412,-0.183138
1411,0.0116662,1.19425,4399.88,-3875.5,47.0933,881.597,0.0591435,1.15203,-0.00266061,-0.194369
1412,0.0123155,1.22961,4399.87,-3875.5,49.036,871.386,0.0582356,1.17164,-0.00181999,-0.174755
1413,0.0123584,1.17971,4399.87,-3875.5,49.1025,872.524,0.0580117,1.11995,-0.00316371,-0.226444
1414,0.0118069,1.23406,4399.88,-3875.5,47.5004,877.514,0.0584227,1.18967,-0.00231373,-0.156728
1415,0.0121283,1.16571,4399.87,-3875.5,48.6231,875.562,0.0581257,1.09102,-0.00290042,-0.255374
1416,0.0121157,1.18425,4399.87,-3875.5,48.5286,875.521,0.0587369,1.12046,-0.00297204,-0.22594
1417,0.0120527,1.19244,4399.87,-3875.5,47.885,878.171,0.0589471,1.14367,-0.00233716,-0.202723
1418,0.0122765,1.19447,4399.87,-3875.5,48.4038,875.254,0.0580535,1.14363,-0.00275876,-0.202764
1419,0.0120908,1.24494,4399.87,-3875.5,48.0351,875.07,0.058588,1.2179,-0.00161658,-0.128494
1420,0.0123695,1.19833,4399.87,-3875.5,49.2847,871.377,0.0578094,1.12745,-0.00271955,-0.218944
1421,0.0117759,1.19487,4399.88,-3875.5,47.0687,881.588,0.0592784,1.15752,-0.00232785,-0.188875
1422,0.0120851,1.24659,4399.87,-3875.5,48.5247,872.726,0.0584738,1.21509,-0.00146458,-0.131309
1423,0.0118052,1.22681,4399.88,-3875.5,47.5163,877.588,0.058707,1.19852,-0.00165889,-0.147882
1424,0.012367,1.2281,4399.87,-3875.5,49.5043,869.263,0.0577288,1.16449,-0.00248844,-0.181909
1425,0.012199,1.25115,4399.87,-3875.5,48.2926,873.86,0.058339,1.21548,-0.00131064,-0.130917
1426,0.011816,1.24107,4399.88,-3875.5,47.4219,878.109,0.0590609,1.20106,-0.00174564,-0.145333
1427,0.0116056,1.20405,4399.88,-3875.5,46.419,884.294,0.0597787,1.1717,-0.00260731,-0.174696
1428,0.0119359,1.20322,4399.88,-3875.5,47.6087,879.291,0.0591818,1.15169,-0.00226333,-0.194712
1429,0.0125494,1.17709,4399.86,-3875.5,49.8567,866.839,0.0568853,1.09299,-0.00283317,-0.253411
1430,0.0120219,1.19542,4399.88,-3875.5,48.2141,876.688,0.0584491,1.13582,-0.00251646,-0.210576
1431,0.0121886,1.17865,4399.87,-3875.5,48.5035,875.949,0.0586833,1.10627,-0.00316121,-0.240127
1432,0.0122942,1.20146,4399.87,-3875.5,48.9264,873.006,0.0580956,1.14146,-0.00252087,-0.204939
1433,0.0120026,1.22313,4399.88,-3875.5,47.8574,876.225,0.0582319,1.18164,-0.00202599,-0.164755
1434,0.0125523,1.22437,4399.86,-3875.5,49.7121,867.826,0.0574209,1.16759,-0.00178383,-0.178812
1435,0.0122265,1.15694,4399.87,-3875.5,48.5586,875.636,0.0583867,1.10262,-0.00298136,-0.243778
1436,0.0117852,1.21094,4399.88,-3875.5,46.6446,882.781,0.0597486,1.18079,-0.00181455,-0.165603
1437,0.0122914,1.22499,4399.87,-3875.5,48.9031,871.709,0.0581895,1.17641,-0.00189759,-0.169989
1438,0.0118254,1.24338,4399.88,-3875.5,47.0532,880.167,0.0594472,1.20986,-0.00156591,-0.136542
1439,0.0120583,1.24361,4399.88,-3875.5,48.2647,873.788,0.0581816,1.21252,-0.00150591,-0.133877
1440,0.0121121,1.19044,4399.87,-3875.5,48.5106,875.2,0.0583854,1.12512,-0.00274652,-0.221277
1441,0.0119447,1.25876,4399.88,-3875.5,47.5434,877.673,0.0590807,1.21577,-0.00137543,-0.13063
1442,0.0122307,1.23275,4399.87,-3875.5,49.0229,870.726,0.058044,1.19289,-0.00205768,-0.153506
1443,0.0121223,1.25565,4399.87,-3875.5,48.2074,874.533,0.058836,1.21444,-0.00160522,-0.131962
1444,0.0121158,1.16572,4399.87,-3875.5,48.9118,873.86,0.0577902,1.09605,-0.0032855,-0.250352
1445,0.0117954,1.22545,4399.88,-3875.5,47.0386,880.755,0.0592698,1.17854,-0.00186889,-0.167859
1446,0.0121231,1.18354,4399.87,-3875.5,47.9498,878.094,0.0587354,1.12594,-0.00292363,-0.22046
1447,0.0117124,1.23439,4399.88,-3875.5,46.8578,881.049,0.0594745,1.20076,-0.00196209,-0.145633
1448,0.0118021,1.20386,4399.88,-3875.5,47.0962,882.069,0.0593427,1.14477,-0.00229695,-0.201628
1449,0.0117742,1.18317,4399.88,-3875.5,47.0092,882.558,0.0597079,1.14537,-0.00221693,-0.201027
1450,0.0116342,1.21324,4399.89,-3875.5,46.6227,883.235,0.0593416,1.1702,-0.00200884,-0.176199
1451,0.0122155,1.14727,4399.87,-3875.5,48.7447,874.441,0.0583798,1.10907,-0.00303462,-0.237329
1452,0.0120072,1.21365,4399.87,-3875.5,47.7245,878.034,0.0587389,1.16351,-0.00213221,-0.182888
1453,0.0119759,1.24884,4399.88,-3875.5,47.8519,876.493,0.0594293,1.21232,-0.0018756,-0.134072
1454,0.0118453,1.21779,4399.88,-3875.5,47.0492,881.494,0.0594306,1.16431,-0.00231215,-0.182082
1455,0.0119699,1.18762,4399.87,-3875.5,47.77,878.89,0.0588528,1.12745,-0.00279605,-0.218948
1456,0.0119387,1.17821,4399.87,-3875.5,47.6856,879.337,0.0589108,1.12559,-0.002682,-0.220809
1457,0.0120518,1.23122,4399.87,-3875.5,47.4617,878.504,0.0591137,1.1852,-0.00166776,-0.161193
1458,0.0122025,1.22153,4399.87,-3875.5,48.6654,872.89,0.0580314,1.17077,-0.00248761,-0.175623
1459,0.0121312,1.20238,4399.87,-3875.5,48.7404,873.907,0.0582917,1.14196,-0.00216171,-0.204432
1460,0.0120829,1.17066,4399.87,-3875.5,48.1755,877.212,0.058563,1.11829,-0.002825,-0.228105
1461,0.011695,1.17321,4399.88,-3875.5,46.8808,883.257,0.0594633,1.13385,-0.00271961,-0.212548
1462,0.0121495,1.24852,4399.87,-3875.5,49.0263,870.793,0.058411,1.19443,-0.00173586,-0.151966
1463,0.0118332,1.20895,4399.88,-3875.5,46.9236,881.534,0.0593722,1.17582,-0.0019813,-0.170576
1464,0.0124394,1.17974,4399.87,-3875.5,49.4323,871.765,0.0587192,1.11357,-0.00320051,-0.23283
1465,0.0122946,1.16551,4399.87,-3875.5,49.0847,873.007,0.0577704,1.09848,-0.00306168,-0.247915
1466,0.0122909,1.23595,4399.87,-3875.5,48.4895,873.073,0.0582476,1.1927,-0.00173942,-0.153692
1467,0.011949,1.16837,4399.88,-3875.5,47.8671,879.211,0.0589732,1.10412,-0.0028881,-0.24228
1468,0.0118341,1.15635,4399.88,-3875.5,47.4684,880.498,0.0588953,1.11637,-0.00290576,-0.230025
1469,0.0120906,1.232,4399.87,-3875.5,47.8226,876.433,0.0586392,1.18985,-0.00205721,-0.156546
1470,0.011888,1.23824,4399.88,-3875.5,47.4272,878.141,0.0587205,1.19455,-0.00173431,-0.151843
1471,0.0120826,1.15625,4399.87,-3875.5,48.2162,877.59,0.0583177,1.09297,-0.00326422,-0.253428
1472,0.0124764,1.19419,4399.86,-3875.5,49.908,868.206,0.0572592,1.12356,-0.00283954,-0.222832
1473,0.0123965,1.17632,4399.87,-3875.5,49.3383,871.492,0.0576194,1.10962,-0.00252581,-0.236773
1474,0.0121319,1.17274,4399.87,-3875.5,48.3513,876.344,0.0590229,1.13043,-0.00265723,-0.215968
1475,0.0118325,1.2228,4399.88,-3875.5,46.9817,880.681,0.0592025,1.18934,-0.0019482,-0.157054
1476,0.0119921,1.19661,4399.88,-3875.5,47.4165,880.276,0.0589056,1.14572,-0.00295655,-0.200682
1477,0.0116104,1.23309,4399.88,-3875.5,46.9966,880.238,0.0591685,1.19779,-0.00163933,-0.148605
1478,0.0119955,1.19158,4399.88,-3875.5,47.6413,879.436,0.0589326,1.13832,-0.00263714,-0.208072
1479,0.0120174,1.19249,4399.87,-3875.5,47.56,878.921,0.0586147,1.1573,-0.00246252,-0.189099
1480,0.0121817,1.17464,4399.87,-3875.5,48.2062,876.802,0.0583098,1.12051,-0.00279113,-0.225887
1481,0.0118907,1.18276,4399.88,-3875.5,47.2958,880.864,0.05909,1.14337,-0.0024751,-0.203025
1482,0.0115346,1.1843,4399.89,-3875.5,46.8215,883.331,0.0594704,1.14103,-0.00218418,-0.205366
1483,0.0119851,1.24732,4399.87,-3875.5,47.6526,876.629,0.0584807,1.21924,-0.0016725,-0.127157
1484,0.0124339,1.1788,4399.87,-3875.5,49.5097,870.921,0.0577165,1.10205,-0.00288964,-0.244349
1485,0.0123636,1.21478,4399.87,-3875.5,49.3419,870.36,0.0577482,1.15679,-0.00257052,-0.189604
1486,0.0122672,1.17319,4399.87,-3875.5,48.7108,874.752,0.0583842,1.10893,-0.00293396,-0.237463
1487,0.0117879,1.19382,4399.88,-3875.5,47.377,880.257,0.0588974,1.14953,-0.00263895,-0.196865
1488,0.0118726,1.19951,4399.88,-3875.5,48.0395,877.461,0.0586008,1.13133,-0.00277661,-0.215067
1489,0.0119378,1.17274,4399.87,-3875.5,47.7412,879.502,0.0591825,1.11541,-0.00267815,-0.230984
1490,0.0122652,1.17799,4399.87,-3875.5,48.8383,874.078,0.0580782,1.10281,-0.00332815,-0.243583
1491,0.0122754,1.20214,4399.87,-3875.5,48.7782,873.949,0.0582659,1.14446,-0.00252997,-0.201939
1492,0.0122224,1.19939,4399.87,-3875.5,49.3076,872.408,0.0580183,1.12536,-0.002886,-0.221042
1493,0.0118958,1.22299,4399.88,-3875.5,47.5446,877.913,0.0589725,1.18847,-0.00204683,-0.157923
1494,0.0116515,1.19601,4399.88,-3875.5,46.4459,884.655,0.0597088,1.16079,-0.0021808,-0.185611
1495,0.0123907,1.1813,4399.87,-3875.5,49.4234,870.651,0.0572354,1.11891,-0.00265492,-0.227483
1496,0.0117913,1.16586,4399.88,-3875.5,47.1932,882.085,0.0595489,1.12122,-0.00294252,-0.225182
1497,0.0118323,1.23157,4399.88,-3875.5,47.195,879.401,0.0591919,1.19957,-0.00172757,-0.146831
1498,0.0120454,1.20756,4399.87,-3875.5,47.8489,877.654,0.0585202,1.15383,-0.00246642,-0.192564
1499,0.0117085,1.22338,4399.88,-3875.5,46.7751,881.96,0.0595901,1.18545,-0.00165261,-0.16095
1500,0.0117955,1.23649,4399.88,-3875.5,47.6902,877.039,0.0590748,1.21088,-0.00158328,-0.13552
1501,0.0120704,1.17941,4399.87,-3875.5,47.8754,878.818,0.0587281,1.1073,-0.0030134,-0.239095
1502,0.0124461,1.22431,4399.87,-3875.5,49.8065,867.749,0.0576242,1.16399,-0.00243598,-0.182405
1503,0.0124545,1.21047,4399.86,-3875.5,49.4082,870.702,0.0579834,1.14758,-0.00288361,-0.198818
1504,0.011695,1.20775,4399.88,-3875.5,46.7832,882.084,0.0593314,1.1774,-0.00175983,-0.168993
1505,0.0119301,1.22304,4399.88,-3875.5,47.5855,877.457,0.0579945,1.17638,-0.00210852,-0.170019
1506,0.0125314,1.2129,4399.87,-3875.5,49.7581,868.042,0.057028,1.16125,-0.00225391,-0.185143
1507,0.0122288,1.2521,4399.87,-3875.5,48.7063,872.222,0.0584121,1.20016,-0.0013937,-0.146235
1508,0.0119042,1.17999,4399.87,-3875.5,47.4975,880.48,0.0592229,1.12539,-0.00287606,-0.221008
1509,0.0124146,1.19456,4399.87,-3875.5,49.6435,869.677,0.0576096,1.12936,-0.00245047,-0.217036
1510,0.0120946,1.24407,4399.87,-3875.5,48.4016,873.671,0.0584094,1.19118,-0.00180939,-0.155215
1511,0.0117072,1.18641,4399.88,-3875.5,47.095,882.129,0.0592574,1.13419,-0.0023504,-0.212204
1512,0.0122015,1.18141,4399.87,-3875.5,48.3392,876.41,0.0587596,1.12163,-0.00256945,-0.224768
1513,0.0118408,1.21719,4399.88,-3875.5,47.32,878.906,0.0588127,1.18301,-0.00227067,-0.163384
1514,0.0125431,1.2361,4399.86,-3875.5,49.5379,868.377,0.0577727,1.18205,-0.00203487,-0.164348
1515,0.0118141,1.18094,4399.88,-3875.5,47.0611,882.224,0.0594048,1.14261,-0.00275875,-0.203788
1516,0.0118139,1.17446,4399.88,-3875.5,47.3114,881.394,0.0591093,1.11692,-0.00257887,-0.229479
1517,0.0117498,1.17418,4399.88,-3875.5,47.388,880.837,0.0590894,1.12995,-0.00294304,-0.216448
1518,0.0117879,1.17497,4399.88,-3875.5,47.1066,881.862,0.0592938,1.14707,-0.00266233,-0.19933
1519,0.0124957,1.20374,4399.86,-3875.5,49.809,868.846,0.0576294,1.13642,-0.00288309,-0.209975
1520,0.0120945,1.22086,4399.87,-3875.5,48.707,873.573,0.0579876,1.14987,-0.00252519,-0.196523
1521,0.0124045,1.17445,4399.86,-3875.5,49.4999,870.651,0.0573808,1.10308,-0.00284375,-0.243316
1522,0.011957,1.19822,4399.88,-3875.5,47.5937,878.953,0.0588463,1.15671,-0.00225067,-0.189682
1523,0.0121951,1.17209,4399.87,-3875.5,48.86,873.56,0.0579964,1.11896,-0.00281733,-0.227438
1524,0.0122007,1.22746,4399.87,-3875.5,48.3622,874.274,0.0585674,1.17949,-0.00205268,-0.166909
1525,0.0118883,1.18648,4399.88,-3875.5,46.9889,882.295,0.0595096,1.15671,-0.00190866,-0.189686
1526,0.0122622,1.20044,4399.87,-3875.5,48.9209,873.08,0.0579176,1.13095,-0.00269199,-0.215443
1527,0.0121289,1.18115,4399.87,-3875.5,48.3617,876.259,0.0586514,1.12438,-0.00271057,-0.222013
1528,0.0122961,1.20619,4399.87,-3875.5,48.7104,874.059,0.058459,1.14514,-0.00276013,-0.201255
1529,0.0117721,1.21961,4399.88,-3875.5,47.1348,880.438,0.0592667,1.17841,-0.00210295,-0.167988
1530,0.0118501,1.20558,4399.88,-3875.5,47.5385,877.718,0.0587177,1.1878,-0.00187065,-0.158592
