tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0119263,1.24515,4399.86,-3875.5,47.4307,878.173,0.0590561,1.20852,-0.0016133,-0.137873
0.0116385,1.21208,4399.88,-3875.5,46.9232,881.213,0.0596252,1.18818,-0.00225187,-0.158218
0.0124287,1.20999,4399.87,-3875.5,49.8755,868.328,0.0575874,1.13964,-0.00265857,-0.206752
0.0125533,1.29721,4399.86,-3875.5,49.2883,869.89,0.0578429,1.17324,-0.00180872,-0.173155
0.0118255,1.1635,4399.88,-3875.5,47.1633,881.726,0.0587804,1.12032,-0.00258438,-0.226079
0.012198,1.1689,4399.87,-3875.5,48.8115,874.741,0.0581341,1.09068,-0.00334283,-0.255714
0.0125042,1.21286,4399.86,-3875.5,49.8179,868.173,0.0573361,1.15069,-0.0027073,-0.195703
0.012164,1.23244,4399.87,-3875.5,48.4298,873.032,0.0580819,1.20888,-0.00151803,-0.137515
0.0119483,1.19865,4399.88,-3875.5,47.9096,877.983,0.0590817,1.14738,-0.00244548,-0.199021
0.0120759,1.22664,4399.87,-3875.5,47.9873,876.508,0.0587875,1.17145,-0.00245012,-0.174951
0.0118525,1.22221,4399.88,-3875.5,47.2555,879.721,0.0592389,1.18054,-0.00187509,-0.165862
0.0125869,1.22629,4399.86,-3875.5,49.8897,868.26,0.0572289,1.13761,-0.00244777,-0.20879
0.0119594,1.20221,4399.88,-3875.5,47.8159,878.24,0.0592048,1.15379,-0.00251838,-0.192607
0.0121324,1.19848,4399.87,-3875.5,48.2968,875.901,0.0582027,1.14174,-0.00266358,-0.204657
0.0123863,1.21685,4399.87,-3875.5,49.1257,870.926,0.0579371,1.16927,-0.00223329,-0.177127
0.0120788,1.17266,4399.88,-3875.5,48.2621,877.495,0.058747,1.09589,-0.00322784,-0.25051
0.0121125,1.17063,4399.87,-3875.5,48.3309,876.313,0.0582412,1.1111,-0.00254061,-0.235298
0.0116504,1.21339,4399.88,-3875.5,47.3847,879.373,0.0595086,1.17795,-0.00219618,-0.168446
0.0119354,1.17223,4399.88,-3875.5,47.6063,879.618,0.0587511,1.13009,-0.00263422,-0.216306
0.0118763,1.20872,4399.88,-3875.5,47.394,879.324,0.0586047,1.16428,-0.00222526,-0.182122
0.0121783,1.20966,4399.87,-3875.5,48.3339,874.631,0.0583323,1.17051,-0.0023847,-0.17589
0.012064,1.18139,4399.88,-3875.5,48.2192,876.443,0.0584727,1.13424,-0.00279363,-0.21216
0.011928,1.20648,4399.87,-3875.5,47.5015,879.411,0.0589526,1.15747,-0.00221722,-0.188927
0.0121983,1.21259,4399.87,-3875.5,48.4504,874.414,0.0580166,1.15902,-0.00227646,-0.187378
0.0120067,1.22841,4399.88,-3875.5,47.7169,876.69,0.0583766,1.19132,-0.00210412,-0.155077
0.0120678,1.23038,4399.87,-3875.5,47.8971,876.378,0.0588908,1.18832,-0.00161132,-0.158076
0.012495,1.19359,4399.86,-3875.5,49.2373,871.91,0.0580367,1.12922,-0.00277524,-0.217181
0.0117985,1.19635,4399.88,-3875.5,47.2009,881.229,0.0589795,1.14901,-0.00267837,-0.197383
0.0120454,1.16692,4399.87,-3875.5,47.9578,878.994,0.0588488,1.09751,-0.00331388,-0.248885
0.0122697,1.20962,4399.87,-3875.5,48.6183,874.822,0.0585239,1.13382,-0.00264898,-0.212577
0.0118582,1.22725,4399.88,-3875.5,46.6789,881.904,0.059375,1.19902,-0.00184308,-0.14738
0.0124161,1.19095,4399.87,-3875.5,49.7767,868.964,0.057433,1.11752,-0.00251845,-0.228876
0.0119236,1.23266,4399.88,-3875.5,47.1159,879.496,0.0588771,1.20243,-0.00147783,-0.143967
0.0121537,1.16323,4399.87,-3875.5,48.3596,876.56,0.0585261,1.10296,-0.00300968,-0.243435
0.0121361,1.19292,4399.87,-3875.5,48.1702,876.722,0.0585663,1.14132,-0.00266752,-0.205073
0.0121767,1.2461,4399.87,-3875.5,48.4903,873.08,0.0583753,1.20463,-0.00203691,-0.141769
0.01248,1.18653,4399.86,-3875.5,49.6762,869.909,0.0578471,1.11323,-0.00313362,-0.233162
0.0124365,1.17867,4399.87,-3875.5,49.1871,873.15,0.05876,1.10591,-0.00303629,-0.240486
0.0123156,1.19081,4399.87,-3875.5,48.7697,873.898,0.0581333,1.13116,-0.00270069,-0.215232
0.0119941,1.21506,4399.87,-3875.5,47.774,876.883,0.0591057,1.19242,-0.00224896,-0.153979
0.012116,1.18866,4399.87,-3875.5,47.9032,877.87,0.0585004,1.14226,-0.00278492,-0.204134
0.0117536,1.23064,4399.88,-3875.5,47.1876,879.702,0.0598288,1.21076,-0.00176237,-0.135635
0.0119836,1.21963,4399.88,-3875.5,47.9306,876.71,0.0584486,1.1644,-0.00177398,-0.181995
0.0120624,1.22917,4399.87,-3875.5,48.4757,873.696,0.0583318,1.1737,-0.00209914,-0.172693
0.0118794,1.15788,4399.88,-3875.5,47.9423,879.103,0.0591149,1.09939,-0.00325857,-0.247011
0.0123373,1.17716,4399.87,-3875.5,48.9563,873.697,0.058228,1.10383,-0.00337657,-0.242565
0.0117491,1.20426,4399.88,-3875.5,46.6835,883.346,0.0595162,1.16202,-0.00231968,-0.184379
0.0120195,1.2058,4399.88,-3875.5,47.9541,877.688,0.0588653,1.14834,-0.0027381,-0.198059
0.0120915,1.208,4399.87,-3875.5,48.3409,875.29,0.0588419,1.16356,-0.00267254,-0.182837
0.0122909,1.17147,4399.87,-3875.5,48.9405,873.921,0.057971,1.0914,-0.00332415,-0.254998
0.012299,1.17496,4399.87,-3875.5,49.0641,873.134,0.0578261,1.09405,-0.0034317,-0.252351
0.0123084,1.21375,4399.87,-3875.5,49.3882,870.637,0.0578131,1.14308,-0.00269035,-0.203318
0.0123363,1.21832,4399.87,-3875.5,49.6755,868.746,0.057516,1.15693,-0.00220547,-0.189464
0.0122836,1.2314,4399.87,-3875.5,48.7967,872.464,0.0580477,1.17272,-0.0025511,-0.173676
0.0122472,1.216,4399.87,-3875.5,48.8764,872.455,0.0580595,1.16219,-0.00240334,-0.184208
0.0119391,1.17031,4399.88,-3875.5,47.5527,880.512,0.0591188,1.1094,-0.00314829,-0.236993
0.0120871,1.20552,4399.87,-3875.5,48.1655,875.897,0.0582026,1.15647,-0.00274387,-0.189923
0.011785,1.22436,4399.88,-3875.5,46.6731,882.274,0.0595371,1.18882,-0.0023233,-0.157575
0.0124867,1.22087,4399.86,-3875.5,49.2681,870.359,0.0576296,1.16223,-0.00224615,-0.184169
0.0122738,1.15536,4399.87,-3875.5,48.5584,875.773,0.0585562,1.10185,-0.00281112,-0.24455
0.011809,1.23481,4399.88,-3875.5,47.1599,879.597,0.0594095,1.1994,-0.00172251,-0.146994
0.0119807,1.19061,4399.87,-3875.5,47.7168,878.639,0.0583237,1.13792,-0.00252176,-0.208475
0.0116416,1.23182,4399.88,-3875.5,46.9142,880.562,0.0592451,1.2039,-0.00179657,-0.142496
0.0119582,1.21134,4399.87,-3875.5,47.8376,876.717,0.0586762,1.1775,-0.00198466,-0.168895
0.0118233,1.17326,4399.88,-3875.5,47.2259,881.795,0.0591726,1.12089,-0.00301867,-0.225507
0.012195,1.20784,4399.87,-3875.5,48.702,874.154,0.0586257,1.15177,-0.00270788,-0.194625
0.0121426,1.24644,4399.87,-3875.5,48.3675,873.64,0.0584622,1.21051,-0.00189218,-0.135883
0.0123556,1.18524,4399.87,-3875.5,49.1786,871.995,0.0577266,1.12008,-0.00273629,-0.22632
0.0117857,1.19687,4399.88,-3875.5,46.5131,884.282,0.0599993,1.1682,-0.0025872,-0.178201
0.0122111,1.16827,4399.87,-3875.5,48.4451,875.678,0.0573308,1.09535,-0.0029667,-0.251047
