tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0206426,0.606513,4399.63,-3875.5,82.0134,763.859,0.0419608,0.758664,0.00420151,0.309865
0.0204872,0.577229,4399.63,-3875.5,81.7162,767.559,0.0419909,0.705155,0.0031729,0.256356
0.0203685,0.606203,4399.64,-3875.5,80.8951,765.608,0.0423077,0.754955,0.00471272,0.306156
0.0207221,0.593071,4399.63,-3875.5,82.4507,765.651,0.0418074,0.720778,0.00395405,0.271979
0.0204679,0.588693,4399.64,-3875.5,81.3597,767.441,0.0424784,0.722334,0.00401578,0.273535
0.020741,0.597807,4399.63,-3875.5,82.1674,765.157,0.0416434,0.730948,0.00394268,0.282149
0.0206886,0.572825,4399.63,-3875.5,82.4285,767.264,0.0420539,0.699464,0.00371251,0.250665
0.0201105,0.591254,4399.65,-3875.5,80.1407,768.98,0.0424451,0.721476,0.00381031,0.272677
0.0204943,0.58731,4399.64,-3875.5,81.9178,765.678,0.0420388,0.730867,0.00371249,0.282068
0.0208646,0.583461,4399.62,-3875.5,82.8188,765.137,0.0414317,0.71712,0.00401674,0.268321
0.0203771,0.599042,4399.64,-3875.5,81.2113,766.595,0.0425424,0.736696,0.00398221,0.287897
0.0201351,0.586272,4399.65,-3875.5,80.1516,769.494,0.0430349,0.718942,0.00432712,0.270143
0.0205611,0.596152,4399.64,-3875.5,82.1538,765.126,0.0421134,0.738101,0.00399283,0.289302
0.0205256,0.612788,4399.63,-3875.5,81.4943,764.123,0.0424486,0.769907,0.00415712,0.321108
0.0204875,0.592654,4399.64,-3875.5,82.2358,764.038,0.0419236,0.748899,0.00481697,0.3001
0.0203935,0.601106,4399.64,-3875.5,81.4381,766.213,0.0422002,0.734452,0.00411199,0.285653
0.0202993,0.578002,4399.64,-3875.5,80.7775,768.769,0.0424791,0.712269,0.00381993,0.26347
0.0203613,0.603152,4399.64,-3875.5,80.8191,765.282,0.041636,0.753496,0.00447933,0.304697
0.0205055,0.582966,4399.64,-3875.5,81.2805,767.883,0.0424272,0.712812,0.00354003,0.264014
0.0206319,0.610814,4399.63,-3875.5,81.8243,764.271,0.042067,0.756465,0.00452864,0.307666
0.0205628,0.559795,4399.63,-3875.5,81.8602,769.369,0.0426561,0.672973,0.00339654,0.224174
0.0206673,0.577768,4399.63,-3875.5,82.2276,767.161,0.0422292,0.707268,0.00374313,0.258469
0.020493,0.591217,4399.64,-3875.5,81.3919,766.184,0.0419457,0.731677,0.00405339,0.282878
0.0202662,0.579173,4399.65,-3875.5,80.864,769.446,0.0423037,0.692897,0.00320894,0.244098
0.0204952,0.610381,4399.64,-3875.5,81.6127,764.202,0.0419618,0.757911,0.00435688,0.309112
0.0202775,0.594883,4399.64,-3875.5,80.8928,766.871,0.0426311,0.739052,0.00420215,0.290253
0.0206503,0.588811,4399.64,-3875.5,82.2451,766.202,0.0424548,0.724726,0.00380293,0.275927
0.0205972,0.593032,4399.63,-3875.5,81.5679,765.935,0.0423206,0.738222,0.00434911,0.289423
0.0206735,0.575171,4399.63,-3875.5,81.9361,768.09,0.0423361,0.699083,0.00395955,0.250284
0.0207015,0.591308,4399.63,-3875.5,82.6969,765.708,0.042243,0.719652,0.00390352,0.270853
0.0207111,0.571306,4399.63,-3875.5,82.4963,768.079,0.0425277,0.689626,0.00317179,0.240827
0.0206647,0.607912,4399.63,-3875.5,81.92,763.54,0.0419823,0.763898,0.00450383,0.315099
0.0204733,0.601732,4399.32,-3875.5,81.3564,765.896,0.0423853,0.742489,0.00420529,0.29369
0.0202483,0.580019,4399.64,-3875.5,80.3741,769.404,0.0428714,0.713936,0.00356664,0.265137
0.0205486,0.603265,4399.63,-3875.5,81.9129,764.855,0.0418842,0.743675,0.00416271,0.294876
0.0203788,0.573983,4399.64,-3875.5,80.8729,769.271,0.0426756,0.701831,0.00384211,0.253032
0.0204271,0.595289,4399.64,-3875.5,81.7297,765.954,0.042078,0.731288,0.00376135,0.28249
0.0203987,0.578202,4399.64,-3875.5,81.5248,767.86,0.0424803,0.708733,0.00395724,0.259934
0.0204074,0.568102,4399.64,-3875.5,81.1977,769.955,0.0426468,0.673505,0.00351306,0.224706
0.020445,0.572286,4399.64,-3875.5,81.1535,769.291,0.0426521,0.694651,0.00366727,0.245852
