tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0120036,3.03386,4399.88,-3875.5,48.1222,875.092,0.0583514,2.99901,-0.0017241,-0.142583
0.0118215,3.02968,4399.88,-3875.5,47.6299,878.161,0.0593359,2.98594,-0.00180826,-0.155652
0.0123768,2.98496,4399.87,-3875.5,49.0156,871.881,0.0579953,2.9494,-0.00249415,-0.19219
0.0121338,2.97206,4399.87,-3875.5,47.9627,878.643,0.0587093,2.91123,-0.00305607,-0.230367
0.0119721,3.02362,4399.88,-3875.5,47.792,876.96,0.0585423,2.9818,-0.00181895,-0.159793
0.0122756,3.0097,4399.87,-3875.5,49.0555,871.891,0.0582812,2.95058,-0.00214056,-0.191012
0.0116935,3.01901,4399.88,-3875.5,46.6641,882.887,0.0598987,2.99128,-0.00162534,-0.150314
0.0116977,3.02189,4399.88,-3875.5,47.0336,880.765,0.0594407,2.99457,-0.00174722,-0.14702
0.0118953,3.0529,4399.88,-3875.5,48.0999,875.316,0.0586829,3.00052,-0.00180758,-0.141077
0.0120182,3.02823,4399.87,-3875.5,47.3719,878.908,0.0589859,3.00291,-0.00152239,-0.138685
0.0118039,3.00793,4399.88,-3875.5,47.3862,879.246,0.0593204,2.97549,-0.00181596,-0.166098
0.0118927,2.98132,4399.88,-3875.5,47.1402,881.785,0.0591643,2.93924,-0.00237102,-0.202351
0.0123796,3.00112,4399.87,-3875.5,49.2292,871.45,0.0575153,2.93445,-0.00316721,-0.207145
0.0122453,2.99072,4399.87,-3875.5,48.8606,874.14,0.0582206,2.91702,-0.00274807,-0.224576
0.0119145,3.00336,4399.88,-3875.5,47.4515,878.697,0.0584766,2.96211,-0.00239464,-0.179486
0.012207,3.02421,4399.87,-3875.5,48.9454,871.592,0.0579718,2.97568,-0.00238107,-0.165916
0.0123367,2.97323,4399.87,-3875.5,48.9231,874.27,0.0580314,2.89119,-0.00321495,-0.250399
0.0117078,3.01249,4399.88,-3875.5,46.6954,882.292,0.0591835,2.97683,-0.00208198,-0.164763
0.0122869,2.97012,4399.87,-3875.5,48.6862,875.365,0.0582328,2.90483,-0.00308735,-0.236764
0.012198,3.02652,4399.87,-3875.5,48.7113,872.548,0.0583298,2.9943,-0.00169529,-0.147293
0.012207,2.96385,4399.87,-3875.5,48.9528,873.95,0.057964,2.88933,-0.00300526,-0.252266
0.0121976,3.0206,4399.87,-3875.5,48.7865,872.55,0.0583257,2.96515,-0.00244071,-0.176447
0.0125388,2.9959,4399.86,-3875.5,49.6537,869.725,0.0573458,2.92596,-0.00256229,-0.215633
0.0121559,2.97339,4399.87,-3875.5,48.0718,878.037,0.0584375,2.91332,-0.00280861,-0.228273
0.0119795,3.04638,4399.88,-3875.5,47.8961,876.39,0.0589497,3.00485,-0.00176962,-0.136741
0.0117676,3.03551,4399.88,-3875.5,46.9383,881.148,0.0592987,2.99428,-0.00170013,-0.147311
0.0117559,3.03025,4399.88,-3875.5,47.1648,880.205,0.0593279,2.99207,-0.0015653,-0.149521
0.0124224,2.99652,4399.87,-3875.5,49.5189,870.586,0.0577983,2.92587,-0.0028581,-0.21572
0.0123122,2.99971,4399.87,-3875.5,48.9765,871.729,0.0576849,2.95359,-0.0023423,-0.188005
0.0122121,2.97311,4399.87,-3875.5,48.6604,875.285,0.058381,2.90828,-0.00289536,-0.233315
0.0120382,2.98465,4399.87,-3875.5,47.158,881.836,0.0593837,2.94082,-0.00229117,-0.200777
0.0120219,2.98403,4399.87,-3875.5,48.0836,877.104,0.0582822,2.93304,-0.00234353,-0.208555
0.0121476,2.99228,4399.87,-3875.5,48.2105,876.224,0.0585606,2.94241,-0.00245073,-0.199186
0.0119112,2.97042,4399.88,-3875.5,47.0141,882.431,0.0590479,2.93653,-0.00274511,-0.205063
0.0124929,3.01455,4399.87,-3875.5,49.541,869.288,0.0576464,2.952,-0.0021766,-0.18959
0.0119747,2.97053,4399.88,-3875.5,47.6119,880.035,0.0584326,2.91334,-0.00275973,-0.22825
0.0121358,2.96568,4399.87,-3875.5,48.3162,876.554,0.0582318,2.91431,-0.00248275,-0.227285
0.0124377,3.01054,4399.87,-3875.5,49.1521,871.095,0.058163,2.95777,-0.00242172,-0.183825
0.0122118,3.01649,4399.87,-3875.5,48.695,872.936,0.0580484,2.96519,-0.00271285,-0.176401
0.0122976,2.98766,4399.87,-3875.5,48.4083,875.691,0.0583745,2.93034,-0.00260426,-0.211252
0.0118988,2.97916,4399.88,-3875.5,47.0853,882.303,0.059256,2.93602,-0.00210369,-0.205574
0.0121011,3.00835,4399.87,-3875.5,48.4429,874.405,0.0586,2.96309,-0.00242315,-0.178504
0.0120066,2.95079,4399.88,-3875.5,47.7741,879.691,0.0585221,2.89945,-0.00270133,-0.242139
0.0117225,2.98584,4399.88,-3875.5,46.8979,882.512,0.0595849,2.94968,-0.00222581,-0.19191
0.0124164,2.98931,4399.87,-3875.5,49.2912,871.119,0.0577992,2.93869,-0.00250088,-0.202906
0.0120359,2.99557,4399.87,-3875.5,48.2128,875.91,0.0586096,2.95011,-0.00194163,-0.191478
0.0124311,3.01641,4399.86,-3875.5,49.7694,867.838,0.0572574,2.95212,-0.00197604,-0.189473
0.0124469,3.02056,4399.87,-3875.5,49.627,868.626,0.0578768,2.96442,-0.00279623,-0.17717
0.0121482,2.99208,4399.87,-3875.5,48.6283,874.516,0.0582306,2.93509,-0.00228455,-0.206507
0.0121248,2.99867,4399.87,-3875.5,48.2091,876.495,0.0589423,2.94286,-0.00267701,-0.198733
0.0121285,2.98188,4399.87,-3875.5,48.2502,876.528,0.0586858,2.93328,-0.00297522,-0.208312
0.0119983,3.0396,4399.87,-3875.5,47.829,875.921,0.0585006,3.01269,-0.00198768,-0.128906
0.0122305,3.01324,4399.87,-3875.5,49.3891,869.897,0.0580753,2.96072,-0.00236265,-0.180876
0.0119975,3.00024,4399.88,-3875.5,48.4733,874.463,0.0585544,2.9586,-0.00191664,-0.182996
0.0117338,2.97304,4399.88,-3875.5,46.82,883.21,0.0596405,2.94695,-0.00222266,-0.194642
0.0122726,3.03659,4399.87,-3875.5,49.1127,870.805,0.0579698,2.97327,-0.00219392,-0.168326
0.0122562,3.00254,4399.87,-3875.5,48.6404,873.469,0.0575159,2.95645,-0.00204562,-0.185144
0.0119994,3.03242,4396.98,-3875.5,48.024,876.153,0.0588909,2.99132,-0.00222416,-0.150276
0.011834,2.99809,4399.88,-3875.5,47.4064,879.43,0.0591946,2.96155,-0.00242038,-0.180043
0.0119861,2.97993,4399.88,-3875.5,47.9184,878.229,0.0587451,2.93068,-0.00236613,-0.210917
0.011879,3.03761,4399.88,-3875.5,47.6267,877.376,0.0585817,3.00013,-0.00190606,-0.141458
0.0119252,2.9694,4399.88,-3875.5,47.3144,881.941,0.0591824,2.91528,-0.00287195,-0.226316
0.0119644,3.05348,4399.88,-3875.5,47.7847,876.106,0.0584613,3.01657,-0.00147864,-0.12502
0.0121483,2.98545,4399.87,-3875.5,48.4098,876.037,0.0584593,2.92519,-0.00286372,-0.216404
0.0122777,3.02375,4399.87,-3875.5,49.1036,872.621,0.0579529,2.98463,-0.00205078,-0.156961
0.0121599,2.98787,4399.87,-3875.5,48.6142,874.506,0.0583612,2.93706,-0.00254649,-0.20453
0.0119863,3.05333,4399.88,-3875.5,47.9008,876.108,0.0591373,3.01426,-0.00153362,-0.127334
0.0118329,2.96022,4399.88,-3875.5,47.4418,881.071,0.0585717,2.90856,-0.00285376,-0.233035
0.0124742,2.98541,4399.87,-3875.5,49.7168,869.91,0.0575048,2.90719,-0.00301936,-0.234406
0.0118614,2.97786,4399.88,-3875.5,47.0098,883.319,0.0596962,2.92645,-0.00261979,-0.215144
0.0122725,3.02369,4399.87,-3875.5,48.9875,871.446,0.0580406,2.97521,-0.00207348,-0.166383
0.0122583,3.00637,4399.87,-3875.5,49.0971,871.714,0.0579486,2.94479,-0.0021615,-0.196802
0.0121762,2.9764,4399.87,-3875.5,48.7054,875.01,0.0580691,2.90374,-0.00296504,-0.237848
0.0109137,3.0328,4399.9,-3875.5,48.7895,874.015,0.057938,2.9207,-0.00268745,-0.220888
0.0117285,3.0157,4399.88,-3875.5,46.7355,882.421,0.0596319,2.9826,-0.00175922,-0.158992
0.0120739,3.01397,4399.87,-3875.5,47.9024,876.77,0.058535,2.9691,-0.00206968,-0.172496
0.0115294,3.00198,4399.89,-3875.5,46.5216,883.749,0.0597138,2.97309,-0.00202725,-0.168507
0.0120413,2.96472,4399.88,-3875.5,47.9783,878.654,0.0585425,2.90313,-0.00266032,-0.238463
0.0121241,2.9696,4399.87,-3875.5,48.4057,876.39,0.0581456,2.90406,-0.00310185,-0.237536
0.0117739,2.98537,4399.88,-3875.5,47.4946,880.038,0.0590115,2.93578,-0.00248414,-0.205815
0.0125662,2.97954,4399.86,-3875.5,49.77,869.667,0.057486,2.90885,-0.00305181,-0.232744
0.0117412,2.9669,4399.88,-3875.5,46.7324,883.736,0.0594551,2.93918,-0.00259319,-0.20241
0.0120055,3.03295,4399.88,-3875.5,47.3403,879.093,0.0589651,2.9989,-0.00162287,-0.142696
0.0117626,3.02048,4399.88,-3875.5,47.1054,880.335,0.0590111,2.98782,-0.0015187,-0.153777
0.011851,3.02914,4399.88,-3875.5,47.2508,879.526,0.0592431,3.00449,-0.00125907,-0.1371
0.0124266,2.98868,4399.87,-3875.5,49.3089,871.629,0.0578333,2.92409,-0.00289814,-0.217505
0.012211,3.00077,4399.87,-3875.5,48.7419,873.585,0.0581153,2.93977,-0.00221839,-0.201826
0.0123467,3.03216,4399.87,-3875.5,48.3429,874.33,0.0586079,3.00077,-0.00176706,-0.140825
0.0118131,3.00182,4399.88,-3875.5,46.9697,881.773,0.0597256,2.96547,-0.00186769,-0.176124
0.0122535,3.03056,4399.87,-3875.5,48.7774,872.296,0.0580977,2.98294,-0.00188822,-0.158655
0.0121902,3.03886,4399.87,-3875.5,48.685,872.866,0.0585947,2.99988,-0.00153682,-0.141713
0.0122174,3.0293,4399.87,-3875.5,49.2679,870.116,0.0578483,2.9708,-0.00215198,-0.170794
0.0121583,3.03695,4399.87,-3875.5,48.2001,875.114,0.0586434,2.99459,-0.00172332,-0.147008
0.0119222,2.99146,4399.88,-3875.5,47.5918,878.652,0.0588539,2.95517,-0.00181214,-0.186421
0.0118405,3.01337,4399.88,-3875.5,47.233,883.989,0.0593332,2.97952,-0.0019841,-0.162074
0.0122007,2.9691,4399.87,-3875.5,48.3788,876.766,0.0586327,2.91207,-0.00266882,-0.22952
0.011891,2.97752,4399.88,-3875.5,47.367,880.507,0.0590482,2.93938,-0.00246952,-0.202209
0.0119628,3.03028,4399.88,-3875.5,47.9534,876.086,0.058352,2.99054,-0.0017368,-0.151054
0.0121785,3.02375,4399.87,-3875.5,48.8417,871.462,0.0578194,2.99979,-0.00179278,-0.141802
0.0119974,3.01324,4399.88,-3875.5,47.7444,877.502,0.0588149,2.9817,-0.00187984,-0.159889
0.01191,3.03314,4399.88,-3875.5,46.976,880.988,0.059532,3.00304,-0.00169166,-0.138551
0.0119773,3.02289,4399.88,-3875.5,48.5024,873.945,0.0587902,2.98249,-0.00205649,-0.159099
0.0121194,2.97648,4399.87,-3875.5,48.8347,874.414,0.0583325,2.91134,-0.00247298,-0.23025
0.012151,2.96053,4399.87,-3875.5,48.3477,876.81,0.0583201,2.90441,-0.00282861,-0.237186
0.0121326,2.96762,4399.87,-3875.5,47.992,878.735,0.0589196,2.90887,-0.00285497,-0.232725
0.0122531,3.02747,4399.87,-3875.5,48.2861,874.62,0.0587341,3.00498,-0.00184925,-0.136617
0.0119316,3.02778,4399.88,-3875.5,47.5672,878.168,0.0589581,2.99018,-0.00178247,-0.151412
0.0118542,3.0134,4399.88,-3875.5,47.5858,878.19,0.058974,2.98077,-0.00185968,-0.160822
0.0122488,3.02431,4399.87,-3875.5,49.1545,870.99,0.0579056,2.95908,-0.00228492,-0.182516
0.0120191,2.9945,4399.88,-3875.5,48.008,876.801,0.058161,2.94197,-0.0023766,-0.199625
0.0120958,3.01128,4399.87,-3875.5,48.5952,873.323,0.0582279,2.9726,-0.00221742,-0.16899
0.011717,2.97674,4399.88,-3875.5,46.7513,883.425,0.0592445,2.94189,-0.00249619,-0.1997
0.0125382,3.00057,4399.86,-3875.5,49.7576,868.538,0.0575063,2.94296,-0.00225378,-0.198628
0.0117733,2.99658,4399.88,-3875.5,47.3305,879.749,0.0590076,2.95854,-0.00236229,-0.183057
0.0115419,2.98511,4399.88,-3875.5,47.3728,880.505,0.0590044,2.9379,-0.00231984,-0.203689
0.011798,2.99604,4399.88,-3875.5,47.614,879.043,0.0589362,2.94205,-0.00230295,-0.199542
0.0119262,3.05563,4399.88,-3875.5,47.4784,877.965,0.0590381,3.01308,-0.00150787,-0.128512
0.0120165,2.96455,4399.88,-3875.5,47.7043,880.088,0.0589429,2.90804,-0.00290399,-0.233552
0.0117894,3.02598,4399.88,-3875.5,46.8273,881.929,0.0592466,2.97827,-0.00196568,-0.163326
0.0121081,2.96164,4399.87,-3875.5,47.7637,879.783,0.0591819,2.91356,-0.00291033,-0.228028
0.011901,3.03367,4399.88,-3875.5,47.3839,878.388,0.0587651,3.00873,-0.0014031,-0.132864
0.0121332,2.97036,4399.87,-3875.5,48.4464,876.328,0.0582099,2.90544,-0.0024739,-0.236153
0.0122407,2.96896,4399.87,-3875.5,49.2054,872.493,0.0575327,2.89688,-0.00319137,-0.244709
0.0120969,3.03477,4399.87,-3875.5,48.0002,875.959,0.0587022,2.99502,-0.00177453,-0.146572
0.011973,2.96817,4399.88,-3875.5,47.7603,879.32,0.0589585,2.92478,-0.00261629,-0.216816
0.0122825,3.02727,4399.87,-3875.5,49.3862,869.704,0.0579132,2.96588,-0.00251643,-0.17571
0.0116924,3.00115,4399.88,-3875.5,47.1734,880.239,0.0592444,2.97736,-0.00169667,-0.164233
0.011835,3.02343,4399.88,-3875.5,47.1623,879.858,0.0591747,3.0048,-0.00180741,-0.13679
0.0127184,2.99641,4399.86,-3875.5,49.1507,870.354,0.0573902,2.98276,-0.00183654,-0.158833
0.0119962,3.03092,4399.88,-3875.5,48.1271,875.426,0.0586225,2.99264,-0.00215837,-0.148948
0.0120446,3.04293,4399.87,-3875.5,47.7434,876.868,0.0587751,3.00934,-0.00176727,-0.132251
0.0122884,2.97421,4399.87,-3875.5,48.727,874.567,0.0578874,2.9126,-0.00270919,-0.228996
0.0121684,3.00676,4399.87,-3875.5,48.5649,873.964,0.0581304,2.94905,-0.00264127,-0.192547
0.0119634,3.04403,4399.88,-3875.5,47.9693,875.554,0.0586389,3.01071,-0.00151317,-0.130885
0.0121946,3.02593,4399.87,-3875.5,48.7029,872.666,0.0582378,2.98768,-0.00146394,-0.153914
0.0121027,2.98117,4399.87,-3875.5,48.1449,876.921,0.0584278,2.93188,-0.00250743,-0.209714
0.0118483,3.01529,4399.88,-3875.5,47.2985,879.636,0.0591743,2.97499,-0.00203748,-0.166606
0.0119463,3.00593,4399.88,-3875.5,47.4414,879.414,0.0590643,2.95587,-0.00239653,-0.185725
0.0118601,3.03181,4399.88,-3875.5,47.3571,879.146,0.0590298,2.98982,-0.00198825,-0.151774
0.0123589,3.01269,4399.87,-3875.5,48.8827,871.951,0.0579118,2.96292,-0.00250374,-0.178675
0.0120413,2.98106,4399.87,-3875.5,48.288,876.668,0.058667,2.9257,-0.00274965,-0.215894
0.0122099,2.96999,4399.87,-3875.5,48.4033,876.496,0.0587134,2.91501,-0.00289284,-0.226588
0.0123202,2.9957,4399.87,-3875.5,49.1188,871.914,0.05773,2.93464,-0.00266045,-0.206953
0.0121119,2.97689,4399.87,-3875.5,48.822,874.497,0.0582541,2.90883,-0.00277396,-0.232759
0.0120419,3.00524,4399.87,-3875.5,48.1606,876.712,0.0583845,2.93391,-0.00302672,-0.207685
