tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0142203,-3.11978,4399.82,-3875.5,56.7081,836.002,0.0532117,3.17747,0.000623741,0.0358793
0.014227,-3.11935,4399.82,-3875.5,56.6927,836.186,0.0530396,3.1901,0.000877787,0.0485025
0.0141815,-3.14075,4399.83,-3875.5,57.118,834.467,0.0531982,3.13615,0.000327852,-0.00544243
0.014185,-3.10675,4399.83,-3875.5,56.9866,835.37,0.0535845,3.17688,0.000621573,0.0352862
0.0146842,-3.11428,4399.81,-3875.5,58.4178,830.111,0.0526626,3.19335,0.000738667,0.0517554
0.0146323,-3.12757,4399.81,-3875.5,58.3397,830.348,0.0528149,3.16596,-0.00018542,0.0243634
0.0148313,3.12385,4399.81,-3875.5,58.7858,828.646,0.0523555,3.10299,-0.000477038,-0.0386004
0.0147745,-3.13154,4399.81,-3875.5,58.6796,829.122,0.0526455,3.16203,0.00054508,0.0204363
0.0145393,-3.11544,4399.82,-3875.5,57.5585,833.295,0.0531871,3.18516,0.000661117,0.0435643
0.0141457,3.12277,4399.83,-3875.5,56.5067,837.026,0.0532853,3.10827,-0.000228278,-0.0333187
0.014261,-3.1158,4399.82,-3875.5,57.0769,835.29,0.053561,3.19866,0.000865077,0.0570704
0.01472,-3.13756,4399.81,-3875.5,58.4475,829.96,0.0527761,3.14778,0.000129678,0.00618733
0.0143504,3.13748,4399.82,-3875.5,57.3684,833.389,0.0529237,3.13382,4.49265e-05,-0.00777694
0.014651,3.10315,4399.81,-3875.5,58.2169,830.943,0.0528649,3.07993,-0.00126873,-0.0616675
0.0140086,3.11082,4399.83,-3875.5,56.6451,836.851,0.053955,3.0956,-0.000705835,-0.0459896
0.0142772,-3.14045,4399.82,-3875.5,57.1977,834.172,0.0533344,3.14194,0.000189422,0.000348023
0.0142413,-3.11951,4399.83,-3875.5,56.9346,835.319,0.0531307,3.18742,0.000273728,0.0458287
0.0146523,3.14096,4399.81,-3875.5,58.1328,831.235,0.0532717,3.1432,-0.000150526,0.0016086
0.0146368,-3.11187,4399.82,-3875.5,58.6354,829.441,0.0525374,3.19768,0.000430152,0.0560836
0.0143,3.10909,4399.82,-3875.5,57.2613,834.391,0.0531474,3.07638,-0.00131613,-0.0652087
0.0143095,3.11271,4399.82,-3875.5,57.0807,835.321,0.0536331,3.08207,-0.00108333,-0.0595205
0.01423,-3.13511,4399.83,-3875.5,57.0355,834.849,0.0527028,3.17047,-0.000216645,0.0288797
0.0146686,3.13179,4399.81,-3875.5,58.3591,830.377,0.0526651,3.0964,-0.000568737,-0.0451976
0.0144304,3.10028,4399.82,-3875.5,57.7969,832.106,0.0525164,3.07685,-0.000875165,-0.0647436
0.0147109,3.10857,4399.81,-3875.5,58.5872,829.381,0.0525009,3.07994,-0.000973733,-0.0616545
0.0144474,3.11034,4399.82,-3875.5,57.3578,834.113,0.0534179,3.08896,-0.000707385,-0.052628
0.0144634,3.13716,4399.82,-3875.5,57.5623,832.741,0.0528312,3.13406,8.75554e-05,-0.00753531
0.0146131,-3.10762,4399.81,-3875.5,58.0228,831.544,0.053114,3.19218,0.00101166,0.0505836
0.0149464,3.13822,4399.81,-3875.5,58.2427,830.232,0.0525587,3.13866,0.000421127,-0.00293223
0.0145818,-3.11912,4399.82,-3875.5,58.1116,830.907,0.0526091,3.19189,0.000680292,0.0503017
0.0141422,-3.12855,4399.83,-3875.5,56.4892,836.753,0.0531491,3.15289,0.000234928,0.0112951
0.0144822,-3.10509,4399.82,-3875.5,57.9952,831.527,0.052727,3.20809,0.00113324,0.0664961
0.0140757,-3.13798,4399.83,-3875.5,56.1527,838.317,0.0537915,3.14206,-3.72833e-05,0.00046667
0.0147772,3.11574,4399.81,-3875.5,58.8103,828.682,0.0524692,3.10039,-0.000414682,-0.0412019
0.0145392,-3.12269,4399.81,-3875.5,58.0344,831.325,0.0528386,3.16873,0.000250097,0.0271327
0.0146888,-3.13469,4399.81,-3875.5,58.6688,829.211,0.0526955,3.16118,-5.98312e-06,0.0195894
0.0142914,3.11836,4399.82,-3875.5,56.8863,835.953,0.0538494,3.09933,-0.000601016,-0.042258
0.0146981,3.13053,4399.81,-3875.5,58.8519,828.369,0.0523993,3.13063,-0.000480096,-0.0109592
0.0143135,-3.13171,4399.82,-3875.5,56.771,836.57,0.0540043,3.16916,0.000440969,0.0275722
0.0144236,-3.12624,4399.82,-3875.5,57.319,833.841,0.052706,3.17583,0.000603206,0.0342412
0.014847,3.12032,4399.81,-3875.5,58.756,828.697,0.0523692,3.09504,-0.000943435,-0.046556
0.0144496,-3.11241,4399.82,-3875.5,57.3823,833.941,0.0533458,3.19353,0.000796552,0.051934
0.0145483,3.10437,4399.82,-3875.5,58.1948,830.793,0.0527282,3.0826,-0.000839154,-0.0589933
0.0142307,3.12412,4399.83,-3875.5,56.9219,835.36,0.0532386,3.11301,-0.000487114,-0.0285823
0.0146147,3.12916,4399.81,-3875.5,58.3637,830.068,0.0525258,3.10913,-0.000642716,-0.0324615
0.014935,3.14127,4399.81,-3875.5,59.1304,827.441,0.0524005,3.13946,7.4872e-05,-0.00212813
