,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
1961,0.0136238,1.48232,4399.84,-3875.5,54.3642,848.081,0.0547445,1.57493,0.00313451,0.22853
1962,0.0138541,1.47745,4399.83,-3875.5,55.2653,844.146,0.0544045,1.56541,0.00304521,0.219008
1963,0.0135228,1.48341,4399.84,-3875.5,53.9523,849.25,0.0548691,1.56236,0.0029193,0.215961
1964,0.0134157,1.50279,4399.84,-3875.5,53.5197,852.58,0.0552676,1.60492,0.00350878,0.258523
1965,0.0133817,1.50762,4399.85,-3875.5,53.4098,853.322,0.0553522,1.61566,0.00342225,0.269268
1966,0.0135717,1.4525,4399.84,-3875.5,53.8996,849.455,0.0551427,1.52399,0.00256061,0.177596
1967,0.0137841,1.48173,4399.84,-3875.5,55.1795,844.798,0.0542634,1.57853,0.00323363,0.232137
1968,0.0132951,1.47898,4399.85,-3875.5,52.8315,854.573,0.0556888,1.56147,0.00292627,0.215075
1969,0.0132885,1.51768,4399.85,-3875.5,53.3244,853.698,0.0556881,1.62299,0.00392289,0.276598
1970,0.0137648,1.46767,4399.84,-3875.5,54.6496,846.62,0.0547336,1.5609,0.00296519,0.214504
1971,0.0134871,1.45633,4399.84,-3875.5,53.9586,849.218,0.0552647,1.5307,0.00219293,0.184306
1972,0.0135484,1.52325,4399.84,-3875.5,54.3738,849.214,0.0550272,1.64257,0.00426956,0.296176
1973,0.013857,1.50479,4399.83,-3875.5,55.0916,845.856,0.0547061,1.63024,0.00425322,0.283847
1974,0.0133584,1.51064,4399.85,-3875.5,53.3338,853.498,0.0551802,1.63061,0.00342644,0.284218
1975,0.0135699,1.45601,4399.84,-3875.5,54.2692,847.988,0.0548574,1.54595,0.00286947,0.199554
1976,0.0133057,1.50046,4399.85,-3875.5,53.4406,853.105,0.0554466,1.61644,0.00383571,0.270048
1977,0.0131722,1.48826,4399.85,-3875.5,52.3827,856.865,0.056073,1.56755,0.00274158,0.221155
1978,0.0133725,1.51645,4399.84,-3875.5,53.6345,852.268,0.0551849,1.63328,0.00386317,0.286888
1979,0.0132695,1.52986,4399.85,-3875.5,52.9345,855.518,0.0557673,1.62826,0.0040629,0.281864
1980,0.0134977,1.4703,4399.84,-3875.5,53.2618,852.849,0.0553426,1.57473,0.00321135,0.22833
1981,0.0138469,1.47867,4399.83,-3875.5,54.989,845.786,0.0544953,1.58931,0.00344805,0.242912
1982,0.0133,1.46843,4399.85,-3875.5,52.7384,854.739,0.0559,1.53906,0.00270477,0.192662
1983,0.0136585,1.45185,4399.84,-3875.5,54.5904,846.606,0.0548235,1.52783,0.00210122,0.181433
1984,0.0134821,1.5049,4399.84,-3875.5,53.3613,854.21,0.0552464,1.61426,0.00400008,0.267859
1985,0.0136184,1.46412,4399.84,-3875.5,54.3033,848.031,0.0551507,1.54525,0.0022942,0.198857
1986,0.0132842,1.48899,4399.85,-3875.5,52.9523,854.494,0.0557387,1.57626,0.00326458,0.229859
1987,0.0135731,1.51799,4399.84,-3875.5,54.0473,850.544,0.0549365,1.64059,0.00354017,0.294193
1988,0.0136063,1.46761,4399.84,-3875.5,53.935,849.08,0.0549477,1.54222,0.0023467,0.195823
1989,0.0130623,1.47895,4399.85,-3875.5,52.3543,856.465,0.0556795,1.56009,0.00279871,0.213689
1990,0.0139978,1.49909,4399.83,-3875.5,55.3557,844.856,0.0544468,1.61465,0.00355456,0.268249
1991,0.0139015,1.44797,4399.83,-3875.5,55.2883,843.465,0.05402,1.55304,0.00279547,0.206646
1992,0.0132069,1.5053,4399.84,-3875.5,52.7682,856.227,0.0559917,1.60241,0.00306869,0.256018
1993,0.0134793,1.45925,4399.84,-3875.5,54.3451,847.903,0.0547444,1.5659,0.00294673,0.219505
1994,0.0132838,1.50271,4399.85,-3875.5,53.054,854.007,0.0551145,1.5937,0.00317118,0.247298
1995,0.0132478,1.48789,4399.85,-3875.5,52.2945,856.852,0.0556083,1.56616,0.00247683,0.219764
1996,0.0132877,1.45364,4399.85,-3875.5,52.9099,853.779,0.0556467,1.52775,0.00251701,0.181355
1997,0.0132946,1.49958,4399.85,-3875.5,52.996,854.66,0.0558963,1.58776,0.00328,0.241358
1998,0.0133364,1.446,4399.85,-3875.5,53.4357,850.965,0.0550673,1.52622,0.00217628,0.179825
1999,0.0138825,1.49498,4399.83,-3875.5,52.3535,858.089,0.0561132,1.59144,0.00289279,0.245045
2000,0.0131412,1.458,4399.85,-3875.5,52.7771,854.365,0.0557457,1.53203,0.00273089,0.185634
2001,0.0134385,1.48388,4399.85,-3875.5,53.7601,850.663,0.0550126,1.57373,0.00289875,0.227333
2002,0.0136922,1.46062,4399.84,-3875.5,54.1305,848.529,0.0553758,1.52583,0.00235736,0.179433
2003,0.0132763,1.49321,4399.85,-3875.5,52.9576,854.675,0.0559123,1.57718,0.0035651,0.230788
2004,0.0134808,1.52861,4399.84,-3875.5,53.9131,851.615,0.0551783,1.65592,0.00422085,0.309519
2005,0.0131959,1.49507,4399.85,-3875.5,52.7407,855.739,0.0556745,1.59011,0.00334403,0.243712
2006,0.0136542,1.46953,4399.84,-3875.5,54.5247,846.706,0.0543979,1.55929,0.00285385,0.212897
2007,0.0133668,1.49127,4399.84,-3875.5,52.7132,855.187,0.0555036,1.5728,0.00291949,0.226404
2008,0.013592,1.45453,4399.84,-3875.5,54.4552,847.1,0.054681,1.52965,0.0020303,0.183249
2009,0.013363,1.52009,4399.85,-3875.5,53.4313,853.232,0.0551586,1.64038,0.00379312,0.293982
2010,0.0135823,1.47107,4399.84,-3875.5,54.2794,847.91,0.0546257,1.55023,0.00267185,0.203829
2011,0.0135427,1.47739,4399.84,-3875.5,54.365,848.317,0.0548712,1.58055,0.00282066,0.234156
2012,0.0135908,1.51478,4399.84,-3875.5,53.8538,851.033,0.054897,1.6268,0.00382726,0.280402
2013,0.0138668,1.50062,4399.83,-3875.5,55.2849,844.879,0.0542854,1.61648,0.00354843,0.270085
2014,0.013195,1.48458,4399.85,-3875.5,52.5096,856.04,0.0557034,1.56479,0.0027421,0.218396
2015,0.0132203,1.51752,4399.85,-3875.5,53.0651,854.614,0.0553498,1.62981,0.00359939,0.283418
2016,0.0131911,1.48395,4399.85,-3875.5,52.76,855.317,0.0555256,1.5813,0.00306166,0.234899
2017,0.0131949,1.50399,4399.85,-3875.5,52.9651,854.747,0.0556011,1.59704,0.00330802,0.250641
2018,0.0134579,1.43825,4399.84,-3875.5,53.5961,850.701,0.0555155,1.51611,0.00255947,0.169714
2019,0.0133585,1.49362,4399.84,-3875.5,53.334,853.085,0.0554669,1.59522,0.00368798,0.248827
2020,0.0135737,1.51158,4399.84,-3875.5,53.4025,853.178,0.0552364,1.62577,0.00367693,0.279372
2021,0.0184454,1.34778,4399.71,-3875.5,73.5697,787.125,0.0457091,1.33867,-0.000260531,-0.00773139
2022,0.0185132,1.3394,4399.7,-3875.5,73.697,786.988,0.0457563,1.34812,-4.3037e-05,0.00171985
2023,0.017864,1.36293,4399.72,-3875.5,71.7105,791.028,0.0463951,1.38016,0.000262151,0.033765
2024,0.0178944,1.34544,4399.72,-3875.5,71.3589,791.52,0.0462814,1.3285,0.000237454,-0.0178931
2025,0.0183262,1.33893,4399.71,-3875.5,72.8536,788.26,0.0455287,1.3391,-0.000246059,-0.00729997
2026,0.0176613,1.34262,4399.73,-3875.5,70.8719,792.886,0.0466991,1.36233,0.000425165,0.0159315
2027,0.0184518,1.345,4399.71,-3875.5,73.5329,787.14,0.0456449,1.34831,-0.000303196,0.0019125
2028,0.0181171,1.361,4399.72,-3875.5,72.2042,790.136,0.0462721,1.36561,0.000260196,0.0192112
2029,0.0184688,1.33915,4399.71,-3875.5,73.4872,787.809,0.0463912,1.32084,-0.000329847,-0.0255531
2030,0.0182699,1.36811,4399.71,-3875.5,73.032,788.449,0.0466069,1.38766,0.000821711,0.0412605
2031,0.0183587,1.36597,4399.71,-3875.5,73.2477,787.67,0.0457606,1.38643,0.000576934,0.0400359
2032,0.0179351,1.34691,4399.72,-3875.5,70.8816,793.029,0.04689,1.34315,8.66115e-05,-0.00324901
2033,0.0184526,1.34399,4399.71,-3875.5,73.2471,788.142,0.0462151,1.3558,0.000225613,0.00940096
2034,0.0180954,1.36608,4399.72,-3875.5,71.5022,791.772,0.0468333,1.37811,0.000548587,0.0317175
2035,0.0179012,1.33523,4399.72,-3875.5,71.0031,792.29,0.0464589,1.33854,4.03142e-05,-0.00785344
2036,0.0183999,1.35435,4399.71,-3875.5,73.2856,788.13,0.0462892,1.35915,0.000110444,0.0127554
2037,0.018346,1.38599,4399.71,-3875.5,71.3173,792.504,0.0466245,1.37011,0.000141743,0.0237176
2038,0.0179944,1.34594,4399.72,-3875.5,71.5637,791.808,0.047039,1.32732,5.35659e-05,-0.0190818
2039,0.0179107,1.34619,4399.72,-3875.5,71.6371,790.963,0.0460386,1.34488,-2.98359e-05,-0.00151772
2040,0.0182863,1.33374,4399.71,-3875.5,72.9571,788.562,0.0459269,1.3133,-0.000542394,-0.0330992
2041,0.0182435,1.34804,4399.71,-3875.5,72.1668,790.37,0.0464456,1.36051,0.000316966,0.0141164
2042,0.0182026,1.33484,4399.71,-3875.5,72.2918,789.935,0.0464622,1.31037,-0.00030769,-0.0360287
2043,0.0178782,1.34643,4399.72,-3875.5,71.6069,791.393,0.0465036,1.36112,-7.24964e-05,0.0147229
2044,0.0182289,1.37466,4399.71,-3875.5,72.088,790.076,0.0461293,1.40439,0.000307369,0.0579939
2045,0.0180507,1.32164,4399.72,-3875.5,71.8006,790.746,0.0462345,1.29605,-0.00101109,-0.0503441
2046,0.0182814,1.3685,4399.71,-3875.5,72.3686,789.517,0.0461537,1.39822,0.000756622,0.0518252
2047,0.0179878,1.34882,4399.72,-3875.5,71.1156,792.386,0.046557,1.35953,0.000330905,0.0131352
2048,0.0185395,1.36721,4399.7,-3875.5,73.5281,787.117,0.0455307,1.37842,0.000238909,0.0320271
2049,0.018121,1.34201,4399.71,-3875.5,72.0833,789.985,0.0458908,1.33561,-0.000124629,-0.0107821
2050,0.0185692,1.36464,4399.7,-3875.5,73.5852,787.201,0.0457003,1.36483,0.000257177,0.0184347
2051,0.018447,1.32354,4399.71,-3875.5,73.1199,788.141,0.0459923,1.31309,-0.000265442,-0.0333072
2052,0.0185288,1.35801,4399.7,-3875.5,73.6574,787.249,0.0457692,1.36642,0.000485636,0.0200204
2053,0.0181186,1.32261,4399.72,-3875.5,72.1924,789.653,0.04584,1.29502,-0.000607439,-0.0513757
2054,0.0178455,1.33138,4399.72,-3875.5,70.9496,792.853,0.0468552,1.32389,-0.000597642,-0.0225044
2055,0.018199,1.33679,4399.71,-3875.5,72.6043,789.213,0.0461662,1.32337,-7.74168e-05,-0.0230315
2056,0.0182734,1.33945,4399.71,-3875.5,72.4675,789.218,0.0458028,1.31208,-0.000174489,-0.0343162
2057,0.0178355,1.33826,4399.72,-3875.5,71.5515,791.441,0.0465256,1.31958,-0.000479439,-0.0268202
2058,0.018564,1.36186,4399.7,-3875.5,73.2136,787.902,0.0455592,1.3637,0.000521631,0.0173021
2059,0.0179626,1.36423,4399.72,-3875.5,71.2305,792.323,0.0467902,1.3794,0.000863955,0.0330026
2060,0.0182854,1.3557,4399.71,-3875.5,72.8677,788.641,0.0458886,1.36521,0.000204539,0.0188178
2061,0.0178672,1.35148,4399.73,-3875.5,71.1517,792.395,0.046784,1.3451,8.05e-05,-0.00129854
2062,0.01816,1.35475,4399.71,-3875.5,72.263,789.806,0.0460362,1.37665,0.000465254,0.0302525
2063,0.0183982,1.35546,4399.71,-3875.5,72.9597,788.364,0.0457871,1.36409,0.000231418,0.0176914
2064,0.0181954,1.37042,4399.71,-3875.5,72.3001,789.601,0.0458958,1.3917,0.000809603,0.0453031
2065,0.0176381,1.3391,4399.73,-3875.5,70.875,793.069,0.0468468,1.35727,0.000277671,0.0108743
2066,0.0182039,1.33143,4399.71,-3875.5,72.3572,789.966,0.0464809,1.31102,-0.000134271,-0.0353722
2067,0.0181952,1.34308,4399.71,-3875.5,72.2208,789.774,0.0461608,1.34626,0.000128646,-0.000136235
2068,0.0182014,1.36398,4399.71,-3875.5,72.693,788.864,0.0457818,1.37318,0.000324333,0.0267836
2069,0.0180414,1.36014,4399.72,-3875.5,71.5074,791.365,0.0464579,1.39371,0.000804345,0.047312
2070,0.0182313,1.37366,4399.71,-3875.5,72.6551,789.131,0.0458864,1.36974,0.000100108,0.023345
2071,0.0179878,1.37441,4399.72,-3875.5,71.5705,791.19,0.0464807,1.39123,0.00050457,0.0448306
2072,0.0181438,1.33439,4399.72,-3875.5,72.4572,789.481,0.0461376,1.32017,-0.000480178,-0.0262221
2073,0.0183183,1.36236,4399.71,-3875.5,72.9578,788.448,0.0460694,1.38066,0.000659904,0.034263
2074,0.0183932,1.35392,4399.71,-3875.5,72.7342,789.117,0.0462091,1.36319,0.000305937,0.0167944
2075,0.018234,1.33895,4399.71,-3875.5,72.6977,788.952,0.0459807,1.33819,-0.000171342,-0.00820371
2076,0.0180695,1.32864,4399.72,-3875.5,71.2858,791.769,0.0463834,1.31457,-0.000510034,-0.0318282
2077,0.018452,1.33887,4399.71,-3875.5,73.3338,787.674,0.04588,1.34052,-0.000613662,-0.00587353
2078,0.0178769,1.35443,4399.73,-3875.5,71.258,791.918,0.0464561,1.35746,0.000213567,0.0110602
2079,0.0182173,1.33984,4399.71,-3875.5,73.3589,787.787,0.0458557,1.33638,-0.000250759,-0.0100164
2080,0.0184948,1.35263,4399.7,-3875.5,73.6118,787.58,0.0461323,1.35432,0.000258778,0.007926
2081,0.0182251,1.33584,4399.71,-3875.5,72.5596,789.179,0.0461037,1.33117,-7.54573e-05,-0.0152284
2082,0.0182107,1.34871,4399.71,-3875.5,72.6571,789.259,0.0462908,1.3508,9.87098e-06,0.00439973
2083,0.0182405,1.37029,4399.71,-3875.5,72.9731,788.262,0.0457884,1.38876,0.000600179,0.0423604
2084,0.0180782,1.32378,4399.72,-3875.5,71.8641,790.553,0.0461276,1.29149,-0.000937034,-0.0549089
2085,0.0181183,1.3424,4399.72,-3875.5,71.8306,790.879,0.0464843,1.34573,-0.000103942,-0.000663778
2086,0.0185482,1.34401,4399.7,-3875.5,73.7896,786.991,0.0458846,1.35534,-0.000117067,0.00894691
2087,0.0181143,1.34728,4399.72,-3875.5,72.468,789.458,0.0460571,1.34764,-0.000310057,0.00124128
2088,0.018186,1.34854,4399.72,-3875.5,72.501,789.616,0.0462866,1.36241,-2.29845e-08,0.0160164
2089,0.0182383,1.32953,4399.71,-3875.5,73.0841,788.504,0.0460403,1.33679,-0.000229433,-0.0096049
2090,0.0180095,1.35909,4399.72,-3875.5,71.9092,790.716,0.0462741,1.35216,8.16992e-05,0.00575866
2091,0.0182498,1.33163,4399.71,-3875.5,72.978,788.656,0.0462537,1.31769,-0.000653276,-0.0287038
2092,0.0179159,1.32403,4399.72,-3875.5,72.7752,788.861,0.0457606,1.3214,0.000125556,-0.0249954
2093,0.0185015,1.36892,4399.7,-3875.5,73.3094,787.856,0.0460808,1.38209,0.000434631,0.035689
2094,0.0181194,1.36274,4399.72,-3875.5,72.0106,790.568,0.0464491,1.37631,0.000478125,0.0299159
2095,0.0184482,1.33134,4399.71,-3875.5,73.3679,787.36,0.0456339,1.31641,-0.000454795,-0.0299903
2096,0.0182367,1.38069,4399.71,-3875.5,72.3103,789.409,0.046057,1.40656,0.000839168,0.0601653
2097,0.0179471,1.3498,4399.72,-3875.5,71.3556,791.832,0.0466652,1.34308,-0.000277849,-0.00332037
2098,0.0180562,1.34472,4399.72,-3875.5,72.0518,790.506,0.0466189,1.34143,1.38506e-05,-0.0049649
2099,0.0182911,1.33705,4399.71,-3875.5,72.5173,789.289,0.0460946,1.31951,-0.000195823,-0.0268855
2100,0.0182065,1.35521,4399.71,-3875.5,72.7273,788.703,0.0457569,1.33464,-0.000275482,-0.0117532
2101,0.0181968,1.36787,4399.71,-3875.5,72.4563,789.497,0.0462977,1.39747,0.000671864,0.0510777
2102,0.0183865,1.36008,4399.71,-3875.5,73.2167,788.142,0.0461509,1.36555,0.000272567,0.0191533
2103,0.0186457,1.34905,4399.7,-3875.5,73.7885,786.826,0.0457689,1.35077,4.5237e-05,0.00437035
2104,0.018373,1.35457,4399.71,-3875.5,72.9235,788.52,0.0459515,1.37083,0.000351306,0.0244374
2105,0.0182221,1.36063,4399.71,-3875.5,72.3283,789.766,0.0461059,1.37076,0.000847389,0.0243647
2106,0.0182535,1.33598,4399.71,-3875.5,72.9727,788.307,0.0457405,1.32021,-0.0007799,-0.0261879
2107,0.0182574,1.36876,4399.71,-3875.5,72.6646,789.221,0.0464265,1.3993,0.000726229,0.0529058
2108,0.0182091,1.36478,4399.71,-3875.5,71.9281,790.744,0.046483,1.38333,0.000692881,0.0369299
2109,0.0180488,1.3282,4399.72,-3875.5,71.9809,790.484,0.0464146,1.31285,-0.000481136,-0.033545
2110,0.0182577,1.3627,4399.71,-3875.5,73.067,788.259,0.0457359,1.3786,0.000596522,0.0322033
2111,0.0181966,1.36256,4399.72,-3875.5,72.3609,789.612,0.0461222,1.38755,0.000819584,0.041151
2112,0.0181575,1.3259,4399.71,-3875.5,72.5473,789.811,0.0467031,1.30646,-0.000789318,-0.0399336
2113,0.0182729,1.32131,4399.71,-3875.5,72.6867,789.158,0.0463301,1.29639,-0.000479248,-0.0500032
2114,0.0183161,1.36144,4399.71,-3875.5,72.7605,789.02,0.0461465,1.38408,0.000652827,0.0376799
2115,0.0179518,1.3399,4399.72,-3875.5,71.7415,790.868,0.0462248,1.34102,-0.000351362,-0.00537978
2116,0.0179906,1.36052,4399.72,-3875.5,71.7727,790.878,0.046317,1.36811,9.04837e-05,0.0217106
2117,0.018383,1.34854,4399.71,-3875.5,73.0803,788.062,0.0455881,1.35113,0.000123953,0.00473027
2118,0.0184962,1.33826,4399.7,-3875.5,73.4964,787.141,0.0456636,1.32969,-0.000489889,-0.0167086
2119,0.0184258,1.34534,4399.71,-3875.5,73.3227,787.791,0.0458986,1.34084,-6.00945e-05,-0.00556133
2120,0.0181809,1.37361,4399.71,-3875.5,72.565,788.956,0.046091,1.40512,0.000759131,0.0587193
2121,0.0182594,1.36862,4399.71,-3875.5,72.451,789.536,0.0462427,1.38928,0.000607954,0.0428827
2122,0.0178909,1.33707,4399.72,-3875.5,71.0791,792.491,0.0468447,1.33418,-0.000601171,-0.0122159
2123,0.0184545,1.34023,4399.7,-3875.5,73.395,787.177,0.0455194,1.32093,-0.00024469,-0.0254666
2124,0.0183394,1.34737,4399.71,-3875.5,73.1751,788.025,0.0456684,1.35996,0.000525769,0.0135622
2125,0.0181066,1.37308,4399.72,-3875.5,71.6878,791.071,0.0465569,1.39333,0.000536471,0.0469365
2126,0.0180535,1.33555,4399.72,-3875.5,71.6647,791.039,0.0463794,1.32074,-0.00017713,-0.0256612
2127,0.01828,1.37201,4399.71,-3875.5,72.8629,788.367,0.0458333,1.39345,0.000399868,0.0470523
2128,0.0182419,1.35894,4399.71,-3875.5,72.4973,789.354,0.0456296,1.36708,-0.000264756,0.0206859
2129,0.0183609,1.32876,4399.71,-3875.5,72.9123,788.556,0.0462394,1.31106,-0.000725042,-0.0353393
2130,0.0180188,1.35213,4399.72,-3875.5,71.5287,791.461,0.0464763,1.35744,0.000171647,0.0110427
2131,0.0180703,1.32786,4399.72,-3875.5,71.5205,791.434,0.0464588,1.30956,-0.000548458,-0.0368414
2132,0.0178004,1.35444,4399.72,-3875.5,70.9264,792.985,0.0468139,1.36612,0.000381488,0.0197195
2133,0.0182422,1.31409,4399.71,-3875.5,72.5024,789.403,0.046119,1.29139,-0.000934676,-0.0550104
2134,0.0182255,1.37515,4399.71,-3875.5,72.523,789.312,0.0462062,1.39617,0.000616819,0.0497739
2135,0.0182944,1.32305,4399.71,-3875.5,72.8295,788.745,0.0462279,1.29976,-0.000411283,-0.0466387
2136,0.01843,1.35158,4399.71,-3875.5,73.6876,786.861,0.0456618,1.36502,0.00038797,0.0186221
2137,0.0181148,1.35448,4399.71,-3875.5,72.2076,789.948,0.0461372,1.37123,0.000403364,0.0248352
2138,0.0178756,1.34308,4399.73,-3875.5,71.8396,791.016,0.0465946,1.33578,-0.000264659,-0.0106129
2139,0.0181459,1.31489,4399.72,-3875.5,71.9872,790.604,0.0465799,1.28879,-0.00103783,-0.0576063
2140,0.0180649,1.35345,4399.72,-3875.5,72.2218,789.984,0.0460971,1.37532,0.000763726,0.0289194
2141,0.0182702,1.33166,4399.71,-3875.5,72.2776,789.975,0.04632,1.32535,-0.000337564,-0.021043
2142,0.0181803,1.37616,4399.71,-3875.5,71.8451,791.844,0.0468601,1.37501,0.00017884,0.0286156
2143,0.018267,1.35363,4399.71,-3875.5,72.7001,789.024,0.0461231,1.35258,-0.000210524,0.00618681
2144,0.0181288,1.38012,4399.72,-3875.5,71.9954,790.269,0.0461816,1.40058,0.000896169,0.0541804
2145,0.0179605,1.36597,4399.72,-3875.5,71.4689,791.548,0.046596,1.38667,0.000554069,0.040274
2146,0.0184275,1.35128,4399.7,-3875.5,73.2657,787.96,0.0459811,1.35597,8.9059e-05,0.00956815
2147,0.0184182,1.36933,4399.71,-3875.5,73.0275,788.228,0.0458936,1.38807,0.000438209,0.0416688
2148,0.0183253,1.32934,4399.71,-3875.5,72.7705,788.739,0.0463809,1.318,-0.000448659,-0.0283949
2149,0.0182598,1.35326,4399.71,-3875.5,72.8396,788.918,0.0460403,1.36426,0.000146563,0.0178681
2150,0.0184282,1.35555,4399.71,-3875.5,73.1077,788.143,0.0459264,1.3703,0.000299334,0.0238987
2151,0.0179937,1.32737,4399.72,-3875.5,72.2321,789.755,0.0460168,1.31274,-0.000423794,-0.0336537
2152,0.0180879,1.36192,4399.72,-3875.5,72.6754,789.18,0.0462746,1.38191,0.000518157,0.0355137
2153,0.0180813,1.35536,4399.72,-3875.5,72.3153,790.234,0.0466499,1.36403,0.000244127,0.0176319
2154,0.0181119,1.36171,4399.71,-3875.5,72.1167,790.449,0.0464401,1.37924,0.000373373,0.0328463
2155,0.0180286,1.3605,4399.72,-3875.5,71.7003,791.485,0.0469636,1.37344,0.000483512,0.0270425
2156,0.0181589,1.35807,4399.71,-3875.5,72.2883,789.914,0.046221,1.37433,0.000501739,0.0279331
2157,0.0179159,1.33376,4399.72,-3875.5,71.4804,791.041,0.0459311,1.32775,5.08408e-05,-0.0186504
2158,0.0180804,1.32811,4399.72,-3875.5,71.9223,790.949,0.0467817,1.29425,-0.000670073,-0.0521464
2159,0.0185546,1.34168,4399.7,-3875.5,73.6437,787.374,0.0460497,1.34297,0.000255859,-0.00342973
2160,0.0184302,1.33865,4399.7,-3875.5,73.2261,787.788,0.0458153,1.31924,-0.00032926,-0.0271528
2161,0.0189103,1.30097,4399.69,-3875.5,72.9436,788.436,0.0459811,1.29916,-0.000713333,-0.0472357
2162,0.018145,1.35774,4399.72,-3875.5,71.9287,790.797,0.0465268,1.37582,0.000437082,0.0294276
2163,0.0181196,1.36666,4399.72,-3875.5,72.4383,789.584,0.0462857,1.38523,8.44068e-05,0.0388352
2164,0.0179442,1.33048,4399.72,-3875.5,71.484,791.717,0.046906,1.31397,-0.000692159,-0.0324292
2165,0.0184221,1.34554,4399.71,-3875.5,73.3844,788.549,0.0459681,1.35067,0.00013809,0.00427776
2166,0.0181824,1.36604,4399.72,-3875.5,72.707,789.279,0.0462045,1.37388,0.000752845,0.0274881
2167,0.0181225,1.33542,4399.71,-3875.5,72.3226,789.767,0.046124,1.31962,-0.000356126,-0.0267758
2168,0.0179279,1.37427,4399.72,-3875.5,71.3508,791.731,0.0465586,1.39033,0.000582446,0.0439351
2169,0.0183235,1.33674,4399.71,-3875.5,73.103,787.879,0.0456083,1.31661,-0.000107916,-0.02979
2170,0.018138,1.33274,4399.72,-3875.5,72.1208,790.175,0.0461615,1.32399,-0.000165739,-0.0224076
2171,0.0179967,1.35442,4399.72,-3875.5,71.29,792.144,0.0467611,1.37178,0.000427799,0.025387
2172,0.0182267,1.32927,4399.71,-3875.5,72.4509,789.643,0.046255,1.30378,-0.000845861,-0.04262
2173,0.0184634,1.33921,4399.7,-3875.5,73.4648,787.46,0.0459077,1.33039,-0.000340654,-0.0160116
2174,0.0182531,1.37487,4399.71,-3875.5,72.308,789.734,0.0462804,1.40308,0.000894614,0.0566879
2175,0.0180371,1.34111,4399.72,-3875.5,71.8212,790.683,0.046297,1.35354,0.000155017,0.00714264
2176,0.0184301,1.36307,4399.71,-3875.5,73.3668,787.78,0.0459871,1.37597,0.000629877,0.0295711
2177,0.0178405,1.36491,4399.73,-3875.5,71.3505,792.188,0.0468919,1.38276,0.000190539,0.0363676
2178,0.0179067,1.32433,4399.72,-3875.5,71.2184,792.219,0.0467908,1.3135,-0.000568975,-0.0329002
2179,0.0184136,1.35375,4399.71,-3875.5,73.1326,788.254,0.0461313,1.37142,0.000781063,0.0250225
2180,0.0184419,1.3448,4399.7,-3875.5,72.9651,788.837,0.0462865,1.35036,0.000392815,0.00396029
2181,0.0182663,1.34818,4399.71,-3875.5,72.8692,788.545,0.0456308,1.36199,0.000255263,0.0155969
2182,0.0183593,1.34903,4399.71,-3875.5,73.5377,787.242,0.0457181,1.34279,0.000139099,-0.00360301
2183,0.0182776,1.33673,4399.71,-3875.5,72.1875,789.891,0.0461381,1.32856,-0.000212816,-0.0178388
2184,0.0184487,1.34032,4399.7,-3875.5,73.4611,787.594,0.046114,1.33556,-5.93235e-05,-0.0108402
2185,0.0183804,1.33878,4399.71,-3875.5,72.9954,788.448,0.0460206,1.33041,-0.000285054,-0.0159854
2186,0.0185139,1.34362,4399.7,-3875.5,73.3149,788.093,0.0463469,1.32219,-0.000595672,-0.0242082
2187,0.0183819,1.36274,4399.71,-3875.5,72.7878,788.821,0.0459552,1.38437,0.000435031,0.0379699
2188,0.0181677,1.37213,4399.71,-3875.5,72.2904,789.82,0.0463132,1.39662,0.00064224,0.0502241
2189,0.0183137,1.32505,4399.71,-3875.5,72.6612,788.778,0.0456539,1.29841,-0.000723131,-0.0479833
2190,0.017955,1.34138,4399.72,-3875.5,71.2837,791.762,0.0463225,1.33453,-7.00933e-05,-0.0118691
2191,0.0179434,1.33279,4399.72,-3875.5,71.2732,792.083,0.0467196,1.33115,-3.58612e-05,-0.0152496
2192,0.0183364,1.35676,4399.71,-3875.5,72.9794,788.631,0.0460435,1.36472,0.000428172,0.0183214
2193,0.0179235,1.34469,4399.72,-3875.5,71.4679,791.361,0.0463682,1.34381,-0.000228889,-0.00258535
2194,0.0181304,1.36954,4399.71,-3875.5,72.3249,789.645,0.0461078,1.38466,0.000610422,0.0382671
2195,0.0182833,1.34144,4399.71,-3875.5,72.8051,788.689,0.0458664,1.32752,-0.000383035,-0.0188744
2196,0.0182311,1.3567,4399.71,-3875.5,72.2893,789.896,0.0461235,1.36371,0.000354135,0.0173142
2197,0.018081,1.33018,4399.72,-3875.5,72.5425,789.293,0.0459656,1.30601,-0.000366059,-0.0403841
2198,0.0182144,1.37509,4399.71,-3875.5,72.6356,789.121,0.0462217,1.40222,0.000764701,0.0558195
2199,0.0179422,1.3623,4399.72,-3875.5,71.7493,790.803,0.0462505,1.38099,0.000266679,0.0345888
2200,0.0181095,1.35178,4399.72,-3875.5,71.993,790.596,0.0463949,1.35815,2.75321e-05,0.0117553
2201,0.0179976,1.31841,4393.29,-3875.5,71.8043,791.313,0.0466256,1.29694,-0.000852544,-0.0494531
2202,0.0178578,1.35005,4399.72,-3875.5,70.8899,793.104,0.0469595,1.35678,0.000144222,0.0103819
2203,0.0180017,1.32747,4399.72,-3875.5,72.1052,790.55,0.046738,1.31979,-0.000444118,-0.0266039
