,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
73,0.012009177088888932,1.2363238933677996,-3900.457706347664,6599.71792997541,768.9230733575824,0.05156084255497085,1.2211173766356087,-0.0010923638948401107,-0.12527947490287406,48.310307116205394,1.2438017966456836,4458.941591589255
145,0.01187369553254672,1.2437326612986066,-3899.839067970352,6599.71944329813,771.0435815396863,0.05186159848607726,1.2196986600641506,-0.001298245455668237,-0.12669819147433214,47.55147388882431,1.2388770879130708,4515.724774249908
154,0.012216954229173484,1.16760365577362,-3899.621189057362,6599.7134723870395,773.9189809377426,0.05200718812861606,1.1215922835342855,-0.0020032411744921328,-0.22480456800419724,48.90473913688303,1.167367518833577,4297.242611950723
156,0.011961937679116871,1.1959110635874215,-3900.435553828551,6599.721579613751,772.9563288095281,0.052101187340751476,1.1668225448389729,-0.002020086394489317,-0.1795743066995099,48.13014767323822,1.198770979764782,4597.578498858389
182,0.012005697885896461,1.1786483492200972,-3899.7789595518057,6599.717787495522,775.1526800632997,0.05225904508517601,1.1353220506135955,-0.0020568969565418972,-0.21107480092488728,48.12819874771645,1.172239882551375,4453.645755718179
199,0.012220291756840558,1.1811561185453212,-3900.252108884985,6599.707257777191,772.522243576569,0.05161905763713215,1.1337911890083048,-0.0021325993013083275,-0.21260566253017799,48.94937343380673,1.1776953020866947,4084.87102742823
206,0.012194439033783628,1.1968410688343656,-3900.012994889251,6599.711336425918,770.5699828398565,0.05145028924848254,1.1625451852763002,-0.0015532365097840207,-0.18385166626218252,49.03463604849977,1.200053815309847,4222.588747515558
257,0.012173726871302006,1.2293486764786254,-3899.7238040791517,6599.715020671693,769.5566934361145,0.051690924609713626,1.2001735091496075,-0.0018394854525107653,-0.14622334238887524,48.484372179363135,1.2279323318490547,4352.485901853954
276,0.011944564395307321,1.1885083030271342,-3899.662081742785,6599.71972708188,775.4513321910069,0.052642534325278614,1.1546921890003783,-0.0016822095869287704,-0.19170466253810448,47.58689636045132,1.184246527202742,4526.482785619111
298,0.012369827710360624,1.2314608198401524,-3900.020650962668,6599.70512978587,766.7208753030967,0.050907127080877156,1.190496114989105,-0.0016136681866752661,-0.15590073654937786,49.632502163613744,1.2257034412104229,4015.4394687684558
301,0.01214187269511053,1.1869471157328575,-3899.9466391549245,6581.894859604967,769.8824910171387,0.051514269065476896,1.199646428234688,-0.001480743924267011,-0.14675042330379484,48.66521870024552,1.2280860708538905,4475.346765913654
316,0.01218465707353528,1.1675174976102636,-3900.170444041137,6599.716461126297,772.919618584851,0.05145596469511178,1.121397524450636,-0.002367047170130282,-0.22499932708784676,49.075154838774,1.1683089749443434,4404.755455886284
320,0.012466411412348279,1.1993885938985291,-3900.494567712148,6599.696735439771,769.1422858584264,0.05115194673871414,1.138411036524148,-0.0022495823888305693,-0.20798581501433477,50.021953708759604,1.1887503787033538,3756.674599044724
343,0.012623354480208689,1.1938864596634409,-3899.868323717963,6599.688228280507,767.6963733129962,0.05086027687793425,1.148493363817133,-0.002035892744339504,-0.1979034877213497,50.26512182607259,1.19757669854698,3516.9970965535776
356,0.01236801698726418,1.2068030738867614,-3900.1525112330964,6599.700387499044,770.0742351030298,0.05154832064564156,1.1502429524643707,-0.002098545880650752,-0.19615389907411207,49.53225433912668,1.1948262857169347,3866.3818636445503
427,0.011761014720629537,1.1944585678660986,-3900.2398732478805,6599.7333870029315,774.0335687648279,0.05226102007537696,1.1811138497759246,-0.001442252538601526,-0.16528300176255817,47.42755038073348,1.2054645216715674,5088.673925169457
439,0.012325149076614583,1.1631880259346612,-3899.971640675244,6599.698238946166,774.3853548897251,0.05167101668258715,1.1118081414029108,-0.002473221628463773,-0.23458871013557192,48.894211034679095,1.1593672019805115,3801.3210123918257
498,0.012107124775575021,1.2425551064985663,-3900.0094465625266,6599.711220893689,770.6679703617335,0.051754703428749355,1.203765481892562,-0.0012926197682456143,-0.1426313696459207,48.00595168627054,1.228162281903099,4218.601346975779
502,0.012686366948472912,1.1983756769826173,-3900.247301916101,6599.685990137944,768.4176379995287,0.05126198029043257,1.1499449801694175,-0.002027900657215885,-0.19645187136906528,50.08412850448737,1.1973937954942222,3457.5718262006258
512,0.012591788834873382,1.216612583687319,-3900.0648265197815,6599.694454260297,768.0028801937825,0.05106136515327235,1.1592684572562448,-0.0019440438320218398,-0.18712839428223793,49.97496114968594,1.2039554639697987,3690.2843344946896
