tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0104654,0.282821,6599.79,-5124.5,55.2488,765.808,0.0519269,0.243735,-0.00204094,-0.205064
0.0107077,0.340301,6599.78,-5124.5,56.7151,758.729,0.0512354,0.289892,-0.00160402,-0.158907
0.0109261,0.300774,6599.77,-5124.5,57.407,760.345,0.0509057,0.234504,-0.00221318,-0.214295
0.0106535,0.333154,6599.78,-5124.5,54.704,764.295,0.0518945,0.294132,-0.00169715,-0.154667
0.010997,0.320904,6599.77,-5124.5,57.4579,757.315,0.0509876,0.300551,-0.00176715,-0.148248
0.010751,0.308406,6599.77,-5124.5,55.6767,763.726,0.0516242,0.261086,-0.0018917,-0.187713
0.0110344,0.321031,6599.76,-5124.5,57.3544,758.801,0.0506715,0.261713,-0.00193464,-0.187086
0.0110021,0.304451,6599.76,-5124.5,57.3662,761.417,0.0510116,0.224756,-0.0023728,-0.224043
0.0108665,0.316097,6599.77,-5124.5,56.683,761.84,0.0513201,0.246702,-0.00198918,-0.202097
0.0106634,0.306206,6599.78,-5124.5,56.5038,761.125,0.0511199,0.259509,-0.00170631,-0.18929
0.0107509,0.298633,6599.77,-5124.5,56.7437,760.334,0.0510107,0.262409,-0.00202831,-0.18639
0.0110935,0.31477,6599.76,-5124.5,57.4364,758.069,0.050966,0.275922,-0.00161413,-0.172877
0.0112292,0.274558,6599.76,-5124.5,57.2471,760.537,0.0508163,0.246596,-0.00195265,-0.202203
0.0109156,0.281476,6599.77,-5124.5,58.0593,758.133,0.0507352,0.240482,-0.00222919,-0.208317
0.0102669,0.322945,6599.8,-5124.5,54.9056,762.283,0.0515836,0.302987,-0.0015551,-0.145812
0.0105477,0.28833,6599.78,-5124.5,55.8912,766.184,0.0516968,0.214941,-0.00273988,-0.233858
0.0107715,0.348879,6599.77,-5124.5,55.8047,760.552,0.0515354,0.305371,-0.00139431,-0.143428
0.0106836,0.287231,6599.78,-5124.5,55.8746,765.237,0.0517504,0.230172,-0.00215345,-0.218627
0.0103813,0.294859,6599.79,-5124.5,54.9703,764.675,0.0517728,0.272898,-0.00166928,-0.175901
0.0103269,0.315827,6599.79,-5124.5,54.6285,765.775,0.0518407,0.265768,-0.00169795,-0.183031
0.0107348,0.329163,6596.69,-5124.5,55.6372,764.06,0.0516649,0.259092,-0.00193305,-0.189706
0.0111083,0.287056,6599.76,-5124.5,57.7489,761.245,0.0510795,0.215691,-0.0023924,-0.233108
0.0104824,0.317938,6599.79,-5124.5,55.5241,762.319,0.0511909,0.278023,-0.00180814,-0.170776
0.0104706,0.304694,6599.79,-5124.5,55.2148,765.023,0.051757,0.25375,-0.00189402,-0.195049
0.0111448,0.316629,6599.76,-5124.5,57.9775,759.528,0.0504894,0.224248,-0.00244456,-0.224551
0.0108641,0.348007,6599.77,-5124.5,56.9241,758.5,0.0511061,0.286657,-0.00167108,-0.162142
0.0108326,0.268923,6599.77,-5124.5,56.9218,763.584,0.0514454,0.216505,-0.00229912,-0.232294
0.0105553,0.336711,6599.78,-5124.5,56.4796,757.351,0.0511335,0.317432,-0.00121609,-0.131367
0.0107312,0.33647,6599.78,-5124.5,55.7216,760.133,0.0510912,0.306076,-0.00115643,-0.142723
0.0109855,0.329046,6599.77,-5124.5,57.9747,755.799,0.0502579,0.276368,-0.00177565,-0.172431
0.0109169,0.354324,6599.76,-5124.5,56.8674,759.467,0.0509345,0.28363,-0.00168878,-0.165169
0.0103899,0.311403,6599.79,-5124.5,55.2831,764.314,0.0515849,0.260305,-0.00140433,-0.188494
0.0110127,0.33111,6599.76,-5124.5,57.3631,757.377,0.0505816,0.284416,-0.00166527,-0.164383
0.0105257,0.296126,6599.78,-5124.5,55.4091,764.99,0.0517897,0.247864,-0.00185385,-0.200935
0.0108436,0.307069,6599.77,-5124.5,56.0868,762.246,0.0514148,0.265968,-0.00168562,-0.182831
0.011037,0.276507,6599.76,-5124.5,57.8282,758.931,0.0506254,0.239474,-0.00221641,-0.209325
0.0105708,0.311819,6599.79,-5124.5,55.4528,764.194,0.0517954,0.259794,-0.00181139,-0.189005
0.0107727,0.322073,6599.78,-5124.5,55.2139,761.542,0.0515844,0.311639,-0.00114631,-0.13716
0.0109007,0.287273,6599.77,-5124.5,56.2207,764.813,0.0516317,0.225395,-0.00246841,-0.223404
