,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
22,0.010772573101730036,5.806350123248964,-3899.5245409193744,6599.772324749901,779.6556554765158,0.05394772625520888,5.804226793333456,-0.00010575455001246559,-0.03015956333330294,43.23755817941751,5.802541965538962,7330.23106790482
42,0.010846943867238949,5.867666305152266,-3899.9401781017596,6599.766069266456,778.3754526159669,0.0533870768861988,5.856425619016438,0.00013983650139723968,0.022039262349679234,43.61279913299972,5.857172062477763,6888.441415789774
96,0.011128459068271595,5.854279334542666,-3899.6727386993907,6599.761523894677,776.3450640575629,0.053512438932291725,5.856613325839341,0.0003108418903172538,0.022226969172582045,44.52533717004719,5.8556380515317805,6590.237895817531
136,0.010402275762245393,5.882862291718777,-3899.750669938774,6599.786543415247,783.83703859871,0.054986699387274476,5.870783317982043,0.00039508386881199567,0.03639696131528414,41.929638992045,5.875046143630138,8492.04106923935
153,0.010965522442493507,5.783491032655317,-3899.71846344417,6599.761760476695,779.3017135532019,0.05402012739954953,5.791012480248753,-0.00036828028280689457,-0.04337387641800561,43.55585331192911,5.789709840233613,6605.31417474808
227,0.010757499500397975,5.891164816824771,-3900.1549835958645,6599.7752248123115,779.8047640795282,0.05391358876020077,5.883283276227871,0.00037223104880549523,0.04889691956111264,43.37979721383423,5.885519876341698,7548.427994750417
239,0.010819537261955994,5.799116565513333,-3899.550100763764,6599.766930978258,779.5009058581945,0.053910922921636774,5.805241344219636,-0.00018097936491435945,-0.029145012447123086,43.30465567331281,5.803910519381309,6947.07080216548
251,0.010450954508860175,5.849356793389518,-3900.3075039348596,6599.785863156934,783.5787902771215,0.05487017476828041,5.842308433626397,7.12201943165497e-05,0.007922076959638424,41.94844734957842,5.843547717519096,8430.828465079809
294,0.010688994794280362,5.8149269737743605,-3900.279542893089,6599.775302346344,780.858688047559,0.05419422763673729,5.809877751057523,-0.00032392896528094005,-0.024508605609235623,42.80343060834886,5.808596114167846,7554.384514105625
338,0.010771770266144964,5.78705415954316,-3899.980644863967,6599.764763764339,781.0518864541675,0.05437426493444197,5.78909203295256,-0.00027734356312149056,-0.045294323714198725,42.97247010115791,5.786073617296624,7649.018420893063
347,0.01074600682471118,5.84748034008334,-3900.3864267278227,6599.7750136978475,779.9743217522039,0.05404531743746692,5.843627180322167,0.00012244292607034406,0.009240823655408015,43.17835067454005,5.844171535857765,7532.242204406323
431,0.010322053172970599,5.814498293692642,-3900.1781304518577,6599.793705297198,785.5827534777497,0.05537280970295126,5.81986451707729,-0.00012864918596616125,-0.0145218395894684,41.293257686061125,5.816980092822786,9175.786535135903
434,0.010714155941801865,5.882286776025261,-3899.5858622583282,6599.777851119318,781.6067590598826,0.054376000412245495,5.8769230424777525,0.0003501224926692243,0.0425366858109939,42.663387344086566,5.881385611595059,7753.880520218154
451,0.010557993296010901,5.862241852756995,-3900.331365959363,6599.7831332250125,782.4678683506796,0.05482514668060582,5.845306209766083,-9.543167211299479e-05,0.010919853099323973,42.37273507138643,5.846877733313289,8191.257031418843
505,0.010586202287427222,5.808102334737085,-3900.357134255438,6599.781630660953,781.7601693982753,0.05452096706827572,5.828872100859949,7.114797242333822e-05,-0.0055142558068093095,42.544527459551745,5.828351210055502,8063.421593480762
584,0.010609178710131829,5.803548969549784,-3900.0970253823334,6599.7811051915105,782.025746946619,0.054583522480028866,5.802445767769102,-0.0003073482516625096,-0.0319405888976565,42.486668089932394,5.799099748525758,8019.3700841339405
628,0.011022344139841784,5.813975194255215,-3899.638908994818,6599.762489212815,777.2281101996889,0.05367010955202835,5.817693496434864,-0.00011715679810827794,-0.016692860231894535,44.20613172572828,5.8182679948371065,6652.053826383918
641,0.010770303123008243,5.881654099748908,-3899.7041337873275,6599.770768358162,780.8175943938276,0.05470125278453542,5.878562620035279,0.0002664987698130801,0.0441762633685201,43.05134599385375,5.88135749971446,7319.574811153774
702,0.01026058196174956,5.789505449677882,-3900.270735029079,6599.796334462806,784.3724616182247,0.05493649300063501,5.802288034270048,-0.00020293005681865073,-0.03209832239671062,41.61029697202096,5.796347414584412,9446.083690322272
715,0.010826574617286816,5.785059479486802,-3899.904976253494,6599.767348109319,780.1962010794033,0.05406866378500406,5.784833450249927,-0.0007768220770161594,-0.04955290641683163,43.31725735796925,5.78246251435772,6975.699933212333
722,0.010979234132993294,5.782571287471613,-3900.4614927333455,6599.765337212935,778.6774164832776,0.053842634932921095,5.791559936182135,-0.0004269436284816992,-0.04282642048462382,43.77881205584111,5.790506336195837,6839.170330408138
