tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0150124,-2.23102,6599.56,-5124.5,77.9707,706.749,0.0423031,4.06484,0.000280221,0.0256539
0.0148772,-2.256,6599.57,-5124.5,76.2008,710.14,0.0433341,4.03132,-0.000201434,-0.00787221
0.0147006,-2.21961,6599.58,-5124.5,77.1184,708.671,0.0429896,4.08695,0.000789814,0.0477613
0.0146611,-2.24405,6599.58,-5124.5,76.3013,709.725,0.0430633,4.02057,-7.57503e-06,-0.0186158
0.0148466,-2.22493,6599.57,-5124.5,77.3937,708.005,0.0425724,4.093,0.000500942,0.0538069
0.0150283,-2.25631,6599.56,-5124.5,78.9358,705.082,0.0421235,4.03081,0.000103199,-0.00838069
0.0146754,-2.26139,6599.58,-5124.5,77.1195,708.053,0.042595,4.02708,-4.20046e-05,-0.0121112
0.0147043,-2.24716,6599.58,-5124.5,77.6674,707.263,0.0424977,4.05222,0.000216739,0.0130272
0.0151351,-2.25992,6599.55,-5124.5,78.9828,705.227,0.0423974,4.01584,-0.000484833,-0.0233537
0.0152602,-2.26377,6599.54,-5124.5,78.9116,705.199,0.0419605,4.00718,-0.000342346,-0.0320068
0.0149035,-2.24991,6599.57,-5124.5,77.1394,708.492,0.0429495,4.05839,0.000409655,0.0192027
0.0151758,-2.22898,6599.55,-5124.5,79.2599,704.675,0.0421947,4.03879,-5.53522e-05,-0.000397669
0.0146415,-2.24349,6599.58,-5124.5,76.5866,709.423,0.0430899,4.03533,-0.000369498,-0.00385629
0.0148907,-2.2447,6599.57,-5124.5,78.1459,706.634,0.0427645,4.03514,8.59922e-05,-0.00404781
0.0148128,-2.27306,6599.57,-5124.5,77.8547,707.777,0.0424877,3.99316,-0.000565487,-0.0460345
0.0150701,-2.24654,6599.56,-5124.5,78.2505,706.486,0.0425679,4.05396,0.000232861,0.0147694
0.0149246,-2.23659,6599.57,-5124.5,77.1732,708.196,0.0428077,4.01925,-0.00011078,-0.0199382
0.0146083,-2.24179,6599.58,-5124.5,77.0709,708.183,0.0426908,4.03337,-0.000146827,-0.00582388
0.0148284,-2.2319,6599.57,-5124.5,78.4009,706.079,0.0424271,4.04874,0.000121682,0.0095472
0.0147432,-2.27257,6599.57,-5124.5,77.0334,708.532,0.0429035,4.00384,-0.000476418,-0.035353
0.0149696,-2.23682,6599.56,-5124.5,77.5825,707.378,0.0424406,4.07551,0.000286911,0.0363209
0.0144937,-2.24695,6599.59,-5124.5,76.3705,709.444,0.0429704,4.02137,9.22281e-05,-0.0178233
0.0145746,-2.25307,6599.59,-5124.5,76.8127,708.795,0.0428858,4.02444,4.42785e-05,-0.0147496
0.014717,-2.23221,6599.58,-5124.5,76.7277,709.118,0.0428479,4.07798,0.000375056,0.038789
0.015126,-2.24616,6599.55,-5124.5,78.8538,705.213,0.042168,4.03739,0.000124187,-0.00180256
0.0148797,-2.21653,6599.57,-5124.5,77.5566,707.713,0.0425603,4.09564,0.00069915,0.0564541
