tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0153685,-0.565681,6599.54,-5124.5,81.0146,705.219,0.0416764,5.58192,-0.00336209,-0.252466
0.015615,-0.605716,6599.52,-5124.5,81.6081,705.576,0.0418708,5.50134,-0.00432847,-0.333045
0.0158305,-0.600386,6599.52,-5124.5,82.5878,702.837,0.0413304,5.54792,-0.00356644,-0.286462
0.0156833,-0.597868,6599.52,-5124.5,81.7865,704.629,0.041627,5.52955,-0.00395006,-0.304834
0.0157788,-0.569054,6599.52,-5124.5,83.2886,701.184,0.0410497,5.57791,-0.003296,-0.256479
0.0157198,-0.575843,6599.01,-5124.5,83.2273,701.194,0.0409878,5.58065,-0.00359816,-0.253741
0.0161247,-0.596674,6599.49,-5124.5,83.4586,701.361,0.0411376,5.53382,-0.00400707,-0.30057
0.0155469,-0.575062,6599.53,-5124.5,81.4614,704.835,0.041677,5.56819,-0.0034267,-0.266193
0.0158831,-0.58807,6599.51,-5124.5,82.3005,702.991,0.0414535,5.58553,-0.00333141,-0.248859
0.0157862,-0.573636,6599.51,-5124.5,82.0288,702.303,0.0405485,5.59522,-0.00321633,-0.239168
0.0157435,-0.565984,6599.52,-5124.5,82.871,702.157,0.0410725,5.55654,-0.00379159,-0.277843
0.0155103,-0.587577,6599.53,-5124.5,81.559,704.784,0.0418831,5.56814,-0.00358043,-0.26625
0.015681,-0.565449,6599.52,-5124.5,82.3153,704.27,0.0413444,5.58522,-0.0029901,-0.249162
0.0155652,-0.614571,6599.53,-5124.5,81.5832,705.488,0.0417701,5.50698,-0.00432062,-0.327407
0.0157768,-0.57845,6599.51,-5124.5,82.8675,702.358,0.041299,5.56044,-0.00345044,-0.273948
0.0154088,-0.605117,6599.54,-5124.5,81.1153,706.256,0.0421148,5.52168,-0.00433778,-0.312704
0.0157359,-0.567357,6599.52,-5124.5,82.0473,702.719,0.0415403,5.61407,-0.00268457,-0.22032
0.0157854,-0.551961,6599.51,-5124.5,82.2982,702.399,0.0413024,5.60309,-0.0028529,-0.231295
0.0158255,-0.584715,6599.51,-5124.5,83.72,700.717,0.0411242,5.55279,-0.00380411,-0.281591
0.0156657,-0.608321,6599.52,-5124.5,81.7442,705.089,0.0418344,5.51206,-0.00427065,-0.322323
0.0157848,-0.572959,6599.51,-5124.5,82.8075,702.167,0.0413742,5.57925,-0.00339509,-0.255135
0.015878,-0.585254,6599.51,-5124.5,82.6387,702.336,0.0412804,5.58087,-0.00337399,-0.253516
0.0154138,-0.59595,6599.53,-5124.5,81.4149,704.758,0.0416142,5.5683,-0.00340585,-0.266091
0.0157872,-0.600222,6599.51,-5124.5,82.7829,702.443,0.0410548,5.5242,-0.00400091,-0.310191
0.015658,-0.61494,6599.52,-5124.5,81.6732,705.396,0.0417711,5.50263,-0.00424902,-0.331758
0.0158382,-0.584867,6599.51,-5124.5,82.8884,702.386,0.0414115,5.53055,-0.00414722,-0.303833
0.0156139,-0.558035,6599.53,-5124.5,81.9653,703.234,0.0413337,5.59202,-0.00297102,-0.242371
0.0160321,-0.585002,6599.5,-5124.5,83.4218,700.667,0.0408453,5.58624,-0.00311901,-0.248149
0.0156611,-0.599501,6599.52,-5124.5,81.0884,706.173,0.0418548,5.52812,-0.0039425,-0.306262
0.0155936,-0.594745,6599.53,-5124.5,81.8143,704.49,0.041761,5.53481,-0.00420801,-0.299576
