,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
33,0.020767952835500005,0.5821788534252738,-3900.277585576954,6599.161801300583,706.9561207182417,0.03824912608818549,0.6918949361063558,0.002851191663228577,0.24309598559352819,82.6065860450034,0.5857503480518659,255.33712389132546
59,0.02076120060123236,0.5853171204140989,-3900.1255029976123,6599.157874069961,706.500399202849,0.03819987072523823,0.7035530267262237,0.003165353305820713,0.2547540762133961,82.41057944444577,0.5916838070860662,251.74694083415113
125,0.02035156363354516,0.6032100152788279,-3900.052216647567,6599.185534949533,706.1325362964261,0.03808200223877406,0.7113887185517368,0.0028676705139799668,0.2625897680389092,82.29208123120075,0.5961837267729758,278.4106508429316
163,0.020430232915951523,0.5972116051434485,-3899.7397502571935,6599.18484838244,706.5279129311698,0.038439421603298704,0.7105225748094993,0.003342625014851091,0.26172362429667173,81.4881109562748,0.5945374302895358,277.7083518628287
261,0.02029325700209407,0.5795565597251467,-3900.063957246896,6599.191383219306,707.933273142402,0.039246639683057236,0.6777074628658701,0.0036951282223581287,0.22890851235304255,81.67655587881568,0.5769356792372504,284.4816409355489
333,0.02042149953335561,0.5881377229898661,-3900.2435482713313,6599.181751812391,706.312121616789,0.038315813838166075,0.7128151019940856,0.0032313292909227093,0.264016151481258,82.09846182809572,0.5964495311619326,274.5675473232545
346,0.020792568234972584,0.573032655274637,-3899.606415441712,6599.153282439492,707.3109913727417,0.038094208995865256,0.6725121774556811,0.002905377270865998,0.22371322694285356,83.12089455371934,0.575375172861147,247.6267924764717
421,0.02038807966159019,0.5916521082829136,-3899.824215608863,6599.189898433254,706.9671169090345,0.038330119822618545,0.6943845723473643,0.0033991276792700964,0.2455856218345367,81.74946303939086,0.5859724404656445,282.9251311484044
429,0.020363574076690358,0.5765131626961899,-3900.480901991592,6599.192932482214,707.5317190222602,0.03880911703792934,0.6914785136960929,0.003732437205201293,0.24267956318326533,82.01697916155987,0.5841123976688313,286.1169043678024
526,0.02046562114382428,0.5849743697339375,-3899.6011975529073,6599.179527103728,706.9523588432365,0.0382958994854001,0.6950498711155529,0.0029242052081582337,0.24625092060272535,81.9107255027623,0.5866729149435811,272.33776752380817
773,0.02041524446396041,0.5817678681318628,-3900.000700791549,6599.178503583018,706.9545394463745,0.03829711924344584,0.6974915337590879,0.0030812621368752438,0.2486925832462603,81.84801985445928,0.5876569148288076,271.31932871573224
855,0.020177250625569135,0.5809359072365172,-3899.740371629617,6599.121669221467,707.5608147464187,0.03859441577458222,0.6863156954600429,0.002940683449305154,0.2375167449472153,81.34127761833808,0.5813984254670426,293.3117247855016
1037,0.02028598941945147,0.575719020924984,-3900.431835218648,6599.198607494574,707.8549620620679,0.03872172345773494,0.6708018301403122,0.0026503651240044296,0.22200287962748466,81.3958359840086,0.5730754850240275,292.20586863114386
1117,0.020764254613307925,0.5839654463372622,-3899.613086817457,6599.159454756692,707.3370236830925,0.03844024206265571,0.6853214179693582,0.003674146623063783,0.2365224674565306,82.82610774324722,0.5818579267596875,253.18454680688185
1170,0.02056912149563492,0.577867084540698,-3899.7812236435193,6599.17379051866,706.9295368655526,0.03813832910318841,0.6869637435914601,0.002884014948762861,0.23816479307863248,82.96567335354185,0.5834657597560967,266.6891057234985
1237,0.020594543825913105,0.594974766809898,-3900.0383751159607,6599.175913330496,706.0765194029767,0.037896536821819496,0.7081394594379656,0.003237447503457481,0.25934050892513805,82.54180789490172,0.5943879533776191,268.7625949720337
1458,0.02031319181945233,0.5701099043564795,-3899.8961204002644,6599.1773835119375,707.7741985044354,0.0384586002141737,0.6645450340127054,0.002533419115076681,0.21574608349987778,81.62601038951573,0.5701223768906198,270.2101316888058
1471,0.020686013840295565,0.5903907778600311,-3900.0499408919823,6599.159190113795,706.3548368418174,0.0382349346225732,0.7081991046970233,0.003263006849351393,0.2594001541841957,82.73580827676822,0.5945829056599654,252.94316527514613
1599,0.02061009250253639,0.5872352799692185,-3900.3979914233323,6599.172214927299,706.8965603242164,0.038361453020499314,0.6940721189248388,0.0033710249624472545,0.2452731684120112,82.9574484397633,0.5871047305997167,265.1627067587223
1618,0.020521930740042653,0.568111459745148,-3899.7397013335385,6599.190215200687,707.505557663746,0.03840503190442747,0.6739391358403903,0.002794508556516456,0.22514018532756275,82.309560095964,0.5754438845591908,283.25632604165804
1781,0.020432973939553012,0.595342367722723,-3900.3327397513553,6599.18900979146,707.4790935753659,0.038664926236777225,0.6908763280183038,0.003018217079753828,0.2420773775054762,81.96210177272997,0.5845097290026658,281.9985354258598
1796,0.020358637358579245,0.6108220997139233,-3899.767844000615,6599.208132945092,708.0831140234643,0.038765812373080015,0.7361493212017004,0.0035441427305672245,0.2873503706888728,81.87658776251642,0.6081472120341979,302.78652737367247
1808,0.02064431864968702,0.5650500372942516,-3900.3402298794836,6599.165554274917,707.6699844174075,0.03823372915464803,0.664915742151371,0.0025784059972623827,0.21611679163854336,83.17812071515381,0.5715344586975345,258.8263042493721
1972,0.020603774087567868,0.6076618433318798,-3900.05230863733,6599.1640572219885,704.7060513200466,0.03807838068051981,0.7414612014128928,0.003648880202006455,0.29266225090006526,82.64838238454209,0.6123998015227508,257.4275721074536
2050,0.020233900301387334,0.5747688511408203,-3900.1578810860515,6599.2010808412915,707.5248480970664,0.03816904692008614,0.6700260089835424,0.002845391467192971,0.22122705847071478,81.48129360387891,0.5727150980944689,294.9091365836493
2113,0.02071268100830035,0.5739470157099783,-3899.6210809322865,6599.15836383877,706.9766737481335,0.03792903800500552,0.6773138352030394,0.0029646729137149663,0.22851488469021186,82.67635084623878,0.5776461014969158,252.1913141961185
2120,0.020124118150226373,0.5971361564792853,-3900.383058608534,6599.208473081422,706.3001065824881,0.03847811168187357,0.7192790218652212,0.0031470370341746524,0.2704800713523936,81.27483973210836,0.5990356790369539,303.1729392321773
2174,0.02049974749927096,0.5699637053099648,-3899.876896842726,6599.1771593092335,707.794259348901,0.03842171639451979,0.6669090616730591,0.002466011029067921,0.2181101111602315,81.66276920441011,0.5713744359672759,269.98876967889163
2228,0.0203223405102893,0.6013113226502033,-3899.657747208785,6599.2084545425805,705.7928590129081,0.0384759696577846,0.7279164710793014,0.003638472849697356,0.27911752056647376,81.62209282345387,0.6038691184220465,303.151862627171
2299,0.020430830880903472,0.5735151104229963,-3900.3111047424013,6599.188590777768,707.7510461733422,0.03852984426803372,0.673286396543584,0.002851761177924805,0.22448744603075643,81.51296983687347,0.5745451981616517,281.56291087220154
