tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0091595,3.00463,6599.84,-5124.5,47.7027,780.234,0.0549089,3.03555,-0.000804332,-0.106039
0.00941936,3.05743,6599.83,-5124.5,49.2915,775.13,0.0541305,3.04313,-0.000920332,-0.0984581
0.00920036,3.03837,6599.84,-5124.5,47.7522,781.086,0.0550301,3.01602,-0.00070587,-0.12557
0.00939976,3.00497,6599.83,-5124.5,48.2225,780.562,0.0549432,3.00648,-0.00103227,-0.135109
0.00899762,3.01735,6599.84,-5124.5,47.1754,782.867,0.0551593,3.02414,-0.00114036,-0.117455
0.00887646,3.01497,6599.84,-5124.5,46.7786,783.028,0.0553636,3.02927,-0.00106528,-0.112321
0.00905136,3.02377,6599.84,-5124.5,48.5643,777.927,0.0545739,3.02896,-0.000852687,-0.112631
0.00963062,3.00099,6599.82,-5124.5,50.4071,773.762,0.0538738,3.01693,-0.00116866,-0.124667
0.00889984,2.9541,6599.85,-5124.5,47.7429,782.996,0.0550252,2.98778,-0.00129368,-0.153812
0.00907773,2.96557,6599.84,-5124.5,48.0377,782.373,0.0549061,2.98872,-0.00120018,-0.152877
0.00930862,2.98533,6599.83,-5124.5,49.1034,779.665,0.0546033,2.9837,-0.00135972,-0.157889
0.0095165,3.02638,6599.82,-5124.5,49.2329,776.852,0.0544441,3.02137,-0.0011132,-0.120219
0.00937382,3.00305,6599.83,-5124.5,48.5511,779.821,0.0547242,3.00365,-0.00142723,-0.137945
0.00903437,3.04384,6599.84,-5124.5,47.4042,780.547,0.0545078,3.03229,-0.00126165,-0.109305
0.0100172,2.86397,6599.8,-5124.5,48.2213,780.697,0.0550543,3.02841,-0.000908221,-0.113188
0.00929787,2.95472,6599.83,-5124.5,48.4669,780.842,0.054678,2.99172,-0.00131529,-0.14987
0.00921104,2.98499,6599.83,-5124.5,47.4828,782.595,0.0549796,3.00702,-0.00102873,-0.134574
0.00903061,3.01573,6599.84,-5124.5,46.9521,782.705,0.0554801,3.0318,-0.001093,-0.109794
0.00926403,2.97574,6599.83,-5124.5,48.2183,781.529,0.0549716,2.99469,-0.00144011,-0.146899
0.00926317,2.97182,6599.83,-5124.5,49.4694,778.375,0.0543768,2.98521,-0.0013076,-0.156381
0.00922855,2.98972,6599.83,-5124.5,47.6817,782.195,0.0551481,3.00664,-0.00113037,-0.134957
0.00950155,2.98417,6599.82,-5124.5,49.9062,775.124,0.0540066,3.01512,-0.0010977,-0.126475
0.00923271,2.96474,6599.83,-5124.5,48.0478,783.505,0.0551272,2.9782,-0.00132237,-0.163392
0.00957925,3.01802,6599.82,-5124.5,49.9602,775.119,0.0538859,3.01354,-0.00107206,-0.128056
0.00922567,2.97439,6599.83,-5124.5,48.5741,779.95,0.054466,2.99756,-0.00109981,-0.144033
0.00928755,3.03156,6599.83,-5124.5,48.885,777.176,0.0543203,3.02786,-0.00084748,-0.113732
0.0093475,2.99435,6599.83,-5124.5,48.7109,779.34,0.0546915,3.0043,-0.00108171,-0.13729
0.00893683,3.03486,6599.84,-5124.5,47.0529,781.524,0.0550896,3.04071,-0.000884105,-0.100878
0.00893887,3.02671,6599.84,-5124.5,47.6895,780.646,0.0548904,3.02392,-0.00101947,-0.117675
0.00913708,2.98825,6599.84,-5124.5,47.1219,783.841,0.0554645,3.00825,-0.000862494,-0.133345
0.00920874,2.99004,6599.83,-5124.5,48.0118,780.284,0.055138,3.02283,-0.000953305,-0.118765
0.00939593,3.00791,6599.83,-5124.5,48.9723,777.113,0.0543167,3.02832,-0.00107651,-0.113272
0.00940605,2.96084,6599.83,-5124.5,49.3207,778.844,0.054245,2.98613,-0.00152874,-0.155462
0.00934465,3.00556,6599.83,-5124.5,48.071,779.025,0.0544916,3.03676,-0.00100202,-0.104834
0.0094469,2.98446,6599.83,-5124.5,49.4153,777.47,0.054373,3.00302,-0.00108935,-0.138575
0.00984485,3.00173,6599.81,-5124.5,49.9872,776.574,0.0541052,2.99892,-0.00102984,-0.142673
0.0093576,3.02256,6599.83,-5124.5,50.0714,773.608,0.0535509,3.02455,-0.000926149,-0.117039
0.0094513,3.01702,6599.83,-5124.5,50.2649,775.511,0.0538051,2.99065,-0.00148557,-0.150945
0.00939819,3.01946,6599.83,-5124.5,49.1606,776.243,0.0543093,3.03352,-0.000703745,-0.108074
0.00933851,3.03452,6599.83,-5124.5,49.3181,775.905,0.0540657,3.02732,-0.000922673,-0.114268
0.00919415,2.96997,6599.83,-5124.5,48.6216,782.169,0.0548637,2.97361,-0.00131642,-0.167986
0.00930386,2.96039,6599.83,-5124.5,49.2358,781.03,0.0544434,2.96217,-0.00145393,-0.17942
0.00902304,3.01221,6599.84,-5124.5,46.9213,784.085,0.0554544,3.00921,-0.00098688,-0.132378
