tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0106692,-2.39619,6599.78,-5124.5,55.0197,767.529,0.0519395,3.82698,-0.00204926,-0.212208
0.00997306,-2.40443,6599.81,-5124.5,52.7846,770.174,0.0527145,3.86668,-0.00157234,-0.17251
0.0106991,-2.35154,6599.78,-5124.5,54.9634,762.636,0.0517563,3.89739,-0.001576,-0.1418
0.0106078,-2.38148,6599.78,-5124.5,56.1379,762.025,0.0514541,3.85197,-0.002,-0.187216
0.0106753,-2.3509,6599.78,-5124.5,55.6065,762.097,0.0515847,3.87433,-0.00135621,-0.164861
0.00988881,-2.37475,6599.81,-5124.5,52.7707,768.028,0.0526288,3.89784,-0.00142475,-0.141347
0.0101896,-2.40005,6599.8,-5124.5,53.2649,769.021,0.0525344,3.8651,-0.00185729,-0.174091
0.0104357,-2.41971,6599.79,-5124.5,53.7167,768.726,0.0524171,3.85631,-0.00169008,-0.18288
0.0104157,-2.39137,6599.79,-5124.5,53.3441,769.482,0.0524433,3.85974,-0.00183661,-0.179453
0.0100994,-2.38444,6599.8,-5124.5,53.7761,768.202,0.0523473,3.85625,-0.00181657,-0.182937
0.0106546,-2.40371,6599.78,-5124.5,55.7408,765.588,0.0514069,3.81984,-0.00229385,-0.219355
0.010384,-2.41912,6599.79,-5124.5,53.4134,770.183,0.0525777,3.84587,-0.00167475,-0.193324
0.0107434,-2.39678,6599.77,-5124.5,55.9322,761.944,0.0510839,3.8589,-0.00193345,-0.180294
0.0103419,-2.37411,6599.79,-5124.5,53.7388,766.276,0.0520794,3.88816,-0.00150865,-0.151029
0.0104495,-2.41519,6599.79,-5124.5,53.9911,766.276,0.0521107,3.8757,-0.00187564,-0.163488
0.010292,-2.34837,6599.79,-5124.5,53.9996,764.097,0.0519206,3.90884,-0.0010475,-0.130347
0.0101548,-2.38109,6599.8,-5124.5,52.552,771.532,0.0530128,3.89097,-0.00134756,-0.14822
0.009956,-2.29328,6599.81,-5124.5,52.9185,768.497,0.0527491,3.88108,-0.00139946,-0.158106
0.0105201,-2.40128,6599.79,-5124.5,55.5407,765.795,0.0517416,3.82386,-0.00230144,-0.215333
0.0101826,-2.38766,6599.8,-5124.5,53.2858,768.045,0.0527339,3.88023,-0.00182101,-0.158958
0.0101775,-2.36146,6599.8,-5124.5,53.9695,767.76,0.0523702,3.85433,-0.00169673,-0.184863
0.0098815,-2.38763,6599.81,-5124.5,52.7804,768.277,0.052556,3.89046,-0.0013376,-0.148727
0.0105178,-2.39718,6599.79,-5124.5,55.5989,763.701,0.0515666,3.84787,-0.00177422,-0.191322
0.010561,-2.41866,6599.78,-5124.5,54.7389,771.442,0.0524222,3.83546,-0.00195124,-0.203727
0.0103051,-2.35052,6599.79,-5124.5,54.0478,764.668,0.0520368,3.89689,-0.0014588,-0.142303
0.0104056,-2.34831,6599.79,-5124.5,54.8881,761.924,0.0515377,3.90665,-0.00110543,-0.132545
0.0103083,-2.43838,6599.79,-5124.5,54.4778,767.818,0.0521967,3.83892,-0.00190549,-0.200266
0.0104693,-2.35292,6599.79,-5124.5,54.7483,762.563,0.051862,3.90575,-0.00114031,-0.133443
0.0103139,-2.40761,6599.79,-5124.5,53.9273,768.258,0.0524873,3.85319,-0.00183532,-0.185999
0.0102716,-2.40502,6599.79,-5124.5,52.8311,770.641,0.0527113,3.86486,-0.0014669,-0.174329
0.0102999,-2.3422,6599.79,-5124.5,53.6177,765.252,0.0522697,3.91268,-0.000944182,-0.126507
0.0100782,-2.41434,6599.8,-5124.5,52.8447,771.25,0.0529377,3.85338,-0.00172582,-0.185812
0.0103952,-2.42737,6599.79,-5124.5,54.0988,770.664,0.0525786,3.82088,-0.00212546,-0.218313
0.0104505,-2.34875,6599.79,-5124.5,54.7378,763.973,0.0517443,3.87854,-0.00181318,-0.16065
0.0102296,-2.36808,6599.8,-5124.5,54.1436,765.331,0.0520522,3.87946,-0.00159929,-0.159735
0.0108357,-2.39992,6599.77,-5124.5,55.1953,764.192,0.0518329,3.86446,-0.00164022,-0.174731
0.0105436,-2.42265,6599.78,-5124.5,55.1952,768.759,0.0519994,3.82023,-0.00191381,-0.218964
0.0106577,-2.38136,6599.78,-5124.5,55.9676,762.809,0.0514449,3.84844,-0.00207529,-0.19075
0.0102814,-2.38017,6599.79,-5124.5,53.2099,769.367,0.0525618,3.8646,-0.00162645,-0.174588
0.0105248,-2.35161,6599.79,-5124.5,54.5813,762.408,0.0516562,3.91541,-0.00138271,-0.123783
