tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0110634,-1.21338,6599.76,-5124.5,57.3489,759.145,0.0507719,5.12573,0.00185262,0.188937
0.0115064,-1.18896,6599.74,-5124.5,59.7403,754.063,0.050032,5.14664,0.00239651,0.209847
0.011055,-1.2298,6599.76,-5124.5,57.2426,758.559,0.0508009,5.11298,0.00170166,0.176188
0.0111865,-1.22582,6599.76,-5124.5,58.9478,752.756,0.0498611,5.10052,0.00168162,0.163729
0.0112073,-1.19682,6599.76,-5124.5,57.9781,759.737,0.0509123,5.15616,0.00207547,0.219367
0.0113158,-1.19776,6599.75,-5124.5,58.4003,759.722,0.0506448,5.17394,0.00250941,0.237156
0.0112875,-1.22662,6599.75,-5124.5,58.5043,756.346,0.0505717,5.12631,0.00194864,0.189519
0.011474,-1.17942,6599.74,-5124.5,59.3774,757.72,0.0503947,5.18256,0.00249816,0.24577
0.0111134,-1.15098,6599.76,-5124.5,57.5613,763.633,0.0511776,5.17242,0.00259059,0.235631
0.011126,-1.2353,6599.76,-5124.5,57.8571,755.664,0.0506575,5.09444,0.00167811,0.157648
0.0107004,-1.22561,6599.78,-5124.5,56.626,760.056,0.0512538,5.11212,0.00184404,0.175333
0.0110965,-1.23348,6599.76,-5124.5,57.7194,756.713,0.050646,5.10496,0.00182084,0.168174
0.0112314,-1.22215,6599.75,-5124.5,58.0562,756.996,0.0505102,5.12159,0.00206121,0.184802
0.0106029,-1.21022,6599.78,-5124.5,56.7101,761.139,0.0509811,5.13601,0.00203836,0.199218
0.0110641,-1.24005,6599.76,-5124.5,58.2977,755.649,0.0504385,5.11485,0.00209983,0.178063
0.0115296,-1.19397,6599.74,-5124.5,59.8267,753.6,0.0496669,5.14642,0.00217814,0.209627
0.0112547,-1.21635,6599.75,-5124.5,59.2194,755.315,0.0502514,5.15062,0.00228512,0.213832
0.0111437,-1.23748,6599.76,-5124.5,57.7512,756.761,0.0506883,5.10878,0.00193168,0.171988
