tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0123198,0.316948,6599.7,-4499.87,56.0743,756.203,0.0499917,0.239415,-0.00240348,-0.209384
0.0122891,0.327393,6599.7,-4499.87,56.639,757.16,0.0495907,0.257569,-0.00229086,-0.19123
0.0123931,0.312336,6599.7,-4499.87,56.9078,754.144,0.0493725,0.228676,-0.00238166,-0.220122
0.0120436,0.275972,6599.72,-4499.87,54.9591,761.486,0.0503389,0.219005,-0.00237652,-0.229794
0.0121032,0.286651,6599.71,-4499.87,55.5792,759.757,0.0499764,0.202814,-0.00282994,-0.245985
0.0122538,0.282447,6599.71,-4499.87,56.2549,760.35,0.0501277,0.16887,-0.00295635,-0.279929
0.0119397,0.286872,6599.72,-4499.87,55.5951,758.993,0.0498807,0.208961,-0.00257025,-0.239838
0.0124174,0.286312,6599.7,-4499.87,57.1591,754.638,0.0490572,0.208033,-0.00227667,-0.240766
0.0121318,0.325368,6599.71,-4499.87,55.2927,755.937,0.0499485,0.276684,-0.00180099,-0.172115
0.0122749,0.295524,6599.71,-4499.87,57.432,753.487,0.0491549,0.213763,-0.00235174,-0.235036
0.0123694,0.329936,6599.7,-4499.87,56.9484,752.622,0.0493687,0.258906,-0.00172341,-0.189893
0.0117028,0.291369,6599.73,-4499.87,54.9969,757.627,0.0501347,0.257729,-0.00190384,-0.19107
0.0124375,0.297808,6599.7,-4499.87,57.7631,754.112,0.0494626,0.196778,-0.00312418,-0.252021
0.0122368,0.341921,6599.71,-4499.87,56.2723,752.96,0.0496501,0.285158,-0.00148286,-0.163641
0.012362,0.32294,6599.7,-4499.87,56.9751,752.795,0.0491377,0.249058,-0.00224165,-0.199741
0.0122269,0.340616,6599.71,-4499.87,56.1336,753.969,0.0497224,0.273363,-0.0019546,-0.175436
0.0121346,0.331664,6599.71,-4499.87,56.0024,754.133,0.0496859,0.274321,-0.00174206,-0.174478
0.0121198,0.284349,6599.72,-4499.87,56.0616,758.655,0.0500651,0.201002,-0.00264041,-0.247797
