tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0138864,1.34172,6599.62,-5124.5,72.0483,718.076,0.0445109,1.30971,-0.000450383,-0.0366898
0.0143718,1.32302,6599.6,-5124.5,74.0271,714.311,0.04408,1.30759,-0.000376692,-0.038809
0.0138888,1.33681,6599.62,-5124.5,73.0594,716.146,0.0444206,1.32553,-0.000167211,-0.0208624
0.0138409,1.33723,6599.63,-5124.5,71.7752,718.447,0.0446426,1.32977,-0.000218629,-0.0166245
0.0136499,1.33727,6599.64,-5124.5,71.8454,718.325,0.0445671,1.32511,-0.000176187,-0.021287
0.0141141,1.34826,6599.61,-5124.5,73.5018,715.324,0.0443879,1.32651,-0.00036723,-0.0198888
0.0139166,1.31801,6599.62,-5124.5,72.449,717.428,0.0445127,1.29907,-0.00051255,-0.0473296
0.0143215,1.35647,6599.6,-5124.5,74.4376,712.915,0.0434586,1.35421,-2.67408e-06,0.0078088
0.0135846,1.35363,6599.64,-5124.5,71.3168,719.01,0.0445059,1.36096,-2.88549e-05,0.014562
0.0138951,1.32223,6599.62,-5124.5,73.1611,715.721,0.0440209,1.30689,-0.000357747,-0.0395026
0.0139173,1.36865,6599.62,-5124.5,72.7912,716.268,0.0442116,1.37944,0.000574878,0.0330465
0.0138686,1.33683,6599.63,-5124.5,72.6782,716.47,0.0441232,1.33911,0.000100989,-0.00728747
0.0141334,1.33561,6599.61,-5124.5,73.0035,716.122,0.0442089,1.36937,0.000498211,0.0229754
0.0138122,1.34357,6599.63,-5124.5,72.3338,717.401,0.044668,1.35692,0.000199395,0.0105228
0.0135867,1.3306,6599.64,-5124.5,71.8875,718.039,0.0443766,1.31702,-0.000655843,-0.0293768
0.0140701,1.33582,6599.61,-5124.5,72.1053,718.2,0.0446581,1.30088,-0.000280543,-0.0455202
0.0141407,1.32824,6599.61,-5124.5,74.128,713.817,0.0438045,1.31231,-0.000455909,-0.0340859
0.013776,1.33391,6599.63,-5124.5,71.7218,718.628,0.0446939,1.35665,9.47036e-05,0.0102571
