,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
4,0.01866870362207771,5.7156436405356885,-4499.827378165144,4399.696060330035,768.61190373871,0.04402273839603633,5.570660412351929,-0.0039857544077640085,-0.2637259443148299,83.8659085298725,5.7093312870912705,1697.167852218582
45,0.01772074146516002,5.6775919198927856,-4499.840335421158,4399.702816969044,770.7516494514384,0.0448746335656956,5.499789562054318,-0.004643901939584034,-0.3345967946124411,81.56654927607788,5.677460653027388,2238.1490228336047
64,0.01814529645222489,5.698444521805021,-4499.862046326588,4399.717430827652,769.8303369420605,0.043968688011816054,5.579041997057534,-0.0034634612119313355,-0.2553443596092251,83.32012995251048,5.710376531680576,2016.2855980662569
104,0.018034840609956387,5.678392506089451,-4500.086736260893,4399.713715381684,766.3835520851912,0.04390223037821498,5.478492736525216,-0.00528902041586577,-0.3558936201415426,82.80013550744559,5.668175438328168,1955.250662195867
105,0.018182843357681028,5.704960141403241,-4500.289411124455,4399.6723053863825,770.5099964564349,0.04448211465988049,5.555369228541236,-0.004293839940172697,-0.27901712812552226,82.65960515821484,5.702482235694616,1926.856062348256
315,0.0176949699038863,5.695084488000334,-4500.350483619874,4399.724666603172,771.8766221422329,0.04475453895159312,5.532869316322826,-0.004470773789426455,-0.30151704034393223,81.51268278598971,5.692820124351675,2142.838179483813
361,0.0182342149995751,5.704584163787146,-4500.284523170251,4399.711656192613,767.508677823246,0.04367962207112751,5.559384038068624,-0.0041477585776345674,-0.2750023185981343,83.93847012921974,5.703024605543603,1922.505865406981
417,0.017701490813647733,5.711028718592882,-4500.48722400761,4399.729180880183,770.6747883935441,0.04453750880909226,5.570016766882901,-0.0041546374945253695,-0.2643695897838576,82.81229767959782,5.708624644897035,2227.3489570467896
418,0.018557032748373888,5.6394439590008485,-4499.895744224487,4399.70744431229,771.5940128663176,0.04484808666307293,5.566311405779823,-0.004001646423994735,-0.2680749508869358,82.5603399974036,5.698675699593008,1857.820590849592
663,0.017707530458911613,5.700038861110867,-4499.888160290304,4399.727485017409,773.3115297704907,0.04468029838622468,5.546292742802925,-0.004561745254300586,-0.2880936138638335,81.20383409746944,5.698895209461377,2195.0747621404744
681,0.017813046997686186,5.678859295337973,-4500.232606518016,4399.722217824875,768.5119400838987,0.04431436983948678,5.489784065989574,-0.005316549645718339,-0.3446022906771846,82.15532666554041,5.673320607293669,2098.8238498941328
791,0.018092995389631206,5.679276189161294,-4500.465104169547,4399.7163885269265,770.493529716457,0.04465625318849239,5.524467220637456,-0.004429574856637407,-0.3099191360293023,82.0409854461999,5.687363885215927,1998.9039169882903
810,0.018330268287662484,5.681675802635554,-4499.98945321548,4399.71062306476,765.9992507889664,0.04369076065007372,5.522013354040267,-0.004528385748677001,-0.3123730026264919,83.80099393061286,5.685288833431885,1906.3586167088495
1044,0.018035381283753395,5.700039372267332,-4499.787086594395,4399.719969044983,766.8788139750685,0.043662300616591904,5.548871511762433,-0.004376217431613976,-0.2855148449043252,83.95795987418589,5.698044200767992,2059.4860585142537
1054,0.018074353038372657,5.695696665397967,-4500.4037311318225,4399.718085223125,767.5112522261406,0.04372284915008891,5.536837829079676,-0.004216919607895701,-0.2975485275870824,83.33338200888568,5.693083287242288,2027.3040767385226
1065,0.01834946940583514,5.71457570756364,-4499.850141141303,4399.709816798818,768.9433684182113,0.04417102530231957,5.5604255962746425,-0.004345021635585421,-0.27396076039211614,83.52280693391538,5.705213017796301,1893.8852786560199
1289,0.017912202300704234,5.684191294503149,-4499.512911238071,4399.723042839016,767.9945271289032,0.04438023240069324,5.481161715759707,-0.005413390994523419,-0.35322464090705186,82.24082081713378,5.670488818415365,2113.513362720345
1299,0.0181724897842495,5.692407846700117,-4500.490174295994,4399.714544808203,767.9704470514482,0.04389639748372683,5.558985588998747,-0.004361221262703022,-0.27540076766801125,83.83462026142212,5.701427769852177,1968.6550356714506
1325,0.01759372789022137,5.6952976437617515,-4499.958935852672,4399.734356801367,773.7643702635522,0.044797369570334436,5.570762306141944,-0.003822667049624861,-0.26362405052481463,81.50355301055569,5.707562453749691,2329.96801795279
1390,0.018006137568564888,5.713366128552207,-4500.180543452023,4399.719956480645,772.5534618010163,0.04477678196469339,5.565120852373453,-0.004111527933227955,-0.26926550429330565,81.91569733097546,5.707818015907522,2063.2945951981246
1632,0.01778994711674031,5.710640426862494,-4499.851491543091,4399.727218787847,771.714574506184,0.04441059757346637,5.551715480883567,-0.0043459986372015045,-0.2826708757831913,81.86697921117448,5.702079731857575,2190.0663762312647
1733,0.017610208879578763,5.709568767755341,-4499.998444285015,4399.730651481283,772.2647784570083,0.044852715779366524,5.566381038432214,-0.004117143134114215,-0.268005318234545,82.05606560145101,5.707494204019769,2255.8647301318842
1777,0.01786655885344913,5.703468433722772,-4499.924889218406,4399.725196527806,768.9633753148925,0.0427669602126924,5.544157284469151,-0.0039032970615742843,-0.29022907219760796,82.73503879124586,5.697682893486761,2152.528945195457
1881,0.01796672064735215,5.70577514858921,-4500.467926646731,4399.720915812569,772.8663538724657,0.04478771892199682,5.571571934443025,-0.0039806408854172115,-0.26281442222373386,81.9920668283885,5.709096591795697,2075.923922560743
1893,0.017800761364195377,5.668628402005245,-4500.115322965993,4399.724360430282,768.658375419897,0.0445002671137233,5.50023528133021,-0.00485938473759891,-0.33415107533654886,82.2587333915377,5.675878884842205,2137.2663703948997
1925,0.01815686007357523,5.70631488522822,-4499.825270359973,4399.712534710518,771.595404092712,0.0448202039865735,5.52313735410787,-0.004501157882990037,-0.3112490025588883,81.5927057342245,5.690611715388549,1936.383692972393
1939,0.017936263579722046,5.6759517078260995,-4499.827709154429,4399.726678329169,766.8415547514787,0.04393897351096614,5.49241351134054,-0.00478924434731984,-0.34197284532621897,82.81528890428719,5.6731746891617565,2179.9471303139653
2039,0.018018879558302718,5.7161256336547615,-4499.98288195703,4399.717095389179,769.9732964075087,0.044059814534916385,5.583347793433916,-0.003361991711345568,-0.2510385632328429,83.25695944704555,5.714242099847514,2010.669294215408
2041,0.018002589330431102,5.675910017826551,-4499.933546854516,4399.720432516523,768.3789947893971,0.0442876065804662,5.49216421332029,-0.004888552635925914,-0.3422221433464685,82.25814118282696,5.6738155635289615,2067.510579117945
2109,0.017891112091102505,5.688738334524385,-4499.548909308088,4399.722639979674,770.0225848084899,0.04415405007134372,5.535004846226806,-0.004355864478333814,-0.29938151043995287,82.2118292465085,5.692350780393781,2106.3228811404947
2163,0.018045181061543854,5.692034295002928,-4500.033470251845,4399.719188194493,766.3888327883619,0.04378317403299221,5.51667590876052,-0.004634958530621764,-0.31771044790623826,83.5450440718235,5.684474737073737,2046.062427109741
2174,0.018142625083386862,5.7074599351254465,-4499.996551687292,4399.715583713117,771.5054461786613,0.044748458122444656,5.585409209852579,-0.0040068414162089646,-0.24897714681417948,82.76454154701537,5.714803033292651,1985.6223111720315
2272,0.017497497468351098,5.732959572514677,-4499.556410251023,4399.739937900348,772.5781356028393,0.04444301595285015,5.5745973879880815,-0.004040619346616156,-0.2597889686786772,81.87735321353792,5.713735540764818,2448.030499003124
2296,0.01790754620933586,5.703527140773763,-4500.121010962072,4399.723401671346,770.0274383780129,0.044131922656997266,5.586652765078224,-0.003759228328349749,-0.2477335915885348,83.23048372831498,5.714172533086915,2119.9463212206006
2481,0.01795602468007668,5.705120405052085,-4499.709572682668,4398.150151191458,770.7101300796057,0.0444533246117712,5.553117687140208,-0.0044365335002773945,-0.2812686695265505,82.44218311674666,5.701690687103972,2228.6975466187096
2499,0.017962845184790154,5.67379974902447,-4500.262693412433,4399.715764177308,767.1367922227922,0.044014759431266655,5.503387409030454,-0.005318477915902412,-0.33099894763630466,82.88790271745907,5.677600793920682,1988.5899576107236
2521,0.01755672355510536,5.699670450723989,-4500.377459622262,4399.737262847135,772.0569490052374,0.044475378372808294,5.529218694519715,-0.004971743106453421,-0.30516766214704383,81.21776916307346,5.692249765501702,2390.442106314484
2733,0.017949381558280002,5.671194750977851,-4500.024216850041,4399.722976324976,766.3223917244268,0.043946484329552504,5.483569693146884,-0.004985405582741566,-0.3508166635198746,82.9395915241368,5.66908741511791,2112.3238678543044
2765,0.017824925783134757,5.692433776425199,-4500.295335948986,4399.725825813317,769.6037917309447,0.04405178071074166,5.557660241679695,-0.003923449190116778,-0.27672611498706345,82.90648859868692,5.701269007674995,2164.2865885314145
2803,0.017766732200427057,5.686877203236778,-4500.297037964072,4399.727856673432,771.2305588463473,0.0447971618859339,5.510210673632335,-0.004501040759672689,-0.324175683034424,81.43343111394638,5.682860523853548,2202.09272620729
2805,0.01785683743224753,5.7204685561983615,-4499.708994741324,4399.727181005346,771.5640147541308,0.04457307392808938,5.585268478147235,-0.0036436722199188333,-0.24911787851952383,82.55273539897067,5.716146272419022,2189.3568694050805
2820,0.01808082052463759,5.670791808973557,-4500.299867346522,4399.716860166918,768.3551125273632,0.044191142092718495,5.494037255624963,-0.004997656803514686,-0.34034910104179605,82.3177008654247,5.673992127321882,2006.7436626306553
