,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
49,0.015079953814519246,2.391907153371253,-3900.190226141066,6599.553977535111,741.905577293795,0.046393528704336585,2.4954309763590405,0.0028403143141078405,0.2514362237949026,60.58649123965585,2.3864586644351573,1456.180872906404
247,0.015226950810571644,2.4106344742981185,-3900.1028044841073,6599.548144906288,742.424266003151,0.04621604615332729,2.534994880157559,0.0034608060927832627,0.2910001275934211,60.85726146119079,2.4069006589398114,1408.72377375429
323,0.015320613597663848,2.371229608863329,-3899.6673154823593,6599.540017068529,739.2677796363439,0.045932321909712984,2.4625727782198426,0.0022237814222452732,0.2185780256557046,61.04531438056694,2.3683626144956564,1345.9107189003955
337,0.01509759977921405,2.398898510801411,-3899.689481694305,6599.546936371593,742.1389868708213,0.04611547162383809,2.5127452689957503,0.003123392602620333,0.2687505164316124,60.661183042728524,2.395218859824254,1399.1448180078758
386,0.015515642680688689,2.3718078494616472,-3899.6556385551307,6599.528147278701,737.0018080576369,0.045334597320103795,2.470436244746822,0.002884075270406462,0.22644149218268428,62.02416512034263,2.3702792953148046,1260.5923122885024
398,0.01516665663724238,2.4340671575627515,-3899.9118864439347,6599.558779204502,742.2070965389978,0.04617976571427131,2.536524171055357,0.003521163478532796,0.29252941849121905,60.97489393630803,2.407398875912476,1496.8335104892483
514,0.015496207816381707,2.3617411741839014,-3899.9793487376833,6599.5284592042135,736.8549875246674,0.04560836437056329,2.454390221480022,0.002170061831920073,0.210395468915884,61.917579003777064,2.3622686290874535,1262.742696925699
561,0.015165268039955508,2.3577618555215,-3899.541564128161,6599.547321294818,738.7861426895375,0.04576295713354174,2.4399545559419975,0.0021401585658229537,0.19595980337785956,60.75004904138367,2.356051300543086,1402.1864777502
592,0.015138568311597623,2.401174324789789,-3900.095144921847,6599.557465441046,742.2201411693336,0.04638036113362152,2.5101140776591793,0.002980642414946139,0.2661193250950413,60.61103035499689,2.3941680838874784,1485.5643494767485
634,0.015512005350795532,2.362602666745605,-3900.4553465377985,6599.532470007246,735.9389359565637,0.04512786448092666,2.4612873612445116,0.0026610801777836434,0.2172926086803737,62.32417284916215,2.365041379644627,1290.8236769778898
724,0.015678663608674454,2.387796177816709,-3900.4067235310945,6599.522415965744,736.0816377845182,0.04528696667788839,2.5030186214195744,0.003033174231663475,0.2590238688554365,62.89023422086076,2.3860426723883497,1221.916458449802
735,0.015695789971515106,2.3986286533074965,-3900.2607213994884,6599.517126427108,738.253237181937,0.04577728584999382,2.5206974581137542,0.00312770105811155,0.2767027055496163,62.30942615350521,2.3963968118222994,1187.5811733815688
821,0.01576310066590295,2.380169936177711,-3900.0924840074754,6599.513725723017,735.4507803653846,0.04512728340795978,2.5018916694897917,0.0029900303453389587,0.25789691692565375,63.11631143436841,2.3853279755864243,1166.1669976810347
848,0.01528143993234573,2.3787244595542463,-3899.502092591197,6599.535600161626,739.6743389447533,0.04595137889462484,2.4788351045437875,0.00283845724165853,0.2348403519796496,61.12847212818629,2.3764821402337177,1313.3071173782698
896,0.015659856730684856,2.3995656578433278,-3899.881877323612,6599.52186941279,737.7678771144165,0.04551990108085835,2.5323149693685534,0.00349366321756832,0.28832021680441544,62.61039621724683,2.401924471062307,1218.3093644077005
909,0.015089393634917373,2.379038456639298,-3899.6648566106387,6599.557587142955,741.8448307306841,0.0459447792202836,2.4818879979908592,0.0030404686097549828,0.2378932454267213,60.29473105896783,2.3796355502592976,1486.603592932792
943,0.015237877895879595,2.413652658224301,-3900.2217200827504,6599.545861817526,741.1152334572954,0.04630467388776993,2.5204364051310524,0.003241055621516758,0.27644165256691444,61.234485810836645,2.3982673166295916,1390.699266989648
1155,0.015150507130495875,2.3798622880459304,-3900.491412027997,6599.5528493543825,741.7734359841448,0.046073881275296526,2.4926874269953396,0.0030351125196484605,0.2486926744312017,60.48208305675877,2.3851836987669532,1446.839890471431
1419,0.015503880753608021,2.3683215193774223,-3900.0345261750035,6599.529838123158,735.9429968778622,0.04514710435180481,2.4824304528757937,0.0032635346752766855,0.23843570031165573,62.70384838264476,2.3755009450943727,1272.3063184085945
1424,0.01556247416375719,2.3691294649295713,-3900.2941656197636,6599.52563807684,737.1736164094855,0.0460697739611437,2.4543361239745054,0.002208432029068523,0.21034137141036746,61.8980122415509,2.362084056324031,1243.4664660662156
1438,0.015171480339768862,2.3641747276258025,-3900.4917018794563,6599.552013891599,741.4095366113587,0.046264691467618,2.4693937560983787,0.002510838421758124,0.2253990035342408,60.30884504220043,2.3728178203360826,1439.9730668968048
1517,0.015810685710904045,2.379359858490894,-3900.060633975736,6599.514847567627,735.8424261561495,0.0453069059549702,2.49059018847665,0.0030232294808798603,0.24659543591251198,62.944769985889764,2.379456159536057,1173.1753684723524
1550,0.01516775837828707,2.400643313445604,-3900.2465262787514,6599.55187078989,742.5717237910134,0.04617990531293758,2.5420172223573974,0.0036152098834243947,0.2980224697932594,60.87477531017247,2.410437598438897,1438.8011733230103
1746,0.015108645461822378,2.3604421798060296,-3900.214491582145,6599.555132450549,740.9850355987396,0.04624612584656788,2.4517798897421406,0.0024060497134486916,0.20778513717800262,60.11277524159476,2.363604943191346,1465.8252554264282
1806,0.015365589176573715,2.37197831907329,-3899.5559155955807,6599.539858371353,738.8832210833087,0.04584034806085874,2.476133607066482,0.0027686341554790973,0.23213885450234395,61.43153221935949,2.3743663596489175,1344.7210925766735
1963,0.015520677854872097,2.4146169463568072,-3899.621196576353,6599.529678998342,739.9884832589174,0.04577053369695022,2.5512376773152736,0.003543409454075135,0.3072429247511357,61.983883404132534,2.4130364148466295,1271.1978855815728
2045,0.015575301803279961,2.407409785120971,-3899.677357801656,6599.530572992492,738.6718559803097,0.04566062998968915,2.536754023848105,0.0035882042036644588,0.29275927128396706,62.33207846209295,2.404687946946429,1285.9869086989054
2052,0.014969617998945443,2.3960997745880452,-3899.6999016603795,6599.543809698927,742.5500270382202,0.046247386765216454,2.5170143788077413,0.0031648270611209974,0.2730196262436033,60.53368748255224,2.3980845662351196,1374.7548602560266
2053,0.015406982080448797,2.3570132925037304,-3900.308113918587,6599.530911944279,735.8708519949573,0.045244583902060966,2.4306050654894436,0.0018644528028410557,0.1866103129253056,61.82899852504087,2.349180587595154,1279.8193864887753
2070,0.015208246272819153,2.34631479675534,-3899.86013153369,6599.536991729016,737.0941693703126,0.04579657226781093,2.4289248948121394,0.0021537290781891007,0.18493014224800142,61.40581564413682,2.348487422149664,1323.4666686607213
2086,0.015369319994257854,2.3463016878296585,-3899.7576173210814,6599.537781873146,736.7106078681837,0.04555528621482453,2.427988148373937,0.002046699226755027,0.18399339580979923,61.498202051488086,2.3481781565369086,1329.2810475729727
