,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
33,0.008580719018129278,0.4392316594192685,-3900.440931808925,4399.936601892863,949.6551397892358,0.06927538637538624,0.4575008165174069,0.00041328928705308985,0.00870186600457934,34.54460116339784,0.46693796242540664,53474.22709905381
55,0.008637178032059926,0.4887809673957528,-3900.354539514912,4399.934992760126,944.5033114045102,0.06846927471928192,0.46876004856374826,0.00012199121116139747,0.019961098050920667,35.37254371171415,0.4919253957575517,50734.444433184035
60,0.008572356454581332,0.5120724991084918,-3899.862337661682,4399.935779423928,956.9798205380439,0.07031880653324722,0.4653456423847702,0.0006513321279431572,0.01654669187194263,33.380461825556715,0.49493038413204804,52047.58506784796
123,0.008795027496988534,0.449319230057759,-3900.1055840895415,4399.936334641868,950.0420274350424,0.06958494456964928,0.45271543612798437,-0.00023553207228483078,0.003916485615156784,34.514692469035104,0.4593945302007904,53004.46135344954
153,0.008729544543001448,0.42397109176616093,-3899.9054267814304,4399.93232604849,944.824741282381,0.0685439760863006,0.43789979339356505,0.00013366854633363868,-0.010899157119262537,35.30887178853018,0.424202570115294,46625.460533838545
179,0.0084532530504894,0.391621962790277,-3899.9401053070933,4399.936640782897,954.2017045396428,0.07038906972985066,0.4294470874453118,-0.0003391623441877261,-0.019351863067515795,33.87648329623777,0.39607367254846365,53543.09313834828
258,0.008574746367706526,0.4413136529649509,-3899.8426818794896,4399.934512842475,956.0344796735033,0.07041170436031333,0.4498094758608898,0.00023279921089749552,0.00101052534806223,33.55176482230263,0.44845382887051405,49956.96256957078
442,0.008404404130340711,0.4504170392212384,-3899.5004123640542,4399.940176047065,954.1031640521932,0.06979072930274091,0.44707317675461433,0.00017207057570056404,-0.001725773758213256,33.78877435382736,0.4452875992214862,60387.965478974715
483,0.009006935405558669,0.4700151689420898,-3900.3396824927986,4399.93020298059,945.4967999531934,0.0684176792465003,0.45743456268008925,0.0004207400484734779,0.008635612167261664,35.188463869830315,0.4669105885722575,43692.11751025222
518,0.008371819533611205,0.3915837933347071,-3900.046946017237,4399.93687742751,953.6072863152176,0.06936708993667044,0.4370375972227159,0.0006627571938784558,-0.011761353290111687,33.87300282239871,0.41626557099639516,53964.945906198554
545,0.008087026947793275,0.456388205750537,-3900.2400187950448,4399.945192328336,961.0043862118118,0.07069338861802504,0.4512075351491096,-0.00015596873316575625,0.0024085846362820185,32.6863299168038,0.4550755378836995,72519.84846562584
550,0.008337981218439771,0.4147170669554912,-3899.7302061453993,4399.937624376062,955.6258277284818,0.06985123885393109,0.43218564206293814,-0.0005601848230172879,-0.016613308449889452,33.54391592880062,0.4068458653051348,55328.79735671055
