,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
174,0.013488305969311668,3.281044857791948,-5099.50414679888,4399.84464367524,819.0880286053998,0.05180509449546834,3.413107963555973,0.0035774906472234086,0.2715153099661798,69.48221200326262,3.2722448901316,7837.51691937976
208,0.01313765695407881,3.297580021405049,-5100.242728328651,4399.848462428133,819.1039160057765,0.052032660660346224,3.4434903333224387,0.004666356305522361,0.3018976797326456,69.44276814233814,3.286550040709325,8278.813366877832
217,0.013137771170156866,3.2812209786610547,-5100.305444262801,4399.8505502265,820.2446080476794,0.052069210269885126,3.4385144680970074,0.004010492685473165,0.29692181450721433,69.09464863590884,3.2838975568599325,8535.10130622647
224,0.01285315006604494,3.301379269920873,-5099.653876159191,4399.858500204326,827.8738278498735,0.052979242062375,3.4477713084830874,0.004524023217418948,0.3061786548932943,67.08054286642978,3.292577771034449,9621.434654126133
281,0.013556276294427037,3.288521085435069,-5100.29709081975,4399.8401103267815,818.0121092721555,0.05161986425715335,3.3741242800425346,0.0030824709112433385,0.2325316264527415,69.6330510763295,3.2564179569334097,7355.713218274408
287,0.012767545646202545,3.277855159801988,-5099.685414153527,4399.858480982053,824.8794554052589,0.05237488305993056,3.4227801982786676,0.0031156020503051766,0.2811875446888745,67.63955789294462,3.2783646198336456,9618.576476097123
447,0.013317091202611675,3.339405708748149,-5100.060914195141,4399.846260048929,821.2288838240736,0.05195454754640799,3.491892876567393,0.0053035355523029255,0.3503002229775998,68.78403996409003,3.3129587515662324,8020.133752924149
466,0.013063212274666622,3.2654080963559218,-5099.741472667296,4399.850215597737,825.8574877285107,0.05256464807818121,3.3970844946434924,0.0033277014132563946,0.25549184105369926,67.5152505517091,3.2674452055312484,8493.272934703848
477,0.012532415292279792,3.284606525040254,-5099.668206926307,4399.8616357353585,822.4536397453453,0.052171490152869635,3.432351581192751,0.0044733137433861985,0.29075892760295785,68.0700388434406,3.280811951591869,10104.339422986439
577,0.013065001194940013,3.2507705274424303,-5100.144085407654,4399.852622096436,822.1908542807716,0.05207006900274956,3.372892009080351,0.0035978170716478687,0.2312993554905578,68.36620374257912,3.253796006808108,8800.712779372956
636,0.013536828080683317,3.279193214251738,-5100.254693951873,4399.840865994559,817.0577238294748,0.05149008740465661,3.4390478581957677,0.0043031118553380175,0.29745520460597463,70.03980792064002,3.284020650835021,7433.058626113362
673,0.013534595488313254,3.253237162346799,-5099.712615513634,4399.841330764922,816.1593199839677,0.05137920689913218,3.4199448686627845,0.0038992426770050707,0.27835221507299135,70.20485967250809,3.2683893764056458,7481.202353919959
712,0.01303973313986677,3.3279535687688164,-5100.457753718715,4399.8538066292895,823.1952066999023,0.05224745461106977,3.494055612228589,0.004806886286600869,0.35246295863879595,68.27232928615908,3.3133463175537785,8957.869545843207
801,0.013458274612721107,3.303128410847979,-5099.649724082547,4399.847195877466,817.1435353696658,0.05148067037234646,3.4722151168490174,0.004631408686056218,0.3306224632592243,69.95364069106158,3.2977290441321903,8128.630435782407
822,0.01324093747065497,3.2841812738844425,-5099.514116225969,4399.848556850046,820.8378792238836,0.05241760703985827,3.3982536682684557,0.0036815257561687584,0.25666101467866254,68.98749223347492,3.2678481611130796,8290.166791336256
827,0.01333826489008384,3.31408296937903,-5099.879013146278,4399.840966645888,821.6597017483243,0.05212128668456902,3.4790024656972576,0.004433083335414101,0.33740981210746446,68.87353056515563,3.3033693968477116,7444.190400574132
842,0.01279012686363018,3.238164109670672,-5099.631533206843,4399.855188123534,826.9935251249468,0.05289320610731074,3.4047017708371863,0.0030673579537282645,0.26310911724739316,67.1418406356729,3.2659779741345676,9146.24324342918
863,0.013299910646334855,3.3355542698857286,-5100.420511704574,4399.846018473356,825.919574432326,0.052645406610387614,3.444591266528101,0.004189441088105086,0.30299861293830777,67.7922430127254,3.296442523048352,7992.459899192443
871,0.013115203256758317,3.289445176079464,-5099.723537130759,4247.945384510146,831.388178583801,0.05316031890098022,3.4577929469086515,0.004371376819150915,0.31620029331885835,68.17832880809785,3.2935920721008176,9638.612958984937
965,0.013285006693326912,3.2476748191095526,-5099.757795335575,4399.846494867236,820.0932730535505,0.05222601444188806,3.3853237580494944,0.0034627539399622203,0.24373110445970125,69.21106593528508,3.2560731773281124,8047.163899681395
1007,0.01364348266098826,3.3102034784024106,-5100.342021491144,4399.840236376392,817.833241462077,0.05138067599616796,3.479213280816326,0.004525844968266093,0.33762062722653274,69.90443961067197,3.3001785586294843,7368.53547578631
1072,0.01357626116921238,3.319670823372937,-5099.5810951811345,4399.835424509113,819.0496243097584,0.05182521920589851,3.484649829257725,0.004838533408173146,0.3430571756679317,69.62379033138144,3.3055822777619963,6900.599859191105
1093,0.013119742462466326,3.2680415331538897,-5099.874226829799,4399.855862404452,826.1655381437037,0.05282812882461617,3.3745033804819213,0.0027186688128676886,0.23291072689212822,67.43343839530614,3.259270617464765,9240.234405393128
1165,0.013066537344796163,3.278251453981718,-5099.549087194586,4399.857920545145,820.3861863642824,0.051923673258847065,3.3908470244136955,0.0033840919927892936,0.24925437082390234,68.8386403867598,3.2630609559544013,9554.416799647612
1180,0.013256100640594414,3.2619897742366866,-5099.988414267217,4399.85078552085,819.2166412726626,0.05197001951849634,3.398770569606298,0.004018418467008332,0.25717791601650486,69.33148782349235,3.2637216538819915,8564.688248790864
1292,0.01274244549071884,3.2457298609669896,-5100.460939419123,4399.858642745676,823.7431703146835,0.052596124127592236,3.4038005600937753,0.0037163409864850922,0.2622079065039822,68.08315058557623,3.2642334481740836,9642.667022615102
1300,0.013530400115182091,3.2996519766414876,-5099.718286973898,4399.845200048689,819.0435098458561,0.05143927269728556,3.4332410155140174,0.003920629563955729,0.2916483619242243,69.51214813491481,3.2833565154621143,7899.704281011024
1305,0.012627823194427757,3.3447837147881407,-5099.558709302918,4399.866120475026,823.3554191780017,0.05201575536285562,3.495743063738214,0.005046843947716038,0.35415041014842075,68.55767787788228,3.307107727141482,10857.195902222933
1334,0.012992754886016054,3.2676118807970536,-5100.119597738592,4399.851109049893,819.087939292401,0.05214926409558641,3.3759725028085565,0.0034865972243960006,0.23437984921876343,69.3362976920767,3.2550874973753148,8605.608493835434
1335,0.013132030325397556,3.3295015156838583,-5100.393090754431,4399.850204391017,823.1955707139424,0.052103918783155324,3.5043194246877998,0.0050923658449319245,0.36272677109800666,68.31276119936996,3.3131112903423485,8491.877142203166
1364,0.012798114181305359,3.2615428920487983,-5100.465551800441,4399.858244907538,824.8854822377272,0.0525890107772966,3.3942092773614236,0.0037706507957332423,0.2526166237716305,67.74041036841602,3.2609925181116224,9583.572663010278
1407,0.013112424525419499,3.3018178597768193,-5099.767879479642,4399.848103316753,826.0612038041594,0.05270101697327584,3.428947666840826,0.0038758920648344895,0.28735501325103296,67.49413571510851,3.2843882969112075,8235.83419069886
1427,0.013314949340359898,3.2754579289038923,-5099.60830000845,4399.84546274433,816.8011576530438,0.05147809022397174,3.442637152159096,0.004458428387451058,0.3010444985693028,69.98572554626493,3.2821620721072704,7929.309691578714
1437,0.0133846750168888,3.2716910004584396,-5100.152153056559,4390.259433437143,818.3085181744449,0.05177317948253846,3.4121022874028992,0.003822033615317979,0.2705096338131061,69.82427583754017,3.2681149177671918,8018.4047092570345
1442,0.013100649692243392,3.2744423210690212,-5099.612513526829,4399.849433368567,825.231005460728,0.05275657356531388,3.3720196009536645,0.003180739328432116,0.23042694736387137,67.65742419323854,3.2580311974482146,8396.622964407416
1461,0.012941408900199115,3.291292418092992,-5100.112691531752,4399.854722019475,827.3839686301819,0.05283340369777292,3.464389454690276,0.004662746701100239,0.3227968011004827,67.30353959569084,3.2943664520556464,9082.063485241748
1471,0.012847457483175546,3.254897563268283,-5100.465682969402,4399.856598165507,824.9355571373243,0.05240601618081978,3.431214317067088,0.004612292488174518,0.2896216634772948,67.61638250331019,3.2768588871707447,9344.370306556968
1599,0.012994295636030027,3.3170011514621613,-5099.765010461071,4399.852909416897,826.4068959391838,0.05243018049531195,3.426140244311085,0.0034367688362054987,0.28454759072129177,67.38694657169499,3.28724637098284,8838.470735366842
1606,0.012832721454962635,3.324933355323132,-5100.00671245944,4399.859344754946,824.469422270983,0.05218022556894219,3.476370819617458,0.004850321223468039,0.33477816602766497,67.81791073052688,3.3052692555877017,9748.214513383813
1631,0.013872551251241257,3.2928661164654756,-5100.323103991454,4399.833656046263,817.6517842949177,0.051603424111019015,3.489502573432148,0.004756796396516532,0.34790991984235475,70.01712768084374,3.30020245386768,6739.160219536277
1648,0.013149704179177112,3.2690310676171945,-5100.164205424914,4399.853589040562,823.1507011784113,0.052532509924313554,3.4155362403435587,0.003894535613958577,0.2739435867537656,68.26842540477277,3.27303301057611,8928.703839691672
1687,0.013399242079148959,3.2734953281360717,-5099.980674606075,4399.845982714526,820.0464791290907,0.05196729988066307,3.398368279610609,0.003915423765300199,0.25677562602081583,69.16621649358119,3.2633406044049655,7988.375027852118
1696,0.012978520246288964,3.316406728887147,-5100.3559048553025,4399.854365040157,824.3357941027521,0.052621188132653464,3.469872745216657,0.004361407290121843,0.3282800916268638,68.0338893391293,3.2991193772442635,9033.341599113886
1720,0.012832269693907378,3.28841420001692,-5099.874933675752,4399.861470069268,824.2699472859771,0.05201496648212843,3.503838556369037,0.00515799171057936,0.36224590277924396,69.00011379841541,3.309311056100146,10077.971025624336
1734,0.012938625078479008,3.2673439689441506,-5099.748642652322,4399.855804735847,826.9205969361195,0.05298328536350882,3.3899884604543127,0.0032611431585731795,0.24839580686451956,67.21422249673675,3.2650568876110957,9232.142139242396
1743,0.013250710953954081,3.240791343352743,-5099.554229751084,4399.846786033283,820.3272498474261,0.05210029442223624,3.3718421217656727,0.003372835269781316,0.23024946817587955,69.03230203726214,3.250062263852419,8080.859995182112
1777,0.01283103988470316,3.24484742581731,-5099.823399319171,4399.857152447136,820.10875562806,0.052367901192924185,3.3951572252528943,0.004004645446168451,0.2535645716631012,68.81366067425408,3.2598457461983372,9423.926251429977
1811,0.013244008462706626,3.2720376927419896,-5100.381909783588,4399.847239079295,817.5543523686074,0.05165729630005535,3.430362619485907,0.003632963582908303,0.28876996589611403,69.89793620263201,3.279993591363971,8133.689248489558
1833,0.01355437623060926,3.2768179666773696,-5100.367507225461,4399.840562453872,819.8039621126109,0.05184857922037931,3.4193088048200075,0.0039990905295110984,0.2777161512302144,69.4314239433562,3.275336224460901,7401.852441298249
1840,0.013441707049158322,3.263349973266897,-5099.518498232594,4399.8492116411735,819.9566652515808,0.0521648013214523,3.4171851373562387,0.0037068195878116133,0.27559248376644563,69.31775579605228,3.271149264140915,8369.510954563717
1935,0.013435264971471177,3.292874100306085,-5099.783019359921,4399.842855620275,820.6604410676924,0.05216108249199111,3.5167773128950897,0.005233623838925752,0.37518465930529654,69.03049173931686,3.3119519242292794,7642.29279755349
1939,0.012895185639886194,3.272046819545379,-5099.61095045884,4399.861866918952,822.4096685985712,0.05219511118230085,3.3626016528012226,0.003071081957194913,0.22100899921142947,68.11943657174355,3.2527072824136183,10141.300529577975
1961,0.0133752296738089,3.262887402155971,-5100.118867163584,4399.843230475883,818.5843217201691,0.051993926060188954,3.387525333641779,0.003187608398112987,0.2459326800519861,69.60866776136224,3.261064439403923,7682.6451316481825
1962,0.01299603609750757,3.3014397549478756,-5099.95305902358,4399.856356779949,822.9346670181683,0.05230258854473132,3.495786448039826,0.005026415906865255,0.35419379445003285,68.24348379966598,3.30818409075317,9310.022669779988
1970,0.013234266165505819,3.2826675742629985,-5099.595977211701,4383.940617285606,826.6451358100362,0.05227508898047224,3.4447000801011605,0.004813924780384594,0.30310742651136735,68.87127818585148,3.2843605269756346,8629.90263850251
2031,0.01328852700726873,3.2414197299174226,-5099.546824102448,4399.850823506635,820.715321644384,0.05220294676905861,3.374029513248018,0.003199633033940132,0.23243685965822491,68.95766829594425,3.251806845047194,8665.408821218998
2033,0.013589526720532336,3.3232422672942894,-5099.7366545603845,4399.842926662391,818.4618603014949,0.05169237469723977,3.4840832603873158,0.004835045912600889,0.34249060679752263,69.74183597930993,3.3054446897174774,7649.917225353857
2046,0.012954487003079681,3.2516863282291975,-5100.393210791195,4399.853565521633,824.5238514062139,0.05233610309540254,3.415929838453653,0.003857405861555578,0.27433718486385983,67.7397122159454,3.274317789443842,8925.559434236817
2137,0.013569210356728133,3.2472135768866304,-5100.364184638738,4399.839912718937,819.9256957356433,0.05173386127031021,3.4588212105539746,0.0045391026014372626,0.3172285569641815,69.42705042836651,3.288714436854986,7335.6752373045065
2165,0.01312132506707732,3.2979877923155545,-5100.236469624717,4399.849600522302,820.0982647701439,0.051947276897895786,3.4934934982968744,0.004725063839599621,0.3519008447070813,69.15734054476566,3.3072254436110127,8417.144372876093
2195,0.01274573502716846,3.298547941495293,-5099.546431633682,4399.85959360358,825.8165976238213,0.05257043504792998,3.437048100727296,0.00403372158736373,0.29545544713750305,67.38443229822718,3.287053914223268,9786.023952626443
2292,0.012930286726179348,3.29338443881753,-5100.108554179395,4399.859205918635,830.8514228915208,0.05314342658157296,3.479600743043678,0.004937577860242115,0.33800808945388505,67.78007268276865,3.3025695985448933,9727.210391294073
2302,0.012932505460982605,3.2962662240344516,-5099.990234699407,4399.858844685658,824.871422578978,0.052636582637415136,3.439785796103262,0.004345043746884895,0.29819314251346896,67.75953893768053,3.285616986342049,9672.86149213234
2364,0.012806349194434165,3.2998350318654888,-5099.79737872751,4399.8605151456895,826.1170076450127,0.052745293383326335,3.4521448501824965,0.004495192856250882,0.3105521965927034,67.35173733173592,3.2937466073239903,9927.873790362171
2401,0.012895685124529868,3.285946113312924,-5100.0669222716615,4399.856596511711,826.1053900597751,0.05264427354525964,3.44366027666881,0.0038994294672129327,0.3020676230790169,67.58754620030909,3.287308632446816,9344.134369263165
2427,0.013143982306961085,3.3090022934512313,-5100.3189421258085,4399.849822223942,819.6495621332089,0.05208308048633913,3.446342848626964,0.0037232840611692896,0.3047501950371707,69.1826224950557,3.289198398011356,8444.47258381442
