,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
30,0.0076834557660921685,4.95242667302673,-5099.607357694914,4399.94859265021,942.095244189839,0.06860133681322615,4.920887050933839,-0.00021422108284006628,-0.015901404707264533,39.768791401893886,4.9185065919930855,82883.94934474243
31,0.007588164317382036,4.94978179461531,-5100.157070262824,4399.9504012110165,943.302196613507,0.0689377454473332,4.963746617017269,0.0002379871719188986,0.026958161376165357,39.68990010021695,4.977576656394379,89302.57234744099
126,0.007837903845216545,4.918054696490392,-5100.2651466441785,4399.945115650171,948.8120794554964,0.06916910448595948,4.932800250597106,0.00042246781722101253,-0.003988205043997439,38.76275686258303,4.934268720382885,72308.4983316437
130,0.007331206317201091,4.927968444022652,-5100.372710283459,4399.953456260527,955.8420062602138,0.07010648925942414,4.92933710382459,0.00038958099195972497,-0.007451351816513352,37.78232622212636,4.922096880012422,101926.5893571107
216,0.00768968989448704,4.902217144113772,-5100.320703188578,4399.9487310736995,951.1605015700205,0.07014709518936002,4.9326949733205145,-2.4569001857977396e-05,-0.004093482320588926,38.32378916091288,4.924832277152232,83350.90368729096
232,0.00714413006298695,4.947964602870406,-5100.057855596115,4399.957180690341,946.6599102794682,0.06901923043563941,4.946800843714402,-3.352459447100324e-05,0.010012388073298517,38.727755462730215,4.960141994921025,121193.83655623192
254,0.007859828088289382,4.948988066603287,-5099.998995347083,4399.948297039583,942.872203193964,0.0685423565615963,4.939282008991084,-0.0001272047315121848,0.0024935533499803597,39.55536413599838,4.938085869301823,81899.50078897904
262,0.0075364355504177844,4.896936325839929,-5099.778077143432,4399.947483769795,945.6891511580069,0.06936891193873235,4.932383755677828,-0.00019515902269577972,-0.00440469996327586,39.26915527332628,4.918267716731809,79277.94158387689
327,0.006900397305102895,5.035667325270425,-5100.445406512854,4399.95796810024,953.2507167569888,0.07019858291706961,4.933984688368162,-0.00019997912073335702,-0.0028037672729412932,37.574396583414504,4.957702418988644,125948.52089431742
394,0.007265617553141185,4.925562643991261,-5100.159265829115,4399.954313171135,961.7366563415102,0.07140701204347823,4.941549299011933,0.00043985292999268547,0.004760843370829271,36.33550999265585,4.948478377795498,105938.59406457147
397,0.0075275281611195625,5.01710330511784,-5100.086697564082,4399.950620704469,953.0129018649437,0.07007810946975439,4.949693753180645,-9.656913861272272e-05,0.012905297539541394,37.73926856633634,4.9736092249668635,90130.80793749569
430,0.007723515166610713,4.9122710501233255,-5100.344399667984,4399.947528979151,941.1043555807184,0.06850161520341441,4.924935866530466,0.000122236028137053,-0.011852589110637801,39.935372581734306,4.911412199884598,79420.42168652457
513,0.007253245140150047,5.0007039698529185,-5099.735720238701,4399.952279518069,955.0383778127797,0.0705010749177256,4.9505248901411605,0.00022219320572869534,0.013736434500057015,37.56813125946215,4.983506132353911,96771.2504739029
523,0.0070434583292350895,4.950141253349764,-5100.329849132774,4399.955982688721,951.8100999799544,0.0699004812094428,4.9565745415647955,0.00022655415387315783,0.01978608592369202,38.06210814942949,4.976937264703422,114451.14691071017
524,0.0072570795286555165,5.000695428356246,-5100.239364992266,4399.955495254669,949.7389674280913,0.06943541147803213,4.956877866306421,0.0001043433331409699,0.02008941066531733,38.339573965713946,4.988456399840166,111864.84061849114
549,0.0072292013085465305,4.997236575682196,-5099.737223044831,4399.9546087071985,957.2912995994438,0.07107419700564806,4.947483230340107,-1.797467438018562e-05,0.010694774699003595,37.090760054430135,4.975231719342939,107376.18257230318
564,0.006959209110024277,4.975393128576208,-5100.233342074334,4399.959336655907,954.0246461321706,0.07004061493148322,4.943449351143396,1.348937396173466e-05,0.006660895502292874,37.50102064039574,4.96024329389642,134890.55636843646
583,0.007291183420463679,4.90454310778494,-5100.106980534804,4399.954774817809,953.5472074034708,0.06987724010913551,4.936743516888296,7.293514832714499e-05,-4.493875280786597e-05,37.74583853966855,4.924261936232343,108196.81710141145
588,0.007062334609930461,4.933358529956676,-5099.71931610709,4399.959918522462,953.5675556171293,0.06966676837943446,4.959363554876237,0.00041526311049049774,0.022575099235133678,37.58758876598964,4.983091536726568,138977.54405590924
592,0.007155968466679203,4.931219735318173,-5100.314659884152,4399.95645345963,951.7643311172932,0.06982281061597974,4.922283408250813,-0.0005190209138311291,-0.01450504739029057,37.95223251933709,4.908110682275837,117033.36220026157
617,0.007693949140324498,4.914162024472071,-5100.440330074224,4399.949232777499,950.7001313828658,0.069633435722497,4.9191897546829235,7.442297401141826e-05,-0.017598700958179947,38.25968153475114,4.892584133046109,85076.06643469745
668,0.007224871664685969,4.951626227282725,-5100.451359876784,4399.954936426381,951.7066273944841,0.06984663481077488,4.933687072483538,-9.493757317676005e-05,-0.0031013831575652517,38.09401331406792,4.928306626436911,109004.08603619615
701,0.007157208710297062,4.9548444902885205,-5100.370574306075,4399.955722943116,943.0348344735345,0.0687051438179586,4.940343557196038,-0.00035504672457258805,0.0035551015549346587,39.556609508736166,4.945445961444643,113062.13688797607
729,0.007370099321780642,4.973008105003019,-5100.181948725519,4399.951345213158,940.8098661994669,0.06859021274029152,4.941988025814069,2.8502849965688777e-05,0.005199570172965906,40.02079880372106,4.951113453713971,92946.14889556552
747,0.0075314760676016175,4.890478487749387,-5100.4408237460375,4399.950245252447,951.2548272012964,0.06979517334848204,4.929764984815979,1.394491322374582e-05,-0.007023470825124889,38.198957986419465,4.916601493272906,88720.84781994774
776,0.007555749492282629,4.958623141787192,-5099.599515754393,4399.951095753549,954.9339925813309,0.07054661297435234,4.942146889175992,-0.0004566148703343032,0.005358433534888185,37.63767473702399,4.955507304077148,91962.39394457957
829,0.0071336759512009625,4.993705076763874,-5099.838664428275,4399.956899041082,960.4259540812028,0.07127762502815199,4.9466075311112965,-0.00022387032814642224,0.009819075470193006,36.59518804157146,4.9665187384817635,119557.10428115676
832,0.007734592779991473,4.962047557249315,-5100.057819758789,4399.9498056402745,946.7343867895142,0.06907369556218007,4.938469185300132,6.094663431821492e-06,0.001680729659028657,39.06020660281406,4.945196102621193,87110.70251085976
834,0.007350721295044806,4.985558666056675,-5100.360414517707,4399.951649005339,955.6945601928004,0.0703420828577096,4.95188361103615,0.00018404507818362811,0.015095155395046689,37.36997834775034,4.979245883483025,94165.16174008377
919,0.007512262874317431,4.887140936739886,-5099.570343775203,4399.948059487409,946.2742677845623,0.0690980489237267,4.91689997707659,-0.0002627343225465984,-0.019888478564513257,39.109878195310685,4.889455124410803,81120.77346302268
936,0.006809246528415411,4.879555131006642,-5100.086161172366,4399.959182128513,959.4210675888853,0.07067542081888854,4.932399725366729,-0.00013828852900599185,-0.004388730274374808,36.5207377997847,4.915010063591884,133834.9015058492
940,0.0070763919489658066,4.943090243461027,-5099.602301967751,4399.95551537729,949.9984402997818,0.06996203491491314,4.931556990481317,0.00021566516967381095,-0.0052314651597864525,38.259457600014365,4.9282475430182116,111969.90247698438
947,0.0071204520892448105,4.930322699491621,-5099.820111096587,4399.9566119028905,951.9186720680736,0.06996542821644623,4.9365806852607115,-0.00010031493915254247,-0.0002077703803919917,37.93906854640169,4.938952955109675,117921.72042158346
1003,0.007617582136183708,4.915831668042276,-5099.761370124956,4399.952454267961,945.4533965938555,0.0691465880595097,4.923360050621973,-0.00033918935769071217,-0.013428405019130452,39.31539328504377,4.905722044929589,97512.28370981275
