,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
55,0.02034948010856061,5.684801174496634,-3899.651685637239,6599.187728984386,705.9663671360631,0.03838842929473673,5.56036988174014,-0.0035373737044524056,-0.2740164749266185,81.76398806971663,5.682101010215062,280.6695324703359
71,0.02040259788368163,5.703458207464926,-3899.9453471222705,6599.202082607413,707.4189481250604,0.038307528474397425,5.592626696797849,-0.0027735372036468936,-0.2417596598689098,81.46320105545372,5.699700135422808,296.0127237034066
209,0.02074871204731097,5.695777099920434,-3899.9968022110047,6599.159200998315,706.8714714496291,0.038407007479222696,5.586933353659104,-0.0031054670532082605,-0.24745300300765471,83.06066839628443,5.694936293788612,252.95308756250995
235,0.020503884566688085,5.712002886741403,-3899.7293465049997,6599.188997470892,707.4004529518164,0.037858998444827645,5.622150239823386,-0.002759324655341925,-0.21223611684337307,82.23299202411427,5.715059354106349,281.98571469954015
312,0.02028442517006688,5.667664436731583,-3900.2242681871,6599.200715739283,705.122265258624,0.038223096535066184,5.542076885453088,-0.0036046102364489033,-0.29230947121367024,81.92632390931458,5.671979328838368,294.5081767063764
388,0.020628340696268888,5.675244506110542,-3899.9956448559906,6599.167588134452,705.0991761542664,0.038080764772371566,5.550667008029152,-0.003709212286962541,-0.2837193486376064,82.58095793161309,5.675941915033358,260.74142474503014
408,0.0205143551247095,5.679693523974738,-3900.318615300069,6599.17243164742,705.8719998816275,0.0382312565899787,5.562867589873373,-0.0035061432251498933,-0.2715187667933856,82.45234845393604,5.682658438234833,265.37202853071534
448,0.020724728800767,5.678485906007045,-3900.3644084381735,6599.165222287653,705.4107348707865,0.03771156781479294,5.5658526979663705,-0.003259522192168078,-0.26853365870038814,83.24299053850186,5.683146394140457,258.5153248991279
452,0.020448430418521138,5.6818023277347445,-3900.3145111768076,6599.181912944042,705.4110538317232,0.03819118113491934,5.549430531200462,-0.0033278964997379154,-0.2849558254662963,82.00712039391857,5.675805864233469,274.7299089875435
463,0.02024909724448438,5.703121162420023,-3899.7709967037085,6599.202590747392,707.6086947812173,0.03851852709542168,5.5986371645710316,-0.0030932695935968093,-0.2357491920957271,81.42124317128378,5.703053143847802,296.5744427790447
508,0.02064310837647919,5.713792649832225,-3900.4739111739664,6599.170144804228,708.0542937335521,0.03854879537410295,5.62849466028639,-0.002518624689073745,-0.20589169638036875,82.27577207532889,5.718312217400333,263.17334656591254
536,0.020335948327458726,5.668701128135397,-3900.01996948335,6599.1957377890885,705.4151566217251,0.03838233176807288,5.549421834202946,-0.003720606107772418,-0.2849645224638122,82.08512234196589,5.675865210206436,289.1072568282481
552,0.02074793411354547,5.694262505100588,-3899.8232422439023,6599.155684252819,707.0365628740382,0.037996232195915726,5.5993872106823215,-0.003083077433943214,-0.23499914598443716,83.29943805480589,5.7014938893189155,249.77168361170646
