,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
29,0.008293424605185458,5.8590771105994754,-5099.8081460889025,4399.942501798642,929.2894832904983,0.06682968146003143,5.826540276532212,-0.00010327963933305202,-0.007846080134546796,42.419597330080386,5.8308545700385155,65610.9551684267
34,0.008094097511446099,5.8058498832953545,-5100.052957103805,4399.945935942441,925.7593203401816,0.06610391979107531,5.815859454324947,-8.398712256976938e-05,-0.018526902341811535,42.895613484356666,5.8028702354705,74617.27333257873
56,0.008374928101688918,5.807255165973483,-5100.202482661964,4399.938693015527,928.6211989917101,0.06651319355630982,5.800787746028183,-0.00019220664605031418,-0.03359861063857572,42.488597470955,5.785927770484877,57369.22924391667
124,0.008271179145471578,5.826899727756135,-5100.193553701129,4399.939570756322,926.8268840909138,0.0665575854235867,5.871526074788321,6.36197010365663e-05,0.037139718121562026,42.88818766358884,5.8760164786930424,59128.47580760022
153,0.008306425039378819,5.810405177281785,-5099.564837910798,4399.940737275982,924.789858700586,0.06602981815753159,5.812817919209022,-4.721484637696732e-05,-0.021568437457736955,43.07896210028823,5.8025689071350115,61591.128433006794
192,0.0083130518111244,5.885704203416723,-5100.145201221252,4399.940689393564,921.60093638732,0.0657093850004194,5.869622347380912,0.00022154770574995275,0.03523599071415351,43.82100808671236,5.884574853899474,61487.11671251647
223,0.00855261767160787,5.876892741538298,-5100.412073265421,4399.936520422488,918.5793682539299,0.06550663418245298,5.848458883620108,0.00047091940914453914,0.01407252695334904,44.5682506925668,5.849750063832376,53330.378914003784
246,0.00845284784522136,5.838714253829553,-5100.472559319683,4399.937903031373,923.519105687829,0.06617939717653919,5.819993564368726,-0.0003155569177793732,-0.014392792298032475,43.48489477048618,5.818973562026164,55850.507470358294
256,0.00852148951262787,5.767015732511753,-5100.142351522201,4399.93492618514,927.6021666616566,0.06570122848579461,5.800659310478974,-0.00018957078263209405,-0.03372704618778499,43.45064346517862,5.781783001954532,50625.54036505892
335,0.008236303798636822,5.854837909738808,-5099.686709094547,4399.940790621547,927.4482485218732,0.06645118446973422,5.834810727833724,0.0001358213985583575,0.0004243711669653649,42.64612856087715,5.842774761428465,61707.31064502061
351,0.00790972799358649,5.809270237071653,-5099.615334890528,4399.943611263923,937.4023711592973,0.0672401695112147,5.830879063451729,-0.0006152118197003482,-0.0035072932150299607,41.830301928238995,5.822745399678662,68337.9580828032
424,0.008317510093055133,5.803892284519755,-5100.179696747128,4399.940878232035,922.436862845139,0.06541524985881719,5.811780874766422,-0.00024676787268963855,-0.022605481900336954,43.46773809707838,5.7992800551804775,61898.81555445198
455,0.00847138267736983,5.878846116288232,-5099.682031217844,4399.940819601087,929.6693556006123,0.06633968683671325,5.862825753696631,0.00040984441187782533,0.028439397029872637,42.97778034052814,5.878821056242781,61770.560064912686
486,0.00863722766623535,5.822511619256908,-5099.863356815837,4399.938147125362,918.8340008237211,0.06538235501600859,5.828555564929446,-0.00027018347934757656,-0.005830791737312602,44.46432235695858,5.825060979415051,56313.43656726774
496,0.008428498982423894,5.810198384099582,-5099.811909877803,4399.939029658401,918.5181237162714,0.06515441590820037,5.8170646665733186,2.2816420598758383e-05,-0.01732169009344009,44.379534771875,5.808332952435162,58034.79925422328
597,0.008087675917432431,5.870567781830959,-5099.6078751722835,4399.945430662834,927.8417929337029,0.0663220888123874,5.836994641975855,-4.514904450251873e-06,0.002608285309096736,42.39328062239096,5.846713277608287,73182.58396686896
629,0.00830791821561031,5.789554203420211,-5100.14073086241,4399.938831436217,928.1872146994087,0.06649123577320756,5.807881225588682,-0.00048723832906687203,-0.026505131078076616,42.33347302212418,5.790339543283307,57641.54083286782
753,0.008703837816445266,5.814012551700179,-5100.011777771773,4399.936076139996,917.6951134067938,0.06510273383441866,5.820644291431332,-0.00017570459969855028,-0.013742065235426537,44.65442924892048,5.8188861300635715,52555.78543866647
761,0.008351110986474048,5.794820456655472,-5099.759704852942,4399.941424609078,925.9204001517894,0.06630968123525786,5.818894708767287,-3.223638495353945e-05,-0.015491647899471772,42.968260485456064,5.802224885071073,63112.971307503765
775,0.008292688763152128,5.781851176662187,-5099.7753670727,4399.942923973859,925.7701595233692,0.06641809349893585,5.812808824885266,-0.0003236057485826714,-0.021577531781492354,42.866754069162326,5.799131893006128,66629.54394517545
817,0.008644216984444947,5.811798071453191,-5100.3657499008705,4399.935537273515,925.2340157626168,0.06634455694063639,5.8898075520644495,0.0006892800896849805,0.05542119539769086,43.27027797183601,5.885846910826924,51638.14070805108
859,0.008363668624660418,5.8405543856227755,-5099.574896103002,4399.93976542052,923.0014841952981,0.06610642811284222,5.865161091004496,0.00023837407553215477,0.030774734337737364,43.57188811590898,5.870668375961539,59529.31015997126
862,0.008079621395399871,5.815711863123038,-5099.913770989863,4399.944059770526,928.4758082643257,0.06663276415323718,5.8388032899498015,0.0006109881788104665,0.004416933283042823,42.3710623193304,5.833363807118014,69487.61016802781
994,0.00808088920865775,5.858332155354834,-5099.648333449963,4399.527681630468,931.3514861252811,0.06701779156229015,5.85303815630105,0.00028074615265786997,0.01865179963429142,41.95319955292137,5.864746445518467,71599.3563292872
1080,0.008961548602399564,5.754670248855942,-5099.863790615397,4399.932226686137,920.6268157502078,0.06531395365960392,5.816431286959418,-0.000278039814158456,-0.017955069707340954,44.20067595997185,5.795415337774649,46481.86115898588
