,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
81,0.016400154195992524,5.6762146338457695,-5100.016297792839,4399.768297242271,772.019861512803,0.045563249667944256,5.49802508586665,-0.005019386012096799,-0.3363612708001087,84.17991561520898,5.68028670483371,3195.5337634353195
279,0.015642825100659202,5.685894333446373,-5100.061835042353,4399.789844612462,776.0483792667864,0.04613835888946008,5.493866842456225,-0.004950872557874789,-0.3405195142105333,82.76134365578078,5.684976337239448,3991.6024961657463
494,0.0164420256123294,5.662520951618309,-5100.314689264685,4399.766428769234,774.050391153825,0.04626960867237007,5.488474912838778,-0.005035923878842007,-0.34591144382798067,83.62385809777341,5.67721523039563,3137.2284176231337
548,0.01579769933176277,5.71951687410229,-5100.060882663828,4399.783099636955,777.4821912119687,0.046684382612938474,5.589391085477154,-0.0036677526120495445,-0.2449952711896044,83.04455014186186,5.721845634153753,3715.3250668329706
595,0.01599516607119765,5.667980447295775,-5100.3178451977465,4399.775742410113,774.5207898424935,0.046224936958136925,5.454165173245081,-0.006115800889629886,-0.38022118342167754,82.75604548664222,5.669195252434793,3443.3889546790206
609,0.01613651323511639,5.684529270458359,-5099.53724362903,4399.776451002578,775.5529367226013,0.046133259732407526,5.517943008409731,-0.0047195639114832825,-0.31644334825702725,83.14660247030767,5.690421753841825,3468.3528482994375
616,0.016334679979786087,5.7072607778106885,-5100.491278897064,4399.768289117381,774.830603144051,0.04590548566130287,5.532312039471585,-0.004593812058340823,-0.3020743171951734,83.60586025337145,5.6994010671230875,3195.2769917936625
627,0.016023551210566492,5.695873735424474,-5099.919588214872,4399.778403350691,775.8404915489944,0.046208265785067544,5.556957878116718,-0.003844828817726165,-0.27742847855004094,83.43839499766156,5.707721938279059,3538.4481769319354
634,0.01619571579215432,5.696132896149504,-5100.417571205034,4399.774969987091,775.0382598380822,0.04599189664901256,5.543053567510443,-0.004326745429791704,-0.291332789156316,83.65890088929596,5.703282421803852,3416.459508284616
770,0.01572816940832442,5.662975210659113,-5099.6313937682635,4399.793801078292,779.0733276762786,0.046734578203852774,5.500110894290946,-0.005014588537530648,-0.33427546237581307,81.6780590137112,5.680793899497679,4167.129938364464
803,0.015659957892109767,5.681480920985994,-5099.590089188653,4399.780323053349,779.5108178123103,0.04637034280418728,5.4999236896095995,-0.004440006108585392,-0.3344626670571591,81.47396609698602,5.684294973656157,3609.304994937736
841,0.015602801336543482,5.719740063018617,-5099.569477132442,4333.978239846797,780.6965379569365,0.0463249411731228,5.569806859797102,-0.0035340282157334166,-0.26457949686965687,82.44010471240853,5.715736198484859,4133.6837945132165
857,0.016147698001723984,5.699793190508434,-5100.289875868511,4399.775471201069,775.7567392016211,0.04579880273596756,5.48695185990986,-0.005257002070873896,-0.3474344967568985,82.62000757518214,5.682948591364683,3433.9001796952116
880,0.016134792746699673,5.6749333715927905,-5100.370051505023,4399.776684922638,774.8008962798725,0.045845942914518274,5.541458188351941,-0.004250060619646345,-0.29292816831481794,83.66907164998943,5.701418726847206,3476.649070665062
921,0.015778400748760992,5.6398469173625525,-5100.131078886125,4399.787800417424,775.8927591364541,0.04566531581895363,5.481724482349371,-0.005211057254382393,-0.3526618743173877,82.35223402410277,5.67168666964517,3904.9328159864194
964,0.01649045241224363,5.665547549840854,-5100.386528487067,4399.762829763548,772.2503218533141,0.04570868549592876,5.495227149485405,-0.005176721859517264,-0.3391592071813534,84.13214886697244,5.679068277161001,3029.0023572410178
1061,0.016352531900984693,5.685277720531116,-5099.575032655904,4399.763483892043,774.8435648238469,0.04529748503774998,5.519456516081598,-0.0044595341296187275,-0.3149298405851608,83.29942967712486,5.691841145459301,3048.2844299710196
1146,0.01602968017812457,5.6670495008303625,-5099.880684592644,4399.776851434478,773.5421104761213,0.045983449188742934,5.492616771720251,-0.004803670271619501,-0.34176958494650744,83.56135953233692,5.679575094676226,3482.5713846257577
1179,0.016560880462265778,5.710673862888777,-5100.452898237534,4399.760644984423,775.682002846997,0.04605132909122835,5.504515172714925,-0.0050094927196754945,-0.329871183951834,82.78999296127138,5.6903989188263475,2965.8093846431043
1353,0.016185599181372967,5.704557124350796,-5099.516801195377,4399.769401175079,773.3797867286924,0.04558841917834221,5.527187824550192,-0.004575770197934167,-0.30719853211656645,83.96307522647844,5.697172756975951,3230.688944079379
1470,0.015887630347487584,5.671406995295007,-5099.670004015346,4399.7784784556015,779.8238368501087,0.04646942723356852,5.57438210842891,-0.0039031997560708,-0.2600042482378484,81.9873104445354,5.7097012326679195,3541.18383219217
1484,0.01608012700577082,5.702797213620095,-5099.990748440229,4399.771648233372,775.8343572495804,0.046305470827870406,5.55019385331564,-0.004517504224783702,-0.284192503351119,83.20857085181419,5.706366578509543,3303.9213854580867
1628,0.016587923304883533,5.686297826078098,-5099.692623990512,4399.764594894177,772.8107552060427,0.04560239184426837,5.538703611474429,-0.004567572065119154,-0.2956827451923294,84.51493907057485,5.698861579296461,3081.425052331391
1647,0.016425412840047244,5.717934552375458,-5099.550697950502,4399.769115564701,773.1967388819132,0.04555297647336205,5.480081066522877,-0.005399549761225974,-0.35430529014388146,83.7064642882626,5.683655645317072,3221.5423913115005
1649,0.016057582124837173,5.719105207515659,-5099.87267349091,4399.772335853269,778.4187088138613,0.046289883866564595,5.568967343248223,-0.003971558962975693,-0.26541901341853524,82.56418796388814,5.714416691738096,3326.790745444028
1728,0.016164243022124512,5.681147755389474,-5099.5578358655175,4399.775508691956,773.3342340386331,0.04547443000896793,5.501394595295855,-0.005445753396867699,-0.3329917613709039,83.69940461119597,5.683953317526134,3435.209707770817
1735,0.016814615906958878,5.677735806985003,-5100.375193387647,4399.754939174482,775.7738229287199,0.046424668266050725,5.4807503766775145,-0.004827969151954131,-0.3536359799892441,83.02328402934239,5.675772830848016,2809.1310644143305
1761,0.015644972399570967,5.677782214504801,-5100.3378054265695,4399.787021893544,772.5519529334699,0.04546129511342063,5.505948888832446,-0.004598563760920916,-0.3284374678343127,83.61672731722047,5.680585735898953,3872.6139722500225
1857,0.016078170031212445,5.660830893679461,-5100.334417983887,4399.775234493979,772.1475790460051,0.04533098263085771,5.506840077337165,-0.005144536602294531,-0.327546279329594,84.03884042556015,5.682535443110595,3425.648156844074
1868,0.015448390708546774,5.700634513656602,-5100.1149019416025,4399.796134349602,778.3901485996929,0.04638649788993059,5.546336833697113,-0.0043311858948013576,-0.28804952296964537,82.21565190026942,5.703823302261822,4275.726464174919
1900,0.015888974114491174,5.7083052539169445,-5100.124986819899,4399.781392758569,779.9149380246645,0.0465732549783141,5.4881016667401035,-0.005586682608325866,-0.3462846899266552,81.32399480274081,5.687477686887962,3649.6458800439996
1969,0.01557963553513958,5.701702044174691,-5099.724839335661,4399.785888703763,778.7451724323107,0.046357963083916896,5.5485705216328025,-0.004099864458827043,-0.28581583503395613,82.12282253393347,5.703471895646822,3826.2339205316816
1971,0.016405539971042413,5.655770216150207,-5099.868097137278,4399.7661771897265,773.9837958004396,0.04614563736915487,5.530215934829052,-0.004106865436135542,-0.30417042183770704,83.93659076753875,5.693502047020222,3129.490699459533
2100,0.01569331499798124,5.694491246981597,-5100.027300453523,4399.784138536297,780.998568258382,0.04690895173741728,5.527591695992547,-0.004523017398936571,-0.30679466067421135,81.31330510073795,5.69538790460457,3756.1081460546766
2186,0.01605968080640101,5.705364408225404,-5099.514874105406,4399.776066591442,775.4054661809241,0.045940923785089884,5.561317859818585,-0.00400286560043573,-0.2730684968481736,83.6224559523839,5.7094692093023856,3454.7788861736353
2284,0.015784676967435712,5.688386573054006,-5100.031798404144,4399.785277646562,774.098890158156,0.04579535674293398,5.5107584147331625,-0.004432834389824702,-0.3236279419335961,83.40615981448295,5.687502336137059,3801.5445879573494
2294,0.01585794396083997,5.680380105791144,-5099.972649087611,4399.785400100234,773.8359545271443,0.04563735802824993,5.507601950432024,-0.005025304680882765,-0.3267844062347347,83.36009141864025,5.686352824825288,3806.474437657687
2369,0.015837881431216064,5.716483467362432,-5099.519627089319,4399.778041727196,777.879491255371,0.0464195441936045,5.539477293788091,-0.004610437096075544,-0.29490906287866725,82.5033650277447,5.703982048649754,3525.317251080032
2464,0.015557765801786888,5.672676185492309,-5099.886832242527,4399.788440498845,777.9361618086788,0.0465754193181378,5.507400176684011,-0.0046699877541767345,-0.3269861799827476,82.1138493053943,5.685528712705902,3931.786591322094
2657,0.015974205293917704,5.7053362182488145,-5099.957649399789,4399.773145049456,775.3274625624288,0.045770456760647345,5.508162672697077,-0.005033080827423742,-0.3262236839696815,84.28027027859495,5.690454553254858,3355.5625844223077
2681,0.015450872046802129,5.696156747072764,-5099.974813885451,4399.790600774381,778.5838891005272,0.04623209017105325,5.501059650950198,-0.004770373326748661,-0.3333267057165603,81.48144495225853,5.6867045638733105,4024.3417008629267
2772,0.016267303152051656,5.702454464167808,-5099.632425077071,4399.776118426734,777.3638165998184,0.04624494423988394,5.537283763347443,-0.004307527111957604,-0.2971025933193152,82.74411792099534,5.702113087008275,3456.6049383660347
2802,0.016198198209370428,5.683655026941225,-5100.092136595685,4399.773922628029,771.7973870370301,0.04526045023951758,5.527258626610197,-0.00444859611136303,-0.30712773005656135,84.49247756758596,5.693503864346082,3380.4094336080916
2853,0.01610740126300354,5.678858615739465,-5100.0779629663275,4399.776015178386,777.5395405276563,0.04648569260965707,5.487140590150095,-0.005125918597356325,-0.3472457665166635,82.29419746151754,5.6792896534094375,3452.969030968374
2913,0.01640739142816628,5.69031423558158,-5099.947231956637,4399.767827607049,770.9617064963485,0.04533501145598275,5.5061763344572885,-0.004699860787584354,-0.32821002220947015,84.43303401094062,5.6863764468990805,3180.738624821021
2914,0.01569939546278445,5.714138825152235,-5099.667323260878,4399.78460570004,780.3201297457342,0.04654393191862254,5.5365844798377575,-0.003908125076348648,-0.29780187682900117,81.47744269853526,5.701569862677443,3774.6503081209817
2947,0.01595560606668626,5.680126286998167,-5100.457095714308,4399.779726532796,775.4992420649551,0.04626131425557038,5.478328952377748,-0.00543866431420993,-0.356057404289011,82.72035051993419,5.673720527838633,3587.0777205377135
2955,0.015572889792426848,5.706381668301962,-5100.393218107483,4399.787935139014,775.5222470220604,0.04606638590156829,5.538776176420782,-0.004527349635785234,-0.2956101802459763,83.19241511179256,5.702748886297842,3910.5636075361595
3021,0.015754196765222894,5.617588237211686,-5100.311406745379,4399.783588154192,773.0887852692566,0.045687554106839244,5.4772983902284675,-0.005354648965357663,-0.3570879664382911,83.47738671319406,5.673290339862884,3734.425184256926
3065,0.015772900540678446,5.704012487627054,-5099.971764466406,4399.78567175286,778.9402372978378,0.046371938107918294,5.578997064297283,-0.003944497450880536,-0.2553892923694754,82.33527641398757,5.717597725568416,3817.4426861467978
3098,0.015836209241065522,5.72224271414585,-5100.43839597292,4399.78340913985,778.4033304618588,0.04627506270874636,5.5725133085198895,-0.0033108613447059695,-0.2618730481468692,82.49218259520106,5.7134988733169045,3727.410233674332
3134,0.016126871970750176,5.69507511975554,-5100.094559660404,4399.771163113124,777.4543884524899,0.04602643321149416,5.522224039402264,-0.005135211147928542,-0.3121623172644945,82.56482461372062,5.695356636138435,3287.917845396257
3144,0.01596192310238488,5.705402791174951,-5100.441080435093,4399.779173439046,777.9167242360028,0.04651517203896503,5.538596733790075,-0.004304046297900131,-0.29578962287668364,82.49350647429978,5.701403051486781,3566.6381845071287
3164,0.016296351913172424,5.671942574846694,-5099.920594018154,4399.769366964991,773.1901367590361,0.045446995388128235,5.5069456135965815,-0.005063386996458849,-0.3274407430701771,83.7635721182202,5.683986513488356,3229.591485125625
3166,0.016251557589685727,5.710568252329245,-5099.597000674971,4399.779399707014,775.0637916487099,0.04596587191858778,5.564183756501409,-0.00407354462240877,-0.2702026001653497,83.87950916306937,5.711310482839323,3574.9802891548425
3195,0.016229822128684446,5.714844713929171,-5099.978053746232,4399.771459551995,772.5365967762954,0.04570888253589345,5.512513084234331,-0.004334693868265182,-0.3218732724324278,84.23982392516292,5.691724756372477,3297.6842058160223
3293,0.0156533207674447,5.704193050779007,-5100.033207515291,4399.788281359088,777.9203114767373,0.046075641467931465,5.521090619767631,-0.004852995728660107,-0.3132957368991276,82.21205680867901,5.696298654712523,3925.0861204551425
