,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate
69,0.010323601122441677,3.884101647427148,-5099.5968651337735,4399.909692884648,872.7083916436518,0.0584754174148172,3.805839857060109,-0.0027216953586347748,-0.23335069755533944,55.26156724839306,3.880816740280182,25330.737782544013
105,0.010640976693409571,3.920331164286258,-5100.483339965442,4399.901919390584,875.7524706830928,0.05900098416413983,3.8847794089846523,-0.0018665406282054333,-0.15441114563079594,54.45713830084296,3.9217681542042286,21240.526944781293
106,0.010466788283720557,3.8654833722472044,-5099.598769628442,4399.904955085746,870.7544023218493,0.058239084834347046,3.7946724047103944,-0.0031157131287507527,-0.24451814990505394,55.92204076888595,3.8737126933406256,22715.59696475344
111,0.010519736049171247,3.8757047973460264,-5099.834322547908,4399.907356680293,873.192232989863,0.058716878098819765,3.8225643036812587,-0.002592775263942268,-0.21662625093418963,55.27569952021972,3.8898125151195124,23989.72222754631
181,0.010291814834578927,3.8741130026854744,-5100.244409552332,4399.90952679407,876.9658077825168,0.05960556363148417,3.8120032568480116,-0.002979931193802423,-0.22718729776743674,54.452588082328724,3.877561271977685,25231.86368087363
264,0.01108481357994555,3.922288103520938,-5100.405492941867,4399.895543144834,867.51168034719,0.05832147626381378,3.842805800443551,-0.0026073240042134454,-0.1963847541718975,56.60893988779283,3.9108448425882414,18561.105284560126
269,0.010350049627524777,3.908452239385006,-5099.68200626014,4399.904439553608,875.0108620516688,0.05909547048855944,3.8619010308494004,-0.002426003463799113,-0.1772895237660479,54.45029655375789,3.913298644704332,22454.873028982616
278,0.0099189833560583,3.871382610269189,-5100.421281532968,4399.897735187044,878.8881661548669,0.05982684233197656,3.8709564933025744,-0.002224948656334326,-0.16823406131287388,53.46752581788649,3.9094744475034595,29471.63124364482
295,0.01072148204785198,3.9603569830301817,-5100.3630926187625,4399.901416742496,871.6531710162133,0.05867290904919542,3.883910184900771,-0.0021389558468370225,-0.1552803697146774,55.220387447746646,3.934830658139182,21009.70229472187
334,0.010381391934979433,3.874305700315163,-5100.273523614078,4399.904858444435,874.3505967632702,0.05918292717340966,3.814963054030091,-0.0025822327664132374,-0.22422750058535712,55.223537503402746,3.881401152931446,22666.389942979207
346,0.010112165320909817,3.881713969635134,-5100.112670329534,4399.912061922455,881.4289357647142,0.05986969794708144,3.867619896061324,-0.0024239535684779743,-0.17157065855412412,52.99351016897244,3.9029448530940427,26804.25342713257
487,0.010492781234337103,3.894013337872867,-5099.68789371024,4399.903971560255,867.599839211406,0.05788629079295317,3.803151219661172,-0.003180712070160847,-0.2360393349542762,56.479210642842595,3.889131100205609,22221.917702418024
491,0.010748693604797379,3.9535420618053205,-5100.261264188794,4399.897608500727,870.6987290188072,0.05850523300050229,3.8260756369881035,-0.0028403780242346782,-0.2131149176273448,55.92815810987812,3.8999494989796037,19372.855843524292
553,0.010642020011020653,3.9085018443125494,-5099.778387009934,4399.905585722724,871.6952954136624,0.058173855428102744,3.881997991247971,-0.002034406935578367,-0.15719256336747733,55.16772739658952,3.9281957331841677,23040.521605749203
635,0.010765029087305747,3.955566930223009,-5100.424971813075,4399.900657596772,871.9549808071063,0.0589788954729105,3.8720974704606226,-0.0020370814923063364,-0.1670930841548257,55.408488971307015,3.928142962090033,20667.89422529044
679,0.010335510705412138,3.8507454136200217,-5100.206022986068,4399.907987038867,877.889481862347,0.05916245784482808,3.7972808695572584,-0.0028411131500379718,-0.24190968505818988,54.36215632718091,3.864134360899291,24341.24759814728
697,0.01041932338220932,3.8859875648002773,-5099.7503242108905,4399.907624853254,875.2121430340071,0.05956981803463815,3.8737893653345066,-0.002164650523428857,-0.16540118928094172,54.573137289404904,3.91757548253526,24138.368314998927
705,0.010133999464033311,3.9492277743295636,-5100.261896167577,4399.91086217641,880.9736401647976,0.05980800899259558,3.8635050468438203,-0.001977629930963953,-0.17568550777162795,53.09498148617045,3.9123231591641403,26042.95710745106
