hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
23,0.0183306,1.34689,4399.71,-3875.6,75.5441,788.388,0.0458309,1.34068,-1.68046e-05
23,0.0182352,1.37198,4399.71,-3875.48,75.2376,788.864,0.0459741,1.40516,0.000824709
23,0.018002,1.35816,4399.72,-3875.6,73.9949,791.423,0.0461286,1.36069,0.000134692
23,0.0183282,1.33325,4399.71,-3875.43,75.1817,789.137,0.0459799,1.32177,-0.000523841
23,0.0182819,1.36978,4399.71,-3875.48,75.4771,788.344,0.0457796,1.39803,0.000778867
23,0.0182056,1.34611,4399.71,-3875.56,75.3582,788.858,0.0460923,1.33752,-0.00041356
23,0.0180308,1.32438,4399.72,-3875.59,74.4718,790.905,0.0465442,1.30733,-0.000543311
23,0.0180829,1.33549,4399.72,-3875.49,74.6438,790.341,0.0461922,1.3236,-0.000384434
23,0.0181749,1.34713,4399.71,-3875.57,75.0618,789.691,0.0463336,1.35737,3.10907e-05
23,0.0183241,1.34041,4399.71,-3875.6,75.9983,787.413,0.0453778,1.31088,-0.000221811
23,0.0179899,1.35346,4399.72,-3875.56,73.6726,792.399,0.0466797,1.34874,-5.19193e-05
23,0.0182378,1.33829,4399.71,-3875.51,74.7459,790.023,0.0461581,1.3272,-0.00052008
23,0.0183112,1.36752,4399.71,-3875.45,75.7677,788.119,0.0459557,1.38545,0.000728926
23,0.017863,1.3223,4399.72,-3875.52,74.6397,790.655,0.046594,1.29776,-0.000579131
23,0.0180249,1.34598,4399.72,-3875.48,74.5939,790.523,0.0460716,1.35092,-7.32215e-07
23,0.0179474,1.33671,4399.72,-3875.55,74.0576,791.222,0.0455625,1.32203,-0.000302164
23,0.0178359,1.35503,4399.72,-3875.46,73.9573,791.77,0.046399,1.37725,-7.49762e-05
23,0.0181587,1.35763,4399.72,-3875.51,74.9292,790.028,0.0463548,1.37795,0.000525466
23,0.0184164,1.36534,4399.71,-3875.43,75.9585,787.56,0.0456557,1.38225,0.000463812
23,0.0179189,1.364,4399.72,-3875.42,74.2937,791.072,0.0464059,1.38186,0.000426809
23,0.018043,1.32424,4399.72,-3875.5,74.425,790.709,0.046141,1.30568,-0.000629931
23,0.0184092,1.32501,4399.7,-3875.5,75.7443,788.093,0.0458298,1.30363,-0.000613464
23,0.0179795,1.3721,4399.72,-3875.57,75.227,789.228,0.0461499,1.39499,0.000726161
23,0.0184351,1.35403,4399.71,-3875.53,76.0546,787.704,0.045983,1.34571,-0.000161334
23,0.0183276,1.33963,4399.71,-3875.53,76.1625,787.499,0.0459369,1.34443,-1.55902e-05
23,0.0179587,1.3452,4399.72,-3875.5,74.5973,790.534,0.0462788,1.34781,0.000330557
23,0.0184197,1.36171,4399.71,-3875.41,76.1624,787.636,0.0460504,1.37212,0.000384852
23,0.0180871,1.31711,4399.72,-3875.41,74.3874,790.956,0.0465504,1.29959,-0.000632953
23,0.0183788,1.35025,4399.71,-3875.45,75.4802,788.918,0.0464434,1.35154,0.000133013
23,0.0179133,1.37664,4399.72,-3875.5,73.7413,792.613,0.0466274,1.31918,-0.000601121
23,0.0182883,1.32945,4399.71,-3875.44,75.2497,789.144,0.0461149,1.31169,-0.000579261
23,0.0179853,1.3383,4399.72,-3875.57,73.9333,791.991,0.0468683,1.33137,-0.000494339
23,0.0182894,1.32446,4399.71,-3875.4,75.2825,789.028,0.0460283,1.30647,-0.000491658
23,0.0178111,1.33072,4399.72,-3875.4,73.8605,791.713,0.0462383,1.31552,-0.000427706
23,0.0181392,1.33477,4399.72,-3875.52,75.5508,788.724,0.0463783,1.31596,-0.000985176
23,0.0182511,1.3419,4399.71,-3875.61,75.4332,788.729,0.045837,1.31635,-0.000196812
23,0.0183977,1.32284,4399.71,-3875.61,76.1316,787.57,0.0460765,1.31172,-0.00101691
23,0.0183261,1.35154,4399.71,-3875.58,75.6359,788.974,0.0464734,1.35474,-0.00069282
23,0.0185078,1.33408,4399.7,-3875.48,76.2169,787.144,0.045776,1.3272,-0.000411299
23,0.0181482,1.35003,4399.71,-3875.47,74.9641,789.487,0.045964,1.34897,2.11544e-05
23,0.0183865,1.35159,4399.71,-3875.51,76.0266,787.629,0.0458082,1.35632,-0.000405053
23,0.018211,1.32977,4399.71,-3875.48,75.2185,789.303,0.0462822,1.31243,-0.000688546
23,0.0177964,1.33491,4399.73,-3875.43,73.6692,792.746,0.047186,1.32665,-0.000576105
23,0.0183859,1.34639,4399.71,-3875.39,75.8485,788.692,0.0467564,1.34697,-6.06602e-05
23,0.0180342,1.35305,4399.72,-3875.52,74.0734,791.659,0.0466582,1.35375,-0.000111854
23,0.0183713,1.3465,4399.71,-3875.53,75.4625,788.844,0.0459995,1.35062,-0.000429599
23,0.0178854,1.35522,4399.72,-3875.52,73.7882,791.951,0.0465313,1.37405,5.11412e-05
23,0.0181523,1.33321,4399.72,-3875.49,74.917,789.659,0.046073,1.30744,-0.000437562
23,0.0182087,1.32072,4399.71,-3875.51,75.2754,789.177,0.0461866,1.2926,-0.00105414
23,0.0179896,1.3753,4399.72,-3875.43,74.4531,791.441,0.0455291,1.27579,-0.00116942
23,0.0184156,1.34522,4399.71,-3875.39,76.526,786.547,0.0454057,1.35827,-2.94324e-05
23,0.0184099,1.37071,4399.71,-3875.61,75.956,787.63,0.0457331,1.38059,0.000532268
23,0.0177768,1.33391,4399.73,-3875.57,73.5547,792.482,0.0465279,1.3236,-0.000276975
23,0.0177698,1.36076,4399.73,-3875.45,73.664,792.496,0.046708,1.37657,0.000539582
23,0.0181641,1.35559,4399.71,-3875.59,74.8138,789.607,0.0457021,1.34709,-0.000163422
23,0.0182447,1.37893,4399.71,-3875.6,74.5186,790.737,0.0464828,1.31628,-0.000865073
23,0.0181332,1.32729,4399.72,-3875.5,75.075,789.397,0.045973,1.29899,-0.000735055
23,0.0180707,1.35687,4399.72,-3875.45,74.85,789.888,0.045921,1.36852,0.00012829
23,0.0183867,1.34109,4399.71,-3875.44,75.4842,788.543,0.046037,1.34712,0.000321106
23,0.018549,1.34337,4399.7,-3875.45,76.5191,786.778,0.045869,1.33838,-0.000353267
23,0.0185069,1.36021,4399.7,-3875.47,76.2992,786.914,0.0453279,1.3693,0.000331301
23,0.0184564,1.37565,4399.71,-3875.53,75.3492,788.986,0.0460411,1.38327,0.000448408
23,0.0184123,1.34436,4399.71,-3875.52,76.1645,787.237,0.0455474,1.34307,8.19401e-05
23,0.0181757,1.37344,4399.71,-3875.47,74.9473,789.771,0.0462516,1.39239,0.000883656
23,0.0180867,1.33521,4399.71,-3875.48,74.5092,790.542,0.0462389,1.32015,-0.000658896
23,0.018451,1.35575,4399.71,-3875.52,76.351,786.896,0.0455383,1.35988,0.000459196
23,0.0184335,1.36766,4399.71,-3875.39,76.0487,787.593,0.0456148,1.38197,0.000849523
23,0.0183088,1.36819,4399.71,-3875.47,75.81,788.142,0.0460941,1.38794,0.000347437
23,0.0179779,1.35038,4399.72,-3875.38,74.0865,791.236,0.0461995,1.35613,1.62579e-05
23,0.0181224,1.32527,4399.71,-3875.42,74.4214,790.67,0.0463626,1.30543,-0.000403988
23,0.0180839,1.32196,4399.72,-3875.51,74.983,789.799,0.0464506,1.30862,-0.00102251
23,0.0180286,1.34483,4399.72,-3875.57,74.4259,790.919,0.0466042,1.33916,-0.000209477
23,0.0182851,1.34567,4399.71,-3875.44,75.6823,788.08,0.0457275,1.34561,-5.24527e-05
23,0.0184637,1.33945,4399.7,-3875.39,76.3216,786.904,0.0456143,1.3408,-0.000121051
23,0.0179324,1.34866,4399.72,-3875.58,74.2631,791.255,0.0466161,1.35209,0.00017227
23,0.0179953,1.3347,4399.72,-3875.55,73.968,791.576,0.0465346,1.33705,4.60258e-05
