tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.00958292,-1.3026,4399.92,-3875.49,39.5773,925.72,0.0663732,4.96307,0.000330899
0.00916732,-1.29084,4399.93,-3875.59,38.1305,933.2,0.0669791,4.96399,0.00013038
0.00956622,-1.40568,4399.92,-3875.61,38.6286,930.597,0.0666511,4.90702,-9.34635e-05
0.00947942,-1.38973,4399.92,-3875.52,38.7588,929.8,0.0665815,4.91695,-0.000186765
0.00967443,-1.32511,4399.92,-3875.5,39.7298,924.414,0.0655232,4.9477,0.000183859
0.00933754,-1.32632,4399.92,-3875.4,38.4455,931.375,0.066627,4.95417,0.000393792
0.00942766,-1.34381,4399.92,-3875.44,38.587,930.812,0.0667726,4.94241,0.000207886
0.00914748,-1.37647,4399.93,-3875.47,37.9186,934.427,0.0670747,4.91573,0.000213336
0.00911504,-1.32387,4399.93,-3875.52,37.5969,936.766,0.0676327,4.9497,0.000186968
0.00960669,-1.29664,4399.92,-3875.59,40.0339,922.752,0.0651641,4.96642,0.000204997
0.00976139,-1.37008,4399.92,-3875.61,39.8917,923.477,0.0655702,4.91932,-0.000273308
0.00892856,-1.30862,4399.93,-3875.41,37.2354,938.409,0.0673027,4.95214,0.000112211
0.00963032,-1.36702,4399.92,-3875.62,39.9124,923.785,0.0660722,4.92746,-0.000433604
0.00988323,-1.3446,4399.91,-3875.38,40.9621,917.636,0.0646815,4.93857,0.000177023
0.00913707,-1.33121,4399.93,-3875.48,38.2245,933.084,0.0674911,4.94534,0.000501462
0.00956969,-1.37949,4399.92,-3875.58,38.7909,929.431,0.0660904,4.91238,-0.000172614
0.0089994,-1.37902,4399.93,-3875.49,37.6239,936.318,0.0675305,4.91883,-0.000559538
0.00956781,-1.38981,4399.92,-3875.55,39.191,927.38,0.0660875,4.91215,-0.000437011
0.0094726,-1.30914,4399.92,-3875.43,38.9145,928.989,0.0663341,4.95845,0.000192692
0.00946772,-1.35068,4399.92,-3875.6,38.5265,931.318,0.0670172,4.935,0.000312166
0.00947858,-1.32572,4399.92,-3875.56,39.419,925.911,0.0656733,4.94227,-0.000127717
0.00972854,-1.32403,4399.92,-3875.52,40.616,919.611,0.0648098,4.95449,0.000103654
0.00932074,-1.33153,4399.92,-3875.43,37.7371,936.182,0.067808,4.94246,-6.35931e-05
0.0094838,-1.29098,4399.92,-3875.4,39.1009,928.117,0.0661637,4.96834,0.000301865
0.00964146,-1.3707,4399.92,-3875.44,39.9269,923.557,0.0658169,4.91149,-0.000502528
0.0094164,-1.32536,4399.92,-3875.58,39.0772,928.062,0.0661379,4.94881,0.000344304
0.00897313,-1.33197,4399.93,-3875.58,37.324,938.086,0.0674318,4.94304,-6.44711e-05
0.00925585,-1.33971,4399.93,-3875.57,39.4052,926.284,0.066089,4.93665,0.000474939
0.00942968,-1.39136,4399.92,-3875.48,38.9228,929.215,0.0665182,4.90871,-0.000714204
0.00938224,-1.36796,4399.92,-3875.39,38.6904,930.188,0.0667508,4.9295,-0.000161545
0.0089697,-1.38272,4399.93,-3875.45,37.511,936.717,0.0673284,4.91602,3.10466e-05
0.00955313,-1.35554,4399.92,-3875.56,39.3217,926.789,0.0661103,4.95053,0.000294753
0.00955119,-1.33393,4399.92,-3875.54,38.795,929.535,0.0663764,4.94271,0.000295495
0.00977823,-1.33514,4399.92,-3875.4,40.3691,920.931,0.0653043,4.94278,1.27173e-05
0.0094223,-1.36583,4399.92,-3875.6,38.6537,930.349,0.0668757,4.92498,-0.000692936
0.00937032,-1.36704,4399.93,-3875.38,38.9718,929.225,0.0671003,4.92041,-9.23622e-05
0.00962688,-1.3938,4399.92,-3875.54,39.273,926.589,0.0656642,4.92261,1.86851e-05
0.00950827,-1.30206,4399.92,-3875.54,38.8365,929.614,0.0666962,4.9629,0.000333557
0.00921808,-1.33424,4399.93,-3875.49,37.9808,934.32,0.0668367,4.9456,0.000116213
0.00922964,-1.29819,4399.93,-3875.43,38.0197,934.079,0.0670224,4.96407,0.00039032
0.00977282,-1.37235,4399.92,-3875.56,40.0759,922.421,0.0653814,4.91622,-0.000360252
0.00961855,-1.30268,4399.92,-3875.55,39.6971,924.598,0.0655958,4.94558,9.4834e-05
0.00962326,-1.39652,4399.92,-3875.44,39.3446,927.197,0.0667462,4.90825,-0.000213851
0.00910949,-1.35086,4399.93,-3875.49,37.6158,936.544,0.0673782,4.93435,-8.56682e-05
0.00920865,-1.32853,4399.92,-3875.39,38.1938,932.969,0.0671789,4.94791,0.000410666
0.00978208,-1.35264,4399.92,-3875.46,40.3568,920.575,0.0648539,4.93403,0.000124098
0.00942517,-1.39537,4399.92,-3875.57,38.9969,928.487,0.0660978,4.90716,-0.000313136
0.0094267,-1.3819,4399.92,-3875.45,38.6432,930.535,0.0668399,4.91203,-0.000225419
0.00905191,-1.32869,4399.93,-3875.51,37.6882,935.973,0.0672012,4.95099,-0.000350548
0.00927161,-1.40107,4399.93,-3875.38,38.4638,931.457,0.0667266,4.90902,-0.000281507
0.00927487,-1.32269,4399.92,-3875.54,38.2947,933.111,0.0675435,4.94469,0.000531077
0.00943629,-1.31009,4399.92,-3875.56,38.8626,929.096,0.066156,4.95962,-0.00017521
0.0097348,-1.38068,4399.92,-3875.42,40.1022,922.22,0.064993,4.91359,0.000390873
0.00984523,-1.36238,4399.92,-3875.6,40.4009,920.743,0.0654027,4.92916,-0.000658446
0.00971977,-1.32441,4399.92,-3875.59,40.3863,920.844,0.0652816,4.96041,0.00020131
0.00949981,-1.37798,4399.92,-3875.5,39.4394,926.142,0.0663994,4.92015,0.000102536
0.00981319,-1.32837,4399.92,-3875.42,40.1446,922.203,0.0651806,4.95022,0.00052999
0.00944506,-1.38091,4399.92,-3875.45,38.8828,928.866,0.0662449,4.91646,-0.000491855
0.00908054,-1.40423,4399.93,-3875.59,38.2177,932.644,0.0666279,4.91045,-0.000318035
0.00962747,-1.32077,4399.92,-3875.58,40.0443,922.267,0.0645627,4.96787,-0.00021637
0.00915899,-1.39322,4399.93,-3875.58,38.302,931.945,0.0665595,4.91472,-8.82082e-05
0.0092811,-1.38119,4399.93,-3875.4,38.5051,931.069,0.0667475,4.91679,7.77829e-05
0.00947352,-1.32741,4399.92,-3875.48,39.1666,927.864,0.0664565,4.95414,0.000101227
0.00932123,-1.39057,4399.92,-3875.54,38.9595,928.6,0.0661779,4.92243,-3.19729e-05
0.00926519,-1.38871,4399.93,-3875.53,38.463,931.321,0.0666699,4.91171,-0.000306006
0.00903704,-1.38878,4399.93,-3875.57,37.747,935.991,0.067807,4.91757,-0.000104204
0.00968982,-1.31479,4399.92,-3875.5,39.8605,923.746,0.0655623,4.96574,0.000567258
0.0098739,-1.35039,4399.92,-3875.59,40.8174,918.273,0.064581,4.93133,0.000199864
0.00909374,-1.34797,4399.93,-3875.44,37.2299,938.949,0.0681377,4.94161,-9.86982e-05
0.00908534,-1.37771,4399.93,-3875.54,37.2267,938.516,0.0675063,4.92848,-0.000106269
0.00967378,-1.33664,4399.92,-3875.4,39.6103,924.917,0.0654994,4.94384,1.35375e-06
0.00953859,-1.37779,4399.92,-3875.44,39.1669,927.924,0.0668706,4.92086,-0.000408443
0.00908573,-1.36368,4399.93,-3875.5,37.4324,937.675,0.0678699,4.92762,0.000280635
0.00889114,-1.34879,4399.93,-3875.59,37.4452,937.569,0.0680655,4.92788,-1.55686e-05
0.00896402,-1.36316,4399.93,-3875.57,37.1768,939.216,0.067879,4.92602,-0.00012497
0.00985616,-1.35269,4399.92,-3875.45,37.7268,935.815,0.0675048,4.92631,2.84514e-05
0.00946208,-1.40806,4399.92,-3875.4,39.2198,927.622,0.0662882,4.90056,-0.00051728
0.00964452,-1.29587,4399.92,-3875.52,39.8481,924.074,0.0657903,4.96842,0.000366719
0.00925391,-1.40002,4399.93,-3875.57,38.6314,930.915,0.0670498,4.90377,-0.000449151
0.00932029,-1.29213,4399.92,-3875.48,38.8598,929.541,0.0664706,4.96863,-0.000119771
0.00904371,-1.3509,4399.93,-3875.61,37.313,938.475,0.0681273,4.9314,8.97782e-05
0.00913774,-1.34942,4399.93,-3875.54,38.5905,930.659,0.0666982,4.92789,-0.000146704
0.00979818,-1.33946,4399.91,-3875.41,40.5221,920.824,0.0656323,4.93742,0.000307604
0.00994033,-1.33927,4399.92,-3875.39,40.4389,920.631,0.0652349,4.95043,0.000161975
0.00942508,-1.3421,4399.92,-3875.38,38.9562,928.606,0.0660765,4.93784,-0.000122276
0.00968431,-1.37724,4399.92,-3875.41,40.0157,922.527,0.065163,4.91511,-0.000458343
0.00952362,-1.3624,4399.92,-3875.38,39.4121,926.19,0.0660486,4.92178,-0.000119104
0.00948068,-1.36247,4399.92,-3875.43,39.0157,928.25,0.0660526,4.9308,0.00017405
0.00939664,-1.34814,4399.92,-3875.39,38.6788,930.444,0.0667359,4.93649,9.89869e-05
0.00967597,-1.30303,4399.92,-3875.52,39.8431,923.917,0.0656667,4.95799,0.000277214
0.00960189,-1.34144,4399.92,-3875.55,38.7034,930.012,0.0664618,4.94684,-4.76494e-05
0.00935904,-1.32041,4399.92,-3875.6,39.1404,928.109,0.0668168,4.94925,4.0158e-05
0.00967698,-1.35315,4399.92,-3875.46,40.1619,922.292,0.0656375,4.93757,-0.000115448
0.0096558,-1.37266,4399.92,-3875.57,39.6145,924.974,0.0657203,4.92077,-0.000526994
0.00953755,-1.36803,4399.92,-3875.4,39.4968,925.796,0.0662032,4.91537,-0.000431561
0.00933465,-1.38179,4399.93,-3875.52,39.0869,927.928,0.0660141,4.90508,-0.000454731
0.00907112,-1.28875,4399.93,-3875.48,37.8207,935.447,0.067172,4.96125,0.00018212
0.00952027,-1.30502,4399.92,-3875.56,39.0227,928.715,0.066386,4.96928,0.00021366
0.00915575,-1.30091,4399.93,-3875.43,37.9044,934.958,0.0672158,4.95599,0.000236209
0.00948046,-1.40706,4399.92,-3875.41,39.0408,928.493,0.0662437,4.90048,-0.000523094
0.00938735,-1.38746,4399.92,-3875.57,38.7739,929.433,0.0662917,4.91895,2.04725e-05
0.00942769,-1.29164,4399.92,-3875.49,38.5922,930.753,0.0663855,4.96715,7.30298e-05
0.00933376,-1.3272,4399.92,-3875.42,38.4481,931.301,0.0664347,4.94328,9.41799e-05
0.009454,-1.39452,4399.92,-3875.59,39.0578,928.424,0.0663179,4.90349,-0.000277909
0.00952711,-1.29319,4399.92,-3875.56,38.9646,928.834,0.0661314,4.96569,0.000208266
0.00937699,-1.41873,4399.92,-3875.55,38.9195,929.37,0.0664776,4.8996,-0.000311359
0.00900839,-1.34546,4399.93,-3875.57,36.9689,940.303,0.0680724,4.93582,-3.96562e-05
0.00981593,-1.33917,4399.92,-3875.54,40.6868,919.251,0.0647877,4.93931,7.79481e-05
0.00956575,-1.28086,4399.92,-3875.61,39.4738,926.078,0.0658289,4.96649,0.000599731
0.00983054,-1.34312,4399.92,-3875.59,40.2464,921.576,0.0653125,4.94264,0.000316227
0.00949365,-1.34571,4399.92,-3875.45,39.0261,928.396,0.0662752,4.9422,-0.000260059
0.00941985,-1.31062,4399.92,-3875.37,37.4855,937.497,0.0678147,4.94347,-2.58234e-05
0.00971079,-1.39435,4399.92,-3875.58,40.057,923.054,0.0659558,4.9045,-0.000375265
0.00959831,-1.34332,4399.92,-3875.44,39.4941,925.797,0.065934,4.93423,-0.000198057
0.00991744,-1.33696,4399.91,-3875.52,40.468,920.083,0.0648265,4.94526,-9.12704e-05
0.0093679,-1.39134,4399.92,-3875.42,38.4185,931.445,0.0665918,4.91253,-0.000436959
0.00938534,-1.40441,4399.92,-3875.4,38.9759,928.872,0.0663368,4.89913,2.94039e-05
0.00950358,-1.38524,4399.92,-3875.51,39.4598,925.828,0.0658626,4.91498,0.000310195
0.00917811,-1.33485,4399.93,-3875.44,38.0842,933.852,0.0672141,4.94121,-3.22461e-06
0.00968566,-1.29525,4399.92,-3875.39,39.8841,923.788,0.0655765,4.96979,0.000223233
0.00906667,-1.3355,4399.93,-3875.38,37.5949,936.451,0.0672524,4.94197,0.000178512
0.00997687,-1.37916,4399.91,-3875.58,40.4354,920.633,0.0655566,4.91416,-0.000305638
0.009977,-1.32917,4399.91,-3875.59,40.6715,919.239,0.0647067,4.94742,-1.36941e-05
0.0092547,-1.34979,4399.93,-3875.4,38.2532,932.685,0.0673464,4.93333,8.55518e-05
0.0093895,-1.34494,4399.92,-3875.55,39.1073,928.046,0.0664358,4.936,-0.000107433
0.0094448,-1.37214,4399.92,-3875.38,39.1042,927.759,0.0660215,4.9224,-1.90482e-05
0.00964548,-1.33321,4399.92,-3875.61,40.0112,923.108,0.0657606,4.93241,0.00029128
0.00952182,-1.30499,4399.92,-3875.51,38.9461,929.076,0.0666566,4.94733,0.000214202
0.00961003,-1.31617,4399.92,-3875.53,39.9275,923.594,0.0658468,4.96104,6.47499e-05
0.00985294,-1.32211,4399.92,-3875.62,40.3279,921.296,0.0651077,4.95332,0.00038139
0.00910816,-1.35105,4399.93,-3875.42,37.4624,937.35,0.0676533,4.93368,9.24982e-05
0.00933912,-1.36556,4399.92,-3875.46,38.6725,930.306,0.066697,4.92481,-0.00051044
0.00923828,-1.382,4399.93,-3875.46,37.7671,935.671,0.0679048,4.91799,0.000402441
0.00964848,-1.34497,4399.92,-3875.54,39.3778,926.682,0.0663321,4.93753,-0.000190735
0.00939375,-1.33971,4399.92,-3875.6,38.8327,929.257,0.0663851,4.93758,-4.09986e-06
0.00954141,-1.35049,4399.92,-3875.41,39.6513,924.603,0.0653544,4.93651,8.42303e-05
0.00971908,-1.34512,4399.92,-3875.46,40.2682,921.368,0.0651672,4.94036,3.32541e-05
0.00937599,-1.4072,4399.92,-3875.46,38.7412,929.861,0.0662379,4.90358,-9.2917e-05
0.00978122,-1.31615,4399.92,-3875.45,39.6444,925.115,0.0657619,4.95329,0.000292857
0.00910847,-1.33531,4399.93,-3875.57,37.3905,937.877,0.0676389,4.93118,-0.000336957
0.00932837,-1.32783,4399.93,-3875.57,38.4965,931.272,0.0667293,4.95085,0.000526767
0.00901636,-1.37808,4399.93,-3875.61,37.5029,937.155,0.0676307,4.91599,-6.94976e-05
0.00914392,-1.30379,4399.93,-3875.38,37.6028,936.841,0.0676496,4.95938,-2.40956e-05
0.00960772,-1.35214,4399.92,-3875.56,39.5071,925.592,0.0658576,4.92657,-0.000407029
0.00924621,-1.33091,4399.93,-3875.49,38.0959,933.737,0.067145,4.94953,-6.91867e-05
0.00919677,-1.34943,4399.92,-3875.47,38.0735,933.622,0.066984,4.93232,-0.000251553
0.00953784,-1.34169,4399.92,-3875.57,38.9382,928.616,0.0660296,4.93744,-0.000241701
0.00947496,-1.27049,4399.92,-3875.53,38.9803,928.738,0.0661837,4.97405,0.000532381
0.00983893,-1.34286,4399.92,-3875.53,40.5086,920.23,0.0649738,4.94068,0.000296705
0.00920562,-1.30127,4399.93,-3875.57,38.0087,934.319,0.0671519,4.95533,4.55317e-06
0.00953084,-1.31465,4399.92,-3875.47,38.7111,930.116,0.0662886,4.95805,0.000298435
0.00943789,-1.39067,4399.92,-3875.57,38.3043,932.037,0.0673686,4.9095,0.000143344
0.0090955,-1.33253,4399.93,-3875.46,37.9177,934.578,0.0666651,4.94162,0.000460513
0.00949888,-1.3571,4399.92,-3875.6,39.2858,926.82,0.0661163,4.91839,-5.62456e-05
0.0092402,-1.32965,4399.93,-3875.46,37.7736,935.706,0.0673438,4.95776,0.000509629
0.00925853,-1.29513,4399.93,-3875.59,38.4348,931.738,0.0667851,4.96587,0.000425326
0.00937877,-1.33575,4399.92,-3875.62,38.9504,928.593,0.0661506,4.94746,-8.05512e-05
0.00905695,-1.34751,4399.93,-3875.37,37.3692,938.086,0.0679246,4.93103,-4.39408e-05
0.00981372,-1.33336,4399.92,-3875.57,39.8941,923.378,0.0650788,4.94672,0.000388624
0.00954305,-1.38153,4399.92,-3875.5,39.2359,927.058,0.0659439,4.91553,-0.000339932
0.00918628,-1.33893,4399.92,-3875.38,38.0498,933.975,0.0670997,4.93942,-0.000235739
0.00937422,-1.32975,4399.92,-3875.45,38.4392,931.575,0.0669193,4.94134,-3.45973e-05
0.00964503,-1.40115,4399.92,-3875.46,39.5265,925.69,0.0660421,4.9085,-0.000472644
0.00948869,-1.31908,4399.92,-3875.4,39.1271,927.939,0.0662708,4.9505,3.9684e-05
0.00988656,-1.3025,4399.92,-3875.4,40.3542,921.017,0.0651767,4.96536,0.000190327
0.00966908,-1.37156,4399.92,-3875.43,39.9457,923.144,0.0655782,4.92109,-0.000429526
0.00933044,-1.3492,4399.93,-3875.53,38.9572,928.548,0.066392,4.92848,5.06303e-05
0.00963816,-1.34751,4399.92,-3875.42,39.7697,924.259,0.0656251,4.93509,-0.000112455
0.00905036,-1.36643,4399.93,-3875.44,37.5874,936.715,0.0676938,4.92742,-0.000115076
0.00942263,-1.30604,4399.92,-3875.6,38.5253,931.213,0.0666818,4.96234,0.00043179
0.00925481,-1.37544,4399.93,-3875.61,38.5997,930.354,0.0663387,4.92282,-0.00046938
0.009258,-1.32589,4399.93,-3875.47,38.0348,933.966,0.0672102,4.94255,-0.000130327
0.00932208,-1.35288,4399.92,-3875.37,38.4967,931.44,0.0670665,4.93417,7.69618e-05
0.00924525,-1.37631,4399.93,-3875.61,38.1502,933.016,0.066562,4.94175,-0.000136972
0.00964414,-1.30161,4399.92,-3875.4,39.8911,923.757,0.0655988,4.96747,0.000116322
0.00976835,-1.34956,4399.92,-3875.41,40.2454,921.759,0.0655772,4.93179,-1.1831e-05
0.00932662,-1.39199,4399.92,-3875.5,38.5891,931.266,0.0671473,4.90661,-0.000117197
0.00930946,-1.39229,4399.92,-3875.51,38.2479,932.527,0.0668558,4.90861,7.13196e-05
0.00937059,-1.37327,4399.92,-3875.54,38.3658,931.726,0.0666094,4.92187,-0.000464346
0.00985749,-1.29899,4399.92,-3875.42,40.2854,921.667,0.0653656,4.96492,0.000114374
0.00934965,-1.29213,4399.92,-3875.59,38.7908,930.094,0.0669294,4.97309,0.000363248
0.00955428,-1.35593,4399.92,-3875.58,39.6382,925.068,0.0659332,4.93442,-0.000391948
0.00920504,-1.33665,4399.93,-3875.58,37.6018,936.693,0.0677254,4.94603,8.87316e-05
0.0093098,-1.3822,4399.93,-3875.44,38.4687,931.083,0.0662586,4.92368,0.000278974
0.00970154,-1.35528,4399.92,-3875.41,39.9979,922.949,0.0655201,4.9344,-0.000346478
0.00979338,-1.31428,4399.92,-3875.52,40.2484,921.918,0.065556,4.96154,-9.79924e-06
0.00978853,-1.3511,4399.92,-3875.49,40.3558,920.792,0.0651752,4.93737,0.000188576
0.00937285,-1.37349,4399.92,-3875.52,38.4909,931.201,0.0667284,4.93773,-0.000181515
0.0091643,-1.35884,4399.93,-3875.57,37.4694,937.335,0.0677468,4.93066,-0.000519521
0.00947471,-1.30945,4399.92,-3875.41,38.8835,929.124,0.0662478,4.9603,0.000217811
0.00955555,-1.32264,4399.92,-3875.63,39.4645,926.928,0.0672459,4.9429,0.000315341
0.00960469,-1.29772,4399.92,-3875.4,39.8813,923.722,0.0655829,4.96912,3.80603e-05
0.00913702,-1.31846,4399.93,-3875.39,37.7924,935.521,0.0670881,4.95362,7.65832e-05
0.00910574,-1.36262,4399.93,-3875.51,38.0762,933.42,0.0666751,4.93009,-0.000328772
0.00918307,-1.37938,4399.93,-3875.52,38.0009,933.93,0.066899,4.92303,0.00012376
0.0100003,-1.31468,4399.91,-3875.45,40.6425,919.603,0.0649813,4.95812,6.29046e-05
0.00948779,-1.37942,4399.92,-3875.49,39.2275,927.204,0.0662004,4.91433,-0.000232513
0.00967513,-1.33388,4399.92,-3875.59,40.1547,922.429,0.0656961,4.95304,0.00011711
0.0097132,-1.34142,4399.92,-3875.41,39.7502,924.497,0.0663009,4.93869,-0.000133779
0.00957258,-1.30972,4399.92,-3875.4,39.6222,925.025,0.0654579,4.96421,0.000240978
0.0092769,-1.37889,4399.93,-3875.58,38.2526,932.634,0.0669772,4.91138,-0.000441105
0.00932947,-1.32667,4399.92,-3875.52,38.0819,933.553,0.0668437,4.9524,0.000128606
0.00907874,-1.38002,4399.93,-3875.55,37.7043,936.116,0.0676401,4.94136,0.000316543
0.00956754,-1.32791,4399.92,-3875.41,39.5046,925.832,0.0659444,4.95051,0.000155739
0.00899049,-1.37068,4399.93,-3875.45,37.2426,938.613,0.0679103,4.92778,-0.000212082
0.00966649,-1.39529,4399.92,-3875.62,39.9803,922.927,0.0654303,4.91428,-6.56826e-05
0.00976099,-1.3424,4399.92,-3875.54,39.8666,923.654,0.0655013,4.94537,0.000565065
0.0091793,-1.3283,4399.93,-3875.54,37.5202,937.181,0.0674925,4.94705,0.000211699
0.00957686,-1.30586,4399.92,-3875.44,39.1841,927.639,0.0662424,4.96129,0.00043521
0.00971126,-1.3734,4399.92,-3875.43,40.0837,922.277,0.0653768,4.91812,0.000125045
0.0094679,-1.28756,4399.92,-3875.55,38.7117,930.068,0.066185,4.97047,0.000354372
0.00932845,-1.3457,4399.92,-3875.49,38.6009,930.365,0.0664479,4.92935,0.000166066
0.00922065,-1.36414,4399.93,-3875.47,38.3415,931.726,0.0664618,4.92979,-0.000117583
0.00951916,-1.36604,4399.92,-3875.42,39.2132,927.135,0.0660009,4.91938,-0.000216059
0.00927497,-1.3783,4399.93,-3875.46,38.225,932.512,0.0669252,4.92269,-1.27407e-05
0.00943564,-1.32462,4399.92,-3875.48,39.2902,926.948,0.0661342,4.94437,9.73116e-05
0.00933868,-1.33846,4399.92,-3875.58,38.7184,930.083,0.066694,4.94891,-0.000100544
0.00977687,-1.35344,4399.92,-3875.47,40.6486,919.523,0.0650207,4.92334,0.000613886
0.0095428,-1.33221,4399.92,-3875.57,39.6025,925.108,0.0658148,4.9476,-0.000177856
0.00932723,-1.39256,4399.92,-3875.62,38.9307,928.975,0.0665917,4.91648,0.000108199
0.00920396,-1.28577,4399.93,-3875.61,38.3095,932.579,0.0671909,4.93878,0.000232739
0.00938319,-1.38477,4399.92,-3875.37,38.5958,930.661,0.0666854,4.91361,0.000196417
0.00941349,-1.33164,4399.92,-3875.43,39.1327,927.972,0.066408,4.94726,-6.96549e-06
0.00964305,-1.35502,4399.92,-3875.41,39.6875,924.502,0.0655604,4.92958,0.000175298
0.00940196,-1.40657,4399.92,-3875.48,38.6091,930.931,0.0666856,4.9025,-0.000709967
0.00963405,-1.39008,4399.92,-3875.47,39.7386,924.135,0.0652582,4.90757,-0.000127019
0.00964152,-1.36141,4399.92,-3875.5,39.418,925.981,0.0657213,4.92883,0.000305252
0.0092181,-1.3139,4399.93,-3875.42,38.0385,933.724,0.0667223,4.9567,9.57679e-05
0.00969899,-1.29652,4399.92,-3875.57,39.6811,924.74,0.0656161,4.95813,0.000436565
0.00974391,-1.38985,4399.92,-3875.59,39.6326,924.682,0.0655036,4.917,-0.000354839
0.00953628,-1.35055,4399.92,-3875.59,39.157,927.731,0.0662813,4.93282,-2.36175e-05
0.00981169,-1.34608,4399.92,-3875.61,39.935,924.294,0.0666132,4.94976,0.0003383
0.00928,-1.40109,4399.92,-3875.51,38.1439,933.319,0.0670414,4.90671,-0.000117139
0.00934009,-1.29477,4399.92,-3875.49,38.827,929.588,0.0664602,4.96587,0.000730861
0.00971397,-1.35811,4399.92,-3875.41,40.0809,922.492,0.065473,4.92742,0.000130997
0.00934431,-1.33783,4399.92,-3875.43,38.3163,932.244,0.0667779,4.93818,4.70234e-05
0.00898547,-1.366,4399.93,-3875.45,37.0927,939.561,0.0677459,4.92778,-0.000179573
0.00929259,-1.39015,4399.93,-3875.38,38.3809,931.805,0.0669713,4.91274,0.000105241
0.00919966,-1.34938,4399.93,-3875.44,38.4425,931.467,0.0668056,4.93319,-0.000446475
0.00962911,-1.29854,4399.92,-3875.57,39.5635,925.235,0.0654986,4.97025,0.000554993
0.00922206,-1.31406,4399.93,-3875.44,38.1815,932.56,0.0664465,4.95214,7.2546e-05
0.00966189,-1.35699,4399.92,-3875.38,39.9503,923.347,0.0657645,4.93363,-0.000244925
0.00985111,-1.38147,4399.92,-3875.58,39.7182,924.308,0.0656202,4.91652,-0.00041243
0.00909154,-1.37115,4399.93,-3875.52,37.864,935.081,0.0673691,4.92885,3.20334e-05
0.00979957,-1.35589,4399.92,-3875.49,40.4599,920.2,0.0650266,4.9277,0.00020336
0.00915799,-1.3214,4399.93,-3875.47,37.9192,934.812,0.0672424,4.94481,-6.02331e-05
0.00938806,-1.36127,4399.92,-3875.57,37.9051,934.877,0.0674881,4.93235,-1.58905e-05
0.00964295,-1.29534,4399.92,-3875.63,39.7283,924.816,0.0661921,4.96424,0.000403708
0.00952972,-1.36653,4399.92,-3875.4,39.3443,926.566,0.0660974,4.92027,-0.00046437
0.00942159,-1.29275,4399.92,-3875.54,39.1838,927.715,0.066123,4.9687,0.000527883
0.00972009,-1.32672,4399.92,-3875.61,39.9209,923.114,0.0652931,4.94389,-6.20586e-05
0.00916291,-1.33333,4399.93,-3875.6,37.8676,934.963,0.0672538,4.93906,9.33085e-05
0.0092717,-1.37503,4399.93,-3875.6,38.2888,932.168,0.0669312,4.9196,7.95763e-06
0.00920845,-1.39052,4399.93,-3875.49,37.9379,934.674,0.0674207,4.91442,0.000314074
0.00919062,-1.32919,4399.93,-3875.42,37.9908,934.498,0.0672432,4.95257,0.000189336
0.00962019,-1.28537,4399.92,-3875.55,39.1449,928.127,0.0664573,4.96972,0.000407943
0.00970268,-1.3175,4399.92,-3875.43,39.6716,925.108,0.0660569,4.95877,0.000120856
0.00912782,-1.37649,4399.93,-3875.61,38.3703,930.644,0.065231,4.9293,-0.000584691
0.00950892,-1.34289,4399.92,-3875.59,39.6128,925.094,0.065874,4.94,-0.000160276
0.00975415,-1.28911,4399.92,-3875.6,39.5218,926.163,0.0662593,4.96959,0.000334965
0.00914509,-1.28655,4399.93,-3875.6,38.2821,932.518,0.0668512,4.96776,0.000291077
0.009766,-1.30607,4399.92,-3875.42,39.7475,924.456,0.0654689,4.96239,0.000371182
0.00960311,-1.37811,4399.92,-3875.4,39.3923,926.399,0.0662759,4.92076,0.000253641
0.00942141,-1.30433,4399.92,-3875.43,39.0443,928.212,0.0661214,4.96059,-3.75761e-05
0.00940586,-1.37696,4399.92,-3875.57,38.5607,930.705,0.0664198,4.91098,-6.20365e-05
0.00976916,-1.34925,4399.92,-3875.57,39.9246,923.678,0.0658739,4.9311,-0.000233097
0.00954454,-1.37553,4399.92,-3875.51,39.4952,925.791,0.0659711,4.91445,-7.70834e-05
0.00909436,-1.35622,4399.93,-3875.49,37.3764,937.75,0.0675446,4.93324,0.000211402
0.00911522,-1.31662,4399.93,-3875.39,37.3953,937.972,0.0678524,4.95345,-3.49405e-06
0.00938188,-1.30059,4399.92,-3875.54,38.6604,930.649,0.0668021,4.96762,8.1694e-05
0.00965563,-1.34047,4399.92,-3875.61,39.3421,926.418,0.0656677,4.95332,0.000217439
0.00952545,-1.3843,4399.92,-3875.61,38.9815,928.654,0.0663153,4.9131,-0.000299942
0.00921516,-1.31911,4399.93,-3875.43,38.1342,933.582,0.0669714,4.94784,-0.000168662
0.00942877,-1.4094,4399.92,-3875.51,38.81,929.858,0.0665361,4.90365,-0.000441606
0.0094845,-1.40118,4399.92,-3875.62,39.0274,928.083,0.0655966,4.90266,-0.000773547
0.00954242,-1.40408,4399.92,-3875.55,39.6385,925.058,0.0658627,4.90815,-0.000319636
0.00913676,-1.38722,4399.93,-3875.63,37.9746,933.961,0.066785,4.92099,-0.00041046
0.00932852,-1.32037,4399.93,-3875.53,38.5297,931.249,0.0669444,4.96193,0.000458185
0.00985977,-1.31442,4399.92,-3875.56,39.9996,922.983,0.0653439,4.96116,0.000496529
0.00939422,-1.33908,4399.92,-3875.53,38.4333,931.436,0.0667781,4.93663,-0.000525243
