hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
42,0.0204489,-0.591468,5141.85,-3875.38,84.4209,743.015,0.0407425,5.55604,-0.00397492
42,0.0144932,-3.13321,6599.59,-3875.4,59.861,739.878,0.046667,3.15965,6.94262e-05
42,0.0156195,2.39222,6599.52,-3875.55,64.3195,736.934,0.0454725,2.51805,0.00319568
42,0.0151112,2.40144,6599.55,-3875.47,62.359,741.955,0.0463198,2.52078,0.00301839
42,0.0149407,-1.18848,6599.56,-3875.55,61.271,744.486,0.0466906,5.20389,0.0032292
42,0.0143273,3.11891,6599.6,-3875.45,59.0442,741.868,0.0470016,3.1125,-0.000320347
42,0.0149101,3.12906,6599.57,-3875.59,61.6005,736.444,0.0461152,3.12435,-0.000196797
42,0.0154518,2.36139,6599.53,-3875.54,63.8021,736.596,0.0457972,2.46499,0.0030114
42,0.0154986,2.38063,6599.53,-3875.49,63.9893,737.142,0.0455572,2.49646,0.00312188
42,0.0143344,3.10971,6599.6,-3875.63,59.3324,741.293,0.046761,3.10007,-0.000466995
42,0.014991,2.36488,6599.56,-3875.4,61.937,739.819,0.0458169,2.4497,0.00249677
42,0.0149958,2.39136,6599.57,-3875.41,61.8037,742.879,0.0463361,2.51084,0.00313546
42,0.0152473,2.40091,6599.55,-3875.43,62.8969,740.356,0.0458442,2.51762,0.00317746
42,0.0147653,-3.11743,6599.58,-3875.61,60.9422,737.873,0.0464385,3.16412,0.000293999
42,0.0148733,-1.20651,6599.57,-3875.59,61.5795,742.666,0.0467083,5.17921,0.00279472
42,0.0144908,3.13363,6599.59,-3875.4,59.6425,740.341,0.0466573,3.13435,-7.44904e-05
42,0.0142541,-3.1301,6599.6,-3875.41,59.089,741.685,0.0468612,3.16259,0.000490597
42,0.0145247,-1.23467,6599.59,-3875.43,60.0601,743.936,0.0469899,5.12254,0.00204561
42,0.015139,2.40784,6599.55,-3875.54,62.3824,742.843,0.0464465,2.54207,0.00371309
42,0.0146423,-3.1086,6599.58,-3875.53,60.2475,739.36,0.0465313,3.18432,0.000344758
42,0.0141789,3.13321,6599.61,-3875.46,58.5981,742.52,0.046934,3.13015,-0.000342185
42,0.0154415,2.40839,6599.54,-3875.46,63.7117,739.517,0.0458519,2.54622,0.00369442
42,0.0151392,2.35391,6598.32,-3875.39,62.4742,738.386,0.0461291,2.43604,0.0023943
42,0.0152231,2.40536,6599.55,-3875.49,62.8021,741.701,0.0464225,2.53808,0.00360805
42,0.0150985,2.38004,6599.56,-3875.48,62.0703,741.488,0.0462623,2.48436,0.00273492
42,0.0145748,-1.23181,6599.59,-3875.53,60.4131,743.347,0.0467742,5.13151,0.00237974
42,0.0148903,3.12111,6599.56,-3875.41,61.3752,736.829,0.0460667,3.11156,-0.000578986
42,0.0145581,-3.10729,6599.59,-3875.55,59.6516,741.044,0.0471241,3.18426,0.000438299
42,0.015032,2.407,6599.56,-3875.58,62.4243,742.439,0.0462487,2.53637,0.00348128
42,0.0153971,2.38421,6599.54,-3875.56,63.8009,738.188,0.0461826,2.50086,0.00324214
42,0.0149609,2.38256,6599.56,-3875.52,61.7538,742.149,0.0462879,2.48606,0.00270505
42,0.0149577,-1.20909,6599.56,-3875.5,61.5638,742.123,0.046467,5.16945,0.00249773
42,0.0154563,2.38311,6599.54,-3875.42,63.8466,737.322,0.0455363,2.49106,0.00287769
42,0.0148641,-1.21908,6599.57,-3875.6,61.165,743.037,0.0468709,5.16286,0.00250297
42,0.0150866,2.36769,6599.56,-3875.42,62.1105,740.435,0.0462426,2.46623,0.00257636
42,0.0144502,-1.23493,6599.59,-3875.44,59.8032,744.359,0.0471155,5.12015,0.0021512
42,0.0149093,2.38402,6599.57,-3875.45,61.5016,743.267,0.0467759,2.49006,0.00275622
42,0.0142492,-3.12583,6599.6,-3875.59,58.8072,742.413,0.0470566,3.17024,0.00039195
42,0.014974,2.39366,6599.56,-3875.38,62.0272,742.551,0.0466964,2.50909,0.00336552
42,0.0149685,2.40113,6599.56,-3875.38,61.6467,743.826,0.0464454,2.52427,0.00337494
42,0.014346,-3.12863,6599.6,-3875.38,59.2011,741.615,0.0471259,3.16259,0.000225918
42,0.0145939,-1.23931,6599.58,-3875.42,60.2573,743.964,0.0472121,5.12792,0.00222323
42,0.0147879,-3.13923,6599.58,-3875.5,61.1568,737.099,0.0462195,3.13776,-0.000215814
42,0.0145253,-3.10571,6599.59,-3875.56,59.8323,740.523,0.046815,3.20154,0.000713626
42,0.0152353,2.35388,6599.55,-3875.6,62.6197,738.048,0.0458819,2.43846,0.00246345
42,0.0152682,2.3507,6599.55,-3875.48,63.0466,736.907,0.0456626,2.43607,0.00237047
42,0.0145909,3.10254,6599.59,-3875.43,60.2941,739.386,0.0464711,3.08402,-0.000477912
42,0.0143081,-3.11821,6599.59,-3875.38,59.0141,742.566,0.0476648,3.18395,0.000737132
42,0.0147774,-1.2237,6599.57,-3875.56,60.711,743.516,0.0474056,5.14865,0.00145337
42,0.0149714,2.37942,6599.56,-3875.52,61.9402,741.643,0.0465008,2.47611,0.00247757
42,0.0154197,2.37071,6599.54,-3875.41,63.7295,736.628,0.0456399,2.46341,0.00253459
42,0.0147141,3.11639,6599.58,-3875.56,60.7476,738.348,0.0464553,3.10818,-0.000149647
42,0.0147115,3.11208,6599.57,-3875.42,60.7657,738.266,0.046353,3.09659,-0.000632017
42,0.0147607,-3.129,6599.57,-3875.48,60.8052,738.048,0.0464009,3.16231,0.000210594
42,0.0152916,2.41756,6599.55,-3875.41,62.9694,741.791,0.0460266,2.5583,0.00364993
42,0.0148873,-1.19624,6599.57,-3875.4,61.3639,744.354,0.0467539,5.20445,0.00331485
42,0.0148562,2.41147,6599.57,-3875.49,62.1307,743.172,0.0462661,2.53959,0.00375063
42,0.014351,3.10684,6599.6,-3875.4,59.8017,740.625,0.0468799,3.0862,-0.000384179
42,0.0156405,2.37528,6599.52,-3875.41,64.5581,735.417,0.0452425,2.48442,0.00296274
42,0.0154054,2.36387,6599.54,-3875.6,63.7605,736.218,0.0455339,2.45902,0.00252035
42,0.0154488,2.35572,6599.54,-3875.58,63.6386,735.685,0.0454948,2.44033,0.00239788
42,0.0147379,-1.20582,6599.58,-3875.58,60.8806,744.378,0.0467675,5.18245,0.00280225
42,0.0145979,3.11364,6599.58,-3875.59,59.8675,740.244,0.0465929,3.08557,-0.000642919
42,0.0155278,2.3812,6599.53,-3875.45,64.032,737.102,0.0455874,2.49836,0.0030894
42,0.0148402,3.13645,6599.57,-3875.41,61.365,736.919,0.0463428,3.13493,-8.62816e-05
42,0.0148031,-1.21475,6599.58,-3875.46,60.7016,744.128,0.0469745,5.16385,0.00277419
42,0.0153906,2.40829,6599.54,-3875.53,63.2389,740.305,0.0459142,2.53741,0.00365353
42,0.0147722,-1.22836,6599.57,-3875.45,60.9527,742.514,0.0468307,5.13518,0.00245266
42,0.0142762,3.13519,6599.6,-3875.4,58.7965,742.223,0.0471045,3.13169,-5.26379e-05
42,0.0153411,2.41665,6599.54,-3875.63,63.0352,741.387,0.0459669,2.54988,0.00367467
42,0.0149178,-1.19558,6599.57,-3875.48,61.3833,744.26,0.0465893,5.20773,0.003142
42,0.0153622,2.36574,6599.54,-3875.58,63.4253,737.588,0.0456916,2.4679,0.00253952
42,0.0151242,2.38792,6599.55,-3875.39,62.2353,741.732,0.0464844,2.49736,0.00292591
42,0.0144314,-3.12736,6599.59,-3875.61,59.0479,741.944,0.0470337,3.17501,0.000339533
42,0.0152585,2.35651,6599.55,-3875.54,62.8447,737.428,0.0456991,2.44095,0.00234265
42,0.014686,3.14125,6599.58,-3875.37,60.9473,737.758,0.046449,3.13354,-9.05266e-05
42,0.015645,2.39681,6599.52,-3875.55,64.4879,736.765,0.0455395,2.52222,0.00350959
42,0.0146977,-3.11589,6599.58,-3875.61,60.5651,738.742,0.0465203,3.18753,0.000476424
42,0.0146976,3.1184,6599.58,-3875.61,60.465,737.349,0.044772,3.10289,-0.00248109
42,0.014717,-1.22304,6599.58,-3875.45,60.8009,743.307,0.0470096,5.14332,0.00241009
42,0.0143405,3.13427,6599.6,-3875.62,59.1406,741.519,0.0470179,3.13242,-0.000124064
42,0.0154078,2.41241,6599.54,-3875.47,63.7015,739.58,0.0456424,2.55023,0.0039711
42,0.0152062,2.3653,6599.55,-3875.54,62.6747,738.282,0.0458435,2.44945,0.00246929
42,0.0144366,-1.23707,6599.6,-3875.51,60.0597,743.735,0.0471345,5.11456,0.00203327
42,0.0140534,-3.13034,6599.62,-3875.42,58.6448,742.51,0.0472691,3.14285,-0.000261394
42,0.0156301,2.39034,6599.52,-3875.39,64.4476,736.174,0.0451488,2.50794,0.00361728
42,0.0147748,3.12178,6599.57,-3875.63,60.8301,737.953,0.0463303,3.12111,-0.000337443
42,0.0151673,2.37995,6599.55,-3875.52,62.2626,740.901,0.0464927,2.47727,0.00275304
42,0.0153544,2.39663,6599.55,-3875.38,63.4613,738.843,0.0454099,2.52225,0.00323772
42,0.0144317,-3.13417,6599.59,-3875.61,59.3407,740.951,0.0468075,3.14893,-6.42243e-05
42,0.0146701,3.12933,6599.58,-3875.47,60.4263,738.829,0.0467,3.12578,-0.000204612
42,0.0144409,-3.12863,6599.59,-3875.6,59.361,740.821,0.0464803,3.16386,0.000271365
42,0.0151501,2.38624,6599.55,-3875.61,62.2484,742.067,0.0482644,2.49381,0.00254503
42,0.0150566,2.41242,6599.56,-3875.38,62.1169,743.521,0.0462994,2.545,0.00346062
42,0.0150103,2.39886,6599.56,-3875.59,62.3678,741.611,0.0461493,2.51523,0.00346174
42,0.0154961,2.37573,6599.53,-3875.58,64.0644,736.509,0.0455011,2.47974,0.00290612
42,0.0146381,-3.13051,6599.58,-3875.57,60.4389,738.702,0.046535,3.15624,-9.71674e-05
42,0.0149441,2.37696,6599.57,-3875.57,62.0275,740.997,0.0460527,2.4763,0.00269804
42,0.0149076,2.40089,6599.56,-3875.47,61.6792,741.405,0.0461532,2.50143,0.00316122
42,0.0145355,3.11315,6599.59,-3875.47,59.828,740.418,0.0467418,3.09614,-0.000544392
42,0.014615,-1.21813,6599.58,-3875.52,60.2209,744.864,0.0468661,5.15656,0.00243681
42,0.0155078,2.36449,6599.53,-3875.52,63.8177,736.203,0.0454831,2.46,0.00265576
42,0.0150829,2.40877,6599.55,-3875.57,62.0385,743.393,0.0465603,2.53421,0.00373042
42,0.0144567,-3.10633,6599.6,-3875.38,59.8911,740.278,0.0467378,3.19774,0.000906681
42,0.0147825,-3.13443,6599.58,-3875.42,60.7529,738.211,0.0464713,3.16188,0.000311545
42,0.0151145,2.34262,6599.55,-3875.59,62.4366,738.17,0.0460705,2.42844,0.00227969
42,0.0153979,2.36814,6599.54,-3875.39,63.5989,737.526,0.045924,2.47182,0.00271578
42,0.0146614,-3.13021,6599.58,-3875.41,60.3536,739.316,0.0469581,3.16107,0.000179247
42,0.01515,2.35726,6599.56,-3875.46,62.0591,742.248,0.0471283,2.40134,0.00136916
42,0.0153319,2.41205,6599.55,-3875.42,63.1704,740.793,0.046063,2.54138,0.00372901
42,0.0151617,2.40599,6599.55,-3875.37,62.4239,742.398,0.0464321,2.5343,0.00336497
42,0.0143005,-3.13979,6599.6,-3875.4,59.1026,741.471,0.0468849,3.14476,6.96873e-05
42,0.0147693,-1.20534,6599.58,-3875.39,61.0232,744.162,0.046805,5.18385,0.00298735
42,0.0145972,3.12475,6599.58,-3875.42,60.1445,739.446,0.0465822,3.11329,-0.00028164
42,0.0153981,2.3662,6599.54,-3875.62,63.5175,737.388,0.0455281,2.47001,0.00224029
42,0.0144046,-3.13893,6599.6,-3875.48,59.2527,741.29,0.0468711,3.15768,0.000130704
42,0.0152827,2.38061,6599.54,-3875.38,63.2631,738.505,0.0456839,2.48601,0.00291869
42,0.0143542,-3.13555,6599.6,-3875.46,59.1995,741.456,0.0472199,3.14025,8.70893e-05
42,0.016608,-3.01739,6599.46,-3875.42,68.4454,743.604,0.0447744,3.50389,0.00483976
42,0.0143245,3.12697,6599.6,-3875.59,59.1437,741.575,0.046912,3.12084,-6.18721e-05
42,0.0147942,-1.21597,6599.57,-3875.41,60.8579,743.873,0.0469808,5.16639,0.00265637
42,0.0153078,2.38445,6599.54,-3875.42,63.2004,739.523,0.0462187,2.50261,0.00317695
42,0.0149143,-3.13366,6599.57,-3875.47,61.6613,736.091,0.0460173,3.14594,-0.000241162
42,0.0149097,-1.20986,6599.57,-3875.54,61.3474,743.328,0.0467962,5.18196,0.00286101
42,0.0151635,2.36706,6599.55,-3875.45,62.4263,739.371,0.046246,2.45492,0.00252792
42,0.0148081,3.138,6599.57,-3875.5,60.9253,737.73,0.0462089,3.12127,-0.000302781
42,0.0155935,2.39273,6599.52,-3875.47,64.5251,736.362,0.0455152,2.51134,0.00319214
42,0.0145621,-3.12081,6599.59,-3875.43,60.0903,739.472,0.0465708,3.17449,0.000351258
