tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.0078827,0.453491,4399.95,-3875.37,32.9019,965.09,0.071899,0.450313,4.21839e-05
0.00844159,0.457482,4399.94,-3875.38,35.4063,949.437,0.0693575,0.457137,0.000233222
0.0085304,0.562923,4399.94,-3875.53,35.1016,954.308,0.0704403,0.458544,0.00014451
0.00875486,0.464577,4399.93,-3875.51,36.0115,945.67,0.0683715,0.454631,0.000242879
0.00834289,0.416325,4399.94,-3875.53,34.4999,955.339,0.0705206,0.433965,-0.000159607
0.00844065,0.457853,4399.94,-3875.4,34.9095,952.688,0.0700266,0.457007,0.00025962
0.00787091,0.449395,4399.95,-3875.6,32.9215,964.6,0.0718269,0.448911,-0.000183622
0.0091623,0.419013,4399.93,-3875.5,35.7715,947.416,0.0691168,0.45146,0.000314847
0.00834878,0.526108,4399.94,-3875.44,34.9339,952.705,0.0700787,0.471886,-0.000125206
0.0081061,0.471048,4399.94,-3875.53,33.7616,959.727,0.0709858,0.457,-0.000123157
0.00850308,0.509337,4399.94,-3875.46,35.2766,950.393,0.0690568,0.474814,2.48941e-05
0.00812956,0.466086,4399.94,-3875.45,33.6584,959.857,0.0706835,0.454596,5.12284e-05
0.00819914,0.395795,4399.94,-3875.46,34.3117,956.385,0.0704327,0.431585,-0.000231099
0.00843158,0.499027,4399.94,-3875.6,35.296,950.411,0.0694236,0.467167,0.000475122
0.00828423,0.453557,4399.94,-3875.55,33.7844,959.694,0.0710819,0.447716,0.000223672
0.00878814,0.475195,4399.93,-3875.55,36.0411,945.78,0.0687259,0.453244,7.19556e-05
0.00853134,0.367607,4399.94,-3875.48,35.1809,951.385,0.0696267,0.423192,-0.000512141
0.00865902,0.483281,4399.93,-3875.41,35.5419,949.327,0.0697986,0.460166,-0.000243708
0.00847202,0.463429,4399.94,-3875.49,36.1778,945.046,0.068702,0.453096,-0.000322126
0.00808637,0.455252,4399.94,-3875.49,33.1086,963.717,0.0717045,0.451843,0.000196202
0.00835211,0.508598,4399.94,-3875.47,34.2714,956.805,0.0706731,0.463522,0.0003032
0.00831014,0.483738,4399.94,-3875.62,33.8382,958.827,0.0703958,0.457546,0.000518411
0.0079912,0.419816,4399.94,-3875.59,33.0899,966.881,0.071847,0.441035,-0.000371011
0.00869844,0.484183,4399.93,-3875.62,36.2657,944.322,0.0686589,0.464098,0.000735222
0.00872157,0.44343,4399.94,-3875.46,36.2453,944.823,0.0687474,0.449987,-0.000111219
0.00880922,0.349426,4399.93,-3875.48,36.0812,945.751,0.0688946,0.438091,-4.45581e-05
0.00858274,0.501008,4399.93,-3875.37,35.4843,949.742,0.0698314,0.46976,8.62431e-05
0.00870064,0.498378,4399.93,-3875.39,35.9671,946.628,0.0692481,0.469778,7.81658e-05
0.00826313,0.46343,4399.94,-3875.4,34.4391,955.751,0.0706478,0.454795,-0.000324191
0.00877435,0.484995,4399.93,-3875.45,36.4005,943.431,0.0683851,0.465244,-0.000326269
0.00851784,0.467443,4399.94,-3875.58,35.225,950.869,0.0698479,0.464652,-1.49393e-05
0.0082746,0.476944,4399.94,-3875.38,34.0322,958.329,0.071106,0.458916,0.000313224
0.00865792,0.422765,4399.93,-3875.51,35.8105,947.428,0.0691795,0.442256,-0.000202694
0.00816186,0.393552,4399.94,-3875.45,33.814,959.365,0.070691,0.432929,-3.34081e-05
0.00866247,0.493301,4399.94,-3875.61,35.8584,946.987,0.0689279,0.465573,0.00059683
0.00841299,0.42284,4399.94,-3875.55,34.6022,954.965,0.0706286,0.445941,2.70456e-05
0.00833087,0.419133,4399.94,-3875.55,34.1204,957.692,0.0707207,0.445586,0.000156569
0.00890459,0.470398,4399.93,-3875.55,36.1163,945.312,0.0685676,0.460549,0.000163317
0.00801857,0.461077,4399.94,-3875.44,33.4666,961.281,0.071144,0.454499,0.00014202
0.00832468,0.486393,4399.94,-3875.43,34.2767,956.686,0.0706905,0.457981,8.72558e-05
0.00800934,0.424997,4399.94,-3875.47,33.9398,958.701,0.0709831,0.438115,-0.000151009
0.00883938,0.431109,4399.93,-3875.44,36.0335,946.073,0.0688766,0.43612,-0.000458185
0.00870517,0.42502,4399.93,-3875.62,36.1217,945.372,0.0685546,0.440885,-0.00029903
0.00891801,0.480792,4399.93,-3875.42,36.879,940.868,0.0682958,0.457262,1.7792e-05
0.00800636,0.40331,4399.94,-3875.52,33.8768,959.167,0.071019,0.436119,-7.9769e-05
0.00872332,0.502897,4399.93,-3875.54,36.0356,945.999,0.0688356,0.470429,0.000197235
0.00866105,0.400762,4399.94,-3875.56,35.6416,948.249,0.0688992,0.432575,-0.000562411
0.00821388,0.440736,4399.94,-3875.61,33.3597,962.116,0.0712689,0.442651,-5.85751e-05
0.00875432,0.464158,4399.93,-3875.49,36.3852,943.999,0.0687449,0.452939,7.62285e-05
0.00861526,0.520306,4399.94,-3875.51,35.5678,948.799,0.0692172,0.472957,-2.93173e-05
0.00814719,0.411584,4399.94,-3875.5,34.0146,958.244,0.0708759,0.436253,-2.13662e-05
0.00881823,0.435791,4399.93,-3875.51,36.7262,941.614,0.068195,0.444098,-2.42612e-05
0.00861505,0.425877,4399.94,-3875.51,35.5601,948.366,0.0691651,0.439706,6.57401e-05
0.00809458,0.464981,4399.94,-3875.5,33.4288,961.549,0.0713658,0.453042,8.88534e-05
0.00823921,0.400145,4399.94,-3875.43,34.3192,956.373,0.0704725,0.433022,-0.000244611
0.00891223,0.446988,4399.93,-3875.39,36.8851,940.646,0.0681418,0.447896,0.000699343
0.00832599,0.409082,4399.94,-3875.54,34.3912,955.743,0.0705446,0.441444,-0.000434851
0.0086691,0.394309,4399.94,-3875.43,35.5886,948.976,0.0694844,0.427223,-0.000175807
0.00894608,0.462314,4399.93,-3875.48,36.9384,940.304,0.0678412,0.455915,-0.000459588
0.00792087,0.442563,4399.95,-3875.42,33.0556,964.038,0.0716412,0.443791,0.000427324
0.00852663,0.432193,4399.94,-3875.44,35.1649,951.429,0.0700876,0.442978,-0.000158144
0.00854725,0.503933,4399.94,-3875.6,35.1499,951.612,0.0697754,0.474735,0.000222496
0.00890639,0.437601,4399.93,-3875.55,36.6585,941.835,0.067942,0.443197,-0.000147332
0.00898174,0.467876,4399.93,-3875.5,36.5662,942.536,0.0684311,0.456217,9.68948e-05
0.00832179,0.435305,4399.94,-3875.47,34.1786,957.19,0.070617,0.444705,-0.000129351
0.0085891,0.407211,4399.94,-3875.4,35.4034,949.889,0.0693598,0.433966,2.19746e-05
0.00851991,0.484899,4399.94,-3875.6,35.1742,951.372,0.0698145,0.464584,1.48568e-06
0.00808788,0.397117,4399.94,-3875.39,33.568,960.716,0.0710359,0.434729,-0.00015899
0.00847484,0.402599,4398.04,-3875.46,34.9625,952.568,0.0698873,0.43047,-7.57182e-05
0.0085597,0.379146,4399.94,-3875.6,35.2533,951.056,0.0698771,0.429721,0.000178299
0.00812066,0.41813,4399.94,-3875.62,33.4927,961.212,0.0711775,0.442991,-0.000167171
0.00810062,0.504773,4399.94,-3875.5,34.0484,958.226,0.071096,0.466377,-0.000300463
0.00840127,0.384601,4399.94,-3875.57,33.8784,959.043,0.0706791,0.435839,8.57039e-05
0.00851529,0.414077,4399.94,-3875.5,35.386,949.68,0.0693589,0.426542,-7.77391e-05
0.00819247,0.429441,4399.94,-3875.62,34.0491,958.104,0.0708699,0.448493,0.000183454
0.00854242,0.449474,4399.94,-3875.53,35.7748,947.64,0.0693376,0.447543,0.000205553
0.00887782,0.4263,4399.93,-3875.54,36.5217,942.756,0.0683701,0.44015,-5.07051e-05
0.00830868,0.395316,4399.94,-3875.41,34.1208,957.743,0.0707803,0.429123,-0.000268197
0.00829104,0.44951,4399.94,-3875.59,34.1302,957.549,0.0706186,0.447995,-0.000321207
0.00834729,0.455251,4399.94,-3875.62,33.9999,958.432,0.070802,0.457246,4.04247e-05
0.00874159,0.484809,4399.93,-3875.61,35.7844,947.493,0.0690469,0.463397,0.000225485
0.00843813,0.42934,4399.94,-3875.59,36.2874,944.169,0.0684539,0.433787,-0.000298561
0.00821436,0.438344,4399.94,-3875.51,34.0039,958.364,0.0708932,0.443995,-0.000204857
0.00883462,0.449223,4399.93,-3875.45,36.8574,940.854,0.0681813,0.451335,0.000253775
0.00833366,0.407279,4399.94,-3875.49,34.5311,954.963,0.0700427,0.432295,-0.000530107
0.00817591,0.453601,4399.94,-3875.49,33.9847,958.324,0.0708805,0.45194,0.000301887
0.0084166,0.498033,4399.94,-3875.6,34.5061,955.057,0.0701663,0.46325,-0.000151264
0.0082233,0.527439,4399.94,-3875.6,34.1376,957.415,0.0705501,0.463496,0.000288479
0.00867675,0.511487,4399.94,-3875.56,35.7322,947.986,0.0693556,0.471234,0.000100399
0.00837392,0.508998,4399.94,-3875.57,34.4964,955.099,0.0700579,0.471045,0.000238066
0.00840403,0.429427,4399.94,-3875.53,33.833,959.267,0.0707889,0.442253,-0.000115916
0.00836357,0.426722,4399.94,-3875.57,34.7628,953.272,0.0700211,0.434756,0.000100966
0.00807268,0.433614,4399.94,-3875.51,33.374,961.951,0.07132,0.446616,0.000121139
0.00865484,0.412483,4399.93,-3875.53,35.9595,946.532,0.0690209,0.431284,-0.000421405
0.0087089,0.471852,4399.93,-3875.53,35.9798,946.005,0.0684691,0.460452,0.000228798
0.0084355,0.489268,4399.94,-3875.61,34.7588,953.687,0.0702227,0.459598,3.04453e-05
0.0081847,0.4093,4399.94,-3875.46,33.5732,960.492,0.0707086,0.439055,8.76436e-05
0.00815532,0.443939,4399.94,-3875.51,33.5075,961.077,0.0711304,0.443165,-0.000179778
0.00866864,0.415566,4399.94,-3875.55,35.9102,946.951,0.0691798,0.433157,-0.000712643
0.00826603,0.417491,4399.94,-3875.38,34.36,956.002,0.0703756,0.439615,-4.15372e-05
0.0082762,0.390143,4399.94,-3875.54,34.7157,954.006,0.0702353,0.431286,-0.00030771
0.00816013,0.470752,4399.94,-3875.43,33.5064,960.868,0.0709297,0.455981,0.00015463
0.00841579,0.378285,4399.94,-3875.45,34.474,955.331,0.0701225,0.427988,-0.000115725
0.00877364,0.497911,4399.93,-3875.44,35.9492,946.301,0.068693,0.46954,0.000533381
0.00864526,0.400838,4399.94,-3875.53,36.1142,945.759,0.0690455,0.4316,-6.51305e-05
0.00839313,0.407748,4399.94,-3875.51,35.4859,949.62,0.0695882,0.429269,-0.000133041
0.00855454,0.399689,4399.94,-3875.47,35.7385,947.842,0.0691452,0.432458,-0.000130072
0.0079717,0.431966,4399.95,-3875.53,33.1743,962.85,0.0710314,0.445744,8.73284e-05
0.00872108,0.417519,4399.94,-3875.41,36.4532,943.477,0.0687507,0.435454,-0.000127461
0.00808161,0.420977,4399.94,-3875.54,33.3963,961.776,0.0714736,0.441402,-0.000399828
0.00827351,0.468498,4399.94,-3875.62,33.5191,961.189,0.0713178,0.45571,1.92873e-05
0.00857604,0.528629,4399.94,-3875.45,35.3628,950.018,0.0693934,0.473023,9.81269e-05
0.00846866,0.499737,4399.94,-3875.54,35.0387,952.03,0.0700161,0.470897,-0.000160891
0.00860344,0.386715,4399.94,-3875.41,35.4735,949.75,0.0696443,0.423353,-0.000294481
0.00798843,0.49891,4399.94,-3875.58,33.4727,961.248,0.0711226,0.46001,-6.48256e-05
0.00847292,0.500159,4399.94,-3875.6,36.4995,943.003,0.068562,0.46528,2.98887e-05
0.00832212,0.400769,4399.94,-3875.5,34.3193,956.461,0.0705266,0.428349,-0.000706044
0.00844253,0.459207,4399.94,-3875.61,34.499,955.018,0.0700077,0.456893,-1.91724e-05
0.00831686,0.475578,4399.94,-3875.46,33.9286,958.608,0.0706708,0.45461,-0.000427876
0.00869938,0.436273,4399.93,-3875.41,35.7973,947.524,0.0692568,0.447943,0.000216002
0.00838844,0.465023,4399.94,-3875.38,34.9616,952.149,0.0698782,0.452812,-0.000203755
0.00823923,0.47944,4399.94,-3875.62,34.1902,957.088,0.0706552,0.458375,-0.000147429
0.00853385,0.455297,4399.94,-3875.4,35.5021,949.378,0.0695112,0.45474,-0.000140905
0.00817923,0.476222,4399.94,-3875.58,33.0925,963.857,0.0717795,0.453338,-0.000135878
0.00858066,0.375939,4399.94,-3875.51,35.225,950.994,0.0694361,0.424642,-0.000259304
0.00879706,0.391836,4399.93,-3875.52,36.2307,944.599,0.0685549,0.426369,-0.000254433
0.00838921,0.473544,4399.94,-3875.56,34.7473,953.73,0.0701689,0.457139,0.000114462
0.00847757,0.395452,4399.94,-3875.62,34.8007,953.413,0.0700384,0.43059,-3.76325e-05
0.00861787,0.465459,4399.94,-3875.47,35.4492,949.828,0.0697271,0.455782,-2.59456e-05
0.00888128,0.430067,4399.93,-3875.49,36.128,945.605,0.0690212,0.437571,-0.000154948
0.00842843,0.411426,4399.94,-3875.56,34.4796,955.209,0.0701661,0.439411,-8.29731e-05
0.00823411,0.483733,4399.94,-3875.56,33.5135,961.034,0.0711869,0.462592,-0.000244415
0.00822113,0.390564,4399.94,-3875.56,34.2199,956.801,0.0701571,0.428513,0.000104265
0.00824288,0.41469,4399.94,-3875.5,34.7504,953.774,0.0704394,0.43752,4.6818e-06
0.00823996,0.434209,4399.94,-3875.53,34.2084,956.838,0.0703673,0.446093,8.77238e-05
0.00835213,0.423778,4399.94,-3875.54,33.9869,958.045,0.0700363,0.442382,5.11167e-05
0.00878462,0.437807,4399.93,-3875.62,36.5339,942.804,0.0684711,0.447157,0.000310991
0.0084814,0.465283,4399.94,-3875.56,35.1593,951.141,0.0697772,0.459035,-0.000161391
0.00792331,0.47493,4399.95,-3875.45,33.2439,962.713,0.0715191,0.454486,0.00024096
0.00830103,0.411673,4399.94,-3875.61,34.3835,955.945,0.0703748,0.438922,-0.000197139
0.00882275,0.405135,4399.93,-3875.45,36.0451,946.067,0.0690116,0.429884,-0.000358521
0.00842644,0.42259,4399.94,-3875.59,34.4368,955.649,0.070331,0.442492,1.62656e-05
0.00875608,0.423328,4399.93,-3875.52,36.0868,945.146,0.0679882,0.441265,-0.000496353
0.00822767,0.390297,4399.94,-3875.47,34.0584,957.871,0.0704589,0.434055,-0.000234758
0.00845224,0.409117,4399.94,-3875.49,34.6013,954.587,0.0701601,0.433215,5.4213e-05
0.00870304,0.387599,4399.93,-3875.48,35.9038,946.794,0.0689927,0.427705,2.65769e-05
0.0083638,0.434843,4399.94,-3875.58,34.6783,954.057,0.0700776,0.447315,-0.000144089
0.00821433,0.458485,4399.94,-3875.57,33.8455,959.172,0.0710612,0.451104,0.000233508
0.00819496,0.461715,4399.94,-3875.59,33.3604,961.914,0.071019,0.449868,0.000267246
0.0084948,0.453508,4399.94,-3875.41,35.4338,949.625,0.0694267,0.45062,-9.83767e-05
0.00824068,0.41188,4399.94,-3875.55,33.9227,958.786,0.0708069,0.437054,-4.79298e-05
0.00879116,0.500648,4399.93,-3875.49,36.1174,945.342,0.0686691,0.466029,0.000133589
0.00890852,0.41882,4399.93,-3875.51,36.6918,941.224,0.0674773,0.433171,-0.000304833
0.00853328,0.493693,4399.94,-3875.48,35.3378,950.037,0.0695732,0.470195,-1.17583e-06
0.00876649,0.456928,4399.93,-3875.4,35.8774,947.005,0.0691555,0.454153,0.000339689
0.00826539,0.454906,4399.94,-3875.55,34.332,956.364,0.0707014,0.45557,0.000157249
0.00875313,0.400152,4399.93,-3875.49,36.0627,945.853,0.0689814,0.425719,2.59556e-05
0.00828494,0.522618,4399.94,-3875.38,34.1234,957.58,0.070665,0.465707,-0.000109174
0.00856797,0.398052,4399.94,-3875.41,35.1465,951.35,0.0693211,0.428861,-0.000196349
0.00864106,0.447173,4399.94,-3875.43,35.736,947.749,0.069092,0.449017,0.000199538
0.00877298,0.455583,4399.93,-3875.39,36.3559,944.058,0.0685119,0.455008,0.000309618
0.00833447,0.444909,4399.94,-3875.56,33.7965,959.663,0.0709649,0.439587,0.00024579
0.00844392,0.425373,4399.94,-3875.38,34.8333,953.13,0.0698585,0.438249,-0.000119331
0.00822303,0.41467,4399.94,-3875.4,34.3581,955.898,0.0700832,0.433136,0.000389893
0.00842683,0.425188,4399.94,-3875.4,34.8365,952.859,0.0696196,0.440658,4.18128e-05
0.00872472,0.427391,4399.93,-3875.53,35.8426,947.205,0.0692061,0.437202,-0.000299869
0.00831235,0.451094,4399.94,-3875.57,34.8175,953.265,0.0699977,0.449704,2.05927e-05
0.00875179,0.419408,4399.93,-3875.46,36.3322,944.084,0.0686471,0.438032,8.37143e-05
0.00821428,0.490123,4399.94,-3875.61,33.92,958.765,0.0707024,0.459078,0.000182424
0.00882318,0.412851,4399.93,-3875.41,36.3265,944.213,0.0683846,0.43319,-0.000175119
0.00870425,0.447007,4399.93,-3875.52,36.4597,943.428,0.0689203,0.452929,0.000148775
0.00819434,0.468716,4399.94,-3875.57,33.7501,959.753,0.0710486,0.455414,-9.9373e-05
0.00855647,0.429378,4399.94,-3875.52,35.5282,949.311,0.0695969,0.441268,7.2941e-05
0.00820126,0.500254,4399.94,-3875.52,33.9473,958.484,0.0706683,0.461891,-0.000152441
0.00877151,0.447942,4399.93,-3875.61,36.0003,946.22,0.0691334,0.446835,0.000179478
0.0083,0.470002,4399.94,-3875.48,34.44,955.853,0.0707816,0.452812,0.000335022
0.00875443,0.437947,4399.33,-3875.43,36.3257,944.636,0.0690962,0.444055,-8.34393e-05
0.00855928,0.493493,4399.94,-3875.4,35.3302,950.115,0.0693118,0.466627,0.000572553
0.0080523,0.45384,4399.94,-3875.46,33.2574,962.6,0.0712517,0.449718,0.00027891
0.00804514,0.412142,4399.94,-3875.58,33.4708,961.352,0.0713029,0.439284,-0.000188384
0.00869417,0.408749,4399.93,-3875.54,36.0342,945.81,0.0686946,0.438945,-1.6313e-05
0.00875506,0.437619,4399.93,-3875.39,36.3718,944.143,0.0687994,0.447281,0.000378043
0.0082202,0.460041,4399.94,-3875.48,33.8691,959.168,0.070922,0.451605,0.000180413
0.00893266,0.439062,4399.93,-3875.38,36.8536,941.036,0.0684141,0.440419,0.000374064
0.00842068,0.391277,4399.94,-3875.45,35.0662,951.842,0.0694818,0.42509,-0.000265224
0.00859191,0.446768,4399.94,-3875.48,35.2831,950.843,0.0698191,0.447691,-0.000293301
0.00912485,0.440987,4399.93,-3875.55,36.7046,941.841,0.0684164,0.44672,-0.000272054
0.00835493,0.495246,4399.94,-3875.49,34.808,953.209,0.0699043,0.466427,0.000339087
0.00809586,0.492183,4399.94,-3875.46,33.8478,959.161,0.0708306,0.4602,-0.000123919
0.00842318,0.438317,4399.94,-3875.4,34.7529,953.286,0.0696314,0.445185,0.000130419
0.00834879,0.499532,4399.94,-3875.38,34.6903,953.982,0.0699828,0.467259,0.000388103
0.00824773,0.443853,4399.94,-3875.54,34.3733,955.804,0.0700391,0.444569,0.000601491
0.00853647,0.407468,4399.94,-3875.51,34.0848,957.805,0.0705855,0.434261,-0.000415011
0.00845829,0.478786,4399.94,-3875.42,34.7222,953.629,0.0697876,0.45867,0.000252224
0.00824531,0.400659,4399.94,-3875.55,34.3131,956.594,0.0706342,0.437191,-0.000517474
0.00867859,0.405614,4399.94,-3875.53,35.4429,949.494,0.0691683,0.431347,4.31527e-05
0.00828667,0.501829,4399.94,-3875.5,34.1386,957.626,0.0708179,0.466111,0.000283798
0.00850629,0.513885,4399.94,-3875.54,35.4303,949.938,0.0697246,0.471201,0.000169914
0.00848173,0.379781,4399.94,-3875.45,35.0117,951.305,0.068732,0.425632,-0.000367762
0.00807473,0.486977,4399.94,-3875.39,33.3026,962.289,0.0713706,0.458525,0.000290669
0.00874652,0.467001,4399.93,-3875.61,36.2864,944.419,0.0686482,0.45469,-6.57998e-05
0.00826033,0.434873,4399.94,-3875.57,34.4847,955.284,0.0703292,0.447468,0.000164764
0.00879204,0.48316,4399.93,-3875.56,36.2661,944.659,0.0687475,0.462879,0.000417424
0.00839918,0.477867,4399.94,-3875.61,34.8996,952.859,0.0701122,0.464505,7.1601e-05
0.00826771,0.464018,4399.94,-3875.6,34.4395,955.324,0.0699977,0.455423,-0.000111246
0.00871169,0.440497,4399.93,-3875.47,36.3034,944.539,0.0688556,0.445804,0.000361507
0.00827956,0.478316,4399.94,-3875.42,33.9696,958.281,0.0703779,0.462655,0.00011278
0.00858706,0.448715,4399.94,-3875.51,34.972,952.351,0.0700554,0.445538,7.45264e-05
0.00856111,0.442319,4399.94,-3875.43,35.4357,949.86,0.0697926,0.443481,-0.000276389
0.0083192,0.498071,4399.94,-3875.49,34.2993,956.414,0.0705165,0.46599,0.000303242
0.00798099,0.464949,4399.94,-3875.61,33.1924,962.987,0.0714215,0.450739,-0.000416394
0.00879811,0.488307,4399.93,-3875.39,36.21,945.004,0.0688276,0.462327,0.000360785
0.00827182,0.405025,4399.94,-3875.41,33.9019,958.996,0.0708753,0.435312,3.67742e-05
0.00818512,0.493169,4399.94,-3875.39,34.5002,955.279,0.0704308,0.456907,0.00029109
0.00856161,0.434271,4399.94,-3875.45,35.6651,948.23,0.0691575,0.442638,0.000309152
0.00816085,0.469054,4399.94,-3875.6,33.9936,958.305,0.070856,0.45467,0.000284885
0.00877066,0.45653,4399.93,-3875.58,36.2637,944.717,0.0689171,0.455276,-0.000134803
0.00879495,0.421931,4399.93,-3875.53,36.1511,945.135,0.0685128,0.44013,6.61123e-05
0.00865336,0.47224,4399.94,-3875.59,36.2396,944.507,0.0683279,0.460805,0.000318407
0.00870476,0.447981,4399.94,-3875.53,36.2207,944.922,0.0687514,0.45314,-0.000213359
0.00798339,0.466909,4399.94,-3875.52,33.9832,958.197,0.0705889,0.45196,-0.000267735
0.00831185,0.420313,4399.94,-3875.6,34.9368,952.18,0.0694456,0.445883,0.000252218
0.00819484,0.433649,4399.94,-3875.4,33.9247,958.71,0.0711247,0.44372,-0.000120807
0.0086167,0.470981,4399.94,-3875.57,35.8174,947.176,0.0688582,0.4618,0.000126269
0.00838001,0.490519,4399.94,-3875.44,34.285,956.24,0.0700257,0.465297,0.000334603
0.00821496,0.425297,4399.94,-3875.46,34.107,957.532,0.0705461,0.443925,5.40917e-05
0.00839012,0.459537,4399.94,-3875.52,34.3876,956.096,0.0708305,0.456046,-0.000299113
0.00874049,0.417564,4399.93,-3875.5,36.6797,941.848,0.068176,0.43371,-0.000419347
0.00838865,0.453797,4399.94,-3875.62,34.8193,952.925,0.069645,0.453915,-0.000350461
0.00886433,0.462177,4399.93,-3875.52,35.6933,948.092,0.0691672,0.452876,-8.76965e-05
0.00834689,0.401359,4399.94,-3875.45,34.6014,954.847,0.0704685,0.434507,-5.83626e-05
0.00864142,0.44192,4399.94,-3875.46,35.7816,947.394,0.0690392,0.448087,2.96639e-05
0.00855573,0.484191,4399.94,-3875.51,35.3153,950.396,0.0695369,0.463033,0.000142554
0.00793216,0.441639,4399.95,-3875.62,33.0987,963.334,0.0710806,0.446467,-6.1013e-05
0.00856934,0.43017,4399.94,-3875.51,35.0847,951.718,0.0699328,0.433906,-0.000152484
0.00827478,0.435688,4399.94,-3875.41,34.2399,956.842,0.0706095,0.442288,-4.38353e-05
0.00870239,0.402018,4399.93,-3875.41,36.005,946.207,0.0688895,0.427073,-0.00050367
0.00817785,0.510442,4399.94,-3875.44,34.6012,954.732,0.070305,0.466931,-0.000157969
0.00811462,0.444244,4399.94,-3875.42,33.7099,960.295,0.0712938,0.44107,-3.00707e-06
0.0084016,0.374968,4399.94,-3875.5,34.095,957.808,0.0704478,0.430072,0.000429247
0.00846767,0.393832,4399.94,-3875.51,35.1183,951.926,0.0699982,0.428821,-6.40953e-05
0.00845638,0.515051,4399.94,-3875.62,35.0971,951.397,0.0696138,0.471679,0.000591574
0.0085053,0.488365,4399.94,-3875.5,34.5585,954.969,0.0703451,0.461653,-1.84222e-05
0.00806226,0.465789,4399.94,-3875.51,33.4474,961.339,0.0711169,0.458336,-0.000300371
0.00866061,0.481669,4399.94,-3875.44,35.4475,949.738,0.0694918,0.459562,0.000151235
0.00824134,0.472235,4399.94,-3875.45,33.8919,959.054,0.0710391,0.455087,6.72079e-05
0.00827069,0.468443,4399.94,-3875.42,34.1783,957.541,0.0712136,0.45696,0.000297378
0.00804117,0.407735,4399.94,-3875.6,33.7484,959.821,0.0708601,0.43434,-0.00041587
0.00835233,0.479818,4399.94,-3875.52,34.7331,953.6,0.069996,0.459822,0.000253638
0.00893416,0.45012,4399.93,-3875.5,36.5889,942.362,0.0682722,0.448465,-0.000290105
0.00842241,0.393418,4399.94,-3875.44,34.7133,953.961,0.0700826,0.428276,7.29862e-06
0.00882057,0.40286,4399.93,-3875.63,36.441,943.434,0.0686007,0.43304,-0.000571865
0.00810893,0.451168,4399.94,-3875.61,33.3427,961.918,0.0710883,0.445157,-5.6516e-05
0.00861865,0.389212,4399.94,-3875.53,35.834,947.401,0.0691703,0.42646,-0.000300071
0.00817993,0.434824,4399.94,-3875.59,33.9304,958.861,0.0710154,0.440997,-0.000228144
0.0085189,0.402546,4399.94,-3875.49,35.484,948.905,0.0686435,0.431017,0.000112561
0.00808722,0.449382,4399.94,-3875.41,33.6304,960.231,0.0710141,0.445971,-0.000115534
0.00830117,0.522659,4399.94,-3875.58,34.1457,957.716,0.0708407,0.467179,-0.00024625
0.00820539,0.41486,4399.94,-3875.53,34.4526,955.512,0.0702018,0.435024,-1.15773e-05
0.0087695,0.403897,4399.93,-3875.49,36.2488,944.765,0.068621,0.430474,-2.95797e-05
0.00891412,0.436496,4399.93,-3875.48,36.6994,942.2,0.0688253,0.440389,-6.92897e-05
0.00873875,0.49398,4399.93,-3875.52,35.6148,948.594,0.0695025,0.464144,0.000559361
0.00838678,0.378311,4399.94,-3875.47,34.7709,953.978,0.0703963,0.425262,-5.97054e-07
0.0083708,0.5079,4399.94,-3875.38,34.7384,954.111,0.0708833,0.470392,0.000476266
0.00818413,0.423612,4399.94,-3875.5,34.1901,957.255,0.0706563,0.439986,0.000143006
0.00885526,0.43317,4399.93,-3875.56,36.5268,943.116,0.0688597,0.442358,-0.000162697
0.00856028,0.4477,4399.94,-3875.5,34.7115,953.627,0.0696796,0.447375,0.000211508
0.00854254,0.4514,4399.94,-3875.62,35.0925,951.511,0.0697793,0.449974,-0.000256047
0.00834425,0.451007,4399.94,-3875.54,34.3723,955.895,0.0703284,0.450209,0.000308715
0.00785148,0.407512,4399.95,-3875.5,33.3603,961.766,0.071044,0.438531,-0.000217017
0.00855346,0.505794,4399.94,-3875.55,35.6899,948.249,0.06926,0.467683,6.78242e-05
0.00805347,0.50121,4399.94,-3875.42,33.6078,960.661,0.0713644,0.462746,-5.16008e-05
0.00836347,0.505546,4399.94,-3875.57,34.0601,958.355,0.0712105,0.462073,-0.000638715
0.00834655,0.437213,4399.94,-3875.44,34.5589,954.773,0.0701322,0.443028,0.000132284
0.00800688,0.417023,4399.94,-3875.59,33.6238,960.434,0.0710832,0.440358,6.3311e-05
0.0086144,0.399031,4399.94,-3875.44,35.2535,951.012,0.0696117,0.423557,-0.000544459
0.00817882,0.480383,4399.94,-3875.48,33.9896,958.28,0.0707838,0.460011,-0.000133565
0.0085294,0.482958,4399.94,-3875.42,35.7151,947.706,0.0688549,0.46672,0.000224178
0.0085628,0.459986,4386,-3875.48,35.4162,950.884,0.0695192,0.450534,9.25934e-05
0.00832526,0.47884,4399.94,-3875.51,34.6056,954.363,0.0699466,0.457562,0.00034174
0.00855508,0.470287,4399.94,-3875.52,34.7064,954.081,0.0703464,0.459654,0.000378644
0.00850231,0.444213,4399.94,-3875.62,34.8649,952.633,0.0696786,0.454723,0.000273203
0.0083386,0.479075,4399.94,-3875.56,34.4802,955.318,0.0703325,0.462292,4.24867e-05
0.00864898,0.456164,4399.93,-3875.58,36.231,944.81,0.0686635,0.452489,-6.07351e-05
0.00802843,0.419274,4399.94,-3875.51,33.3268,962.146,0.0713013,0.4429,-0.000311028
