tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.0103562,-0.485332,4399.91,-3875.5,42.4729,909.687,0.0633618,5.81118,-0.000246689
0.0104575,-0.453762,4399.91,-3875.39,43.164,906.043,0.0629172,5.83385,5.19164e-05
0.0107429,-0.463533,4399.9,-3875.54,44.2882,900.251,0.0621757,5.82116,3.53336e-05
0.0104774,-0.443773,4399.9,-3875.49,43.1321,906.641,0.0632075,5.83285,-0.000348158
0.0104973,-0.41674,4399.91,-3875.62,43.2547,905.866,0.0630857,5.86971,0.000679898
0.0101721,-0.401884,4399.91,-3875.63,42.2894,910.815,0.0637058,5.84876,0.000436185
0.0102112,-0.470153,4399.91,-3875.61,42.9281,907.466,0.0632762,5.81692,-5.40683e-05
0.0108992,-0.447274,4399.9,-3875.6,44.9015,897.497,0.0622561,5.84494,0.000108421
0.0106408,-0.4729,4399.9,-3875.56,44.1385,900.951,0.0622995,5.80527,9.34954e-05
0.0103402,-0.443023,4399.91,-3875.54,42.3487,910.033,0.0630521,5.83242,-0.000462225
0.0101964,-0.436017,4399.91,-3875.56,42.8304,907.82,0.0631519,5.83984,-0.000135569
0.0107468,-0.409261,4399.9,-3875.59,44.2673,900.305,0.061948,5.88054,8.92708e-05
0.0105341,-0.415043,4399.91,-3875.39,43.5781,904.293,0.0630114,5.86773,0.000471531
0.0108189,-0.391256,4399.9,-3875.43,44.5702,898.86,0.062064,5.87904,0.000551474
0.0103359,-0.468232,4399.91,-3875.45,42.6356,908.668,0.0630762,5.81897,-0.000120458
0.0103956,-0.450749,4399.91,-3875.46,42.8585,907.641,0.0630732,5.83071,0.00028332
0.0102938,-0.438335,4399.91,-3875.38,42.5269,909.671,0.0637184,5.83816,0.000161494
0.0103387,-0.421872,4399.91,-3875.47,42.6231,909.143,0.0635781,5.85769,-8.49289e-06
0.0111203,-0.47063,4399.89,-3875.5,45.6757,893.133,0.0611725,5.81342,-0.000508677
0.0108098,-0.428508,4399.9,-3875.49,44.4781,899.483,0.0622487,5.84942,-5.62581e-05
0.0104663,-0.436378,4399.91,-3875.57,43.1624,906.049,0.0630367,5.84268,1.43412e-05
0.0105331,-0.460516,4399.9,-3875.38,43.6102,903.773,0.0626805,5.82625,-9.12181e-05
0.0108701,-0.462386,4399.9,-3875.6,45.2148,895.546,0.0616678,5.79416,-0.000114775
0.0107786,-0.422138,4399.9,-3875.46,44.4784,899.271,0.0618292,5.86917,0.000155791
0.0106954,-0.42897,4399.9,-3875.57,45.4926,894.038,0.0616106,5.84335,-8.38254e-05
0.0105943,-0.40224,4399.9,-3875.37,43.5779,904.431,0.0632821,5.87855,0.000585447
0.0111248,-0.459697,4399.89,-3875.54,43.6723,903.825,0.0631239,5.84229,0.000456495
0.0108669,-0.46629,4399.9,-3875.55,44.3491,900.113,0.0623076,5.82247,-0.000207808
0.0108594,-0.433325,4399.9,-3875.59,44.6469,898.821,0.0624895,5.84772,5.13967e-05
0.0109915,-0.442483,4399.89,-3875.49,45.4407,894.418,0.0615786,5.83492,0.000735029
0.010841,-0.400922,4399.9,-3875.37,44.3129,900.244,0.0622942,5.8813,0.000314853
0.0107553,-0.44607,4399.9,-3875.57,44.8423,897.49,0.0619064,5.83934,0.000284821
0.010214,-0.477007,4399.91,-3875.41,42.404,909.994,0.063418,5.80954,1.68032e-05
0.0108249,-0.400777,4399.9,-3875.47,44.0788,901.236,0.0620498,5.87875,0.00049104
0.0106639,-0.455309,4399.9,-3875.59,43.9301,902.052,0.0624549,5.82831,-3.99885e-05
0.0109374,-0.44781,4399.9,-3875.48,44.6904,898.202,0.0617428,5.83279,0.000228545
0.0103595,-0.438122,4399.91,-3875.63,42.3706,910.511,0.0638315,5.84402,0.000205595
0.010637,-0.486098,4399.9,-3875.45,43.561,904.302,0.0631866,5.80092,-0.000389367
0.010626,-0.467575,4399.9,-3875.6,43.5897,904.035,0.062887,5.80876,-0.000195221
0.0108356,-0.427483,4399.9,-3875.61,44.7425,898.029,0.0619336,5.84197,0.00050004
0.010842,-0.463397,4399.9,-3875.56,44.2958,900.167,0.061981,5.82204,-0.000158337
0.0108,-0.453888,4399.9,-3875.39,44.3375,900.473,0.0626552,5.8389,0.000215908
0.0105498,-0.477144,4399.9,-3875.56,43.9197,902.269,0.0627401,5.80043,-5.92613e-05
0.0112069,-0.454082,4399.89,-3875.4,45.853,892.13,0.0608313,5.83499,-0.000338525
0.0110084,-0.466847,4399.9,-3875.54,45.754,892.956,0.0613629,5.81923,-0.000355326
0.0104589,-0.482666,4399.91,-3875.4,43.3204,905.093,0.0628242,5.79975,-0.000599004
0.0104843,-0.492671,4399.9,-3875.38,43.2837,905.551,0.0626661,5.79012,-0.000188987
0.0106544,-0.425493,4399.9,-3875.6,43.4893,904.352,0.0626949,5.86075,0.000368844
0.010384,-0.486737,4399.91,-3875.54,43.0274,906.887,0.0632903,5.81237,0.000507412
0.0106801,-0.481081,4399.9,-3875.41,44.3263,900.298,0.0624904,5.80371,-0.000503028
0.0107591,-0.428643,4399.9,-3875.48,44.5241,899.361,0.062197,5.86033,0.000216465
0.0105393,-0.447156,4399.9,-3875.46,43.4932,904.279,0.0626059,5.84073,0.000309473
0.010887,-0.42906,4399.9,-3875.58,44.789,897.545,0.061736,5.83817,0.000416106
0.0109769,-0.466968,4399.9,-3875.51,45.0264,896.776,0.0620978,5.83406,-0.00016213
0.011037,-0.446823,4399.89,-3875.44,45.3099,895.415,0.061903,5.83901,-3.90526e-05
0.0106524,-0.389537,4399.9,-3875.39,44.0556,901.565,0.0624013,5.88235,0.000530201
0.010205,-0.469984,4399.91,-3875.52,42.0511,912.015,0.0636974,5.82694,0.000211831
0.0108108,-0.470368,4399.9,-3875.43,44.9575,897.065,0.0618975,5.82406,-0.000366657
0.0110355,-0.426615,4399.9,-3875.4,45.4675,894.19,0.0613428,5.85182,-2.81872e-05
0.0105552,-0.420321,4399.9,-3875.53,43.6333,903.937,0.0628869,5.8733,0.00015719
0.0107937,-0.469943,4399.9,-3875.43,44.4195,899.638,0.0621695,5.80745,-0.00025202
0.0109157,-0.413094,4399.9,-3875.51,45.2308,895.673,0.0616473,5.86476,0.000202475
0.0109247,-0.483341,4399.9,-3875.47,44.7789,897.512,0.0616219,5.79589,-0.000340192
0.0103642,-0.463949,4399.91,-3875.5,43.0593,906.632,0.0632215,5.81963,0.000317719
0.0107822,-0.477093,4399.9,-3875.39,44.669,898.512,0.0622137,5.81169,0.000270641
0.0104467,-0.444438,4399.91,-3875.51,42.9647,907.332,0.0632669,5.84677,0.000250855
0.010328,-0.43038,4399.91,-3875.6,42.3387,910.615,0.0637243,5.85275,0.000673696
0.0103483,-0.464627,4399.91,-3875.46,42.2686,910.842,0.0638726,5.82095,-0.00065468
0.0102936,-0.436691,4399.91,-3875.52,42.4301,910.101,0.0635751,5.8423,9.76944e-05
0.0105578,-0.405037,4399.9,-3875.51,43.4387,904.971,0.0631083,5.87265,1.00973e-05
0.0107753,-0.500333,4399.9,-3875.57,44.7417,898.112,0.0620552,5.79122,-0.000193012
0.0106064,-0.448681,4399.9,-3875.62,43.3661,905.041,0.0628013,5.81575,-5.87688e-05
0.0106619,-0.490258,4399.9,-3875.57,44.322,900.043,0.0621805,5.80282,-0.00022418
0.0108585,-0.432304,4399.9,-3875.45,44.7065,898.091,0.0618747,5.848,0.000235305
0.0107836,-0.478544,4399.9,-3875.56,44.8908,897.44,0.0620811,5.80442,-0.000273222
0.0105954,-0.501974,4399.9,-3875.54,42.9975,907.248,0.0632224,5.80443,7.61789e-05
0.0109691,-0.463135,4399.9,-3875.42,45.4225,894.207,0.0611867,5.81587,-2.02097e-05
0.0107461,-0.463966,4399.9,-3875.49,44.4894,899.096,0.0618406,5.81467,-0.000209337
0.0109461,-0.476034,4399.9,-3875.61,44.6491,898.56,0.0620613,5.80399,-0.000376023
0.0105299,-0.495195,4399.9,-3875.54,43.8262,902.537,0.0624546,5.79892,2.24578e-05
0.0103991,-0.488551,4399.91,-3875.54,43.4629,904.682,0.0638813,5.79973,-0.000379408
0.0109632,-0.473809,4399.89,-3875.43,45.3929,894.614,0.0615298,5.80278,-0.000541928
0.0107994,-0.437341,4399.9,-3875.56,45.2053,895.797,0.0618143,5.85218,0.00054006
0.0109695,-0.42463,4399.89,-3875.55,45.2431,895.46,0.0612636,5.85877,-0.000151582
0.0105403,-0.511218,4399.9,-3875.56,43.962,901.759,0.0620144,5.78718,-0.000444768
0.010454,-0.417892,4399.9,-3875.62,43.5342,904.57,0.0632478,5.87375,0.000477202
0.0107275,-0.437142,4399.9,-3875.46,44.1908,901.055,0.0625378,5.84575,0.000520061
0.0107703,-0.419962,4399.9,-3875.45,44.3377,900.488,0.06269,5.85406,5.59374e-06
0.0109829,-0.473124,4399.9,-3875.6,45.0152,896.522,0.0616107,5.80199,-0.000511658
0.0106294,-0.426962,4399.9,-3875.41,43.7495,902.72,0.0622183,5.8515,0.000307072
0.0108405,-0.478513,4399.9,-3875.46,45.1656,895.803,0.0616854,5.79649,-0.00053284
0.0103724,-0.485413,4399.91,-3875.55,42.7137,908.44,0.0633446,5.80966,-2.77883e-05
0.0106375,-0.501138,4399.9,-3875.58,44.0594,901.556,0.0624558,5.80014,-0.000486109
0.0103851,-0.475513,4399.91,-3875.48,43.1338,906.266,0.0629648,5.81255,-0.000193142
0.0104831,-0.424502,4399.9,-3875.45,43.4174,904.447,0.0623901,5.85394,6.69736e-05
0.0106701,-0.457427,4399.9,-3875.49,43.6269,903.544,0.062476,5.82956,0.000270072
0.0107631,-0.473327,4399.9,-3875.55,44.2678,900.589,0.0623818,5.80095,-0.000230919
0.0106364,-0.473494,4399.9,-3875.41,44.075,901.471,0.0625029,5.81662,-0.000342726
0.0105169,-0.457788,4399.9,-3875.38,43.2357,905.983,0.0631792,5.82395,-1.53369e-05
0.0109672,-0.440812,4399.89,-3875.44,45.3277,895.19,0.0616666,5.83309,-0.000192577
0.0106291,-0.500444,4399.9,-3875.61,44.0783,901.609,0.0625408,5.78569,-0.000485094
0.0107618,-0.397847,4399.9,-3875.57,44.0036,901.938,0.0627904,5.87883,0.000889987
0.0102578,-0.437357,4399.91,-3875.42,42.7526,908.352,0.063337,5.84066,-0.000144349
0.0107212,-0.438959,4399.9,-3875.39,44.0571,901.862,0.0628639,5.84349,0.000184285
0.0108357,-0.423369,4399.9,-3875.49,44.7175,898.363,0.062254,5.86659,0.000772723
0.0102595,-0.429265,4399.91,-3875.44,42.3621,910.328,0.0634387,5.85947,0.000384387
0.0103884,-0.413573,4399.91,-3875.43,43.1769,906.129,0.0629694,5.86809,0.000596922
0.0103766,-0.459549,4399.91,-3875.45,42.9977,907.037,0.0632092,5.82085,-0.000335053
0.0107489,-0.44296,4399.9,-3875.53,44.0313,901.456,0.0621006,5.83263,1.09771e-05
0.0105988,-0.468154,4399.9,-3875.38,43.7176,903.219,0.0626185,5.81436,-0.000237261
0.0108905,-0.40928,4399.9,-3875.61,45.0019,896.862,0.0617931,5.86827,0.000560773
0.0102353,-0.456517,4399.91,-3875.53,42.4707,909.719,0.0632624,5.81502,-0.000691356
0.0103677,-0.472241,4399.91,-3875.44,42.935,907.372,0.0632551,5.8048,-0.000372431
0.010774,-0.409074,4399.9,-3875.6,43.9956,901.942,0.0626378,5.87211,0.000185195
0.00999915,-0.436669,4399.91,-3875.54,42.0695,912.083,0.0640837,5.84044,-0.000354148
0.0102689,-0.424089,4399.91,-3875.49,42.3011,911.042,0.0640408,5.85673,0.000311878
0.0105778,-0.414054,4399.9,-3875.47,43.5637,903.993,0.062622,5.86888,0.000251757
0.0106188,-0.389772,4399.9,-3875.55,43.4474,904.725,0.062804,5.87853,0.000676204
0.0106932,-0.48961,4399.9,-3875.47,44.2249,900.463,0.0621606,5.80092,-0.000357459
0.0103398,-0.430445,4399.91,-3875.37,42.8046,908.054,0.0636512,5.85346,-1.97885e-05
0.0103161,-0.46649,4399.91,-3875.53,43.1443,906.178,0.0629747,5.80799,-0.000287298
0.0106293,-0.461827,4399.9,-3875.61,43.6222,903.431,0.0623199,5.8297,-0.000173186
0.0107383,-0.502656,4399.9,-3875.52,43.9561,902.232,0.0624308,5.7872,-0.000261719
0.0108116,-0.472308,4399.9,-3875.5,44.6617,898.344,0.0619056,5.82225,-0.000456983
0.0103067,-0.47378,4399.91,-3875.42,42.942,907.253,0.0631742,5.81075,-0.000194542
0.0109144,-0.426329,4399.9,-3875.49,45.1521,896.137,0.0618631,5.86171,8.16133e-05
0.0105996,-0.500214,4399.9,-3875.52,43.7012,903.644,0.0629603,5.78916,-0.000642817
0.0105346,-0.440463,4399.9,-3875.39,43.9351,901.987,0.062191,5.84371,3.68124e-05
0.010759,-0.462218,4399.9,-3875.59,44.2106,900.327,0.0617968,5.81362,-0.000332326
0.010593,-0.495088,4399.9,-3875.39,43.9872,902.062,0.0627237,5.79538,-0.000569835
0.0103564,-0.444204,4399.91,-3875.56,42.9763,907.106,0.0632457,5.83661,0.00027074
0.0105846,-0.442765,4399.9,-3875.37,43.3482,905.445,0.0632217,5.83731,6.73043e-05
0.0105432,-0.499308,4399.9,-3875.49,43.4493,904.771,0.0629151,5.79183,-0.0004352
0.0105153,-0.437753,4399.9,-3875.62,43.4961,904.486,0.0628411,5.83875,-0.000228166
0.0109297,-0.47719,4399.9,-3875.45,44.8556,897.717,0.0621865,5.80553,-0.000174972
0.010946,-0.442811,4399.9,-3875.57,45.8815,892.006,0.0609843,5.83997,7.87126e-06
0.0104342,-0.446701,4399.91,-3875.6,42.7638,908.194,0.0631223,5.83491,5.72778e-05
0.0109729,-0.42842,4399.89,-3875.44,45.0721,896.703,0.0622429,5.85563,-6.22641e-05
0.0111029,-0.423227,4399.89,-3875.56,45.5835,893.862,0.0615171,5.82188,-0.000298998
0.010914,-0.424652,4399.9,-3875.6,44.5789,899.27,0.062577,5.8519,0.000186318
0.0109167,-0.430741,4399.9,-3875.46,45.0036,896.92,0.061996,5.85049,0.000484845
0.0103619,-0.405454,4399.91,-3875.56,43.074,906.832,0.063365,5.86816,0.000303865
0.0105097,-0.459985,4399.91,-3875.39,43.2793,905.488,0.0629315,5.81856,-4.39508e-05
0.0104022,-0.440728,4399.91,-3875.58,43.252,905.686,0.0631023,5.83991,2.80021e-05
0.0106031,-0.399252,4399.9,-3875.57,43.8334,902.74,0.0626853,5.87797,0.000245468
0.0107383,-0.433225,4399.9,-3875.46,44.3075,900.437,0.0624222,5.85333,0.000230647
0.0110277,-0.462028,4399.89,-3875.42,45.6635,893.198,0.0610041,5.812,2.83844e-05
0.0107093,-0.491275,4399.9,-3875.52,44.0265,902.566,0.0634178,5.79046,-0.000257915
0.0105937,-0.42905,4399.9,-3875.5,43.68,903.287,0.062407,5.85002,8.699e-05
0.0107582,-0.473734,4399.9,-3875.53,44.4827,899.276,0.0621022,5.8113,-0.000258997
0.0103526,-0.441559,4399.91,-3875.46,42.4784,909.907,0.0636652,5.84642,0.000313153
0.010345,-0.478659,4399.91,-3875.38,42.6129,909.101,0.0636376,5.81341,-0.000168186
0.0105204,-0.455595,4399.91,-3875.38,43.2632,905.819,0.0632671,5.8353,3.40194e-05
0.0105734,-0.432953,4399.9,-3875.51,43.606,903.832,0.0626781,5.85164,0.000169247
0.0108475,-0.465728,4399.9,-3875.55,44.966,896.6,0.0613861,5.82055,-0.00025953
0.010983,-0.481043,4399.9,-3875.55,45.1022,896.373,0.0619106,5.79912,-0.000682606
0.0108985,-0.477678,4399.9,-3875.46,45.6014,893.45,0.0612038,5.80629,-0.000159897
0.0107801,-0.489741,4399.9,-3875.58,44.4859,899.391,0.0622669,5.79395,-0.000214121
0.0103473,-0.459292,4399.91,-3875.55,43.0163,907.16,0.063434,5.85274,0.000107646
0.01108,-0.410063,4399.89,-3875.57,45.6028,893.829,0.0616729,5.85823,-0.00023224
0.0101834,-0.496777,4399.91,-3875.43,43.1015,906.302,0.0629639,5.80097,3.87739e-05
0.0104594,-0.414599,4399.91,-3875.45,43.2529,905.456,0.0626976,5.85966,-7.36895e-05
0.0110526,-0.437099,4399.9,-3875.39,45.7926,892.591,0.0611956,5.82471,-0.000126801
0.0105681,-0.484261,4399.9,-3875.41,43.6751,903.511,0.0628533,5.79978,-0.00051676
0.0109849,-0.440722,4399.9,-3875.55,45.5829,893.867,0.0615898,5.85296,0.000132389
0.0106493,-0.41922,4399.9,-3875.5,43.6615,903.65,0.0626732,5.86863,-6.26351e-05
0.0107975,-0.499408,4399.9,-3875.61,44.2984,900.565,0.0625042,5.78705,-0.000625605
0.0110354,-0.473542,4399.9,-3875.51,45.5309,893.609,0.0611251,5.8049,-0.000219743
0.0109943,-0.413186,4399.89,-3875.38,45.5011,894.302,0.0618256,5.86273,0.000408371
0.0107197,-0.43623,4399.9,-3875.47,44.1057,901.331,0.0624563,5.84751,-8.94898e-05
0.0108034,-0.487892,4399.9,-3875.56,44.5572,898.79,0.0618229,5.80765,-0.000348269
0.0105354,-0.446779,4399.9,-3875.48,43.2764,905.802,0.0632662,5.84833,0.000421408
0.0108986,-0.419489,4399.9,-3875.39,44.8142,897.871,0.0623,5.86094,0.00052274
0.0108059,-0.498566,4399.9,-3875.61,44.7697,897.083,0.0617545,5.798,-0.000651036
0.0108464,-0.456355,4399.9,-3875.47,44.9574,904.546,0.0620876,5.82672,0.00029549
0.0108049,-0.44145,4399.9,-3875.58,43.711,904.363,0.0639418,5.84345,-0.000182465
0.0104443,-0.476918,4399.91,-3875.43,42.6733,908.922,0.0639203,5.80741,-0.000348382
0.0110608,-0.42116,4399.89,-3875.51,45.3445,895.029,0.0615371,5.86169,0.000441786
0.0108725,-0.470723,4399.9,-3875.61,44.91,897.352,0.0621008,5.81159,-0.000463879
0.0102859,-0.448527,4399.91,-3875.56,42.7141,908.581,0.0635308,5.83709,-0.000222131
0.010626,-0.462932,4399.9,-3875.41,43.9058,902,0.0622234,5.82286,-1.18845e-05
0.0107682,-0.484643,4399.9,-3875.43,44.0969,901.237,0.0622446,5.79565,8.05113e-05
0.0102245,-0.411424,4399.91,-3875.39,42.5867,909.579,0.0640514,5.86588,0.000513132
0.0106007,-0.419878,4399.9,-3875.51,43.8354,902.589,0.062509,5.84959,0.000167632
0.0110207,-0.435307,4399.89,-3875.45,45.6858,893.009,0.0610719,5.84994,0.000118898
0.0109657,-0.475752,4399.9,-3875.6,45.4786,894.057,0.0608819,5.80618,0.000481956
0.0103017,-0.459809,4399.91,-3875.52,42.1397,911.92,0.0642489,5.8363,-0.000156172
0.0105981,-0.455189,4399.9,-3875.49,43.5491,904.277,0.0629981,5.83573,0.00012487
0.0109574,-0.443591,4399.9,-3875.45,45.018,896.652,0.0616599,5.84554,0.000202098
0.0105361,-0.442248,4399.9,-3875.41,43.702,903.285,0.0626186,5.83717,-0.000175625
0.0105097,-0.410083,4399.9,-3875.55,43.3864,904.524,0.0621093,5.87564,-9.72563e-05
0.0107958,-0.495911,4399.9,-3875.43,44.8525,897.493,0.0619286,5.79408,-0.000244173
0.0105579,-0.468498,4399.9,-3875.44,43.6752,903.328,0.0627349,5.81021,-0.000302481
0.0108468,-0.40263,4399.9,-3875.42,44.9097,897.331,0.0619537,5.87506,0.000470992
0.0104001,-0.43593,4399.91,-3875.44,43.341,905.255,0.0629908,5.84973,0.000389898
0.0106948,-0.502109,4399.9,-3875.45,43.8442,902.231,0.0619174,5.79243,-0.000474626
0.0104789,-0.457579,4399.91,-3875.42,43.2314,905.733,0.0628395,5.82922,-0.000180797
0.0107434,-0.492315,4399.9,-3875.48,44.0941,900.772,0.0618723,5.79773,-0.00100705
0.0105181,-0.458159,4399.9,-3875.41,43.5366,904.52,0.0631805,5.82902,-6.09874e-05
0.0103823,-0.408264,4399.91,-3875.42,42.9573,907.433,0.0632873,5.86098,-0.000277558
0.0107193,-0.442924,4399.9,-3875.6,44.4174,899.824,0.0623391,5.84151,0.000448785
0.0109361,-0.435025,4399.9,-3875.39,44.6197,898.829,0.0622026,5.84774,-0.000168526
0.0102514,-0.433906,4399.91,-3875.41,42.2359,911.181,0.0638069,5.83993,-0.000435659
0.0109231,-0.461175,4399.9,-3875.43,45.3838,894.844,0.0616685,5.81878,-0.000256712
0.0111255,-0.454414,4399.89,-3875.53,45.5735,893.799,0.061386,5.8268,-6.12629e-05
0.0101963,-0.464459,4399.91,-3875.5,42.5516,909.589,0.0637341,5.82148,-0.000227296
0.0104245,-0.460537,4399.91,-3875.61,42.751,908.689,0.0638487,5.8369,0.000346868
0.0105857,-0.402658,4399.9,-3875.6,43.0907,906.615,0.0632077,5.87434,0.000136057
0.0107538,-0.490713,4399.9,-3875.59,44.2329,900.843,0.0625461,5.79257,-0.000611339
0.011112,-0.483083,4399.89,-3875.48,45.4569,894.51,0.0617088,5.8091,-9.27996e-05
0.0105041,-0.48235,4399.9,-3875.5,43.8025,902.726,0.0625867,5.80226,-0.000280739
0.0106777,-0.474175,4399.9,-3875.43,43.4055,905.022,0.0630141,5.80723,-0.000295566
0.0109049,-0.43791,4399.9,-3875.59,45.2881,894.825,0.0612967,5.8314,0.00038099
0.0109815,-0.466012,4399.9,-3875.42,45.3546,894.991,0.0616817,5.81003,-0.000139925
0.010412,-0.513142,4399.91,-3875.58,43.1874,905.916,0.0627014,5.79128,-0.000529249
0.0110103,-0.474082,4399.89,-3875.51,45.6087,893.925,0.0619323,5.81062,-0.000566283
0.0108097,-0.467831,4399.9,-3875.61,44.365,899.986,0.0623713,5.82026,-0.000186199
0.0106247,-0.433501,4399.9,-3875.49,44.2677,900.437,0.0622909,5.85106,-2.59984e-05
0.0112546,-0.437178,4399.89,-3875.59,45.3898,894.987,0.0617542,5.84155,0.000260698
0.0106174,-0.407075,4399.9,-3875.41,43.9645,902.017,0.0624484,5.87182,0.000412897
0.0103933,-0.482641,4399.91,-3875.54,43.0762,906.537,0.0631297,5.798,-0.000706446
0.0107598,-0.466281,4399.9,-3875.43,44.1846,901.093,0.0625577,5.81452,-0.000257664
0.0102731,-0.410547,4399.91,-3875.54,43.0781,906.763,0.0632913,5.86515,0.00012934
0.0108486,-0.452735,4399.9,-3875.45,44.4412,899.546,0.062064,5.84122,-0.000150441
0.0105403,-0.492546,4399.9,-3875.42,43.3441,904.645,0.0623203,5.79971,-0.000635367
0.0108472,-0.473663,4399.9,-3875.56,44.8076,897.506,0.0616587,5.81787,2.11197e-05
0.0104891,-0.487675,4399.9,-3875.49,43.6679,903.333,0.0624672,5.8095,-0.000246357
0.0110951,-0.46321,4399.89,-3875.56,45.2754,895.493,0.0618209,5.81786,-0.000405825
0.0109448,-0.455013,4399.9,-3875.45,44.8828,897.075,0.0615792,5.82798,-0.000302731
0.0107482,-0.465559,4399.9,-3875.61,44.4933,899.032,0.0619499,5.80764,-0.000127882
0.0108527,-0.445694,4399.9,-3875.53,44.8156,897.906,0.0621804,5.83779,7.60051e-05
0.0109606,-0.443467,4399.89,-3875.54,45.2361,895.465,0.0615209,5.83994,-0.000396421
0.0109617,-0.46108,4399.9,-3875.57,45.0193,896.761,0.0619429,5.82399,0.000117688
0.0102007,-0.427366,4399.91,-3875.54,42.2082,911.261,0.0636963,5.84976,-9.31848e-05
0.0103989,-0.449789,4399.91,-3875.39,42.9055,907.965,0.0638282,5.83706,-0.00104313
0.0103173,-0.46237,4399.91,-3875.45,42.4785,909.87,0.0636769,5.82744,-0.000242516
0.0107476,-0.453052,4399.9,-3875.54,44.507,898.948,0.0617944,5.8274,0.00017867
0.0105701,-0.452423,4399.9,-3875.53,43.4422,904.47,0.0625792,5.82558,0.000104199
0.0106061,-0.501622,4399.9,-3875.48,43.6739,904.067,0.063103,5.78484,-0.000461344
0.0105372,-0.498874,4399.9,-3875.43,43.8092,902.949,0.062529,5.78641,-0.000872473
0.0107971,-0.440285,4399.9,-3875.4,44.627,898.682,0.0620419,5.84905,-2.89694e-05
0.0109108,-0.443215,4399.9,-3875.62,44.8582,897.199,0.061323,5.85602,-3.70078e-05
0.0108119,-0.457119,4399.9,-3875.43,44.9766,896.605,0.0615909,5.8276,-0.000119653
0.0109742,-0.440141,4399.89,-3875.55,44.9686,897.076,0.0618992,5.86847,0.000886671
0.0108209,-0.466237,4399.9,-3875.51,44.2885,900.48,0.0625019,5.80992,-0.000185497
0.0105164,-0.498516,4399.9,-3875.42,43.2706,906.09,0.0636325,5.7922,-0.000239919
0.010791,-0.471875,4399.9,-3875.53,44.4942,899.417,0.0623851,5.80881,-2.20577e-05
0.010929,-0.418286,4399.9,-3875.62,44.9685,896.783,0.061677,5.8471,0.000462637
0.0107885,-0.408572,4399.9,-3875.62,44.9667,897.117,0.0620203,5.86827,0.00028053
0.0106361,-0.434205,4399.9,-3875.5,43.9222,902.267,0.0625504,5.83668,2.8712e-05
0.0111431,-0.488215,4399.89,-3875.54,45.3439,895.435,0.0620824,5.8215,0.000191257
0.0108452,-0.408382,4399.9,-3875.51,44.6518,898.412,0.0617511,5.87211,0.000560562
0.0109254,-0.471092,4399.89,-3875.42,45.4729,894.53,0.0619514,5.81762,-0.000284074
0.010847,-0.460453,4399.9,-3875.54,44.8349,897.489,0.0618349,5.81369,-0.000328833
0.0108851,-0.475611,4399.9,-3875.38,44.7148,898.139,0.0617766,5.8109,-0.000517049
0.010494,-0.500595,4399.91,-3875.51,43.5304,904.498,0.0629376,5.79048,-0.000325714
0.0102227,-0.454582,4399.91,-3875.44,42.7572,907.918,0.0630088,5.82749,-0.000303476
0.0107584,-0.449985,4399.9,-3875.61,44.6659,898.402,0.0619186,5.83757,9.53266e-05
0.0106507,-0.467351,4399.9,-3875.48,43.885,902.565,0.0627159,5.81949,1.09619e-05
0.0105215,-0.458054,4399.91,-3875.38,43.5918,904.079,0.0627816,5.83008,-0.000269434
0.0107894,-0.409886,4399.9,-3875.61,44.2598,900.444,0.0622061,5.87567,0.000453409
0.0102865,-0.450854,4399.91,-3875.39,42.1644,911.296,0.0635219,5.82376,-7.20609e-06
0.0104701,-0.459072,4399.9,-3875.42,43.3496,905.183,0.0627321,5.82954,-0.000155083
0.0106512,-0.473624,4399.9,-3875.52,43.9484,901.946,0.0625085,5.79695,-0.000517563
0.0107919,-0.436317,4399.9,-3875.48,44.6275,898.632,0.0621243,5.84618,0.00023313
0.010761,-0.476479,4399.9,-3875.59,44.2027,901.04,0.0626925,5.80635,-0.000495655
0.0104448,-0.42994,4399.91,-3875.53,42.9056,907.527,0.0631057,5.86218,0.000575399
0.0110018,-0.428657,4399.89,-3875.48,45.1878,895.967,0.0618393,5.84279,-0.000324256
0.0106096,-0.399842,4399.9,-3875.45,43.8862,902.416,0.0624833,5.8778,0.000345715
0.0103712,-0.441828,4399.91,-3875.5,42.6649,908.832,0.063495,5.83956,3.19108e-05
0.0104409,-0.474704,4399.91,-3875.46,42.8337,907.949,0.0633418,5.81341,-5.02101e-05
0.0105432,-0.432625,4399.9,-3875.49,42.9479,907.304,0.0630907,5.84076,-0.000213127
0.0106443,-0.46882,4399.91,-3875.39,43.9539,902.378,0.062595,5.80759,-0.000390657
0.0104997,-0.41417,4399.9,-3875.4,43.6188,903.737,0.062616,5.86628,0.000310088
0.0108801,-0.44592,4399.9,-3875.53,44.9639,896.894,0.0617551,5.83696,0.000332543
0.0109426,-0.418126,4399.9,-3875.58,44.9347,896.872,0.0614638,5.86525,0.00021215
0.0106249,-0.496114,4399.9,-3875.43,44.1085,901.091,0.0621844,5.79662,-0.000349642
0.0107262,-0.469417,4399.9,-3875.49,44.1409,901.257,0.0626445,5.84166,-0.000115983
0.0107784,-0.448706,4399.9,-3875.59,44.587,898.844,0.062005,5.82591,1.1876e-05
0.0106589,-0.427787,4399.9,-3875.45,43.954,902.11,0.0627655,5.85648,0.000456757
