hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
22,0.0138635,-2.11558,6599.62,-3875.47,57.5529,750.866,0.0479315,4.24192,0.00226055
22,0.0137125,-2.41628,6599.63,-3875.59,56.6186,757.45,0.0488819,3.76673,-0.00309334
22,0.0132943,-2.38014,6599.65,-3875.6,54.7776,758.476,0.0494391,3.83597,-0.00219592
22,0.0138932,-2.08979,6599.62,-3875.57,57.0897,754.004,0.0485224,4.27574,0.00276847
22,0.0139331,-2.10256,6599.62,-3875.58,57.7311,751.475,0.04841,4.25417,0.00244619
22,0.0132231,-2.38593,6599.66,-3875.52,54.8636,758.787,0.0495943,3.83103,-0.00207252
22,0.0144068,0.296204,6599.6,-3875.55,59.343,748.584,0.047084,0.19766,-0.00303064
22,0.0147985,-1.14105,6599.57,-3875.62,60.3233,748.437,0.0471901,5.24099,0.00356015
22,0.0132246,-2.10836,6599.66,-3875.45,54.8057,758.374,0.0497805,4.23781,0.00218169
22,0.0138467,-2.3965,6599.62,-3875.4,57.2244,754.321,0.0488921,3.80215,-0.00270014
22,0.0138397,-2.11931,6599.63,-3875.6,57.1022,751.073,0.0482804,4.21998,0.00169789
22,0.0132924,-2.39643,6599.66,-3875.55,54.9887,759.151,0.0495449,3.81974,-0.00228049
22,0.0142228,-1.16567,6599.61,-3875.47,59.3736,750.705,0.0474586,5.2319,0.00360813
22,0.0139717,1.50007,6599.63,-3875.53,57.3704,754.533,0.0484297,1.60374,0.00297099
22,0.0134676,-2.3816,6599.65,-3875.38,55.4455,757.318,0.0493418,3.82877,-0.00217303
22,0.0141131,-1.20151,6599.61,-3875.49,58.2511,750.698,0.0478702,5.17394,0.00247993
22,0.0132611,1.51453,6599.66,-3875.43,54.8168,761.354,0.0496554,1.59547,0.00266383
22,0.0132871,-2.41055,6599.66,-3875.48,54.6293,760.853,0.049437,3.80405,-0.00243478
22,0.0139735,-2.1227,6599.62,-3875.5,57.3926,751.367,0.0483813,4.23654,0.0023961
22,0.013731,0.29884,6599.64,-3875.55,56.7405,755.002,0.0487578,0.213656,-0.00274998
22,0.0135913,-2.08672,6599.64,-3875.57,56.2331,756.312,0.0490587,4.27355,0.00267553
22,0.0134024,-2.11509,6599.65,-3875.63,55.6716,756.236,0.0490924,4.24438,0.00219705
22,0.0136732,-2.07192,6599.64,-3875.47,56.5114,757.429,0.0489573,4.30565,0.00311409
22,0.0131812,-2.12129,6599.66,-3875.56,54.7276,757.231,0.0492316,4.22103,0.0019248
22,0.0134426,-2.11747,6599.65,-3875.4,55.4145,755.932,0.0495778,4.22418,0.000969133
22,0.0134029,1.51663,6599.65,-3875.59,54.6558,761.116,0.0495824,1.58614,0.00240016
22,0.0136792,-2.07332,6599.63,-3875.4,56.3601,758.074,0.0489257,4.3096,0.00312604
22,0.0136304,1.50143,6599.64,-3875.39,56.398,756.591,0.0487861,1.59348,0.00259493
22,0.013408,-2.14086,6599.65,-3875.49,55.1413,754.59,0.0489151,4.19443,0.00150948
22,0.0135394,-2.36049,6599.64,-3875.53,55.7295,755.131,0.0490108,3.86629,-0.00195668
22,0.0135314,-2.06096,6599.64,-3875.42,55.7136,760.015,0.0489901,4.31307,0.00300958
22,0.0140155,-2.41398,6599.62,-3875.61,56.9418,756.194,0.0487452,3.77499,-0.00298227
22,0.0131734,1.47585,6599.66,-3875.58,54.6438,757.679,0.0493864,1.53156,0.00197396
22,0.0137748,0.299512,6599.63,-3875.47,56.9524,754.243,0.0483347,0.21283,-0.0025596
22,0.0133762,-2.34615,6599.65,-3875.53,55.2419,754.694,0.0489692,3.88373,-0.0017124
22,0.0132962,-2.09751,6599.65,-3875.43,54.8089,759.386,0.0494976,4.26097,0.00282021
22,0.0139779,0.28809,6599.62,-3875.54,57.734,754.217,0.048354,0.182307,-0.00317876
22,0.0142463,0.295583,6599.61,-3875.51,58.565,751.049,0.0478387,0.196428,-0.00282634
22,0.0136575,-2.10079,6599.64,-3875.47,56.5386,755.002,0.0484693,4.26964,0.0025137
22,0.013638,-2.10613,6599.64,-3875.56,56.3499,754.456,0.0489047,4.24246,0.00249382
22,0.0135111,-2.36246,6599.64,-3875.43,55.6673,754.775,0.0490445,3.85823,-0.00190454
22,0.013695,-2.13765,6599.63,-3875.53,56.2431,752.441,0.048711,4.20456,0.00168116
22,0.0136714,1.50401,6599.64,-3875.61,56.324,756.987,0.0489599,1.59323,0.00278729
22,0.0135112,-2.38065,6599.65,-3875.49,55.4981,756.614,0.0490974,3.83451,-0.00214761
22,0.0134374,-2.13788,6599.65,-3875.56,55.4106,754.781,0.0491094,4.20875,0.00196534
22,0.0136461,-2.39572,6599.65,-3875.46,55.7414,757.997,0.0490458,3.80316,-0.00247496
