tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.0193354,2.12423,4399.68,-3875.6,79.8398,776.739,0.0437836,2.00789,-0.00329599
0.0194737,2.08465,4399.67,-3875.39,80.3737,771.401,0.0436609,1.91622,-0.00473017
0.0191288,2.10883,4399.68,-3875.57,78.7904,777.247,0.0441076,1.97208,-0.00410023
0.0192392,2.08339,4399.68,-3875.45,79.1889,774.47,0.0440733,1.92459,-0.00478818
0.0192407,2.1314,4399.68,-3875.54,79.6907,777.174,0.0439454,2.00944,-0.00318344
0.019275,2.08707,4399.68,-3875.47,79.8166,772.653,0.0436337,1.91965,-0.00492395
0.0195184,2.11723,4399.67,-3875.44,80.7738,775.2,0.0441143,2.00169,-0.00345763
0.019639,2.09831,4399.67,-3875.45,81.0899,772.043,0.0429233,1.95758,-0.0040983
0.0195554,2.11456,4399.67,-3875.48,80.8956,773.912,0.0434959,1.98391,-0.00404031
0.019043,2.10346,4399.69,-3875.56,78.7795,776.574,0.0442127,1.95018,-0.00436602
0.019142,2.08713,4399.68,-3875.57,78.9618,775.57,0.0442626,1.9332,-0.00448465
0.0189721,2.11341,4399.69,-3875.62,78.719,778.158,0.0447531,1.98211,-0.00362399
0.0191898,2.10779,4399.68,-3875.38,79.088,776.901,0.044433,1.96747,-0.00402595
0.0191635,2.10406,4399.68,-3875.6,79.1879,776.665,0.0445561,1.96654,-0.00401493
0.0197039,2.10103,4399.66,-3875.56,80.8379,773.202,0.0439396,1.953,-0.00413217
0.0193234,2.11264,4399.68,-3875.59,79.9139,775.772,0.0440689,1.9848,-0.00387112
0.0194862,2.11937,4399.67,-3875.48,80.0254,776.063,0.0441528,1.99317,-0.0035768
0.0196767,2.09658,4399.66,-3875.57,80.8883,772.088,0.0437522,1.93927,-0.00455962
0.01927,2.11802,4399.68,-3875.4,79.5032,776.148,0.0437966,1.98466,-0.00360573
0.0196089,2.095,4399.66,-3875.47,80.9217,772.327,0.0439353,1.94094,-0.00467268
0.0192138,2.0958,4399.68,-3875.38,79.349,775.711,0.0443664,1.9469,-0.00415283
0.0193339,2.11417,4399.68,-3875.49,79.608,776.705,0.0444304,1.98643,-0.00416085
0.0190685,2.11431,4399.68,-3875.61,79.1124,776.272,0.0440352,1.95948,-0.00417143
0.0193245,2.09726,4399.68,-3875.54,79.9797,774.407,0.0440055,1.94942,-0.00447213
0.0195837,2.09525,4399.67,-3875.61,81.1425,771.762,0.0429372,1.94737,-0.00436011
0.0195689,2.12528,4399.67,-3875.42,80.5072,775.798,0.0441093,2.00621,-0.00343762
0.0197297,2.105,4399.67,-3875.39,81.3756,772.512,0.043491,1.96721,-0.00398541
0.0196964,2.10123,4399.66,-3875.44,81.3269,772.166,0.0435232,1.95565,-0.00408727
0.0192592,2.08517,4399.68,-3875.45,79.7828,772.349,0.043904,1.91194,-0.0049748
0.0197634,2.1027,4399.66,-3875.61,81.4377,772.356,0.0435614,1.97062,-0.00404272
0.019399,2.12408,4399.67,-3875.55,80.0309,776.603,0.0439654,2.0097,-0.00306576
0.0195706,2.10796,4399.67,-3875.46,80.8139,773.643,0.0437285,1.96969,-0.00408281
0.0194106,2.10386,4399.67,-3875.62,80.197,774.723,0.0440909,1.96614,-0.00380577
0.0191541,2.10882,4399.68,-3875.47,79.2482,775.798,0.0439989,1.95228,-0.00401136
0.0195497,2.09239,4399.67,-3875.47,80.5174,773.404,0.0435878,1.95285,-0.00446552
0.0191827,2.12795,4399.68,-3875.4,79.5783,778.132,0.0446837,2.01484,-0.0036313
0.0192636,2.13133,4399.68,-3875.48,79.4005,778.149,0.044619,2.01172,-0.00300707
0.0193439,2.11509,4399.68,-3875.37,79.6526,775.982,0.0443402,1.97675,-0.003945
0.0195431,2.12246,4399.67,-3875.49,80.6385,774.525,0.0438533,1.99006,-0.00378598
0.019304,2.09601,4399.67,-3875.39,79.7467,775.385,0.0444543,1.95303,-0.0039871
0.0194758,2.09248,4399.67,-3875.5,80.3074,773.171,0.043467,1.9423,-0.00449595
0.0196607,2.10452,4399.66,-3875.61,81.0249,773.668,0.0442763,1.96619,-0.00441439
0.0193193,2.09393,4399.68,-3875.38,79.4566,774.707,0.0438866,1.9407,-0.00463045
0.0193526,2.10271,4399.68,-3875.4,79.9,775.243,0.0444563,1.95889,-0.00386945
0.0196059,2.11112,4399.67,-3875.53,80.9289,773.405,0.0432162,1.98416,-0.00401181
0.0191263,2.09208,4399.69,-3875.38,78.8852,775.998,0.0445291,1.93647,-0.00415514
0.0196377,2.09875,4399.67,-3875.52,80.9322,773.115,0.0436438,1.96044,-0.00422033
0.0196937,2.1063,4399.67,-3875.42,81.4208,772.252,0.0434839,1.96337,-0.004084
0.0193361,2.11713,4399.68,-3875.57,79.5592,777.013,0.0442478,1.99833,-0.00360446
0.0195469,2.09457,4399.67,-3875.41,79.7557,775.121,0.0443546,1.95156,-0.00437162
0.0189724,2.10221,4399.69,-3875.6,78.6741,777.107,0.044557,1.94896,-0.00435278
0.0191471,2.11654,4399.68,-3875.62,79.666,776.556,0.0440392,1.99445,-0.00363188
0.0195094,2.12501,4399.67,-3875.57,80.2822,775.57,0.0436611,1.99906,-0.00371002
0.0194304,2.12743,4399.67,-3875.53,80.1898,776.887,0.0441137,2.01522,-0.00335979
0.0193102,2.12569,4399.68,-3875.61,79.4607,777.591,0.0443504,2.00503,-0.00394526
0.0193663,2.13168,4399.67,-3875.52,80.1365,776.445,0.0440257,2.00871,-0.00351407
0.0190568,2.11159,4399.69,-3875.44,79.0336,776.969,0.0445769,1.96775,-0.00382662
0.0192671,2.1203,4399.68,-3875.39,79.4154,776.997,0.0442097,1.99488,-0.00357602
0.0195072,2.08613,4399.67,-3875.46,80.2514,772.721,0.0436915,1.93231,-0.00469698
0.0193534,2.08416,4399.67,-3875.42,80.0175,772.694,0.0441647,1.92027,-0.00446636
0.0195359,2.11533,4399.67,-3875.48,81.0463,773.583,0.0435907,1.98473,-0.00356342
0.0195671,2.0993,4399.67,-3875.62,80.9338,772.398,0.0436448,1.94506,-0.00441521
0.0196816,2.09805,4399.66,-3875.62,80.9615,772.546,0.0433788,1.95381,-0.00406215
0.0196934,2.12268,4399.66,-3875.52,80.9198,774.244,0.0436158,1.99289,-0.00305832
0.0194444,2.09805,4399.67,-3875.51,80.3111,773.257,0.0437258,1.94011,-0.00436196
0.0193976,2.08244,4399.68,-3875.45,79.8659,772.606,0.0436965,1.91887,-0.00460781
0.0196637,2.11201,4399.67,-3875.57,80.9442,773.893,0.0434762,1.99152,-0.00368798
0.0190168,2.0884,4399.69,-3875.63,78.5811,776.754,0.0445753,1.93787,-0.00466968
0.0194844,2.09949,4399.67,-3875.58,80.2722,774.248,0.0442682,1.9519,-0.0044507
0.0192455,2.10219,4399.67,-3875.38,79.2134,776.479,0.0444434,1.96206,-0.00407239
0.019335,2.09414,4399.68,-3875.59,80.0575,773.363,0.0435453,1.93803,-0.00553773
0.019532,2.08256,4399.67,-3875.6,80.2692,772.075,0.0437817,1.92123,-0.00488723
0.0190628,2.10539,4399.69,-3875.44,78.7511,777.066,0.0441189,1.96095,-0.00456178
0.019304,2.11165,4399.68,-3875.39,79.4678,776.589,0.0447328,1.97491,-0.00399607
0.0193702,2.10429,4399.67,-3875.5,79.7305,775.181,0.0441344,1.95627,-0.00387213
0.0196131,2.1228,4399.66,-3875.43,80.6934,774.962,0.0443809,1.98847,-0.0038356
0.0195215,2.10189,4399.67,-3875.44,80.3322,773.735,0.0440572,1.94547,-0.00439606
0.0194113,2.11685,4399.67,-3875.53,79.9356,775.439,0.043765,1.9855,-0.00388232
0.0190464,2.11765,4399.69,-3875.56,79.2201,777.558,0.0440753,2.00132,-0.00375877
0.019242,2.08333,4399.68,-3875.58,79.357,774.336,0.0442406,1.92442,-0.00475171
0.0192766,2.12432,4399.68,-3875.4,79.4288,777.585,0.0445635,2.0021,-0.00314582
0.0193087,2.12597,4399.68,-3875.54,79.7359,776.599,0.0444134,1.995,-0.00330589
0.0192972,2.11123,4399.68,-3875.53,80.0656,776.791,0.044741,2.00422,-0.00323031
0.0193871,2.09723,4399.67,-3875.54,79.9471,774.119,0.0435221,1.94774,-0.00419011
0.0190724,2.11094,4399.69,-3875.63,78.6839,777.506,0.0443795,1.9724,-0.00409465
0.0194423,2.12403,4399.68,-3875.52,80.3666,775.855,0.0437465,2.00854,-0.00350587
0.0192391,2.08796,4399.68,-3875.48,79.4487,774.133,0.0443045,1.92441,-0.00497348
0.019642,2.09445,4399.67,-3875.47,80.7609,772.809,0.0439304,1.94237,-0.00430913
0.0192622,2.11547,4399.68,-3875.61,79.7322,775.852,0.0441067,1.98007,-0.00379369
0.0193076,2.09129,4399.68,-3875.38,79.5747,774.4,0.0437809,1.9388,-0.0046362
0.0194454,2.10047,4399.67,-3875.49,80.0858,774.976,0.0440206,1.96823,-0.00413148
0.0194792,2.08741,4399.67,-3875.4,80.249,773.164,0.0439682,1.9342,-0.00391823
0.019705,2.09049,4399.66,-3875.61,80.3711,772.304,0.0438858,1.92489,-0.00466804
0.01899,2.10226,4399.69,-3875.51,78.5022,777.753,0.0445567,1.95794,-0.00411696
0.019415,2.13585,4399.67,-3875.55,80.1783,776.77,0.0440779,2.01594,-0.00329705
0.0195446,2.08654,4399.67,-3875.52,80.8047,771.76,0.0435511,1.93246,-0.00462573
0.0193014,2.12385,4399.68,-3875.62,80.0787,777.205,0.0444943,2.01524,-0.00335272
0.0195655,2.08984,4399.67,-3875.52,80.4389,771.806,0.0433129,1.92505,-0.00450111
0.0196581,2.11887,4399.67,-3875.45,79.2507,776.805,0.0445478,1.97988,-0.00351932
0.0190799,2.10532,4399.68,-3875.53,78.5044,777.6,0.0443088,1.9597,-0.00434571
0.0194296,2.12335,4399.68,-3875.54,80.0645,775.883,0.0439564,1.99772,-0.00362242
0.0196886,2.10564,4399.67,-3875.53,81.3729,772.086,0.0429628,1.97174,-0.003211
0.0194857,2.1246,4399.67,-3875.48,79.7016,777.103,0.0442134,2.00436,-0.00356245
0.019707,2.09511,4399.66,-3875.56,80.5081,772.597,0.0439037,1.93228,-0.00421976
0.0194517,2.0969,4399.67,-3875.57,80.1091,773.824,0.0438625,1.942,-0.00434294
0.0195978,2.10273,4399.67,-3875.59,81.0158,771.297,0.0433889,1.93398,-0.00454395
0.0195752,2.08601,4399.67,-3875.58,80.3733,771.069,0.0433414,1.915,-0.00466327
0.0196657,2.11973,4399.66,-3875.5,80.5676,775.028,0.0433633,1.99984,-0.00340824
0.0192757,2.1246,4399.68,-3875.53,79.7545,777.338,0.0440112,2.01444,-0.00304727
0.0193105,2.08392,4399.68,-3875.42,79.58,773.311,0.0440053,1.91854,-0.00522214
0.0191992,2.104,4399.68,-3875.53,78.8275,776.696,0.043829,1.95997,-0.00453073
0.0194226,2.09471,4399.67,-3875.39,80.1968,773.675,0.0437724,1.94613,-0.0043386
0.0192303,2.10066,4399.68,-3875.58,78.9726,775.74,0.0440016,1.93796,-0.00433275
0.0193723,2.0954,4399.67,-3875.59,79.5925,775.045,0.0440653,1.94639,-0.00454563
0.019467,2.12574,4399.67,-3875.41,80.6403,775.439,0.0436413,2.00898,-0.00340525
0.019309,2.08108,4399.68,-3875.52,79.678,772.805,0.0435694,1.91836,-0.00490163
0.0193567,2.12059,4399.68,-3875.58,79.9226,775.918,0.043952,1.99138,-0.00370855
0.0196824,2.12277,4399.66,-3875.43,80.8731,774.675,0.0435516,2.00097,-0.00348451
0.019307,2.11285,4399.67,-3875.38,79.7539,775.425,0.0439487,1.96819,-0.00417445
0.0194941,2.1093,4399.67,-3875.49,79.9256,775.157,0.0437645,1.97721,-0.00385914
0.0196192,2.08445,4399.67,-3875.56,80.4974,772.478,0.0438941,1.93217,-0.00471077
0.019512,2.1232,4399.67,-3875.52,79.9488,776.613,0.0440401,2.00489,-0.00343199
0.0192024,2.11454,4399.68,-3875.52,79.6955,776.273,0.0443849,1.98472,-0.0037883
0.0195162,2.0773,4399.67,-3875.62,80.0471,772.508,0.0439717,1.92123,-0.00462542
0.0195614,2.10422,4399.67,-3875.49,80.5613,774.553,0.0443606,1.9717,-0.00357848
0.0192947,2.12821,4399.68,-3875.61,79.7534,777.457,0.04431,2.01068,-0.00342212
0.0193382,2.09453,4399.68,-3875.48,79.6609,774.729,0.0440327,1.94361,-0.00436764
0.0193354,2.09083,4399.68,-3875.5,79.4579,774.335,0.0437784,1.93367,-0.00452613
0.0196213,2.11811,4399.67,-3875.48,80.4555,775.433,0.0435665,2.0036,-0.00339953
0.0192982,2.08799,4399.68,-3875.61,79.1015,774.707,0.0438444,1.92935,-0.0048985
0.0192168,2.0814,4399.68,-3875.5,79.4906,773.097,0.0440805,1.91427,-0.00494439
0.0199474,2.11572,4399.66,-3875.47,81.3941,772.807,0.0434265,1.98013,-0.00370377
0.0195568,2.12306,4399.67,-3875.42,80.4084,776.145,0.0441207,2.00855,-0.00380809
0.019189,2.10779,4399.68,-3875.4,79.1042,776.735,0.044596,1.95909,-0.00413146
0.0193311,2.08895,4399.68,-3875.42,79.635,772.991,0.0434372,1.92192,-0.00491808
0.0191271,2.10293,4399.68,-3875.61,79.3899,775.783,0.044255,1.95257,-0.00440153
0.0194797,2.10577,4399.67,-3875.52,80.2704,774.485,0.0438453,1.96821,-0.0040159
0.0196179,2.1245,4399.67,-3875.4,80.8246,774.773,0.0434811,2.00302,-0.00302715
0.0191292,2.09515,4399.68,-3875.62,79.3021,775.027,0.0442221,1.93489,-0.00472455
0.0190704,2.10784,4399.68,-3875.44,78.7854,777.3,0.0442763,1.9728,-0.00379487
0.019248,2.07569,4399.68,-3875.6,79.6688,774.057,0.044213,1.931,-0.00453603
0.0190525,2.11298,4399.69,-3875.6,78.6389,778.036,0.0444213,1.98376,-0.00408222
0.0196885,2.09264,4399.66,-3875.46,80.8958,771.353,0.0434869,1.92992,-0.00427405
0.019304,2.1097,4399.68,-3875.55,79.2172,776.918,0.0444285,1.97841,-0.0038644
0.019275,2.11699,4399.68,-3875.59,79.681,776.039,0.0440844,1.98359,-0.00375009
0.0194476,2.089,4399.67,-3875.51,80.2204,772.615,0.0435052,1.93093,-0.00458653
0.0193381,2.09975,4399.68,-3875.44,80.0396,774.241,0.0438847,1.94673,-0.004468
0.0194309,2.11361,4399.67,-3875.62,80.4412,774.5,0.043908,1.97724,-0.00425689
0.0194128,2.09453,4399.67,-3875.57,80.133,773.665,0.0436331,1.94467,-0.00442438
0.0190308,2.09939,4399.69,-3875.49,79.5048,775.042,0.0434814,1.95596,-0.0042674
0.0196081,2.12264,4399.67,-3875.51,80.5709,774.825,0.0437309,1.99229,-0.00336869
0.0192994,2.07703,4399.67,-3875.38,79.8274,772.063,0.0438667,1.90769,-0.00487056
0.0192207,2.12655,4399.68,-3875.47,79.3623,777.555,0.0443345,2.00218,-0.00352186
0.0191318,2.12792,4399.68,-3875.42,79.2274,777.982,0.0442675,2.00686,-0.00321941
0.0195867,2.10754,4399.67,-3875.37,80.9957,773.278,0.0436736,1.96749,-0.00416278
0.0196576,2.10696,4399.67,-3875.54,81.082,773.595,0.0437329,1.97924,-0.00411315
0.0193129,2.1047,4399.67,-3875.39,79.8047,775.014,0.043855,1.96402,-0.00432224
0.0193378,2.11532,4399.67,-3875.38,79.9958,775.874,0.0445525,1.98314,-0.00375875
0.0196585,2.11379,4399.67,-3875.59,81.0639,773.524,0.0434994,1.98803,-0.00379744
0.0195273,2.12505,4399.67,-3875.44,80.3377,776.123,0.0439779,2.00893,-0.00340456
0.019188,2.12381,4399.68,-3875.44,78.9896,777.95,0.0441626,2.00054,-0.00334728
0.0192818,2.12414,4399.68,-3875.55,79.7733,776.802,0.0439669,2.00572,-0.00343212
0.019139,2.10149,4399.68,-3875.61,78.6001,777.769,0.0445223,1.96553,-0.00382246
0.0196891,2.10503,4399.66,-3875.62,81.373,772.694,0.0438181,1.96628,-0.00427499
0.0196652,2.11454,4399.67,-3875.38,81.0379,772.916,0.0435602,1.96262,-0.00402818
0.0194456,2.11648,4399.67,-3875.51,80.4385,775.137,0.0439789,1.98976,-0.00453887
0.019258,2.1183,4399.68,-3875.52,79.864,776.443,0.0443213,1.99517,-0.00348054
0.0194954,2.10334,4399.67,-3875.51,80.9249,773.08,0.0436409,1.9623,-0.00378373
0.0195827,2.10843,4399.67,-3875.44,80.9022,773.495,0.0435849,1.97258,-0.00391464
0.0194124,2.1044,4399.67,-3875.57,80.725,773.722,0.0435172,1.97309,-0.00414353
0.0194224,2.10616,4399.67,-3875.45,79.8219,775.507,0.0442663,1.96821,-0.00413343
0.019131,2.10296,4399.68,-3875.48,78.7002,777.619,0.0444926,1.97526,-0.00374784
0.0189345,2.07959,4399.69,-3875.39,79.2213,773.819,0.0440908,1.91623,-0.00465311
0.0194531,2.10935,4399.67,-3875.43,80.1815,774.381,0.0432576,1.97742,-0.00453509
0.0194914,2.10209,4399.67,-3875.5,80.2886,774.113,0.0431548,1.97416,-0.00382678
0.0191193,2.11864,4399.68,-3875.62,78.7916,778.182,0.0446245,1.99266,-0.00363899
0.0190173,2.11223,4399.69,-3875.6,79.114,777.598,0.0442554,1.99573,-0.00369846
0.0192067,2.10274,4399.68,-3875.53,79.3799,775.555,0.0441646,1.94929,-0.00414705
0.0195319,2.1247,4399.67,-3875.62,80.6669,775.456,0.0437759,2.00759,-0.00328349
0.0195997,2.10816,4399.67,-3875.53,80.523,774.217,0.0439455,1.96973,-0.00411872
0.0193506,2.09914,4399.68,-3875.62,80.2534,773.641,0.0435468,1.94998,-0.00443193
0.0194124,2.12107,4399.67,-3875.42,80.5928,774.777,0.0439554,1.9893,-0.00368965
0.0192571,2.10947,4399.68,-3875.43,79.0405,776.912,0.0445151,1.96561,-0.00428674
0.0192359,2.12453,4399.68,-3875.59,79.0091,778.213,0.0446051,1.99904,-0.00354941
0.0194685,2.10913,4399.67,-3875.51,80.5823,773.779,0.0436102,1.9667,-0.00387207
0.0196101,2.12752,4399.66,-3875.39,80.6058,775.385,0.0434797,2.00934,-0.00368201
0.0190741,2.10943,4399.68,-3875.47,79.0512,777.039,0.0445828,1.9726,-0.00399943
0.0194573,2.09551,4399.67,-3875.52,80.1448,774.396,0.0441963,1.95007,-0.00429155
0.0192405,2.12334,4399.68,-3875.46,79.2591,777.682,0.044388,2.0008,-0.00325711
0.0192353,2.12086,4399.68,-3875.47,78.9817,778.135,0.0443645,2.00156,-0.00345345
0.0195815,2.10014,4399.66,-3875.4,80.8269,772.493,0.0437665,1.94276,-0.00428345
0.0191039,2.09693,4399.68,-3875.5,79.1784,775.825,0.0442536,1.94653,-0.00400221
0.0196382,2.10317,4399.66,-3875.47,80.7971,772.841,0.0431712,1.95986,-0.00388334
0.0192808,2.0992,4399.68,-3875.62,79.7081,775.429,0.0439836,1.96584,-0.00416048
0.0191735,2.09739,4399.68,-3875.43,79.2364,775.908,0.0440192,1.95562,-0.00449014
0.0195433,2.0938,4399.67,-3875.62,80.9569,772.829,0.04346,1.96148,-0.0040985
0.0192996,2.0783,4399.68,-3875.48,79.9859,771.812,0.0440381,1.90711,-0.00449025
0.0195536,2.11651,4399.66,-3875.41,81.2114,773.153,0.0438156,1.97559,-0.0040607
0.0196349,2.10503,4399.67,-3875.51,80.7369,773.327,0.0436353,1.96123,-0.00449215
0.0191166,2.10889,4399.68,-3875.5,78.6318,777.531,0.0443771,1.96264,-0.00414469
0.0195165,2.12304,4399.67,-3875.41,80.4461,775.01,0.0438217,1.99221,-0.00385468
0.0193874,2.08375,4399.67,-3875.54,80.0448,772.275,0.0437143,1.9188,-0.00459322
0.0189234,2.07462,4399.69,-3875.54,78.7199,776.425,0.0444616,1.93948,-0.00412915
0.0197554,2.10495,4399.66,-3875.61,81.4524,772.629,0.0436157,1.97304,-0.0038804
0.0197742,2.11926,4399.66,-3875.62,80.5047,776.222,0.0440755,2.01306,-0.00365353
0.0194183,2.10578,4399.67,-3875.61,79.8971,775.641,0.0442117,1.98144,-0.00333311
0.0191962,2.0932,4399.68,-3875.54,78.9698,775.611,0.0438523,1.93878,-0.00447526
0.0197053,2.11642,4399.66,-3875.51,81.0249,773.87,0.0436446,1.99066,-0.00351431
0.0194459,2.08289,4399.67,-3875.62,80.2798,771.468,0.0435976,1.91482,-0.00482637
0.0196734,2.11174,4399.66,-3875.38,80.8919,773.838,0.0437784,1.9814,-0.00411879
0.0195267,2.10676,4399.67,-3875.53,80.8599,773.536,0.0440745,1.96202,-0.0039477
0.0195543,2.08833,4399.66,-3875.42,80.8237,771.727,0.0436837,1.93242,-0.00443256
0.019556,2.09593,4399.67,-3875.57,80.4113,773.02,0.0437209,1.93944,-0.00448986
0.0193057,2.1148,4399.68,-3875.43,80.1217,775.326,0.0439435,1.98805,-0.0036098
0.0195645,2.08809,4399.67,-3875.48,81.1037,771.057,0.0434784,1.93226,-0.00457764
0.0190429,2.11424,4399.69,-3875.55,78.5904,777.993,0.0445073,1.97839,-0.00382084
0.0193999,2.08882,4399.67,-3875.54,79.7001,773.121,0.0441087,1.91918,-0.00526568
0.0191332,2.09325,4399.68,-3875.53,79.0961,774.499,0.0439208,1.92492,-0.00458397
0.0195252,2.09894,4399.67,-3875.45,80.9048,772.729,0.0440121,1.9459,-0.00431689
0.0191715,2.09193,4399.68,-3875.54,79.1211,775.365,0.0441717,1.93463,-0.0046804
0.0188837,2.10714,4399.69,-3875.46,78.7611,776.944,0.0442225,1.95835,-0.00417555
0.0194995,2.10525,4399.67,-3875.37,80.7139,773.29,0.0432822,1.96532,-0.00413232
0.0194122,2.11631,4399.67,-3875.56,79.4915,776.913,0.0438791,2.00054,-0.00363852
0.0193703,2.11037,4399.68,-3875.52,79.4429,775.798,0.0438832,1.96776,-0.00377389
0.0193696,2.10472,4399.68,-3875.55,79.9991,775.621,0.0443339,1.97897,-0.00390625
0.019531,2.09276,4399.67,-3875.49,81.0028,771.169,0.0436466,1.93102,-0.00461758
0.0193622,2.12883,4399.68,-3875.4,79.7444,776.965,0.0441558,2.0049,-0.00342915
0.0192492,2.12574,4399.68,-3875.56,79.3214,778.162,0.0445499,2.00965,-0.00367966
0.0192849,2.10114,4399.68,-3875.43,79.6237,775.017,0.0439786,1.95019,-0.00421072
0.0196091,2.09809,4399.67,-3875.37,80.5431,773.545,0.0439449,1.95342,-0.00401167
0.0195092,2.1038,4399.67,-3875.6,80.6704,773.441,0.0438297,1.95516,-0.00385113
0.0193124,2.08954,4399.68,-3875.62,79.6587,773.515,0.0437873,1.9268,-0.00438295
0.0193759,2.09411,4399.68,-3875.53,79.9774,774.723,0.0443394,1.94981,-0.00402239
0.0195078,2.08093,4399.67,-3875.38,80.4147,771.695,0.0438369,1.91914,-0.00509512
0.0193435,2.11197,4399.68,-3875.42,79.7677,775.851,0.0441216,1.982,-0.00398602
0.0190601,2.09018,4399.68,-3875.43,78.7819,775.916,0.0442308,1.93273,-0.00445989
0.0192694,2.08384,4399.68,-3875.54,79.3784,773.864,0.0442895,1.91842,-0.0048574
0.019382,2.0951,4399.67,-3875.6,79.4989,774.822,0.0442004,1.93949,-0.00455191
0.0190272,2.09981,4399.69,-3875.41,78.649,776.914,0.0443285,1.94893,-0.00420546
0.0193393,2.12694,4399.68,-3875.5,80.1392,776.071,0.0439818,2.00173,-0.00370967
0.0194174,2.1187,4399.67,-3875.6,80.6357,774.891,0.0435218,1.99733,-0.0037085
0.0194295,2.12408,4399.67,-3875.44,80.3014,775.911,0.0438214,2.00627,-0.00344637
0.0196126,2.08847,4399.67,-3875.41,81.0485,771.433,0.0433426,1.93787,-0.00404414
0.0193528,2.11292,4399.68,-3875.48,80.4836,774.613,0.0436662,1.98714,-0.00353691
0.0193234,2.07495,4399.68,-3875.47,79.7811,771.847,0.0438971,1.90374,-0.00507952
0.01942,2.10865,4399.67,-3875.5,79.6166,775.738,0.0440966,1.96917,-0.00431734
0.0195128,2.1143,4399.67,-3875.59,80.2609,774.215,0.0434762,1.9602,-0.00416398
0.0192577,2.11981,4399.67,-3875.38,79.3937,777.175,0.0442756,1.99798,-0.00355074
0.0196839,2.10965,4399.67,-3875.37,81.4286,772.458,0.0436229,1.9692,-0.00387642
0.0190906,2.10678,4399.68,-3875.62,79.3222,776.195,0.0444076,1.964,-0.00402247
0.019294,2.10624,4399.68,-3875.41,79.4955,775.479,0.0439008,1.95837,-0.0045459
0.0192415,2.09009,4399.68,-3875.61,79.0948,774.096,0.0439545,1.91792,-0.00473341
0.0196972,2.10039,4399.66,-3875.46,81.413,772.309,0.0432439,1.97286,-0.00399625
0.0196203,2.1207,4399.67,-3875.51,80.994,774.085,0.0437243,1.9935,-0.00358794
0.0195023,2.12913,4399.67,-3875.54,80.5315,775.862,0.0439944,2.00766,-0.00347463
0.0196803,2.09417,4399.67,-3875.45,80.8049,772.731,0.0440402,1.94208,-0.00426678
0.0197392,2.10625,4399.66,-3875.54,81.4124,771.812,0.0434826,1.96863,-0.00403295
0.0187912,2.11133,4399.69,-3875.45,79.2997,778.326,0.0448455,2.00219,-0.00354311
0.0191836,2.0985,4399.68,-3875.49,78.7914,776.493,0.0442774,1.9471,-0.00463292
0.019376,2.1246,4399.68,-3875.53,79.2463,777.662,0.0446559,1.99527,-0.00342124
0.0193938,2.08682,4399.67,-3875.62,80.6927,771.967,0.0434529,1.9337,-0.00454425
0.0193148,2.1117,4399.68,-3875.49,79.618,775.552,0.043856,1.96885,-0.00440351
0.0195028,2.09395,4399.67,-3875.46,80.6351,772.968,0.0438063,1.94509,-0.00420756
0.0193279,2.08855,4399.68,-3875.39,79.8035,774.056,0.0440768,1.93539,-0.00462655
0.0195068,2.11371,4399.67,-3875.62,80.9979,773.876,0.043179,1.9944,-0.00337979
0.0194441,2.10217,4399.67,-3875.46,80.3384,773.855,0.0434467,1.96166,-0.0044707
0.0194323,2.1019,4399.67,-3875.46,80.1319,773.781,0.0441091,1.94126,-0.00458433
0.0192626,2.11411,4399.68,-3875.41,79.1527,776.414,0.0437638,1.97798,-0.00344461
0.0192754,2.08117,4399.68,-3875.53,80.0057,773.663,0.043975,1.93725,-0.00442126
0.0193064,2.08965,4399.68,-3875.42,79.5467,774.813,0.044062,1.94031,-0.00470465
0.0194121,2.12505,4399.67,-3875.45,79.8919,777.086,0.0441546,2.01119,-0.00312668
0.0193885,2.10581,4399.67,-3875.47,79.0257,776.903,0.0446028,1.96451,-0.00433859
0.0196247,2.10247,4399.67,-3875.48,80.8702,773.08,0.0437199,1.95868,-0.00408651
0.0194612,2.08108,4399.67,-3875.56,80.4951,770.896,0.0435562,1.91226,-0.00471202
0.0194847,2.09113,4399.67,-3875.53,80.1668,773.429,0.0436324,1.94099,-0.00486077
0.0192532,2.0968,4399.68,-3875.4,79.3385,775.112,0.0436188,1.94804,-0.00436548
0.0194533,2.11846,4399.68,-3875.55,79.5749,776.406,0.0444235,1.98338,-0.00362534
0.0193329,2.10224,4399.68,-3875.59,80.4707,774.391,0.0441303,1.96565,-0.00403198
0.0195856,2.08848,4399.67,-3875.53,80.1091,773.923,0.0444918,1.9365,-0.0043975
0.0195659,2.10531,4399.67,-3875.48,80.4659,774.383,0.0441271,1.96528,-0.00437915
0.019482,2.12035,4399.67,-3875.51,80.7521,774.33,0.043911,1.98665,-0.00380402
0.019517,2.09115,4399.67,-3875.45,80.4727,772.447,0.0437139,1.93283,-0.00429839
0.0192501,2.13326,4399.68,-3875.5,79.8453,777.092,0.0442663,2.00745,-0.00344851
0.0194438,2.08928,4399.67,-3875.61,80.2219,772.575,0.0435562,1.93012,-0.004667
0.0192407,2.10595,4399.68,-3875.41,79.362,775.926,0.0440542,1.96272,-0.00400404
0.0191302,2.10197,4399.68,-3875.54,78.8245,776.941,0.0443609,1.95468,-0.00458604
