tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.0123266,3.01503,4399.87,-3875.54,51.2999,869.224,0.0577852,2.96374,-0.00205058
0.0118365,3.02374,4399.88,-3875.48,48.3722,882.507,0.0594744,2.99289,-0.00209417
0.0117882,2.98834,4399.88,-3875.4,48.8145,881.89,0.0592976,2.94033,-0.002618
0.0120148,3.02774,4399.87,-3875.6,50.0519,874.642,0.058661,2.98844,-0.00159222
0.0123615,2.99143,4399.87,-3875.44,51.1625,871.217,0.0576958,2.92465,-0.00253172
0.0124377,3.01661,4399.87,-3875.47,51.0618,870.261,0.0579408,2.96506,-0.00255399
0.012013,3.02139,4399.88,-3875.59,49.5022,877.012,0.0584963,2.98349,-0.00228364
0.0119169,2.97025,4399.88,-3875.59,49.7369,878.214,0.0586619,2.91935,-0.00274528
0.0124279,3.03147,4399.87,-3875.47,51.3269,872.052,0.0577394,2.96523,-0.00252489
0.0122976,3.02946,4399.87,-3875.37,49.5446,877.44,0.0587404,2.97037,-0.00233703
0.0118642,2.9802,4399.88,-3875.4,49.2466,880.192,0.0590605,2.9334,-0.00217201
0.0118624,3.00177,4399.88,-3875.61,48.724,881.381,0.0593268,2.95958,-0.00191775
0.0125112,3.0035,4399.86,-3875.6,51.2993,870.004,0.0572613,2.92981,-0.00334911
0.0117886,3.02312,4399.88,-3875.53,48.3061,882.98,0.0596693,2.98988,-0.00164913
0.0121334,2.95534,4399.87,-3875.38,50.1855,876.598,0.0582741,2.88959,-0.00339202
0.0119463,2.95859,4399.88,-3875.57,49.6053,879.394,0.0588078,2.89793,-0.0028552
0.0119785,2.98113,4399.87,-3875.42,49.0778,881.083,0.0593973,2.93493,-0.00256884
0.0122551,2.97128,4399.87,-3875.46,50.4212,875.496,0.0585322,2.90805,-0.00320742
0.0117839,3.0267,4399.88,-3875.5,49.0571,879.053,0.0592797,3.00302,-0.00204578
0.0121499,3.02748,4399.87,-3875.44,50.3266,873.475,0.0584449,2.98516,-0.00194066
0.0122002,3.03362,4399.87,-3875.62,50.1779,873.96,0.0584202,2.99233,-0.00176917
0.0120245,2.96878,4399.87,-3875.61,50.097,876.975,0.0588267,2.91213,-0.00292682
0.0120858,3.00076,4399.87,-3875.6,50.3786,874.021,0.0580945,2.94333,-0.00232656
0.0124293,3.00186,4399.87,-3875.39,51.2031,870.574,0.0579652,2.93856,-0.00231581
0.0123433,3.00991,4399.87,-3875.52,51.2563,869.543,0.0575643,2.95012,-0.00231631
0.0122572,3.01231,4399.87,-3875.48,50.3775,873.625,0.0586748,2.96037,-0.00234861
0.0117848,3.00336,4399.88,-3875.53,49.0878,879.323,0.0588861,2.96451,-0.00225143
0.011997,2.98346,4399.88,-3875.56,49.4144,879.097,0.059063,2.93959,-0.0027576
0.0123133,2.98833,4399.87,-3875.43,50.9941,872.499,0.0579407,2.90997,-0.00279618
0.0120801,3.01838,4399.87,-3875.47,50.1227,874.572,0.0585433,2.9801,-0.0017763
0.0123083,2.98988,4399.87,-3875.61,51.1173,870.705,0.0575249,2.93605,-0.00256533
0.0122314,2.99047,4399.87,-3875.49,50.4045,874.331,0.0582922,2.93573,-0.00278654
0.0122273,2.99623,4399.87,-3875.53,50.2748,875.08,0.058715,2.93869,-0.0022556
0.0121825,2.95704,4399.87,-3875.46,50.4631,878.405,0.0582594,2.89718,-0.00267038
0.0126044,2.98337,4399.86,-3875.51,50.1079,877.028,0.0584389,2.90224,-0.00306261
0.0122214,3.02453,4399.87,-3875.53,49.6653,877.248,0.0597877,2.98704,-0.00193704
0.0122171,3.02043,4399.87,-3875.48,50.4284,873.066,0.0581916,2.96573,-0.00229414
0.0118086,2.99581,4399.88,-3875.47,48.9402,880.263,0.0589981,2.95722,-0.00249035
0.0124571,3.00136,4399.87,-3875.57,51.3178,869.806,0.0577786,2.9395,-0.00264943
0.0117836,2.98215,4399.88,-3875.41,48.9898,880.789,0.0590418,2.94166,-0.00209896
0.0124443,2.98184,4399.87,-3875.5,51.593,869.304,0.0572887,2.91257,-0.003079
0.0121074,3.0074,4399.87,-3875.53,49.4865,878.147,0.0584922,2.94379,-0.0019492
0.0123594,3.0146,4399.87,-3875.53,50.6688,872.132,0.0579476,2.9594,-0.00221923
0.0121853,2.96276,4399.87,-3875.53,50.5053,874.669,0.0581088,2.90849,-0.00277558
0.0120699,2.97594,4365.92,-3875.43,50.0104,878.711,0.0583692,2.92028,-0.00275441
0.0121887,2.96761,4399.87,-3875.38,50.382,875.717,0.0584057,2.8967,-0.00278324
0.0123132,3.02886,4399.87,-3875.5,50.9769,870.469,0.0582217,2.98484,-0.00208413
0.0122205,3.00154,4399.87,-3875.42,50.3068,874.34,0.0586499,2.95321,-0.00169418
0.0116759,2.96563,4399.88,-3875.48,48.1479,884.339,0.0600155,2.96035,-0.00216218
0.0120291,3.00875,4399.87,-3875.46,49.1985,878.522,0.0587692,2.98269,-0.00195195
0.012129,3.04678,4399.87,-3875.38,50.0827,873.973,0.0584777,3.00865,-0.00205713
0.0118452,2.96962,4399.88,-3875.45,48.7767,882.629,0.0593005,2.92691,-0.00238439
0.0119356,2.96762,4399.88,-3875.56,49.755,878.477,0.0585107,2.90162,-0.00293262
0.0118358,2.97328,4399.88,-3875.52,49.0294,880.709,0.0585048,2.93169,-0.00207068
0.0120111,2.99198,4399.88,-3875.46,49.6866,877.01,0.0587773,2.95482,-0.0021386
0.0124134,3.0235,4399.87,-3875.56,50.5474,872.377,0.0581624,2.9849,-0.00197162
0.0118681,2.96442,4399.88,-3875.6,48.9472,881.948,0.0590266,2.92118,-0.00278834
0.0118469,3.03256,4399.88,-3875.55,49.253,878.37,0.0592095,2.99474,-0.00236252
0.0122265,3.02562,4399.87,-3875.49,49.95,875.384,0.0589511,2.99054,-0.00151572
0.0117314,3.02964,4399.88,-3875.44,48.4906,881.809,0.0595383,2.99971,-0.00145738
0.0118802,3.01002,4399.88,-3875.55,49.3469,877.708,0.058506,2.97427,-0.0021649
0.012396,2.98259,4399.87,-3875.38,51.3622,870.94,0.0580281,2.91167,-0.00333801
0.0123108,3.00129,4399.87,-3875.44,50.9602,871.197,0.0579715,2.94646,-0.00236963
0.0121515,3.00494,4399.87,-3875.41,50.0696,874.516,0.0582805,2.97306,-0.00205349
0.0118672,2.99333,4399.88,-3875.53,49.0224,880.699,0.0591042,2.94214,-0.00242819
0.0118858,3.00398,4399.88,-3875.59,49.6656,877.039,0.0586295,2.95183,-0.00257007
0.0121941,2.99092,4399.87,-3875.62,50.0865,875.153,0.0583867,2.95016,-0.0018992
0.0122748,2.9788,4399.87,-3875.48,50.9268,872.84,0.057942,2.9074,-0.00308028
0.0124314,3.01343,4399.86,-3875.41,51.1194,869.917,0.0575567,2.95911,-0.00225322
0.0121459,3.0369,4399.87,-3875.54,50.5962,871.936,0.0579122,2.98158,-0.00205534
0.0122552,3.02101,4399.87,-3875.45,50.6383,872.095,0.0571483,2.96499,-0.00263058
0.0124451,2.98935,4399.86,-3875.49,51.5521,869.626,0.057794,2.92271,-0.00285365
0.0121019,3.03806,4399.87,-3875.44,49.9823,874.432,0.0585855,3.01019,-0.00179397
0.0113872,3.0185,4399.89,-3875.38,49.236,880.086,0.0588325,2.9253,-0.00260405
0.0120176,3.02302,4399.88,-3875.41,49.7097,876.09,0.0584598,2.97962,-0.00173388
0.0122517,3.00911,4399.87,-3875.61,50.2994,873.53,0.0580158,2.96707,-0.00204581
0.0118083,3.00222,4399.88,-3875.5,49.8405,882.314,0.059029,2.96238,-0.00224214
0.0118678,2.98078,4399.88,-3875.55,49.3394,880.309,0.0591344,2.91828,-0.0029899
0.0120683,2.99651,4399.87,-3875.47,49.9954,875.46,0.0585151,2.95422,-0.00202346
0.0118528,2.98971,4399.88,-3875.58,49.3986,878.694,0.059356,2.95172,-0.00242774
0.0126445,2.96849,4399.86,-3875.61,51.2814,871.225,0.0576696,2.90367,-0.00325029
0.0116073,3.02676,4399.88,-3875.46,48.489,882.223,0.0596831,2.98017,-0.00206091
0.0116606,3.01091,4399.88,-3875.5,48.4656,882.087,0.0595507,2.98186,-0.0014965
0.0124479,2.99698,4399.86,-3875.41,51.1256,871.393,0.0578748,2.92707,-0.00270029
0.0122497,3.04053,4399.87,-3875.55,50.7588,871.359,0.0583126,2.9935,-0.00165614
0.0124372,3.01462,4399.87,-3875.6,51.3264,869.158,0.0575131,2.95308,-0.00248261
0.0122618,3.00347,4399.87,-3875.56,50.5853,872.855,0.0581447,2.95146,-0.00209861
0.0121466,2.96322,4399.87,-3875.38,50.2124,876.29,0.0582896,2.9058,-0.00268177
0.0117563,3.01502,4399.88,-3875.52,48.3185,882.933,0.0594363,2.97662,-0.00198542
0.0124343,2.98014,4399.87,-3875.48,51.4953,870.298,0.0577546,2.90651,-0.00325178
0.0117315,2.99067,4399.88,-3875.45,48.3751,883.43,0.05966,2.95153,-0.00219474
0.0122525,2.99897,4399.87,-3875.45,51.1141,870.583,0.0577255,2.94094,-0.00253239
0.0124276,3.01851,4399.87,-3875.62,50.7427,871.427,0.0579248,2.97746,-0.00173879
0.0123889,2.9714,4399.87,-3875.5,51.2105,871.808,0.0579462,2.90111,-0.00297116
0.0123341,2.98861,4399.87,-3875.48,50.936,872.641,0.0583671,2.92318,-0.00296284
0.0121322,2.99767,4399.87,-3875.5,50.3937,874.177,0.0583174,2.94276,-0.00263068
0.0116464,2.99704,4399.88,-3875.48,48.1125,884.275,0.0600145,2.96667,-0.00194415
0.0124258,2.98289,4399.87,-3875.37,51.1005,872.138,0.0583571,2.91836,-0.00345962
0.0123452,2.99619,4399.87,-3875.39,50.9388,871.906,0.0581083,2.93405,-0.00273393
0.0119671,2.9658,4399.88,-3875.43,49.3846,880.181,0.058745,2.9115,-0.0027709
0.0118168,2.96912,4399.88,-3875.42,48.8223,882.477,0.0592808,2.92662,-0.00262067
0.0122938,2.98064,4399.87,-3875.56,50.9666,872.32,0.0577951,2.92013,-0.00268825
0.0124679,3.01398,4399.87,-3875.53,51.4352,868.923,0.0574436,2.94756,-0.00227103
0.0123131,2.99059,4399.87,-3875.51,51.0083,871.954,0.0576096,2.91758,-0.00270941
0.0119733,3.01566,4399.88,-3875.4,48.832,880.707,0.0594637,2.9743,-0.0019649
0.0120707,2.95706,4399.87,-3875.61,49.8191,878.09,0.058816,2.91422,-0.00268313
0.0119048,2.99383,4399.88,-3875.48,49.4946,877.303,0.0586823,2.96113,-0.00217434
0.0124993,2.98411,4399.86,-3875.55,51.4486,870.224,0.0577864,2.91824,-0.00245289
0.0117491,3.02873,4399.88,-3875.41,48.7563,880.508,0.0591446,2.99115,-0.00181114
0.0121881,2.98588,4399.87,-3875.59,49.7475,877.741,0.0588582,2.93474,-0.00267535
0.0122971,2.9604,4399.87,-3875.37,50.4584,875.487,0.0583921,2.89797,-0.0030739
0.0118852,2.9883,4399.88,-3875.46,49.1127,880.274,0.0594517,2.94756,-0.00222609
0.0121207,2.98753,4399.87,-3875.44,50.0903,875.67,0.0587022,2.94078,-0.00244927
0.0120152,2.96688,4399.88,-3875.48,49.5243,879.706,0.0588783,2.90757,-0.00287463
0.0124329,2.99662,4391.84,-3875.42,51.0134,872.191,0.0580111,2.93165,-0.00268129
0.0118769,3.05072,4399.88,-3875.44,49.5241,876.475,0.0589401,3.01085,-0.00153299
0.0122195,3.03898,4399.87,-3875.59,50.6419,871.701,0.0578315,2.97603,-0.0020633
0.0117177,2.97342,4399.88,-3875.49,48.29,884.264,0.0597862,2.94527,-0.00232726
0.012097,2.95984,4399.87,-3875.55,49.9885,877.454,0.0584606,2.9037,-0.00306577
0.0122124,2.97219,4399.87,-3875.38,50.3037,875.626,0.058348,2.91223,-0.00309433
0.0122907,2.96776,4399.87,-3875.52,51.0414,872.409,0.0576943,2.89796,-0.00293308
0.0117041,2.99773,4399.88,-3875.49,48.2636,883.56,0.0593007,2.95456,-0.00218733
0.0123472,3.03312,4399.87,-3875.41,50.6699,872.051,0.0584341,2.99123,-0.0015051
0.011777,3.00417,4399.88,-3875.59,48.7926,880.264,0.0586864,2.97256,-0.00204019
0.0122288,2.99452,4399.87,-3875.49,50.7219,873.32,0.0582239,2.92723,-0.0027107
0.0123876,3.02191,4399.87,-3875.58,51.0317,871.017,0.0588807,2.97544,-0.00147206
0.0122312,3.00826,4399.87,-3875.44,50.5292,872.6,0.0577898,2.95597,-0.00212336
0.0117695,3.0241,4399.88,-3875.51,49.119,878.935,0.0588912,2.97721,-0.00198064
0.0123985,2.98899,4399.87,-3875.61,51.5755,869.405,0.0573631,2.91699,-0.00282535
0.0121454,2.98192,4399.87,-3875.4,50.0422,876.855,0.058563,2.91873,-0.00298048
0.0123269,3.0119,4399.87,-3875.46,50.623,872.335,0.0579729,2.95493,-0.00232413
0.0118927,3.02366,4399.88,-3875.53,50.2165,873.866,0.0583461,2.98022,-0.00178397
0.0122566,2.99847,4399.87,-3875.37,50.6051,873.618,0.0584999,2.93648,-0.00203772
0.0126926,3.0046,4399.86,-3875.53,51.0228,872.085,0.0580003,2.92718,-0.00302447
0.011854,2.98102,4399.88,-3875.54,49.3375,878.859,0.0589398,2.94724,-0.00232924
0.0117138,2.98554,4399.88,-3875.57,48.2353,884.116,0.0595421,2.94809,-0.00192717
0.0116614,2.99396,4399.88,-3875.55,48.3099,882.876,0.0594352,2.97561,-0.00186189
0.0117523,3.01428,4399.88,-3875.59,48.9062,880.206,0.059376,2.98301,-0.00167587
0.0117241,2.99495,4399.88,-3875.57,48.7738,881.204,0.0588033,2.94909,-0.00253502
0.0120635,3.02743,4399.87,-3875.41,50.2559,873.554,0.0582631,2.99274,-0.00210249
0.0120465,3.01285,4399.87,-3875.45,49.683,877.006,0.058667,2.95457,-0.0020802
0.0120746,3.04776,4399.87,-3875.52,49.6088,875.749,0.0585793,3.01479,-0.00173211
0.0120073,3.03684,4399.88,-3875.53,49.9936,874.947,0.0588277,2.99523,-0.00184143
0.0118421,2.99116,4399.88,-3875.48,48.5712,882.059,0.0593031,2.95881,-0.00192586
0.0116162,3.01353,4399.88,-3875.54,48.1395,883.494,0.0593538,2.98112,-0.00221853
0.0120403,2.99817,4399.87,-3875.62,50.2052,875.095,0.0584735,2.93896,-0.00227288
0.0118812,3.00314,4399.88,-3875.59,49.0388,879.813,0.0593514,2.96509,-0.00201331
0.0125268,3.02134,4399.86,-3875.45,51.5051,867.906,0.0576489,2.97095,-0.0025221
0.012363,3.01019,4399.86,-3875.43,51.4131,869.504,0.0586094,2.95945,-0.00201455
0.011763,2.99444,4399.88,-3875.47,48.823,880.895,0.0597224,2.9851,-0.00216544
0.0122472,3.02571,4399.87,-3875.5,50.6461,872.017,0.0581889,2.98021,-0.00203295
0.0118748,3.04673,4399.88,-3875.38,49.2715,877.556,0.058843,3.00912,-0.00149425
0.0121149,3.06144,4399.87,-3875.62,50.4218,872.156,0.0580313,3.00887,-0.00178539
0.0117164,3.0189,4399.88,-3875.52,48.303,883.042,0.0597851,2.98886,-0.00210821
0.0123662,3.00854,4399.87,-3875.47,50.9912,871.435,0.0579211,2.93886,-0.00233786
0.0126099,3.0055,4399.86,-3875.58,51.3058,870.929,0.0575693,2.91249,-0.00308106
0.0120833,2.97404,4399.87,-3875.46,49.6276,878.861,0.0588104,2.91884,-0.00288175
0.0120659,3.04017,4399.87,-3875.39,49.5729,876.822,0.0590174,2.99689,-0.00210816
0.0119347,2.99932,4399.88,-3875.48,49.4107,878.245,0.0588788,2.95533,-0.0025612
0.0122279,2.98911,4399.87,-3875.6,49.658,877.644,0.0590046,2.94769,-0.00244782
0.0115755,3.02034,4399.88,-3875.4,48.1478,883.531,0.0595006,2.98232,-0.00195354
0.0116879,2.98116,4399.88,-3875.59,48.3464,883.311,0.0596322,2.95965,-0.00201928
0.0121717,3.01942,4399.87,-3875.55,49.991,874.768,0.0584646,2.98832,-0.00190377
0.0123945,2.97972,4399.87,-3875.46,51.2592,870.911,0.0577186,2.92287,-0.00202343
0.0123456,3.02897,4399.87,-3875.54,51.0516,870.008,0.0577656,2.973,-0.00171273
0.0121572,3.048,4399.87,-3875.46,50.4961,872.46,0.058425,3.00238,-0.00149517
0.0125992,2.99844,4399.86,-3875.59,51.2417,870.169,0.0579637,2.94352,-0.00199101
0.0118945,3.02608,4399.88,-3875.56,49.2951,877.869,0.0588831,2.99649,-0.00190504
0.0121623,2.98299,4399.87,-3875.59,50.688,874.165,0.0583556,2.91018,-0.00284539
0.0119258,3.05475,4399.88,-3875.52,49.744,875.137,0.058376,3.01179,-0.00169174
0.0123913,2.99726,4399.87,-3875.6,51.6623,868.946,0.0573851,2.92039,-0.00274853
0.0124658,3.00865,4399.87,-3875.44,51.111,870.348,0.0579288,2.95635,-0.00271921
0.0119432,2.97115,4399.88,-3875.45,48.9597,882.166,0.0594965,2.91507,-0.00258186
0.0120352,3.04495,4399.88,-3875.54,49.4401,877.287,0.0594153,3.01125,-0.00143415
0.0119325,3.01817,4399.88,-3875.41,48.9335,880.187,0.0594674,2.98254,-0.00195011
0.011948,3.03974,4399.88,-3875.6,49.4105,877.625,0.0588222,2.98885,-0.00191232
0.0120157,3.01757,4399.88,-3875.41,49.7056,876.483,0.058656,2.96671,-0.00212166
0.0116075,2.99659,4399.88,-3875.48,48.3076,883.371,0.0595169,2.95728,-0.00247284
0.0118706,3.02569,4399.88,-3875.52,49.0763,878.96,0.0589166,2.99242,-0.00175959
0.0121829,2.99026,4399.87,-3875.61,50.1383,874.912,0.0582835,2.94744,-0.00221845
0.0122172,3.02731,4399.87,-3875.56,50.3862,873.449,0.0587332,2.9854,-0.00170938
0.0120797,3.04976,4399.87,-3875.6,50.0081,874.093,0.0586875,3.01644,-0.00161951
0.0121523,3.00311,4399.87,-3875.53,49.6932,876.253,0.0586049,2.97358,-0.00192062
0.0119897,2.97517,4399.88,-3875.62,50.4242,875.278,0.0582023,2.90503,-0.00272347
0.0118076,2.97697,4399.88,-3875.41,49.5808,879.168,0.0586076,2.9068,-0.00265179
0.0120344,3.03005,4399.87,-3875.52,49.6475,875.805,0.0588222,3.01577,-0.00124546
0.0122906,3.01898,4399.87,-3875.41,50.7285,871.532,0.0580413,2.97421,-0.00220547
0.0118535,2.96072,4399.88,-3875.44,49.2288,881.023,0.0593389,2.91502,-0.00296528
0.0119068,3.02937,4399.88,-3875.62,48.9138,879.676,0.0592002,2.99993,-0.00183309
0.011846,3.03619,4399.88,-3875.42,49.1692,878.488,0.0588203,2.99414,-0.00184977
0.0125298,2.99642,4399.86,-3875.61,51.4772,869.241,0.0574082,2.93644,-0.00270423
0.0122627,2.99782,4399.87,-3875.49,50.7669,872.757,0.0580085,2.93008,-0.00273735
0.011686,3.00568,4399.88,-3875.62,48.8556,880.139,0.0590328,2.98801,-0.00215583
0.012235,3.02657,4399.87,-3875.42,50.7047,871.672,0.0581934,2.98618,-0.00175868
0.0123393,2.99997,4399.87,-3875.6,50.7755,872.391,0.0585838,2.95324,-0.00217272
0.0122871,3.04301,4399.87,-3875.43,50.4738,872.485,0.0581607,2.99678,-0.00142985
0.011972,3.02107,4399.88,-3875.41,49.8647,875.356,0.0586982,2.99592,-0.00158271
0.0122266,3.03711,4399.87,-3875.42,50.2601,873.507,0.0585413,2.99956,-0.00176229
0.0123327,2.96034,4399.87,-3875.59,51.0527,872.409,0.0578617,2.90083,-0.00318178
0.01186,2.97722,4399.88,-3875.54,49.0073,881.732,0.0589826,2.91457,-0.00304063
0.0119522,3.02661,4399.88,-3875.39,48.986,879.229,0.0588958,2.99967,-0.00167155
0.0117541,2.96786,4399.88,-3875.49,49.1331,881.151,0.0593404,2.92518,-0.00273652
0.0124774,3.00343,4399.87,-3875.61,51.6028,868.63,0.0574016,2.93257,-0.00277192
0.0123538,2.96492,4399.87,-3875.47,50.6656,874.555,0.0582817,2.89026,-0.00325309
0.011957,2.97188,4399.88,-3875.5,49.1506,880.38,0.0587154,2.93396,-0.0023492
0.0123221,2.99857,4399.87,-3875.4,51.0158,871.494,0.0578684,2.93521,-0.0026879
0.0119272,2.97465,4399.88,-3875.53,49.1998,880.925,0.0590368,2.91801,-0.00265382
0.0122233,3.05643,4399.87,-3875.59,50.1092,873.49,0.0580673,3.00804,-0.0015074
0.012392,3.04767,4399.87,-3875.44,50.8714,870.804,0.0581134,2.99544,-0.00194021
0.0121646,3.03293,4399.87,-3875.5,50.2576,873.65,0.0583181,2.98706,-0.00159638
0.0122853,3.03538,4399.87,-3875.57,50.8491,870.943,0.0580781,2.99063,-0.00226544
0.011958,3.01198,4399.88,-3875.61,49.094,879.999,0.0593075,2.95577,-0.00195444
0.0121675,2.9785,4399.87,-3875.42,50.3071,875.801,0.0586067,2.91662,-0.00266626
0.0118174,3.03058,4399.88,-3875.6,49.2624,878.447,0.0588652,2.98653,-0.00240498
0.0118307,3.04124,4399.88,-3875.58,49.5264,876.672,0.0589058,3.00518,-0.0012327
0.0124232,3.00983,4399.87,-3875.47,51.0661,870.169,0.0577683,2.95823,-0.00242333
0.0123433,2.97019,4399.87,-3875.52,50.8855,873.002,0.0577132,2.89937,-0.00289767
0.0122707,2.98262,4399.87,-3875.45,51.2772,871.255,0.0578218,2.90757,-0.00305364
0.0121076,3.02197,4399.87,-3875.45,49.1428,879.299,0.0594601,2.985,-0.00211813
0.0121624,3.00453,4399.87,-3875.5,50.9478,870.855,0.0581693,2.9637,-0.00207665
0.011744,2.99869,4399.88,-3875.55,48.5326,881.874,0.0594249,2.98771,-0.00173064
0.0124718,2.99487,4399.87,-3875.51,51.5807,869.322,0.0572882,2.91846,-0.00271072
0.0120303,3.04393,4399.87,-3875.47,49.7285,875.388,0.0586677,3.01392,-0.00154879
0.0121087,3.03183,4399.87,-3875.52,49.9279,875.275,0.0587941,2.99075,-0.00182891
0.0116106,2.98475,4399.88,-3875.54,48.3593,883.727,0.0594951,2.94395,-0.0021935
0.0122523,2.9887,4399.87,-3875.43,50.5926,874.319,0.0585257,2.92405,-0.002548
0.012394,3.01208,4399.87,-3875.53,51.0046,870.372,0.0579277,2.97446,-0.00180593
0.0118159,2.99546,4399.88,-3875.37,48.9006,881.058,0.0596794,2.95383,-0.00213272
0.0121183,3.03334,4399.87,-3875.47,49.8682,875.25,0.0585401,2.99769,-0.00168324
0.0119319,3.03797,4399.88,-3875.58,49.8122,875.244,0.0585438,3.00784,-0.00222202
0.0122764,3.00816,4399.87,-3875.44,50.9474,871.386,0.0578443,2.9436,-0.00264325
0.0121612,2.98454,4399.87,-3875.46,50.0821,876.213,0.0587669,2.93435,-0.00260139
0.0117577,2.99593,4399.88,-3875.62,48.3305,883.636,0.0598489,2.95477,-0.00210651
0.0120592,2.96715,4399.87,-3875.41,49.9486,877.548,0.0584386,2.90274,-0.00306364
0.0118956,2.97174,4399.88,-3875.58,49.3854,880.014,0.0588177,2.9128,-0.00268765
0.0122302,2.96999,4399.87,-3875.61,50.5947,874.488,0.0583909,2.91305,-0.00312083
0.0124094,3.00599,4399.87,-3875.45,51.5915,869.012,0.0582559,2.9389,-0.00243299
0.0120899,3.03903,4399.87,-3875.53,50.8472,870.903,0.0579686,2.98019,-0.00206381
0.012046,3.01753,4399.87,-3875.61,49.6353,876.659,0.0587346,2.976,-0.00233371
0.0121125,3.01116,4399.87,-3875.47,49.9284,875.687,0.0587827,2.96625,-0.00191212
0.0119082,2.98896,4399.88,-3875.52,49.0433,880.209,0.0590109,2.94701,-0.00199401
0.0124301,3.01719,4399.87,-3875.49,51.5549,868.184,0.0575459,2.95847,-0.00242543
0.0119917,2.98512,4399.87,-3875.61,49.8088,876.57,0.0586235,2.94847,-0.00229366
0.0118751,2.9628,4399.88,-3875.49,49.2655,881.001,0.0593924,2.91743,-0.00286869
0.0122745,3.02829,4208.52,-3875.48,50.49,884.045,0.0594828,2.99383,-0.0023279
0.0123131,2.97013,4399.87,-3875.58,50.89,873.113,0.0579454,2.90049,-0.00351405
0.0119684,3.0231,4399.88,-3875.51,49.3641,878.03,0.0590741,2.9842,-0.00222633
0.0120587,3.01357,4399.88,-3875.52,49.5911,876.837,0.058628,2.96701,-0.00222363
0.0123136,3.00937,4399.87,-3875.53,49.8708,874.918,0.0584649,3.00754,-0.00153658
0.0125977,2.99119,4399.86,-3875.59,51.7044,868.94,0.0575567,2.9193,-0.0029666
0.0124135,2.98695,4399.87,-3875.48,51.3205,870.83,0.0575722,2.90915,-0.00295824
0.0119254,2.9876,4399.88,-3875.59,49.4483,878.484,0.0590373,2.94608,-0.00232839
0.0122844,3.02361,4399.87,-3875.42,50.6984,871.563,0.0579702,2.98515,-0.00212332
0.0125312,2.99728,4399.86,-3875.62,51.5348,868.838,0.0576322,2.9407,-0.00222582
0.0119872,2.98874,4399.88,-3875.52,49.4846,877.916,0.0587208,2.95083,-0.00260785
0.0121435,2.94963,4399.87,-3875.49,50.2684,876.097,0.0583655,2.9016,-0.00301046
0.0118177,2.99721,4399.88,-3875.57,49.041,880.488,0.0595624,2.95011,-0.00183752
0.012051,2.98143,4399.87,-3875.46,49.702,877.955,0.0584889,2.92941,-0.00262614
0.012318,3.01253,4399.87,-3875.56,51.3186,868.961,0.057818,2.96675,-0.00208226
0.0126376,3.00509,4399.86,-3875.57,51.6595,867.677,0.0574292,2.95331,-0.00245669
0.0119428,2.98709,4399.88,-3875.5,48.606,883.133,0.0595331,2.93671,-0.00252223
0.0118781,2.98329,4399.88,-3875.42,48.4229,883.423,0.059544,2.94606,-0.00250679
0.0119294,3.02928,4399.87,-3875.48,49.5105,876.677,0.0588306,3.00616,-0.0018799
0.0123602,2.97353,4399.87,-3875.42,51.1094,872.095,0.0578249,2.89309,-0.00308569
0.0117037,2.97503,4399.88,-3875.61,48.5333,882.834,0.0591094,2.94317,-0.00280016
0.0119275,2.97887,4399.88,-3875.58,48.858,881.787,0.059203,2.93568,-0.00283639
0.0118568,2.98741,4399.88,-3875.61,49.3326,878.422,0.0590696,2.96033,-0.00179553
0.0121275,2.96017,4399.87,-3875.56,49.2056,880.867,0.0589587,2.91593,-0.00267913
0.0117056,2.99896,4399.88,-3875.38,48.643,882.229,0.0596793,2.95345,-0.00222259
0.0123183,2.97688,4399.87,-3875.6,51.004,872.33,0.0583898,2.92342,-0.00256194
0.0122079,3.03194,4399.86,-3875.4,50.3694,873.131,0.0582925,2.99004,-0.00160954
0.0126188,3.0315,4399.86,-3875.43,51.3383,868.728,0.0577987,2.98171,-0.00178569
0.0119669,3.02156,4399.88,-3875.57,48.9184,879.392,0.0586499,2.99727,-0.00158793
0.0120701,2.9618,4399.87,-3875.58,49.5175,878.932,0.0585844,2.9234,-0.00263469
0.01205,2.96357,4399.87,-3875.5,49.7521,878.499,0.0585139,2.90576,-0.00306168
0.0119546,3.04103,4399.88,-3875.55,49.8851,875.575,0.0589223,2.99567,-0.00160825
0.012002,2.96213,4399.88,-3875.5,49.7621,878.873,0.0587514,2.89356,-0.002734
0.0119986,2.96371,4399.88,-3875.6,49.913,877.567,0.0585981,2.91638,-0.00302464
0.0118395,2.99012,4399.88,-3875.4,49.0323,880.668,0.0595072,2.94868,-0.00221649
0.0116384,2.97818,4399.88,-3875.53,48.3766,883.282,0.0594926,2.95217,-0.00179313
0.0117926,2.98319,4399.88,-3875.57,48.5728,882.596,0.0593531,2.94637,-0.00237122
0.0121093,2.97048,4399.87,-3875.55,50.7498,873.609,0.0579139,2.90524,-0.00322446
0.0121233,2.95269,4399.87,-3875.62,50.0807,877.402,0.0584288,2.8893,-0.00313145
0.0121304,2.99626,4399.87,-3875.45,50.5314,874.041,0.0579573,2.92348,-0.0024642
0.011951,3.04096,4399.88,-3875.39,49.398,876.784,0.058787,3.01413,-0.00164694
0.0119439,2.95537,4399.88,-3875.5,49.5325,879.438,0.0586412,2.90556,-0.00318807
