tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.0201992,0.604597,4399.65,-3875.59,83.5937,767.641,0.0424382,0.741307,0.00398835
0.0201877,0.586321,4399.65,-3875.39,83.6082,768.916,0.0426855,0.7224,0.00387901
0.0205786,0.583799,4399.64,-3875.57,85.0637,766.882,0.0420319,0.719461,0.00413761
0.0208308,0.608771,4399.62,-3875.59,85.0919,764.014,0.0416759,0.757598,0.00392278
0.0203253,0.600896,4399.64,-3875.44,83.4406,767.114,0.0420743,0.743834,0.0048494
0.0207056,0.590266,4399.63,-3875.54,85.5747,766.122,0.0415749,0.717041,0.00371033
0.0205984,0.591331,4399.63,-3875.59,84.9806,766.412,0.0429138,0.734782,0.00359951
0.0204666,0.589632,4399.64,-3875.39,84.3565,767.93,0.0425507,0.721338,0.00390167
0.0201845,0.585633,4399.65,-3875.48,83.5215,769.248,0.0425889,0.715593,0.00328186
0.0203442,0.591168,4399.64,-3875.39,83.7639,768.392,0.0428043,0.729856,0.00412708
0.0205284,0.584688,4399.64,-3875.39,84.7952,767.732,0.0414473,0.708202,0.00366841
0.0204856,0.594762,4399.64,-3875.59,84.5247,767.092,0.0423451,0.729251,0.00398627
0.0204823,0.59964,4399.64,-3875.42,84.8979,765.222,0.0418778,0.746053,0.00420508
0.0202642,0.598817,4399.65,-3875.49,84.1259,766.714,0.0425358,0.744529,0.00432593
0.0204366,0.585909,4399.64,-3875.55,84.3185,768.193,0.042698,0.719618,0.00395324
0.020515,0.6069,4399.63,-3875.49,85.023,764.108,0.042131,0.765187,0.00456599
0.0205159,0.577664,4399.63,-3875.49,84.6527,768.526,0.0422539,0.704507,0.00403009
0.0207532,0.599702,4399.63,-3875.4,85.7439,764.383,0.0414075,0.737136,0.00408778
0.0203868,0.590255,4399.64,-3875.6,84.5129,767.524,0.0425635,0.726497,0.00409326
0.020538,0.598842,4399.63,-3875.38,84.5046,765.843,0.0421243,0.744578,0.00422491
0.0206699,0.583176,4399.63,-3875.61,85.4863,767.606,0.0419691,0.699611,0.00261689
0.020477,0.585308,4399.64,-3875.58,84.8926,767.605,0.0424795,0.71742,0.00369445
0.0204015,0.577733,4399.64,-3875.48,84.075,770.029,0.0423979,0.689795,0.00314319
0.0206709,0.587494,4399.63,-3875.43,85.0932,766.941,0.0421546,0.718881,0.00362531
0.0202949,0.594391,4399.64,-3875.4,83.8306,767.14,0.0423684,0.741895,0.00451609
0.0202727,0.586356,4399.64,-3875.44,84.2164,768.406,0.0424551,0.716156,0.00406164
0.020471,0.593843,4399.64,-3875.56,84.4452,767.243,0.0421287,0.724605,0.003775
0.020917,0.587976,4399.62,-3875.61,85.4806,766.683,0.0420313,0.715402,0.00363857
0.0207619,0.595178,4399.63,-3875.54,85.1856,765.558,0.0423633,0.740105,0.0041425
0.0201529,0.602783,4399.65,-3875.49,83.2703,767.965,0.043095,0.745552,0.00421423
0.0205471,0.580002,4399.64,-3875.42,84.7243,768.219,0.0422979,0.708982,0.00386326
0.0202602,0.578921,4399.65,-3875.4,83.8334,769.484,0.0426896,0.709199,0.00406485
0.0206489,0.591715,4399.63,-3875.57,85.2663,767.735,0.0423549,0.706072,0.00350051
0.0204493,0.606653,4399.64,-3875.46,84.6929,764.928,0.0423645,0.761199,0.00450434
0.0206415,0.599916,4399.63,-3875.47,85.0103,765.568,0.0422692,0.741369,0.0041391
0.0200796,0.578545,4399.65,-3875.55,83.1312,770.198,0.0425636,0.709646,0.0038043
0.0206114,0.573258,4399.63,-3875.54,85.1097,768.824,0.0425363,0.691668,0.00363363
0.0204494,0.594668,4399.64,-3875.59,84.0856,767.832,0.0426809,0.731745,0.00381238
0.0203771,0.574057,4399.64,-3875.59,84.3567,770.445,0.0434777,0.678661,0.00344724
0.0205304,0.605692,4399.63,-3875.58,84.6083,764.769,0.0417447,0.755303,0.00425967
0.0207645,0.579425,4399.63,-3875.58,85.2361,767.702,0.0419258,0.703077,0.00402269
0.0203428,0.582099,4399.64,-3875.57,83.8092,770.089,0.042753,0.700546,0.00364515
0.0206216,0.605646,4399.63,-3875.51,84.7888,765.697,0.0420411,0.744029,0.00436493
0.0204564,0.566904,4399.64,-3875.52,84.2469,770.507,0.0427663,0.672184,0.00342298
0.0205162,0.621392,4399.63,-3875.46,84.3508,765.258,0.0425884,0.765141,0.00475651
0.0205484,0.570358,4399.63,-3875.62,85.4729,767.787,0.0423678,0.702554,0.00381319
0.0203061,0.589836,4399.65,-3875.49,83.9071,768.928,0.0426781,0.716329,0.00378935
0.0203225,0.578459,4399.64,-3875.49,84.5428,768.735,0.0427342,0.705496,0.00314479
0.0205679,0.572638,4399.63,-3875.54,84.0381,770.536,0.0427442,0.681988,0.00332079
0.0202739,0.607025,4399.64,-3875.55,83.5985,774.776,0.0426797,0.764024,0.00463625
0.0206059,0.604593,4399.63,-3875.42,84.8791,765.087,0.0421784,0.751162,0.00452169
0.0204346,0.606695,4399.64,-3875.62,84.4068,765.455,0.0422689,0.754211,0.00486155
0.0205557,0.591201,4399.64,-3875.6,85.0609,767.231,0.0425553,0.719405,0.00387415
0.0201422,0.592975,4399.65,-3875.57,83.1751,768.048,0.0422942,0.738997,0.00436681
0.0203147,0.583572,4399.64,-3875.43,83.5418,769.097,0.0427677,0.722356,0.00389242
0.0202842,0.5639,4399.64,-3875.5,83.857,771.033,0.0430958,0.677339,0.00319448
0.0205849,0.585377,4399.63,-3875.54,83.9918,767.647,0.0424235,0.731564,0.00409379
0.0202225,0.60093,4399.65,-3875.63,83.6937,766.533,0.0422188,0.752005,0.00417191
0.0205529,0.590644,4399.63,-3875.45,84.3501,767.843,0.0429938,0.727082,0.0042806
0.020451,0.610771,4399.64,-3875.38,84.1122,765.747,0.0422196,0.755927,0.00457185
0.0205792,0.598105,4399.63,-3875.45,84.3957,766.279,0.0422297,0.742752,0.00414793
0.0204011,0.59205,4399.64,-3875.51,84.0773,768.241,0.0430941,0.728763,0.00438551
0.0201542,0.604143,4399.65,-3875.44,83.4832,766.652,0.0425546,0.759219,0.00463842
0.0200058,0.575778,4399.65,-3875.53,83.4631,769.982,0.0428528,0.709508,0.00424125
0.0201844,0.590068,4399.64,-3875.4,83.1491,769.478,0.0427892,0.724038,0.00403101
0.0201832,0.597719,4399.65,-3875.42,83.6122,767.746,0.0423941,0.734559,0.00398795
0.0206453,0.598797,4399.63,-3875.56,85.5322,764.222,0.0418778,0.747889,0.00440023
0.0204991,0.563711,4399.64,-3875.59,84.6753,769.707,0.0423584,0.682455,0.00341522
0.0203919,0.583659,4399.64,-3875.4,84.1445,768.893,0.042673,0.709205,0.00414646
0.0202093,0.581187,4399.65,-3875.61,83.7966,770.142,0.0427649,0.699014,0.00365101
0.0202627,0.582173,4399.64,-3875.62,83.543,770.206,0.043018,0.704998,0.00313572
0.0204995,0.588118,4399.64,-3875.41,84.6623,767.997,0.0425298,0.715233,0.003618
0.0204321,0.587423,4399.64,-3875.46,83.9418,769.026,0.0426252,0.712707,0.0036897
0.0200585,0.623905,4399.65,-3875.58,84.2256,765.108,0.0420328,0.765527,0.00447478
0.0204654,0.581297,4399.64,-3875.47,84.6583,768.726,0.0424949,0.704049,0.00380066
0.0205334,0.584349,4399.63,-3875.4,84.7417,767.777,0.0422479,0.713885,0.00352235
0.0205674,0.607038,4399.64,-3875.49,84.8505,764.383,0.042149,0.765224,0.00441182
0.0203225,0.581667,4399.64,-3875.43,83.9543,768.792,0.0422801,0.714807,0.00384774
0.0206257,0.582165,4399.63,-3875.47,85.1229,767.382,0.0421966,0.7121,0.00388833
0.0202242,0.58083,4399.65,-3875.56,83.2384,770.69,0.0429386,0.701452,0.00342123
0.0207651,0.575749,4399.63,-3875.44,85.5235,767.763,0.0419487,0.697617,0.00380425
0.0201429,0.583787,4399.65,-3875.47,83.168,770.547,0.0431252,0.711083,0.00371326
0.020275,0.573634,4399.64,-3875.6,83.8769,770.551,0.0431652,0.695083,0.00352509
0.0202851,0.5991,4399.64,-3875.49,83.7028,767.038,0.0428022,0.750272,0.0043439
0.0203106,0.607465,4399.64,-3875.6,83.8876,766.087,0.0420908,0.751816,0.00449461
0.0202693,0.593343,4399.64,-3875.42,83.4792,767.407,0.042648,0.746557,0.0045906
0.0206696,0.607279,4399.63,-3875.45,85.207,764.397,0.0419697,0.753795,0.00449731
0.0201133,0.57676,4399.65,-3875.46,83.6646,770.199,0.0423784,0.693616,0.00369376
0.0205133,0.567399,4399.63,-3875.41,84.6008,770.251,0.0426533,0.672207,0.00307329
0.0207219,0.605638,4399.62,-3875.43,85.596,764.362,0.0421017,0.747186,0.00444146
0.0201861,0.600661,4399.64,-3875.51,83.4219,767.569,0.0427593,0.748962,0.00422994
0.020889,0.580219,4399.62,-3875.53,85.8253,766.874,0.0422443,0.709897,0.00418074
0.0203394,0.596472,4399.64,-3875.41,84.0469,766.964,0.0423916,0.741983,0.00446382
0.0205489,0.580445,4399.63,-3875.5,85.0316,767.398,0.0423536,0.716096,0.0040795
0.0203496,0.587075,4399.64,-3875.6,83.7172,768.907,0.0428974,0.721645,0.00397727
0.0204643,0.60249,4399.64,-3875.52,83.8618,765.902,0.0422412,0.759044,0.00468133
0.020562,0.58171,4399.63,-3875.56,84.3912,768.564,0.0417957,0.706886,0.00266688
0.0204357,0.609312,4399.64,-3875.45,84.2107,764.667,0.0419224,0.766726,0.00430532
0.0202768,0.575515,4399.64,-3875.57,83.9379,770.099,0.0427277,0.695585,0.00339803
0.0206863,0.590828,4399.63,-3875.47,85.1387,766.608,0.0422192,0.726604,0.00400187
0.0207189,0.594396,4399.63,-3875.42,85.4099,765.91,0.0416662,0.723948,0.0040602
0.0205609,0.584599,4399.63,-3875.6,84.9222,767.822,0.0423884,0.713657,0.00350302
0.0206332,0.581796,4399.63,-3875.46,84.9746,768.643,0.0427145,0.702312,0.00386706
0.0203761,0.582153,4399.64,-3875.51,84.0922,769.503,0.0426068,0.704074,0.003657
0.0207059,0.576413,4399.63,-3875.46,85.2343,768.739,0.0426587,0.696113,0.00353562
0.0202202,0.603026,4399.65,-3875.59,83.4519,767.782,0.0430139,0.747257,0.0039101
0.0202098,0.588241,4399.65,-3875.5,83.7399,768.742,0.0426319,0.722225,0.00325301
0.0204959,0.582907,4399.64,-3875.62,84.5889,768.647,0.0425046,0.707971,0.00341148
0.0204804,0.591431,4399.64,-3875.43,84.2541,766.481,0.0423192,0.743904,0.0044975
0.0207644,0.587186,4399.63,-3875.61,85.5695,766.032,0.0420626,0.723544,0.00351325
0.0207383,0.583803,4399.63,-3875.58,85.116,767.338,0.0421522,0.712524,0.00372428
0.0207117,0.603953,4399.63,-3875.5,85.3744,764.346,0.0419152,0.750772,0.00448724
0.0205676,0.574054,4399.64,-3875.44,84.5954,769.09,0.0423823,0.698134,0.00359172
0.0206198,0.577752,4399.63,-3875.48,85.3233,767.093,0.0424038,0.715755,0.00351795
0.0205116,0.575289,4399.64,-3875.4,84.8943,768.347,0.0417687,0.695057,0.00363875
0.0207478,0.577216,4399.63,-3875.46,85.1698,768.869,0.0425553,0.689391,0.00348708
0.0202231,0.582927,4399.65,-3875.61,83.1047,770.777,0.0432222,0.710209,0.00358655
0.0205327,0.609799,4399.63,-3875.4,84.5067,764.926,0.0421648,0.76205,0.00434901
0.0205427,0.585365,4399.63,-3875.61,84.9863,768.268,0.0425824,0.704822,0.00365146
0.0204361,0.566414,4399.64,-3875.56,83.8537,771.071,0.043124,0.679084,0.00342662
0.0203559,0.577279,4399.64,-3875.6,83.7716,769.961,0.0424194,0.698856,0.00402638
0.0205739,0.593575,4399.64,-3875.38,84.8068,766.639,0.042102,0.728647,0.00359207
0.0201471,0.589436,4399.65,-3875.43,83.3991,768.955,0.0425,0.723842,0.00402453
0.0202603,0.579816,4399.64,-3875.5,83.6708,770.693,0.0430813,0.696249,0.00381212
0.02051,0.579501,4399.64,-3875.51,85.2611,768.239,0.0423803,0.700128,0.00361718
0.0207545,0.59097,4399.63,-3875.38,85.644,765.648,0.0419158,0.724459,0.00315282
0.0205813,0.60358,4399.63,-3875.62,83.8298,766.231,0.042403,0.755852,0.00473244
0.0207389,0.584635,4399.63,-3875.4,85.2837,766.678,0.0420556,0.719882,0.00379707
0.0203773,0.590617,4399.64,-3875.39,84.2213,767.855,0.0422265,0.72147,0.0036833
0.0203613,0.587053,4399.64,-3875.52,83.6857,769.506,0.0428385,0.712413,0.0041489
0.0204306,0.581442,4399.64,-3875.59,84.8525,769.265,0.0422463,0.687306,0.00267522
0.0200851,0.594543,4399.65,-3875.43,83.2471,768.244,0.0431736,0.745031,0.00439807
0.0204758,0.6014,4399.64,-3875.38,84.3116,765.519,0.0423969,0.75548,0.00433366
0.0206204,0.589172,4399.63,-3875.53,85.3202,766.93,0.0420973,0.717049,0.00418641
0.0206767,0.6061,4399.63,-3875.39,84.9304,765.085,0.0420983,0.748939,0.00447551
0.0205443,0.566533,4399.64,-3875.38,84.7625,769.658,0.0424845,0.678436,0.00314378
0.0205157,0.596615,4399.63,-3875.5,84.2184,766.315,0.0419373,0.740124,0.0038743
0.0205176,0.608371,4399.64,-3875.57,84.4988,765.075,0.0421736,0.75606,0.00468382
0.0206262,0.591908,4399.63,-3875.52,84.9922,767.058,0.0423363,0.723392,0.003809
0.0204766,0.581241,4399.64,-3875.4,84.3881,768.787,0.0425822,0.708315,0.00384653
0.0204438,0.559732,4399.64,-3875.51,84.0369,770.523,0.0424396,0.675624,0.00314573
0.0207515,0.581683,4399.63,-3875.45,85.6601,766.88,0.0417548,0.707721,0.00360101
0.0206082,0.612254,4399.63,-3875.38,84.7831,764.019,0.0420123,0.768215,0.00429548
0.0201841,0.606421,4399.64,-3875.41,84.0056,765.899,0.0421879,0.7552,0.0046065
0.0200925,0.578203,4399.65,-3875.49,83.1536,768.183,0.0425981,0.741141,0.00393478
0.0205507,0.598279,4399.64,-3875.39,84.675,765.427,0.0422598,0.747725,0.0044514
0.0203268,0.574935,4399.64,-3875.46,84.0709,769.919,0.0425315,0.690188,0.00341796
0.0201386,0.572334,4399.64,-3875.39,83.2529,768.582,0.0424056,0.7386,0.00410736
0.0205136,0.588874,4399.63,-3875.49,84.5787,767.939,0.0427638,0.721816,0.00415527
0.0203773,0.560847,4399.64,-3875.59,84.3155,770.357,0.0426088,0.675018,0.00294909
0.0202417,0.592714,4399.64,-3875.47,83.8319,767.925,0.0423733,0.729488,0.00378893
0.0201312,0.577415,4399.65,-3875.41,83.2618,770.384,0.0428258,0.707648,0.00353732
0.020707,0.575625,4399.63,-3875.44,85.2075,768.534,0.042365,0.696003,0.0037752
0.0205493,0.602416,4399.63,-3875.47,85.0805,765.747,0.0427506,0.744921,0.00446393
0.0206627,0.604932,4399.63,-3875.51,84.8239,764.498,0.0419788,0.759981,0.00442316
0.0205722,0.584447,4399.63,-3875.45,85.0622,766.402,0.0420017,0.725838,0.00405751
0.0203738,0.595099,4399.64,-3875.44,84.3008,767.419,0.0421713,0.726241,0.00390241
0.0206103,0.600523,4399.64,-3875.4,84.9948,766.022,0.0422557,0.736157,0.00372147
0.0203789,0.602834,4399.64,-3875.48,84.114,765.974,0.0424598,0.753906,0.00448115
0.0205446,0.565864,4399.64,-3875.47,84.844,769.658,0.0423893,0.672543,0.00292522
0.0201294,0.599103,4399.65,-3875.6,83.6553,766.377,0.0424766,0.758489,0.00463207
0.0201289,0.596735,4399.65,-3875.39,83.2987,768.173,0.0427054,0.740341,0.00428767
0.0202409,0.597876,4399.65,-3875.62,83.6046,767.95,0.0424318,0.733116,0.00382921
0.0201624,0.586203,4399.65,-3875.56,83.4598,768.956,0.042032,0.718599,0.00456018
0.0204338,0.578098,4399.64,-3875.56,84.7253,768.232,0.0419855,0.703061,0.00343356
0.0205877,0.569205,4399.63,-3875.59,84.9048,769.33,0.0423255,0.683046,0.0032999
0.0205202,0.601139,4399.64,-3875.61,84.5885,765.944,0.0420505,0.741439,0.00383286
0.0202951,0.586932,4399.65,-3875.45,83.5702,769.773,0.0428559,0.71607,0.00345647
0.0203452,0.602155,4399.64,-3875.39,84.4402,765.402,0.0421765,0.754526,0.00394847
0.0203027,0.578477,4399.64,-3875.56,83.7693,769.566,0.0428149,0.709652,0.00367669
0.0207234,0.609147,4399.63,-3875.45,85.4858,818.029,0.0426849,0.73283,0.00419769
0.0207109,0.604181,4399.63,-3875.59,85.5036,764.515,0.0419647,0.745828,0.00401731
0.0203648,0.604968,4399.64,-3875.57,84.3115,765.64,0.0425028,0.758857,0.00405999
0.0207884,0.596649,4399.63,-3875.5,85.4502,765.028,0.0417883,0.73643,0.00395883
0.0204566,0.56812,4399.64,-3875.56,84.3191,770.434,0.0427394,0.674869,0.002991
0.020648,0.599316,4399.63,-3875.56,84.3247,766.488,0.042237,0.741028,0.00437137
0.02058,0.585831,4399.63,-3875.43,84.8911,767.724,0.0423573,0.713488,0.00413129
0.0206018,0.615227,4399.63,-3875.58,84.8085,764,0.0418215,0.766329,0.00456478
0.020746,0.595813,4399.63,-3875.39,85.3703,765.904,0.0420511,0.729977,0.00428215
0.0205243,0.59964,4399.63,-3875.41,84.8635,765.4,0.0424769,0.749469,0.00387361
0.0206728,0.592174,4399.63,-3875.38,85.0909,766.249,0.0421559,0.7295,0.00431422
0.0206914,0.571758,4399.63,-3875.58,85.2792,768.133,0.0417715,0.692763,0.0033881
0.0207023,0.599957,4399.63,-3875.53,85.1933,764.422,0.0418433,0.752118,0.00437168
0.0208801,0.598168,4399.62,-3875.49,85.7891,765.018,0.0421004,0.736386,0.00415054
0.0208449,0.585299,4399.62,-3875.51,85.7306,766.829,0.0418812,0.708524,0.00385768
0.0204626,0.594575,4399.64,-3875.57,84.302,767.705,0.0423007,0.722609,0.00382794
0.0207866,0.592821,4399.63,-3875.51,85.5324,765.874,0.0420185,0.726968,0.0041194
0.0205267,0.590822,4399.64,-3875.56,84.9573,767.208,0.0420671,0.717605,0.0039114
0.0202472,0.592354,4399.65,-3875.41,83.6318,768.421,0.0425625,0.729244,0.00401177
0.0201045,0.579028,4399.65,-3875.6,83.3136,769.776,0.0428207,0.715797,0.00384319
0.0208375,0.579466,4399.63,-3875.43,85.5122,767.038,0.0417085,0.708533,0.0038896
0.0205927,0.578787,4399.63,-3875.56,84.978,768.545,0.0425484,0.697519,0.00333702
0.0203212,0.572519,4399.64,-3875.38,84.0931,770.288,0.0426105,0.683481,0.00368452
0.0208201,0.601384,4399.63,-3875.56,85.5851,764.808,0.0419879,0.740074,0.0041696
0.0203437,0.602477,4399.64,-3875.59,84.4592,765.622,0.0423737,0.752103,0.00443078
0.0202622,0.604812,4399.65,-3875.49,84.1269,766.371,0.0422505,0.744508,0.0038154
0.0204615,0.605568,4399.64,-3875.43,84.7477,764.451,0.0418522,0.758771,0.00486646
0.0199988,0.594927,4399.65,-3875.56,83.2709,768.393,0.0426911,0.737365,0.00403586
0.0202925,0.601231,4399.64,-3875.51,83.6468,766.899,0.0420426,0.745202,0.00428682
0.0205588,0.607832,4399.63,-3875.38,84.6174,764.997,0.0423819,0.763317,0.00470167
0.0203925,0.560275,4399.64,-3875.49,84.4561,770.05,0.0422106,0.669037,0.00318481
0.0202749,0.595277,4399.64,-3875.5,83.5951,770.33,0.0426065,0.696453,0.0037094
0.0204318,0.574757,4399.64,-3875.38,83.5975,770.988,0.042679,0.683426,0.00345947
0.0202195,0.587334,4399.65,-3875.62,83.7216,769.413,0.0426949,0.711912,0.00383819
0.0202157,0.575182,4399.65,-3875.56,83.8355,770.345,0.0425432,0.687228,0.00346041
0.0202296,0.575551,4399.65,-3875.47,83.5121,769.962,0.0423459,0.700694,0.00356141
0.0207351,0.574793,4399.63,-3875.48,85.3722,768.769,0.042423,0.688951,0.00339789
0.0203447,0.596724,4399.64,-3875.61,83.7259,767.084,0.042519,0.746692,0.00450631
0.0203162,0.570665,4399.64,-3875.52,83.919,769.808,0.0426889,0.69938,0.00337423
0.0205212,0.569568,4399.64,-3875.59,84.132,769.803,0.0425355,0.695719,0.00346768
0.0207409,0.590716,4399.63,-3875.58,85.0937,766.642,0.042332,0.726135,0.00404886
0.0202977,0.5941,4399.64,-3875.61,83.4297,767.718,0.0428607,0.746889,0.00415706
0.0202472,0.596342,4399.65,-3875.41,83.7244,767.465,0.0423987,0.739318,0.00412901
0.0201623,0.574575,4399.65,-3875.53,83.4342,771.361,0.0433986,0.692243,0.00381516
0.0205285,0.607101,4399.64,-3875.54,84.5148,765.25,0.0421882,0.753532,0.00433453
0.0206608,0.603995,4399.63,-3875.42,85.0994,765.06,0.0421374,0.747753,0.00413219
0.0203955,0.616618,4399.64,-3875.56,83.7861,766.217,0.0428777,0.76524,0.00454226
0.0206762,0.586682,4399.63,-3875.56,85.2837,766.905,0.0424717,0.721261,0.00425071
0.0206917,0.5917,4399.63,-3875.49,85.3522,766.066,0.0419576,0.726635,0.00410018
0.0203423,0.615343,4399.64,-3875.49,83.7106,766.39,0.0423523,0.75614,0.00432373
0.0200757,0.606922,4399.65,-3875.58,84.1653,765.329,0.0420962,0.761,0.00427428
0.02035,0.602286,4399.64,-3875.43,83.6382,766.827,0.0427557,0.753534,0.00454473
0.0205071,0.583139,4399.64,-3875.52,85.1584,766.895,0.0421172,0.717625,0.00383393
0.020658,0.599462,4399.63,-3875.48,84.9014,766.058,0.0423456,0.737966,0.00410296
0.0204241,0.58477,4399.64,-3875.4,84.3456,768.927,0.0428891,0.710912,0.00333523
0.0208433,0.598326,4399.62,-3875.55,85.5072,764.575,0.0418721,0.744387,0.00455598
0.0207441,0.582194,4399.63,-3875.42,85.3791,767.522,0.0422453,0.706188,0.00377515
0.020378,0.583725,4399.64,-3875.55,84.2797,768.921,0.0425774,0.708001,0.00380908
0.020558,0.608556,4399.63,-3875.58,84.8454,764.275,0.0419962,0.764439,0.00427891
0.0206034,0.57843,4399.63,-3875.49,85.0062,768.961,0.0427172,0.696298,0.00352671
0.0205817,0.601747,4399.64,-3875.45,84.7207,765.185,0.0423496,0.753954,0.00469334
0.0201689,0.577036,4399.65,-3875.56,83.2735,770.642,0.0425642,0.696,0.00377956
0.0207153,0.58266,4399.63,-3875.56,85.2439,767.677,0.0420875,0.705601,0.00363303
0.0202528,0.570379,4399.64,-3875.46,83.4316,770.815,0.0428147,0.690737,0.00333276
0.0204611,0.582148,4399.64,-3875.59,84.7392,767.119,0.041772,0.717194,0.00330936
0.0202809,0.601495,4399.64,-3875.48,83.8362,766.361,0.0426385,0.756666,0.0044011
0.0205842,0.587381,4399.63,-3875.52,84.4568,767.892,0.0423881,0.717841,0.00377129
0.0202027,0.580605,4399.65,-3875.54,83.3544,791.238,0.0430811,0.789687,0.00527593
0.0207132,0.593979,4399.63,-3875.45,85.6259,766.597,0.0424031,0.719508,0.0039593
0.0202828,0.608956,4399.64,-3875.43,83.5808,766.586,0.0428018,0.760296,0.00485711
0.0208939,0.574298,4399.62,-3875.62,85.6563,767.535,0.0415767,0.696094,0.00405271
0.020609,0.602233,4399.64,-3875.38,85.3618,764.576,0.041774,0.745484,0.0046973
0.0203357,0.568512,4399.64,-3875.53,84.0884,770.146,0.0426386,0.690112,0.00370067
0.0202619,0.581689,4399.64,-3875.56,83.5036,769.613,0.0430528,0.716105,0.00362638
0.0203629,0.591152,4399.64,-3875.4,83.8835,769.061,0.0430564,0.717989,0.00382951
0.0205547,0.579765,4399.64,-3875.59,84.7095,768.784,0.0422959,0.698956,0.00385993
0.0200519,0.589943,4399.66,-3875.47,83.2996,768.495,0.042718,0.736058,0.0037962
0.0206891,0.601656,4399.63,-3875.62,85.1602,765.308,0.0422658,0.743286,0.00442058
0.0208003,0.587735,4399.62,-3875.53,85.6589,766.348,0.041987,0.717481,0.00423595
0.020496,0.589295,4399.64,-3875.56,84.9689,767.585,0.0423724,0.714484,0.00413729
0.0206196,0.58736,4399.63,-3875.55,85.1101,767.514,0.0421778,0.711186,0.00380017
0.0205149,0.57689,4399.64,-3875.41,84.7547,768.787,0.0421305,0.69259,0.00343664
0.0203942,0.579366,4399.64,-3875.47,83.9414,769.376,0.0421919,0.700898,0.00354278
0.0207306,0.592368,4399.63,-3875.39,85.7183,765.519,0.0419798,0.729315,0.00389114
0.0207892,0.581418,4399.62,-3875.46,85.7294,767.753,0.0421703,0.695608,0.00323834
0.0204706,0.574733,4399.64,-3875.61,84.3289,769.443,0.0427228,0.700879,0.00347421
0.0203619,0.572712,4399.64,-3875.38,84.0295,770.182,0.0427196,0.692299,0.00373002
0.0203106,0.596871,4399.64,-3875.42,83.9851,766.545,0.0423553,0.745483,0.00452651
0.020661,0.584714,4399.63,-3875.57,84.7667,768.343,0.0428742,0.711631,0.00360768
0.020395,0.590187,4399.64,-3875.39,84.097,768.522,0.0426699,0.720268,0.00406983
0.0202159,0.587251,4399.64,-3875.39,83.4883,769.54,0.0430921,0.719131,0.00387952
0.0202061,0.603467,4399.65,-3875.41,83.7022,766.572,0.0423063,0.749476,0.00442013
0.0202392,0.588942,4399.65,-3875.49,83.8338,768.496,0.0425284,0.72367,0.00404838
0.0203485,0.573279,4399.64,-3875.41,83.8807,770.147,0.0425616,0.691519,0.00343043
0.0205621,0.590898,4399.63,-3875.56,85.4092,766.193,0.0421423,0.726253,0.00405109
0.0203201,0.602169,4399.64,-3875.48,83.679,766.985,0.0420554,0.744484,0.00409282
0.0202031,0.587979,4399.65,-3875.4,83.3964,769.792,0.0431104,0.718169,0.00394081
0.0203083,0.595254,4399.64,-3875.59,83.7166,767.322,0.042596,0.742659,0.00425033
0.0203946,0.606349,4399.64,-3875.51,84.045,765.641,0.0424305,0.76301,0.0043974
0.0202403,0.579774,4399.64,-3875.43,85.256,768.367,0.0422904,0.69527,0.00319285
0.0205796,0.588829,4399.63,-3875.38,85.0068,767.29,0.0428542,0.725916,0.00399724
0.0205987,0.610117,4399.63,-3875.49,84.9433,764.124,0.0418419,0.762652,0.00495886
0.0203177,0.595088,4399.64,-3875.63,84.2174,767.363,0.0422421,0.729214,0.00393596
0.0204416,0.60989,4399.64,-3875.49,84.567,769.171,0.0420883,0.759439,0.00462611
0.0201058,0.595187,4399.65,-3875.62,83.1268,767.896,0.0428777,0.752503,0.004613
0.0201637,0.586411,4399.65,-3875.62,83.4595,768.186,0.0425673,0.735539,0.00417255
0.0204889,0.610749,4399.64,-3875.53,85.0909,764.371,0.0418452,0.756863,0.00478265
0.0204179,0.589322,4399.64,-3875.53,83.9393,768.271,0.0424285,0.724932,0.00406468
0.0206951,0.58234,4399.63,-3875.43,85.4035,767.532,0.0419614,0.702141,0.00329064
0.0203353,0.576315,4399.64,-3875.61,84.3013,768.014,0.0425315,0.72183,0.00407686
0.0203131,0.600286,4399.64,-3875.45,83.9055,767.159,0.0424585,0.74131,0.00431842
0.0206499,0.600052,4399.63,-3875.43,85.6706,764.609,0.0419569,0.740792,0.00395823
