tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.0136639,-2.08035,4399.84,-3875.46,56.3443,849.161,0.0548461,4.31848,0.00400489
0.0136777,-2.12541,4399.84,-3875.4,56.6041,846.754,0.0549345,4.23746,0.00263737
0.0133384,-2.07442,4399.85,-3875.51,54.9726,854.655,0.0554561,4.31211,0.00327203
0.0131351,-2.12281,4399.85,-3875.5,55.0361,852.892,0.0556979,4.23114,0.00242741
0.0133582,-2.07196,4399.84,-3875.47,55.6891,852.113,0.0553884,4.33157,0.0040052
0.0135359,-2.09171,4399.84,-3875.51,55.6704,851.26,0.0551593,4.28949,0.00316759
0.0138598,-2.11638,4399.83,-3875.49,56.5499,847.561,0.0549277,4.26204,0.00266907
0.0133306,-2.06808,4399.85,-3875.49,55.197,854.27,0.0554564,4.32893,0.00362079
0.0134492,-2.09993,4399.84,-3875.58,55.706,851.102,0.0550427,4.28531,0.00358696
0.0135518,-2.05892,4399.84,-3875.48,56.0901,850.818,0.0552429,4.35134,0.00389834
0.0133485,-2.11282,4399.85,-3875.62,54.7533,854.495,0.055784,4.24138,0.00275468
0.0134143,-2.06673,4399.84,-3875.46,55.8141,851.147,0.0550382,4.31841,0.00386659
0.0136246,-2.12912,4399.84,-3875.52,56.419,847.076,0.0545552,4.23521,0.00257788
0.0134753,-2.09391,4399.84,-3875.46,55.4015,852.197,0.0552335,4.28407,0.00377487
0.0137679,-2.10659,4399.83,-3875.47,56.4909,847.891,0.0548014,4.27583,0.00317222
0.0138721,-2.10127,4399.83,-3875.61,57.1781,845.105,0.0540934,4.30585,0.00386147
0.0133309,-2.08724,4399.85,-3875.5,55.2136,853.774,0.0557984,4.30455,0.00384454
0.013318,-2.1499,4399.85,-3875.58,55.2189,851.151,0.0550164,4.21654,0.00213742
0.0138801,-2.07349,4399.83,-3875.53,57.3709,844.851,0.0542294,4.329,0.00390169
0.0135957,-2.12168,4399.84,-3875.51,55.8618,849.72,0.0545913,4.26257,0.00273322
0.0138231,-2.12082,4395.58,-3875.38,57.1644,844.995,0.0545783,4.25618,0.00314607
0.0138468,-2.12231,4399.83,-3875.62,57.5091,843.366,0.0543048,4.25727,0.00286658
0.0138076,-2.07095,4399.83,-3875.42,57.0136,845.906,0.0536988,4.34136,0.0039108
0.0136141,-2.08541,4399.84,-3875.38,56.0615,850.48,0.0551223,4.31884,0.00354842
0.0139375,-2.1025,4399.83,-3875.47,57.5489,843.395,0.0543309,4.28163,0.00356814
0.0134635,-2.06934,4399.84,-3875.42,55.5328,852.674,0.0549439,4.33652,0.00371789
0.0135391,-2.10763,4399.84,-3875.47,55.9402,849.818,0.0549884,4.26288,0.00284527
0.0140012,-2.0964,4399.83,-3875.46,57.6568,843.457,0.0543511,4.30411,0.00361892
0.0134473,-2.10809,4399.84,-3875.38,55.4876,852.022,0.0554305,4.26955,0.00322857
0.0134979,-2.08169,4399.67,-3875.52,55.8336,850.995,0.0548185,4.31848,0.00365549
0.0137117,-2.08882,4399.84,-3875.52,56.4526,848.404,0.0547373,4.30994,0.00378034
0.0137963,-2.11247,4399.83,-3875.43,56.9407,845.326,0.0541984,4.25645,0.00302812
0.0134413,-2.10511,4399.84,-3875.54,55.5287,851.716,0.0554993,4.26094,0.00309572
0.013621,-2.14123,4399.84,-3875.51,55.7717,849.041,0.0547448,4.20708,0.00235677
0.0139532,-2.09918,4399.83,-3875.59,57.5556,843.598,0.0538277,4.3151,0.00385013
0.0139579,-2.10851,4399.83,-3875.6,57.6954,843.183,0.0547012,4.27803,0.00287977
0.0138337,-2.13974,4399.84,-3875.47,56.9087,845.106,0.0543697,4.23291,0.00247635
0.0137815,-2.08928,4399.84,-3875.6,56.9258,846.398,0.0543692,4.313,0.00362791
0.0132353,-2.08948,4399.85,-3875.6,55.4244,851.948,0.0549835,4.27424,0.00274152
0.0135167,-2.12203,4399.84,-3875.55,55.894,850.428,0.0555334,4.27981,0.0030735
0.0133977,-2.07025,4399.84,-3875.45,55.0229,854.421,0.0552918,4.31894,0.00357665
0.0136842,-2.12148,4399.84,-3875.58,56.2368,848.173,0.0550387,4.23778,0.00274726
0.013623,-2.07862,4399.84,-3875.39,56.5008,848.465,0.0544966,4.33093,0.00377608
0.0139324,-2.0845,4394.26,-3875.51,57.3602,845.361,0.0547047,4.3228,0.00283259
0.0131616,-2.11871,4382.49,-3875.56,54.6018,855.879,0.0559096,4.23922,0.00278366
0.0131298,-2.08767,4399.85,-3875.46,54.4052,856.785,0.0556467,4.29306,0.00325534
0.0132762,-2.08549,4399.85,-3875.62,54.7377,855.773,0.0559683,4.29786,0.00326624
0.0138862,-2.09432,4399.84,-3875.46,57.3291,844.936,0.0543317,4.32177,0.00369224
0.0130663,-2.10227,4399.85,-3875.51,54.502,856.197,0.0559488,4.26394,0.00303111
0.0131274,-2.1012,4399.85,-3875.46,54.2616,856.946,0.0558196,4.26112,0.00323898
0.0138296,-2.10326,4368.76,-3875.38,57.1284,846.937,0.0548163,4.29024,0.00336896
0.0134912,-2.13917,4399.84,-3875.46,55.6986,849.344,0.0548094,4.20878,0.00222022
0.0139654,-2.10622,4399.83,-3875.41,57.3476,844.05,0.0540944,4.27523,0.00317934
0.0134369,-2.06954,4399.84,-3875.6,55.6834,852.001,0.0551197,4.32781,0.00336191
0.0133823,-2.10608,4399.85,-3875.53,55.3448,852.469,0.0553901,4.26843,0.00312112
0.013762,-2.06742,4399.83,-3875.5,56.6008,848.052,0.0543276,4.3475,0.00391894
0.0137307,-2.12627,4399.84,-3875.54,56.8576,845.807,0.0546602,4.25107,0.00260175
0.0132908,-2.10281,4399.85,-3875.62,55.2685,852.768,0.0555232,4.26624,0.00277685
0.0138186,-2.09866,4399.83,-3875.59,54.773,856.329,0.0561712,4.31768,0.00380893
0.0138676,-2.10622,4399.83,-3875.37,57.4433,844.014,0.0544726,4.28788,0.00328797
0.0135559,-2.14468,4399.84,-3875.54,56.1228,847.991,0.0547971,4.22408,0.00224227
0.013625,-2.11069,4399.84,-3875.53,55.8672,850.231,0.0553959,4.26168,0.00304658
0.0132475,-2.11338,4399.85,-3875.38,54.8245,854.406,0.055985,4.24375,0.0028765
0.0137158,-2.07526,4399.84,-3875.61,57.0981,846.133,0.054543,4.3391,0.00431128
0.0135615,-2.08242,4399.84,-3875.5,55.6156,852.121,0.0553283,4.31162,0.00351093
0.0138234,-2.1046,4399.84,-3875.42,57.1026,845.549,0.0547288,4.28431,0.00300447
0.0132268,-2.0892,4399.85,-3875.4,55.3119,852.885,0.0552264,4.29896,0.00309034
0.0136323,-2.06656,4399.84,-3875.54,56.1637,850.144,0.0547927,4.34771,0.00431892
0.0140147,-2.09489,4399.83,-3875.61,57.2639,844.537,0.0541206,4.2991,0.00346576
0.0138634,-2.08968,4399.83,-3875.51,57.111,845.195,0.0540893,4.29947,0.00335823
0.0134263,-2.15248,4399.84,-3875.57,55.6652,849.959,0.055446,4.21079,0.00205265
0.0138581,-2.1162,4399.83,-3875.44,57.0945,845.004,0.0539549,4.26844,0.00270765
0.0132289,-2.08786,4399.85,-3875.44,55.3039,852.51,0.0552325,4.27582,0.00330439
0.0131629,-2.11641,4399.85,-3875.55,54.5478,855.579,0.0556356,4.25201,0.00237436
0.0135306,-2.08425,4399.84,-3875.51,56.2299,849.353,0.0542828,4.32828,0.0039913
0.0134811,-2.08103,4399.84,-3875.58,55.0474,854.771,0.0556018,4.3176,0.0035692
0.0134562,-2.11916,4399.84,-3875.4,55.4889,851.329,0.055459,4.24509,0.00320392
0.0131935,-2.11811,4399.85,-3875.42,54.6418,855.207,0.056311,4.24692,0.00290915
0.0132664,-2.13556,4399.85,-3875.4,54.813,853.814,0.0556851,4.23055,0.00272378
0.0138422,-2.12709,4399.83,-3875.38,57.0782,845.169,0.054678,4.24876,0.00313636
0.0132618,-2.10681,4399.85,-3875.59,54.8797,854.352,0.0553452,4.27748,0.0031087
0.0137386,-2.12478,4399.84,-3875.56,56.6272,846.733,0.0542996,4.2594,0.00272309
0.0132408,-2.07344,4399.85,-3875.39,54.7419,855.896,0.0556223,4.31577,0.00349394
0.013673,-2.11402,4399.84,-3875.39,56.5974,847.115,0.0546832,4.26596,0.00290549
0.0134722,-2.14594,4399.84,-3875.51,55.8791,848.78,0.0551469,4.2109,0.00236537
0.013431,-2.13716,4399.84,-3875.58,55.8233,849.784,0.055362,4.23342,0.00266387
0.0131084,-2.13305,4399.85,-3875.61,54.3495,856.273,0.0559619,4.24109,0.00260528
0.0133177,-2.0755,4399.84,-3875.53,55.1805,853.225,0.0553508,4.30236,0.00343096
0.0137572,-2.10841,4399.84,-3875.48,56.9219,845.823,0.0543815,4.27053,0.00282033
0.0132298,-2.06057,4399.85,-3875.6,54.9323,855.2,0.0554922,4.32445,0.00409222
0.013949,-2.12714,4399.83,-3875.58,57.0793,844.585,0.0541832,4.23762,0.00227906
0.0134833,-2.0993,4399.84,-3875.41,55.9869,849.832,0.0550337,4.28688,0.00301649
0.0138362,-2.08333,4399.84,-3875.37,57.3176,845.003,0.0543217,4.32166,0.00379014
0.0139103,-2.10963,4399.83,-3875.48,57.5166,843.442,0.0541097,4.29846,0.00346134
0.0136013,-2.10291,4399.84,-3875.52,56.3659,848.123,0.0544488,4.29222,0.00324877
0.013883,-2.0957,4399.83,-3875.58,56.8285,846.368,0.0544069,4.29214,0.00339235
0.0132316,-2.08289,4399.85,-3875.61,54.6895,855.623,0.055401,4.30358,0.0032752
0.0135401,-2.10115,4399.84,-3875.56,55.5928,851.813,0.0555834,4.28373,0.00330528
0.0135982,-2.06809,4399.84,-3875.38,56.3948,849.092,0.0546681,4.34991,0.00424346
0.0133856,-2.07438,4399.84,-3875.62,55.6104,852.251,0.0553313,4.31341,0.00402479
0.0134823,-2.10286,4399.84,-3875.43,55.8616,850.075,0.0548351,4.28423,0.00353474
0.0134329,-2.13507,4399.84,-3875.42,55.2641,851.419,0.0553431,4.22165,0.00214257
0.0134106,-2.11339,4399.84,-3875.56,54.8603,854.28,0.0551218,4.26069,0.00316979
0.0136126,-2.08077,4399.84,-3875.46,56.164,849.511,0.0545692,4.31699,0.00360804
0.0136455,-2.1386,4399.84,-3875.55,55.956,848.58,0.0549578,4.22156,0.0025728
0.0137036,-2.09032,4399.84,-3875.52,57.0954,845.488,0.0545665,4.29674,0.00283244
0.0132641,-2.10236,4399.85,-3875.41,54.7011,855.137,0.0555903,4.26077,0.00309019
0.0140367,-2.09175,4399.83,-3875.5,57.2707,845.224,0.0544293,4.31569,0.00378697
0.013627,-2.06889,4399.84,-3875.6,56.0566,851.154,0.0555178,4.33926,0.00440216
0.0134988,-2.13172,4399.84,-3875.59,55.6605,850.442,0.055448,4.22902,0.00232139
0.013536,-2.12862,4399.84,-3875.56,55.4347,851.842,0.055156,4.25631,0.0024931
0.0138627,-2.08447,4399.83,-3875.53,57.411,845.148,0.0547591,4.32637,0.00344912
0.0136841,-2.11396,4399.84,-3875.42,56.7543,846.368,0.0543543,4.27379,0.00319613
0.0138955,-2.08101,4399.83,-3875.46,57.4166,844.426,0.0537735,4.32945,0.00408617
0.0134829,-2.10703,4399.84,-3875.38,55.7506,850.671,0.0549994,4.26946,0.00329848
0.0138734,-2.11778,4399.83,-3875.38,57.1111,844.99,0.0546608,4.24628,0.00253964
0.0132952,-2.08573,4399.85,-3875.47,55.1635,853.015,0.0548666,4.30152,0.00377767
0.013279,-2.13416,4399.85,-3875.6,55.0692,852.687,0.0558243,4.21651,0.00259866
0.01335,-2.13339,4399.85,-3875.57,55.5506,849.907,0.0548516,4.21485,0.0026572
0.0136717,-2.08416,4399.84,-3875.49,56.4168,848.557,0.0545994,4.31045,0.00361937
0.0133384,-2.12247,4399.85,-3875.48,54.8197,854.063,0.0554864,4.24058,0.00240594
0.0135918,-2.12539,4399.84,-3875.5,55.7835,850.644,0.0554882,4.25173,0.00267261
0.0134708,-2.07348,4399.84,-3875.44,55.2901,853.395,0.0552379,4.3152,0.0036646
0.013642,-2.09994,4399.84,-3875.58,56.5722,847.337,0.0546689,4.27405,0.00317309
0.0133004,-2.13707,4399.85,-3875.38,54.904,852.711,0.0550202,4.22361,0.00243741
0.0135671,-2.13456,4399.84,-3875.43,56.4248,846.822,0.0546334,4.22512,0.00232575
0.0133561,-2.11968,4399.84,-3875.45,55.6476,850.989,0.0553173,4.25477,0.00273003
0.0132735,-2.10768,4399.85,-3875.57,54.8182,854.401,0.055578,4.24675,0.00254566
0.013939,-2.11404,4399.83,-3875.41,57.1969,844.827,0.0543096,4.26996,0.0035225
0.0135151,-2.13881,4399.84,-3875.6,56.1155,848.384,0.0553523,4.22736,0.00261496
0.013446,-2.08852,4399.84,-3875.41,55.8764,850.765,0.055333,4.3035,0.00351141
0.0134551,-2.07894,4399.84,-3875.55,55.7172,851.292,0.0549332,4.31454,0.00422903
0.0132784,-2.09814,4399.85,-3875.55,55.0774,853.211,0.0551799,4.26758,0.00289019
0.0137811,-2.12272,4399.84,-3875.58,56.5498,847.511,0.0550055,4.2552,0.00295113
0.0133183,-2.13451,4399.85,-3875.48,55.3199,851.351,0.0557786,4.21828,0.00218473
0.013878,-2.11797,4399.83,-3875.61,57.334,844.404,0.0545246,4.26626,0.00286169
0.0135663,-2.12008,4399.84,-3875.6,55.7141,850.665,0.054728,4.26657,0.00288113
0.0136989,-2.13052,4399.84,-3875.61,56.357,847.677,0.0548997,4.23652,0.00237895
0.0133777,-2.12686,4399.84,-3875.52,55.6493,850.055,0.0551876,4.22653,0.00275584
0.0135339,-2.1148,4399.84,-3875.45,55.8621,850.184,0.055249,4.26504,0.00324819
0.0134995,-2.07435,4399.84,-3875.5,55.36,853.145,0.0550122,4.32519,0.00378898
0.0134649,-2.1188,4399.84,-3875.56,56.3482,847.785,0.0548226,4.24831,0.00271194
0.0131636,-2.10897,4399.85,-3875.48,54.585,855.627,0.0560639,4.25325,0.00302831
0.0133494,-2.11737,4399.85,-3875.41,54.9104,853.762,0.0557019,4.241,0.00256835
0.0137463,-2.12912,4399.84,-3875.5,56.638,846.265,0.0544453,4.23966,0.00265008
0.0137385,-2.10296,4399.84,-3875.61,56.1789,849.122,0.0549333,4.28794,0.00327337
0.0137048,-2.0835,4399.84,-3875.41,57.1716,845.623,0.0543246,4.32614,0.00373594
0.0132618,-2.11474,4399.84,-3875.43,54.878,854.232,0.05528,4.27072,0.00289582
0.0138216,-2.1048,4399.83,-3875.44,57.036,845.059,0.0538667,4.28319,0.00273468
0.0137312,-2.12207,4399.84,-3875.46,57.053,844.915,0.0540004,4.26518,0.00301917
0.0135138,-2.15549,4399.84,-3875.49,56.3076,847.517,0.0549766,4.22543,0.00256336
0.01332,-2.13909,4399.85,-3875.43,55.099,852.285,0.055634,4.21989,0.00216735
0.0132603,-2.08121,4399.85,-3875.53,54.8922,855.382,0.0556044,4.32037,0.00365231
0.0139788,-2.10669,4399.83,-3875.4,57.4283,843.871,0.0541661,4.28836,0.00371904
0.0133505,-2.11896,4399.84,-3875.46,55.0268,853.301,0.0554423,4.24446,0.00293654
0.0138023,-2.13085,4399.83,-3875.39,56.8438,845.802,0.0545053,4.2451,0.00313379
0.0132417,-2.09487,4399.85,-3875.42,54.9113,854.737,0.0557053,4.29686,0.00360297
0.0135348,-2.05998,4399.84,-3875.39,55.6299,852.427,0.0552503,4.34351,0.00366022
0.0133975,-2.09388,4399.85,-3875.54,54.662,855.768,0.0557641,4.29166,0.00338719
0.0138936,-2.08465,4399.83,-3875.43,57.2688,844.916,0.0539608,4.32,0.00422399
0.0132383,-2.08451,4399.85,-3875.38,54.8367,854.958,0.0555786,4.30119,0.00369873
0.0137202,-2.1182,4399.84,-3875.54,56.6898,846.947,0.0547564,4.26733,0.00309349
0.0138883,-2.09055,4399.83,-3875.51,57.6635,843.441,0.0543455,4.31099,0.00378805
0.0134827,-2.09195,4399.84,-3875.6,55.2369,852.468,0.0548397,4.28473,0.00342472
0.0135917,-2.11073,4399.84,-3875.46,56.0091,849.828,0.0552418,4.27054,0.00333076
0.0137713,-2.10437,4399.83,-3875.38,57.0563,845.622,0.0547398,4.27435,0.00270724
0.0136652,-2.0864,4399.84,-3875.62,57.2583,845.174,0.0544264,4.31736,0.00378709
0.0133389,-2.12052,4399.85,-3875.43,55.789,850.204,0.0551367,4.25852,0.00253956
0.0134445,-2.13945,4399.84,-3875.46,55.6011,850.082,0.0554044,4.21061,0.00202485
0.0133986,-2.07582,4399.84,-3875.38,55.756,851.351,0.0552583,4.31398,0.00375544
0.0135573,-2.11868,4399.84,-3875.42,55.7328,849.977,0.0549686,4.23862,0.00260987
0.013785,-2.13659,4399.84,-3875.5,56.625,846.582,0.0547122,4.24113,0.00275171
0.0131839,-2.09457,4399.85,-3875.46,54.5407,856.173,0.0559822,4.27924,0.00319448
0.0135719,-2.12582,4399.84,-3875.41,56.2693,847.818,0.0547126,4.24059,0.00279128
0.0131335,-2.08787,4399.85,-3875.54,54.3639,856.838,0.0557744,4.28169,0.00326657
0.0134895,-2.10264,4399.84,-3875.62,55.4311,852.051,0.0553222,4.2617,0.00304165
0.0134294,-2.09817,4399.84,-3875.48,55.7733,850.988,0.0552395,4.29976,0.00339677
0.0135193,-2.10826,4399.84,-3875.6,55.7702,850.777,0.0552121,4.26569,0.00305539
0.0131857,-2.11465,4399.85,-3875.46,54.2233,857.315,0.0560039,4.26168,0.00319433
0.0132477,-2.09906,4399.85,-3875.46,54.7635,855.358,0.0560715,4.27748,0.00382204
0.0134557,-2.07261,4399.84,-3875.61,54.8314,855.21,0.055798,4.3007,0.00313558
0.0132111,-2.09972,4399.85,-3875.47,54.7632,855.194,0.0559137,4.27154,0.00307589
0.0136391,-2.11202,4399.84,-3875.47,56.2974,848.344,0.054746,4.26262,0.00264975
0.0134253,-2.07924,4399.84,-3875.63,55.5191,853.016,0.0554314,4.33132,0.00395263
0.0136335,-2.11923,4399.84,-3875.46,56.3683,847.821,0.0547597,4.25032,0.00290125
0.0136709,-2.13322,4399.84,-3875.58,56.0363,848.395,0.0550135,4.21898,0.00178845
0.0136525,-2.06039,4399.84,-3875.4,56.1947,850.169,0.0547931,4.35119,0.00440209
0.0131687,-2.14047,4399.85,-3875.54,54.7916,853.517,0.0555586,4.22232,0.00271561
0.0136431,-2.06589,4399.84,-3875.42,55.837,851.427,0.0547478,4.3463,0.00421449
0.0134069,-2.09569,4399.84,-3875.51,55.3886,852.35,0.055325,4.27684,0.00319156
0.0132974,-2.10204,4399.85,-3875.54,55.0403,854.33,0.0558444,4.29936,0.00360698
0.0138029,-2.10847,4399.83,-3875.38,56.6446,847.303,0.0547317,4.27918,0.00339444
0.0137187,-2.09238,4399.83,-3875.38,56.6108,847.897,0.0550543,4.30277,0.00349533
0.0133208,-2.07599,4399.85,-3875.45,55.1436,854.551,0.0557842,4.32284,0.00351972
0.0133237,-2.10128,4399.85,-3875.38,55.0907,853.712,0.0558357,4.26933,0.00329468
0.0136422,-2.14084,4399.84,-3875.49,56.4178,846.931,0.0547572,4.22353,0.00258876
0.013764,-2.07797,4399.83,-3875.52,56.6302,847.943,0.054635,4.32522,0.00354688
0.0134846,-2.12696,4399.84,-3875.61,55.1556,852.119,0.055059,4.23711,0.0024029
0.0135145,-2.10401,4399.84,-3875.41,55.8569,850.177,0.0548838,4.2856,0.00309027
0.0134395,-2.14837,4399.84,-3875.61,55.8495,849.448,0.0552916,4.21866,0.00251379
0.0133958,-2.11451,4399.84,-3875.43,55.6913,850.364,0.0549221,4.24423,0.00258483
0.0134759,-2.12169,4399.84,-3875.47,55.2914,851.874,0.0550398,4.24655,0.00225817
0.0136128,-2.09411,4399.84,-3875.48,55.884,850.62,0.0554403,4.29263,0.00307661
0.0136728,-2.12272,4399.84,-3875.4,56.5095,847.29,0.0546489,4.25143,0.0028042
0.0138235,-2.10098,4399.83,-3875.62,57.7307,842.713,0.0541047,4.29977,0.00332801
0.0134272,-2.1305,4399.85,-3875.56,55.7314,849.902,0.055127,4.23164,0.00255665
0.0137055,-2.07077,4399.84,-3875.41,56.4226,848.952,0.0544967,4.34206,0.00420486
0.0132578,-2.12685,4399.85,-3875.61,54.9235,852.84,0.055414,4.21735,0.0025541
0.0139441,-2.09882,4399.83,-3875.59,57.4071,844.38,0.0544223,4.30373,0.00332514
0.0133328,-2.06833,4399.85,-3875.46,55.7565,851.391,0.054933,4.32442,0.00360937
0.0136205,-2.08266,4399.84,-3875.46,56.057,850.4,0.0547756,4.32387,0.00378746
0.0134287,-2.09475,4399.84,-3875.48,55.8682,850.58,0.0550587,4.29962,0.0034708
0.0136839,-2.10441,4399.84,-3875.59,56.4872,847.782,0.0547928,4.27558,0.00305812
0.0132513,-2.09433,4399.85,-3875.42,54.7934,854.986,0.0555898,4.27623,0.00184013
0.0134617,-2.12693,4399.84,-3875.49,55.3846,850.819,0.0552816,4.21935,0.00254079
0.013203,-2.08715,4399.85,-3875.49,54.376,856.784,0.0554815,4.29505,0.00311113
0.0136761,-2.11981,4399.84,-3875.59,56.1145,848.945,0.0546494,4.26933,0.00306372
0.0136627,-2.06949,4399.84,-3875.5,56.357,849.491,0.0548716,4.35149,0.00442744
0.0133482,-2.11127,4399.85,-3875.39,55.2044,852.648,0.0553678,4.25324,0.00264483
0.0131784,-2.06394,4399.85,-3875.38,54.9385,855.1,0.0557975,4.31792,0.00402942
0.0135353,-2.10164,4399.84,-3875.5,55.7015,850.806,0.0549185,4.28051,0.00304423
0.0134304,-2.07914,4399.84,-3875.6,55.6594,851.834,0.05517,4.31063,0.00388591
0.0134453,-2.07161,4399.84,-3875.38,55.4999,853.094,0.0555216,4.33,0.00380034
0.0135851,-2.12957,4399.84,-3875.41,55.7391,850.082,0.0554008,4.22817,0.00244077
0.0135102,-2.08126,4399.84,-3875.6,55.8528,851.184,0.0551789,4.32107,0.00391725
0.0137332,-2.13895,4399.84,-3875.49,56.752,845.516,0.0545979,4.22367,0.00236952
0.0132781,-2.10591,4399.85,-3875.6,54.5336,856.186,0.055744,4.29086,0.0033067
0.0133762,-2.08621,4399.85,-3875.56,55.1878,854.022,0.0552868,4.32369,0.00393694
0.013817,-2.13366,4399.84,-3875.56,57.1067,844.698,0.0544942,4.24396,0.00280551
0.0133781,-2.10026,4399.85,-3875.49,55.2269,853.268,0.0557095,4.29293,0.0036655
0.0136117,-2.09447,4399.84,-3875.46,56.8239,846.656,0.0545163,4.30688,0.00339336
0.013543,-2.09214,4399.84,-3875.62,55.8555,850.45,0.0547869,4.30204,0.00325003
0.0140819,-2.09777,4399.83,-3875.61,57.6982,842.594,0.0539561,4.28909,0.00362881
0.0136294,-2.13655,4399.84,-3875.46,56.6949,846.101,0.0549751,4.22497,0.00243242
0.0135308,-2.08112,4399.84,-3875.52,55.9222,850.504,0.0552343,4.29862,0.00350379
0.0132263,-2.11288,4399.85,-3875.43,54.3438,856.352,0.055806,4.24493,0.00295865
0.0135075,-2.10342,4399.84,-3875.53,55.7675,850.718,0.0550465,4.27203,0.003281
0.0134481,-2.10934,4399.84,-3875.44,55.3619,852.362,0.0555467,4.25836,0.00281542
0.0139399,-2.10964,4399.83,-3875.5,57.3706,843.941,0.0539576,4.28961,0.0035412
0.0138259,-2.11683,4399.84,-3875.61,57.2906,844.145,0.054056,4.26242,0.00297917
0.0137116,-2.06911,4399.84,-3875.54,56.06,850.722,0.0551084,4.33226,0.00358625
0.0133986,-2.06479,4399.84,-3875.49,55.5865,852.551,0.0550829,4.33991,0.00403144
0.0130963,-2.11254,4399.85,-3875.46,54.3369,856.59,0.0559261,4.25097,0.00267088
0.0132767,-2.14399,4399.85,-3875.52,55.0188,852.496,0.055544,4.21828,0.00240578
0.0135225,-2.10324,4399.84,-3875.51,56.2689,848.916,0.0551941,4.27905,0.00308841
0.0136774,-2.10113,4399.84,-3875.61,56.7407,846.554,0.0544484,4.27935,0.0031239
0.0137527,-2.13664,4399.84,-3875.58,56.4198,846.698,0.054161,4.22285,0.00208039
0.0134095,-2.09532,4399.84,-3875.59,55.5643,852.279,0.0553376,4.31052,0.0041075
0.0137108,-2.12923,4399.84,-3875.45,56.2345,847.967,0.0551135,4.22476,0.00282601
0.0139057,-2.06717,4399.83,-3875.42,57.232,845.464,0.0543959,4.32422,0.00387288
0.0133538,-2.09455,4399.84,-3875.47,55.6331,851.306,0.0550495,4.2911,0.0029593
0.0134264,-2.10371,4399.84,-3875.54,54.5214,856.039,0.0556968,4.2654,0.00265517
0.0133382,-2.0901,4399.85,-3875.58,55.1538,853.149,0.0552013,4.29243,0.00330996
0.0140232,-2.09846,4399.83,-3875.59,57.5537,843.172,0.0538147,4.28972,0.00314166
0.0135377,-2.14833,4399.84,-3875.56,56.125,847.76,0.0549161,4.21038,0.00220191
0.0135007,-2.13573,4399.84,-3875.58,55.7919,849.976,0.0552613,4.23746,0.0023098
0.0136915,-2.131,4399.84,-3875.59,56.4839,847.189,0.0549025,4.23582,0.00288243
0.0131832,-2.10438,4399.85,-3875.5,55.0614,853.359,0.0554162,4.26755,0.00310163
0.013366,-2.07483,4399.85,-3875.58,55.1976,853.953,0.0550075,4.32558,0.00467824
0.0134181,-2.1114,4399.84,-3875.59,56.1393,848.659,0.0549138,4.24532,0.00295733
0.0135672,-2.08681,4399.84,-3875.45,55.894,850.136,0.0549271,4.28857,0.00290976
0.0137222,-2.10508,4399.84,-3875.42,57.0058,845.704,0.0546383,4.28756,0.00403477
0.0133421,-2.11352,4399.84,-3875.45,55.2932,851.873,0.0551262,4.25176,0.00239494
0.0135217,-2.11938,4399.84,-3875.5,56.5477,847.525,0.0548644,4.27525,0.00292883
0.0132132,-2.11482,4399.85,-3875.45,54.5652,855.214,0.055901,4.23821,0.00241248
0.0137246,-2.10158,4399.84,-3875.42,56.7421,846.893,0.0546205,4.29654,0.00371778
0.0135001,-2.1409,4399.84,-3875.41,55.8006,849.389,0.0552735,4.21766,0.00234696
0.0133467,-2.09504,4399.85,-3875.56,55.0012,853.933,0.055419,4.28593,0.00358772
0.0134225,-2.13894,4399.85,-3875.42,55.3337,851.188,0.0555636,4.21846,0.00247889
0.0137154,-2.08897,4399.84,-3875.53,57.2657,845.406,0.0545907,4.32556,0.00364315
0.0132259,-2.0877,4399.85,-3875.49,54.8311,855.212,0.0559216,4.29218,0.00353395
0.0135884,-2.13325,4399.84,-3875.59,56.1242,847.952,0.0547913,4.21239,0.00264337
0.0135322,-2.07022,4399.84,-3875.46,56.1178,850.556,0.0554315,4.33705,0.00385383
0.0135225,-2.13698,4399.84,-3875.45,56.2034,847.706,0.0546064,4.22758,0.00262791
0.0131003,-2.10903,4399.85,-3875.5,54.1889,857.16,0.0557232,4.25463,0.00286882
0.0133332,-2.08048,4399.85,-3875.61,54.9421,854.909,0.0551893,4.32084,0.00321129
0.0135465,-2.13949,4399.84,-3875.41,55.8055,849.393,0.0551434,4.21664,0.00240223
0.0134452,-2.10783,4399.85,-3875.42,55.3589,852.391,0.0555998,4.25919,0.00282448
0.0135443,-2.11306,4399.84,-3875.61,55.95,849.861,0.0551837,4.26306,0.00281451
0.0134472,-2.11672,4399.84,-3875.52,55.9659,849.292,0.0550017,4.24762,0.00301704
0.0135714,-2.08248,4399.84,-3875.45,55.0774,854.411,0.0552808,4.32345,0.00366975
0.0132,-2.07565,4399.85,-3875.62,54.8447,855.117,0.0559066,4.28699,0.00330333
0.0133834,-2.13808,4399.84,-3875.39,55.2073,851.83,0.0558175,4.21117,0.00189844
0.0139929,-2.11154,4399.83,-3875.38,57.6144,842.724,0.0536436,4.27079,0.00343455
0.014067,-2.10901,4399.83,-3875.58,57.6839,843.066,0.0544173,4.28823,0.00318528
0.0137612,-2.11418,4399.84,-3875.55,57.203,854.68,0.0556518,4.25657,0.0026588
