hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
42,0.0146552,3.11765,4399.81,-3875.47,60.4981,830.099,0.0524848,3.09016,-0.000552793
42,0.0145515,-3.12737,4399.82,-3875.46,60.0621,831.628,0.0531225,3.16825,1.03401e-05
42,0.0146243,3.12793,4399.82,-3875.46,60.0445,831.411,0.0527189,3.11995,-0.000383986
42,0.0143928,3.11848,4399.82,-3875.47,59.7556,832.317,0.0525206,3.0868,-0.000734689
42,0.0147458,-3.11402,4399.81,-3875.59,60.7786,829.208,0.0525495,3.18907,0.000602859
42,0.0147193,-3.11623,4399.81,-3875.6,60.3512,830.604,0.0531107,3.19358,0.000562885
42,0.014178,3.13372,4399.83,-3875.38,58.5791,836.61,0.0529318,3.12199,-0.000211445
42,0.0145102,-3.11824,4399.82,-3875.58,59.0292,834.94,0.0529948,3.16911,0.000602182
42,0.0142314,-3.12631,4399.82,-3875.43,58.3349,837.982,0.053881,3.16463,0.000209952
42,0.014227,-3.11472,4399.82,-3875.56,58.7644,836.46,0.0537156,3.18509,0.000602251
42,0.0144019,3.11049,4399.82,-3875.47,59.8421,832.653,0.0533162,3.08389,-0.00125197
42,0.0143171,3.12552,4399.82,-3875.5,59.0779,835.5,0.0537392,3.10166,-0.000492695
42,0.0146943,-3.13133,4399.81,-3875.63,60.9975,828.323,0.0524253,3.16342,0.000377084
42,0.0142534,3.13341,4399.83,-3875.44,58.8516,835.532,0.0529963,3.13111,-0.00042189
42,0.0140319,3.13153,4399.83,-3875.47,58.4312,837.202,0.053441,3.12724,-8.14164e-05
42,0.0146738,3.11488,4399.81,-3875.57,60.0735,831.308,0.0524327,3.09217,-0.000702782
42,0.0144831,3.12381,4399.82,-3875.45,60.0692,831.36,0.0527512,3.10656,-0.00062457
42,0.0142708,-3.11997,4399.82,-3875.4,58.9486,835.454,0.0532234,3.18072,0.000293005
42,0.0144244,3.11321,4399.82,-3875.55,60.1757,831.61,0.0531105,3.07788,-0.000829801
42,0.0144621,-3.14153,4399.82,-3875.51,59.9605,831.638,0.0527824,3.14213,-0.000219773
42,0.0141836,-3.12703,4399.83,-3875.6,58.5029,837.16,0.0537103,3.1617,0.000341802
42,0.0142678,-3.12226,4399.82,-3875.48,59.1392,833.958,0.0523716,3.16342,-0.000348149
42,0.0144025,-3.11834,4399.82,-3875.54,59.4256,833.893,0.0533048,3.18142,0.000881312
42,0.0150166,-3.13798,4399.8,-3875.53,61.3336,827.317,0.0525642,3.14719,0.000427625
42,0.0144395,-3.12876,4399.82,-3875.46,59.8743,831.868,0.0525905,3.18269,0.000439848
42,0.014687,3.11051,4399.81,-3875.55,60.3622,830.809,0.052213,3.09307,0.000108763
42,0.0148789,-3.13286,4399.81,-3875.45,61.2692,827.465,0.0524055,3.15692,5.52917e-05
42,0.0143972,-3.13776,4399.82,-3875.52,59.8142,832.45,0.0531745,3.15318,0.000434492
42,0.0143865,3.10708,4399.82,-3875.4,59.2783,834.318,0.0527837,3.0788,-0.000436389
42,0.0148537,3.13052,4399.81,-3875.42,61.3885,826.937,0.0521852,3.11596,-0.000524262
42,0.0144679,-3.1321,4399.82,-3875.4,59.5038,833.323,0.0529761,3.14651,0.000479029
42,0.0142672,-3.11511,4399.83,-3875.48,59.2614,834.796,0.0535908,3.1994,0.000764078
42,0.0146652,-3.13524,4399.82,-3875.39,60.4689,829.944,0.0523553,3.15427,0.000152222
42,0.0142897,-3.12536,4399.82,-3875.58,58.7941,835.958,0.0534792,3.16356,-7.39375e-05
42,0.0146972,3.13574,4399.81,-3875.57,60.8277,829.172,0.052789,3.13681,-0.000158225
42,0.0142461,-3.13837,4399.82,-3875.38,59.1015,834.886,0.0533369,3.15067,-0.00013228
42,0.0148548,3.12292,4399.81,-3875.38,61.1415,828.276,0.0529686,3.11166,-0.000606045
42,0.0144293,-3.13758,4399.82,-3875.48,59.8242,832.148,0.0528752,3.15144,0.000113949
42,0.0144462,-3.11763,4399.82,-3875.47,60.0383,831.627,0.0528018,3.19686,0.000928827
