tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.0139151,1.47678,4399.83,-3875.59,57.5072,843.803,0.0544291,1.58777,0.00337445
0.0132088,1.46318,4399.85,-3875.44,54.8355,854.055,0.0560264,1.53228,0.00262656
0.0133281,1.46699,4399.85,-3875.52,55.4894,851.237,0.0556065,1.54411,0.00259715
0.0137273,1.48534,4399.84,-3875.52,56.7163,846.49,0.0537611,1.59162,0.00297342
0.0135296,1.49738,4399.84,-3875.4,55.8194,850.819,0.0549991,1.60321,0.00352067
0.0135211,1.5172,4399.84,-3875.63,56.0812,849.969,0.0544984,1.63558,0.00374086
0.0133444,1.52391,4399.85,-3875.5,54.6986,856.04,0.0556073,1.61179,0.00351676
0.0138859,1.50949,4399.83,-3875.56,56.8533,847.06,0.0549291,1.63297,0.00356965
0.0137707,1.47747,4399.84,-3875.61,56.6603,846.618,0.0548177,1.56482,0.00267362
0.0136785,1.44392,4399.84,-3875.46,56.3387,847.204,0.0547188,1.5203,0.00231494
0.0131817,1.45932,4399.85,-3875.5,55.0587,852.926,0.0557529,1.53768,0.00218192
0.0136221,1.45213,4399.84,-3875.46,56.5125,846.778,0.0549257,1.5233,0.00260269
0.0133695,1.5004,4399.84,-3875.45,55.388,852.681,0.0553615,1.59586,0.00351149
0.0138472,1.46553,4399.83,-3875.61,57.2715,843.997,0.0543228,1.56534,0.00288783
0.0135115,1.46424,4399.84,-3875.45,55.2257,851.954,0.0554696,1.54508,0.00238837
0.0131258,1.47258,4399.85,-3875.5,54.3418,856.122,0.0558503,1.55523,0.00235433
0.0136508,1.51615,4399.84,-3875.47,56.6886,848.007,0.054629,1.65565,0.00415435
0.013808,1.47276,4399.84,-3875.42,56.9605,845.549,0.0546037,1.57398,0.00303311
0.0134333,1.45163,4399.84,-3875.51,55.5849,850.213,0.0550436,1.52066,0.00225083
0.0138543,1.48405,4399.83,-3875.38,57.1879,844.989,0.0542286,1.59026,0.00321409
0.0136584,1.48431,4399.84,-3875.42,56.9705,845.229,0.0549972,1.53937,0.00242095
0.0138816,1.47684,4399.83,-3875.56,57.5105,843.903,0.0542283,1.60178,0.00385143
0.0136383,1.4694,4399.84,-3875.61,56.0378,849.064,0.0547108,1.57017,0.00327815
0.0135273,1.44942,4399.84,-3875.53,56.0125,848.638,0.0548141,1.5363,0.00237445
0.0134947,1.45855,4399.84,-3875.41,55.672,849.967,0.0549729,1.52877,0.00255184
0.0132909,1.49323,4399.85,-3875.6,54.6458,855.317,0.0554557,1.5805,0.00301143
0.0132909,1.4666,4399.84,-3875.39,55.1917,852.051,0.0555267,1.53386,0.00283143
0.0131705,1.49767,4399.85,-3875.61,54.6532,855.615,0.0557919,1.58491,0.00314606
0.0131775,1.46126,4399.85,-3875.55,54.7584,854.151,0.0558675,1.52884,0.00247311
0.013125,1.47123,4399.85,-3875.47,54.4446,855.386,0.0556503,1.55107,0.00255485
0.0135356,1.52134,4399.84,-3875.47,55.7649,851.59,0.0550566,1.64336,0.00337212
0.0132726,1.48149,4399.85,-3875.57,54.7737,854.427,0.0553808,1.56872,0.00283443
0.0135849,1.45579,4399.84,-3875.48,56.0516,848.634,0.0546175,1.56296,0.00277809
0.0135095,1.45558,4399.84,-3875.51,56.15,848.116,0.0550403,1.53882,0.00261468
0.0132452,1.4553,4399.85,-3875.49,54.9045,853.07,0.0551543,1.53415,0.00216325
0.0138181,1.50191,4399.83,-3875.58,57.5052,844.338,0.0545781,1.61747,0.00382684
0.0136781,1.48407,4399.84,-3875.45,56.479,848.167,0.0547687,1.59998,0.00326902
0.0132602,1.52238,4399.85,-3875.51,55.2227,854.01,0.0554394,1.64168,0.00357842
0.0135278,1.4533,4399.84,-3875.43,56.1367,848.009,0.0545234,1.5319,0.00253512
0.0134807,1.47884,4399.84,-3875.61,55.4898,852.155,0.0556674,1.58203,0.00291802
0.0139214,1.49259,4399.83,-3875.45,57.6457,843.708,0.0545084,1.61981,0.00379411
0.0135281,1.51789,4399.84,-3875.54,55.7514,851.316,0.0546863,1.63955,0.00405446
0.0129358,1.52579,4399.85,-3875.62,54.5904,856.057,0.0558169,1.59205,0.00291924
0.0132762,1.47258,4399.85,-3875.45,54.8382,854.009,0.0557009,1.55457,0.00282746
0.0137012,1.4515,4367.84,-3875.53,56.6584,847.838,0.0546956,1.53699,0.00240627
0.0139038,1.48699,4399.83,-3875.44,57.0237,845.611,0.054717,1.57785,0.00309644
0.01335,1.50673,4399.85,-3875.58,55.368,853.058,0.0553751,1.623,0.0039115
0.0135334,1.49771,4399.84,-3875.49,55.9704,850.021,0.0547857,1.59899,0.00369146
0.0132807,1.50026,4399.85,-3875.55,55.145,853.856,0.0554068,1.61775,0.00389215
0.0134077,1.47226,4399.84,-3875.48,55.4414,851.607,0.0556266,1.55169,0.00280647
0.0137012,1.49561,4399.84,-3875.62,56.235,849.095,0.0544339,1.61458,0.00303339
0.0133868,1.46886,4399.84,-3875.51,55.5331,850.846,0.0551994,1.54493,0.00237616
0.0135442,1.45054,4399.84,-3875.41,56.0454,848.684,0.0554271,1.52275,0.00240859
0.0138854,1.49114,4399.83,-3875.41,57.0777,845.71,0.0542951,1.6118,0.00358662
0.0136888,1.46578,4399.84,-3875.6,55.8577,849.808,0.0550912,1.56701,0.00269746
0.0136942,1.47867,4399.84,-3875.52,56.5316,846.998,0.05448,1.56588,0.00282919
0.0136894,1.44702,4399.84,-3875.39,56.6458,845.9,0.0541763,1.53292,0.00263855
0.0137463,1.51669,4399.84,-3875.58,56.9074,846.522,0.0544228,1.63013,0.003736
0.0134471,1.51731,4399.84,-3875.4,55.6548,851.986,0.0551233,1.63005,0.00379125
0.0133095,1.48964,4399.85,-3875.63,55.2409,852.255,0.0551754,1.57226,0.00320403
0.0133727,1.53279,4399.84,-3875.45,56.1731,850.058,0.054579,1.65941,0.00395964
0.0140179,1.47997,4399.83,-3875.6,57.2761,844.521,0.054414,1.58161,0.00323191
0.0135015,1.476,4399.84,-3875.48,55.2038,853.184,0.0558739,1.58059,0.00352705
0.0136183,1.5016,4399.84,-3875.57,55.6929,851.824,0.0553798,1.61099,0.00349935
0.0133654,1.49559,4399.85,-3875.48,54.7519,855.318,0.0555385,1.59045,0.00304789
0.0134717,1.45651,4399.84,-3875.39,55.6238,850.062,0.0547613,1.53268,0.00233579
0.0138362,1.51293,4399.83,-3875.59,56.0319,850.57,0.055103,1.61821,0.00364095
0.014038,1.50314,4399.83,-3875.42,56.866,846.916,0.0546792,1.62903,0.00388141
0.0136764,1.45803,4399.84,-3875.61,56.6724,845.938,0.0543863,1.53878,0.00229223
0.0130775,1.48793,4399.85,-3875.42,54.1804,857.461,0.0565375,1.56476,0.00295874
0.0137429,1.50186,4399.84,-3875.5,56.8469,846.713,0.0543515,1.62301,0.00344466
0.0139296,1.48979,4399.83,-3875.53,57.3329,844.526,0.0541042,1.60578,0.00346737
0.013093,1.47817,4399.85,-3875.57,54.2222,856.757,0.0560353,1.55652,0.0029966
0.0138356,1.51121,4399.83,-3875.5,57.3422,844.633,0.0541081,1.6238,0.00408542
0.0136432,1.50898,4399.84,-3875.58,55.6065,852.02,0.0551984,1.61315,0.00350717
0.0139601,1.48589,4399.83,-3875.59,57.5136,843.627,0.0542264,1.58896,0.00290984
0.0135932,1.45158,4399.84,-3875.5,56.1059,848.167,0.0550026,1.51583,0.00247392
0.0135834,1.47155,4399.84,-3875.46,56.0055,848.555,0.0545859,1.55171,0.00276932
0.01356,1.46328,4399.84,-3875.57,56.4469,846.809,0.0542279,1.55182,0.00295259
0.0135078,1.48702,4399.84,-3875.59,55.9166,849.885,0.0550357,1.58038,0.00289903
0.0134123,1.46965,4399.84,-3875.43,55.3016,851.893,0.0557338,1.5458,0.00261426
0.0135296,1.47538,4399.84,-3875.46,55.9815,849.309,0.0551236,1.56645,0.0032809
0.0132849,1.46598,4399.85,-3875.48,54.867,853.864,0.0558255,1.5424,0.00272481
0.0137893,1.51437,4399.83,-3875.4,56.9941,846.255,0.0544102,1.64011,0.00391662
0.0135356,1.50767,4399.84,-3875.4,55.8124,851.086,0.0551104,1.62962,0.00349543
0.0137251,1.47577,4399.84,-3875.52,56.7972,846.785,0.0547379,1.59009,0.00318121
0.0137706,1.45979,4399.84,-3875.44,57.4792,843.117,0.0543431,1.56435,0.00275688
0.0135829,1.46959,4399.84,-3875.38,55.818,849.548,0.0547752,1.55219,0.00282317
0.0131584,1.47321,4399.85,-3875.4,54.4796,855.721,0.0558572,1.55172,0.00220552
0.0132563,1.4834,4399.85,-3875.44,54.3571,856.678,0.0560585,1.56857,0.00235246
0.0133389,1.50064,4399.84,-3875.45,54.8971,854.545,0.0553635,1.59179,0.00341677
0.0134325,1.48816,4399.85,-3875.56,56.0458,849.1,0.0546908,1.57536,0.00311862
0.0135567,1.49666,4399.84,-3875.54,56.5175,848.735,0.0549892,1.60488,0.00336001
0.013828,1.49113,4399.83,-3875.48,56.4851,848.591,0.0550998,1.61767,0.00356997
0.0136916,1.51706,4399.84,-3875.53,56.5576,848.548,0.0548388,1.64738,0.00414897
0.0131523,1.45993,4399.85,-3875.39,54.598,854.468,0.0553586,1.53834,0.00253512
0.0136189,1.49159,4399.84,-3875.62,56.3335,848.808,0.0547518,1.60086,0.00338601
0.0138736,1.47987,4399.83,-3875.41,57.2144,844.653,0.0542511,1.58217,0.00351929
0.013805,1.4675,4399.83,-3875.38,57.2223,844.248,0.0544267,1.56084,0.00322912
0.0133631,1.46646,4399.85,-3875.43,55.3731,851.419,0.0554157,1.54957,0.00248218
0.0137048,1.47841,4399.84,-3875.47,56.4957,847.248,0.0546748,1.56567,0.00299394
0.0136064,1.47724,4399.84,-3875.48,56.577,847.174,0.0547314,1.57343,0.00255415
0.0136086,1.50078,4399.84,-3875.47,56.6557,847.452,0.0545978,1.60924,0.00375349
0.013462,1.51604,4399.84,-3875.47,56.2539,848.9,0.0544413,1.62726,0.00370672
0.0138374,1.49253,4399.83,-3875.59,57.3149,845.069,0.0547172,1.60644,0.00361949
0.0135384,1.50002,4399.84,-3875.52,55.9044,850.593,0.0552515,1.59902,0.00373927
0.0136742,1.47713,4399.84,-3875.57,56.6184,846.527,0.054486,1.56179,0.00244274
0.0138826,1.46595,4399.83,-3875.46,57.3579,843.948,0.0547141,1.56531,0.00291737
0.0134545,1.50897,4399.84,-3875.5,55.2599,853.523,0.0554123,1.61244,0.00374011
0.0136541,1.45523,4399.84,-3875.39,56.2579,847.653,0.0548364,1.52024,0.00231848
0.013584,1.45229,4399.79,-3875.42,56.2662,847.957,0.0549342,1.53829,0.002208
0.0132869,1.51015,4399.85,-3875.4,54.8689,855.102,0.0554676,1.6168,0.0039071
0.0130806,1.49721,4399.85,-3875.53,54.3573,857.431,0.0560521,1.59658,0.00295864
0.0137331,1.48783,4399.83,-3875.51,56.9256,846.087,0.0542689,1.59449,0.00336009
0.0133088,1.45901,4399.85,-3875.55,54.6807,854.679,0.0560071,1.53732,0.00262659
0.0133219,1.48771,4399.85,-3875.58,55.5641,851.869,0.0552931,1.60022,0.00332017
0.0139193,1.49965,4399.83,-3875.56,57.6323,843.319,0.0538795,1.61638,0.00357419
0.0138065,1.45585,4399.83,-3875.57,56.3618,847.493,0.0548222,1.54904,0.00235708
0.0138196,1.4824,4399.84,-3875.5,57.0481,845.562,0.0542226,1.59402,0.00315312
0.0133344,1.49415,4399.85,-3875.6,54.7681,855.691,0.0560972,1.59111,0.00325703
0.0134733,1.4988,4399.84,-3875.41,55.8799,850.84,0.0550218,1.61982,0.00372707
0.0133074,1.50621,4399.85,-3875.53,55.0858,854.283,0.0556796,1.61833,0.00372869
0.0133693,1.47954,4399.85,-3875.43,55.0892,853.209,0.0552213,1.57729,0.00368934
0.0132711,1.50238,4399.85,-3875.38,54.3708,857.461,0.0561132,1.60089,0.00334982
0.0139614,1.46498,4399.83,-3875.5,57.2823,844.66,0.0543134,1.58808,0.0033667
0.0131678,1.47109,4399.85,-3875.62,54.4707,855.469,0.0559336,1.54223,0.00261508
0.0132736,1.48727,4399.85,-3875.51,54.7784,854.807,0.0558031,1.57056,0.00276195
0.0131021,1.46863,4399.85,-3875.49,54.3222,855.987,0.0558663,1.5505,0.00285704
0.0134914,1.47702,4399.84,-3875.38,55.64,850.796,0.055082,1.56803,0.00323018
0.0138145,1.47044,4399.84,-3875.45,56.9532,845.212,0.0542952,1.56837,0.0028321
0.013784,1.48492,4399.84,-3875.39,56.5559,847.696,0.0549533,1.58457,0.0032215
0.0135259,1.46271,4399.84,-3875.44,55.855,849.423,0.0549435,1.5364,0.00274117
0.0132566,1.48601,4399.85,-3875.57,54.6768,855.56,0.0555813,1.58927,0.00326647
0.0136249,1.46988,4399.84,-3875.42,56.2354,847.931,0.0545006,1.56025,0.00310402
0.0132645,1.48286,4399.85,-3875.51,54.6755,855.13,0.0559023,1.56541,0.0030215
0.0133889,1.49185,4399.85,-3875.44,54.9139,854.46,0.0556664,1.58263,0.00308034
0.0137879,1.52431,4399.83,-3875.52,56.8048,846.767,0.0542058,1.62748,0.00413668
0.0139715,1.46835,4399.83,-3875.62,57.2423,844.229,0.054658,1.55914,0.00280871
0.0133879,1.48612,4399.85,-3875.38,55.4647,852.118,0.0552824,1.58858,0.00314569
0.0132483,1.45713,4399.85,-3875.55,54.8452,854.204,0.0557045,1.56375,0.00299748
0.0135665,1.47745,4399.84,-3875.39,55.7625,850.827,0.0557441,1.56924,0.00363609
0.0133519,1.45415,4399.84,-3875.56,55.0252,852.675,0.0551291,1.5297,0.00294845
0.0135211,1.50472,4399.84,-3875.6,55.8872,850.973,0.0550883,1.63403,0.0039126
0.0135038,1.43934,4399.84,-3875.62,55.7317,849.934,0.0553371,1.52738,0.00237947
0.0137716,1.48295,4399.83,-3875.47,56.6138,847.616,0.0552095,1.58127,0.00300985
0.0133697,1.45433,4399.85,-3875.43,54.8827,853.84,0.0559692,1.53605,0.00238718
0.0132164,1.49766,4399.85,-3875.39,54.7807,855.367,0.0559122,1.58799,0.00294487
0.0135678,1.48336,4399.84,-3875.49,55.774,850.23,0.0544685,1.58599,0.00270388
0.0136799,1.50827,4399.84,-3875.55,57.1047,845.697,0.0543753,1.63009,0.00376572
0.0137085,1.45841,4399.84,-3875.52,56.8229,845.818,0.0546997,1.55544,0.00295715
0.013846,1.47623,4399.84,-3875.52,56.5718,847.162,0.0547864,1.56706,0.002815
0.0139966,1.49678,4399.83,-3875.41,57.4099,844.485,0.0542736,1.62467,0.00366927
0.0132568,1.47931,4399.85,-3875.55,55.0451,853.552,0.0556276,1.57628,0.00298853
0.0133451,1.5258,4399.84,-3875.53,55.1558,853.697,0.0550071,1.6234,0.00369816
0.0131731,1.49959,4399.85,-3875.47,54.3024,857.089,0.0557232,1.58733,0.00348057
0.0131273,1.4889,4399.85,-3875.55,54.4476,855.944,0.0557239,1.57331,0.00334692
0.0132646,1.50069,4399.85,-3875.57,54.5944,855.928,0.0555665,1.58918,0.00354026
0.013794,1.5203,4399.84,-3875.38,56.9021,846.976,0.0545203,1.65154,0.0040715
0.0137143,1.48201,4399.83,-3875.44,56.8272,846.733,0.0546336,1.60078,0.00310937
0.0135783,1.47003,4399.84,-3875.47,55.8352,849.72,0.0552093,1.56204,0.00286575
0.0130505,1.49758,4399.85,-3875.58,54.9679,853.971,0.055538,1.57704,0.00308363
0.0131709,1.51788,4399.85,-3875.54,54.4767,856.507,0.0557028,1.59422,0.00341656
0.0139848,1.49941,4399.83,-3875.45,57.5438,843.519,0.0537556,1.62698,0.00404614
0.013321,1.5063,4399.85,-3875.52,54.7033,856.207,0.055763,1.62077,0.00384412
0.0138524,1.49718,4399.83,-3875.51,56.8434,846.961,0.0546449,1.62872,0.00396714
0.0134945,1.47901,4399.84,-3875.53,55.5193,851.437,0.054999,1.57249,0.002677
0.013884,1.4859,4399.83,-3875.59,57.4956,843.55,0.0540723,1.58606,0.00351771
0.0134338,1.44547,4399.85,-3875.43,55.527,850.787,0.055387,1.5195,0.00214196
0.0137666,1.468,4399.83,-3875.39,56.7132,846.478,0.0549591,1.56127,0.00274094
0.0134888,1.48611,4399.84,-3875.48,55.4245,851.946,0.0557046,1.56407,0.00278046
0.0140007,1.49363,4399.83,-3875.57,57.3672,844.196,0.0540119,1.59883,0.00364438
0.0133523,1.47089,4399.84,-3875.47,55.0993,852.793,0.0555106,1.559,0.00275414
0.0136371,1.49075,4399.84,-3875.52,56.0981,849.652,0.0550529,1.58981,0.00344972
0.0136789,1.46766,4399.84,-3875.62,56.6371,846.249,0.0543756,1.56414,0.00291104
0.0134756,1.47012,4399.84,-3875.51,55.8749,849.512,0.0551434,1.55431,0.0030219
0.0135679,1.50631,4399.84,-3875.45,56.0448,850.355,0.0549402,1.63277,0.00350158
0.0138329,1.47221,4399.83,-3875.56,56.9456,845.097,0.0543468,1.55733,0.00307633
0.013932,1.49789,4399.83,-3875.41,57.2189,845.398,0.0544792,1.61759,0.00363532
0.0136682,1.52072,4399.84,-3875.55,55.7794,851.672,0.0550068,1.64368,0.00374233
0.0139079,1.49178,4399.83,-3875.56,57.3802,844.42,0.0542704,1.61161,0.00346944
0.0135725,1.50361,4399.84,-3875.6,55.9853,850.789,0.0555089,1.61419,0.00340246
0.0134391,1.51739,4399.84,-3875.48,55.6175,852.115,0.0548617,1.6407,0.00418324
0.0131684,1.46961,4399.85,-3875.56,54.3169,856.046,0.0556701,1.55634,0.00289773
0.0137202,1.45465,4399.84,-3875.58,56.802,845.64,0.0543075,1.55908,0.00270307
0.0137167,1.49281,4399.84,-3875.38,56.5202,848.287,0.0548604,1.61324,0.0033346
0.0133407,1.45262,4399.84,-3875.39,55.1548,852.359,0.0556152,1.52635,0.00249647
0.0134998,1.5182,4399.84,-3875.38,55.8009,851.415,0.0551364,1.63951,0.00374911
0.0134011,1.4788,4399.85,-3875.47,55.2163,852.186,0.0550555,1.56821,0.00301942
0.0136807,1.46095,4399.84,-3875.59,56.6006,846.498,0.0547369,1.54383,0.00227011
0.0132839,1.48198,4399.85,-3875.46,54.5751,855.319,0.0560589,1.55388,0.00307522
0.0136339,1.49878,4399.84,-3875.38,56.5604,848.024,0.0547783,1.61712,0.00356133
0.0137385,1.48814,4399.84,-3875.42,56.9312,846.275,0.0545081,1.60159,0.00354561
0.0136479,1.48514,4399.84,-3875.4,56.2591,848.539,0.0546539,1.57959,0.00303634
0.013496,1.49665,4399.84,-3875.58,55.7723,850.928,0.055011,1.60056,0.00348708
0.0133209,1.5096,4399.85,-3875.44,55.1534,853.747,0.0554794,1.61384,0.00360931
0.0135498,1.49127,4399.84,-3875.51,55.6474,851.711,0.0550441,1.60771,0.00326959
0.0131236,1.48427,4399.85,-3875.41,54.6297,855.319,0.0559173,1.56876,0.00263164
0.0137904,1.4638,4399.84,-3875.58,55.7827,849.913,0.0551284,1.55276,0.00271871
0.0137837,1.45861,4399.84,-3875.63,56.438,847.224,0.054704,1.54874,0.0027867
0.0139388,1.48726,4399.83,-3875.48,57.7117,842.951,0.0542018,1.59425,0.0032159
0.013954,1.4866,4399.83,-3875.6,56.9981,845.557,0.0543054,1.58432,0.0032016
0.0137642,1.49856,4399.83,-3875.59,55.9927,850.321,0.0550957,1.60393,0.00354675
0.013531,1.4964,4399.84,-3875.43,55.5747,851.924,0.0550301,1.6017,0.00378988
0.0136292,1.47786,4399.84,-3875.49,56.0615,848.891,0.0549811,1.56463,0.00279376
0.0135304,1.47977,4399.84,-3875.44,56.1093,848.916,0.0548521,1.56856,0.00275184
0.0134607,1.44553,4399.84,-3875.42,55.6996,850.23,0.0553121,1.52949,0.00257161
0.0138642,1.48912,4399.83,-3875.39,57.2408,845.348,0.0547793,1.60491,0.00350919
0.0133824,1.44632,4399.85,-3875.62,55.3428,851.33,0.0554333,1.52364,0.00268505
0.0136257,1.44599,4399.84,-3875.56,56.0483,848.515,0.0549643,1.52915,0.00247599
0.0139226,1.50505,4399.83,-3875.6,57.3643,844.354,0.0537316,1.63315,0.00351056
0.013586,1.51515,4399.84,-3875.42,56.3932,849.042,0.0547309,1.64114,0.00373399
0.0137477,1.47779,4399.84,-3875.6,56.3218,848.052,0.0547363,1.57346,0.00320538
0.0135608,1.52778,4399.84,-3875.61,56.05,850.673,0.0548994,1.65273,0.00399333
0.0138919,1.47379,4399.83,-3875.51,57.3521,844.147,0.0542426,1.58777,0.00336032
0.0135716,1.46565,4399.84,-3875.38,56.166,848.178,0.0548375,1.5493,0.00269377
0.0134684,1.44671,4399.84,-3875.42,55.5029,850.526,0.0540725,1.52234,0.00285719
0.0136552,1.51496,4399.84,-3875.55,56.5754,848.052,0.0544615,1.64064,0.003926
0.0134001,1.467,4399.84,-3875.56,55.235,851.907,0.0554448,1.54812,0.00283559
0.013773,1.47925,4399.84,-3875.61,56.7376,846.484,0.0548287,1.56736,0.00248122
0.0131505,1.48455,4399.85,-3875.61,54.509,856.837,0.0559333,1.59971,0.00332999
0.0135318,1.4582,4399.84,-3875.45,56.1299,848.021,0.0545448,1.53304,0.0025184
0.0133369,1.44875,4399.85,-3875.56,54.8219,853.874,0.0557451,1.53725,0.00281121
0.0135783,1.52029,4399.84,-3875.38,56.0867,850.192,0.0547546,1.63966,0.00386194
0.0138482,1.49026,4399.83,-3875.57,56.8889,846.236,0.0544656,1.59235,0.0034498
0.0135634,1.50331,4399.84,-3875.54,56.5361,848.29,0.0550102,1.61368,0.00402758
0.0135095,1.4487,4399.84,-3875.49,55.9507,850.103,0.0548255,1.53984,0.00229588
0.0132985,1.5021,4399.85,-3875.59,54.9249,854.847,0.0557746,1.60291,0.00312135
0.0135355,1.46608,4399.84,-3875.61,55.8797,849.311,0.0552404,1.53654,0.00258845
0.0138129,1.50099,4399.83,-3875.49,56.886,846.615,0.054498,1.6175,0.00379618
0.0139405,1.49526,4399.82,-3875.41,57.248,844.667,0.0538399,1.60979,0.00346721
0.0132846,1.51968,4399.85,-3875.39,54.882,855.136,0.0552925,1.6318,0.00407709
0.0132115,1.49262,4399.85,-3875.38,55.0182,853.64,0.0555552,1.58025,0.00329775
0.0135544,1.49848,4399.84,-3875.56,55.9147,850.777,0.0551686,1.61204,0.00327294
0.0137293,1.47244,4399.84,-3875.42,56.7532,846.199,0.0544249,1.57136,0.00290403
0.0138725,1.50953,4399.83,-3875.37,57.142,845.978,0.0545839,1.63846,0.00373358
0.0136954,1.50252,4399.84,-3875.55,57.0509,846.201,0.0547795,1.62285,0.00342844
0.0139926,1.46601,4399.83,-3875.56,57.366,844.303,0.0546442,1.58452,0.00323376
0.0135686,1.44607,4399.84,-3875.58,55.9903,848.552,0.0549626,1.52386,0.00232792
0.0133474,1.52538,4399.84,-3875.58,54.8757,855.468,0.055944,1.62803,0.00320146
0.0136741,1.48667,4399.84,-3875.6,55.9589,849.663,0.0548863,1.57966,0.00308245
0.0134345,1.47447,4399.84,-3875.47,55.8185,850.461,0.0558088,1.56229,0.00307468
0.0137677,1.48879,4399.84,-3875.6,56.9133,846.026,0.0540366,1.59406,0.00336601
0.0137238,1.45817,4399.84,-3875.55,56.3315,847.713,0.0550147,1.53444,0.00224091
0.0138362,1.4617,4399.83,-3875.49,57.108,844.48,0.0543991,1.54741,0.00258114
0.0132757,1.5036,4399.85,-3875.44,54.4695,856.782,0.0558919,1.5945,0.0030799
0.0135188,1.50058,4399.84,-3875.52,55.7539,851.225,0.0551114,1.61841,0.00347473
0.0130164,1.48451,4399.85,-3875.55,54.2818,857.196,0.0557521,1.58606,0.00327526
0.0133295,1.50066,4399.85,-3875.38,55.1188,854.048,0.0557339,1.60417,0.00299078
0.013729,1.52488,4399.84,-3875.45,56.6429,848.27,0.0547935,1.65626,0.00444159
0.013861,1.47,4399.83,-3875.62,57.211,844.603,0.0545123,1.57493,0.0031421
0.0138016,1.46184,4399.84,-3875.46,56.9747,845.005,0.0545689,1.55278,0.00252641
0.0136452,1.48165,4399.84,-3875.57,56.9839,845.879,0.0543307,1.60473,0.00338373
0.0130561,1.4886,4399.85,-3875.47,54.2408,857.327,0.0561128,1.57726,0.00321265
0.0135138,1.44489,4399.84,-3875.48,55.5737,850.492,0.055068,1.53016,0.0024424
0.0136815,1.48318,4399.84,-3875.56,56.5103,847.806,0.0551444,1.57852,0.00318155
0.013703,1.4967,4399.84,-3875.56,57.0077,846.11,0.0545036,1.60342,0.00355921
0.0138549,1.49142,4399.83,-3875.58,57.1563,845.305,0.0543023,1.60409,0.00343102
0.0134635,1.49844,4399.84,-3875.45,55.748,851.252,0.0553422,1.60356,0.00332065
0.0137512,1.47461,4399.84,-3875.43,56.6927,846.64,0.0547626,1.56925,0.00255291
0.0138481,1.4743,4399.83,-3875.51,57.164,844.873,0.0542991,1.58103,0.00300566
0.0140027,1.47368,4399.83,-3875.48,57.6729,842.565,0.0539789,1.57874,0.0032124
0.0136498,1.45839,4399.84,-3875.45,56.2043,848.169,0.0550481,1.54362,0.00274279
0.0139612,1.45651,4399.83,-3875.62,57.3128,843.796,0.0540582,1.56453,0.00359025
0.0135065,1.51656,4399.84,-3875.49,55.7136,851.644,0.0549825,1.64113,0.00379201
0.0134747,1.47284,4399.84,-3875.61,55.9217,849.469,0.0548958,1.56874,0.00295536
0.013849,1.51719,4399.83,-3875.47,57.0614,846.215,0.054423,1.64334,0.00369803
0.0133656,1.51059,4399.85,-3875.44,54.9687,854.911,0.0558537,1.62423,0.00337615
0.0136121,1.49522,4399.84,-3875.52,56.5344,847.736,0.054552,1.60007,0.00332445
0.0136036,1.47306,4399.84,-3875.39,56.0967,848.76,0.0546649,1.5499,0.00303641
0.0138294,1.50538,4399.83,-3875.38,56.9757,846.113,0.0541918,1.62608,0.0038547
0.0137322,1.49987,4399.84,-3875.46,56.4104,848.643,0.0548135,1.61971,0.00340801
0.0132188,1.50841,4399.85,-3875.55,54.7768,855.403,0.0556248,1.59754,0.0035023
0.0138399,1.49568,4399.83,-3875.55,57.635,843.204,0.0539764,1.61062,0.00340903
0.0131734,1.50384,4399.85,-3875.41,54.8032,855.192,0.055463,1.60319,0.00341973
0.0136464,1.47926,4399.84,-3875.56,56.5722,847.532,0.0544114,1.60313,0.00295464
0.0135281,1.49805,4399.84,-3875.53,55.353,852.529,0.0551904,1.59062,0.00345545
0.0131617,1.45723,4399.85,-3875.41,54.5729,854.821,0.0558014,1.53483,0.00257949
0.0138215,1.51657,4399.83,-3875.41,56.8751,846.807,0.0541517,1.64866,0.00402133
0.0134172,1.46876,4399.84,-3875.5,55.4876,851.154,0.0552547,1.55388,0.00247231
0.0138819,1.48606,4399.83,-3875.48,57.5002,843.377,0.0537249,1.59285,0.00316126
0.0133429,1.50301,4399.84,-3875.44,55.1159,853.798,0.0556227,1.59509,0.00325874
0.0137678,1.47566,4399.84,-3875.38,56.8301,845.803,0.0544484,1.56781,0.00252252
0.013893,1.47595,4399.83,-3875.59,57.7093,852.048,0.0557684,1.60504,0.00345777
0.0141007,1.49324,4399.83,-3875.59,57.6218,843.139,0.054109,1.58969,0.00328983
0.0138447,1.4521,4399.84,-3875.46,56.4336,847.177,0.0548524,1.5238,0.00238768
0.0134978,1.49334,4399.84,-3875.46,56.2407,848.479,0.0545743,1.58358,0.00310345
0.0133326,1.50927,4399.85,-3875.4,55.0598,854.389,0.055673,1.61725,0.00351876
0.0137843,1.47258,4399.83,-3875.4,57.0304,844.92,0.0541302,1.57175,0.00309045
0.013446,1.49541,4399.85,-3875.38,55.4929,852.315,0.0549953,1.60952,0.00312321
0.0133894,1.47289,4399.84,-3875.57,55.0587,852.94,0.0553458,1.55745,0.00278984
0.0140449,1.48038,4399.83,-3875.56,57.2353,844.623,0.0540871,1.59163,0.00331558
0.0135901,1.51489,4399.84,-3875.6,56.4238,849.037,0.0551345,1.63519,0.00407579
