hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
13,0.00957897,-1.36424,6599.82,-3875.59,39.517,792.449,0.0568717,4.92964,-0.000126661
13,0.00931761,-1.33979,6599.83,-3875.41,38.5428,795.545,0.057365,4.94639,0.000278761
13,0.0109721,-0.478434,6599.77,-3875.42,44.7388,778.113,0.053904,5.81638,-0.00125434
13,0.0163984,-0.322124,6599.48,-3875.5,67.8298,728.619,0.0440125,6.0684,0.00261196
13,0.0191178,-2.25377,6599.29,-3875.46,78.9564,712,0.0401504,4.03029,-5.15547e-05
13,0.0184827,-1.47728,6599.33,-3875.56,75.4302,715.014,0.0409498,4.70432,-0.00293148
13,0.00960721,-1.31126,6599.82,-3875.4,39.4736,793.071,0.0570318,4.95792,7.65453e-05
13,0.0102619,-0.436503,6599.79,-3875.39,42.3389,784.996,0.0554855,5.84906,0.000493084
13,0.0138635,-2.11558,6599.62,-3875.47,57.5529,750.866,0.0479315,4.24192,0.00226055
13,0.0204489,-0.591468,5141.85,-3875.38,84.4209,743.015,0.0407425,5.55604,-0.00397492
13,0.0137125,-2.41628,6599.63,-3875.59,56.6186,757.45,0.0488819,3.76673,-0.00309334
13,0.0119981,1.15891,6599.72,-3875.61,49.6083,774.614,0.0520723,1.12276,-0.00221694
13,0.0202663,0.609033,6599.19,-3875.38,83.7506,705.307,0.0382299,0.733684,0.00361632
13,0.0202911,0.593799,6599.2,-3875.52,84.369,705.951,0.0383695,0.713259,0.00323496
13,0.0132943,-2.38014,6599.65,-3875.6,54.7776,758.476,0.0494391,3.83597,-0.00219592
13,0.0096372,2.24421,6599.82,-3875.58,39.6778,791.925,0.0568695,2.24774,9.83669e-06
13,0.0144932,-3.13321,6599.59,-3875.4,59.861,739.878,0.046667,3.15965,6.94262e-05
13,0.00950148,-1.32539,6599.82,-3875.47,39.149,794.189,0.0573153,4.95141,5.70849e-05
13,0.00875457,0.419275,6599.85,-3875.38,36.1988,802.379,0.0590554,0.434394,-0.000177474
