tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.00926212,2.25083,4399.93,-3875.59,38.3743,931.664,0.0666995,2.2451,-0.000279669
0.00961383,2.2306,4399.92,-3875.5,39.8264,923.964,0.065604,2.23285,-0.000510463
0.00965264,2.26595,4399.92,-3875.51,39.959,923.023,0.0655361,2.25502,0.000237125
0.00972681,2.22496,4399.92,-3875.53,39.8711,923.706,0.0656386,2.23488,-0.000303836
0.00948002,2.24156,4399.92,-3875.52,39.2982,926.891,0.0661754,2.24228,-6.14936e-05
0.00936277,2.22888,4399.93,-3875.41,38.8759,929.397,0.0668734,2.24128,0.000291207
0.00974447,2.21977,4399.82,-3875.46,40.3896,920.792,0.065159,2.22498,-0.00042827
0.00950358,2.24139,4399.92,-3875.6,39.421,925.836,0.0656919,2.24407,0.000185495
0.00914977,2.23984,4399.93,-3875.61,38.03,933.626,0.0655186,2.2404,0.000437598
0.00938429,2.25291,4399.92,-3875.52,38.4924,930.946,0.0666626,2.25045,-0.000151007
0.00919833,2.28886,4399.93,-3875.41,38.1642,933.193,0.0671812,2.26861,0.000257263
0.00962736,2.26137,4399.92,-3875.57,39.2005,927.53,0.0663947,2.26028,6.72145e-05
0.00987689,2.24676,4399.92,-3875.55,40.4725,920.182,0.0649996,2.24748,-4.12957e-05
0.00960649,2.27546,4399.92,-3875.51,39.1432,928.125,0.0663127,2.20921,-0.00086088
0.00950549,2.25433,4399.92,-3875.62,39.2215,927.476,0.0664695,2.24749,-0.000221838
0.00968767,2.22476,4399.92,-3875.57,39.5458,925.765,0.0660218,2.21718,7.47459e-05
0.00963709,2.30032,4399.92,-3875.52,39.5066,926.077,0.0661835,2.28099,0.000474931
0.00983268,2.22172,4399.92,-3875.51,40.495,920.483,0.0652298,2.23172,-9.23961e-05
0.00952788,2.23964,4399.92,-3875.43,39.2809,926.903,0.0659431,2.23615,-8.57362e-05
0.00934587,2.22342,4399.92,-3875.42,38.6723,930.314,0.0667516,2.23797,-9.76247e-06
0.00908392,2.27553,4399.93,-3875.43,38.119,933.598,0.067164,2.25892,0.000209372
0.00947002,2.25605,4399.92,-3875.63,38.5907,930.383,0.0662274,2.24412,0.000238991
0.00940044,2.23183,4399.92,-3875.5,38.6276,930.69,0.0671133,2.24026,-0.000202374
0.00959991,2.1874,4399.92,-3875.43,39.4567,926.59,0.066356,2.20772,-8.08985e-05
0.00971057,2.26968,4399.92,-3875.56,40.0714,922.279,0.0651313,2.25946,-0.000176577
0.00976914,2.24226,4399.92,-3875.37,40.2031,921.855,0.0654344,2.24527,5.24853e-05
0.00920546,2.20308,4399.92,-3875.51,38.0677,933.669,0.0670175,2.21712,-0.000258323
0.00954654,2.20177,4399.92,-3875.44,39.3066,926.737,0.0657333,2.21725,-0.000225155
0.00939932,2.18799,4399.92,-3875.56,38.7252,930.135,0.0664525,2.2112,-0.000508545
0.00905325,2.27098,4399.93,-3875.39,37.4669,937.159,0.067407,2.25974,0.000422468
0.00953013,2.2943,4399.92,-3875.49,39.618,925.158,0.065973,2.27779,6.61832e-05
0.0094718,2.29046,4399.92,-3875.55,39.1462,927.797,0.0659698,2.2807,0.000382306
0.0097868,2.27392,4399.92,-3875.61,40.329,920.983,0.0652122,2.26502,-8.18174e-06
0.00986019,2.24975,4399.92,-3875.62,40.6867,919.398,0.0652457,2.25031,0.000181805
0.00956782,2.29569,4399.92,-3875.42,39.5171,925.623,0.0655745,2.27632,0.000194472
0.00947802,2.2426,4399.92,-3875.56,39.0651,927.706,0.06567,2.23776,-0.000127873
0.00924961,2.27529,4399.75,-3875.39,37.9163,934.367,0.0671093,2.25694,-0.000106478
0.00916686,2.25014,4399.93,-3875.59,38.2935,932.22,0.0667098,2.25327,0.000146685
0.00921984,2.21341,4399.93,-3875.52,37.9882,934.445,0.0672907,2.22658,-0.000325245
0.00941215,2.19023,4399.92,-3875.59,38.9278,929.28,0.0664618,2.20914,-0.000455932
0.00926168,2.19871,4399.93,-3875.47,38.3946,931.738,0.0667293,2.22288,-0.000348066
0.00920743,2.22116,4399.93,-3875.57,38.2634,932.513,0.0666516,2.22771,0.000158809
0.00904925,2.2787,4399.93,-3875.55,37.8295,935.55,0.0676466,2.25695,-2.72745e-05
0.00930817,2.28897,4399.93,-3875.5,38.6565,930.507,0.0666262,2.2715,0.000278801
0.00935764,2.23575,4399.92,-3875.4,38.4163,931.865,0.0672428,2.24057,-0.000174495
0.00926375,2.22148,4399.93,-3875.52,38.4093,931.485,0.0665625,2.2382,-4.42796e-05
0.0095336,2.2658,4399.92,-3875.44,39.0645,928.11,0.0665902,2.25218,-0.000177101
0.00912959,2.20295,4399.93,-3875.52,37.6484,936.679,0.0676008,2.22034,-0.000365019
0.0097982,2.22166,4399.92,-3875.51,40.6822,919.146,0.0646842,2.2303,-0.000277134
0.00945169,2.17146,4399.92,-3875.61,38.7048,930.638,0.0669178,2.20927,-3.94493e-05
0.00958306,2.22131,4399.92,-3875.47,39.7711,924.205,0.0657121,2.23633,-0.000107999
0.00955451,2.1992,4399.92,-3875.42,39.3539,926.567,0.0659403,2.21863,-0.000265224
0.00986576,2.24751,4399.92,-3875.57,40.6853,919.323,0.0650926,2.24665,-5.45387e-05
0.00927121,2.28467,4399.93,-3875.53,38.2319,932.623,0.0671284,2.26196,0.000185557
0.00975423,2.20229,4399.92,-3875.46,40.1409,922.194,0.0652285,2.21957,-0.000549893
0.00979789,2.25282,4399.92,-3875.52,40.6243,919.613,0.0650516,2.25701,8.07772e-05
0.00926157,2.23165,4399.93,-3875.61,39.2985,926.994,0.06624,2.2424,3.9886e-05
0.00902407,2.23436,4399.93,-3875.39,37.3661,938.011,0.0678691,2.23901,-0.000167785
0.00955703,2.19542,4399.92,-3875.44,39.8306,924.033,0.0656231,2.21235,-5.59132e-05
0.00898234,2.22309,4399.93,-3875.58,37.1605,939.459,0.068092,2.23779,0.000174908
0.00910144,2.24981,4399.93,-3875.6,37.9799,934.487,0.0673851,2.24709,-3.47017e-05
0.00924912,2.24616,4399.93,-3875.4,38.4715,931.065,0.0666127,2.24599,0.000130869
0.00920335,2.22332,4399.93,-3875.46,37.8658,934.997,0.0672121,2.23317,-0.000206389
0.00949195,2.28383,4399.92,-3875.4,39.3152,926.767,0.0659191,2.27684,0.00021946
0.00961901,2.25233,4399.92,-3875.41,39.4658,925.569,0.0657419,2.25261,0.000245567
0.00958165,2.27855,4399.92,-3875.46,39.8943,923.519,0.0654984,2.2717,0.00024587
0.00978865,2.25346,4399.92,-3875.46,40.433,920.371,0.0650922,2.25556,-2.44166e-05
0.00960801,2.26507,4399.92,-3875.4,39.7349,925.053,0.0666765,2.24818,-0.000288533
0.0092168,2.26452,4399.93,-3875.58,37.9538,934.353,0.0670734,2.25452,0.000379164
0.00950495,2.27352,4399.92,-3875.44,39.4509,925.723,0.0657257,2.26011,-0.000199
0.00933263,2.30409,4399.92,-3875.47,38.5242,931.51,0.067027,2.27788,0.000113283
0.00954544,2.23459,4399.92,-3875.53,39.7217,925.818,0.0675834,2.2409,-0.000179445
0.0091499,2.21916,4399.93,-3875.58,38.0141,934.266,0.0671622,2.23422,-0.000230021
0.00935554,2.19615,4399.92,-3875.57,39.763,924.516,0.066011,2.21244,-0.000120813
0.00928944,2.20602,4399.92,-3875.55,38.1569,933.178,0.0668111,2.21985,-0.000470553
0.00915936,2.26448,4399.93,-3875.38,37.9652,934.339,0.0671057,2.25239,-8.4445e-05
0.00926383,2.25945,4399.93,-3875.4,38.2486,932.548,0.0670422,2.25227,-0.000138211
0.00974666,2.22838,4399.92,-3875.42,40.2536,921.387,0.0651392,2.23712,-0.000248917
0.00973824,2.20541,4399.92,-3875.61,39.8765,923.829,0.0658632,2.22943,-0.000389882
0.00940019,2.30353,4399.92,-3875.42,38.6478,930.682,0.0667198,2.27836,-6.69986e-05
0.00924331,2.28963,4399.93,-3875.53,38.2591,932.464,0.0667964,2.26981,0.000236763
0.00995183,2.25979,4399.91,-3875.59,40.6822,919.029,0.064815,2.25097,0.000441114
0.00942026,2.29062,4399.92,-3875.48,38.6447,930.393,0.0664306,2.269,0.000621454
0.00984726,2.25448,4399.92,-3875.55,40.5813,919.64,0.0648786,2.26026,0.000797545
0.00983474,2.25891,4399.92,-3875.43,40.2034,921.746,0.0654285,2.25325,-0.000270322
0.00964328,2.25402,4399.92,-3875.56,39.9957,923.146,0.0658569,2.25787,0.00013048
0.00881132,2.21842,4399.93,-3875.58,37.3295,937.751,0.0671888,2.23544,-0.000136926
0.00929122,2.2561,4399.93,-3875.44,38.3307,931.567,0.066573,2.25048,-5.94833e-06
0.00973678,2.20204,4399.92,-3875.57,39.9592,923.326,0.0654468,2.21157,-0.000141427
0.00917118,2.26933,4399.93,-3875.48,37.7866,935.197,0.0670335,2.2547,0.000546653
0.00943988,2.23922,4399.92,-3875.47,39.1272,927.68,0.0661483,2.24187,-6.69233e-05
0.00947523,2.27149,4399.92,-3875.4,39.0913,928.104,0.0662792,2.26504,0.000376362
0.00951149,2.26695,4399.92,-3875.38,38.9213,928.596,0.0661936,2.25863,0.000225855
0.00922076,2.25977,4399.93,-3875.61,39.2312,926.899,0.0659162,2.25049,-0.000336476
0.00929358,2.20747,4399.93,-3875.57,38.1109,933.812,0.0671745,2.22473,-0.000165616
0.00930365,2.22962,4399.92,-3875.46,38.6415,930.295,0.0663208,2.22885,9.36693e-05
0.00954866,2.17677,4399.92,-3875.57,38.3832,931.935,0.0669995,2.22161,-0.000224332
0.00947982,2.3032,4399.92,-3875.59,38.8819,929.297,0.0664813,2.27293,0.000120242
0.00927357,2.21666,4399.93,-3875.6,38.4729,931.36,0.0665027,2.22336,-8.92101e-05
0.00944594,2.29717,4399.92,-3875.53,38.7181,930.019,0.0664648,2.26869,0.000314291
0.00940015,2.27265,4399.92,-3875.61,38.8284,929.215,0.0662948,2.2572,0.000163215
0.00912957,2.25762,4399.93,-3875.38,37.7466,935.527,0.0671458,2.24956,0.000123934
0.00943179,2.17959,4399.92,-3875.41,39.2339,927.415,0.066114,2.20939,3.82637e-05
0.00908673,2.26444,4399.93,-3875.42,37.3513,938.113,0.0677875,2.25889,-0.000106203
0.00979411,2.22466,4399.92,-3875.38,40.1411,922.191,0.065553,2.23584,0.000196708
0.00932177,2.27445,4399.92,-3875.62,38.528,931.213,0.0668004,2.26204,0.000399794
0.00982817,2.22635,4399.92,-3875.59,40.4792,920.256,0.0650678,2.22516,-9.68102e-06
0.00975553,2.24363,4399.92,-3875.42,40.3882,920.73,0.0653235,2.24757,0.000375378
0.0092661,2.24909,4399.93,-3875.53,38.6119,930.427,0.0666868,2.2543,-8.66793e-05
0.00917775,2.20034,4399.93,-3875.47,37.8735,935.027,0.0674406,2.22792,3.48846e-05
0.00974043,2.27912,4399.92,-3875.54,39.6479,924.968,0.0657523,2.2779,0.000611106
0.00982578,2.22168,4399.92,-3875.56,40.3697,921.14,0.0653294,2.22608,-0.000246154
0.00967832,2.26115,4399.92,-3875.46,39.8316,923.681,0.0654968,2.26208,-6.24747e-05
0.00972654,2.2591,4399.92,-3875.62,40.0948,922.56,0.0658138,2.24873,0.0002756
0.00995027,2.24976,4399.91,-3875.56,40.3319,921.118,0.0654723,2.25913,0.000267566
0.0094077,2.2033,4399.92,-3875.56,38.5642,930.712,0.0665633,2.23222,-0.000229082
0.0093519,2.22585,4399.92,-3875.42,38.6666,930.407,0.0668526,2.23704,-2.18846e-05
0.00966076,2.28539,4399.92,-3875.57,39.996,922.597,0.0649687,2.27012,0.000305044
0.00933604,2.21112,4399.92,-3875.47,38.1935,933.258,0.0671759,2.21685,-0.000341054
0.00966187,2.23895,4399.92,-3875.5,40.138,921.688,0.065023,2.2457,-0.00031434
0.00997369,2.25255,4399.91,-3875.39,40.8268,918.502,0.0649786,2.25229,-1.07243e-05
0.00952477,2.28058,4399.92,-3875.39,39.4564,926.014,0.0660521,2.26573,0.000456083
0.00932457,2.22992,4399.92,-3875.41,38.4812,931.391,0.0669984,2.23374,0.00050863
0.00938718,2.23467,4399.92,-3875.43,38.6642,929.878,0.0660608,2.23662,-0.000258121
0.00949569,2.21721,4399.92,-3875.5,39.2828,926.918,0.0659383,2.23031,-0.000338942
0.00912341,2.23836,4399.93,-3875.41,37.5831,936.795,0.067602,2.24022,4.31058e-05
0.00946853,2.24405,4399.92,-3875.48,38.9327,928.603,0.0661061,2.24261,-0.000234965
0.00962338,2.23757,4399.92,-3875.42,39.504,925.76,0.0662476,2.24602,-0.00064784
0.00928639,2.21258,4399.93,-3875.42,37.6813,936.224,0.0674734,2.2224,-0.000588252
0.00964774,2.26121,4399.92,-3875.6,40.4091,920.482,0.0651866,2.25063,-0.000289134
0.00922723,2.21057,4399.93,-3875.52,38.2361,932.847,0.067193,2.22138,-0.000168024
0.00932389,2.23277,4399.93,-3875.41,38.6883,929.847,0.0661115,2.23939,-0.000393136
0.00920908,2.18058,4399.93,-3875.44,38.1337,933.484,0.0671192,2.2148,-0.000361182
0.00921975,2.2815,4399.93,-3875.51,38.141,933.019,0.0668336,2.26833,0.000309818
0.00915948,2.24345,4399.93,-3875.55,37.59,936.447,0.0674061,2.24608,0.000520254
0.00957743,2.26882,4399.92,-3875.59,39.7307,923.958,0.0651275,2.2561,0.000284905
0.00942798,2.23235,4399.92,-3875.61,38.441,931.431,0.0668265,2.24372,2.32824e-05
0.00938224,2.2395,4399.92,-3875.59,38.6909,930.189,0.0667461,2.24924,0.000232822
0.00941871,2.19306,4399.92,-3875.47,38.6708,930.419,0.0665222,2.21371,-0.000358822
0.00961016,2.22751,4399.92,-3875.51,39.8891,923.375,0.0654787,2.23714,-0.000308349
0.00953845,2.21588,4399.92,-3875.42,39.1535,927.609,0.0660706,2.22729,-0.00043469
0.00977718,2.29279,4399.92,-3875.51,39.647,924.998,0.0656486,2.27857,0.000476994
0.00918139,2.30011,4399.93,-3875.51,38.239,932.542,0.0665341,2.27248,-0.000273669
0.00922886,2.25091,4399.93,-3875.48,37.8882,934.672,0.0669699,2.24969,6.79326e-05
0.00921428,2.18655,4399.93,-3875.51,38.1762,933.449,0.0671439,2.2148,-8.40663e-05
0.00928029,2.20682,4399.92,-3875.59,38.1695,933.094,0.0669529,2.21822,-0.000375938
0.00944961,2.28823,4399.92,-3875.51,39.1221,928.017,0.0664021,2.27355,0.000159091
0.00933508,2.22594,4399.92,-3875.41,38.6095,930.55,0.0666215,2.22869,9.46204e-05
0.00914173,2.25641,4399.93,-3875.53,38.0581,933.531,0.0669923,2.25409,-0.000133991
0.009478,2.25995,4399.92,-3875.49,38.8559,928.875,0.066046,2.25917,0.000218541
0.00947952,2.2829,4399.92,-3875.56,38.8246,929.393,0.066375,2.2601,-0.000867815
0.00903999,2.26214,4399.93,-3875.46,37.6297,936.152,0.0673831,2.25067,6.12343e-05
0.00921577,2.25677,4399.93,-3875.46,38.4039,931.474,0.0667524,2.25497,0.000543582
0.00910564,2.25329,4399.93,-3875.5,37.6294,936.184,0.0674424,2.24821,0.000275355
0.0091676,2.19804,4399.93,-3875.62,37.4942,937.287,0.0677748,2.2401,3.03516e-05
0.00936489,2.28095,4399.92,-3875.48,38.628,930.246,0.0662524,2.26354,-0.00018962
0.00986632,2.25927,4399.92,-3875.43,40.7654,919.031,0.06542,2.2569,0.000276422
0.00857133,2.26916,4399.94,-3875.38,37.3292,937.748,0.0675283,2.24957,7.35181e-05
0.00901102,2.29234,4399.93,-3875.54,37.5581,936.879,0.0676623,2.25851,-0.000106486
0.00936083,2.21311,4399.93,-3875.43,38.383,931.981,0.0668149,2.22107,-8.46534e-05
0.0099923,2.2407,4399.91,-3875.61,40.4065,920.743,0.0652887,2.24169,-0.000222749
0.00934378,2.27393,4399.92,-3875.61,38.6894,930.127,0.0664916,2.2673,0.000331259
0.00961631,2.2843,4399.92,-3875.58,39.6237,925.298,0.0660571,2.27241,0.000405469
0.00946873,2.25881,4399.92,-3875.42,38.5363,930.961,0.0669148,2.25264,0.000168585
0.00941908,2.24299,4399.92,-3875.42,39.3003,926.644,0.066023,2.24105,7.76172e-05
0.00956005,2.2718,4399.92,-3875.61,39.2734,926.868,0.0661104,2.25764,0.000693776
0.00980831,2.23185,4399.92,-3875.41,40.8346,918.583,0.0650863,2.23829,-0.000120001
0.00966705,2.2813,4399.92,-3875.55,39.5092,925.678,0.0656813,2.27478,-1.94908e-05
0.00955751,2.2489,4399.92,-3875.54,39.3224,926.588,0.0659874,2.24402,-0.000236217
0.00951815,2.29837,4399.92,-3875.42,39.121,927.974,0.0664238,2.26958,-0.000160217
0.00949579,2.22335,4399.92,-3875.57,38.7099,930.064,0.0666565,2.23961,0.000186948
0.00916631,2.20174,4399.93,-3875.48,37.6383,936.522,0.0674502,2.22384,-7.56837e-05
0.00981356,2.26211,4399.92,-3875.48,40.5065,920.06,0.0650468,2.25599,4.20239e-05
0.00987051,2.24727,4399.92,-3875.58,40.2394,921.443,0.0651822,2.24676,-0.000453873
0.00951038,2.24413,4399.92,-3875.41,39.3567,926.616,0.0664879,2.25102,0.000205764
0.00929161,2.25986,4399.93,-3875.4,38.3648,931.82,0.0669441,2.25386,-0.000199576
0.00925221,2.23386,4399.93,-3875.46,37.8659,934.9,0.0672403,2.24,-8.29703e-05
0.00974899,2.25138,4399.92,-3875.55,40.6107,919.835,0.0653506,2.24652,-3.80486e-05
0.0093179,2.29632,4399.93,-3875.45,39.0296,928.653,0.06651,2.2815,0.000528294
0.00931831,2.21121,4399.92,-3875.51,38.5471,931.211,0.0668303,2.22129,-0.000342715
0.0089839,2.22581,4399.93,-3875.49,37.4278,937.291,0.0673185,2.23392,3.95731e-05
0.00974358,2.24905,4399.92,-3875.42,40.7643,918.739,0.0649013,2.25052,8.52184e-05
0.00967445,2.22077,4399.92,-3875.38,40.1232,922.244,0.0652471,2.22936,-0.000203449
0.0091479,2.22492,4399.93,-3875.43,37.5584,936.686,0.0673226,2.23545,-9.69621e-05
0.00974919,2.24596,4399.92,-3875.6,39.9507,923.167,0.06566,2.2427,-9.5287e-06
0.00944681,2.21549,4399.92,-3875.55,39.1905,927.364,0.0660254,2.23627,-0.000756939
0.00987838,2.22947,4399.92,-3875.63,40.2211,921.538,0.0651238,2.24111,0.000182416
0.00924437,2.22663,4399.93,-3875.58,38.516,931.314,0.0669449,2.23677,-0.000195219
0.00934855,2.22913,4399.92,-3875.45,38.345,931.728,0.0666986,2.24248,-5.51782e-05
0.00968219,2.22717,4399.92,-3875.5,40.6121,919.708,0.0649095,2.22093,-0.000169584
0.00973595,2.20952,4399.92,-3875.39,40.0847,923.015,0.0658829,2.21622,8.11409e-05
0.00975587,2.29266,4399.92,-3875.51,40.1869,921.901,0.0651362,2.2749,0.000551454
0.00859758,2.21353,4399.94,-3875.57,39.876,925.683,0.0655307,2.26629,0.000705353
0.00968224,2.30147,4399.92,-3875.59,40.2836,921.035,0.0647638,2.27059,0.000589433
0.00971271,2.20399,4399.92,-3875.6,39.8584,923.575,0.0650906,2.21614,0.000141257
0.00904521,2.28319,4399.93,-3875.56,37.2931,938.551,0.067843,2.25898,-3.12095e-05
0.00899482,2.23319,4399.93,-3875.54,37.3041,938.253,0.0679041,2.24269,-0.000221188
0.00982171,2.23068,4399.92,-3875.54,40.4712,920.225,0.065127,2.24107,-9.18594e-05
0.00941461,2.27943,4399.92,-3875.55,39.3486,926.503,0.0660646,2.26498,0.00013063
0.00957627,2.25205,4399.92,-3875.6,39.8677,923.797,0.0659412,2.25038,0.000330042
0.00990095,2.25631,4399.92,-3875.42,40.8328,918.419,0.0647743,2.2455,0.00027565
0.00965861,2.19641,4399.92,-3875.53,39.6438,925.406,0.0661224,2.21278,-0.000170238
0.00967787,2.23482,4399.92,-3875.47,39.8444,923.764,0.0655571,2.23977,-0.000881548
0.00926701,2.23659,4399.92,-3875.54,38.3854,931.518,0.0666597,2.24342,8.72422e-05
0.00985986,2.24927,4399.91,-3875.53,40.5467,920.113,0.0652225,2.23816,-0.00020727
0.0092285,2.19323,4399.93,-3875.59,38.2972,932.561,0.0668271,2.21285,-0.000503058
0.00953696,2.22583,4399.92,-3875.61,39.6204,925.057,0.0658056,2.22316,-9.7011e-05
0.00953576,2.19898,4399.92,-3875.4,39.0547,928.281,0.0661088,2.21838,-0.000407487
0.00939838,2.19583,4399.92,-3875.48,38.7578,929.884,0.0664321,2.21788,-0.000154845
0.00944852,2.30687,4399.92,-3875.58,38.6606,930.49,0.0664416,2.27986,0.000354707
0.00950784,2.18933,4399.92,-3875.44,38.7709,930.102,0.0666834,2.20988,-0.000361196
0.00913107,2.2414,4399.93,-3875.51,37.0732,939.819,0.0681576,2.24259,-0.000405729
0.0093304,2.23102,4399.92,-3875.56,38.4524,931.47,0.066977,2.23768,-0.000181524
0.00891317,2.26029,4399.93,-3875.54,37.0752,939.604,0.0680785,2.24935,-4.53989e-06
0.00924556,2.19193,4399.93,-3875.54,38.3838,931.765,0.0664726,2.21932,-0.000422816
0.0095779,2.24245,4399.92,-3875.39,39.4681,925.845,0.0660182,2.24261,-0.000279318
0.00984442,2.25363,4399.92,-3875.59,40.2999,921.154,0.0653417,2.2536,3.77758e-05
0.00928431,2.21588,4399.93,-3875.57,38.5121,931.057,0.0666054,2.23267,-0.000454275
0.00946725,2.26307,4399.92,-3875.57,38.9797,928.689,0.0666761,2.25285,0.000290103
0.00903434,2.22678,4399.93,-3875.43,37.0383,939.941,0.0680964,2.23595,-0.000446101
0.0092827,2.28883,4399.92,-3875.41,38.4385,931.548,0.0667653,2.26193,0.000149341
0.00958076,2.21858,4399.92,-3875.41,39.7837,924.006,0.0654133,2.23136,-0.000361513
0.00941438,2.19372,4399.92,-3875.38,38.6771,930.479,0.0665841,2.21426,-0.000148017
0.00963191,2.25012,4399.92,-3875.51,39.9945,922.704,0.0652534,2.24032,4.24794e-05
0.00949213,2.20663,4399.92,-3875.61,40.5099,920.445,0.065362,2.2298,6.09756e-06
0.00969582,2.284,4399.92,-3875.46,40.1709,921.955,0.0652651,2.27539,0.000464164
0.00965019,2.25026,4399.92,-3875.59,38.3274,932.535,0.0671817,2.21353,-0.000505488
0.00980961,2.24391,4399.92,-3875.47,40.7681,918.708,0.0647323,2.23881,0.000144169
0.00953406,2.17626,4399.92,-3875.62,39.4183,926.428,0.0660052,2.2168,-0.000184093
0.00989404,2.24334,4399.92,-3875.46,40.9798,918.99,0.065099,2.29105,0.00065778
0.0092154,2.26886,4399.93,-3875.45,38.0561,933.846,0.0670302,2.26574,8.51527e-05
0.00983431,2.22445,4399.92,-3875.39,40.4166,920.601,0.0651162,2.22626,-0.000151546
0.00932549,2.27639,4399.92,-3875.52,38.7191,929.538,0.0661439,2.25489,0.000675504
0.00978098,2.20798,4399.92,-3875.56,40.0362,922.724,0.0651314,2.21616,-0.000735542
0.0093244,2.18859,4399.93,-3875.51,39.2455,927.112,0.0660344,2.22183,-0.000518452
0.00944788,2.23018,4399.92,-3875.41,39.2483,927.312,0.066337,2.23835,0.00023467
0.00941477,2.2033,4399.92,-3875.56,39.3939,926.53,0.0661382,2.21615,-0.000207329
0.00933471,2.22283,4399.92,-3875.52,39.5321,925.66,0.0659975,2.23224,-7.55884e-05
0.00961783,2.2288,4399.92,-3875.61,39.7255,924.343,0.0654896,2.23564,-0.000187513
0.00916091,2.26064,4399.93,-3875.54,37.8323,935.232,0.0673808,2.2498,-0.000171389
0.00960932,2.20481,4399.92,-3875.42,38.9901,928.759,0.0665751,2.2321,-1.50887e-05
0.00928113,2.22916,4399.93,-3875.38,38.3302,932.01,0.0668753,2.23697,1.82702e-05
0.00935739,2.24251,4399.92,-3875.47,38.5669,930.748,0.0665403,2.23248,-6.09782e-05
0.00949899,2.2044,4399.92,-3875.62,39.0154,928.234,0.0658592,2.22391,-0.000318443
0.00963666,2.18726,4399.92,-3875.62,39.4086,926.257,0.0655924,2.20677,-0.000273943
0.00966848,2.26798,4399.92,-3875.57,39.8273,923.846,0.0657324,2.24201,0.000124104
0.00985686,2.22749,4399.91,-3875.43,40.8717,917.938,0.0644115,2.23219,-3.48129e-06
0.0095104,2.23768,4399.92,-3875.44,39.0758,928.372,0.0667458,2.25421,0.000305206
0.00957124,2.23004,4399.92,-3875.52,39.6863,924.96,0.0660626,2.23155,4.90676e-05
0.00929636,2.20467,4399.93,-3875.47,39.5975,925.519,0.0662064,2.22229,-0.000491362
0.00965419,2.24149,4399.92,-3875.48,40.1746,922.164,0.0656341,2.24439,-0.000204137
0.00929665,2.18536,4399.92,-3875.38,38.2677,932.747,0.0670355,2.2126,-2.87758e-05
0.00920088,2.21091,4399.93,-3875.46,37.677,936.2,0.0672542,2.23069,8.92531e-05
0.0094734,2.23997,4399.92,-3875.6,38.8135,929.519,0.0667355,2.24919,0.000509352
0.00910962,2.21972,4399.93,-3875.55,37.7528,935.947,0.0674974,2.22443,4.59086e-05
0.00943625,2.20995,4399.92,-3875.5,39.0289,928.065,0.0657598,2.22236,-0.00091192
0.00904855,2.29218,4399.93,-3875.48,37.9038,934.864,0.0671297,2.27122,0.000641918
0.0093789,2.19457,4399.92,-3875.61,38.6753,930.306,0.0664952,2.21533,-0.000570763
0.00910238,2.26281,4399.93,-3875.62,37.2917,938.375,0.0677946,2.25734,-0.000193026
0.00944345,2.22642,4399.92,-3875.42,39.3672,926.598,0.0661952,2.23123,-0.000323299
0.00983501,2.24268,4399.92,-3875.59,40.5635,919.954,0.0650926,2.24067,-7.50008e-05
0.0090162,2.24467,4399.93,-3875.46,37.1572,939.462,0.068199,2.24231,-5.79951e-05
0.00991611,2.25824,4399.91,-3875.56,40.1527,922.392,0.0658524,2.25271,-0.000238058
0.0094786,2.22101,4399.92,-3875.51,39.2099,927.315,0.0661912,2.23203,-9.13015e-05
0.00941769,2.24062,4399.92,-3875.53,38.2799,932.222,0.0669089,2.24494,0.000174032
0.00966076,2.25514,4399.92,-3875.56,40.2061,921.56,0.0651296,2.24263,0.000111281
0.00918827,2.30376,4399.93,-3875.41,37.5933,936.436,0.0672422,2.26199,-3.56741e-05
0.00929649,2.26515,4399.92,-3875.48,38.8766,929.077,0.0663537,2.24652,-0.000337728
0.00979266,2.24531,4399.92,-3875.55,40.718,918.869,0.0648164,2.26131,1.35859e-05
0.00959738,2.1914,4399.92,-3875.58,39.5487,925.523,0.0656214,2.21527,-0.000165974
0.00947234,2.276,4399.92,-3875.59,39.1538,927.546,0.0660355,2.26842,0.00035475
0.00936773,2.18061,4399.92,-3875.48,38.7098,930.211,0.0663358,2.20973,-0.000326604
0.00959282,2.29066,4399.92,-3875.47,39.7551,924.421,0.0659647,2.26584,0.000424166
0.00957819,2.2734,4399.92,-3875.55,39.1231,927.829,0.0663052,2.26335,0.000246398
0.00923522,2.27888,4399.93,-3875.42,39.0581,928.427,0.0666264,2.26001,0.000448307
0.00968991,2.25075,4399.92,-3875.57,40.0926,922.405,0.0655317,2.2509,0.000260485
0.00943309,2.23947,4399.92,-3875.51,38.8721,929.33,0.0667342,2.24053,-0.000129611
0.00952429,2.31069,4399.92,-3875.38,39.1093,928.104,0.0660809,2.28028,0.000437218
0.00953416,2.27611,4399.92,-3875.51,39.4729,925.927,0.0660217,2.2636,0.000512371
0.00910294,2.20306,4399.93,-3875.56,38.1128,933.712,0.0672339,2.22084,-4.51018e-06
0.0093143,2.26758,4399.93,-3875.61,38.6614,929.931,0.0663817,2.25708,-0.000497403
0.00987111,2.23766,4399.91,-3875.4,40.9303,917.821,0.0647854,2.23987,-0.000246842
0.00966723,2.25168,4399.92,-3875.52,40.2354,921.307,0.0651302,2.24561,0.000333164
0.00921456,2.21929,4399.93,-3875.59,37.9097,934.971,0.0672611,2.22964,-6.90068e-05
0.00951308,2.23847,4399.92,-3875.4,39.8555,923.216,0.0651311,2.24386,-0.000435617
