hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
71,0.0109721,-0.478434,6599.77,-3875.42,44.7388,778.113,0.053904,5.81638,-0.00125434
71,0.0102619,-0.436503,6599.79,-3875.39,42.3389,784.996,0.0554855,5.84906,0.000493084
71,0.0119981,1.15891,6599.72,-3875.61,49.6083,774.614,0.0520723,1.12276,-0.00221694
71,0.0109651,-0.424683,6599.77,-3875.49,44.9373,777.595,0.0536567,5.86544,0.000150509
71,0.0117941,1.17545,6599.73,-3875.47,48.8012,775.656,0.0525218,1.14455,-0.00186841
71,0.0106265,-0.426208,6599.78,-3875.61,43.8428,780.673,0.0543993,5.85503,0.000385955
71,0.0105434,-0.49124,6599.78,-3875.56,43.4456,782.04,0.054783,5.79877,-0.000159718
71,0.0104875,-0.465475,6599.78,-3875.41,43.3552,781.901,0.0545572,5.82565,6.54398e-05
71,0.0118083,1.21153,6599.73,-3875.41,48.3518,774.011,0.0525512,1.18616,-0.00145664
71,0.0109335,-0.463959,6599.77,-3875.56,45.3738,776.384,0.0536667,5.81773,-0.000155278
71,0.0132821,-2.41863,6599.65,-3875.51,55.0461,782.111,0.0503772,3.81427,-0.00239471
71,0.0118102,1.18977,6599.73,-3875.49,48.7503,774.262,0.0522797,1.16446,-0.00199759
71,0.011934,2.97378,6599.72,-3875.61,49.3484,774.393,0.0519938,2.93304,-0.00203385
71,0.0120256,2.97352,6599.72,-3875.45,49.6269,773.865,0.0521119,2.93261,-0.00194889
71,0.0103915,-0.480233,6599.79,-3875.51,42.9195,783.126,0.0548552,5.80249,-0.000374454
71,0.0109152,-0.425185,6599.77,-3875.5,44.834,778.178,0.0540141,5.86352,5.51935e-05
71,0.0107851,-0.450423,6599.77,-3875.44,44.2758,779.4,0.0542121,5.82677,-4.13632e-05
71,0.0106925,-0.479727,6599.78,-3875.5,44.1795,779.703,0.054272,5.8055,-0.00022282
71,0.0117762,1.18664,6599.73,-3875.39,48.441,774.987,0.0529388,1.16881,-0.00196175
71,0.0103716,-0.414221,6599.79,-3875.53,42.7571,783.64,0.0548987,5.86339,0.000310156
71,0.0105402,-0.472549,6599.78,-3875.58,43.7736,780.737,0.0543855,5.80937,-0.000298894
71,0.0102255,-0.46379,6599.8,-3875.42,42.2766,785.095,0.0555059,5.82053,-9.72205e-05
71,0.0107053,-0.398316,6599.78,-3875.56,43.603,781.498,0.0546082,5.8694,0.000467627
71,0.0102091,-0.42849,6599.8,-3875.47,42.2127,785.144,0.0553569,5.84836,-0.000131489
71,0.0116947,3.01368,6599.74,-3875.51,48.1116,775.464,0.052919,2.98067,-0.00145756
71,0.0103818,-0.45128,6599.79,-3875.6,43.072,782.782,0.0548362,5.83359,8.86046e-05
71,0.010897,-0.469026,6599.77,-3875.54,45.0194,777.647,0.0541306,5.81848,-8.158e-05
71,0.0102107,-0.457299,6599.8,-3875.38,42.097,785.424,0.0554148,5.82534,-3.72265e-05
71,0.0107029,-0.392499,6599.78,-3875.49,44.0887,780.6,0.054555,5.88149,0.000283481
71,0.0117098,1.20566,6599.73,-3875.57,48.3807,773.858,0.052499,1.18727,-0.00144049
71,0.0103793,-0.479899,6599.79,-3875.58,42.9258,783.329,0.0551943,5.80819,-0.000111676
71,0.0106892,-0.443584,6599.77,-3875.41,44.4297,778.932,0.0540017,5.84269,0.000143732
71,0.010572,-0.39492,6599.79,-3875.39,43.7976,781.354,0.0545203,5.88307,0.000216527
71,0.0102357,-0.452551,6599.8,-3875.42,42.3059,784.886,0.0553377,5.82874,6.29804e-05
71,0.010611,-0.426432,6599.78,-3875.41,44.0529,779.884,0.0541776,5.85389,0.000142665
71,0.0109124,-0.481758,6599.77,-3875.47,44.9732,777.49,0.0537041,5.80008,-0.000397328
71,0.011009,-0.451103,6599.76,-3875.56,45.6564,775.595,0.0533983,5.8316,-2.74889e-05
71,0.0106258,-0.471231,6599.78,-3875.4,43.9698,780.095,0.0541445,5.81566,-0.000131145
71,0.0117667,1.207,6599.73,-3875.57,48.5445,773.403,0.0524379,1.18822,-0.00174389
71,0.011729,1.21589,6599.73,-3875.56,48.2123,773.773,0.0526002,1.1957,-0.00124482
71,0.010863,-0.456904,6599.77,-3875.58,44.8836,777.769,0.0539172,5.82431,-0.000197264
71,0.0107343,-0.473505,6599.77,-3875.57,44.4741,778.804,0.053976,5.81299,-0.000155258
71,0.0117284,3.00252,6599.73,-3875.52,48.3717,773.572,0.0526477,2.98585,-0.00132431
71,0.0106167,-0.468049,6599.78,-3875.46,43.2208,782.66,0.0549959,5.82868,-4.29503e-05
71,0.0105518,-0.417123,6599.78,-3875.5,43.5798,781.583,0.0547215,5.86265,0.000217961
71,0.011902,1.18495,6599.72,-3875.48,48.9074,773.812,0.0521285,1.16289,-0.00176612
71,0.0103809,-0.440154,6599.79,-3875.47,42.8494,783.511,0.0551249,5.84708,0.000151163
71,0.0108947,-0.424601,6599.77,-3875.5,44.7704,778.214,0.053968,5.85634,0.000358298
71,0.0107129,-0.46421,6599.78,-3875.48,44.3191,779.149,0.0539556,5.81804,-7.21087e-06
71,0.0119434,2.98174,6599.72,-3875.5,48.883,774.252,0.052291,2.95497,-0.0017056
71,0.0107449,-0.421298,6599.77,-3875.54,44.2629,779.729,0.0544504,5.8606,0.000211104
71,0.0119134,2.96398,6599.72,-3875.58,49.2372,774.953,0.0521921,2.93281,-0.00185203
71,0.0106437,-0.404516,6599.78,-3875.52,44.1523,779.939,0.0540726,5.87841,0.0002988
71,0.010926,-0.456704,6599.77,-3875.61,45.0666,777.231,0.0537855,5.81986,-7.34133e-05
71,0.010493,-0.420704,6599.78,-3875.51,43.4697,781.86,0.0546912,5.86058,0.000304889
71,0.0101559,-0.482031,6599.8,-3875.58,42.3723,784.403,0.054951,5.80922,-0.000212839
71,0.0115909,2.99551,6599.74,-3875.57,48.4162,774.489,0.0527687,2.97432,-0.00152471
71,0.010247,-0.463446,6599.8,-3875.63,42.974,782.987,0.0548641,5.82514,9.46011e-05
71,0.0118877,1.17262,6599.73,-3875.39,49.1745,775.039,0.0527197,1.13862,-0.00203027
71,0.0103819,-0.455924,6599.79,-3875.61,43.5531,781.717,0.0548827,5.83785,-2.61237e-05
71,0.0101672,-0.441781,6599.8,-3875.42,42.074,785.357,0.0552124,5.83732,6.44116e-05
71,0.0103745,-0.433652,6599.79,-3875.56,43.0441,782.919,0.0549523,5.84877,0.000182157
71,0.0106712,-0.400558,6599.78,-3875.57,44.0459,780.481,0.0544922,5.8766,0.000372709
71,0.0109845,-0.413974,6599.77,-3875.44,45.3016,776.697,0.0535738,5.86914,0.000219112
71,0.0102787,-0.429398,6599.79,-3875.5,42.6819,783.91,0.0551264,5.85572,0.000149958
71,0.0104869,-0.403335,6599.79,-3875.42,43.4149,782.062,0.0547455,5.87364,0.000228772
71,0.0105511,-0.485744,6599.78,-3875.5,43.5337,781.7,0.0548574,5.80773,-0.000200112
71,0.0102932,-0.461666,6599.79,-3875.6,42.3247,784.734,0.0551888,5.8226,0.000109598
71,0.0109868,-0.429917,6599.77,-3875.59,45.4405,776.517,0.0537623,5.8605,0.000151327
71,0.0108038,-0.408019,6599.77,-3875.53,44.776,778.474,0.0541314,5.87582,0.000275552
