tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.0181468,-1.49891,4399.72,-3875.38,74.7243,784.934,0.0460202,4.60968,-0.00433505
0.0185721,-1.48033,4399.7,-3875.57,76.158,783.236,0.0454866,4.66292,-0.00385606
0.018329,-1.46944,4399.71,-3875.61,75.2117,786.557,0.0459837,4.69061,-0.00323102
0.0184655,-1.49828,4399.71,-3875.49,76.1163,781.584,0.0454355,4.61672,-0.00444363
0.017948,-1.49688,4399.72,-3875.52,73.5642,788.562,0.0465463,4.62335,-0.00457024
0.0178687,-1.48558,4399.72,-3875.47,73.9451,788.248,0.0461573,4.65578,-0.00386996
0.0183534,-1.46247,4399.71,-3875.44,75.4973,785.819,0.0456489,4.70141,-0.00316587
0.0186349,-1.48947,4399.7,-3875.5,76.2297,782.446,0.0455518,4.64596,-0.00459729
0.0178718,-1.46896,4399.72,-3875.58,74.2324,788.755,0.0467427,4.67057,-0.00430193
0.0185285,-1.47365,4399.7,-3875.58,76.1173,783.83,0.0453792,4.67677,-0.00380579
0.0184173,-1.50093,4399.71,-3875.42,75.8111,782.645,0.0455373,4.63121,-0.00436658
0.018267,-1.4701,4399.71,-3875.53,75.2449,785.71,0.0458465,4.66902,-0.00405402
0.0182914,-1.48345,4399.71,-3875.5,75.1385,785.64,0.046426,4.65262,-0.00405726
0.0182378,-1.50164,4399.71,-3875.48,74.8879,784.623,0.0461858,4.60964,-0.00447047
0.0179811,-1.50143,4399.72,-3875.46,74.6655,785.302,0.0459447,4.6211,-0.00485782
0.0181559,-1.4897,4399.72,-3875.44,74.804,785.186,0.0458037,4.63631,-0.00446295
0.0183016,-1.46475,4399.71,-3875.5,75.7708,785.19,0.0457108,4.68951,-0.00363542
0.0183972,-1.48331,4399.71,-3875.6,76.3182,782.69,0.0454885,4.65775,-0.00402755
0.0183375,-1.50884,4399.71,-3875.39,75.4843,782.38,0.0455793,4.59412,-0.00467347
0.0180719,-1.47579,4399.71,-3875.45,74.5237,787.214,0.0458469,4.67088,-0.00383921
0.0181166,-1.48984,4399.72,-3875.38,74.7716,785.513,0.0459349,4.64204,-0.00436993
0.0184355,-1.49434,4399.71,-3875.58,76.3453,782.138,0.0453655,4.65077,-0.00404419
0.0179793,-1.48694,4399.72,-3875.52,74.2201,787.59,0.0461374,4.65381,-0.00413479
0.018478,-1.48605,4399.7,-3875.63,76.4986,781.498,0.0456541,4.64295,-0.00452068
0.0179017,-1.4778,4399.72,-3875.48,74.1846,788.15,0.0462356,4.66447,-0.00435756
0.018051,-1.50796,4399.72,-3875.4,74.5722,784.481,0.0455012,4.59213,-0.00505241
0.017997,-1.51024,4399.72,-3875.59,74.4812,786.106,0.0460538,4.62545,-0.00415131
0.0183581,-1.50628,4399.71,-3875.46,75.5289,782.594,0.0452474,4.61357,-0.00483823
0.0180053,-1.47861,4399.72,-3875.52,74.2923,787.21,0.0460741,4.65239,-0.00412221
0.0181422,-1.5084,4399.72,-3875.51,75.4399,783.439,0.0460833,4.60846,-0.0048656
0.0185704,-1.47231,4399.7,-3875.51,75.8793,783.748,0.0453633,4.6633,-0.00378608
0.0181615,-1.47451,4399.71,-3875.45,75.0136,786.517,0.0459543,4.67999,-0.00350647
0.0178784,-1.50226,4399.73,-3875.42,73.9554,787.269,0.0464323,4.61396,-0.00490495
0.0183898,-1.47703,4399.71,-3875.61,75.3283,785.089,0.0457457,4.66361,-0.00395094
0.0181106,-1.47303,4399.7,-3875.43,74.1174,788.925,0.0467659,4.67821,-0.00431266
0.0182329,-1.49777,4399.71,-3875.41,75.2203,783.976,0.0458926,4.61788,-0.00451357
0.0181084,-1.47443,4399.71,-3875.59,74.7738,786.089,0.0460729,4.6512,-0.00390238
0.0185013,-1.48821,4399.7,-3875.47,76.4323,781.448,0.0450962,4.64333,-0.00390811
0.0185004,-1.4716,4399.7,-3875.58,75.5794,785.352,0.0457897,4.68172,-0.00381284
0.018104,-1.51552,4399.71,-3875.43,74.6183,784.719,0.0457236,4.59077,-0.00471232
0.0178229,-1.4948,4399.73,-3875.62,73.8571,787.964,0.0464458,4.63583,-0.00414918
0.0183097,-1.49248,4399.71,-3875.62,75.2848,783.992,0.0457387,4.63462,-0.00432353
0.018017,-1.4658,4399.72,-3875.41,74.1608,788.885,0.0461026,4.69169,-0.00336955
0.0182923,-1.48648,4399.71,-3875.49,75.4501,784.531,0.0458159,4.65329,-0.00389939
0.0181928,-1.50512,4399.71,-3875.62,75.2637,783.127,0.0452604,4.60815,-0.00462438
0.0177457,-1.49354,4399.73,-3875.41,73.7736,787.896,0.0464561,4.61853,-0.00468705
0.0180512,-1.47751,4399.72,-3875.52,74.7991,786.101,0.0464621,4.64753,-0.00385255
0.0180159,-1.48492,4399.72,-3875.57,73.8547,787.826,0.0461443,4.63682,-0.00401347
0.0183114,-1.46025,4399.71,-3875.57,75.6132,785.795,0.0459543,4.69683,-0.00299659
0.0182261,-1.51016,4399.71,-3875.46,75.3219,785.808,0.0457039,4.5964,-0.00513757
0.0181639,-1.49421,4399.71,-3875.57,75.2136,784.136,0.0456737,4.6248,-0.00471139
0.0183679,-1.5174,4399.71,-3875.46,74.0132,788.094,0.0464759,4.63762,-0.00429983
0.0181186,-1.48393,4399.72,-3875.63,74.767,786.206,0.0462015,4.65049,-0.0042038
0.0182488,-1.47034,4399.71,-3875.6,75.9968,784.358,0.0453447,4.68715,-0.00367738
0.0179249,-1.49835,4399.72,-3875.44,74.437,785.737,0.0458466,4.61819,-0.00444497
0.0180338,-1.48125,4399.72,-3875.61,75.5774,783.218,0.0450668,4.64467,-0.00432305
0.0177642,-1.48196,4399.73,-3875.48,73.468,789.475,0.0463013,4.65549,-0.00401844
0.0183562,-1.4828,4399.71,-3875.44,75.402,784.624,0.0457484,4.65534,-0.00429699
0.0183373,-1.48567,4399.71,-3875.57,75.6897,783.047,0.0455837,4.63113,-0.00471767
0.0184519,-1.48446,4399.7,-3875.38,75.4521,784.285,0.045624,4.65142,-0.0038712
0.0180978,-1.46302,4399.72,-3875.53,74.6007,788.138,0.0463157,4.70353,-0.00317156
0.0178898,-1.4874,4399.72,-3875.59,73.7922,788.152,0.0463125,4.63777,-0.00436975
0.01812,-1.45716,4399.72,-3875.48,75.0916,786.403,0.0460467,4.68163,-0.00356668
0.0180526,-1.50167,4399.71,-3875.38,74.9621,784.247,0.0459567,4.60504,-0.0048336
0.0182052,-1.50229,4399.71,-3875.57,75.2734,783.85,0.0459632,4.61517,-0.00461087
0.0182463,-1.48422,4399.71,-3875.59,74.9254,785.049,0.0456983,4.63985,-0.00415648
0.0179723,-1.49669,4399.72,-3875.4,74.2766,786.735,0.0460725,4.63244,-0.00431567
0.0170919,-1.42691,4399.75,-3875.61,73.8286,787.476,0.0460915,4.62741,-0.00451429
0.0180346,-1.50316,4399.72,-3875.45,74.4856,786.014,0.0467852,4.60225,-0.00449495
0.0182404,-1.48355,4399.71,-3875.56,75.3203,784.852,0.0458381,4.65387,-0.00424174
0.0183122,-1.48789,4399.71,-3875.59,75.8963,782.643,0.0451482,4.64289,-0.00418579
0.01802,-1.48783,4399.72,-3875.61,74.3233,786.577,0.0460775,4.6357,-0.00465313
0.0184572,-1.50015,4399.7,-3875.42,75.605,783.203,0.0461846,4.6138,-0.00489636
0.0181554,-1.49351,4399.71,-3875.38,75.0922,784.543,0.0458648,4.62968,-0.00443376
0.0184063,-1.48345,4399.71,-3875.47,76.0563,783.134,0.0455532,4.65624,-0.00382797
0.0185435,-1.47649,4399.7,-3875.38,76.312,783.082,0.0453604,4.66877,-0.00396488
0.017832,-1.46613,4399.73,-3875.55,74.2144,788.598,0.0461389,4.68818,-0.00377243
0.017974,-1.48601,4399.72,-3875.51,74.1111,787.515,0.0464685,4.63926,-0.00435635
0.0180526,-1.47968,4399.72,-3875.44,74.132,787.482,0.0462265,4.64477,-0.00413433
0.01796,-1.46568,4399.72,-3875.55,75.0384,787.007,0.0460775,4.70454,-0.00338889
0.0183943,-1.46907,4399.71,-3875.54,75.8204,785.021,0.0454117,4.69202,-0.00385662
0.0183146,-1.48301,4399.71,-3875.38,75.3798,785.144,0.0462982,4.65785,-0.00416836
0.0181467,-1.47819,4399.72,-3875.52,74.8946,786.728,0.0462588,4.6703,-0.00369521
0.0181061,-1.45536,4399.71,-3875.51,74.8062,787.632,0.0461541,4.70257,-0.00355663
0.0179257,-1.47455,4399.72,-3875.45,74.1239,788.219,0.0459809,4.66806,-0.0037502
0.0179529,-1.49769,4399.72,-3875.62,73.9368,788.116,0.046541,4.64111,-0.00431964
0.0178171,-1.50774,4399.73,-3875.4,74.1115,786.556,0.0463637,4.60407,-0.0048168
0.0183217,-1.48898,4399.71,-3875.43,75.4815,783.858,0.045546,4.64481,-0.0039684
0.0182398,-1.46917,4399.71,-3875.48,75.1891,785.903,0.0457855,4.67356,-0.00361749
0.018304,-1.45876,4399.71,-3875.54,75.1594,786.682,0.045915,4.70197,-0.0035727
0.0183624,-1.50512,4399.71,-3875.42,75.5351,783.068,0.0457641,4.61223,-0.00489119
0.0180586,-1.48434,4399.72,-3875.49,74.4825,787.251,0.0461203,4.65882,-0.00398301
0.0181662,-1.47835,4399.71,-3875.45,75.295,785.503,0.0458697,4.67309,-0.00368834
0.0180231,-1.48396,4399.72,-3875.38,74.0094,788.049,0.0464064,4.64738,-0.00433944
0.0181897,-1.50551,4399.71,-3875.48,74.9909,784.568,0.0461764,4.61213,-0.00459834
0.0183345,-1.50328,4399.71,-3875.6,75.9894,781.668,0.0453042,4.61168,-0.00463381
0.017969,-1.47593,4399.72,-3875.51,74.4097,787.954,0.0462091,4.67669,-0.00407353
0.0179264,-1.50752,4399.72,-3875.5,74.2825,785.893,0.0461164,4.59931,-0.00541337
0.0182721,-1.48176,4399.71,-3875.45,75.6993,783.794,0.0454704,4.65626,-0.00423042
0.0180332,-1.49364,4399.72,-3875.51,74.2223,786.926,0.046068,4.63841,-0.00460811
0.0183395,-1.48573,4399.71,-3875.6,75.0913,784.812,0.0458462,4.63992,-0.00475614
0.0183812,-1.50592,4399.7,-3875.38,75.836,781.541,0.0451281,4.60164,-0.00501345
0.0179776,-1.49878,4399.72,-3875.57,74.1533,786.339,0.0458973,4.61325,-0.00481807
0.0179959,-1.48716,4399.72,-3875.53,74.2889,786.352,0.0458254,4.62979,-0.00436231
0.0180045,-1.4663,4399.72,-3875.42,74.5107,787.63,0.0460456,4.67487,-0.00450764
0.0180503,-1.47626,4399.72,-3875.54,74.9293,785.817,0.0455655,4.66006,-0.00416743
0.0179581,-1.51232,4399.72,-3875.47,74.3569,785.841,0.0462535,4.60039,-0.00474334
0.0185253,-1.45962,4399.7,-3875.39,75.4491,786.209,0.0459506,4.70277,-0.00345001
0.0180779,-1.49029,4399.71,-3875.5,74.3319,786.258,0.0456918,4.63785,-0.00479091
0.0182752,-1.48806,4399.71,-3875.53,75.2303,784.659,0.045714,4.64747,-0.00435863
0.0182294,-1.46547,4399.71,-3875.62,75.4496,785.961,0.0457142,4.69763,-0.00333987
0.0180364,-1.48274,4384.45,-3875.52,74.8387,786.998,0.0460261,4.66368,-0.00378773
0.0177708,-1.48388,4399.73,-3875.55,73.4875,789.495,0.0464417,4.65418,-0.0037474
0.018023,-1.50266,4399.72,-3875.61,74.522,785.109,0.0450598,4.62571,-0.00365316
0.0184622,-1.50694,4399.7,-3875.54,75.8279,781.85,0.0455345,4.60306,-0.00523154
0.0183732,-1.47791,4399.71,-3875.59,75.5447,784.595,0.0455242,4.66303,-0.0038521
0.0183126,-1.48918,4399.71,-3875.52,76.1487,782.179,0.0451325,4.6471,-0.00414753
0.0184316,-1.49457,4399.71,-3875.55,76.0872,782.433,0.0452663,4.64715,-0.00386795
0.0179547,-1.48709,4399.72,-3875.58,74.3995,786.264,0.0457326,4.63906,-0.0041745
0.0184504,-1.47894,4399.7,-3875.53,76.3187,782.454,0.0453551,4.65445,-0.00426731
0.0182332,-1.51244,4399.71,-3875.41,75.0668,783.537,0.0458293,4.59347,-0.00529075
0.0182529,-1.50686,4399.71,-3875.62,75.128,783.369,0.0456824,4.59559,-0.00487046
0.0182686,-1.4989,4399.71,-3875.43,75.3541,783.551,0.0455879,4.61873,-0.00459032
0.0180957,-1.49027,4399.72,-3875.53,74.9203,785.834,0.0459227,4.65304,-0.00390402
0.0178422,-1.49249,4399.73,-3875.42,73.4184,789.134,0.0465344,4.63796,-0.00414339
0.0178461,-1.4844,4399.73,-3875.52,73.7211,789.195,0.0465055,4.65979,-0.00407572
0.0179383,-1.47375,4399.72,-3875.62,73.8192,789.305,0.0468531,4.66384,-0.00378344
0.0179407,-1.47923,4399.72,-3875.61,73.8927,788.873,0.0462474,4.66058,-0.00379168
0.0184172,-1.46933,4399.71,-3875.48,76.0917,783.939,0.0452948,4.6822,-0.00347687
0.0186223,-1.48609,4399.7,-3875.42,76.5263,781.902,0.0455457,4.65323,-0.00440037
0.0180784,-1.47973,4399.72,-3875.58,74.4802,786.807,0.0462786,4.65181,-0.00394332
0.0183761,-1.47474,4399.71,-3875.55,75.2301,785.078,0.0456343,4.65914,-0.00406335
0.01835,-1.46357,4399.71,-3875.57,76.0161,784.28,0.0454995,4.68371,-0.00374549
0.0184881,-1.47327,4399.7,-3875.61,76.121,783.371,0.0454366,4.66474,-0.00329943
0.0182405,-1.48635,4399.71,-3875.53,74.9713,785.303,0.0456215,4.64944,-0.00456238
0.0181347,-1.47762,4399.72,-3875.49,74.8058,786.633,0.0461087,4.66303,-0.00347744
0.0184382,-1.5078,4399.31,-3875.59,75.5077,782.651,0.0457465,4.60007,-0.00507397
0.0177474,-1.50384,4399.73,-3875.62,73.7344,788.09,0.0464553,4.62341,-0.0049311
0.0183106,-1.48295,4399.71,-3875.45,75.2698,785.123,0.046337,4.65078,-0.00399375
0.0181288,-1.47008,4399.72,-3875.6,74.4739,788.449,0.0464291,4.69483,-0.00370767
0.0182651,-1.47466,4399.71,-3875.63,74.9673,786.821,0.0461127,4.68202,-0.00363164
0.0182194,-1.47558,4399.71,-3875.45,74.8896,786.349,0.0459759,4.66329,-0.0037804
0.017879,-1.49459,4399.73,-3875.58,73.7271,788.768,0.0465524,4.64436,-0.00418152
0.0181919,-1.46571,4399.71,-3875.49,75.1163,786.922,0.0461867,4.69206,-0.00360186
0.0184007,-1.50276,4399.71,-3875.41,75.8425,781.772,0.0453812,4.60605,-0.0045921
0.0177934,-1.47867,4399.73,-3875.63,73.7308,789.985,0.0466731,4.67949,-0.00386679
0.0181538,-1.50144,4399.72,-3875.39,74.8259,784.652,0.0458225,4.60833,-0.00493756
0.0180535,-1.48426,4399.72,-3875.48,74.3017,786.972,0.0462637,4.64247,-0.00450312
0.0181162,-1.51321,4399.72,-3875.57,74.9682,783.49,0.0459603,4.58451,-0.00538284
0.0180077,-1.51777,4399.72,-3875.56,74.4428,785.179,0.0459088,4.59594,-0.00468245
0.0182642,-1.47655,4399.71,-3875.6,75.391,785.396,0.0459752,4.67066,-0.00361834
0.0178841,-1.47774,4399.72,-3875.43,73.854,790.241,0.0465645,4.66912,-0.00397797
0.018035,-1.47576,4399.72,-3875.55,74.168,788.22,0.0461448,4.66954,-0.00369034
0.0180473,-1.48926,4399.72,-3875.43,75.0386,784.81,0.0459242,4.63623,-0.00449104
0.0184115,-1.48957,4399.71,-3875.53,75.9779,782.62,0.045453,4.64052,-0.00445184
0.0182418,-1.45936,4399.71,-3875.44,75.363,785.992,0.0456009,4.69846,-0.00366262
0.0183139,-1.48945,4399.71,-3875.44,75.1046,784.199,0.0451234,4.64286,-0.00483156
0.0183036,-1.47815,4399.71,-3875.38,75.6292,784.447,0.0457179,4.66249,-0.00401527
0.018407,-1.50406,4399.7,-3875.44,75.6998,781.876,0.0451113,4.60348,-0.00489816
0.0182831,-1.48271,4399.71,-3875.44,75.3326,784.671,0.0457171,4.65191,-0.00452452
0.0179762,-1.50733,4399.72,-3875.59,74.7275,784.685,0.0460379,4.59645,-0.00520746
0.0180381,-1.50363,4399.72,-3875.54,74.9906,783.631,0.0455473,4.59393,-0.00535637
0.018173,-1.47484,4399.71,-3875.43,75.5331,785.19,0.0457496,4.67448,-0.00415435
0.0180745,-1.49658,4399.72,-3875.53,74.7204,785.06,0.0458031,4.62137,-0.00474102
0.0185297,-1.48865,4399.7,-3875.52,76.4144,781.678,0.0453505,4.64126,-0.00421192
0.0185245,-1.50311,4399.7,-3875.6,75.9183,782.106,0.0456113,4.62025,-0.00461195
0.0182405,-1.48857,4399.71,-3875.62,75.407,783.841,0.0454542,4.64313,-0.00403492
0.0183498,-1.47952,4399.71,-3875.43,76.2802,781.37,0.0451883,4.62845,-0.0047049
0.0178228,-1.49484,4399.73,-3875.61,73.6214,788.548,0.0467802,4.62822,-0.004396
0.0181119,-1.47078,4399.72,-3875.62,74.6117,786.609,0.0459693,4.65576,-0.00402584
0.0183726,-1.48998,4399.71,-3875.57,75.9536,782.77,0.0455572,4.64037,-0.0044701
0.0182247,-1.51167,4399.71,-3875.43,75.4356,782.81,0.0458934,4.59573,-0.0049034
0.0178925,-1.50666,4399.72,-3875.54,73.8221,787.302,0.0462715,4.60672,-0.00470989
0.0180389,-1.46459,4399.72,-3875.46,74.8562,787.279,0.0458874,4.69878,-0.00325107
0.01815,-1.5164,4399.71,-3875.51,75.0281,783.311,0.045907,4.58398,-0.00506052
0.0178797,-1.48581,4399.72,-3875.43,74.1385,787.574,0.0462428,4.64911,-0.00390452
0.0182198,-1.46928,4399.71,-3875.4,75.4176,785.652,0.0456278,4.68688,-0.00358725
0.0183282,-1.46916,4399.71,-3875.54,75.4178,785.07,0.0456856,4.67075,-0.00367345
0.0183237,-1.48046,4399.71,-3875.6,75.4376,784.539,0.0458633,4.65264,-0.00407259
0.0183346,-1.47657,4399.71,-3875.59,75.8685,783.494,0.0452841,4.65914,-0.004203
0.0181045,-1.50077,4399.72,-3875.62,74.9568,784.248,0.0457753,4.6117,-0.00446171
0.0178682,-1.46537,4399.72,-3875.39,74.3305,788.554,0.0464349,4.68131,-0.0035498
0.0183577,-1.51073,4396.89,-3875.44,75.5224,782.524,0.0454431,4.60191,-0.0046323
0.0185379,-1.50745,4399.7,-3875.6,75.8553,782.072,0.0458043,4.6018,-0.00499713
0.0181262,-1.50308,4399.72,-3875.47,75.1017,784.313,0.0455849,4.62986,-0.00436367
0.0181259,-1.49493,4399.71,-3875.48,75.0112,784.91,0.0461511,4.63086,-0.00441594
0.0183433,-1.47706,4399.71,-3875.47,75.2345,785.52,0.0456969,4.66772,-0.00418868
0.0180635,-1.45313,4399.72,-3875.54,74.3823,788.312,0.0461445,4.68676,-0.00365353
0.0181735,-1.4645,4399.71,-3875.39,74.6991,787.683,0.0462628,4.68867,-0.00314888
0.0186065,-1.48762,4399.7,-3875.55,76.5034,782.171,0.0456854,4.65264,-0.00397516
0.0182865,-1.47286,4399.71,-3875.5,75.3146,786.206,0.0460592,4.68934,-0.00332916
0.0181901,-1.48608,4399.71,-3875.42,75.3469,784.312,0.0452691,4.6544,-0.00413327
0.0185357,-1.51026,4399.7,-3875.53,74.4044,787.025,0.0461743,4.65013,-0.00440756
0.0180265,-1.47346,4399.72,-3875.4,74.3156,787.8,0.0464201,4.66033,-0.00388467
0.0182241,-1.48916,4399.71,-3875.46,75.1187,784.968,0.0461956,4.64077,-0.00451259
0.0181914,-1.45694,4399.71,-3875.62,75.5084,785.813,0.0457515,4.69526,-0.00375224
0.0179617,-1.47507,4399.72,-3875.47,74.3313,787.817,0.0457889,4.67462,-0.00389416
0.0181512,-1.46161,4399.72,-3875.53,75.3693,786.455,0.0461998,4.69549,-0.00350803
0.0178786,-1.47629,4399.72,-3875.55,73.8023,789.253,0.0465268,4.66765,-0.00411743
0.0178941,-1.50191,4399.72,-3875.58,73.877,787.31,0.0463892,4.60832,-0.0053422
0.0185517,-1.48562,4399.7,-3875.44,76.3932,782.156,0.0452475,4.65352,-0.00424141
0.0180713,-1.50038,4399.72,-3875.43,74.401,786.114,0.0461505,4.62469,-0.00452701
0.0184497,-1.49444,4399.71,-3875.6,75.6704,783.719,0.0458387,4.64583,-0.00421288
0.0181371,-1.51419,4399.72,-3875.51,74.9686,783.816,0.0458396,4.59288,-0.00506768
0.0179003,-1.47153,4399.72,-3875.47,73.6649,789.97,0.0466678,4.6771,-0.00380877
0.0185336,-1.47499,4399.7,-3875.43,76.0324,783.944,0.0454625,4.67444,-0.00405627
0.0177777,-1.49265,4399.73,-3875.49,73.5545,788.825,0.0464885,4.63624,-0.0045214
0.0179567,-1.47744,4399.72,-3875.44,73.8237,789.444,0.0467145,4.66975,-0.00391548
0.0184121,-1.48754,4399.71,-3875.59,75.8113,783.497,0.0454563,4.65441,-0.0039127
0.0180553,-1.48252,4399.72,-3875.61,74.9431,784.969,0.0453778,4.6464,-0.00421511
0.0180631,-1.51281,4399.72,-3875.4,74.3357,785.728,0.0460285,4.59764,-0.0054888
0.0184983,-1.50116,4399.7,-3875.39,75.9441,781.776,0.0450771,4.61984,-0.00454504
0.0179859,-1.50069,4399.72,-3875.6,73.9916,787.388,0.046311,4.62413,-0.00459027
0.0180032,-1.46549,4399.72,-3875.4,74.2321,788.592,0.0459148,4.69378,-0.00340578
0.0182374,-1.51142,4399.71,-3875.57,75.3414,782.216,0.0452388,4.5887,-0.00476633
0.0179933,-1.50206,4399.72,-3875.58,74.5083,785.376,0.0456697,4.61431,-0.00474272
0.0183045,-1.49525,4399.71,-3875.38,75.7787,782.938,0.0457912,4.62906,-0.00476171
0.0180006,-1.4665,4399.72,-3875.53,74.6464,787.422,0.0461395,4.67747,-0.00378393
0.0180435,-1.47799,4399.72,-3875.41,74.6457,787.015,0.046037,4.66712,-0.00408757
0.0182288,-1.51331,4399.71,-3875.62,74.4284,785.392,0.0457446,4.60708,-0.00428453
0.0179104,-1.47014,4399.72,-3875.52,73.7476,788.907,0.0458302,4.6652,-0.00460677
0.0177533,-1.49009,4399.73,-3875.54,73.762,787.825,0.0459387,4.63345,-0.0042548
0.0181451,-1.51922,4399.71,-3875.42,74.859,784.244,0.0458512,4.59882,-0.00515631
0.018068,-1.48828,4399.72,-3875.53,74.6186,785.721,0.0455663,4.64169,-0.00441931
0.0180259,-1.49819,4399.72,-3875.49,74.2269,786.179,0.0458106,4.61492,-0.00411783
0.0180632,-1.46833,4399.72,-3875.52,74.2867,788.493,0.0458637,4.69781,-0.00366258
0.0182737,-1.5113,4399.71,-3875.51,75.5155,782.546,0.0454801,4.59955,-0.00511473
0.0182606,-1.46498,4399.71,-3875.42,75.2118,786.495,0.045914,4.69252,-0.00376817
0.0181932,-1.51332,4399.71,-3875.53,74.9879,783.478,0.0454128,4.59374,-0.00510969
0.0185474,-1.48993,4399.7,-3875.53,76.1612,781.78,0.045207,4.61976,-0.00390719
0.0182767,-1.50372,4399.71,-3875.47,75.4482,782.695,0.0450502,4.60937,-0.00510413
0.0178178,-1.50066,4399.72,-3875.58,73.7122,787.67,0.0462767,4.61545,-0.00487884
0.0183356,-1.49148,4399.71,-3875.43,75.5709,783.247,0.0455109,4.637,-0.00420771
0.0182138,-1.50625,4399.72,-3875.51,75.087,783.77,0.0458101,4.60514,-0.00505791
0.0180149,-1.49121,4399.72,-3875.58,73.8326,788.196,0.0464996,4.63813,-0.00450937
0.0182637,-1.50957,4399.71,-3875.52,75.3935,782.998,0.0458254,4.59545,-0.00498399
0.0182382,-1.48504,4399.71,-3875.57,75.3488,784.5,0.0454308,4.65439,-0.00430262
0.0177252,-1.49146,4399.73,-3875.6,73.5573,788.897,0.0467384,4.63125,-0.00438565
0.0182768,-1.47587,4399.71,-3875.56,75.1579,785.891,0.0457807,4.67484,-0.00375046
0.0182793,-1.4737,4399.71,-3875.48,74.4281,788.282,0.0463581,4.68061,-0.00357752
0.0183946,-1.49814,4399.71,-3875.54,75.8484,781.791,0.0454151,4.60304,-0.00491842
0.0179768,-1.50763,4399.72,-3875.46,74.2009,786.284,0.046549,4.59399,-0.00518356
0.0180212,-1.49134,4399.72,-3875.42,74.4019,786.69,0.0460113,4.64574,-0.00437513
0.0180797,-1.47992,4399.72,-3875.45,74.982,785.343,0.0457787,4.64927,-0.00424233
0.0181645,-1.4775,4399.71,-3875.49,74.8562,786.243,0.0460155,4.65947,-0.00381296
0.0178964,-1.49376,4399.72,-3875.51,73.7309,787.91,0.0463862,4.62615,-0.00434874
0.0181419,-1.51242,4399.71,-3875.58,75.0241,783.149,0.0453863,4.5869,-0.00537906
0.0182368,-1.4712,4399.71,-3875.49,75.1074,786.725,0.0464631,4.68317,-0.00363957
0.0182721,-1.5038,4399.71,-3875.56,75.8385,782.086,0.0453422,4.61626,-0.00454588
0.0181966,-1.50419,4399.71,-3875.62,75.315,783.089,0.0456801,4.60078,-0.00479871
0.018507,-1.48253,4399.7,-3875.42,76.4416,782.498,0.04552,4.65825,-0.00381901
0.018083,-1.45838,4399.72,-3875.61,74.8899,787.494,0.0462101,4.70529,-0.00333928
0.0184347,-1.47569,4399.71,-3875.57,75.8413,784.404,0.0453386,4.67969,-0.00389528
0.018153,-1.46819,4399.71,-3875.53,74.7326,787.606,0.0460884,4.69982,-0.0033045
0.0180978,-1.51432,4399.72,-3875.53,75.1098,783.067,0.0456832,4.58453,-0.00474715
0.0179114,-1.48107,4399.72,-3875.55,73.7551,788.995,0.0466749,4.65169,-0.00383097
0.0179228,-1.48368,4399.72,-3875.48,74.01,788.828,0.0465661,4.66178,-0.00442141
0.0182722,-1.4606,4399.71,-3875.54,75.0194,787.266,0.0462244,4.70366,-0.00350716
0.0179486,-1.48191,4399.72,-3875.59,74.0444,787.84,0.0462242,4.648,-0.00433737
0.0183187,-1.46594,4399.71,-3875.43,75.7694,784.76,0.0457455,4.674,-0.00396163
0.0184172,-1.49717,4399.7,-3875.47,76.0764,781.902,0.0453196,4.62772,-0.00451119
0.018243,-1.47626,4399.71,-3875.44,75.4848,785.515,0.0461698,4.67247,-0.00371056
0.018194,-1.48722,4399.71,-3875.58,73.95,787.665,0.0462116,4.63459,-0.00424511
0.0180537,-1.51067,4399.72,-3875.55,74.1669,786.075,0.046015,4.59631,-0.00518034
0.018591,-1.47464,4399.7,-3875.61,76.3626,782.639,0.0448317,4.67273,-0.0037587
0.0178572,-1.47959,4399.72,-3875.47,73.4717,789.734,0.0466909,4.65339,-0.00414196
0.0178969,-1.49744,4399.72,-3875.54,74.0229,786.809,0.0461421,4.61499,-0.00446543
0.0177457,-1.48448,4399.73,-3875.47,73.4275,789.513,0.0465786,4.64671,-0.00442603
0.0181962,-1.50347,4399.71,-3875.61,75.2648,783.155,0.0455802,4.59991,-0.00495239
0.0185809,-1.49407,4399.7,-3875.47,76.3623,781.511,0.045248,4.63669,-0.0044189
0.0178667,-1.50103,4399.72,-3875.51,73.8477,787.07,0.0460288,4.61013,-0.00474438
0.0181491,-1.49237,4399.72,-3875.4,75.662,782.331,0.0453234,4.6119,-0.00497312
0.0184591,-1.46972,4399.7,-3875.5,75.5496,785.189,0.0453692,4.68247,-0.00395575
0.0180212,-1.51823,4399.72,-3875.58,74.9637,783.611,0.0457731,4.59041,-0.00474851
0.0183985,-1.50079,4399.71,-3875.61,75.5665,782.764,0.0457074,4.60819,-0.0046685
0.0183633,-1.49301,4399.71,-3875.62,75.9264,782.373,0.0457921,4.62125,-0.0042115
0.0184237,-1.50065,4399.71,-3875.44,76.0131,781.633,0.0453469,4.6118,-0.00471438
0.0180906,-1.48453,4399.72,-3875.49,74.5961,786.889,0.0462013,4.6564,-0.0041167
0.0181736,-1.50273,4399.71,-3875.45,75.0575,783.356,0.0453898,4.59648,-0.00474625
0.0180636,-1.50367,4399.72,-3875.57,74.7594,784.631,0.0456782,4.61058,-0.00463167
