hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
53,0.0191178,-2.25377,6599.29,-3875.46,78.9564,712,0.0401504,4.03029,-5.15547e-05
53,0.01943,-2.23013,6599.26,-3875.38,80.2874,711.291,0.0398214,4.06413,0.000449665
53,0.0194075,-2.25279,6562.35,-3875.38,79.9972,712.128,0.0396948,4.02051,-0.000348026
53,0.0195589,-2.22084,6599.25,-3875.6,80.475,710.861,0.0394593,4.07717,0.000380589
53,0.0190768,-2.23653,6599.29,-3875.42,79.0105,711.701,0.0397771,4.04942,-3.38372e-05
53,0.0188602,2.09216,6599.31,-3875.55,78.667,710.855,0.0402672,1.96553,-0.00322005
53,0.0193974,-2.26128,6599.27,-3875.48,80.2564,711.091,0.0396697,4.00813,-0.000484208
53,0.0195938,-2.23868,6599.25,-3875.59,80.7517,711.206,0.0397396,4.0534,0.00019327
53,0.0193897,-2.22926,6599.27,-3875.44,79.93,711.222,0.0397179,4.06409,0.00021741
53,0.0191717,-2.25047,6599.28,-3875.38,79.0768,711.489,0.0397116,4.03306,1.58549e-05
53,0.0191281,-2.25898,6599.29,-3875.54,78.9981,711.841,0.0400242,4.01729,-0.000474165
53,0.0191321,2.10183,6599.29,-3875.61,78.7361,710.964,0.0403342,1.97051,-0.00350217
53,0.0192366,2.12197,6599.28,-3875.51,79.3715,710.815,0.040107,2.02346,-0.00307525
53,0.0193635,-2.26335,6599.26,-3875.42,79.897,711.215,0.0396601,4.00208,-0.000357428
53,0.0192559,-2.25881,6599.27,-3875.57,79.5054,711.469,0.0398174,4.00685,-0.000489112
53,0.0194366,-2.225,6599.27,-3875.39,80.2554,711.278,0.0398278,4.07517,0.000507681
53,0.0193084,-2.22056,6599.27,-3875.6,79.6246,711.392,0.0397998,4.08013,0.000751578
53,0.0195704,-2.25135,6599.25,-3875.62,80.7784,711.154,0.03973,4.02522,-0.000125664
53,0.019575,-2.24224,6599.25,-3875.59,80.718,710.791,0.0393745,4.04239,-3.22915e-05
53,0.0192067,-2.25,6599.28,-3875.5,79.3054,711.798,0.0400402,4.03705,5.64523e-05
53,0.0197443,-2.25308,6599.24,-3875.51,81.3099,710.81,0.0393859,4.0219,-0.000294296
53,0.0192354,2.12696,6599.28,-3875.45,79.5498,710.624,0.0399624,2.03008,-0.00256266
53,0.0195834,-2.25332,6599.25,-3875.47,80.8983,711.007,0.039571,4.02006,-0.000188733
53,0.0195191,-2.26624,6599.26,-3875.56,80.1903,711.098,0.0396111,3.99205,-0.000269018
53,0.0191743,-2.22539,6599.28,-3875.51,79.1574,711.739,0.0399189,4.07282,0.000561714
53,0.0193814,-2.23876,6599.27,-3875.47,79.9297,711.162,0.0395592,4.04721,0.000201328
53,0.0194862,-2.2447,6599.26,-3875.6,80.3593,711.098,0.0396016,4.04639,0.000170659
