tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.0153628,2.37277,4399.8,-3875.5,63.2717,821.811,0.0510797,2.49345,0.00369894
0.0150903,2.37575,4399.8,-3875.48,62.8785,823.253,0.0517911,2.5107,0.00372044
0.0152904,2.3933,4399.8,-3875.52,63.0607,822.983,0.0521404,2.53945,0.0044944
0.0155542,2.38406,4399.79,-3875.63,63.5246,820.933,0.0513741,2.521,0.00386819
0.0148865,2.3775,4399.81,-3875.45,62.1857,825.756,0.0518222,2.50899,0.00402313
0.0156376,2.40782,4399.79,-3875.52,64.1154,818.64,0.0509202,2.55367,0.00411919
0.015534,2.38878,4399.79,-3875.38,64.0528,819.185,0.0513154,2.54088,0.00430335
0.0154046,2.39872,4399.79,-3875.62,63.3826,821.066,0.0508958,2.5682,0.00456976
0.0150263,2.35585,4399.8,-3875.42,62.1724,825.86,0.051985,2.47837,0.00312041
0.0152977,2.39278,4399.8,-3875.46,62.5835,823.989,0.0512502,2.54384,0.00420093
0.015081,2.36398,4399.8,-3875.54,62.0542,826.052,0.0518815,2.46779,0.00309603
0.0152679,2.40947,4399.8,-3875.61,63.2916,821.035,0.050866,2.58493,0.00464796
0.0156586,2.39004,4399.79,-3875.56,63.993,818.659,0.0505235,2.52517,0.00411277
0.014934,2.40457,4399.8,-3875.5,61.7074,827.48,0.052147,2.55631,0.00406731
0.015016,2.38819,4399.8,-3875.39,61.8953,826.741,0.0519652,2.53431,0.00422859
0.015107,2.35638,4399.8,-3875.48,62.3057,825.442,0.0520778,2.46573,0.00318008
0.0149398,2.3965,4399.81,-3875.57,61.4956,828.21,0.0519945,2.55205,0.00409912
0.0154218,2.42069,4399.79,-3875.6,63.5609,820.037,0.0508611,2.59043,0.00490837
0.0156433,2.36643,4395.71,-3875.51,64.3714,818.006,0.0506165,2.48833,0.00367915
0.0151091,2.38267,4399.8,-3875.59,62.3979,824.853,0.0516874,2.51587,0.00314544
0.0154451,2.38149,4399.79,-3875.44,63.6682,819.985,0.0505901,2.5108,0.00382247
0.0147221,2.37865,4399.81,-3875.38,61.626,827.926,0.0522585,2.50562,0.00372591
0.0152895,2.35931,4399.8,-3875.45,63.651,820.418,0.0510537,2.4764,0.00324897
0.0151138,2.40233,4399.81,-3875.48,62.3906,825.415,0.0522415,2.56317,0.00436063
0.0154894,2.36048,4399.79,-3875.47,63.9042,819.54,0.0508844,2.47859,0.00342556
0.0150223,2.35901,4399.8,-3875.52,62.2012,825.555,0.0518217,2.46955,0.00321788
0.014951,2.39065,4399.81,-3875.62,61.8576,826.824,0.051802,2.5134,0.0033816
0.0153712,2.38571,4399.79,-3875.57,62.8974,822.931,0.05139,2.52492,0.0041321
0.0150768,2.36086,4399.8,-3875.39,62.2193,825.386,0.051819,2.47083,0.0030517
0.015734,2.36509,4399.79,-3875.49,64.2406,818.535,0.0509944,2.48084,0.00318
0.0150085,2.40799,4399.8,-3875.5,61.9739,826.26,0.0517263,2.56392,0.00400966
0.0152733,2.36988,4399.8,-3875.61,62.9525,823.094,0.0515715,2.4924,0.00360866
0.0155034,2.38602,4399.79,-3875.54,63.4464,821.162,0.0512017,2.54503,0.00418283
0.015134,2.35415,4399.8,-3875.39,62.6278,823.942,0.0516254,2.4649,0.00292377
0.0149794,2.36865,4399.8,-3875.44,61.8219,827.427,0.0524789,2.48866,0.00350083
0.0152031,2.39675,4399.8,-3875.62,63.5433,820.69,0.0511075,2.54199,0.00440553
0.0156324,2.39627,4399.79,-3875.51,64.4422,817.6,0.0509902,2.55745,0.00444276
0.0150954,2.4065,4399.8,-3875.45,62.4359,824.518,0.0513108,2.57156,0.00449626
0.0148943,2.39737,4399.81,-3875.38,61.7048,827.208,0.051747,2.5469,0.00418865
0.0152448,2.38048,4399.8,-3875.5,62.9832,822.539,0.0512703,2.52071,0.00374126
0.0152526,2.35639,4399.8,-3875.51,63.0332,822.583,0.0514624,2.46834,0.00321752
0.0148561,2.39875,4399.81,-3875.43,61.6979,827.654,0.0521151,2.55073,0.00374851
0.0150574,2.39573,4399.8,-3875.56,62.3044,825.027,0.0516164,2.5299,0.00399702
0.015562,2.37204,4399.79,-3875.5,64.3524,818.262,0.0510842,2.50487,0.00359993
0.0153226,2.36042,4399.8,-3875.59,63.673,820.439,0.0510376,2.48108,0.00356419
0.0153978,2.40492,4399.8,-3875.42,63.7662,819.651,0.0506275,2.56411,0.00472299
0.0149437,2.41017,4399.81,-3875.44,61.6938,827.683,0.0521428,2.55823,0.0047805
0.0153644,2.40126,4399.8,-3875.46,63.2648,821.5,0.050993,2.5415,0.004095
0.0151612,2.41017,4399.8,-3875.54,62.6612,823.971,0.0516523,2.55828,0.0045014
0.0152761,2.39895,4399.8,-3875.4,63.0231,822.442,0.0512091,2.54306,0.00385475
0.0151472,2.39898,4399.8,-3875.38,63.069,822.563,0.0515313,2.5527,0.00454481
0.0151101,2.36044,4399.8,-3875.47,62.3973,824.893,0.0519069,2.47211,0.00353006
0.0152322,2.42199,4399.8,-3875.5,62.9598,822.339,0.0510444,2.5896,0.00477776
0.015508,2.36799,4399.79,-3875.43,64.2525,818.358,0.0506254,2.49748,0.00364244
0.0148685,2.37672,4399.81,-3875.46,61.7874,827.159,0.0518597,2.49171,0.00343161
0.0152879,2.38975,4399.8,-3875.52,62.5203,824.689,0.0517619,2.5592,0.00425231
0.0148286,2.41081,4399.81,-3875.53,61.6788,827.567,0.0521828,2.55168,0.00377555
0.0147929,2.40658,4399.81,-3875.52,61.6269,827.675,0.0520171,2.55232,0.00449156
0.0150842,2.38364,4399.81,-3875.55,62.1523,825.554,0.0514819,2.52203,0.00393264
0.0152763,2.39132,4399.8,-3875.6,63.3887,820.985,0.0508499,2.53993,0.00419607
0.0156529,2.37063,4399.79,-3875.59,64.5447,817.312,0.0505955,2.50501,0.00366977
0.0153216,2.40181,4399.8,-3875.4,63.3732,821.138,0.0509891,2.55437,0.00448709
0.0153274,2.39903,4399.8,-3875.5,63.065,822.292,0.0511623,2.55787,0.00420645
0.0156931,2.38104,4399.79,-3875.54,64.4478,817.415,0.0505969,2.53055,0.00400314
0.0153854,2.39246,4399.79,-3875.5,63.6334,820.113,0.050769,2.55036,0.00466514
0.0151981,2.41789,4399.8,-3875.45,63.1005,821.843,0.051371,2.5944,0.00488333
0.0149977,2.40698,4399.8,-3875.45,61.6917,827.422,0.0519044,2.55336,0.00422572
0.0155912,2.3565,4399.79,-3875.53,63.9293,819.356,0.0507312,2.47172,0.00335222
0.0150394,2.41823,4399.8,-3875.49,62.4167,824.396,0.0513737,2.58884,0.00472297
0.015335,2.39287,4399.8,-3875.48,63.1923,821.874,0.0512529,2.52031,0.00353633
0.0149744,2.36806,4399.81,-3875.62,61.8328,826.889,0.0518645,2.48922,0.00396167
0.0154016,2.4065,4399.8,-3875.42,63.8731,819.156,0.0507903,2.57979,0.00464845
0.0149667,2.4095,4399.81,-3875.4,61.9122,826.655,0.0518853,2.56743,0.00473556
0.0150371,2.40832,4399.8,-3875.49,62.1879,825.621,0.051831,2.56138,0.00404597
0.0151662,2.36075,4399.8,-3875.55,63.0925,822.553,0.0514214,2.48875,0.00308036
0.0151974,2.3748,4399.8,-3875.56,62.3985,824.681,0.051311,2.49368,0.00330123
0.0152214,2.35774,4399.8,-3875.46,63.0877,822.413,0.0516272,2.46594,0.00336334
0.0152602,2.37712,4399.8,-3875.59,62.8994,823.316,0.0514656,2.49986,0.00357908
0.0153951,2.35197,4399.8,-3875.49,63.4572,820.93,0.0511959,2.45839,0.00274231
0.0152828,2.36741,4399.8,-3875.52,63.8274,819.729,0.0509768,2.50806,0.00352257
0.015016,2.40492,4399.8,-3875.51,61.8442,826.839,0.0517932,2.5664,0.00457038
0.0154295,2.3987,4399.79,-3875.48,64.1336,818.577,0.0508493,2.52351,0.00398176
0.0154525,2.40976,4399.79,-3875.51,64.2209,818.292,0.0509597,2.56814,0.0043153
0.0148456,2.4072,4399.81,-3875.61,61.7378,827.614,0.0522285,2.55974,0.00403123
0.0153509,2.40842,4399.79,-3875.55,63.0404,822.529,0.0514232,2.55016,0.00408738
0.0153509,2.3518,4399.79,-3875.49,63.0497,822.298,0.0515726,2.45107,0.00311427
0.015438,2.38164,4399.79,-3875.4,63.8872,819.517,0.0509955,2.51137,0.00360182
0.0153447,2.36824,4399.79,-3875.45,63.5489,821.279,0.0516709,2.48644,0.0031825
0.0152191,2.37542,4399.8,-3875.61,62.707,823.498,0.0508069,2.51344,0.00442006
0.0153723,2.39602,4399.79,-3875.39,63.1371,822.074,0.0511476,2.533,0.00399145
0.015235,2.36735,4399.8,-3875.48,62.9841,822.768,0.0511618,2.4945,0.00379217
0.0149408,2.35629,4399.81,-3875.61,62.321,825.061,0.0517656,2.46692,0.00330695
0.0152306,2.37637,4399.8,-3875.51,63.4415,821.077,0.0511348,2.51277,0.00389739
0.015141,2.41642,4399.8,-3875.56,63.0948,821.346,0.0504382,2.59245,0.00511386
0.0152313,2.38623,4399.8,-3875.48,62.6733,824.104,0.0517857,2.51957,0.00410894
0.0154808,2.38973,4399.79,-3875.47,63.7711,819.583,0.0508165,2.52967,0.00412756
0.0153804,2.42081,4399.8,-3875.62,62.8884,822.765,0.0512014,2.58978,0.00463746
0.0153992,2.38303,4399.8,-3875.41,63.8337,819.949,0.0515336,2.51482,0.00318151
0.0150099,2.40375,4399.8,-3875.5,62.1561,825.642,0.0516793,2.56103,0.00461918
0.0148885,2.37811,4399.81,-3875.54,61.5907,828.078,0.0521057,2.50307,0.00346099
0.0152916,2.35996,4399.8,-3875.55,63.2396,821.885,0.0511606,2.49413,0.00334813
0.0150877,2.36247,4399.8,-3875.48,62.3561,824.621,0.0510815,2.47643,0.00299193
0.0151713,2.35973,4399.8,-3875.41,62.7411,823.138,0.0512066,2.46163,0.0029217
0.0154364,2.4067,4399.79,-3875.52,64.2687,818.027,0.0506885,2.56887,0.00448307
0.0154269,2.41104,4399.79,-3875.55,63.5498,820.411,0.050828,2.57339,0.00475888
0.0151366,2.40488,4399.8,-3875.45,61.9867,826.515,0.0520187,2.5748,0.0042217
0.0150059,2.3888,4399.8,-3875.61,62.0773,825.992,0.0517677,2.51527,0.00372175
0.0155716,2.37387,4399.79,-3875.57,64.3544,817.893,0.0506299,2.51057,0.00399883
0.0152867,2.41457,4399.8,-3875.4,62.7821,823.637,0.0516267,2.57636,0.00513207
0.015241,2.39984,4399.8,-3875.4,63.3889,820.985,0.051057,2.53783,0.00394776
0.0152883,2.36757,4399.8,-3875.52,63.1548,822.349,0.0513695,2.4871,0.00345306
0.0153905,2.41312,4275.36,-3875.39,63.2775,826.915,0.0511432,2.57703,0.00518215
0.0149782,2.39865,4399.8,-3875.45,61.7967,826.806,0.0516577,2.54774,0.00439228
0.0151172,2.35544,4399.8,-3875.56,62.4907,824.729,0.0520223,2.46497,0.00309313
0.0148438,2.38042,4399.81,-3875.41,61.3409,828.472,0.0518556,2.51143,0.00348274
0.015386,2.37462,4399.79,-3875.45,63.9027,819.421,0.0507254,2.51325,0.0036793
0.0151641,2.39231,4399.8,-3875.55,62.3728,825.04,0.051778,2.53806,0.00393189
0.0154584,2.36433,4399.79,-3875.5,64.0459,818.791,0.050634,2.47818,0.00307803
0.0149332,2.38877,4399.81,-3875.63,61.7888,827.029,0.051777,2.51773,0.00402637
0.0153149,2.40398,4399.79,-3875.4,63.1596,822.096,0.0512655,2.56757,0.0044074
0.0156501,2.37551,4399.79,-3875.59,64.6015,816.872,0.0504359,2.55384,0.00456029
0.0152773,2.40018,4399.8,-3875.62,62.8484,823.177,0.0513458,2.57038,0.0043857
0.0154851,2.40101,4399.79,-3875.55,63.9531,819.1,0.0508881,2.57535,0.00458831
0.015341,2.37353,4399.79,-3875.47,63.2182,822.735,0.0520337,2.49428,0.00332769
0.0152983,2.39623,4399.8,-3875.5,63.2526,821.751,0.0512573,2.53897,0.00392544
0.0156027,2.36141,4399.79,-3875.62,64.0766,826.82,0.0508019,2.56693,0.00432367
0.0149756,2.39974,4399.81,-3875.51,61.9677,826.684,0.0522704,2.55708,0.0037705
0.0154123,2.4085,4399.79,-3875.52,63.4382,820.881,0.0509946,2.57538,0.00467257
0.0147412,2.35982,4399.81,-3875.42,61.6348,825.051,0.0518265,2.49077,0.00349955
0.0155891,2.39292,4399.79,-3875.61,63.9337,819.508,0.0512002,2.56103,0.00453883
0.0151565,2.41281,4399.8,-3875.5,61.6303,827.329,0.0517014,2.53203,0.00393795
0.0153686,2.40581,4399.79,-3875.45,62.9314,822.709,0.0510742,2.55971,0.00458308
0.0154854,2.37646,4399.79,-3875.41,64.215,818.681,0.0510528,2.50298,0.00363816
0.0153621,2.41196,4399.8,-3875.46,63.3162,821.12,0.0510118,2.5839,0.00475816
0.0150826,2.3721,4399.8,-3875.62,62.015,826.603,0.0523022,2.49012,0.00358599
0.0150149,2.40407,4399.81,-3875.42,62.451,824.581,0.0516162,2.58369,0.00428708
0.0154856,2.36933,4399.79,-3875.6,63.0556,823.047,0.05145,2.49649,0.00352153
0.0152239,2.36402,4399.8,-3875.43,63.1366,822.277,0.0516144,2.46365,0.00333168
0.0150806,2.40318,4399.8,-3875.42,62.299,825.423,0.0517755,2.55873,0.00437427
0.0151523,2.40556,4399.8,-3875.57,62.8829,822.629,0.050816,2.55452,0.0043946
0.0153493,2.35002,4399.8,-3875.49,63.6555,820.233,0.0510414,2.46207,0.00291534
0.01519,2.36482,4399.8,-3875.45,63.0144,822.945,0.0517093,2.4799,0.00325887
0.0149971,2.39324,4399.81,-3875.59,62.2841,825.264,0.051692,2.54843,0.00427757
0.0154507,2.42121,4399.79,-3875.62,63.7869,819.443,0.05062,2.58255,0.00457979
0.01516,2.39938,4399.8,-3875.52,62.9037,822.847,0.0513377,2.52981,0.00412545
0.0152522,2.36758,4399.8,-3875.42,63.2018,822.172,0.0514103,2.49619,0.00321096
0.0155417,2.39178,4399.79,-3875.38,64.2018,818.063,0.0506716,2.54699,0.00439893
0.0153435,2.37393,4399.79,-3875.42,63.3063,821.942,0.0513882,2.49024,0.0036097
0.0148991,2.40471,4399.81,-3875.58,61.6496,827.674,0.0520331,2.5575,0.00443811
0.0152173,2.37245,4399.8,-3875.54,62.8284,823.207,0.0511546,2.4918,0.00359923
0.0150765,2.37613,4399.8,-3875.55,62.6958,823.739,0.0515087,2.50432,0.00346804
0.0155204,2.38177,4399.79,-3875.41,64.1211,818.582,0.0505869,2.51264,0.00440785
0.0153315,2.36348,4399.8,-3875.41,63.3941,821.711,0.0515464,2.48412,0.0029988
0.0156022,2.44214,4399.79,-3875.47,62.6746,823.853,0.0515398,2.51195,0.00391079
0.0153861,2.34569,4399.79,-3875.48,63.1032,822.553,0.0513715,2.48144,0.00355084
0.0149212,2.37206,4399.81,-3875.53,61.6429,827.604,0.0517978,2.48679,0.00304502
0.0152652,2.38272,4399.8,-3875.4,63.1523,821.783,0.0509748,2.53005,0.00373922
0.0152853,2.37208,4399.8,-3875.41,63.2191,821.99,0.0513318,2.49619,0.0030086
0.0152203,2.42096,4399.8,-3875.4,62.4803,824.426,0.0513855,2.58034,0.0046479
0.0150526,2.40536,4399.8,-3875.45,62.7423,823.387,0.0512273,2.56605,0.00483705
0.0153621,2.38834,4399.8,-3875.46,63.4912,821.042,0.0515237,2.52806,0.00369499
0.0152235,2.40688,4399.8,-3875.39,62.9905,822.678,0.051257,2.56355,0.0044857
0.015289,2.36275,4399.8,-3875.39,63.0215,822.765,0.0514039,2.48708,0.00326376
0.0155262,2.35575,4399.79,-3875.53,63.8657,819.176,0.0506365,2.4659,0.00298386
0.0154956,2.38611,4399.79,-3875.59,64.2887,817.981,0.0508664,2.53776,0.00437875
0.0154078,2.41446,4399.79,-3875.48,63.4001,821.082,0.0514181,2.58988,0.0046691
0.0152517,2.3904,4399.8,-3875.46,62.947,822.989,0.0517314,2.5436,0.00426163
0.0155254,2.3588,4399.79,-3875.38,64.3112,818.155,0.0508804,2.48539,0.00342583
0.0156183,2.37744,4399.79,-3875.39,64.3284,818.199,0.0514001,2.5168,0.00368638
0.0155284,2.41591,4399.79,-3875.62,63.6894,819.704,0.0507576,2.58339,0.00484957
0.0154244,2.36894,4399.79,-3875.42,63.7277,820.301,0.0511511,2.48857,0.00340081
0.0152522,2.39323,4399.8,-3875.56,63.5107,821.098,0.0514186,2.53701,0.00398162
0.015045,2.40791,4399.8,-3875.51,62.1296,825.914,0.0519114,2.55711,0.00480975
0.0152229,2.38264,4399.8,-3875.45,64.2845,817.998,0.0505379,2.50778,0.00392052
0.0153167,2.41388,4399.8,-3875.57,63.0635,822.1,0.0511504,2.58931,0.0048151
0.015135,2.41715,4399.8,-3875.5,62.1703,825.621,0.0518316,2.57661,0.00542588
0.0150176,2.36086,4399.8,-3875.63,62.0811,826.051,0.0517322,2.48147,0.00338279
0.0151888,2.36345,4399.8,-3875.39,62.9768,822.854,0.0514404,2.47265,0.00327696
0.0153955,2.39017,4399.8,-3875.56,63.921,819.101,0.0508067,2.53436,0.00388987
0.015457,2.37989,4399.8,-3875.41,63.6862,820.198,0.0510977,2.51363,0.00365838
0.0151676,2.37244,4399.8,-3875.58,62.7201,823.769,0.0514234,2.50407,0.00366815
0.0154754,2.35921,4399.79,-3875.51,63.2463,822.045,0.051528,2.4714,0.0032735
0.0154247,2.36993,4399.79,-3875.41,63.7612,819.878,0.050834,2.50918,0.00389099
0.0155343,2.38337,4399.79,-3875.53,64.4385,817.527,0.0508036,2.5421,0.00421272
0.0150613,2.39632,4399.8,-3875.54,62.5606,824.104,0.0513896,2.55111,0.00425102
0.0153041,2.39316,4399.8,-3875.54,63.1444,821.779,0.0508629,2.54373,0.00393073
0.0155587,2.37148,4399.79,-3875.58,64.3849,817.62,0.050452,2.51158,0.00391805
0.0149182,2.39097,4399.81,-3875.62,61.6616,827.533,0.0520302,2.52349,0.00421288
0.0150132,2.39712,4399.8,-3875.39,61.964,826.243,0.0517252,2.54709,0.00479423
0.014833,2.37882,4399.81,-3875.47,61.7468,827.548,0.0525478,2.51232,0.00312952
0.015373,2.3661,4399.8,-3875.47,63.3559,821.57,0.0512447,2.48539,0.0034484
0.0148581,2.36414,4399.81,-3875.47,61.8265,826.884,0.051834,2.47064,0.00310522
0.0153638,2.35576,4399.8,-3875.38,63.6556,820.43,0.0511921,2.47054,0.00313288
0.0153666,2.36824,4399.8,-3875.42,63.5511,821.04,0.051183,2.48633,0.00359757
0.0156128,2.40476,4399.79,-3875.61,64.4936,816.962,0.0502106,2.55284,0.00449406
0.0154503,2.39306,4399.79,-3875.39,63.7971,819.784,0.051048,2.52803,0.00395362
0.0155764,2.38221,4399.79,-3875.51,64.2044,818.827,0.0512347,2.5146,0.00371961
0.0153061,2.38475,4399.8,-3875.45,63.498,820.868,0.0511509,2.51834,0.00372802
0.0153316,2.37733,4399.8,-3875.56,62.5371,824.3,0.0515696,2.5223,0.00346311
0.0153536,2.34353,4399.8,-3875.61,62.8143,823.21,0.0515763,2.46228,0.00299116
0.0154033,2.37204,4399.79,-3875.51,63.8887,819.428,0.0508563,2.51456,0.0038955
0.0153174,2.39226,4399.8,-3875.55,63.7381,819.806,0.050716,2.54498,0.00454944
0.0150052,2.35826,4399.8,-3875.46,62.2171,825.634,0.0518616,2.48212,0.00318569
0.0155007,2.36583,4399.79,-3875.58,63.7822,820.191,0.0510705,2.49456,0.00372129
0.0153097,2.3929,4399.8,-3875.6,63.4511,821.149,0.0515304,2.53429,0.00379474
0.0149752,2.37072,4399.81,-3875.41,62.161,825.766,0.0519025,2.48614,0.00342828
0.0150712,2.40314,4399.8,-3875.39,62.1263,825.925,0.0514059,2.56398,0.0046728
0.014894,2.39521,4399.81,-3875.47,61.6216,827.728,0.0520773,2.54422,0.00418584
0.0153739,2.37242,4399.8,-3875.59,63.9614,819.302,0.050666,2.49051,0.00358264
0.0155553,2.37666,4399.79,-3875.49,64.3333,817.982,0.0505487,2.50754,0.00362527
0.0150566,2.37303,4399.8,-3875.61,62.4343,824.876,0.0517369,2.49163,0.00332698
0.0148729,2.37566,4399.81,-3875.62,61.8952,826.671,0.0518526,2.51201,0.00385819
0.0154849,2.38191,4399.79,-3875.47,63.6125,820.319,0.0510458,2.53101,0.00400788
0.0155276,2.37985,4399.79,-3875.59,64.2012,818.489,0.050726,2.50432,0.00346675
0.0152428,2.39975,4399.8,-3875.6,63.2815,821.589,0.0511993,2.57996,0.0045518
0.0153449,2.36895,4399.8,-3875.54,63.2621,822.057,0.0515189,2.49273,0.00325978
0.0152256,2.42027,4399.8,-3875.44,62.935,822.22,0.0507437,2.59149,0.00493748
0.0151785,2.37583,4399.8,-3875.4,62.6914,823.576,0.0511038,2.50318,0.0034078
0.0152403,2.41609,4399.8,-3875.53,63.0802,822.441,0.0514899,2.57714,0.00462924
0.0149773,2.40158,4399.81,-3875.48,61.9938,826.671,0.0522525,2.56466,0.00483624
0.0151575,2.3739,4399.8,-3875.57,62.7723,823.254,0.0511382,2.51696,0.00338401
0.0152312,2.36245,4399.8,-3875.54,62.6817,823.841,0.0516134,2.46968,0.00290719
0.0151373,2.35875,4399.8,-3875.48,62.5387,824.14,0.0515374,2.46517,0.00289404
0.0152401,2.42246,4399.8,-3875.61,62.4302,824.479,0.0515346,2.58827,0.0052238
0.015158,2.35358,4399.81,-3875.39,62.5441,824.058,0.0518031,2.4506,0.00274254
0.0153204,2.38895,4399.8,-3875.43,63.2377,821.884,0.0513534,2.52987,0.00379575
0.0153329,2.35906,4399.8,-3875.54,63.5278,820.744,0.0510168,2.47871,0.00363896
0.0155736,2.37556,4399.79,-3875.49,64.0434,819.109,0.0509275,2.49754,0.00342793
0.0152035,2.3621,4399.8,-3875.56,62.2664,825.231,0.0515394,2.48394,0.00335808
0.0152961,2.40824,4399.8,-3875.53,62.8856,823.022,0.0516185,2.5938,0.00490849
0.0148238,2.38323,4399.81,-3875.51,61.5407,827.986,0.051978,2.49484,0.00352424
0.0151848,2.37807,4399.79,-3875.38,62.6608,824.164,0.0518645,2.51601,0.00392815
0.0155594,2.37688,4399.79,-3875.52,64.3312,817.447,0.0502213,2.51794,0.00391384
0.0152421,2.36998,4399.8,-3875.4,63.2496,821.628,0.0510957,2.50921,0.00364024
0.0155442,2.37308,4399.79,-3875.44,63.9969,819.013,0.0506185,2.50642,0.0033973
0.0153863,2.36998,4399.8,-3875.47,63.6007,820.958,0.0513565,2.49854,0.00313883
0.0149657,2.3702,4379.42,-3875.45,61.713,828.2,0.051898,2.47907,0.00327081
0.0154012,2.39594,4399.8,-3875.55,63.7416,820.11,0.0511419,2.54426,0.00444159
0.0154885,2.35698,4399.79,-3875.53,63.7977,820.005,0.0509522,2.48326,0.00311985
0.0151501,2.39796,4399.81,-3875.42,62.8068,822.934,0.0510674,2.53896,0.00422612
0.015441,2.40415,4396.82,-3875.45,63.7916,819.723,0.0508778,2.5789,0.00500808
0.0151722,2.38391,4399.8,-3875.52,62.4737,824.644,0.051732,2.50881,0.00350651
0.0150189,2.41117,4399.45,-3875.51,62.3235,825.064,0.0517109,2.57725,0.00443046
0.0155071,2.41673,4399.79,-3875.42,63.7042,819.701,0.0507743,2.58376,0.00502307
0.0149204,2.39465,4399.81,-3875.47,61.8174,827.124,0.0521735,2.52746,0.00389758
0.0152882,2.38191,4399.8,-3875.47,62.8523,823.32,0.0517214,2.52261,0.00376835
0.015495,2.40022,4399.79,-3875.51,64.1854,817.813,0.0502664,2.5705,0.00478839
0.0153677,2.39999,4399.8,-3875.42,63.6374,820.346,0.051123,2.54994,0.00449894
0.0152756,2.34892,4399.8,-3875.46,63.1302,822.009,0.0514605,2.44936,0.00273579
0.0156074,2.36514,4399.79,-3875.44,64.3422,818.119,0.0507827,2.4866,0.00363571
0.0154095,2.40613,4399.79,-3875.5,63.3657,821.279,0.0511763,2.56424,0.00442009
0.014973,2.3915,4399.81,-3875.51,61.7447,827.338,0.0521789,2.53217,0.00397774
0.0152482,2.40195,4399.8,-3875.48,63.4513,820.944,0.0511533,2.56127,0.00454141
0.0152611,2.39598,4399.8,-3875.56,62.9788,822.63,0.0511323,2.54321,0.00399755
0.015578,2.39854,4399.79,-3875.47,64.2019,818.359,0.0508722,2.56568,0.00455358
0.0149706,2.39743,4399.81,-3875.62,62.021,826.238,0.0517491,2.54903,0.00437897
0.0150153,2.38338,4399.8,-3875.54,61.8209,826.984,0.052122,2.52966,0.00394939
0.0154583,2.38172,4399.79,-3875.54,64.2604,818.409,0.0507685,2.4954,0.00360134
0.01568,2.39737,4399.79,-3875.42,64.4668,817.163,0.0504618,2.54984,0.00459818
0.0155083,2.37008,4399.79,-3875.45,63.7442,820.022,0.0508707,2.50511,0.00389813
0.0153143,2.39161,4399.8,-3875.55,63.5746,820.281,0.0508415,2.55333,0.00453427
0.0152246,2.4111,4399.8,-3875.39,62.8428,823.103,0.0512842,2.5648,0.00423751
0.0155431,2.37953,4399.79,-3875.51,63.5307,821.237,0.0515066,2.49761,0.00326676
0.0154667,2.38119,4399.79,-3875.42,63.6269,820.664,0.0516788,2.52767,0.00387792
0.0150543,2.38674,4399.8,-3875.6,61.6303,827.638,0.0520658,2.51489,0.00374456
0.0153808,2.40011,4399.79,-3875.54,63.3876,821.58,0.0515,2.55717,0.00457948
0.015021,2.39613,4399.8,-3875.38,62.3531,824.871,0.0514174,2.5476,0.00414601
0.0154457,2.40151,4399.79,-3875.48,63.4754,820.816,0.051,2.56396,0.00452105
0.01493,2.36893,4399.81,-3875.4,61.5918,828.119,0.0522466,2.48807,0.00342712
0.015541,2.39349,4399.79,-3875.55,63.9457,819.086,0.05071,2.54801,0.00407197
0.0152941,2.38322,4399.8,-3875.52,63.1884,822.069,0.0514315,2.51947,0.00389606
0.0150678,2.35984,4399.8,-3875.46,62.0862,826.102,0.0519542,2.4736,0.00311077
0.0152335,2.36491,4399.8,-3875.59,62.4947,824.295,0.0514355,2.46996,0.00288836
0.0157524,2.39681,4399.79,-3875.4,64.2694,818.023,0.0506411,2.56002,0.00451969
0.0155341,2.38907,4399.79,-3875.42,63.9873,819.15,0.0509559,2.54139,0.00465873
0.0153997,2.40958,4399.79,-3875.62,63.6816,819.866,0.0508674,2.58304,0.00513106
0.014927,2.36272,4399.81,-3875.57,61.964,826.267,0.0516299,2.47919,0.00378886
0.01527,2.36173,4399.8,-3875.46,63.1997,821.998,0.0513463,2.47367,0.00339843
0.0154837,2.36229,4399.79,-3875.55,63.9774,819.461,0.0509545,2.48462,0.00320142
0.0152346,2.35923,4399.8,-3875.54,62.9562,822.664,0.0511245,2.48047,0.00341971
0.0155256,2.403,4399.79,-3875.38,64.0747,818.596,0.0507792,2.5722,0.00483011
0.0150254,2.3985,4399.8,-3875.55,62.4557,824.807,0.0518218,2.5547,0.00404003
0.015436,2.4003,4399.79,-3875.5,63.5682,820.469,0.0509193,2.54325,0.00410266
0.0153873,2.38619,4399.79,-3875.53,63.883,819.093,0.0506778,2.53517,0.00412251
0.015224,2.35314,4399.8,-3875.43,62.7657,823.462,0.051691,2.4605,0.00279014
0.0154767,2.37747,4399.79,-3875.59,63.791,819.819,0.0509852,2.51186,0.00386189
0.0155389,2.37836,4399.79,-3875.45,64.1123,818.989,0.0513024,2.53735,0.00413869
0.0153711,2.38316,4399.79,-3875.46,63.6474,820.242,0.0511187,2.52943,0.00430043
0.0153857,2.35977,4399.8,-3875.38,63.6684,820.452,0.0511171,2.47587,0.00381095
0.01623,2.20069,4399.77,-3875.62,63.5875,831.328,0.0518368,2.59346,0.00492371
0.01552,2.3938,4399.79,-3875.43,64.4239,817.57,0.0507999,2.54042,0.00449671
0.0153466,2.40825,4399.8,-3875.48,63.1658,822.169,0.0514542,2.56083,0.00452246
