tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.015372,0.587842,4399.79,-5124.5,81.4632,781.173,0.0468568,0.773075,0.00504866,0.324276
0.015636,0.598358,4399.79,-5124.5,81.718,780.556,0.046685,0.782403,0.0049477,0.333604
0.0156536,0.560371,4399.79,-5124.5,81.7635,782.415,0.0470726,0.722525,0.00367522,0.273726
0.0157084,0.637393,4399.79,-5124.5,81.8728,779.578,0.0466764,0.80773,0.00576873,0.358931
0.0155959,0.561344,4399.79,-5124.5,81.6113,782.639,0.0472764,0.739678,0.00440764,0.290879
0.0156047,0.61638,4399.79,-5124.5,81.4356,781.397,0.04698,0.792601,0.00533358,0.343802
0.0155208,0.599128,4399.79,-5124.5,81.4496,780.052,0.0466411,0.819015,0.00551225,0.370216
0.0157995,0.579953,4399.78,-5124.5,82.4274,779.195,0.0465676,0.776706,0.00466217,0.327907
0.0160849,0.564541,4399.78,-5124.5,82.7072,779.68,0.0464496,0.718786,0.00421153,0.269987
0.0157776,0.592263,4399.78,-5124.5,81.8991,780.163,0.046902,0.797771,0.005247,0.348973
0.0159588,0.587884,4399.78,-5124.5,83.5075,777.205,0.045993,0.730053,0.00380545,0.281254
0.0154948,0.585456,4399.79,-5124.5,80.6662,783.937,0.0470027,0.774771,0.00497409,0.325973
0.0158389,0.614786,4399.78,-5124.5,82.6047,777.934,0.0463763,0.806142,0.00500224,0.357343
0.015856,0.562056,4399.78,-5124.5,82.5684,779.552,0.0465607,0.74645,0.00450394,0.297652
0.0160018,0.556557,4399.78,-5124.5,82.1028,782.355,0.0476266,0.708663,0.00375034,0.259864
0.0159369,0.56339,4399.78,-5124.5,82.8506,778.806,0.046566,0.750189,0.00471293,0.30139
0.0157084,0.564669,4399.78,-5124.5,82.4771,780.076,0.0467004,0.736846,0.00423479,0.288047
0.0156207,0.56968,4399.79,-5124.5,82.8068,779.256,0.046679,0.72674,0.00393563,0.277941
0.0159247,0.584112,4399.78,-5124.5,82.2719,779.826,0.0465214,0.766118,0.00470308,0.317319
0.0158762,0.594517,4399.78,-5124.5,82.6223,777.251,0.0465685,0.816009,0.00551668,0.36721
0.0160358,0.600826,4399.77,-5124.5,82.6497,777.343,0.0466577,0.821864,0.00544816,0.373065
0.0156367,0.599158,4399.79,-5124.5,82.1772,780.67,0.0468983,0.737899,0.00407596,0.2891
0.0156619,0.57924,4399.79,-5124.5,81.7198,782.321,0.0468516,0.733203,0.00406454,0.284405
