hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
42,0.0142074,0.424799,4399.83,-3875.61,57.1317,832.056,0.0532613,0.399531,-0.00124747
42,0.0146936,0.440244,4399.81,-3875.59,58.7608,826.246,0.052321,0.437075,-0.000107206
42,0.0142882,0.458955,4399.82,-3875.4,56.9282,832.653,0.0529611,0.45708,0.000193632
42,0.0142909,0.423737,4399.82,-3875.41,57.02,832.36,0.0532832,0.387704,-0.000861922
42,0.0148542,0.447774,4399.81,-3875.58,59.105,825.078,0.052057,0.444343,7.61635e-05
42,0.0149466,0.458771,4399.81,-3875.47,59.1616,824.509,0.0518393,0.467579,7.9443e-05
42,0.0145221,0.42002,4399.82,-3875.58,58.0952,828.268,0.0522239,0.372436,-0.0011757
42,0.0146204,0.481627,4399.82,-3875.59,58.6268,826.766,0.0522522,0.481811,-0.000295549
42,0.014685,0.440687,4399.81,-3875.42,58.7107,826.142,0.0520018,0.439551,-0.000459623
42,0.0143738,0.441715,4399.82,-3875.41,57.2899,831.383,0.0528726,0.421504,-0.000466548
42,0.0141603,0.425676,4399.82,-3875.51,56.8503,833.193,0.0533406,0.40695,-0.000486995
42,0.0141579,0.484054,4399.83,-3875.57,57.668,830.072,0.0527389,0.49891,0.000611914
42,0.0146291,0.439043,4399.82,-3875.55,58.4324,827.362,0.0524388,0.426838,3.56849e-05
42,0.0144847,0.412281,4399.82,-3875.54,57.6676,830.07,0.0529777,0.380111,-0.00129027
42,0.0142897,0.475802,4399.82,-3875.48,56.9802,832.907,0.0533164,0.491993,0.000683107
42,0.0148231,0.437549,4399.81,-3875.49,59.1412,824.734,0.0520536,0.421546,-0.000325387
42,0.0146564,0.45935,4399.81,-3875.53,58.3477,827.352,0.0520072,0.446137,-0.000316146
42,0.0142504,0.465948,4399.83,-3875.41,57.0455,832.303,0.0528814,0.463007,0.000410544
42,0.0147147,0.469701,4399.81,-3875.57,58.9382,825.563,0.0518411,0.479729,0.000426113
42,0.0142103,0.445551,4399.83,-3875.59,56.3762,835.323,0.0538803,0.420302,-0.00047768
42,0.0143579,0.420563,4399.82,-3875.51,56.9036,832.539,0.052929,0.38412,-0.00104054
42,0.0145709,0.479247,4399.81,-3875.42,58.1951,828.227,0.0521161,0.501559,0.000384877
42,0.0145208,0.413951,4399.82,-3875.41,58.1567,828.277,0.0523957,0.374518,-0.000683525
42,0.014633,0.455685,4399.82,-3875.58,58.3893,827.617,0.052453,0.445393,-0.000387883
42,0.0148112,0.47483,4399.81,-3875.55,58.797,826.265,0.0523639,0.488642,0.00054877
42,0.0148494,0.436183,4399.81,-3875.58,59.0032,824.889,0.0516325,0.426544,-0.000395856
42,0.0139822,0.417848,4399.83,-3875.46,57.4378,830.765,0.0528194,0.38223,-0.000740647
42,0.0141602,0.447579,4399.83,-3875.47,56.5024,834.415,0.0532015,0.439966,-0.000225065
42,0.0145083,0.425696,4399.82,-3875.59,58.0271,828.725,0.0525399,0.402669,-0.00080443
42,0.01468,0.453851,4399.81,-3875.54,58.0993,828.23,0.0521396,0.413872,-0.000822719
42,0.014751,0.476854,4399.82,-3875.46,58.8943,825.527,0.0519098,0.49158,0.000696196
42,0.0143033,0.468389,4399.82,-3875.48,57.0632,832.133,0.0528106,0.470858,-6.07148e-05
42,0.014376,0.433658,4399.82,-3875.39,57.1417,831.761,0.0529414,0.413669,-0.000401931
42,0.0146404,0.428933,4399.81,-3875.59,58.7603,825.905,0.0520003,0.393452,-0.000877352
