hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
12,0.0139663,-2.3735,4399.83,-3875.53,55.8774,842.268,0.0540352,3.80629,-0.00334276
12,0.0139195,-2.41159,4399.83,-3875.38,55.2274,846.135,0.0544723,3.73147,-0.00408849
12,0.0143519,-2.3908,4399.82,-3875.48,57.1261,836.978,0.0529117,3.76869,-0.00409665
12,0.0141158,-2.39176,4399.83,-3875.53,56.695,838.621,0.0529254,3.76638,-0.00398644
12,0.0137474,-2.36414,4399.84,-3875.52,54.7288,846.557,0.0548698,3.82749,-0.00309827
12,0.0139082,-2.41439,4399.83,-3875.52,55.5678,843.848,0.0539156,3.75861,-0.00361438
12,0.0136206,-2.37988,4399.84,-3875.62,54.4364,848.618,0.0547075,3.78689,-0.00327459
12,0.0140609,-2.40731,4399.83,-3875.39,55.929,842.574,0.0539691,3.74625,-0.0037765
12,0.0139022,-2.34288,4399.83,-3875.42,55.4877,842.758,0.0541066,3.85047,-0.00225948
12,0.0146341,-2.38754,4399.81,-3875.54,57.352,836.915,0.0536959,3.76042,-0.00419879
12,0.0142078,-2.34751,4399.82,-3875.6,56.0149,840.634,0.0538962,3.84999,-0.00263088
12,0.0140121,-2.41724,4399.83,-3875.62,56.1813,841.787,0.0537583,3.73039,-0.00385297
12,0.0142623,-2.40961,4399.82,-3875.49,56.8359,838.539,0.0531474,3.73667,-0.00447178
12,0.0139049,-2.41916,4399.83,-3875.46,55.6292,844.365,0.0541076,3.72527,-0.00443511
12,0.0140488,-2.34221,4399.83,-3875.4,56.1474,839.891,0.0537279,3.85186,-0.00240894
12,0.0138442,-2.39743,4399.83,-3875.52,54.8039,847.209,0.0543243,3.75411,-0.00373781
12,0.0139715,-2.40511,4399.83,-3875.59,55.6863,843.333,0.0536613,3.74887,-0.00403454
12,0.0136082,-2.38185,4399.84,-3875.49,54.3253,848.43,0.0547803,3.81759,-0.0028692
12,0.0142296,-2.42457,4399.83,-3875.41,56.5426,840.057,0.0534001,3.72846,-0.00418099
12,0.0141395,-2.42109,4399.83,-3875.52,56.4393,840.626,0.0534321,3.71575,-0.00448417
12,0.0137502,-2.37687,4399.84,-3875.62,54.9009,846.198,0.0545961,3.81194,-0.00262038
12,0.014011,-2.35721,4399.83,-3875.41,55.9715,841.322,0.0539731,3.82509,-0.00313895
12,0.0137308,-2.37086,4399.84,-3875.56,54.9014,845.686,0.0545678,3.82994,-0.00236275
12,0.0139114,-2.37141,4399.83,-3875.51,55.3947,844.255,0.0542459,3.80112,-0.00309437
12,0.0140369,-2.39706,4399.83,-3875.54,56.0582,841.697,0.0539241,3.7754,-0.00377313
12,0.0138888,-2.37179,4399.83,-3875.55,55.1661,844.808,0.0541491,3.81069,-0.00298094
12,0.0137733,-2.35998,4399.84,-3875.56,54.8819,845.645,0.0542711,3.82648,-0.00258218
12,0.0143476,-2.37167,4399.82,-3875.49,56.9388,837.899,0.053418,3.80269,-0.0030959
12,0.0143206,-2.40478,4399.82,-3875.44,56.9396,838.297,0.0533345,3.74188,-0.00379658
12,0.014009,-2.36805,4399.83,-3875.61,55.9643,841.077,0.0538928,3.83692,-0.00269046
12,0.0143577,-2.38067,4399.82,-3875.5,57.5071,835.605,0.0530284,3.7649,-0.00401825
12,0.0137058,-2.38832,4399.84,-3875.44,54.6696,847.209,0.0541238,3.78364,-0.0040422
12,0.0140596,-2.35204,4399.83,-3875.61,56.248,840.259,0.053862,3.82143,-0.0028583
12,0.0138638,-2.41744,4399.83,-3875.58,55.2208,845.513,0.0541007,3.7507,-0.00382728
12,0.0141161,-2.38502,4399.83,-3875.45,56.5083,839.967,0.0538868,3.78475,-0.0034269
12,0.0142063,-2.40305,4399.82,-3875.44,56.2877,841.052,0.0535569,3.74629,-0.00398794
12,0.0139085,-2.42132,4399.83,-3875.51,55.5591,844.732,0.0542806,3.72394,-0.00440311
12,0.0138834,-2.43044,4399.83,-3875.4,55.4969,844.83,0.0539698,3.72065,-0.00450063
12,0.0138739,-2.34947,4399.83,-3875.41,55.3704,843.488,0.054525,3.85362,-0.00232703
12,0.0139904,-2.34769,4399.83,-3875.46,55.3547,843.302,0.0539433,3.84823,-0.00194426
12,0.0139115,-2.40057,4399.83,-3875.44,55.5976,843.674,0.0537627,3.74819,-0.00390795
12,0.0140161,-2.3927,4399.83,-3875.52,55.6738,843.45,0.054179,3.77309,-0.00364832
12,0.0137168,-2.36829,4399.84,-3875.42,54.7227,846.726,0.0549154,3.83311,-0.00264051
12,0.0141381,-2.39069,4399.83,-3875.53,56.5615,839.406,0.0531946,3.76485,-0.0038139
12,0.0143297,-2.38938,4399.82,-3875.62,56.724,839.052,0.0536079,3.76092,-0.00337148
12,0.0139696,-2.3939,4399.83,-3875.43,55.6664,843.462,0.0541929,3.77723,-0.00349409
12,0.0139249,-2.39948,4399.83,-3875.62,55.3369,844.834,0.0538811,3.75474,-0.00362139
12,0.0140453,-2.41055,4399.83,-3875.52,55.8221,843.267,0.0538629,3.73295,-0.00426239
12,0.0137537,-2.35195,4399.84,-3875.41,54.7987,845.749,0.0544678,3.83872,-0.00292184
12,0.0137955,-2.38665,4399.83,-3875.55,54.8594,847.02,0.0547259,3.78381,-0.00342322
12,0.0140509,-2.37912,4399.83,-3875.59,56.1938,841.053,0.0538312,3.79694,-0.00297695
12,0.0138821,-2.36412,4399.83,-3875.54,55.8302,841.64,0.0537875,3.83349,-0.00248366
12,0.0137826,-2.37663,4399.84,-3875.49,55.0243,845.538,0.0542375,3.81249,-0.00291626
12,0.0138276,-2.40521,4399.83,-3875.62,54.9298,846.956,0.0546417,3.75595,-0.00340926
12,0.014306,-2.3902,4399.82,-3875.56,57.3435,836.837,0.053914,3.75389,-0.00349198
12,0.0141582,-2.42367,4399.83,-3875.44,56.2766,841.452,0.0535913,3.71632,-0.00430261
12,0.0144861,-2.35699,4399.82,-3875.5,56.9528,836.986,0.0531978,3.83169,-0.00284297
12,0.0139194,-2.40206,4399.83,-3875.37,55.4619,844.754,0.0545702,3.75378,-0.00369726
12,0.0136824,-2.36865,4399.84,-3875.4,54.7736,846.263,0.054542,3.82298,-0.00303984
12,0.0137263,-2.36912,4399.84,-3875.44,54.6658,846.773,0.0544089,3.81639,-0.00319179
12,0.0140575,-2.35392,4399.83,-3875.41,56.2266,839.524,0.0533136,3.84013,-0.00186393
12,0.0137994,-2.39907,4399.83,-3875.41,54.9371,846.617,0.0544809,3.76328,-0.00337154
12,0.014034,-2.4011,4399.83,-3875.53,55.2912,845.075,0.0542084,3.76589,-0.00353313
12,0.0139042,-2.43127,4399.83,-3875.52,55.8879,843.363,0.0541033,3.72046,-0.00444024
12,0.0140767,-2.38462,4399.83,-3875.62,55.9676,842.213,0.0539683,3.7704,-0.00352757
12,0.014131,-2.37303,4399.83,-3875.51,56.8473,838.216,0.053527,3.80558,-0.00370669
12,0.0141581,-2.36889,4399.83,-3875.41,56.5981,839.257,0.0537435,3.80492,-0.00305135
12,0.0136506,-2.38564,4399.84,-3875.52,54.4883,847.751,0.0543902,3.80631,-0.00341754
12,0.0142904,-2.35645,4399.82,-3875.52,57.3196,835.799,0.0529419,3.81296,-0.00345096
12,0.0137361,-2.35595,4399.84,-3875.51,54.94,844.902,0.0541064,3.84211,-0.00256286
12,0.0143173,-2.42764,4399.82,-3875.6,55.9218,842.864,0.0535906,3.71479,-0.00466875
12,0.0138581,-2.38389,4399.83,-3875.58,54.6387,847.926,0.0547079,3.77854,-0.00355904
12,0.0140853,-2.3544,4399.83,-3875.62,56.2194,840.117,0.0540807,3.83834,-0.00281099
12,0.0141126,-2.41957,4399.83,-3875.48,55.9648,842.931,0.0540882,3.72861,-0.00408656
12,0.0141186,-2.34765,4399.83,-3875.46,56.3406,839.263,0.0537233,3.85106,-0.00214404
12,0.014059,-2.37407,4399.83,-3875.55,55.7441,842.201,0.0533618,3.80393,-0.00307617
12,0.0143795,-2.40193,4399.82,-3875.62,57.2192,837.2,0.0533828,3.74328,-0.00421759
12,0.0140972,-2.41428,4399.83,-3875.62,54.8354,846.924,0.0543441,3.76648,-0.00375346
12,0.0139885,-2.39106,4399.83,-3875.5,55.333,847.31,0.0542653,3.77274,-0.00347959
12,0.0144951,-2.39182,4399.82,-3875.4,57.4154,836.686,0.05398,3.76045,-0.00334249
12,0.0143107,-2.41466,4399.82,-3875.56,56.0633,842.259,0.0536575,3.72448,-0.0047737
12,0.0142378,-2.36738,4399.83,-3875.45,56.9792,837.108,0.0533511,3.82106,-0.00293924
12,0.0142249,-2.39341,4399.82,-3875.52,56.7301,839.125,0.0534855,3.74834,-0.0036505
12,0.0141831,-2.33315,4399.83,-3875.61,56.0869,840.356,0.0535876,3.8447,-0.0023566
12,0.0138166,-2.41193,4399.83,-3875.58,55.4485,845.087,0.0540578,3.7205,-0.00418997
12,0.0142051,-2.37634,4399.83,-3875.42,57.0089,837.163,0.0529513,3.80972,-0.00298367
12,0.0140327,-2.37879,4399.83,-3875.51,55.3582,844.552,0.0540956,3.77594,-0.00360603
12,0.0139186,-2.38383,4399.83,-3875.37,55.4174,844.364,0.054355,3.79475,-0.00339314
12,0.0143917,-2.37858,4399.82,-3875.49,57.047,837.543,0.0532867,3.78895,-0.00321568
12,0.0138835,-2.39258,4399.83,-3875.62,55.357,845.023,0.0545833,3.76766,-0.00405849
12,0.0142642,-2.3689,4399.82,-3875.46,57.1086,836.817,0.0532008,3.81421,-0.00285718
12,0.0137703,-2.34049,4399.84,-3875.37,55.1735,844.3,0.05461,3.85171,-0.00294437
12,0.0141532,-2.40212,4399.83,-3875.39,56.396,840.694,0.0538684,3.75183,-0.00391875
12,0.0143111,-2.38701,4399.82,-3875.38,57.1151,837.255,0.053322,3.75817,-0.00382536
12,0.0140693,-2.36658,4399.83,-3875.47,56.1496,840.861,0.0536913,3.80978,-0.003242
12,0.0140888,-2.37366,4399.83,-3875.52,56.1469,841.401,0.0542716,3.79803,-0.00294794
12,0.0140608,-2.40079,4399.83,-3875.38,56.0014,841.96,0.0536556,3.75544,-0.00342412
12,0.0138369,-2.39678,4399.83,-3875.44,55.6071,843.942,0.0542866,3.75595,-0.00416628
12,0.0140051,-2.34076,4399.83,-3875.54,56.0359,840.657,0.0540706,3.85145,-0.00288208
12,0.0138356,-2.40443,4399.84,-3875.52,55.4517,844.431,0.053951,3.75196,-0.0036683
12,0.0138571,-2.42404,4399.84,-3875.43,55.7591,843.755,0.0540115,3.72255,-0.00420598
12,0.0144428,-2.3961,4399.82,-3875.59,57.0991,844.51,0.0534601,3.77964,-0.00354026
12,0.0139448,-2.41947,4399.83,-3875.59,55.0841,846.553,0.0546485,3.74441,-0.00348888
12,0.0140618,-2.39533,4399.83,-3875.42,56.3482,840.281,0.0534321,3.76726,-0.00387217
12,0.0140826,-2.39639,4399.83,-3875.38,56.3844,840.076,0.0532263,3.76716,-0.00386281
12,0.0139409,-2.41561,4399.83,-3875.47,55.1234,845.539,0.0539533,3.76188,-0.00385843
12,0.0136953,-2.39213,4399.84,-3875.4,54.5401,848.14,0.0544322,3.77252,-0.00363198
12,0.0142056,-2.35363,4399.82,-3875.43,56.5238,838.764,0.053709,3.83895,-0.00242857
12,0.0138935,-2.39481,4399.83,-3875.62,55.5366,844.141,0.0544823,3.79026,-0.00298109
12,0.0142848,-2.40166,4399.82,-3875.46,56.9427,838.09,0.0533255,3.75234,-0.00412316
12,0.0143328,-2.38692,4399.82,-3875.41,56.696,838.779,0.0531662,3.77804,-0.00336398
12,0.0136155,-2.399,4399.84,-3875.49,54.7034,847.34,0.0543663,3.77052,-0.00392777
