hole_id,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
23,0.0184266,-1.34576,4399.7,-3875.46,73.4965,787.109,0.04563,4.93833,0.000402907
23,0.0179803,-1.32887,4399.72,-3875.43,71.7903,790.727,0.0462592,4.98231,0.000882516
23,0.0184465,-1.35802,4399.71,-3875.57,72.902,788.169,0.0456835,4.90329,-2.32211e-05
23,0.0180267,-1.35702,4399.72,-3875.39,71.9189,790.491,0.0460859,4.91267,-0.000178333
23,0.0179738,-1.34656,4399.72,-3875.42,71.7436,791.14,0.0467051,4.93785,-1.3984e-06
23,0.0180772,-1.32689,4399.72,-3875.5,71.9048,790.617,0.0464715,4.97585,0.000993698
23,0.0182055,-1.33859,4399.71,-3875.46,72.8559,788.59,0.0459962,4.96647,0.000802493
23,0.0183536,-1.35466,4399.71,-3875.39,72.8154,788.763,0.0459416,4.91949,-0.000669892
23,0.0181585,-1.36964,4399.71,-3875.43,72.0928,789.801,0.0460468,4.88335,-0.000628653
23,0.0182386,-1.32069,4399.71,-3875.54,73.0422,788.17,0.0461144,4.98196,0.000898212
23,0.01809,-1.35759,4399.72,-3875.59,72.3355,789.637,0.0462301,4.92005,-1.23817e-05
23,0.0181341,-1.32815,4399.71,-3875.46,72.0787,790.461,0.046695,4.96916,0.000752348
23,0.0178799,-1.35361,4399.72,-3875.54,71.7229,790.957,0.046385,4.92826,-0.000308234
23,0.018134,-1.34266,4399.71,-3875.47,72.1069,790.257,0.0463342,4.93688,3.27796e-05
23,0.0181247,-1.31587,4399.72,-3875.51,72.1149,789.979,0.0462559,4.99822,0.000804674
23,0.0179267,-1.35007,4399.72,-3875.61,71.479,791.467,0.0465665,4.93295,0.000479094
23,0.018282,-1.3528,4399.71,-3875.58,73.193,788.034,0.0459676,4.90147,-0.000455436
23,0.0181352,-1.33675,4399.72,-3875.62,72.6369,789.595,0.0460169,4.94841,0.000218086
23,0.0182398,-1.37182,4399.71,-3875.42,72.7371,788.69,0.0460989,4.89182,-0.000774537
23,0.0178034,-1.32611,4399.73,-3875.6,71.257,792.108,0.0469686,4.96743,0.000444104
