,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
1082,0.0206695,0.595622,4399.63,-3875.5,82.0833,767.12,0.0422039,0.73411,0.00395582,0.285311
1083,0.0205623,0.570192,4399.64,-3875.5,81.9194,770.948,0.0429947,0.685391,0.00357709,0.236592
1084,0.0206403,0.60149,4399.63,-3875.5,82.2307,765.903,0.0419196,0.748932,0.00448451,0.300133
1085,0.0204845,0.595298,4399.64,-3875.5,81.6431,767.298,0.0420366,0.73847,0.00423401,0.289671
1086,0.0205118,0.579892,4399.63,-3875.5,81.109,770.222,0.0427477,0.712856,0.00388732,0.264057
1087,0.0202967,0.573206,4399.64,-3875.5,80.6112,772.009,0.0431927,0.698801,0.0034493,0.250002
1088,0.0207445,0.586964,4399.63,-3875.5,82.5465,767.949,0.0421788,0.715638,0.00382273,0.266839
1089,0.0201548,0.5908,4399.65,-3875.5,80.1272,771.04,0.0430941,0.723387,0.00381504,0.274588
1090,0.020673,0.571776,4399.63,-3875.5,82.2164,769.78,0.0425599,0.696146,0.00345619,0.247347
1091,0.0205245,0.609406,4399.64,-3875.5,81.6787,765.816,0.0424123,0.765936,0.00468458,0.317137
1092,0.0204116,0.585557,4399.64,-3875.5,81.1373,768.941,0.0426061,0.730768,0.00418035,0.281969
1093,0.0201858,0.582449,4399.65,-3875.5,80.7146,770.905,0.0430943,0.714756,0.00373615,0.265957
1094,0.0200543,0.578581,4399.65,-3875.5,80.3368,771.276,0.0427029,0.711157,0.00407927,0.262358
1095,0.0205314,0.600674,4399.63,-3875.5,81.6333,766.886,0.0425706,0.748576,0.00416988,0.299777
1096,0.0207035,0.596988,4399.63,-3875.5,82.3588,767.387,0.042216,0.728786,0.00476481,0.279987
1097,0.0208034,0.59567,4399.63,-3875.5,82.7882,766.131,0.0417191,0.730971,0.00434512,0.282172
1098,0.0205664,0.579764,4399.63,-3875.5,82.4359,768.65,0.041885,0.702604,0.00353885,0.253805
1099,0.0205042,0.595061,4399.63,-3875.5,81.0795,767.786,0.0422627,0.744532,0.00439737,0.295733
1100,0.0203281,0.614798,4399.64,-3875.5,81.5889,765.65,0.041713,0.759682,0.0047639,0.310883
1101,0.0204205,0.595727,4399.64,-3875.5,81.0057,768.053,0.042338,0.740709,0.00468349,0.29191
1102,0.0204804,0.585509,4399.64,-3875.5,81.5338,769.828,0.04262,0.708529,0.00344389,0.259731
1103,0.0204751,0.596543,4399.64,-3875.5,81.7629,767.089,0.0423678,0.744063,0.00453234,0.295264
1104,0.0206002,0.582946,4399.63,-3875.5,81.7499,768.819,0.0430151,0.722056,0.00379179,0.273257
1105,0.020461,0.577962,4399.64,-3875.5,81.0794,771.781,0.0430506,0.685909,0.00344819,0.23711
1106,0.0205543,0.57351,4399.64,-3875.5,82.5003,769.567,0.0423864,0.694049,0.00331397,0.24525
1107,0.0207373,0.595852,4399.63,-3875.5,82.7416,766.438,0.0415584,0.726859,0.00369735,0.27806
1108,0.0204116,0.602268,4399.64,-3875.5,81.4584,766.481,0.0423003,0.756293,0.00462204,0.307494
1109,0.020592,0.595186,4399.63,-3875.5,82.505,765.961,0.0421007,0.741995,0.00407718,0.293196
1110,0.02038,0.604636,4399.64,-3875.5,81.1574,766.503,0.0420829,0.760171,0.00447382,0.311372
1111,0.0203265,0.580766,4399.64,-3875.5,80.5662,770.662,0.0428186,0.718283,0.0038953,0.269484
1112,0.0203763,0.585532,4399.64,-3875.5,80.9994,770.457,0.0428382,0.712521,0.00402232,0.263722
1113,0.0205109,0.583507,4399.64,-3875.5,81.4993,769.476,0.0422199,0.710598,0.00407907,0.261799
1114,0.0202084,0.589433,4399.65,-3875.5,80.3931,770.139,0.0431236,0.730366,0.00385973,0.281567
1115,0.0205572,0.567573,4399.63,-3875.5,81.6323,771.229,0.0427762,0.68143,0.00341011,0.232631
1116,0.0204054,0.605672,4399.64,-3875.5,80.5024,767.953,0.0425405,0.757584,0.00458596,0.308785
1117,0.0205998,0.584058,4399.63,-3875.5,81.4464,769.085,0.0425711,0.721593,0.00391571,0.272794
1118,0.0206278,0.582923,4399.63,-3875.5,81.8478,768.829,0.0421912,0.715398,0.00384685,0.266599
1119,0.0203623,0.611145,4399.64,-3875.5,81.0822,766.493,0.04231,0.768136,0.0044034,0.319337
1120,0.0203727,0.594541,4399.64,-3875.5,80.8751,769.37,0.0427045,0.731143,0.0038264,0.282345
1121,0.0202642,0.59965,4399.64,-3875.5,81.0466,768.837,0.0425351,0.740714,0.00405532,0.291915
1122,0.0204615,0.586147,4399.64,-3875.5,81.232,769.05,0.0428607,0.729396,0.00379332,0.280597
1123,0.0207208,0.5756,4399.63,-3875.5,82.4351,769.9,0.0425843,0.704497,0.00413255,0.255698
1124,0.0200353,0.585651,4399.65,-3875.5,80.177,771.228,0.0427296,0.717121,0.00362851,0.268322
1125,0.0203406,0.60114,4399.64,-3875.5,80.7994,767.994,0.0426056,0.749609,0.00435782,0.30081
1126,0.0203877,0.575871,4399.64,-3875.5,80.723,771.635,0.0433673,0.705238,0.00350693,0.256439
1127,0.020249,0.579498,4399.64,-3875.5,80.8505,769.422,0.0428888,0.732129,0.00372982,0.28333
1128,0.0207281,0.569173,4399.63,-3875.5,82.3281,769.813,0.0421814,0.688546,0.0035208,0.239747
1129,0.0203897,0.58003,4399.64,-3875.5,82.1538,767.539,0.0421161,0.728179,0.00423213,0.27938
1130,0.0205459,0.592207,4399.63,-3875.5,81.1488,768.826,0.0423699,0.733322,0.00429174,0.284523
1131,0.0205888,0.59571,4399.63,-3875.5,81.7998,767.069,0.0424873,0.743394,0.00404478,0.294595
1132,0.0204179,0.593554,4399.64,-3875.5,81.3976,767.64,0.0423009,0.740971,0.00406389,0.292172
1133,0.0204198,0.60925,4399.64,-3875.5,80.8928,767.192,0.0425963,0.7619,0.00416619,0.313101
1134,0.0204346,0.558781,4399.64,-3875.5,81.5523,771.998,0.0432605,0.672081,0.00320243,0.223282
1135,0.0205132,0.615484,4399.63,-3875.5,81.5093,765.392,0.042505,0.776793,0.00502359,0.327994
1136,0.0203705,0.575975,4399.64,-3875.5,80.7373,772.253,0.0434572,0.695829,0.00413055,0.24703
1137,0.020754,0.602855,4399.63,-3875.5,82.7439,765.79,0.0419357,0.739849,0.00432027,0.29105
1138,0.020037,0.593462,4399.65,-3875.5,80.315,770.089,0.04332,0.738247,0.00443721,0.289448
1139,0.020587,0.575776,4399.64,-3875.5,81.9577,770.397,0.0427475,0.693194,0.00403128,0.244395
1140,0.0203051,0.564574,4399.64,-3875.5,81.4125,770.506,0.0425404,0.698251,0.00331368,0.249452
1141,0.0205665,0.562583,4399.63,-3875.5,81.6811,771.117,0.0426208,0.680151,0.00368126,0.231352
1142,0.0200267,0.573316,4399.65,-3875.5,80.2836,772.09,0.043036,0.702287,0.00378249,0.253488
1143,0.0208464,0.582363,4399.62,-3875.5,82.2864,768.813,0.0423676,0.70974,0.00384602,0.260941
1144,0.020612,0.608665,4399.63,-3875.5,82.4164,765.393,0.042071,0.751282,0.00411254,0.302483
1145,0.0202901,0.583914,4399.64,-3875.5,81.2439,769.462,0.0427601,0.723404,0.00405941,0.274605
1146,0.0204918,0.567398,4399.64,-3875.5,81.7372,770.988,0.0426763,0.684284,0.00342729,0.235485
1147,0.0201482,0.604654,4399.65,-3875.5,80.4416,768.665,0.0426674,0.74678,0.0043853,0.297981
1148,0.0203263,0.567925,4399.64,-3875.5,80.8461,772.178,0.0432038,0.685318,0.00345824,0.236519
1149,0.020276,0.587615,4399.64,-3875.5,80.2834,771.705,0.0431078,0.712546,0.00394012,0.263747
1150,0.0205067,0.611251,4399.63,-3875.5,81.0784,766.414,0.0425484,0.769714,0.00478564,0.320915
1151,0.0203049,0.5968,4399.64,-3875.5,80.8549,768.368,0.0429409,0.747359,0.00431511,0.29856
1152,0.0206873,0.600072,4399.63,-3875.5,81.7619,767.158,0.0420988,0.738977,0.00446183,0.290178
1153,0.0203559,0.568973,4399.64,-3875.5,80.9748,771.674,0.0430307,0.690653,0.00325682,0.241854
1154,0.0204775,0.594782,4394.38,-3875.5,81.4568,767.927,0.0430301,0.746789,0.00455946,0.29799
1155,0.0206948,0.582272,4399.63,-3875.5,82.0922,769.909,0.0428264,0.698392,0.00371383,0.249593
1156,0.0205042,0.589208,4399.64,-3875.5,81.1856,769.533,0.0425529,0.723166,0.00468231,0.274367
1157,0.0203355,0.603141,4399.64,-3875.5,81.1114,767.346,0.042357,0.751515,0.00433118,0.302716
1158,0.0206487,0.609525,4399.63,-3875.5,82.3787,765.059,0.0417865,0.754034,0.00456245,0.305235
1159,0.020474,0.585471,4399.64,-3875.5,80.5661,770.805,0.042781,0.713336,0.00409293,0.264537
1160,0.0203054,0.601559,4399.64,-3875.5,81.136,767.853,0.0427004,0.746419,0.0044962,0.29762
1161,0.0203752,0.575708,4399.64,-3875.5,81.0534,770.918,0.0426931,0.7015,0.00325005,0.252701
1162,0.020606,0.584315,4399.63,-3875.5,82.0321,768.799,0.0423627,0.712518,0.00367323,0.263719
1163,0.0204103,0.594512,4399.64,-3875.5,81.2637,768.607,0.0423331,0.72824,0.00404286,0.279441
1164,0.0204522,0.583861,4399.64,-3875.5,81.2092,770.744,0.0429756,0.705711,0.00365708,0.256912
1165,0.0204244,0.584228,4399.64,-3875.5,81.628,768.993,0.0423918,0.717226,0.00385676,0.268427
1166,0.0202169,0.593158,4399.65,-3875.5,80.5176,769.296,0.0426858,0.737018,0.00441617,0.288219
1167,0.0202487,0.567002,4399.65,-3875.5,80.8065,772.231,0.0431532,0.685839,0.0035351,0.23704
1168,0.0205299,0.572214,4399.63,-3875.5,81.4216,771.069,0.0424964,0.686711,0.00343973,0.237912
1169,0.0201661,0.59843,4399.65,-3875.5,80.6156,769.175,0.0429229,0.741348,0.00421452,0.292549
1170,0.0204766,0.600606,4399.64,-3875.5,81.68,766.701,0.0425256,0.753183,0.00449238,0.304384
1171,0.0201607,0.596735,4399.65,-3875.5,80.1554,769.604,0.0427112,0.741014,0.00386919,0.292215
1172,0.0204578,0.584523,4399.64,-3875.5,80.9854,770.471,0.0429132,0.71279,0.0038834,0.263991
1173,0.0202274,0.580075,4399.65,-3875.5,80.5241,770.346,0.0426679,0.720434,0.00380443,0.271635
1174,0.0201584,0.598379,4399.65,-3875.5,80.3617,770.141,0.0431308,0.73344,0.00394858,0.284641
1175,0.0204811,0.608,4399.63,-3875.5,81.4239,765.869,0.0422092,0.767967,0.00458157,0.319168
1176,0.0208923,0.587335,4399.62,-3875.5,82.8066,767.705,0.042224,0.713974,0.00378139,0.265175
1177,0.0203538,0.57347,4399.64,-3875.5,81.245,771.014,0.04252,0.694057,0.00365124,0.245258
1178,0.0207001,0.601442,4399.63,-3875.5,82.2845,766.297,0.0424748,0.746153,0.00458219,0.297354
1179,0.0205474,0.584489,4399.63,-3875.5,82.0804,768.206,0.0425431,0.723498,0.00367581,0.274699
1180,0.0207288,0.60831,4399.63,-3875.5,82.4297,765.496,0.0417059,0.746921,0.00420351,0.298122
1181,0.0203009,0.599329,4399.64,-3875.5,80.7723,768.11,0.0425053,0.749216,0.00446685,0.300417
1182,0.020302,0.579978,4399.65,-3875.5,80.8554,770.795,0.042746,0.707564,0.00348072,0.258765
1183,0.0205909,0.599186,4399.63,-3875.5,81.7561,766.515,0.0422688,0.749349,0.00474891,0.30055
1184,0.0205097,0.583294,4399.64,-3875.5,81.5351,769.741,0.0425083,0.709837,0.00407584,0.261038
1185,0.0205866,0.600565,4399.63,-3875.5,81.9017,766.786,0.0424844,0.745325,0.00447809,0.296526
1186,0.0202536,0.584948,4399.64,-3875.5,80.6819,770.013,0.042686,0.723789,0.00388598,0.27499
1187,0.0205426,0.562911,4399.64,-3875.5,82.2698,770.222,0.0426278,0.685208,0.00338757,0.236409
1188,0.0206418,0.633719,4399.63,-3875.5,81.7705,765.468,0.0422557,0.766285,0.00463303,0.317486
1189,0.020413,0.582236,4399.63,-3875.5,81.2596,770.452,0.0427087,0.705325,0.00403503,0.256526
1190,0.0123814,1.21123,4399.87,-3875.5,49.3784,870.384,0.0571939,1.14967,-0.00250301,-0.196723
1191,0.0124301,1.22271,4399.87,-3875.5,49.8564,867.386,0.0570718,1.16645,-0.00261953,-0.179946
1192,0.0122649,1.16466,4399.87,-3875.5,49.1698,873.072,0.0581986,1.1021,-0.0028645,-0.244294
1193,0.0121673,1.2043,4399.87,-3875.5,48.9089,873.172,0.0581412,1.14894,-0.00237603,-0.197461
1194,0.0119556,1.23297,4399.88,-3875.5,47.5906,877.826,0.0590148,1.20492,-0.0014448,-0.141476
1195,0.0119768,1.24318,4399.88,-3875.5,47.8889,876.142,0.0587347,1.21004,-0.00152463,-0.136352
1196,0.0121376,1.21894,4399.87,-3875.5,48.0737,876.297,0.0588299,1.17677,-0.00196113,-0.169627
1197,0.012558,1.00084,4399.86,-3875.5,49.2489,871.434,0.0577235,1.14728,-0.00255701,-0.199114
1198,0.0122953,1.22213,4399.87,-3875.5,49.4202,869.588,0.0580281,1.17749,-0.00185217,-0.168906
1199,0.0118296,1.21018,4399.88,-3875.5,47.32,880.326,0.0590143,1.16552,-0.00185274,-0.180876
1200,0.012467,1.22112,4399.86,-3875.5,49.7041,868.037,0.0572345,1.17163,-0.0022563,-0.174766
1201,0.012121,1.22627,4399.87,-3875.5,48.382,874.141,0.0579814,1.18032,-0.0022319,-0.166079
1202,0.0119192,1.20085,4399.88,-3875.5,47.5716,879.583,0.0590387,1.15782,-0.00223848,-0.188574
1203,0.0119837,1.17623,4399.88,-3875.5,48.2056,877.102,0.0586214,1.12408,-0.00308571,-0.222321
1204,0.0121323,1.17681,4399.87,-3875.5,48.3151,876.878,0.0587657,1.12041,-0.00270409,-0.225985
1205,0.0119264,1.19425,4399.88,-3875.5,48.1785,876.53,0.0584252,1.15039,-0.00244996,-0.196003
1206,0.0121003,1.25063,4399.87,-3875.5,48.0912,875.158,0.0586901,1.22268,-0.00133449,-0.123713
1207,0.0121483,1.17355,4399.87,-3875.5,48.1423,877.643,0.0583458,1.10804,-0.00287318,-0.238361
1208,0.0118661,1.23214,4399.88,-3875.5,47.1961,879.48,0.0590419,1.20376,-0.00149754,-0.142633
1209,0.0123559,1.24339,4399.87,-3875.5,48.3784,873.917,0.0583962,1.19925,-0.00204335,-0.14715
1210,0.012161,1.18133,4399.87,-3875.5,49.0506,872.829,0.0579614,1.13304,-0.00263436,-0.213356
1211,0.0119642,1.19855,4399.87,-3875.5,47.4666,880.237,0.0593355,1.15567,-0.00196108,-0.190722
1212,0.0118363,1.19224,4399.88,-3875.5,47.2727,881.054,0.0595113,1.16363,-0.00231075,-0.182772
1213,0.0122947,1.17287,4399.87,-3875.5,48.6498,875.163,0.0582133,1.11363,-0.00253841,-0.232766
1214,0.0116523,1.19347,4399.88,-3875.5,46.5847,883.987,0.0595969,1.16673,-0.00199883,-0.179669
1215,0.0119739,1.25162,4399.88,-3875.5,47.7853,876.83,0.0592779,1.22231,-0.00144188,-0.124085
1216,0.0121697,1.17388,4399.87,-3875.5,48.4596,875.782,0.0580538,1.11668,-0.00285618,-0.22972
1217,0.01189,1.25209,4399.88,-3875.5,47.7639,876.588,0.0585977,1.22027,-0.00146281,-0.126128
1218,0.0120454,1.16646,4399.87,-3875.5,47.7732,879.873,0.0591703,1.1113,-0.0029229,-0.235098
1219,0.011803,1.23577,4399.88,-3875.5,47.0443,880.217,0.0591055,1.20963,-0.0018848,-0.136767
1220,0.0119748,1.20121,4399.88,-3875.5,46.9959,881.978,0.0595428,1.17102,-0.00155115,-0.175379
1221,0.0117585,1.17933,4399.88,-3875.5,46.8802,883.543,0.0595849,1.14189,-0.00255084,-0.204504
1222,0.0121355,1.20539,4399.87,-3875.5,48.2968,875.746,0.0585316,1.16146,-0.00246314,-0.184935
1223,0.0119475,1.23191,4399.88,-3875.5,47.7485,876.811,0.0589032,1.20765,-0.00184033,-0.138744
1224,0.0122308,1.17174,4399.87,-3875.5,48.6239,875.524,0.0586266,1.11205,-0.00305065,-0.234345
1225,0.0124052,1.22643,4399.87,-3875.5,49.1746,870.631,0.0579499,1.17953,-0.00185023,-0.166864
1226,0.0123715,1.22169,4399.87,-3875.5,49.4793,869.302,0.0576395,1.17397,-0.00185258,-0.172428
1227,0.0121465,1.20448,4399.87,-3875.5,48.5297,874.19,0.0581571,1.16578,-0.00197072,-0.180614
1228,0.0119834,1.23132,4399.88,-3875.5,47.5614,877.864,0.0589372,1.19912,-0.00195904,-0.14728
1229,0.0120242,1.21354,4399.88,-3875.5,48.448,874.906,0.0586534,1.16535,-0.0019307,-0.181046
1230,0.0123435,1.20584,4399.87,-3875.5,49.2323,871.463,0.0588751,1.16021,-0.00254956,-0.186183
1231,0.0120891,1.17594,4399.87,-3875.5,47.8076,878.989,0.0587906,1.13585,-0.00254495,-0.210543
1232,0.0124183,1.21299,4399.87,-3875.5,49.4765,870.328,0.0578527,1.1527,-0.00243962,-0.193693
1233,0.0121797,1.18582,4399.87,-3875.5,48.6583,874.887,0.0584009,1.12958,-0.00243992,-0.21682
1234,0.0119499,1.19984,4399.88,-3875.5,48.0836,878.096,0.058442,1.10362,-0.00292722,-0.242774
1235,0.0126264,1.1871,4399.86,-3875.5,49.5606,870.642,0.057574,1.11334,-0.00327491,-0.233056
1236,0.0122531,1.22497,4399.87,-3875.5,48.8523,871.626,0.0581031,1.19747,-0.00188355,-0.148924
1237,0.0118281,1.17811,4399.88,-3875.5,47.4115,880.89,0.0591046,1.14097,-0.00231399,-0.205429
1238,0.0116447,1.19893,4399.88,-3875.5,46.4403,884.705,0.0596806,1.16676,-0.00200633,-0.179638
1239,0.0123484,1.20779,4399.87,-3875.5,49.2073,871.812,0.0578108,1.14557,-0.00250868,-0.200822
1240,0.0120603,1.23667,4399.87,-3875.5,48.5508,872.895,0.0582423,1.202,-0.00162266,-0.144399
1241,0.0117433,1.23831,4399.88,-3875.5,46.7645,881.824,0.0597352,1.20542,-0.00135213,-0.140976
1242,0.0120339,1.23982,4399.87,-3875.5,48.2351,874.573,0.0586801,1.21064,-0.00180921,-0.135753
1243,0.0117105,1.19165,4399.88,-3875.5,46.5106,885.231,0.0601629,1.15879,-0.00188352,-0.187609
1244,0.0124852,1.21831,4399.86,-3875.5,49.7415,868.757,0.0575602,1.15649,-0.00239985,-0.189907
1245,0.0116995,1.21754,4399.88,-3875.5,46.8742,881.869,0.0596728,1.18558,-0.00220387,-0.160821
1246,0.0122087,1.2478,4399.87,-3875.5,48.9914,870.554,0.057536,1.20023,-0.00179636,-0.146167
1247,0.0119327,1.19316,4399.88,-3875.5,47.8644,878.197,0.0585991,1.14879,-0.00212967,-0.19761
1248,0.0120209,1.21373,4399.88,-3875.5,47.567,877.808,0.0586615,1.18827,-0.00243582,-0.158126
1249,0.0124323,1.20649,4399.87,-3875.5,49.6944,869.388,0.057573,1.1478,-0.00197949,-0.198594
1250,0.0122402,1.2309,4399.87,-3875.5,48.6879,872.784,0.0582975,1.18773,-0.0020207,-0.158664
1251,0.0121014,1.24517,4399.87,-3875.5,48.4052,873.093,0.0576341,1.20327,-0.00140959,-0.143125
1252,0.0118785,1.19506,4399.88,-3875.5,47.8769,877.854,0.0587493,1.15817,-0.00231169,-0.188231
1253,0.012192,1.20531,4399.87,-3875.5,48.8162,873.695,0.0583531,1.15185,-0.00228076,-0.194542
1254,0.0121148,1.24276,4399.87,-3875.5,48.1054,874.43,0.0576133,1.20962,-0.00126,-0.136778
1255,0.0122113,1.18253,4399.87,-3875.5,48.8341,874.25,0.0582279,1.11468,-0.00281928,-0.231716
1256,0.0122188,1.24205,4399.87,-3875.5,47.5405,881.36,0.0590461,1.11737,-0.00317608,-0.229024
1257,0.011961,1.18737,4399.88,-3875.5,48.1076,877.575,0.0587754,1.12882,-0.00290022,-0.217579
1258,0.0114868,1.19793,4399.89,-3875.5,46.531,884.3,0.0597008,1.16619,-0.00231426,-0.180207
1259,0.0118336,1.1621,4399.88,-3875.5,47.6629,879.93,0.0590314,1.12726,-0.00261728,-0.219132
1260,0.0121712,1.23929,4399.87,-3875.5,48.6369,872.841,0.0584796,1.20236,-0.00160599,-0.144037
1261,0.0120804,1.21321,4399.87,-3875.5,48.4409,875.708,0.0584347,1.14414,-0.0020714,-0.202253
1262,0.012143,1.19672,4399.87,-3875.5,48.5412,875.057,0.0583106,1.14505,-0.00234183,-0.201347
1263,0.0118339,1.17325,4399.88,-3875.5,47.3074,881.607,0.0592016,1.13164,-0.00244819,-0.214758
1264,0.0118479,1.20186,4399.88,-3875.5,47.3631,880.188,0.0592728,1.16777,-0.00226045,-0.178631
1265,0.0120742,1.17595,4399.87,-3875.5,48.2767,876.673,0.0583388,1.12481,-0.00280844,-0.221591
1266,0.0122481,1.17174,4399.87,-3875.5,48.7247,875.246,0.058295,1.10365,-0.00330844,-0.24275
1267,0.0121929,1.21548,4399.88,-3875.5,48.8201,872.956,0.0582015,1.1665,-0.00253101,-0.179892
1268,0.0122613,1.20146,4399.87,-3875.5,49.1666,871.59,0.0576389,1.14957,-0.00212246,-0.196826
1269,0.0119508,1.16162,4399.87,-3875.5,47.5948,880.106,0.0585221,1.11479,-0.00302267,-0.231604
1270,0.0120648,1.20028,4399.87,-3875.5,48.1945,876.832,0.0587378,1.14779,-0.00226664,-0.198606
1271,0.0120275,1.25718,4399.88,-3875.5,48.2213,874.234,0.0582155,1.21752,-0.0018407,-0.128878
1272,0.0123137,1.1654,4399.87,-3875.5,49.2042,872.488,0.0575604,1.10039,-0.00295543,-0.246008
1273,0.0116567,1.1964,4399.88,-3875.5,46.7862,883.311,0.0598508,1.16543,-0.00224187,-0.180968
1274,0.0120845,1.20987,4361.16,-3875.5,48.4185,878.213,0.0587022,1.13945,-0.00247255,-0.206948
1275,0.0116549,1.21504,4399.88,-3875.5,46.6533,882.543,0.0594593,1.19018,-0.00202347,-0.156218
1276,0.011756,1.23717,4399.88,-3875.5,47.2293,879.419,0.059144,1.21572,-0.00130136,-0.130675
1277,0.0123784,1.20752,4399.87,-3875.5,49.8565,868.993,0.0574941,1.11958,-0.00277547,-0.226821
1278,0.0123196,1.22652,4399.87,-3875.5,49.3213,870.024,0.0582627,1.18217,-0.00219163,-0.16423
1279,0.0118696,1.18529,4399.88,-3875.5,46.5744,884.879,0.0602391,1.15819,-0.00267131,-0.18821
1280,0.0120511,1.19955,4399.88,-3875.5,48.6813,874.683,0.0585763,1.13956,-0.00261474,-0.206839
1281,0.0121117,1.2461,4399.87,-3875.5,48.4026,874.102,0.0587059,1.2008,-0.0011934,-0.145594
1282,0.0123081,1.17104,4399.87,-3875.5,48.911,874.477,0.0580478,1.09715,-0.00276806,-0.249245
1283,0.0115943,1.20908,4399.88,-3875.5,46.6014,883.255,0.0596033,1.18,-0.00191574,-0.166393
1284,0.0117441,1.18333,4399.88,-3875.5,46.4142,884.562,0.0596081,1.17343,-0.00210701,-0.172968
1285,0.0118045,1.19134,4399.88,-3875.5,47.6308,879.349,0.0588203,1.15018,-0.00229793,-0.19622
1286,0.0123969,1.24107,4399.87,-3875.5,48.7376,871.817,0.057756,1.20382,-0.00194592,-0.14258
1287,0.0120557,1.18789,4399.88,-3875.5,48.2943,876.723,0.0588086,1.13666,-0.00284103,-0.209739
1288,0.0118268,1.23558,4399.88,-3875.5,47.0725,879.88,0.0589157,1.19841,-0.00163564,-0.147988
1289,0.0123417,1.18917,4399.87,-3875.5,49.3266,871.615,0.0578577,1.1312,-0.00260907,-0.2152
1290,0.012305,1.16959,4399.87,-3875.5,48.9924,873.629,0.0579247,1.10213,-0.00305142,-0.244271
1291,0.0117751,1.1692,4399.88,-3875.5,47.1125,882.586,0.0594136,1.1323,-0.00282515,-0.214101
1292,0.0122682,1.18204,4399.87,-3875.5,49.1934,872.296,0.0580955,1.11826,-0.00256723,-0.228133
1293,0.0123246,1.18405,4399.87,-3875.5,49.095,872.861,0.057854,1.12102,-0.00295562,-0.225379
1294,0.0120059,1.23614,4399.87,-3875.5,47.7361,877.155,0.0591385,1.20133,-0.00188782,-0.145071
1295,0.0122345,1.19558,4399.87,-3875.5,48.9867,873.139,0.0580528,1.13259,-0.00271174,-0.213802
1296,0.0118229,1.20143,4399.88,-3875.5,47.031,881.685,0.0594075,1.16862,-0.00198765,-0.177774
1297,0.0116571,1.19537,4399.88,-3875.5,46.5863,884.066,0.0597491,1.16727,-0.0022829,-0.179128
1298,0.0120865,1.15876,4399.87,-3875.5,48.3376,877.089,0.0580782,1.09788,-0.00289708,-0.248517
1299,0.0121536,1.21474,4399.87,-3875.5,48.5556,873.248,0.0582217,1.18492,-0.00197218,-0.161477
1300,0.0119545,1.18458,4399.87,-3875.5,47.4703,880.627,0.0590718,1.13796,-0.00255931,-0.208437
1301,0.0123763,1.2193,4399.87,-3875.5,49.409,870.122,0.0577558,1.16228,-0.00257412,-0.184112
1302,0.0120386,1.23305,4399.87,-3875.5,48.576,872.853,0.0582254,1.19604,-0.00195712,-0.150353
1303,0.0123826,1.19695,4399.86,-3875.5,49.4003,871.398,0.0581195,1.13465,-0.00254334,-0.211743
1304,0.0119785,1.19903,4399.88,-3875.5,47.4655,880.191,0.0594038,1.15734,-0.00264694,-0.189055
1305,0.012098,1.19341,4399.87,-3875.5,48.5541,875.231,0.0583649,1.13865,-0.00200807,-0.207751
1306,0.0118187,1.17879,4399.88,-3875.5,47.1745,882.286,0.0594177,1.13764,-0.00185415,-0.208762
1307,0.01219,1.15976,4399.87,-3875.5,48.6566,875.04,0.0579071,1.10901,-0.0029831,-0.237386
1308,0.0122688,1.19371,4399.87,-3875.5,48.8735,873.18,0.0576801,1.14767,-0.00224519,-0.19873
1309,0.0123822,1.19007,4399.87,-3875.5,49.6949,869.977,0.0575766,1.11182,-0.00285905,-0.23458
1310,0.0119843,1.23307,4399.88,-3875.5,49.0679,870.424,0.0579628,1.20286,-0.00202235,-0.143541
1311,0.0121387,1.19209,4399.87,-3875.5,48.5844,875.3,0.0586842,1.13592,-0.00264347,-0.210475
1312,0.0125888,1.1972,4399.86,-3875.5,49.7643,869.129,0.0572962,1.13791,-0.00239764,-0.208485
1313,0.0119528,1.23211,4399.88,-3875.5,47.5649,877.702,0.0589838,1.20866,-0.00183591,-0.137741
1314,0.0120355,1.24881,4399.87,-3875.5,46.7663,882.103,0.0592629,1.18465,-0.00172645,-0.161747
1315,0.011866,1.22636,4399.88,-3875.5,47.3588,878.953,0.0588751,1.19356,-0.00173944,-0.15284
1316,0.0117128,1.17853,4399.88,-3875.5,47.1858,882.136,0.059247,1.13124,-0.0026359,-0.215157
1317,0.012517,1.19561,4399.86,-3875.5,49.6048,870.394,0.0577418,1.13095,-0.00286677,-0.215446
1318,0.0120566,1.18154,4399.87,-3875.5,47.8379,878.789,0.0585606,1.13692,-0.00233593,-0.209482
1319,0.0120764,1.20382,4399.87,-3875.5,47.988,878.158,0.058824,1.16505,-0.00228179,-0.181348
1320,0.0122026,1.21125,4399.87,-3875.5,48.6011,874.401,0.0584678,1.15951,-0.00246583,-0.186889
1321,0.0119447,1.20673,4399.88,-3875.5,47.6327,878.428,0.0587691,1.17086,-0.00191904,-0.175532
1322,0.0125164,1.19063,4399.86,-3875.5,49.7552,869.588,0.057458,1.11455,-0.00310883,-0.231851
1323,0.0117975,1.18939,4399.88,-3875.5,47.0402,882.185,0.058859,1.14665,-0.00259242,-0.199749
1324,0.011925,1.19427,4399.88,-3875.5,48.0667,876.726,0.0587812,1.16572,-0.00254352,-0.180682
1325,0.0122378,1.22454,4399.87,-3875.5,48.2689,874.743,0.0584564,1.18201,-0.00217328,-0.164384
1326,0.0121636,1.20513,4399.87,-3875.5,48.4838,875.298,0.0589517,1.15654,-0.00229251,-0.189854
