,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
732,0.0137583,0.334295,4399.83,-3875.5,54.9808,850.319,0.0553179,0.272806,-0.00236004,-0.175993
733,0.0142453,0.311671,4399.82,-3875.5,56.7385,843.668,0.0538266,0.21599,-0.00287551,-0.232809
734,0.0142625,0.311539,4399.82,-3875.5,56.7432,843.703,0.0539214,0.215517,-0.00303773,-0.233282
735,0.0142661,0.314776,4399.82,-3875.5,57.3661,840.617,0.0532434,0.222224,-0.00298914,-0.226575
736,0.0141089,0.324703,4399.83,-3875.5,56.4367,844.858,0.0544859,0.24415,-0.00267682,-0.204649
737,0.0138766,0.297921,4399.83,-3875.5,55.5919,848.655,0.0547177,0.215017,-0.00303936,-0.233782
738,0.0138381,0.302421,4399.83,-3875.5,54.7999,851.874,0.055358,0.233905,-0.0027642,-0.214894
739,0.0142062,0.29814,4399.83,-3875.5,56.3851,845.904,0.0538417,0.182917,-0.0038551,-0.265882
740,0.0140145,0.287115,4399.83,-3875.5,55.8031,848.634,0.0542454,0.175422,-0.00345122,-0.273377
741,0.0136495,0.300893,4399.84,-3875.5,54.4352,853.463,0.0551992,0.216589,-0.00313378,-0.23221
742,0.0137723,0.315903,4399.84,-3875.5,55.0011,850.573,0.0547507,0.237168,-0.0028256,-0.211631
743,0.0142712,0.325161,4399.82,-3875.5,56.3226,844.535,0.0537558,0.261113,-0.00270246,-0.187686
744,0.0135933,0.307851,4399.84,-3875.5,54.2006,854.622,0.0560047,0.231526,-0.00231732,-0.217273
745,0.0142485,0.286666,4399.82,-3875.5,56.783,844.601,0.0541813,0.175676,-0.00392326,-0.273122
746,0.0140186,0.339864,4399.83,-3875.5,55.664,846.926,0.0544814,0.274735,-0.00228151,-0.174064
747,0.0142996,0.33015,4399.82,-3875.5,56.6994,843.31,0.0543323,0.26529,-0.00200586,-0.183509
748,0.013704,0.287468,4399.84,-3875.5,55.2642,850.66,0.055068,0.195315,-0.00333083,-0.253484
749,0.0141729,0.278301,4399.83,-3875.5,56.5789,845.624,0.0540931,0.166431,-0.00352555,-0.282368
750,0.0138996,0.342693,4399.83,-3875.5,55.2774,848.22,0.054759,0.284524,-0.00199741,-0.164275
751,0.0139793,0.293858,4399.83,-3875.5,55.7456,848.567,0.0547591,0.20058,-0.00290456,-0.248219
752,0.0139852,0.291003,4399.83,-3875.5,55.9039,847.171,0.0541215,0.205093,-0.00324191,-0.243706
753,0.0140201,0.291179,4399.83,-3875.5,55.7753,848.843,0.0544659,0.177999,-0.00360027,-0.2708
754,0.013816,0.272444,4399.83,-3875.5,55.3148,851.09,0.054603,0.159505,-0.00396268,-0.289294
755,0.014312,0.304166,4399.82,-3875.5,56.9302,843.132,0.0538558,0.207027,-0.00275695,-0.241771
756,0.0142906,0.288667,4399.83,-3875.5,56.4587,845.975,0.0537987,0.171907,-0.00414037,-0.276892
757,0.0143765,0.296576,4399.82,-3875.5,56.9213,844.167,0.0542013,0.180769,-0.00325246,-0.26803
758,0.014193,0.294651,4399.83,-3875.5,56.3109,846.065,0.0538617,0.192776,-0.00343071,-0.256023
759,0.0141886,0.304272,4399.83,-3875.5,55.8878,846.967,0.0542092,0.218386,-0.0032032,-0.230413
760,0.0139311,0.334618,4399.83,-3875.5,55.9259,846.803,0.0545887,0.24678,-0.00254818,-0.202019
761,0.0142137,0.272704,4399.82,-3875.5,56.5422,845.813,0.0539933,0.150591,-0.00348511,-0.298208
762,0.014167,0.323289,4399.83,-3875.5,56.3981,844.799,0.0542782,0.252957,-0.00292657,-0.195842
763,0.0140743,0.296238,4399.83,-3875.5,55.8973,847.611,0.0544231,0.204786,-0.00324437,-0.244013
764,0.0139553,0.280318,4399.83,-3875.5,55.6909,849.656,0.0548513,0.1725,-0.00353669,-0.276299
765,0.0139919,0.316345,4399.83,-3875.5,56.2059,845.771,0.0544349,0.234437,-0.00303396,-0.214362
766,0.0137933,0.300201,4399.84,-3875.5,55.0493,851.73,0.0550892,0.196803,-0.00323061,-0.251996
767,0.0143951,0.311857,4399.82,-3875.5,57.236,841.644,0.0535525,0.214649,-0.00333009,-0.23415
768,0.0140571,0.314613,4399.83,-3875.5,56.0516,846.178,0.0542666,0.231871,-0.00299873,-0.216928
769,0.014258,0.300309,4399.82,-3875.5,57.1498,842.576,0.053161,0.178629,-0.00346746,-0.27017
770,0.0141705,0.326653,4399.83,-3875.5,56.7765,842.567,0.0542283,0.268689,-0.0020291,-0.18011
771,0.0138989,0.309024,4399.83,-3875.5,55.9437,847.196,0.0544827,0.212375,-0.00295987,-0.236424
772,0.014309,0.297245,4399.82,-3875.5,57.2008,841.654,0.0537237,0.21913,-0.00317081,-0.229669
773,0.0141026,0.321526,4399.83,-3875.5,55.6,848.602,0.0550852,0.243478,-0.00275477,-0.205321
774,0.0141547,0.279372,4399.83,-3875.5,56.799,844.566,0.0537416,0.166223,-0.00358228,-0.282576
775,0.0139672,0.26593,4399.83,-3875.5,55.6837,849.74,0.0546774,0.158868,-0.00428823,-0.289931
776,0.0140119,0.325597,4399.83,-3875.5,56.1088,846.097,0.0545792,0.25159,-0.00279951,-0.197209
777,0.0140807,0.343424,4399.83,-3875.5,56.5991,843.809,0.0540727,0.25398,-0.00230975,-0.194819
778,0.0140182,0.277545,4399.83,-3875.5,55.8238,848.887,0.0546525,0.171074,-0.00355604,-0.277725
779,0.0138702,0.322045,4399.83,-3875.5,55.2867,849.367,0.0549468,0.258084,-0.00237862,-0.190715
780,0.0139209,0.312599,4399.83,-3875.5,55.351,849.268,0.0547998,0.235999,-0.00302282,-0.2128
781,0.0138197,0.30664,4399.84,-3875.5,55.0337,850.753,0.0550767,0.232237,-0.00285475,-0.216562
782,0.0139353,0.319511,4399.83,-3875.5,55.2764,854.799,0.0552549,0.241378,-0.0027543,-0.207421
783,0.0140303,0.338741,4399.83,-3875.5,55.8679,846.272,0.0543004,0.268513,-0.00217314,-0.180286
784,0.0138188,0.330179,4399.83,-3875.5,55.2683,849.334,0.0549285,0.257366,-0.00240099,-0.191433
785,0.0139633,0.312833,4399.83,-3875.5,55.5423,848.577,0.0549201,0.242057,-0.00252725,-0.206741
786,0.0137061,0.337138,4399.84,-3875.5,54.866,850.65,0.0553594,0.274219,-0.00239154,-0.17458
787,0.013976,0.336407,4399.83,-3875.5,55.604,846.726,0.0541008,0.278879,-0.00217914,-0.16992
788,0.0144862,0.30604,4399.82,-3875.5,57.4673,840.755,0.0533763,0.204423,-0.00309962,-0.244376
789,0.014094,0.272476,4399.83,-3875.5,55.9047,848.615,0.0543671,0.151304,-0.00383287,-0.297495
790,0.0133889,0.310833,4399.85,-3875.5,54.4159,853.274,0.0553173,0.236972,-0.00294253,-0.211827
791,0.0140908,0.289384,4399.83,-3875.5,56.0932,847.446,0.054209,0.181542,-0.00355299,-0.267257
792,0.0139716,0.336734,4399.83,-3875.5,55.711,847.181,0.0546385,0.264469,-0.00252981,-0.18433
793,0.0138445,0.27944,4399.83,-3875.5,55.4011,850.015,0.0545746,0.186226,-0.00339133,-0.262573
794,0.013787,0.304908,4399.83,-3875.5,54.7566,852.368,0.0550068,0.209904,-0.00302914,-0.238895
795,0.0140804,0.336977,4399.83,-3875.5,56.1833,845.089,0.05445,0.274411,-0.00246037,-0.174388
796,0.0138202,0.276977,4399.83,-3875.5,54.589,853.769,0.0552289,0.192853,-0.0034098,-0.255946
797,0.0142534,0.310145,4399.83,-3875.5,57.1971,841.684,0.0534177,0.215033,-0.00304717,-0.233766
798,0.0142261,0.2818,4399.83,-3875.5,56.8752,844.285,0.0537717,0.158534,-0.0035459,-0.290265
799,0.0138824,0.329276,4399.83,-3875.5,55.4954,848.387,0.0546557,0.259159,-0.00231294,-0.18964
800,0.0136603,0.30943,4399.84,-3875.5,54.2893,853.445,0.0546995,0.224896,-0.00310352,-0.223903
801,0.0137935,0.287026,4399.83,-3875.5,54.922,852.68,0.0551881,0.181522,-0.00369821,-0.267277
802,0.0141666,0.332291,4399.83,-3875.5,56.4259,844.589,0.0543444,0.25609,-0.00243996,-0.192709
803,0.0140118,0.314116,4399.83,-3875.5,55.4598,848.915,0.0545582,0.224736,-0.00311075,-0.224063
804,0.0137497,0.303096,4399.84,-3875.5,54.5946,852.856,0.0553223,0.220671,-0.00283621,-0.228128
805,0.0139544,0.307736,4399.83,-3875.5,55.7635,847.455,0.0546607,0.243948,-0.0026619,-0.204851
806,0.0138146,0.290275,4399.83,-3875.5,55.548,849.856,0.0546055,0.177143,-0.0034321,-0.271656
807,0.0141259,0.343817,4399.83,-3875.5,56.4494,843.609,0.0542756,0.279019,-0.001891,-0.16978
808,0.0141019,0.281018,4399.82,-3875.5,55.7897,848.545,0.054159,0.176941,-0.00385483,-0.271857
809,0.0141782,0.270109,4399.82,-3875.5,56.1194,847.964,0.0543991,0.146025,-0.00409832,-0.302774
810,0.0137871,0.326068,4399.84,-3875.5,55.0749,850.569,0.0554283,0.254394,-0.00255603,-0.194405
811,0.0142638,0.28015,4399.82,-3875.5,55.9249,848.652,0.054717,0.17375,-0.00349003,-0.275049
812,0.0139092,0.292486,4399.83,-3875.5,56.6578,845.538,0.0543753,0.165484,-0.00381668,-0.283315
813,0.0143648,0.323084,4399.82,-3875.5,57.4862,840.436,0.0534511,0.215542,-0.00282931,-0.233257
814,0.0144683,0.303557,4399.82,-3875.5,57.4523,841.33,0.0539427,0.199803,-0.00341444,-0.248996
815,0.013939,0.335056,4399.83,-3875.5,56.6352,843.478,0.0539255,0.258762,-0.00246644,-0.190037
816,0.0139658,0.292276,4399.83,-3875.5,55.7664,849.599,0.0552867,0.176212,-0.00338432,-0.272587
817,0.0138494,0.301915,4399.83,-3875.5,55.4127,849.538,0.0548897,0.215004,-0.00309735,-0.233795
818,0.0137146,0.301997,4399.84,-3875.5,54.5897,853.215,0.0553787,0.209045,-0.00359904,-0.239754
819,0.0143743,0.324171,4399.82,-3875.5,57.3856,841.245,0.0542501,0.230026,-0.00264598,-0.218773
820,0.0140926,0.314619,4399.83,-3875.5,56.2847,845.206,0.0539693,0.22757,-0.00319825,-0.221229
821,0.0142452,0.303993,4399.82,-3875.5,56.9782,842.946,0.0536757,0.203056,-0.00302186,-0.245743
822,0.014409,0.307015,4399.82,-3875.5,57.4637,841.107,0.0537321,0.200985,-0.00317177,-0.247814
823,0.014274,0.28414,4399.82,-3875.5,57.2402,842.423,0.0537657,0.187383,-0.00335143,-0.261416
824,0.0145327,0.315311,4399.82,-3875.5,57.2889,841.24,0.0535745,0.223059,-0.00301976,-0.22574
825,0.0141417,0.280955,4399.83,-3875.5,56.3289,846.578,0.0538704,0.151706,-0.00426774,-0.297093
826,0.0143338,0.330486,4399.82,-3875.5,56.7359,843.335,0.0541038,0.254232,-0.00270972,-0.194567
827,0.014303,0.307415,4399.82,-3875.5,56.7859,843.503,0.0540517,0.220107,-0.00309179,-0.228692
828,0.0137515,0.307202,4399.84,-3875.5,54.8475,851.551,0.0549763,0.221124,-0.0031183,-0.227675
829,0.01446,0.306964,4399.82,-3875.5,57.306,840.992,0.0532757,0.217653,-0.00304973,-0.231146
830,0.0139612,0.31661,4399.83,-3875.5,55.8007,847.29,0.0543842,0.23549,-0.00311856,-0.213309
831,0.0143015,0.341215,4399.82,-3875.5,56.469,844.27,0.0541837,0.260636,-0.00260321,-0.188163
832,0.0135256,0.303168,4399.84,-3875.5,54.2661,853.905,0.054944,0.218396,-0.00283316,-0.230403
833,0.0138852,0.343701,4399.83,-3875.5,55.5372,847.633,0.0549901,0.278578,-0.00230287,-0.170221
834,0.0142668,0.328391,4399.82,-3875.5,56.6708,843.914,0.0540965,0.227578,-0.00285588,-0.221221
835,0.020092,0.581587,4399.65,-3875.5,80.5177,771.918,0.0431683,0.713476,0.00404755,0.264677
836,0.0207134,0.578743,4399.63,-3875.5,82.3687,769.512,0.0426132,0.708898,0.00368006,0.260099
837,0.0206708,0.612419,4399.63,-3875.5,81.7798,765.758,0.0423007,0.77272,0.00448962,0.323921
838,0.020798,0.591314,4399.63,-3875.5,82.7645,767.219,0.0416413,0.723668,0.00371702,0.274869
839,0.0207247,0.570324,4399.63,-3875.5,82.5053,769.684,0.0419162,0.696524,0.0036543,0.247725
840,0.02056,0.602896,4399.63,-3875.5,81.9467,767.635,0.0427611,0.744005,0.00443604,0.295206
841,0.0202143,0.582549,4399.65,-3875.5,80.6849,772.363,0.0428174,0.69414,0.00373867,0.245341
842,0.0205935,0.574918,4399.63,-3875.5,81.8561,770.761,0.0422308,0.693312,0.0041661,0.244513
843,0.0202413,0.578105,4399.65,-3875.5,80.8484,771.145,0.0426536,0.7129,0.00404845,0.264101
844,0.0204719,0.574149,4399.64,-3875.5,81.2787,770.979,0.0423997,0.702123,0.0040755,0.253324
845,0.0204048,0.614266,4399.64,-3875.5,81.2982,766.308,0.0423755,0.777297,0.00471991,0.328498
846,0.020474,0.563248,4399.64,-3875.5,82.0011,770.718,0.0423729,0.693363,0.00340617,0.244564
847,0.0207804,0.593371,4399.63,-3875.5,82.536,766.414,0.0418369,0.739707,0.00423133,0.290908
848,0.0205133,0.606686,4399.63,-3875.5,81.7419,766.688,0.042215,0.755231,0.00399718,0.306432
849,0.0205876,0.585091,4399.63,-3875.5,81.9067,768.689,0.042264,0.724747,0.00368116,0.275948
850,0.020713,0.574656,4399.63,-3875.5,82.1597,770.648,0.0424885,0.691371,0.00338294,0.242572
851,0.02039,0.602887,4399.64,-3875.5,81.0568,768.613,0.042763,0.746657,0.00393228,0.297858
852,0.0204967,0.596792,4399.64,-3875.5,81.5954,767.791,0.0425762,0.745867,0.00417363,0.297068
853,0.0202981,0.60131,4399.64,-3875.5,80.4493,768.894,0.0425824,0.753187,0.00455694,0.304388
854,0.0203132,0.589364,4399.64,-3875.5,81.0265,769.421,0.042748,0.73395,0.00427291,0.285151
855,0.0206221,0.579213,4399.63,-3875.5,81.5264,769.266,0.0419534,0.718594,0.00380964,0.269795
856,0.0203958,0.579871,4399.64,-3875.5,81.2325,771.495,0.0432625,0.705291,0.00339162,0.256492
857,0.0206631,0.593015,4399.63,-3875.5,82.3925,768.071,0.0423153,0.725904,0.00422786,0.277105
858,0.0206528,0.602982,4399.63,-3875.5,81.0761,767.851,0.0427389,0.760116,0.00453661,0.311317
859,0.0201169,0.580299,4399.65,-3875.5,80.474,772.324,0.0430718,0.70412,0.00368831,0.255321
860,0.0204419,0.57916,4399.64,-3875.5,81.8422,771.186,0.042823,0.691816,0.0036927,0.243017
861,0.0201636,0.580613,4399.65,-3875.5,80.4331,771.42,0.0428194,0.718685,0.00378206,0.269886
862,0.0211546,0.554891,4399.61,-3875.5,82.5849,767.852,0.0420412,0.724194,0.00403695,0.275395
863,0.0201976,0.582909,4399.65,-3875.5,80.3935,771.269,0.0427797,0.720275,0.0038692,0.271476
864,0.0206889,0.597036,4399.63,-3875.5,82.4356,766.659,0.0422136,0.743287,0.00424848,0.294488
865,0.0204822,0.587998,4399.64,-3875.5,81.4443,769.762,0.042598,0.720687,0.00411426,0.271888
866,0.0204135,0.582349,4399.64,-3875.5,81.3369,770.359,0.0423925,0.71254,0.00446019,0.263741
867,0.0207435,0.582409,4399.63,-3875.5,82.5515,769.622,0.0423692,0.703318,0.00368823,0.254519
868,0.0207484,0.59471,4399.63,-3875.5,82.0594,768.469,0.0426457,0.729809,0.00424164,0.28101
869,0.0202162,0.586939,4399.65,-3875.5,80.2814,771.644,0.0429771,0.71954,0.00395122,0.270741
870,0.0206057,0.607982,4399.63,-3875.5,81.6994,766.324,0.042344,0.764967,0.00426361,0.316168
871,0.0201533,0.590318,4399.65,-3875.5,80.2518,770.083,0.0427267,0.741077,0.00423415,0.292278
872,0.0206166,0.574152,4399.63,-3875.5,81.9835,770.629,0.0427761,0.698568,0.00334511,0.249769
873,0.0204018,0.551825,4399.64,-3875.5,81.107,769.612,0.0423623,0.73155,0.00403837,0.282751
874,0.020289,0.604951,4399.64,-3875.5,80.7165,768.36,0.0427239,0.758995,0.00462492,0.310196
875,0.0201314,0.57918,4399.65,-3875.5,80.8058,771.353,0.0429382,0.712212,0.00373482,0.263413
876,0.0205438,0.597681,4399.64,-3875.5,81.7099,767.596,0.041931,0.739558,0.00401947,0.290759
877,0.0205438,0.602086,4399.63,-3875.5,81.5095,767.053,0.0424766,0.757359,0.00448893,0.30856
878,0.020562,0.610068,4399.64,-3875.5,81.9569,765.954,0.0419327,0.759911,0.0046137,0.311112
879,0.0205158,0.573918,4399.64,-3875.5,81.6984,770.827,0.0423971,0.697433,0.0036893,0.248634
880,0.0201775,0.610274,4399.65,-3875.5,80.4834,768.381,0.0424908,0.760654,0.0044905,0.311855
881,0.0206318,0.570001,4399.63,-3875.5,82.0715,771.285,0.0426646,0.683414,0.00340724,0.234615
882,0.0201577,0.584678,4399.65,-3875.5,80.8795,768.57,0.0426364,0.74848,0.00420652,0.299682
883,0.0203738,0.594948,4399.64,-3875.5,81.4982,768.625,0.0428007,0.738738,0.0042813,0.289939
884,0.0204768,0.574442,4399.64,-3875.5,81.2251,771.872,0.0427134,0.690114,0.00315091,0.241315
885,0.0201646,0.594605,4399.65,-3875.5,80.93,769.27,0.0427741,0.739069,0.00385923,0.29027
886,0.0207371,0.565057,4399.63,-3875.5,81.8884,771.146,0.0424132,0.685214,0.00347029,0.236415
887,0.0203846,0.597629,4399.64,-3875.5,80.9263,768.75,0.042727,0.745347,0.00414493,0.296548
888,0.0205932,0.611339,4399.63,-3875.5,81.4949,766.303,0.0424923,0.772795,0.00476244,0.323996
889,0.0204645,0.589697,4399.64,-3875.5,81.9349,768.743,0.0424832,0.725283,0.00373655,0.276484
890,0.0205871,0.597719,4399.63,-3875.5,81.8357,767.524,0.0423387,0.742396,0.00442894,0.293597
891,0.0203049,0.603391,4399.64,-3875.5,81.0105,767.941,0.0428906,0.759642,0.00444763,0.310843
892,0.0205796,0.611676,4399.63,-3875.5,82.1989,766.826,0.0425082,0.74766,0.00407327,0.298861
893,0.0205778,0.572805,4399.64,-3875.5,82.0724,770.623,0.04238,0.693213,0.00353289,0.244414
894,0.0206248,0.598983,4399.63,-3875.5,82.4603,767.105,0.0421758,0.736105,0.00398149,0.287306
895,0.0202921,0.578817,4399.64,-3875.5,81.0187,771.797,0.0428513,0.700354,0.0036841,0.251555
896,0.0205821,0.600849,4399.63,-3875.5,81.6572,767.074,0.0423135,0.753626,0.00494931,0.304827
897,0.0204284,0.591548,4399.64,-3875.5,80.7403,770.13,0.0426819,0.731802,0.00437218,0.283003
898,0.0207343,0.575129,4399.63,-3875.5,82.3631,769.959,0.0426835,0.701423,0.00376281,0.252624
899,0.0206226,0.570024,4399.63,-3875.5,82.0825,771.017,0.0425821,0.689223,0.00314292,0.240424
900,0.0204033,0.581471,4399.64,-3875.5,81.4268,769.691,0.0426419,0.722011,0.00408106,0.273212
901,0.0205618,0.567261,4399.64,-3875.5,82.2464,771.134,0.042854,0.685221,0.00369692,0.236422
902,0.0204216,0.584927,4399.64,-3875.5,81.3546,769.942,0.0424851,0.71818,0.00330119,0.269381
903,0.0203489,0.585629,4399.64,-3875.5,80.7852,769.594,0.0424722,0.735379,0.00367012,0.28658
904,0.0201219,0.59262,4399.65,-3875.5,80.3432,769.586,0.0424794,0.742682,0.00423859,0.293884
905,0.0202492,0.582685,4399.64,-3875.5,80.8855,771.298,0.0424819,0.707399,0.00396353,0.258601
906,0.0204009,0.613627,4399.64,-3875.5,80.7715,768.208,0.0426639,0.758499,0.00458366,0.3097
907,0.0201613,0.578648,4399.65,-3875.5,80.3007,772.125,0.0427971,0.709129,0.00397124,0.26033
908,0.0204053,0.564278,4399.64,-3875.5,81.1817,772.21,0.042915,0.686777,0.00346952,0.237979
909,0.0202266,0.589059,4399.65,-3875.5,80.9195,770.214,0.0431091,0.730113,0.00440223,0.281314
910,0.0203896,0.592578,4399.64,-3875.5,81.298,768.651,0.0424052,0.736646,0.00433836,0.287848
911,0.0200118,0.577579,4399.65,-3875.5,80.3003,772.394,0.043262,0.710589,0.00384407,0.26179
912,0.0201396,0.590442,4399.65,-3875.5,80.3111,771.042,0.0427432,0.727243,0.00419239,0.278444
913,0.0205719,0.606204,4399.64,-3875.5,82.0171,766.749,0.0422728,0.749719,0.00440321,0.30092
914,0.0203018,0.595984,4399.65,-3875.5,80.1915,770.796,0.0428992,0.734546,0.00398948,0.285747
915,0.0204587,0.612244,4399.64,-3875.5,81.2894,766.623,0.0420719,0.765903,0.00463043,0.317104
916,0.0204303,0.588526,4399.64,-3875.5,80.9592,770.419,0.042702,0.720977,0.0038475,0.272178
917,0.020119,0.58922,4399.65,-3875.5,80.1375,770.199,0.042822,0.741267,0.00422488,0.292468
918,0.0206907,0.601522,4399.63,-3875.5,82.7611,766.537,0.041767,0.734186,0.0038417,0.285387
919,0.0204018,0.593681,4399.64,-3875.5,81.7642,768.22,0.042593,0.737547,0.00414484,0.288748
920,0.0207819,0.57223,4399.63,-3875.5,82.4294,770.024,0.0424451,0.697638,0.00385038,0.248839
921,0.0203338,0.603825,4399.64,-3875.5,80.9336,768.362,0.0426213,0.752839,0.00452507,0.30404
922,0.020414,0.582042,4399.64,-3875.5,81.4435,769.889,0.0426586,0.719296,0.00372403,0.270497
923,0.0204167,0.566116,4399.64,-3875.5,80.8354,772.91,0.0432364,0.685926,0.00348774,0.237127
924,0.0203126,0.587312,4399.64,-3875.5,80.861,770.348,0.042559,0.722747,0.00363088,0.273948
925,0.0205776,0.58961,4399.63,-3875.5,82.0431,768.271,0.0424472,0.730805,0.00404342,0.282007
926,0.0203398,0.596065,4399.64,-3875.5,81.6909,767.632,0.04239,0.744572,0.00385043,0.295773
927,0.0205924,0.573165,4399.63,-3875.5,81.7171,771.147,0.0426078,0.691655,0.00302484,0.242856
928,0.0203297,0.592304,4399.64,-3875.5,80.4173,770.112,0.0427043,0.736266,0.00416806,0.287467
929,0.0207165,0.585771,4399.63,-3875.5,81.8273,769.241,0.0425355,0.721711,0.00410014,0.272912
930,0.0200367,0.584986,4399.65,-3875.5,80.1755,771.67,0.0426589,0.717111,0.0039973,0.268312
931,0.0202074,0.582275,4399.64,-3875.5,80.6135,771.253,0.0432289,0.722853,0.00414053,0.274054
932,0.0205791,0.566408,4399.63,-3875.5,81.7426,771.428,0.0425098,0.681972,0.00358013,0.233173
933,0.0204224,0.586285,4399.64,-3875.5,81.4238,770.22,0.0427527,0.716388,0.00402877,0.267589
934,0.0205532,0.581848,4399.64,-3875.5,82.0851,769.0,0.0421981,0.712563,0.00401786,0.263764
935,0.0203353,0.585324,4399.64,-3875.5,80.4962,771.73,0.0429408,0.7146,0.00353102,0.265801
936,0.020516,0.583366,4399.63,-3875.5,81.4623,769.855,0.0423528,0.715016,0.00356557,0.266217
937,0.0200912,0.578864,4399.65,-3875.5,80.201,772.24,0.0429933,0.710661,0.00321963,0.261862
938,0.0204461,0.587438,4399.63,-3875.5,80.9722,770.061,0.0428283,0.72746,0.00392466,0.278661
939,0.0205093,0.589172,4399.64,-3875.5,81.7975,768.412,0.0418122,0.726997,0.0040192,0.278198
940,0.0204762,0.573311,4399.63,-3875.5,81.6695,770.505,0.0422788,0.701935,0.00357288,0.253136
941,0.0203414,0.593828,4399.64,-3875.5,81.3208,769.078,0.042147,0.729495,0.00361284,0.280696
942,0.0206954,0.595344,4399.63,-3875.5,82.6153,767.025,0.0425108,0.738271,0.00420898,0.289472
943,0.0205477,0.587411,4399.63,-3875.5,81.7911,769.881,0.0425166,0.711365,0.00354022,0.262566
944,0.0207237,0.580864,4399.63,-3875.5,82.3936,768.754,0.0423054,0.716752,0.00416861,0.267953
945,0.0206968,0.595959,4399.63,-3875.5,82.4652,766.929,0.0422266,0.740172,0.00427085,0.291373
946,0.0203799,0.590907,4399.64,-3875.5,81.3351,768.851,0.0423228,0.733183,0.00400229,0.284384
947,0.0202775,0.581048,4399.64,-3875.5,80.9105,771.332,0.0427201,0.708052,0.0039522,0.259253
948,0.0206282,0.608279,4399.63,-3875.5,82.0303,765.97,0.0421254,0.761314,0.00439315,0.312515
949,0.0205789,0.573993,4399.63,-3875.5,81.4942,770.62,0.0426089,0.706029,0.00334868,0.25723
950,0.0206519,0.599245,4399.63,-3875.5,82.2415,765.984,0.042104,0.756231,0.00447219,0.307432
951,0.0204425,0.593008,4399.63,-3875.5,81.2442,769.033,0.0426981,0.737193,0.00426525,0.288394
952,0.0207471,0.579109,4399.63,-3875.5,82.4861,769.851,0.0425173,0.700008,0.00370673,0.25121
953,0.0205775,0.586972,4399.63,-3875.5,81.8146,769.213,0.0422712,0.71843,0.00415002,0.269631
954,0.0204742,0.571512,4399.64,-3875.5,81.5566,771.41,0.042964,0.689973,0.00336807,0.241174
955,0.0203834,0.597137,4399.64,-3875.5,81.0182,766.932,0.0422233,0.767444,0.00454091,0.318645
956,0.0204925,0.598965,4399.64,-3875.5,81.5181,768.16,0.042587,0.742109,0.0043937,0.29331
957,0.020684,0.587631,4399.63,-3875.5,82.3264,770.057,0.0423977,0.698961,0.00355798,0.250162
958,0.0203528,0.585418,4399.64,-3875.5,81.0493,771.045,0.0431267,0.716612,0.00375741,0.267813
959,0.0205171,0.593734,4399.64,-3875.5,81.4359,769.073,0.0425671,0.730426,0.00388613,0.281627
960,0.0204479,0.56628,4399.64,-3875.5,81.8401,771.318,0.0425586,0.684644,0.00303848,0.235845
961,0.0206373,0.599997,4399.63,-3875.5,81.4948,768.469,0.042383,0.737977,0.00427699,0.289178
962,0.0207834,0.605249,4399.63,-3875.5,82.3627,766.18,0.0421324,0.750465,0.00444237,0.301666
963,0.0203452,0.563626,4399.64,-3875.5,81.063,771.913,0.042796,0.696147,0.00372899,0.247348
964,0.0201848,0.570631,4399.65,-3875.5,81.1361,772.527,0.0431674,0.687063,0.0037356,0.238264
965,0.0201616,0.578049,4399.65,-3875.5,80.4551,772.1,0.0433228,0.710288,0.0030685,0.261489
966,0.0204509,0.594071,4399.64,-3875.5,81.3487,768.897,0.0427396,0.735725,0.00422242,0.286926
967,0.0206066,0.587398,4399.63,-3875.5,82.5535,767.671,0.0420673,0.725626,0.00380969,0.276827
968,0.0203337,0.575293,4399.64,-3875.5,81.0392,772.037,0.0426847,0.691454,0.00362543,0.242655
969,0.0202828,0.580078,4399.65,-3875.5,80.6246,770.62,0.0426921,0.723628,0.00389942,0.27483
970,0.0202131,0.589382,4399.65,-3875.5,80.8376,770.911,0.0434091,0.724757,0.00322753,0.275958
971,0.0204536,0.583093,4399.64,-3875.5,81.5853,769.616,0.0426117,0.720592,0.00417253,0.271793
972,0.0203308,0.562912,4399.64,-3875.5,81.2719,772.527,0.0429495,0.679356,0.0034342,0.230558
973,0.0202108,0.596368,4399.65,-3875.5,80.4945,770.431,0.0429485,0.733047,0.00438564,0.284248
974,0.0207072,0.584638,4399.63,-3875.5,82.6057,768.839,0.0419872,0.70814,0.0036965,0.259341
975,0.0207142,0.598209,4399.63,-3875.5,82.5327,766.33,0.0419788,0.744719,0.00401393,0.29592
976,0.021384,0.63843,4399.6,-3875.5,82.4659,765.896,0.0421518,0.75307,0.00435841,0.304271
977,0.0204799,0.588512,4399.64,-3875.5,81.414,769.702,0.0426589,0.722121,0.00417093,0.273322
978,0.0206272,0.61433,4399.63,-3875.5,81.9177,766.036,0.0425357,0.769498,0.00480458,0.320699
979,0.0205522,0.608712,4399.64,-3875.5,81.7364,766.46,0.0424866,0.763606,0.0045976,0.314807
980,0.0203975,0.594272,4399.64,-3875.5,80.914,768.955,0.0425323,0.739937,0.00416069,0.291139
981,0.020216,0.599616,4399.65,-3875.5,80.4086,769.094,0.0427139,0.75152,0.00398651,0.302721
982,0.0204462,0.562921,4399.64,-3875.5,81.1217,772.33,0.0426827,0.680003,0.00344618,0.231204
