tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0118478,2.35662,4399.88,-5124.5,62.5813,842.174,0.0549034,2.49351,0.00372498,0.249518
0.0117916,2.38653,4399.88,-5124.5,61.1468,848.95,0.0553427,2.52427,0.00373236,0.280273
0.0119251,2.39645,4391.49,-5124.5,62.1526,844.816,0.0553511,2.48581,0.00323891,0.241816
0.0119035,2.39803,4300.77,-5124.5,61.999,851.514,0.0554306,2.56222,0.00445488,0.318225
0.0121408,2.39052,4399.87,-5124.5,62.7992,842.17,0.0546044,2.4909,0.00320169,0.246901
0.0119013,2.52776,4399.88,-5124.5,61.4034,845.577,0.0556331,2.43733,0.00238687,0.193339
0.0116377,2.40894,4399.88,-5124.5,61.0783,856.535,0.0557977,2.53977,0.00377534,0.295774
0.0114073,2.36765,4399.89,-5124.5,59.9663,852.576,0.0561883,2.48212,0.00302291,0.238128
0.0116699,2.41614,4399.88,-5124.5,62.2862,843.416,0.0550888,2.52212,0.00383402,0.278125
0.0119438,2.40924,4399.88,-5124.5,61.7914,845.878,0.0543509,2.56844,0.00492681,0.324446
0.0114125,2.37759,4399.89,-5124.5,60.4564,849.106,0.0561619,2.43767,0.0023487,0.193674
0.0118878,2.43936,4399.88,-5124.5,60.8838,850.608,0.0554924,2.55633,0.00434283,0.312335
0.0119233,2.40798,4399.88,-5124.5,60.8,850.954,0.0558076,2.52784,0.00388333,0.28385
0.0114936,2.35035,4399.89,-5124.5,60.8393,847.826,0.0559222,2.4428,0.00304622,0.19881
0.0119267,2.35342,4399.88,-5124.5,61.8527,845.018,0.0555874,2.45829,0.00298519,0.214298
0.0114795,2.3352,4399.89,-5124.5,60.9764,849.344,0.055743,2.54903,0.00401018,0.305034
0.0115977,2.39296,4399.88,-5124.5,62.9692,839.787,0.0542889,2.52226,0.00335562,0.278261
0.0118233,2.3313,4399.88,-5124.5,61.5558,845.286,0.0555465,2.44071,0.00295762,0.196714
0.0112388,2.37865,4399.89,-5124.5,60.3067,850.844,0.0561032,2.50025,0.0031377,0.256259
0.0117054,2.41724,4399.88,-5124.5,61.2272,848.282,0.055778,2.52509,0.00350195,0.281098
0.0118582,2.39114,4399.88,-5124.5,60.496,852.345,0.0565685,2.51137,0.00400082,0.267379
0.0119451,2.41012,4399.88,-5124.5,62.0383,846.01,0.0555258,2.56455,0.0044589,0.320552
0.0117191,2.40058,4399.88,-5124.5,61.6737,845.889,0.0553373,2.49231,0.0032649,0.248311
0.0116103,2.41613,4399.88,-5124.5,61.0956,849.152,0.0555553,2.54646,0.00387349,0.302462
0.0116549,2.39005,4399.88,-5124.5,61.2509,847.526,0.0552421,2.4896,0.00365057,0.245601
0.0121328,2.39784,4399.87,-5124.5,62.7979,842.423,0.0550206,2.53364,0.00383346,0.289644
0.0114343,2.38717,4399.89,-5124.5,60.5898,850,0.0557883,2.49129,0.00359617,0.247294
0.0120543,2.42259,4399.87,-5124.5,61.8252,847.052,0.0549744,2.55922,0.00413806,0.315224
0.0115914,2.41237,4399.88,-5124.5,60.042,853.214,0.0559389,2.52075,0.00322598,0.276751
0.011321,2.35105,4399.89,-5124.5,60.243,850.407,0.0555359,2.47186,0.00311338,0.227869
0.0117339,2.41291,4399.88,-5124.5,61.7055,846.436,0.0550237,2.55261,0.00388564,0.30862
0.0118367,2.40091,4399.88,-5124.5,62.9844,840.339,0.0546673,2.50693,0.00356046,0.262931
