tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0102756,-2.06728,4399.91,-5124.5,55.0963,871.704,0.0590007,4.25029,0.00288215,0.2111
0.0105252,-2.1249,4399.9,-5124.5,54.464,874.175,0.0593073,4.2236,0.00233233,0.18441
0.0102179,-2.11126,4399.91,-5124.5,54.1349,875.399,0.0590598,4.24165,0.00226696,0.202464
0.0103345,-2.05728,4399.91,-5124.5,53.2168,881.697,0.060351,4.24927,0.00235235,0.21008
0.00953991,-2.07733,4399.92,-5124.5,54.3427,873.698,0.0590354,4.21299,0.00193941,0.173804
0.0102743,-2.06405,4399.91,-5124.5,53.3768,880.165,0.0600103,4.25119,0.00242636,0.212001
0.010812,-2.08611,4399.9,-5124.5,56.1385,868.095,0.0579528,4.25659,0.00289133,0.217402
0.0101545,-2.0846,4399.91,-5124.5,53.026,881.5,0.0596317,4.25279,0.00273264,0.2136
0.0101049,-2.1315,4399.91,-5124.5,53.2864,877.831,0.0596325,4.19192,0.00178412,0.152725
0.0108984,-2.08324,4399.9,-5124.5,56.136,866.958,0.0584888,4.21441,0.00212735,0.175215
0.0105993,-2.14862,4399.9,-5124.5,54.507,873.183,0.0590118,4.20284,0.00233841,0.163654
0.010405,-2.10327,4399.91,-5124.5,54.514,875.186,0.0593361,4.2625,0.00292781,0.223309
0.010676,-2.1872,4399.9,-5124.5,55.3863,869.883,0.0585066,4.24175,0.00265814,0.202564
0.0103999,-2.09069,4399.91,-5124.5,54.5482,873.129,0.0588847,4.22142,0.00195931,0.182231
0.0101089,-2.12581,4399.91,-5124.5,54.6865,871.263,0.0588208,4.20418,0.00176596,0.164987
0.0101914,-2.10633,4399.91,-5124.5,53.4442,879.788,0.0594907,4.26933,0.00263443,0.230137
0.0101223,-2.14854,4399.91,-5124.5,52.932,880.433,0.0598358,4.22268,0.00189075,0.183493
0.0101563,-2.10907,4399.91,-5124.5,53.6411,877.178,0.0590627,4.22879,0.0022712,0.189599
