tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0147354,-0.301254,6599.58,-4499.87,67.5686,731.143,0.0453269,6.08866,0.00313577,0.254272
0.0143539,-0.332718,6599.6,-4499.87,66.9629,731.169,0.0452562,6.0657,0.00263215,0.231314
0.0141474,-0.303161,6599.61,-4499.87,64.6878,736.926,0.0464703,6.06194,0.00256657,0.227549
0.0138468,-0.314148,6599.63,-4499.87,65.6911,733.426,0.0460075,6.03688,0.00218142,0.202494
0.0143125,-0.304251,6599.6,-4499.87,65.6591,736.471,0.0461714,6.09971,0.00296936,0.265325
0.0146803,-0.317695,6599.58,-4499.87,67.2045,731.768,0.0453221,6.08397,0.00305729,0.249584
0.014409,-0.266748,6599.6,-4499.87,66.2476,735.972,0.0459751,6.12196,0.00342603,0.287569
0.0142394,-0.326301,6599.61,-4499.87,65.3706,734.79,0.0460661,6.05591,0.00279316,0.221521
0.0143388,-0.281902,6599.6,-4499.87,65.7331,737.06,0.0460235,6.11874,0.00328252,0.284358
0.0144766,-0.304773,6599.59,-4499.87,66.4505,734.557,0.0457816,6.0977,0.00336829,0.26331
0.0147247,-0.309423,6599.58,-4499.87,67.5465,730.482,0.045264,6.07618,0.00287899,0.241792
0.0147518,-0.319061,6599.58,-4499.87,67.4773,730.682,0.0453473,6.06994,0.00229247,0.235551
0.0140462,-0.301719,6599.61,-4499.87,64.9838,739.148,0.0465957,6.11969,0.00338031,0.285303
0.0144334,-0.304641,6599.59,-4499.87,66.0214,734.812,0.0457182,6.08713,0.00304918,0.252744
0.0141324,-0.323489,6599.61,-4499.87,65.6184,733.778,0.0459876,6.0415,0.00206233,0.207118
0.0146787,-0.295584,6599.58,-4499.87,67.081,733.582,0.0457029,6.11034,0.00318063,0.275955
0.0140642,-0.275017,6599.62,-4499.87,64.981,737.898,0.0463357,6.09565,0.00289347,0.261261
0.0144182,-0.292853,6599.59,-4499.87,65.5426,735.542,0.0461606,6.07241,0.00282718,0.238019
0.0141908,-0.335053,6599.6,-4499.87,65.4524,735.554,0.0463138,6.07023,0.003065,0.235844
0.0139762,-0.302556,6599.62,-4499.87,65.0588,737.429,0.0461553,6.09315,0.0029815,0.258761
0.0142046,-0.327068,6599.61,-4499.87,64.9995,737.294,0.0461166,6.08486,0.00343612,0.250476
0.0143201,-0.310879,6599.6,-4499.87,65.5042,735.112,0.0462167,6.06341,0.00259138,0.229027
0.014395,-0.301353,6599.6,-4499.87,65.9518,736.707,0.0457332,6.13014,0.0035783,0.29575
0.0146942,-0.32714,6599.58,-4499.87,67.163,730.607,0.0456795,6.04896,0.00276734,0.214576
0.0145298,-0.313799,6599.59,-4499.87,66.6922,731.566,0.0453986,6.05418,0.00256145,0.21979
0.0145822,-0.297489,6599.59,-4499.87,66.5806,735.637,0.0459522,6.13443,0.00355351,0.300048
0.0140935,-0.278259,6599.61,-4499.87,66.6486,735.143,0.0456565,6.14137,0.00371238,0.306986
0.0144118,-0.331953,6599.59,-4499.87,66.9797,730.827,0.0452176,6.05611,0.00270043,0.221719
0.0143788,-0.30237,6599.6,-4499.87,65.5976,735.765,0.045922,6.08565,0.0029207,0.251265
0.0142103,-0.318222,6599.61,-4499.87,65.0887,734.695,0.0460937,6.03209,0.00239003,0.197703
0.0142296,-0.332675,6599.61,-4499.87,65.478,735.704,0.0461228,6.06774,0.00253448,0.233353
0.0141838,-0.330836,6599.61,-4499.87,65.4284,734.241,0.0460631,6.04253,0.00242191,0.208139
0.014591,-0.287628,6599.58,-4499.87,66.9123,734.862,0.045798,6.13902,0.00395015,0.304638
0.0145227,-0.277363,6599.59,-4499.87,66.9129,734.217,0.0456092,6.12173,0.0035509,0.28734
0.0145283,-0.318861,6599.59,-4499.87,66.9757,733.285,0.0456848,6.10072,0.00307055,0.266329
0.0146882,-0.310728,6599.58,-4499.87,67.3317,732.531,0.0454358,6.10735,0.00342155,0.272966
0.0141467,-0.30867,6599.61,-4499.87,65.2125,736.205,0.0464918,6.07331,0.00297083,0.238924
0.0142719,-0.339734,6599.61,-4499.87,65.5784,734.326,0.045804,6.05748,0.00224106,0.223092
0.0141696,-0.277087,6599.61,-4499.87,65.3616,739.124,0.0464389,6.14312,0.00376446,0.308738
0.0140272,-0.320454,6599.62,-4499.87,64.8024,735.711,0.0461698,6.04675,0.00227619,0.212363
0.0141689,-0.292597,6599.61,-4499.87,65.052,738.378,0.0464679,6.10708,0.00345731,0.272697
0.0145025,-0.292312,6599.59,-4499.87,66.959,734.097,0.0456187,6.11599,0.00311434,0.281599
0.014353,-0.285615,6599.6,-4499.87,66.8563,733.695,0.0454479,6.11291,0.00342584,0.278526
0.0139852,-0.298458,6599.62,-4499.87,64.737,737.461,0.0461108,6.08157,0.00266847,0.247184
0.0142445,-0.295024,6599.6,-4499.87,65.7044,738.341,0.0463202,6.14351,0.00358472,0.309127
0.0145032,-0.314433,6599.59,-4499.87,65.3989,735.12,0.0461654,6.05719,0.00286615,0.222806
0.0145481,-0.303108,6599.59,-4499.87,67.1609,733.542,0.0456244,6.11651,0.00343671,0.28212
0.0147608,-0.323101,6599.58,-4499.87,67.2093,730.576,0.0451926,6.06014,0.00280582,0.225753
0.014445,-0.320489,6599.59,-4499.87,67.1634,731.293,0.045416,6.0733,0.00279639,0.238913
0.0144644,-0.327719,6599.59,-4499.87,66.2654,732.712,0.0458989,6.04725,0.00250011,0.212864
0.0140427,-0.336422,6599.62,-4499.87,65.5422,733.691,0.0459427,6.03636,0.00239739,0.201974
0.0144194,-0.324413,6599.59,-4499.87,66.5159,731.896,0.0453282,6.05402,0.00266211,0.219629
0.0141529,-0.332571,6599.61,-4499.87,65.453,734.519,0.0461982,6.04905,0.00232085,0.214667
0.0143484,-0.319338,6599.6,-4499.87,66.8868,730.54,0.0451317,6.04393,0.00255396,0.209545
0.0145181,-0.290091,6599.59,-4499.87,66.5489,734.155,0.0456349,6.09896,0.00331473,0.264578
0.0143006,-0.315228,6599.6,-4499.87,65.0701,736.472,0.0462071,6.0724,0.00296271,0.238012
0.0143112,-0.294007,6599.6,-4499.87,66.5435,735.353,0.0456446,6.13612,0.00381512,0.301734
0.0139863,-0.307041,6599.62,-4499.87,64.3138,738.831,0.0465096,6.08184,0.00290626,0.247456
0.0145655,-0.280404,6599.59,-4499.87,66.241,736.039,0.0461402,6.1173,0.00360736,0.282914
0.0143716,-0.332622,6599.6,-4499.87,65.6732,734.206,0.0460765,6.05453,0.0025271,0.220139
0.014266,-0.304684,6599.6,-4499.87,64.8316,739.571,0.0466602,6.10381,0.00337317,0.269422
0.0144513,-0.325439,6599.6,-4499.87,66.7432,731.789,0.0456072,6.05967,0.00283606,0.225281
0.0142636,-0.288947,6599.6,-4499.87,66.9884,733.657,0.0455657,6.11776,0.00345215,0.283373
0.014535,-0.331801,6599.59,-4499.87,66.6257,732.733,0.0455744,6.07681,0.00266902,0.242426
0.0138975,-0.334182,6599.62,-4499.87,64.3615,737.397,0.0464314,6.05596,0.00250635,0.221578
0.0139609,-0.314797,6599.62,-4499.87,65.5086,738.755,0.0463525,6.14887,0.00384077,0.314485
0.0139688,-0.321744,6599.62,-4499.87,65.7882,734.365,0.0459484,6.07024,0.0029216,0.235856
0.0141369,-0.343614,6599.61,-4499.87,65.7701,732.716,0.0457645,6.02466,0.00240232,0.19027
