tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0121873,-1.20417,4399.87,-4499.87,58.6243,844.752,0.0547257,5.17918,0.00315533,0.242393
0.0127056,-1.13717,4399.86,-4499.87,57.4467,851.503,0.0554994,5.22616,0.00356806,0.289369
0.0123976,-1.22965,4399.87,-4499.87,58.3667,845.611,0.0549539,5.13579,0.00226224,0.198998
0.0125734,-1.18528,4399.86,-4499.87,57.7019,850.664,0.0555851,5.21865,0.00375391,0.281866
0.0128035,-1.22205,4399.86,-4499.87,58.7394,844.62,0.055015,5.13041,0.00241747,0.193626
0.0123228,-1.18612,4399.87,-4499.87,56.5257,854.272,0.0560415,5.165,0.00310639,0.228212
0.0124087,-1.23953,4399.87,-4499.87,57.4844,849.924,0.0557497,5.15743,0.00306784,0.220643
0.0129728,-1.18836,4399.86,-4499.87,58.7587,846.415,0.0546912,5.23183,0.00431358,0.29504
0.0125168,-1.1962,4399.86,-4499.87,59.4509,843.983,0.0544233,5.1836,0.00311924,0.246816
0.0127586,-1.17678,4399.86,-4499.87,58.5715,846.909,0.0551284,5.21094,0.00359487,0.274148
0.0122653,-1.20797,4399.87,-4499.87,57.1398,850.73,0.0553813,5.14116,0.00237956,0.204369
0.0126244,-1.24836,4399.86,-4499.87,57.9085,847.37,0.0554163,5.11528,0.00221547,0.178493
0.0124876,-1.24014,4399.86,-4499.87,57.8697,847.793,0.0554814,5.12957,0.00306058,0.192784
0.0130348,-1.22808,4399.85,-4499.87,59.1485,843.038,0.054292,5.1428,0.00236563,0.206013
0.012812,-1.21351,4399.86,-4499.87,59.7177,841.76,0.0544106,5.2212,0.00344871,0.284411
0.0127484,-1.20394,4399.86,-4499.87,58.1478,848.056,0.0552826,5.19082,0.00353935,0.254032
0.0125523,-1.21342,4399.86,-4499.87,58.6349,846.174,0.0548879,5.21728,0.00384443,0.280492
0.0124226,-1.21095,4399.87,-4499.87,56.9748,852.699,0.0558479,5.18411,0.00341106,0.24732
0.0131018,-1.16308,4399.85,-4499.87,59.5939,842.514,0.0544645,5.20603,0.00378328,0.269246
0.0124855,-1.18442,4399.87,-4499.87,58.6863,846.141,0.0547884,5.2375,0.00400787,0.300713
0.0126042,-1.17535,4399.86,-4499.87,59.014,844.801,0.0545944,5.23331,0.00391268,0.296519
0.012431,-1.18869,4399.86,-4499.87,57.9634,848.754,0.0546326,5.24618,0.00421038,0.309395
0.012482,-1.16541,4399.86,-4499.87,58.0534,848.857,0.0550387,5.25468,0.00416335,0.31789
0.0120492,-1.21443,4399.88,-4499.87,56.5896,853.897,0.0561751,5.17785,0.00306391,0.241061
0.0125872,-1.19637,4399.86,-4499.87,57.0566,853.416,0.0561056,5.21389,0.00380614,0.277101
0.0127455,-1.20645,4399.86,-4499.87,59.3263,843.258,0.0544818,5.20862,0.00350728,0.271835
0.0119194,-1.26231,4399.88,-4499.87,56.897,852.692,0.0555545,5.20925,0.00343298,0.272462
0.0126796,-1.16785,4399.86,-4499.87,57.7997,849.327,0.0547624,5.19948,0.00346566,0.262692
0.0122112,-1.17411,4399.87,-4499.87,57.1462,851.911,0.0558896,5.20638,0.00366271,0.269589
0.0129786,-1.24082,4399.86,-4499.87,59.2543,843.202,0.0547039,5.15031,0.00327559,0.213517
0.0126775,-1.18703,4399.86,-4499.87,57.5542,850.836,0.0550874,5.21928,0.00403226,0.282487
0.0127761,-1.24563,4399.86,-4499.87,57.8595,849.226,0.0554918,5.17405,0.0033584,0.237257
0.0121545,-1.19424,4399.87,-4499.87,56.3699,854.877,0.0561727,5.17009,0.00288992,0.233306
0.0128635,-1.2068,4399.86,-4499.87,58.8691,845.228,0.0544361,5.20602,0.00379761,0.269227
0.0122093,-1.22447,4399.87,-4499.87,56.7574,853.294,0.0554083,5.18443,0.00304035,0.247645
0.0123702,-1.18962,4399.87,-4499.87,56.8404,853.568,0.056201,5.19099,0.00339697,0.254205
0.0123377,-1.20243,4399.87,-4499.87,58.5962,844.783,0.054987,5.15303,0.00243486,0.216243
0.0126733,-1.2349,4399.86,-4499.87,58.6179,845.7,0.0550074,5.17915,0.00328166,0.24236
0.0126304,-1.19139,4399.86,-4499.87,59.6,842.194,0.0545433,5.22819,0.00398541,0.291399
0.0127509,-1.21796,4399.86,-4499.87,58.9139,843.868,0.0542304,5.1643,0.00279883,0.22751
0.0121423,-1.17969,4399.87,-4499.87,57.1341,851.471,0.0553659,5.19789,0.00334175,0.261098
0.0126365,-1.22153,4399.86,-4499.87,58.1421,848.031,0.0550874,5.20375,0.00326361,0.266965
0.0125189,-1.19552,4399.86,-4499.87,57.7312,849.153,0.0550207,5.18598,0.00299448,0.249192
0.0127738,-1.1965,4399.86,-4499.87,57.8319,849.454,0.0557584,5.17355,0.00335759,0.236762
0.0123257,-1.24163,4399.87,-4499.87,56.6726,853.595,0.0561449,5.15374,0.00291438,0.216952
0.012482,-1.19172,4399.87,-4499.87,58.0851,848.407,0.055173,5.2233,0.00397122,0.286513
