tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0157249,1.33101,4399.79,-4499.87,71.9541,798.319,0.0484305,1.30937,-0.000778243,-0.0370303
0.0155384,1.36478,4399.79,-4499.87,72.4425,796.969,0.0486244,1.3683,0.000491819,0.0219038
0.0154305,1.33967,4399.79,-4499.87,71.7279,798.564,0.0487977,1.3347,-8.75633e-05,-0.0116985
0.0156619,1.36457,4399.79,-4499.87,73.8092,792.989,0.047905,1.37165,0.000216364,0.0252498
0.016298,1.37369,4399.77,-4499.87,73.2359,795.045,0.0482605,1.37376,0.000604289,0.0273624
0.0155788,1.36976,4399.79,-4499.87,72.5264,796.887,0.0489335,1.39892,0.00050239,0.052528
0.0155342,1.35254,4399.79,-4499.87,71.84,798.7,0.0487179,1.38352,0.000280372,0.0371206
0.0161617,1.3186,4399.77,-4499.87,73.5709,793.877,0.0477713,1.33475,0.000237068,-0.0116435
0.0160477,1.33762,4399.78,-4499.87,73.2198,795.237,0.048549,1.34,4.9132e-06,-0.00639314
0.0156958,1.3045,4399.79,-4499.87,71.7947,798.541,0.04857,1.31565,-0.000671005,-0.0307483
0.0158648,1.32396,4399.78,-4499.87,73.0475,795.451,0.0483879,1.29585,-0.000727597,-0.0505432
0.0158304,1.37686,4399.78,-4499.87,73.0517,795.281,0.048274,1.40327,0.000750664,0.0568722
0.0160182,1.32479,4399.78,-4499.87,73.3335,794.697,0.0481219,1.30075,-0.000695673,-0.0456512
0.0158244,1.34111,4399.78,-4499.87,72.9197,795.12,0.0477435,1.34206,-0.000364422,-0.00433783
0.015926,1.36838,4399.78,-4499.87,71.9934,798.252,0.0482672,1.39385,0.00065722,0.0474489
0.0158628,1.3415,4399.78,-4499.87,73.5023,793.937,0.0479319,1.34407,-4.42601e-05,-0.00232768
0.0160737,1.33824,4399.78,-4499.87,73.5323,794.138,0.0482242,1.33715,0.000203601,-0.00924412
0.0155235,1.35244,4399.79,-4499.87,72.1866,796.923,0.0476291,1.3579,0.000164885,0.0115016
0.0156261,1.35343,4399.79,-4499.87,72.5358,796.599,0.0484816,1.37725,0.000182209,0.0308521
0.015607,1.32295,4399.79,-4499.87,71.7593,798.713,0.0488179,1.32051,-0.000659102,-0.0258828
0.0165301,1.33651,4399.76,-4499.87,73.9733,793.399,0.0482357,1.32835,0.000145542,-0.0180485
0.0160655,1.39014,4399.78,-4499.87,71.6664,799.49,0.0488482,1.37524,0.000542238,0.0288455
0.0158063,1.38546,4399.78,-4499.87,73.5732,793.461,0.0476541,1.3865,0.000591355,0.0400982
0.01535,1.3642,4399.8,-4499.87,71.4509,799.086,0.0484162,1.38387,0.000281923,0.0374769
